Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-18 09:31:30.000,12,0.0,0.0,0
2020-04-18 09:46:30.000,13,0.0,0.0,0
2020-04-18 10:01:30.000,12,0.0,0.0,0
2020-04-18 10:16:30.000,13,0.0,0.0,0
2020-04-18 10:31:30.000,11,0.0,0.0,0
2020-04-18 10:46:30.000,11,0.0,0.0,0
2020-04-18 11:01:30.001,11,0.0,0.0,0
2020-04-18 11:16:30.000,10,0.0,0.0,0
2020-04-18 11:31:30.000,11,0.0,0.0,0
2020-04-18 11:46:30.000,12,0.0,0.0,0
2020-04-18 12:01:30.001,12,0.0,0.0,0
2020-04-18 12:16:30.000,11,0.0,0.0,0
2020-04-18 12:31:30.000,11,0.0,0.0,0
2020-04-18 12:46:30.000,12,0.0,0.0,0
2020-04-18 13:01:30.001,12,0.0,0.0,0
2020-04-18 13:16:30.000,11,0.0,0.0,0
2020-04-18 13:31:30.000,11,0.0,0.0,0
2020-04-18 13:46:30.000,11,0.0,0.0,0
2020-04-18 14:01:30.000,11,0.0,0.0,0
2020-04-18 14:16:30.001,12,0.0,0.0,0
2020-04-18 14:31:30.000,12,0.0,0.0,0
2020-04-18 14:46:30.000,11,0.0,0.0,0
2020-04-18 15:01:30.000,11,0.0,0.0,0
2020-04-18 15:16:30.000,12,0.0,0.0,0
2020-04-18 15:31:30.000,11,0.0,0.0,0
2020-04-18 15:46:30.000,10,0.0,0.0,0
2020-04-18 16:01:30.001,9,0.0,0.0,0
2020-04-18 16:16:30.000,10,0.0,0.0,0
2020-04-18 16:31:30.000,9,0.0,0.0,0
2020-04-18 16:46:30.000,9,0.0,0.0,0
2020-04-18 17:01:30.000,7,0.0,0.0,0
2020-04-18 17:16:30.000,8,0.0,0.0,0
2020-04-18 17:31:30.000,7,0.0,0.0,0
2020-04-18 17:46:30.000,6,0.0,0.0,0
2020-04-18 18:01:30.000,4,0.0,0.0,0
2020-04-18 18:16:30.000,6,0.0,0.0,0
2020-04-18 18:31:30.001,6,0.0,0.0,0
2020-04-18 18:46:30.000,6,0.0,0.0,0
2020-04-18 19:01:30.000,6,0.0,0.0,0
2020-04-18 19:16:30.000,5,0.0,0.0,0
2020-04-18 19:31:30.001,3,0.0,0.0,0
2020-04-18 19:46:30.000,2,0.0,0.0,0
2020-04-18 20:01:30.000,0,0.0,0.0,0
2020-04-18 20:16:30.000,0,0.0,0.0,0
2020-04-18 20:31:30.000,0,0.0,0.0,0
2020-04-18 20:46:30.000,0,0.0,0.0,0
2020-04-18 21:01:30.000,0,0.0,0.0,0
2020-04-18 21:16:30.000,0,0.0,0.0,0
2020-04-18 21:31:30.000,0,0.0,0.0,0
2020-04-18 21:46:30.000,0,0.0,0.0,0
2020-04-18 22:01:30.000,0,0.0,0.0,0
2020-04-18 22:16:30.000,0,0.0,0.0,0
2020-04-18 22:31:30.000,0,0.0,0.0,0
2020-04-18 22:46:30.000,0,0.0,0.0,0
2020-04-18 23:01:30.001,0,0.0,0.0,0
2020-04-18 23:16:30.000,0,0.0,0.0,0
2020-04-18 23:31:30.000,0,0.0,0.0,0
2020-04-18 23:46:30.000,0,0.0,0.0,0
2020-04-19 00:01:30.001,0,0.0,0.0,0
2020-04-19 00:16:30.001,0,0.0,0.0,0
2020-04-19 00:31:30.000,0,0.0,0.0,0
2020-04-19 00:46:30.000,0,0.0,0.0,0
2020-04-19 01:01:30.001,0,0.0,0.0,0
2020-04-19 01:16:30.000,0,0.0,0.0,0
2020-04-19 01:31:30.000,0,0.0,0.0,0
2020-04-19 01:46:30.000,0,0.0,0.0,0
2020-04-19 02:01:30.000,0,0.0,0.0,0
2020-04-19 02:16:30.000,0,0.0,0.0,0
2020-04-19 02:31:30.000,0,0.0,0.0,0
2020-04-19 02:46:30.000,0,0.0,0.0,0
2020-04-19 03:01:30.000,0,0.0,0.0,0
2020-04-19 03:16:30.000,0,0.0,0.0,0
2020-04-19 03:31:30.000,0,0.0,0.0,0
2020-04-19 03:46:30.000,0,0.0,0.0,0
2020-04-19 04:01:30.000,0,0.0,0.0,0
2020-04-19 04:16:30.000,0,0.0,0.0,0
2020-04-19 04:31:30.000,0,0.0,0.0,0
2020-04-19 04:46:30.000,0,0.0,0.0,0
2020-04-19 05:01:30.000,0,0.0,0.0,0
2020-04-19 05:16:30.000,0,0.0,0.0,0
2020-04-19 05:31:30.000,0,0.0,0.0,0
2020-04-19 05:46:30.000,0,0.0,0.0,0
2020-04-19 06:01:30.000,2,0.0,0.0,0
2020-04-19 06:16:30.000,3,0.0,0.0,0
2020-04-19 06:31:30.000,3,0.0,0.0,0
2020-04-19 06:46:30.000,2,0.0,0.0,0
2020-04-19 07:01:30.000,3,0.0,0.0,0
2020-04-19 07:16:30.000,3,0.0,0.0,0
2020-04-19 07:31:30.000,4,0.0,0.0,0
2020-04-19 07:46:30.001,5,0.0,0.0,0
2020-04-19 08:01:30.001,5,0.0,0.0,0
2020-04-19 08:16:30.001,5,0.0,0.0,0
2020-04-19 08:31:30.000,5,0.0,0.0,0
2020-04-19 08:46:30.000,5,0.0,0.0,0
2020-04-19 09:01:30.000,5,0.0,0.0,0
2020-04-19 09:16:30.000,7,0.0,0.0,0
2020-04-19 09:31:30.000,6,0.0,0.0,0
2020-04-19 09:46:30.000,6,0.0,0.0,0
2020-04-19 10:01:30.001,6,0.0,0.0,0
2020-04-19 10:16:30.000,5,0.0,0.0,0
2020-04-19 10:31:30.000,6,0.0,0.0,0
2020-04-19 10:46:30.000,6,0.0,0.0,0
2020-04-19 11:01:30.000,5,0.0,0.0,0
2020-04-19 11:16:30.000,5,0.0,0.0,0
2020-04-19 11:31:30.000,5,0.0,0.0,0
2020-04-19 11:46:30.000,5,0.0,0.0,0
2020-04-19 12:01:30.000,5,0.0,0.0,0
2020-04-19 12:16:30.001,4,0.0,0.0,0
2020-04-19 12:31:30.000,6,0.0,0.0,0
2020-04-19 12:46:30.000,7,0.0,0.0,0
2020-04-19 13:01:30.000,6,0.0,0.0,0
2020-04-19 13:16:30.000,7,0.0,0.0,0
2020-04-19 13:31:30.000,6,0.0,0.0,0
2020-04-19 13:46:30.000,6,0.0,0.0,0
2020-04-19 14:01:30.000,8,0.0,0.0,0
2020-04-19 14:16:30.000,8,0.0,0.0,0
2020-04-19 14:31:30.000,8,3.6,0.4,1
2020-04-19 14:46:30.000,8,0.0,0.0,0
2020-04-19 15:01:30.001,7,0.0,0.0,0
2020-04-19 15:16:30.000,7,0.0,0.0,0
2020-04-19 15:31:30.000,6,0.0,0.0,0
2020-04-19 15:46:30.000,5,0.0,0.0,0
2020-04-19 16:01:30.000,6,0.0,0.0,0
2020-04-19 16:16:30.000,7,0.0,0.0,0
2020-04-19 16:31:30.000,7,0.0,0.0,0
2020-04-19 16:46:30.000,6,0.0,0.0,0
2020-04-19 17:01:30.001,5,0.0,0.0,0
2020-04-19 17:16:30.001,6,0.0,0.0,0
2020-04-19 17:31:30.000,6,0.0,0.0,0
2020-04-19 17:46:30.000,5,0.0,0.0,0
2020-04-19 18:16:30.000,5,0.0,0.0,0
2020-04-19 18:31:30.001,4,0.0,0.0,0
2020-04-19 18:46:30.000,2,0.0,0.0,0
2020-04-19 19:01:30.000,2,0.0,0.0,0
2020-04-19 19:16:30.000,1,0.0,0.0,0
2020-04-19 19:31:30.000,1,0.0,0.0,0
2020-04-19 19:46:30.000,1,3.1,0.2,1
2020-04-19 20:01:30.000,1,0.0,0.0,0
2020-04-19 20:16:30.000,1,0.0,0.0,0
2020-04-19 20:31:30.000,0,0.0,0.0,0
2020-04-19 20:46:30.001,0,0.0,0.0,0
2020-04-19 21:01:30.001,0,0.0,0.0,0
2020-04-19 21:16:30.000,0,0.0,0.0,0
2020-04-19 21:31:30.000,0,0.0,0.0,0
2020-04-19 21:46:30.000,0,0.0,0.0,0
2020-04-19 22:01:30.000,0,0.0,0.0,0
2020-04-19 22:16:30.000,0,0.0,0.0,0
2020-04-19 22:31:30.000,0,0.0,0.0,0
2020-04-19 22:46:30.000,0,0.0,0.0,0
2020-04-19 23:01:30.000,0,0.0,0.0,0
2020-04-19 23:16:30.001,2,1.7,2.6,1
2020-04-19 23:31:30.000,4,0.0,0.0,0
2020-04-19 23:46:30.000,3,0.0,0.0,0
2020-04-20 00:01:30.000,4,0.0,0.0,0
2020-04-20 00:16:30.000,5,0.0,0.0,0
2020-04-20 00:31:30.001,5,0.0,0.0,0
2020-04-20 00:46:30.000,5,0.0,0.0,0
2020-04-20 01:01:30.000,5,0.0,0.0,0
2020-04-20 01:16:30.000,5,0.5,0.9,1
2020-04-20 01:31:30.000,4,0.0,0.0,0
2020-04-20 01:46:30.000,4,0.0,0.0,0
2020-04-20 02:01:30.000,3,0.0,0.0,0
2020-04-20 02:16:30.000,2,0.0,0.0,0
2020-04-20 02:31:30.000,3,0.0,0.0,0
2020-04-20 02:46:30.000,6,0.8,1.7,1
2020-04-20 03:01:30.000,3,0.0,0.0,0
2020-04-20 03:16:30.000,3,0.0,0.0,0
2020-04-20 03:31:30.000,1,0.0,0.0,0
2020-04-20 03:46:30.000,2,0.0,0.0,0
2020-04-20 04:01:30.000,3,0.0,0.0,0
2020-04-20 04:16:30.000,3,0.0,0.0,0
2020-04-20 04:31:30.000,3,0.0,0.0,0
2020-04-20 04:46:30.000,4,0.0,0.0,0
2020-04-20 05:01:30.000,5,0.0,0.0,0
2020-04-20 05:16:30.000,5,0.0,0.0,0
2020-04-20 05:31:30.000,6,0.0,0.0,0
2020-04-20 05:46:30.000,8,0.0,0.0,0
2020-04-20 06:01:30.000,10,0.0,0.0,0
2020-04-20 06:16:30.001,11,0.0,0.0,0
2020-04-20 06:31:30.000,10,0.0,0.0,0
2020-04-20 06:46:30.000,10,0.0,0.0,0
2020-04-20 07:01:30.000,12,0.0,0.0,0
2020-04-20 07:16:30.000,12,0.0,0.0,0
2020-04-20 07:31:30.000,13,2.5,0.2,1
2020-04-20 07:46:30.001,11,0.0,0.0,0
2020-04-20 08:01:30.000,11,0.0,0.0,0
2020-04-20 08:16:30.000,13,2.8,0.2,1
2020-04-20 08:31:30.000,14,0.0,0.0,0
2020-04-20 08:46:30.000,13,2.2,0.4,1
2020-04-20 09:01:30.000,13,0.6,1.3,1
2020-04-20 09:16:30.001,13,0.0,0.0,0
2020-04-20 09:31:30.000,13,0.0,0.0,0
2020-04-20 09:46:30.000,13,0.0,0.0,0
2020-04-20 10:01:30.000,13,0.0,0.0,0
2020-04-20 10:16:30.000,13,0.0,0.0,0
2020-04-20 10:31:30.000,12,0.0,0.0,0
2020-04-20 10:46:30.000,10,0.0,0.0,0
2020-04-20 11:01:30.000,11,0.0,0.0,0
2020-04-20 11:16:30.001,10,0.0,0.0,0
2020-04-20 11:31:30.000,11,0.0,0.0,0
2020-04-20 11:46:30.000,11,0.0,0.0,0
2020-04-20 12:01:30.000,11,0.0,0.0,0
2020-04-20 12:16:30.000,13,3.5,0.3,1
2020-04-20 12:31:30.000,14,0.0,0.0,0
2020-04-20 12:46:30.000,13,0.0,0.0,0
2020-04-20 13:01:30.000,13,0.0,0.0,0
2020-04-20 13:16:30.000,12,0.0,0.0,0
2020-04-20 13:31:30.001,14,0.0,0.0,0
2020-04-20 13:46:30.000,16,3.0,0.2,1
2020-04-20 14:01:30.000,15,0.0,0.0,0
2020-04-20 14:16:30.001,14,0.0,0.0,0
2020-04-20 14:31:30.000,15,0.0,0.0,0
2020-04-20 14:46:30.000,17,0.0,0.0,0
2020-04-20 15:01:30.000,16,0.0,0.0,0
2020-04-20 15:16:30.000,16,0.0,0.0,0
2020-04-20 15:31:30.000,15,0.0,0.0,0
2020-04-20 15:46:30.000,16,0.0,0.0,0
2020-04-20 16:01:30.000,15,0.0,0.0,0
2020-04-20 16:16:30.000,13,0.0,0.0,0
2020-04-20 16:31:30.000,12,0.0,0.0,0
2020-04-20 16:46:30.000,10,0.0,0.0,0
2020-04-20 17:01:30.000,9,0.0,0.0,0
2020-04-20 17:16:30.000,8,3.7,0.2,1
2020-04-20 17:31:30.000,7,0.0,0.0,0
2020-04-20 17:46:30.000,5,0.0,0.0,0
2020-04-20 18:01:30.000,7,0.0,0.0,0
2020-04-20 18:16:30.001,5,0.0,0.0,0
2020-04-20 18:31:30.000,6,0.0,0.0,0
2020-04-20 18:46:30.000,4,0.0,0.0,0
2020-04-20 19:01:30.000,4,0.0,0.0,0
2020-04-20 19:16:30.000,3,0.0,0.0,0
2020-04-20 19:31:30.000,3,0.0,0.0,0
2020-04-20 19:46:30.001,2,0.0,0.0,0
2020-04-20 20:01:30.000,2,0.0,0.0,0
2020-04-20 20:16:30.000,1,0.0,0.0,0
2020-04-20 20:31:30.000,2,0.0,0.0,0
2020-04-20 20:46:30.001,2,0.0,0.0,0
2020-04-20 21:01:30.000,4,0.0,0.0,0
2020-04-20 21:16:30.000,5,0.0,0.0,0
2020-04-20 21:31:30.000,4,0.0,0.0,0
2020-04-20 21:46:30.000,4,0.0,0.0,0
2020-04-20 22:01:30.001,6,0.0,0.0,0
2020-04-20 22:16:30.000,4,0.0,0.0,0
2020-04-20 22:31:30.000,5,0.0,0.0,0
2020-04-20 22:46:30.000,7,0.0,0.0,0
2020-04-20 23:01:30.000,7,0.0,0.0,0
2020-04-20 23:16:30.000,5,0.0,0.0,0
2020-04-20 23:31:30.000,4,0.0,0.0,0
2020-04-20 23:46:30.000,1,0.0,0.0,0
2020-04-21 00:01:30.001,2,0.0,0.0,0
2020-04-21 00:16:30.000,2,0.0,0.0,0
2020-04-21 00:31:30.000,2,0.0,0.0,0
2020-04-21 00:46:30.000,2,0.0,0.0,0
2020-04-21 01:01:30.000,2,0.0,0.0,0
2020-04-21 01:16:30.000,2,0.0,0.0,0
2020-04-21 01:31:30.001,2,0.0,0.0,0
2020-04-21 01:46:30.000,2,0.0,0.0,0
2020-04-21 02:01:30.000,2,0.0,0.0,0
2020-04-21 02:16:30.001,2,0.0,0.0,0
2020-04-21 02:31:30.000,4,0.0,0.0,0
2020-04-21 02:46:30.000,5,0.0,0.0,0
2020-04-21 03:01:30.000,5,0.0,0.0,0
2020-04-21 03:16:30.001,3,0.0,0.0,0
2020-04-21 03:31:30.000,2,0.0,0.0,0
2020-04-21 03:46:30.000,0,0.0,0.0,0
2020-04-21 04:01:30.000,1,0.0,0.0,0
2020-04-21 04:16:30.000,2,0.0,0.0,0
2020-04-21 04:31:30.000,2,0.0,0.0,0
2020-04-21 04:46:30.000,2,0.0,0.0,0
2020-04-21 05:01:30.001,3,0.0,0.0,0
2020-04-21 05:16:30.001,5,0.0,0.0,0
2020-04-21 05:31:30.000,9,0.0,0.0,0
2020-04-21 05:46:30.001,11,0.0,0.0,0
2020-04-21 06:01:30.000,13,0.0,0.0,0
2020-04-21 06:16:30.001,13,0.0,0.0,0
2020-04-21 06:31:30.000,13,0.0,0.0,0
2020-04-21 06:46:30.000,13,0.0,0.0,0
2020-04-21 07:01:30.000,14,0.0,0.0,0
2020-04-21 07:16:30.000,12,0.0,0.0,0
2020-04-21 07:31:30.000,14,0.0,0.0,0
2020-04-21 07:46:30.000,13,0.0,0.0,0
2020-04-21 08:01:30.000,12,0.0,0.0,0
2020-04-21 08:16:30.000,12,0.0,0.0,0
2020-04-21 08:31:30.000,15,2.6,1.2,1
2020-04-21 08:46:30.000,14,0.0,0.0,0
2020-04-21 09:01:30.000,13,0.0,0.0,0
2020-04-21 09:16:30.001,15,0.0,0.0,0
2020-04-21 09:31:30.000,16,0.0,0.0,0
2020-04-21 09:46:30.000,16,0.0,0.0,0
2020-04-21 10:01:30.000,16,0.0,0.0,0
2020-04-21 10:16:30.000,15,2.6,0.3,1
2020-04-21 10:31:30.001,13,0.0,0.0,0
2020-04-21 10:46:30.000,12,0.0,0.0,0
2020-04-21 11:01:30.001,11,0.0,0.0,0
2020-04-21 11:16:30.000,11,0.0,0.0,0
2020-04-21 11:31:30.000,12,0.0,0.0,0
2020-04-21 11:46:30.001,12,0.0,0.0,0
2020-04-21 12:01:30.000,13,0.0,0.0,0
2020-04-21 12:16:30.000,14,0.0,0.0,0
2020-04-21 12:31:30.000,14,0.0,0.0,0
2020-04-21 12:46:30.001,14,0.0,0.0,0
2020-04-21 13:01:30.000,13,0.0,0.0,0
2020-04-21 13:16:30.000,15,0.0,0.0,0
2020-04-21 13:31:30.001,14,0.0,0.0,0
2020-04-21 13:46:30.000,16,3.6,0.9,1
2020-04-21 14:01:30.000,16,0.0,0.0,0
2020-04-21 14:16:30.000,18,0.0,0.0,0
2020-04-21 14:31:30.000,18,2.2,0.4,1
2020-04-21 14:46:30.000,17,0.0,0.0,0
2020-04-21 15:01:30.000,16,0.0,0.0,0
2020-04-21 15:16:30.000,16,0.0,0.0,0
2020-04-21 15:31:30.000,15,0.0,0.0,0
2020-04-21 15:46:30.000,15,0.0,0.0,0
2020-04-21 16:01:30.000,14,0.0,0.0,0
2020-04-21 16:16:30.001,13,0.0,0.0,0
2020-04-21 16:31:30.000,12,0.0,0.0,0
2020-04-21 16:46:30.000,10,0.0,0.0,0
2020-04-21 17:01:30.000,8,0.0,0.0,0
2020-04-21 17:16:30.000,8,0.0,0.0,0
2020-04-21 17:31:30.000,8,3.1,0.3,1
2020-04-21 17:46:30.000,7,0.0,0.0,0
2020-04-21 18:01:30.000,5,0.0,0.0,0
2020-04-21 18:16:30.000,5,0.0,0.0,0
2020-04-21 18:31:30.000,6,0.0,0.0,0
2020-04-21 18:46:30.000,4,0.0,0.0,0
2020-04-21 19:01:30.000,4,0.0,0.0,0
2020-04-21 19:16:30.001,4,3.1,0.2,1
2020-04-21 19:31:30.000,3,0.0,0.0,0
2020-04-21 19:46:30.000,2,0.0,0.0,0
2020-04-21 20:01:30.001,0,0.0,0.0,0
2020-04-21 20:16:30.000,0,0.0,0.0,0
2020-04-21 20:31:30.000,0,0.0,0.0,0
2020-04-21 20:46:30.000,0,0.0,0.0,0
2020-04-21 21:01:30.000,0,0.0,0.0,0
2020-04-21 21:16:30.000,1,0.0,0.0,0
2020-04-21 21:31:30.000,1,0.0,0.0,0
2020-04-21 21:46:30.000,1,0.0,0.0,0
2020-04-21 22:01:30.000,2,0.0,0.0,0
2020-04-21 22:16:30.000,3,0.0,0.0,0
2020-04-21 22:31:30.000,2,0.0,0.0,0
2020-04-21 22:46:30.000,4,0.0,0.0,0
2020-04-21 23:01:30.000,6,0.0,0.0,0
2020-04-21 23:16:30.000,5,0.0,0.0,0
2020-04-21 23:31:30.000,4,0.0,0.0,0
2020-04-21 23:46:30.001,3,0.0,0.0,0
2020-04-22 00:01:30.000,3,0.0,0.0,0
2020-04-22 00:16:30.000,5,0.0,0.0,0
2020-04-22 00:31:30.000,7,0.0,0.0,0
2020-04-22 00:46:30.001,8,0.0,0.0,0
2020-04-22 01:01:30.001,9,0.0,0.0,0
2020-04-22 01:16:30.000,8,0.0,0.0,0
2020-04-22 01:31:30.000,8,0.0,0.0,0
2020-04-22 01:46:30.000,6,0.0,0.0,0
2020-04-22 02:01:30.000,5,0.0,0.0,0
2020-04-22 02:16:30.000,4,0.0,0.0,0
2020-04-22 02:31:30.001,6,0.0,0.0,0
2020-04-22 02:46:30.000,5,0.8,1.5,1
2020-04-22 03:01:30.000,5,0.0,0.0,0
2020-04-22 03:16:30.000,3,0.0,0.0,0
2020-04-22 03:31:30.000,1,0.0,0.0,0
2020-04-22 03:46:30.000,1,0.0,0.0,0
2020-04-22 04:01:30.001,1,0.0,0.0,0
2020-04-22 04:16:30.000,3,0.4,1.3,1
2020-04-22 04:31:30.001,3,0.0,0.0,0
2020-04-22 04:46:30.000,3,0.0,0.0,0
2020-04-22 05:01:30.000,3,0.0,0.0,0
2020-04-22 05:16:30.000,5,0.0,0.0,0
2020-04-22 05:31:30.000,7,0.0,0.0,0
2020-04-22 05:46:30.000,9,0.0,0.0,0
2020-04-22 06:01:30.000,10,0.0,0.0,0
2020-04-22 06:16:30.000,10,0.0,0.0,0
2020-04-22 06:31:30.000,11,0.0,0.0,0
2020-04-22 06:46:30.001,12,0.0,0.0,0
2020-04-22 07:01:30.000,13,0.0,0.0,0
2020-04-22 07:16:30.000,14,0.0,0.0,0
2020-04-22 07:31:30.000,14,0.0,0.0,0
2020-04-22 07:46:30.000,15,0.6,1.6,1
2020-04-22 08:01:30.000,16,0.8,1.9,1
2020-04-22 08:16:30.000,16,2.8,2.5,2
2020-04-22 08:31:30.000,15,0.0,0.0,0
2020-04-22 08:46:30.000,15,0.0,0.0,0
2020-04-22 09:01:30.000,16,0.0,0.0,0
2020-04-22 09:16:30.000,16,0.0,0.0,0
2020-04-22 09:31:30.000,18,0.0,0.0,0
2020-04-22 09:46:30.000,18,0.0,0.0,0
2020-04-22 10:01:30.000,18,0.0,0.0,0
2020-04-22 10:16:30.000,17,2.5,0.7,1
2020-04-22 10:31:30.001,16,0.0,0.0,0
2020-04-22 10:46:30.000,16,5.9,0.7,1
2020-04-22 11:01:30.000,19,7.9,1.0,1
2020-04-22 11:16:30.000,19,2.3,0.7,1
2020-04-22 11:31:30.000,17,0.0,0.0,0
2020-04-22 11:46:30.000,17,2.4,0.4,1
2020-04-22 12:01:30.000,16,4.3,1.2,2
2020-04-22 12:16:30.000,16,0.0,0.0,0
2020-04-22 12:31:30.001,16,0.0,0.0,0
2020-04-22 12:46:30.000,16,0.0,0.0,0
2020-04-22 13:01:30.000,19,2.9,0.6,1
2020-04-22 13:16:30.000,17,0.0,0.0,0
2020-04-22 13:31:30.001,16,0.0,0.0,0
2020-04-22 13:46:30.000,16,0.0,0.0,0
2020-04-22 14:01:30.000,16,0.0,0.0,0
2020-04-22 14:16:30.001,16,0.0,0.0,0
2020-04-22 14:31:30.000,15,0.0,0.0,0
2020-04-22 14:46:30.001,16,2.6,0.1,1
2020-04-22 15:01:30.000,16,2.4,0.1,1
2020-04-22 15:16:30.000,16,0.0,0.0,0
2020-04-22 15:31:30.001,14,0.0,0.0,0
2020-04-22 15:46:30.000,15,0.0,0.0,0
2020-04-22 16:01:30.000,14,0.0,0.0,0
2020-04-22 16:16:30.000,13,0.0,0.0,0
2020-04-22 16:31:30.001,13,0.0,0.0,0
2020-04-22 16:46:30.000,11,0.0,0.0,0
2020-04-22 17:01:30.000,9,0.0,0.0,0
2020-04-22 17:16:30.000,8,0.0,0.0,0
2020-04-22 17:31:30.000,6,0.0,0.0,0
2020-04-22 17:46:30.000,6,0.0,0.0,0
2020-04-22 18:01:30.000,7,0.0,0.0,0
2020-04-22 18:16:30.000,5,0.0,0.0,0
2020-04-22 18:31:30.000,4,0.0,0.0,0
2020-04-22 18:46:30.000,4,0.0,0.0,0
2020-04-22 19:01:30.001,5,0.0,0.0,0
2020-04-22 19:16:30.000,5,0.0,0.0,0
2020-04-22 19:31:30.000,5,0.0,0.0,0
2020-04-22 19:46:30.000,4,0.0,0.0,0
2020-04-22 20:01:30.000,1,0.0,0.0,0
2020-04-22 20:16:30.000,0,0.0,0.0,0
2020-04-22 20:31:30.000,0,0.0,0.0,0
2020-04-22 20:46:30.000,0,0.0,0.0,0
2020-04-22 21:01:30.000,0,0.0,0.0,0
2020-04-22 21:16:30.000,0,0.0,0.0,0
2020-04-22 21:31:30.000,0,0.0,0.0,0
2020-04-22 21:46:30.001,0,0.0,0.0,0
2020-04-22 22:01:30.000,0,0.0,0.0,0
2020-04-22 22:16:30.000,0,0.0,0.0,0
2020-04-22 22:31:30.000,1,0.0,0.0,0
2020-04-22 22:46:30.000,1,0.0,0.0,0
2020-04-22 23:01:30.000,1,0.0,0.0,0
2020-04-22 23:16:30.001,2,0.0,0.0,0
2020-04-22 23:31:30.000,2,0.0,0.0,0
2020-04-22 23:46:30.000,2,0.9,2.3,1
2020-04-23 00:01:30.000,3,0.0,0.0,0
2020-04-23 00:16:30.001,4,0.0,0.0,0
2020-04-23 00:31:30.000,5,0.0,0.0,0
2020-04-23 00:46:30.000,5,0.0,0.0,0
2020-04-23 01:01:30.000,6,0.5,1.4,1
2020-04-23 01:16:30.000,5,0.5,1.4,1
2020-04-23 01:31:30.000,5,0.0,0.0,0
2020-04-23 01:46:30.000,4,0.0,0.0,0
2020-04-23 02:01:30.000,3,0.0,0.0,0
2020-04-23 02:16:30.000,4,0.0,0.0,0
2020-04-23 02:31:30.000,3,0.0,0.0,0
2020-04-23 02:46:30.000,3,0.0,0.0,0
2020-04-23 03:01:30.000,1,0.0,0.0,0
2020-04-23 03:16:30.000,1,0.0,0.0,0
2020-04-23 03:31:30.000,0,0.0,0.0,0
2020-04-23 03:46:30.000,0,0.0,0.0,0
2020-04-23 04:01:30.001,1,0.6,1.4,1
2020-04-23 04:16:30.000,1,0.0,0.0,0
2020-04-23 04:31:30.000,2,0.0,0.0,0
2020-04-23 04:46:30.000,1,0.0,0.0,0
2020-04-23 05:01:30.000,3,0.0,0.0,0
2020-04-23 05:16:30.000,4,0.0,0.0,0
2020-04-23 05:31:30.000,7,0.0,0.0,0
2020-04-23 05:46:30.000,10,0.0,0.0,0
2020-04-23 06:01:30.000,12,0.0,0.0,0
2020-04-23 06:16:30.000,13,2.7,0.7,1
2020-04-23 06:31:30.001,15,0.0,0.0,0
2020-04-23 06:46:30.000,14,0.0,0.0,0
2020-04-23 07:01:30.000,15,0.0,0.0,0
2020-04-23 07:16:30.000,15,0.0,0.0,0
2020-04-23 07:31:30.000,15,2.2,0.3,1
2020-04-23 07:46:30.000,15,0.0,0.0,0
2020-04-23 08:01:30.000,15,0.0,0.0,0
2020-04-23 08:16:30.000,16,0.0,0.0,0
2020-04-23 08:31:30.000,16,0.0,0.0,0
2020-04-23 08:46:30.000,16,0.0,0.0,0
2020-04-23 09:01:30.000,16,3.0,0.8,1
2020-04-23 09:16:30.000,16,0.0,0.0,0
2020-04-23 09:31:30.000,18,2.8,0.2,1
2020-04-23 09:46:30.000,18,0.0,0.0,0
2020-04-23 10:01:30.001,16,0.0,0.0,0
2020-04-23 10:16:30.000,16,0.0,0.0,0
2020-04-23 10:31:30.000,16,0.0,0.0,0
2020-04-23 10:46:30.000,16,0.5,1.3,1
2020-04-23 11:01:30.000,15,0.0,0.0,0
2020-04-23 11:16:30.000,14,0.7,1.7,1
2020-04-23 11:31:30.000,13,0.0,0.0,0
2020-04-23 11:46:30.000,15,2.9,0.3,1
2020-04-23 12:01:30.000,15,0.0,0.0,0
