Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-23 12:16:30.000,16,0.0,0.0,0
2020-04-23 12:31:30.001,17,1.2,0.1,1
2020-04-23 12:46:30.001,17,0.0,0.0,0
2020-04-23 13:01:30.000,16,3.5,0.2,1
2020-04-23 13:16:30.000,17,0.0,0.0,0
2020-04-23 13:31:30.000,18,0.0,0.0,0
2020-04-23 13:46:30.000,19,5.4,0.4,2
2020-04-23 14:01:30.000,18,4.1,0.3,1
2020-04-23 14:16:30.000,19,2.3,0.3,1
2020-04-23 14:31:30.000,18,5.9,1.3,2
2020-04-23 14:46:30.000,19,0.0,0.0,0
2020-04-23 15:01:30.000,18,0.0,0.0,0
2020-04-23 15:16:30.000,18,2.3,0.7,1
2020-04-23 15:31:30.000,18,0.0,0.0,0
2020-04-23 15:46:30.000,17,0.0,0.0,0
2020-04-23 16:01:30.000,15,0.0,0.0,0
2020-04-23 16:16:30.000,15,0.0,0.0,0
2020-04-23 16:31:30.270,13,0.0,0.0,0
2020-04-23 16:46:30.000,12,0.0,0.0,0
2020-04-23 17:01:30.001,11,0.0,0.0,0
2020-04-23 17:16:30.000,10,4.6,0.2,1
2020-04-23 17:31:30.001,9,4.7,0.2,1
2020-04-23 17:46:30.001,7,0.0,0.0,0
2020-04-23 18:01:30.000,7,0.0,0.0,0
2020-04-23 18:16:30.000,6,3.2,0.1,1
2020-04-23 18:31:30.000,4,0.0,0.0,0
2020-04-23 18:46:30.000,4,0.0,0.0,0
2020-04-23 19:01:30.000,3,0.0,0.0,0
2020-04-23 19:16:30.001,3,2.6,0.5,1
2020-04-23 19:31:30.000,2,0.0,0.0,0
2020-04-23 19:46:30.000,1,0.0,0.0,0
2020-04-23 20:01:30.000,0,0.0,0.0,0
2020-04-23 20:16:30.000,0,0.0,0.0,0
2020-04-23 20:31:30.000,0,0.0,0.0,0
2020-04-23 20:46:30.000,0,0.0,0.0,0
2020-04-23 21:01:30.001,0,0.0,0.0,0
2020-04-23 21:16:30.000,0,0.0,0.0,0
2020-04-23 21:31:30.001,0,0.0,0.0,0
2020-04-23 21:46:30.000,0,0.0,0.0,0
2020-04-23 22:01:30.000,0,0.0,0.0,0
2020-04-23 22:16:30.000,0,0.0,0.0,0
2020-04-23 22:31:30.000,0,0.0,0.0,0
2020-04-23 22:46:30.000,0,0.0,0.0,0
2020-04-23 23:01:30.000,1,0.0,0.0,0
2020-04-23 23:16:30.000,1,0.0,0.0,0
2020-04-23 23:31:30.000,1,0.0,0.0,0
2020-04-23 23:46:30.000,2,0.0,0.0,0
2020-04-24 00:01:30.000,3,0.5,1.1,1
2020-04-24 00:16:30.000,4,0.0,0.0,0
2020-04-24 00:31:30.000,5,0.0,0.0,0
2020-04-24 00:46:30.000,6,0.5,1.4,1
2020-04-24 01:01:30.000,5,0.4,1.4,1
2020-04-24 01:16:30.000,5,0.0,0.0,0
2020-04-24 01:31:30.000,5,0.5,1.2,1
2020-04-24 01:46:30.000,4,0.0,0.0,0
2020-04-24 02:01:30.000,3,0.0,0.0,0
2020-04-24 02:16:30.000,3,0.0,0.0,0
2020-04-24 02:31:30.000,3,0.0,0.0,0
2020-04-24 02:46:30.000,2,0.0,0.0,0
2020-04-24 03:01:30.000,1,0.0,0.0,0
2020-04-24 03:16:30.000,0,0.0,0.0,0
2020-04-24 03:31:30.000,0,0.0,0.0,0
2020-04-24 03:46:30.000,0,0.0,0.0,0
2020-04-24 04:01:30.000,0,0.0,0.0,0
2020-04-24 04:16:30.000,1,0.0,0.0,0
2020-04-24 04:31:30.000,1,0.0,0.0,0
2020-04-24 04:46:30.001,2,0.0,0.0,0
2020-04-24 05:01:30.000,3,0.0,0.0,0
2020-04-24 05:16:30.000,5,0.0,0.0,0
2020-04-24 05:31:30.000,7,0.0,0.0,0
2020-04-24 05:46:30.002,9,0.0,0.0,0
2020-04-24 06:01:30.000,12,0.0,0.0,0
2020-04-24 06:16:30.001,13,0.0,0.0,0
2020-04-24 06:31:30.000,12,0.0,0.0,0
2020-04-24 06:46:30.001,13,0.0,0.0,0
2020-04-24 07:01:30.000,15,3.1,0.3,1
2020-04-24 07:16:30.001,14,0.0,0.0,0
2020-04-24 07:31:30.000,15,0.0,0.0,0
2020-04-24 07:46:30.001,14,0.0,0.0,0
2020-04-24 08:01:30.001,15,0.0,0.0,0
2020-04-24 08:16:30.000,16,0.0,0.0,0
2020-04-24 08:31:30.001,17,0.0,0.0,0
2020-04-24 08:46:30.000,17,0.0,0.0,0
2020-04-24 09:01:30.000,19,0.0,0.0,0
2020-04-24 09:16:30.000,17,0.0,0.0,0
2020-04-24 09:31:30.000,16,0.0,0.0,0
2020-04-24 09:46:30.000,17,0.0,0.0,0
2020-04-24 10:01:30.001,17,0.0,0.0,0
2020-04-24 10:16:30.000,17,0.0,0.0,0
2020-04-24 10:31:30.000,16,4.1,0.8,1
2020-04-24 10:46:30.000,14,0.0,0.0,0
2020-04-24 11:01:30.000,14,0.0,0.0,0
2020-04-24 11:16:30.001,13,0.0,0.0,0
2020-04-24 11:31:30.001,14,0.0,0.0,0
2020-04-24 11:46:30.000,14,0.0,0.0,0
2020-04-24 12:01:30.000,15,0.0,0.0,0
2020-04-24 12:16:30.000,16,0.0,0.0,0
2020-04-24 12:31:30.000,16,0.0,0.0,0
2020-04-24 12:46:30.000,16,0.0,0.0,0
2020-04-24 13:01:30.000,15,0.0,0.0,0
2020-04-24 13:16:30.000,17,0.0,0.0,0
2020-04-24 13:31:30.000,17,0.0,0.0,0
2020-04-24 13:46:30.001,18,0.0,0.0,0
2020-04-24 14:01:30.001,18,0.0,0.0,0
2020-04-24 14:16:30.000,18,0.0,0.0,0
2020-04-24 14:31:30.000,17,0.0,0.0,0
2020-04-24 14:46:30.000,18,0.0,0.0,0
2020-04-24 15:01:30.000,17,0.0,0.0,0
2020-04-24 15:16:30.001,17,0.0,0.0,0
2020-04-24 15:31:30.001,17,0.0,0.0,0
2020-04-24 15:46:30.000,16,0.0,0.0,0
2020-04-24 16:01:30.000,15,0.0,0.0,0
2020-04-24 16:16:30.000,15,7.6,0.7,2
2020-04-24 16:31:30.000,15,0.0,0.0,0
2020-04-24 16:46:30.000,13,0.0,0.0,0
2020-04-24 17:01:30.001,12,0.0,0.0,0
2020-04-24 17:16:30.000,10,0.0,0.0,0
2020-04-24 17:31:30.001,8,0.0,0.0,0
2020-04-24 17:46:30.000,8,0.0,0.0,0
2020-04-24 18:01:30.000,7,0.0,0.0,0
2020-04-24 18:16:30.000,7,0.0,0.0,0
2020-04-24 18:31:30.000,5,0.0,0.0,0
2020-04-24 18:46:30.000,5,0.0,0.0,0
2020-04-24 19:01:30.000,5,0.0,0.0,0
2020-04-24 19:16:30.000,5,3.4,0.5,1
2020-04-24 19:31:30.000,3,0.0,0.0,0
2020-04-24 19:46:30.000,3,0.0,0.0,0
2020-04-24 20:01:30.000,2,0.0,0.0,0
2020-04-24 20:16:30.000,1,0.0,0.0,0
2020-04-24 20:31:30.000,1,0.0,0.0,0
2020-04-24 20:46:30.001,2,0.0,0.0,0
2020-04-24 21:01:30.002,1,0.0,0.0,0
2020-04-24 21:16:30.000,0,0.0,0.0,0
2020-04-24 21:31:30.000,0,0.0,0.0,0
2020-04-24 21:46:30.000,0,0.0,0.0,0
2020-04-24 22:01:30.000,1,0.0,0.0,0
2020-04-24 22:16:30.000,1,0.0,0.0,0
2020-04-24 22:31:30.000,1,0.0,0.0,0
2020-04-24 22:46:30.000,2,0.0,0.0,0
2020-04-24 23:01:30.000,2,0.0,0.0,0
2020-04-24 23:16:30.000,2,0.0,0.0,0
2020-04-24 23:31:30.000,1,0.0,0.0,0
2020-04-24 23:46:30.000,2,0.0,0.0,0
2020-04-25 00:01:30.001,2,0.0,0.0,0
2020-04-25 00:16:30.000,2,0.0,0.0,0
2020-04-25 00:31:30.000,2,0.0,0.0,0
2020-04-25 00:46:30.001,2,0.0,0.0,0
2020-04-25 01:01:30.000,2,0.0,0.0,0
2020-04-25 01:16:30.000,2,0.0,0.0,0
2020-04-25 01:31:30.000,1,0.0,0.0,0
2020-04-25 01:46:30.001,1,0.0,0.0,0
2020-04-25 02:01:30.000,3,0.0,0.0,0
2020-04-25 02:16:30.001,3,0.0,0.0,0
2020-04-25 02:31:30.000,3,0.0,0.0,0
2020-04-25 02:46:30.000,3,0.7,1.5,1
2020-04-25 03:01:30.000,3,0.0,0.0,0
2020-04-25 03:16:30.000,5,0.0,0.0,0
2020-04-25 03:31:30.000,3,6.1,2.2,1
2020-04-25 03:46:30.000,1,0.0,0.0,0
2020-04-25 04:01:30.000,2,0.0,0.0,0
2020-04-25 04:16:30.000,2,0.0,0.0,0
2020-04-25 04:31:30.000,3,0.0,0.0,0
2020-04-25 04:46:30.000,2,0.0,0.0,0
2020-04-25 05:01:30.000,1,0.0,0.0,0
2020-04-25 05:16:30.000,1,0.0,0.0,0
2020-04-25 05:31:30.000,2,0.0,0.0,0
2020-04-25 05:46:30.000,3,0.0,0.0,0
2020-04-25 06:01:30.000,4,0.0,0.0,0
2020-04-25 06:16:30.000,4,0.0,0.0,0
2020-04-25 06:31:30.000,5,0.0,0.0,0
2020-04-25 06:46:30.000,4,0.0,0.0,0
2020-04-25 07:01:30.000,5,0.0,0.0,0
2020-04-25 07:16:30.000,6,0.0,0.0,0
2020-04-25 07:31:30.000,7,0.0,0.0,0
2020-04-25 07:46:30.000,8,0.0,0.0,0
2020-04-25 08:01:30.000,9,0.0,0.0,0
2020-04-25 08:16:30.000,10,0.0,0.0,0
2020-04-25 08:31:30.000,9,0.0,0.0,0
2020-04-25 08:46:30.000,10,0.0,0.0,0
2020-04-25 09:01:30.000,11,0.0,0.0,0
2020-04-25 09:16:30.000,13,0.0,0.0,0
2020-04-25 09:31:30.001,13,0.0,0.0,0
2020-04-25 09:46:30.000,13,0.0,0.0,0
2020-04-25 10:01:30.000,13,1.2,0.0,1
2020-04-25 10:16:30.000,13,0.0,0.0,0
2020-04-25 10:31:30.000,12,0.0,0.0,0
2020-04-25 10:46:30.001,14,0.0,0.0,0
2020-04-25 11:01:30.001,12,0.0,0.0,0
2020-04-25 11:16:30.000,11,0.0,0.0,0
2020-04-25 11:31:30.000,13,0.0,0.0,0
2020-04-25 11:46:30.000,12,0.0,0.0,0
2020-04-25 12:01:30.001,12,0.0,0.0,0
2020-04-25 12:16:30.000,11,0.0,0.0,0
2020-04-25 12:31:30.000,12,0.0,0.0,0
2020-04-25 12:46:30.000,11,0.0,0.0,0
2020-04-25 13:01:30.000,13,0.0,0.0,0
2020-04-25 13:16:30.000,14,0.0,0.0,0
2020-04-25 13:31:30.000,14,0.0,0.0,0
2020-04-25 13:46:30.000,14,0.9,0.1,1
2020-04-25 14:01:30.000,13,0.0,0.0,0
2020-04-25 14:16:30.000,14,0.0,0.0,0
2020-04-25 14:31:30.001,13,0.0,0.0,0
2020-04-25 14:46:30.000,13,0.0,0.0,0
2020-04-25 15:01:30.000,13,0.0,0.0,0
2020-04-25 15:16:30.000,13,0.0,0.0,0
2020-04-25 15:31:30.000,12,0.0,0.0,0
2020-04-25 15:46:30.000,13,0.0,0.0,0
2020-04-25 16:01:30.000,11,0.0,0.0,0
2020-04-25 16:16:30.000,11,0.0,0.0,0
2020-04-25 16:31:30.000,11,0.0,0.0,0
2020-04-25 16:46:30.000,9,3.6,0.2,1
2020-04-25 17:01:30.001,9,0.0,0.0,0
2020-04-25 17:16:30.000,9,0.0,0.0,0
2020-04-25 17:31:30.000,8,0.0,0.0,0
2020-04-25 17:46:30.000,7,0.0,0.0,0
2020-04-25 18:01:30.000,5,0.0,0.0,0
2020-04-25 18:16:30.000,4,0.0,0.0,0
2020-04-25 18:31:30.000,4,2.5,0.2,1
2020-04-25 18:46:30.000,4,0.0,0.0,0
2020-04-25 19:01:30.000,3,0.0,0.0,0
2020-04-25 19:16:30.000,4,0.0,0.0,0
2020-04-25 19:31:30.000,2,0.0,0.0,0
2020-04-25 19:46:30.000,3,0.0,0.0,0
2020-04-25 20:01:30.000,2,0.0,0.0,0
2020-04-25 20:16:30.000,1,0.0,0.0,0
2020-04-25 20:31:30.000,0,0.0,0.0,0
2020-04-25 20:46:30.000,0,0.0,0.0,0
2020-04-25 21:01:30.000,0,0.0,0.0,0
2020-04-25 21:16:30.000,0,0.0,0.0,0
2020-04-25 21:31:30.000,0,0.0,0.0,0
2020-04-25 21:46:30.001,0,0.0,0.0,0
2020-04-25 22:01:30.000,0,0.0,0.0,0
2020-04-25 22:16:30.001,0,0.0,0.0,0
2020-04-25 22:31:30.000,0,0.0,0.0,0
2020-04-25 22:46:30.000,0,0.0,0.0,0
2020-04-25 23:01:30.000,0,0.0,0.0,0
2020-04-25 23:16:30.000,0,0.0,0.0,0
2020-04-25 23:31:30.000,0,0.0,0.0,0
2020-04-25 23:46:30.000,0,0.0,0.0,0
2020-04-26 00:01:30.000,0,0.0,0.0,0
2020-04-26 00:16:30.000,0,0.0,0.0,0
2020-04-26 00:31:30.000,0,0.0,0.0,0
2020-04-26 00:46:30.000,0,0.0,0.0,0
2020-04-26 01:01:30.000,0,0.0,0.0,0
2020-04-26 01:16:30.000,0,0.0,0.0,0
2020-04-26 01:31:30.000,0,0.0,0.0,0
2020-04-26 01:46:30.000,0,0.0,0.0,0
2020-04-26 02:01:30.000,1,0.0,0.0,0
2020-04-26 02:16:30.000,1,0.0,0.0,0
2020-04-26 02:31:30.000,0,0.0,0.0,0
2020-04-26 02:46:30.000,0,0.0,0.0,0
2020-04-26 03:01:30.000,0,0.0,0.0,0
2020-04-26 03:16:30.000,0,0.0,0.0,0
2020-04-26 03:31:30.000,0,0.0,0.0,0
2020-04-26 03:46:30.000,0,0.0,0.0,0
2020-04-26 04:01:30.000,0,0.0,0.0,0
2020-04-26 04:16:30.000,0,0.0,0.0,0
2020-04-26 04:31:30.000,0,0.0,0.0,0
2020-04-26 04:46:30.001,0,0.0,0.0,0
2020-04-26 05:01:30.000,0,0.0,0.0,0
2020-04-26 05:16:30.000,0,0.0,0.0,0
2020-04-26 05:31:30.000,0,0.0,0.0,0
2020-04-26 05:46:30.000,0,0.0,0.0,0
2020-04-26 06:01:30.000,2,0.0,0.0,0
2020-04-26 06:16:30.000,2,0.0,0.0,0
2020-04-26 06:31:30.000,3,0.0,0.0,0
2020-04-26 06:46:30.000,3,0.0,0.0,0
2020-04-26 07:01:30.001,3,0.0,0.0,0
2020-04-26 07:16:30.000,3,0.0,0.0,0
2020-04-26 07:31:30.000,4,0.0,0.0,0
2020-04-26 07:46:30.000,4,0.0,0.0,0
2020-04-26 08:01:30.000,4,0.0,0.0,0
2020-04-26 08:16:30.000,5,0.0,0.0,0
2020-04-26 08:31:30.000,5,0.0,0.0,0
2020-04-26 08:46:30.000,7,0.0,0.0,0
2020-04-26 09:01:30.000,7,0.0,0.0,0
2020-04-26 09:16:30.000,8,0.0,0.0,0
2020-04-26 09:31:30.000,10,0.0,0.0,0
2020-04-26 09:46:30.001,10,0.0,0.0,0
2020-04-26 10:01:30.001,9,0.0,0.0,0
2020-04-26 10:16:30.000,8,0.0,0.0,0
2020-04-26 10:31:30.000,7,0.0,0.0,0
2020-04-26 10:46:30.000,7,0.0,0.0,0
2020-04-26 11:01:30.000,6,0.0,0.0,0
2020-04-26 11:16:30.000,5,0.0,0.0,0
2020-04-26 11:31:30.000,6,0.0,0.0,0
2020-04-26 11:46:30.000,5,0.0,0.0,0
2020-04-26 12:01:30.001,5,0.0,0.0,0
2020-04-26 12:16:30.000,7,0.0,0.0,0
2020-04-26 12:31:30.000,6,0.0,0.0,0
2020-04-26 12:46:30.000,7,0.0,0.0,0
2020-04-26 13:01:30.000,7,0.0,0.0,0
2020-04-26 13:16:30.001,8,0.0,0.0,0
2020-04-26 13:31:30.000,9,0.0,0.0,0
2020-04-26 13:46:30.001,8,0.0,0.0,0
2020-04-26 14:01:30.000,7,0.0,0.0,0
2020-04-26 14:16:30.000,9,0.0,0.0,0
2020-04-26 14:31:30.000,8,0.0,0.0,0
2020-04-26 14:46:30.000,7,0.0,0.0,0
2020-04-26 15:01:30.000,8,0.0,0.0,0
2020-04-26 15:16:30.000,8,0.0,0.0,0
2020-04-26 15:31:30.000,9,0.0,0.0,0
2020-04-26 15:46:30.001,9,0.0,0.0,0
2020-04-26 16:01:30.000,9,0.0,0.0,0
2020-04-26 16:16:30.000,7,0.0,0.0,0
2020-04-26 16:31:30.000,8,0.0,0.0,0
2020-04-26 16:46:30.000,8,0.0,0.0,0
2020-04-26 17:01:30.000,6,0.0,0.0,0
2020-04-26 17:16:30.000,6,0.0,0.0,0
2020-04-26 17:31:30.000,6,0.0,0.0,0
2020-04-26 17:46:30.000,5,0.0,0.0,0
2020-04-26 18:01:30.000,5,0.0,0.0,0
2020-04-26 18:16:30.000,5,0.0,0.0,0
2020-04-26 18:31:30.000,2,0.0,0.0,0
2020-04-26 18:46:30.001,1,0.0,0.0,0
2020-04-26 19:01:30.001,0,0.0,0.0,0
2020-04-26 19:16:30.000,0,0.0,0.0,0
2020-04-26 19:31:30.000,1,0.0,0.0,0
2020-04-26 19:46:30.000,0,0.0,0.0,0
2020-04-26 20:01:30.000,0,0.0,0.0,0
2020-04-26 20:16:30.000,0,0.0,0.0,0
2020-04-26 20:31:30.000,0,0.0,0.0,0
2020-04-26 20:46:30.001,0,0.0,0.0,0
2020-04-26 21:01:30.000,0,0.0,0.0,0
2020-04-26 21:16:30.000,0,0.0,0.0,0
2020-04-26 21:31:30.000,0,0.0,0.0,0
2020-04-26 21:46:30.000,0,0.0,0.0,0
2020-04-26 22:01:30.000,0,0.0,0.0,0
2020-04-26 22:16:30.000,0,0.0,0.0,0
2020-04-26 22:31:30.000,0,0.0,0.0,0
2020-04-26 22:46:30.000,0,0.5,1.3,1
2020-04-26 23:01:30.000,0,0.0,0.0,0
2020-04-26 23:16:30.000,1,0.0,0.0,0
2020-04-26 23:31:30.000,0,0.0,0.0,0
2020-04-26 23:46:30.000,1,0.0,0.0,0
2020-04-27 00:01:30.000,1,0.0,0.0,0
2020-04-27 00:16:30.000,0,0.0,0.0,0
2020-04-27 00:31:30.000,0,0.0,0.0,0
2020-04-27 00:46:30.000,0,0.0,0.0,0
2020-04-27 01:01:30.000,0,0.0,0.0,0
2020-04-27 01:16:30.000,1,0.6,1.5,1
2020-04-27 01:31:30.000,0,0.6,1.5,1
2020-04-27 01:46:30.000,0,0.0,0.0,0
2020-04-27 02:01:30.000,0,0.0,0.0,0
2020-04-27 02:16:30.000,1,0.0,0.0,0
2020-04-27 02:31:30.000,5,0.0,0.0,0
2020-04-27 02:46:30.000,4,0.0,0.0,0
2020-04-27 03:01:30.000,3,0.0,0.0,0
2020-04-27 03:16:30.000,1,0.0,0.0,0
2020-04-27 03:31:30.000,0,0.0,0.0,0
2020-04-27 03:46:30.000,0,0.0,0.0,0
2020-04-27 04:01:30.001,0,0.0,0.0,0
2020-04-27 04:16:30.000,0,0.0,0.0,0
2020-04-27 04:31:30.000,2,0.0,0.0,0
2020-04-27 04:46:30.001,2,0.0,0.0,0
2020-04-27 05:01:30.000,5,0.0,0.0,0
2020-04-27 05:16:30.000,6,0.0,0.0,0
2020-04-27 05:31:30.000,6,0.0,0.0,0
2020-04-27 05:46:30.000,9,0.0,0.0,0
2020-04-27 06:01:30.000,12,0.0,0.0,0
2020-04-27 06:16:30.001,13,0.0,0.0,0
2020-04-27 06:31:30.000,14,0.0,0.0,0
2020-04-27 06:46:30.000,14,0.0,0.0,0
2020-04-27 07:01:30.000,13,0.0,0.0,0
2020-04-27 07:16:30.000,13,0.0,0.0,0
2020-04-27 07:31:30.000,14,0.0,0.0,0
2020-04-27 07:46:30.000,13,0.0,0.0,0
2020-04-27 08:01:30.000,13,0.0,0.0,0
2020-04-27 08:16:30.000,13,0.0,0.0,0
2020-04-27 08:31:30.000,13,0.0,0.0,0
2020-04-27 08:46:30.000,14,2.1,0.2,1
2020-04-27 09:01:30.000,14,0.0,0.0,0
2020-04-27 09:16:30.000,13,0.0,0.0,0
2020-04-27 09:31:30.000,15,0.0,0.0,0
2020-04-27 09:46:30.000,14,0.0,0.0,0
2020-04-27 10:01:30.000,14,0.0,0.0,0
2020-04-27 10:16:30.000,13,2.9,0.2,1
2020-04-27 10:31:30.000,12,0.0,0.0,0
2020-04-27 10:46:30.000,12,0.0,0.0,0
2020-04-27 11:01:30.000,12,0.0,0.0,0
2020-04-27 11:16:30.000,13,0.0,0.0,0
2020-04-27 11:31:30.000,11,0.0,0.0,0
2020-04-27 11:46:30.000,11,0.0,0.0,0
2020-04-27 12:01:30.000,13,0.0,0.0,0
2020-04-27 12:16:30.000,14,0.0,0.0,0
2020-04-27 12:31:30.001,14,0.0,0.0,0
2020-04-27 12:46:30.000,15,0.0,0.0,0
2020-04-27 13:01:30.000,15,0.0,0.0,0
2020-04-27 13:16:30.000,16,0.0,0.0,0
2020-04-27 13:31:30.000,15,0.0,0.0,0
2020-04-27 13:46:30.000,16,0.0,0.0,0
2020-04-27 14:01:30.000,15,0.0,0.0,0
2020-04-27 14:16:30.000,16,0.0,0.0,0
2020-04-27 14:31:30.001,17,2.5,0.3,1
2020-04-27 14:46:30.000,18,0.0,0.0,0
2020-04-27 15:01:30.000,17,0.0,0.0,0
2020-04-27 15:16:30.000,16,0.0,0.0,0
2020-04-27 15:31:30.000,16,0.0,0.0,0
2020-04-27 15:46:30.000,16,0.0,0.0,0
2020-04-27 16:01:30.000,14,0.0,0.0,0
2020-04-27 16:16:30.000,13,0.0,0.0,0
2020-04-27 16:31:30.000,12,0.0,0.0,0
2020-04-27 16:46:30.000,10,0.0,0.0,0
2020-04-27 17:01:30.001,8,0.0,0.0,0
2020-04-27 17:16:30.000,8,0.0,0.0,0
2020-04-27 17:31:30.001,7,0.0,0.0,0
2020-04-27 17:46:30.000,7,2.9,0.3,1
2020-04-27 18:01:30.001,6,2.9,0.3,1
2020-04-27 18:16:30.000,5,0.0,0.0,0
2020-04-27 18:31:30.000,3,0.0,0.0,0
2020-04-27 18:46:30.000,3,0.0,0.0,0
2020-04-27 19:01:30.000,2,0.0,0.0,0
2020-04-27 19:16:30.000,1,0.0,0.0,0
2020-04-27 19:31:30.000,2,0.0,0.0,0
2020-04-27 19:46:30.001,2,0.0,0.0,0
2020-04-27 20:01:30.000,1,0.0,0.0,0
2020-04-27 20:16:30.000,0,0.0,0.0,0
2020-04-27 20:31:30.000,1,0.0,0.0,0
2020-04-27 20:46:30.000,0,0.0,0.0,0
2020-04-27 21:01:30.000,1,0.0,0.0,0
2020-04-27 21:16:30.000,2,0.0,0.0,0
2020-04-27 21:31:30.000,0,0.0,0.0,0
2020-04-27 21:46:30.000,0,0.0,0.0,0
2020-04-27 22:01:30.000,0,0.0,0.0,0
2020-04-27 22:16:30.000,0,0.0,0.0,0
2020-04-27 22:31:30.001,0,0.0,0.0,0
2020-04-27 22:46:30.000,0,0.0,0.0,0
2020-04-27 23:01:30.000,0,0.0,0.0,0
2020-04-27 23:16:30.001,0,0.0,0.0,0
2020-04-27 23:31:30.000,0,0.6,1.3,1
2020-04-27 23:46:30.000,0,0.0,0.0,0
2020-04-28 00:01:30.001,0,0.0,0.0,0
2020-04-28 00:16:30.000,0,0.0,0.0,0
2020-04-28 00:31:30.000,0,0.0,0.0,0
2020-04-28 00:46:30.001,0,0.0,0.0,0
2020-04-28 01:01:30.000,0,0.0,0.0,0
2020-04-28 01:16:30.001,0,0.0,0.0,0
2020-04-28 01:31:30.000,0,0.0,0.0,0
2020-04-28 01:46:30.000,0,0.0,0.0,0
2020-04-28 02:01:30.000,0,0.0,0.0,0
2020-04-28 02:16:30.000,0,0.0,0.0,0
2020-04-28 02:31:30.000,0,0.0,0.0,0
2020-04-28 02:46:30.000,1,0.0,0.0,0
2020-04-28 03:01:30.000,0,0.0,0.0,0
2020-04-28 03:16:30.000,2,0.0,0.0,0
2020-04-28 03:31:30.000,2,0.0,0.0,0
2020-04-28 03:46:30.001,0,0.0,0.0,0
2020-04-28 04:01:30.000,0,0.0,0.0,0
2020-04-28 04:16:30.000,1,0.0,0.0,0
2020-04-28 04:31:30.000,1,0.0,0.0,0
2020-04-28 04:46:30.000,3,0.0,0.0,0
2020-04-28 05:01:30.000,4,0.0,0.0,0
2020-04-28 05:16:30.000,6,0.0,0.0,0
2020-04-28 05:31:30.000,8,0.0,0.0,0
2020-04-28 05:46:30.000,10,0.0,0.0,0
2020-04-28 06:01:30.000,11,0.0,0.0,0
2020-04-28 06:16:30.000,12,0.0,0.0,0
2020-04-28 06:31:30.000,13,0.0,0.0,0
2020-04-28 06:46:30.000,15,0.0,0.0,0
2020-04-28 07:01:30.001,14,0.0,0.0,0
2020-04-28 07:16:30.000,14,2.6,0.3,1
2020-04-28 07:31:30.000,14,3.0,0.4,1
2020-04-28 07:46:30.000,13,3.0,0.4,1
2020-04-28 08:01:30.000,14,3.5,0.7,1
2020-04-28 08:16:30.000,15,5.5,0.9,2
2020-04-28 08:31:30.000,14,0.0,0.0,0
2020-04-28 08:46:30.000,14,0.0,0.0,0
2020-04-28 09:01:30.000,13,0.0,0.0,0
2020-04-28 09:16:30.000,14,0.0,0.0,0
2020-04-28 09:31:30.001,16,0.0,0.0,0
2020-04-28 09:46:30.000,15,0.0,0.0,0
2020-04-28 10:01:30.001,16,0.0,0.0,0
2020-04-28 10:16:30.000,16,0.0,0.0,0
2020-04-28 10:31:30.001,14,0.0,0.0,0
2020-04-28 10:46:30.001,13,0.0,0.0,0
2020-04-28 11:01:30.000,13,0.0,0.0,0
2020-04-28 11:16:30.000,12,0.0,0.0,0
2020-04-28 11:31:30.000,12,0.0,0.0,0
2020-04-28 11:46:30.001,13,0.0,0.0,0
2020-04-28 12:01:30.000,12,0.0,0.0,0
2020-04-28 12:16:30.000,13,0.0,0.0,0
2020-04-28 12:31:30.000,14,0.0,0.0,0
2020-04-28 12:46:30.000,14,0.0,0.0,0
2020-04-28 13:01:30.000,14,0.0,0.0,0
2020-04-28 13:16:30.000,15,0.0,0.0,0
2020-04-28 13:31:30.000,16,0.0,0.0,0
2020-04-28 13:46:30.000,16,0.0,0.0,0
2020-04-28 14:01:30.000,17,0.0,0.0,0
2020-04-28 14:16:30.000,19,7.0,1.3,1
2020-04-28 14:31:30.000,22,14.3,2.3,2
