Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-28 14:46:30.000,36,16.8,3.6,1
2020-04-28 15:01:30.000,36,7.1,2.5,2
2020-04-28 15:16:30.000,24,0.0,0.0,0
2020-04-28 15:31:30.000,18,0.0,0.0,0
2020-04-28 15:46:30.000,18,4.6,0.7,1
2020-04-28 16:01:30.000,16,6.5,0.8,2
2020-04-28 16:16:30.000,14,0.0,0.0,0
2020-04-28 16:31:30.000,13,0.0,0.0,0
2020-04-28 16:46:30.000,11,0.0,0.0,0
2020-04-28 17:01:30.000,10,0.0,0.0,0
2020-04-28 17:16:30.000,10,0.0,0.0,0
2020-04-28 17:31:30.000,8,0.0,0.0,0
2020-04-28 17:46:30.000,6,0.0,0.0,0
2020-04-28 18:01:30.000,4,0.0,0.0,0
2020-04-28 18:16:30.000,4,0.0,0.0,0
2020-04-28 18:31:30.000,5,0.0,0.0,0
2020-04-28 18:46:30.000,4,0.0,0.0,0
2020-04-28 19:01:30.000,4,0.0,0.0,0
2020-04-28 19:16:30.000,4,0.0,0.0,0
2020-04-28 19:31:30.001,6,0.0,0.0,0
2020-04-28 19:46:30.000,4,0.0,0.0,0
2020-04-28 20:01:30.000,3,0.0,0.0,0
2020-04-28 20:16:30.001,1,0.0,0.0,0
2020-04-28 20:31:30.000,1,0.0,0.0,0
2020-04-28 20:46:30.000,1,0.0,0.0,0
2020-04-28 21:01:30.001,1,0.0,0.0,0
2020-04-28 21:16:30.000,2,0.0,0.0,0
2020-04-28 21:31:30.000,1,0.0,0.0,0
2020-04-28 21:46:30.000,1,0.0,0.0,0
2020-04-28 22:01:30.001,2,0.0,0.0,0
2020-04-28 22:16:30.000,1,0.0,0.0,0
2020-04-28 22:31:30.000,1,0.0,0.0,0
2020-04-28 22:46:30.000,1,0.0,0.0,0
2020-04-28 23:01:30.000,3,0.0,0.0,0
2020-04-28 23:16:30.000,3,0.0,0.0,0
2020-04-28 23:31:30.001,2,0.0,0.0,0
2020-04-28 23:46:30.000,3,0.0,0.0,0
2020-04-29 00:01:30.000,3,0.0,0.0,0
2020-04-29 00:16:30.000,3,0.0,0.0,0
2020-04-29 00:31:30.000,3,0.0,0.0,0
2020-04-29 00:46:30.000,4,0.0,0.0,0
2020-04-29 01:01:30.000,2,0.5,1.2,1
2020-04-29 01:16:30.000,1,0.0,0.0,0
2020-04-29 01:31:30.000,2,0.8,1.8,1
2020-04-29 01:46:30.000,5,0.9,1.7,1
2020-04-29 02:01:30.001,5,0.0,0.0,0
2020-04-29 02:16:30.000,5,0.0,0.0,0
2020-04-29 02:31:30.000,4,0.0,0.0,0
2020-04-29 02:46:30.000,3,0.0,0.0,0
2020-04-29 03:01:30.000,3,0.0,0.0,0
2020-04-29 03:16:30.000,2,0.0,0.0,0
2020-04-29 03:31:30.001,1,0.0,0.0,0
2020-04-29 03:46:30.000,0,0.0,0.0,0
2020-04-29 04:01:30.000,0,0.0,0.0,0
2020-04-29 04:16:30.001,1,0.0,0.0,0
2020-04-29 04:31:30.000,3,0.0,0.0,0
2020-04-29 04:46:30.000,4,0.0,0.0,0
2020-04-29 05:01:30.001,4,0.0,0.0,0
2020-04-29 05:16:30.000,6,0.0,0.0,0
2020-04-29 05:46:30.000,9,0.0,0.0,0
2020-04-29 06:01:30.000,11,2.2,0.3,1
2020-04-29 06:16:30.000,11,2.8,1.0,1
2020-04-29 06:31:30.000,12,0.0,0.0,0
2020-04-29 06:46:30.000,11,0.0,0.0,0
2020-04-29 07:01:30.000,12,0.0,0.0,0
2020-04-29 07:16:30.000,13,3.7,0.7,1
2020-04-29 07:31:30.000,14,6.8,0.5,2
2020-04-29 07:46:30.000,13,2.1,0.3,1
2020-04-29 08:01:30.001,14,7.5,0.5,2
2020-04-29 08:16:30.000,13,5.9,0.2,1
2020-04-29 08:31:30.000,13,3.2,0.2,1
2020-04-29 08:46:30.000,13,0.0,0.0,0
2020-04-29 09:01:30.000,14,0.0,0.0,0
2020-04-29 09:16:30.000,16,0.0,0.0,0
2020-04-29 09:31:30.000,16,0.0,0.0,0
2020-04-29 09:46:30.001,15,0.0,0.0,0
2020-04-29 10:01:30.000,15,0.0,0.0,0
2020-04-29 10:16:30.001,15,0.0,0.0,0
2020-04-29 10:31:30.000,14,0.0,0.0,0
2020-04-29 10:46:30.000,13,0.0,0.0,0
2020-04-29 11:01:30.000,12,0.0,0.0,0
2020-04-29 11:40:30.000,13,0.0,0.0,0
2020-04-29 11:46:30.001,14,0.0,0.0,0
2020-04-29 12:01:30.000,14,0.0,0.0,0
2020-04-29 12:16:30.000,15,0.0,0.0,0
2020-04-29 12:31:30.000,15,0.0,0.0,0
2020-04-29 12:46:30.000,15,0.0,0.0,0
2020-04-29 13:01:30.001,14,3.7,0.7,1
2020-04-29 13:16:30.000,15,0.0,0.0,0
2020-04-29 13:31:30.000,16,1.9,0.3,1
2020-04-29 13:46:30.000,16,0.0,0.0,0
2020-04-29 14:01:30.000,16,0.0,0.0,0
2020-04-29 14:16:30.000,17,0.0,0.0,0
2020-04-29 14:31:30.000,16,0.0,0.0,0
2020-04-29 14:46:30.001,16,0.0,0.0,0
2020-04-29 15:01:30.000,17,0.0,0.0,0
2020-04-29 15:16:30.000,16,0.0,0.0,0
2020-04-29 15:31:30.000,15,0.0,0.0,0
2020-04-29 15:46:30.001,15,0.0,0.0,0
2020-04-29 16:01:30.000,13,2.2,0.2,1
2020-04-29 16:16:30.000,12,0.0,0.0,0
2020-04-29 16:31:30.000,12,3.8,0.1,1
2020-04-29 16:46:30.000,9,0.0,0.0,0
2020-04-29 17:01:30.001,9,0.0,0.0,0
2020-04-29 17:16:30.000,7,0.0,0.0,0
2020-04-29 17:31:30.000,6,0.0,0.0,0
2020-04-29 17:46:30.000,8,0.0,0.0,0
2020-04-29 18:01:30.000,6,0.0,0.0,0
2020-04-29 18:16:30.000,6,0.0,0.0,0
2020-04-29 18:31:30.000,5,0.0,0.0,0
2020-04-29 18:46:30.000,3,0.0,0.0,0
2020-04-29 19:01:30.001,3,0.0,0.0,0
2020-04-29 19:16:30.000,3,0.0,0.0,0
2020-04-29 19:31:30.000,4,0.0,0.0,0
2020-04-29 19:46:30.000,5,0.0,0.0,0
2020-04-29 20:01:30.000,3,0.0,0.0,0
2020-04-29 20:16:30.000,1,0.0,0.0,0
2020-04-29 20:31:30.000,1,0.0,0.0,0
2020-04-29 20:46:30.000,1,0.0,0.0,0
2020-04-29 21:01:30.001,1,0.0,0.0,0
2020-04-29 21:16:30.000,1,0.0,0.0,0
2020-04-29 21:31:30.000,2,0.0,0.0,0
2020-04-29 21:46:30.000,1,0.0,0.0,0
2020-04-29 22:01:30.000,2,0.0,0.0,0
2020-04-29 22:16:30.001,3,0.0,0.0,0
2020-04-29 22:31:30.000,3,0.0,0.0,0
2020-04-29 22:46:30.000,1,0.0,0.0,0
2020-04-29 23:01:30.000,0,0.0,0.0,0
2020-04-29 23:16:30.000,0,0.0,0.0,0
2020-04-29 23:31:30.000,2,0.0,0.0,0
2020-04-29 23:46:30.000,2,0.0,0.0,0
2020-04-30 00:01:30.000,2,0.0,0.0,0
2020-04-30 00:16:30.000,2,0.0,0.0,0
2020-04-30 00:31:30.001,2,0.0,0.0,0
2020-04-30 00:46:30.001,2,0.0,0.0,0
2020-04-30 01:01:30.000,4,0.0,0.0,0
2020-04-30 01:16:30.000,5,0.0,0.0,0
2020-04-30 01:31:30.000,7,0.0,0.0,0
2020-04-30 01:46:30.000,9,0.7,1.8,1
2020-04-30 02:01:30.001,10,0.0,0.0,0
2020-04-30 02:16:30.000,9,0.0,0.0,0
2020-04-30 02:31:30.000,8,0.0,0.0,0
2020-04-30 02:46:30.000,6,0.0,0.0,0
2020-04-30 03:01:30.000,4,0.0,0.0,0
2020-04-30 03:16:30.000,2,0.0,0.0,0
2020-04-30 03:31:30.000,0,0.0,0.0,0
2020-04-30 03:46:30.000,1,0.0,0.0,0
2020-04-30 04:01:30.000,0,0.0,0.0,0
2020-04-30 04:16:30.000,0,0.0,0.0,0
2020-04-30 04:31:30.000,2,0.0,0.0,0
2020-04-30 04:46:30.000,2,0.0,0.0,0
2020-04-30 05:01:30.000,5,0.0,0.0,0
2020-04-30 05:16:30.001,7,0.0,0.0,0
2020-04-30 05:31:30.000,9,0.0,0.0,0
2020-04-30 05:46:30.001,11,0.0,0.0,0
2020-04-30 06:01:30.001,12,0.0,0.0,0
2020-04-30 06:16:30.001,12,0.0,0.0,0
2020-04-30 06:31:30.000,14,0.0,0.0,0
2020-04-30 06:46:30.001,14,0.0,0.0,0
2020-04-30 07:01:30.000,14,0.0,0.0,0
2020-04-30 07:16:30.000,15,0.0,0.0,0
2020-04-30 07:31:30.001,14,0.0,0.0,0
2020-04-30 07:46:30.000,15,0.0,0.0,0
2020-04-30 08:01:30.000,13,0.0,0.0,0
2020-04-30 08:16:30.000,15,2.7,0.5,1
2020-04-30 08:31:30.000,15,0.0,0.0,0
2020-04-30 08:46:30.001,17,2.3,0.3,1
2020-04-30 09:01:30.000,17,0.0,0.0,0
2020-04-30 09:16:30.000,16,0.0,0.0,0
2020-04-30 09:31:30.000,17,0.0,0.0,0
2020-04-30 09:46:30.000,15,1.0,0.1,1
2020-04-30 10:01:30.000,15,0.0,0.0,0
2020-04-30 10:16:30.000,15,0.0,0.0,0
2020-04-30 10:31:30.001,14,0.0,0.0,0
2020-04-30 10:46:30.000,14,0.0,0.0,0
2020-04-30 11:01:30.000,13,0.0,0.0,0
2020-04-30 11:16:30.000,13,0.0,0.0,0
2020-04-30 11:31:30.000,13,0.0,0.0,0
2020-04-30 11:46:30.000,13,0.0,0.0,0
2020-04-30 12:01:30.000,14,0.0,0.0,0
2020-04-30 12:16:30.000,15,0.0,0.0,0
2020-04-30 12:31:30.000,17,2.7,0.1,1
2020-04-30 12:46:30.000,17,4.4,0.5,1
2020-04-30 13:01:30.000,17,0.0,0.0,0
2020-04-30 13:16:30.000,18,0.0,0.0,0
2020-04-30 13:31:30.000,17,0.0,0.0,0
2020-04-30 13:46:30.000,18,0.0,0.0,0
2020-04-30 14:01:30.000,18,2.7,0.4,1
2020-04-30 14:16:30.000,16,0.0,0.0,0
2020-04-30 14:31:30.000,18,0.0,0.0,0
2020-04-30 14:46:30.001,18,0.0,0.0,0
2020-04-30 15:01:30.000,18,0.0,0.0,0
2020-04-30 15:16:30.000,18,0.0,0.0,0
2020-04-30 15:31:30.000,20,0.0,0.0,0
2020-04-30 15:46:30.000,18,0.0,0.0,0
2020-04-30 16:01:30.000,17,0.0,0.0,0
2020-04-30 16:16:30.000,15,0.0,0.0,0
2020-04-30 16:31:30.000,13,0.0,0.0,0
2020-04-30 16:46:30.000,11,0.0,0.0,0
2020-04-30 17:01:30.000,10,0.0,0.0,0
2020-04-30 17:16:30.000,10,0.0,0.0,0
2020-04-30 17:31:30.000,9,0.0,0.0,0
2020-04-30 17:46:30.000,7,0.0,0.0,0
2020-04-30 18:01:30.000,6,0.0,0.0,0
2020-04-30 18:16:30.000,5,0.0,0.0,0
2020-04-30 18:31:30.000,3,0.0,0.0,0
2020-04-30 18:46:30.000,3,0.0,0.0,0
2020-04-30 19:01:30.000,4,0.0,0.0,0
2020-04-30 19:16:30.000,4,0.0,0.0,0
2020-04-30 19:31:30.000,3,0.0,0.0,0
2020-04-30 19:46:30.000,5,0.0,0.0,0
2020-04-30 20:01:30.000,5,0.0,0.0,0
2020-04-30 20:16:30.000,3,0.0,0.0,0
2020-04-30 20:31:30.000,2,0.0,0.0,0
2020-04-30 20:46:30.000,2,0.0,0.0,0
2020-04-30 21:01:30.001,3,0.0,0.0,0
2020-04-30 21:16:30.000,0,0.0,0.0,0
2020-04-30 21:31:30.000,0,0.0,0.0,0
2020-04-30 21:46:30.001,1,0.0,0.0,0
2020-04-30 22:01:30.001,1,0.0,0.0,0
2020-04-30 22:16:30.001,1,0.0,0.0,0
2020-04-30 22:31:30.000,1,0.0,0.0,0
2020-04-30 22:46:30.000,1,0.0,0.0,0
2020-04-30 23:01:30.000,1,0.0,0.0,0
2020-04-30 23:16:30.000,1,0.0,0.0,0
2020-04-30 23:31:30.000,1,0.0,0.0,0
2020-04-30 23:46:30.001,0,0.0,0.0,0
2020-05-01 00:01:30.000,0,0.0,0.0,0
2020-05-01 00:16:30.000,0,0.0,0.0,0
2020-05-01 00:31:30.000,0,0.0,0.0,0
2020-05-01 00:46:30.000,0,0.0,0.0,0
2020-05-01 01:01:30.000,0,0.0,0.0,0
2020-05-01 01:16:30.000,0,0.0,0.0,0
2020-05-01 01:31:30.000,0,0.0,0.0,0
2020-05-01 01:46:30.000,0,0.0,0.0,0
2020-05-01 02:01:30.000,0,0.0,0.0,0
2020-05-01 02:16:30.000,0,0.0,0.0,0
2020-05-01 02:31:30.001,0,0.0,0.0,0
2020-05-01 02:46:30.000,0,0.0,0.0,0
2020-05-01 03:01:30.000,0,0.0,0.0,0
2020-05-01 03:16:30.001,0,0.0,0.0,0
2020-05-01 03:31:30.000,0,0.0,0.0,0
2020-05-01 03:46:30.000,0,0.0,0.0,0
2020-05-01 04:01:30.001,0,0.0,0.0,0
2020-05-01 04:16:30.000,0,0.0,0.0,0
2020-05-01 04:31:30.000,0,0.0,0.0,0
2020-05-01 04:46:30.001,0,0.0,0.0,0
2020-05-01 05:01:30.000,0,0.0,0.0,0
2020-05-01 05:16:30.000,1,0.0,0.0,0
2020-05-01 05:31:30.001,0,0.0,0.0,0
2020-05-01 05:46:30.000,0,0.0,0.0,0
2020-05-01 06:01:30.000,1,0.0,0.0,0
2020-05-01 06:16:30.000,1,0.0,0.0,0
2020-05-01 06:31:30.000,1,0.0,0.0,0
2020-05-01 06:46:30.000,1,0.0,0.0,0
2020-05-01 07:01:30.000,2,0.0,0.0,0
2020-05-01 07:16:30.000,2,0.0,0.0,0
2020-05-01 07:31:30.000,3,0.0,0.0,0
2020-05-01 07:46:30.000,3,0.0,0.0,0
2020-05-01 08:01:30.000,3,0.0,0.0,0
2020-05-01 08:16:30.001,4,0.0,0.0,0
2020-05-01 08:31:30.000,5,0.0,0.0,0
2020-05-01 08:46:30.000,7,0.0,0.0,0
2020-05-01 09:01:30.000,7,0.0,0.0,0
2020-05-01 09:16:30.000,6,0.0,0.0,0
2020-05-01 09:31:30.000,7,0.0,0.0,0
2020-05-01 09:46:30.000,8,0.0,0.0,0
2020-05-01 10:01:30.001,7,0.0,0.0,0
2020-05-01 10:16:30.000,5,0.0,0.0,0
2020-05-01 10:31:30.000,6,0.0,0.0,0
2020-05-01 10:46:30.001,6,0.0,0.0,0
2020-05-01 11:01:30.000,6,0.0,0.0,0
2020-05-01 11:16:30.000,6,0.0,0.0,0
2020-05-01 11:31:30.000,6,0.0,0.0,0
2020-05-01 11:46:30.000,7,0.0,0.0,0
2020-05-01 12:01:30.000,7,0.0,0.0,0
2020-05-01 12:16:30.000,7,0.0,0.0,0
2020-05-01 12:31:30.000,7,0.0,0.0,0
2020-05-01 12:46:30.000,6,0.0,0.0,0
2020-05-01 13:01:30.000,6,0.0,0.0,0
2020-05-01 13:16:30.000,7,0.0,0.0,0
2020-05-01 13:31:30.001,7,0.0,0.0,0
2020-05-01 13:46:30.000,7,0.0,0.0,0
2020-05-01 14:01:30.001,7,0.0,0.0,0
2020-05-01 14:16:30.000,8,0.0,0.0,0
2020-05-01 14:31:30.000,7,0.0,0.0,0
2020-05-01 14:46:30.001,8,0.0,0.0,0
2020-05-01 15:01:30.000,7,0.0,0.0,0
2020-05-01 15:16:30.000,7,0.0,0.0,0
2020-05-01 15:31:30.000,9,0.0,0.0,0
2020-05-01 15:46:30.000,8,0.0,0.0,0
2020-05-01 16:01:30.000,7,0.0,0.0,0
2020-05-01 16:16:30.000,7,0.0,0.0,0
2020-05-01 16:31:30.000,7,0.0,0.0,0
2020-05-01 16:46:30.000,7,0.0,0.0,0
2020-05-01 17:01:30.000,7,3.0,0.1,1
2020-05-01 17:16:30.000,6,0.0,0.0,0
2020-05-01 17:31:30.001,5,0.0,0.0,0
2020-05-01 17:46:30.001,3,0.0,0.0,0
2020-05-01 18:01:30.000,3,0.0,0.0,0
2020-05-01 18:16:30.000,3,0.0,0.0,0
2020-05-01 18:31:30.000,3,0.7,1.3,1
2020-05-01 18:46:30.000,3,0.0,0.0,0
2020-05-01 19:01:30.000,2,0.0,0.0,0
2020-05-01 19:16:30.000,2,0.0,0.0,0
2020-05-01 19:31:30.000,3,0.0,0.0,0
2020-05-01 19:46:30.001,4,0.0,0.0,0
2020-05-01 20:01:30.000,2,0.0,0.0,0
2020-05-01 20:16:30.000,1,0.0,0.0,0
2020-05-01 20:31:30.001,0,0.0,0.0,0
2020-05-01 20:46:30.000,1,0.0,0.0,0
2020-05-01 21:01:30.000,1,0.0,0.0,0
2020-05-01 21:16:30.000,0,0.0,0.0,0
2020-05-01 21:31:30.000,0,0.0,0.0,0
2020-05-01 21:46:30.000,0,0.0,0.0,0
2020-05-01 22:01:30.000,0,0.0,0.0,0
2020-05-01 22:16:30.000,0,0.0,0.0,0
2020-05-01 22:31:30.000,0,0.0,0.0,0
2020-05-01 22:46:30.000,0,0.0,0.0,0
2020-05-01 23:01:30.000,0,0.0,0.0,0
2020-05-01 23:16:30.000,1,0.0,0.0,0
2020-05-01 23:31:30.001,0,0.0,0.0,0
2020-05-01 23:46:30.001,0,0.0,0.0,0
2020-05-02 00:01:30.000,0,0.0,0.0,0
2020-05-02 00:16:30.000,0,0.0,0.0,0
2020-05-02 00:31:30.000,0,0.0,0.0,0
2020-05-02 00:46:30.000,0,0.7,1.7,1
2020-05-02 01:01:30.000,1,0.8,1.7,1
2020-05-02 01:16:30.001,0,0.0,0.0,0
2020-05-02 01:31:30.001,0,0.0,0.0,0
2020-05-02 01:46:30.000,0,0.0,0.0,0
2020-05-02 02:01:30.000,1,0.0,0.0,0
2020-05-02 02:16:30.000,1,0.0,0.0,0
2020-05-02 02:31:30.001,0,0.0,0.0,0
2020-05-02 02:46:30.000,0,0.0,0.0,0
2020-05-02 03:01:30.000,1,0.8,1.5,1
2020-05-02 03:16:30.000,2,0.0,0.0,0
2020-05-02 03:31:30.000,3,0.0,0.0,0
2020-05-02 03:46:30.000,2,0.0,0.0,0
2020-05-02 04:01:30.000,1,0.0,0.0,0
2020-05-02 04:16:30.000,0,0.6,1.6,1
2020-05-02 04:31:30.000,0,0.0,0.0,0
2020-05-02 04:46:30.000,2,0.0,0.0,0
2020-05-02 05:01:30.000,1,0.0,0.0,0
2020-05-02 05:16:30.001,2,0.0,0.0,0
2020-05-02 05:31:30.000,2,0.0,0.0,0
2020-05-02 05:46:30.001,1,0.0,0.0,0
2020-05-02 06:01:30.000,2,0.0,0.0,0
2020-05-02 06:16:30.000,2,0.0,0.0,0
2020-05-02 06:31:30.000,3,0.0,0.0,0
2020-05-02 06:46:30.000,5,0.0,0.0,0
2020-05-02 07:01:30.000,6,0.0,0.0,0
2020-05-02 07:16:30.000,8,0.0,0.0,0
2020-05-02 07:31:30.000,8,0.0,0.0,0
2020-05-02 07:46:30.000,9,0.0,0.0,0
2020-05-02 08:01:30.000,10,0.0,0.0,0
2020-05-02 08:16:30.000,11,0.0,0.0,0
2020-05-02 08:31:30.000,12,0.0,0.0,0
2020-05-02 08:46:30.000,12,0.0,0.0,0
2020-05-02 09:01:30.000,13,0.0,0.0,0
2020-05-02 09:16:30.000,13,3.3,0.2,1
2020-05-02 09:31:30.000,13,0.0,0.0,0
2020-05-02 09:46:30.000,13,0.0,0.0,0
2020-05-02 10:01:30.000,14,0.0,0.0,0
2020-05-02 10:16:30.000,14,0.0,0.0,0
2020-05-02 10:31:30.000,14,0.0,0.0,0
2020-05-02 10:46:30.000,14,0.0,0.0,0
2020-05-02 11:01:30.000,13,0.0,0.0,0
2020-05-02 11:16:30.000,12,0.0,0.0,0
2020-05-02 11:31:30.000,13,0.5,0.7,1
2020-05-02 11:46:30.000,13,0.0,0.0,0
2020-05-02 12:01:30.000,13,0.0,0.0,0
2020-05-02 12:16:30.000,14,0.0,0.0,0
2020-05-02 12:31:30.000,13,0.0,0.0,0
2020-05-02 12:46:30.000,13,0.0,0.0,0
2020-05-02 13:01:30.000,13,0.0,0.0,0
2020-05-02 13:16:30.001,13,0.0,0.0,0
2020-05-02 13:31:30.000,15,0.0,0.0,0
2020-05-02 13:46:30.000,14,0.0,0.0,0
2020-05-02 14:01:30.000,15,0.0,0.0,0
2020-05-02 14:16:30.000,14,0.0,0.0,0
2020-05-02 14:31:30.000,13,0.0,0.0,0
2020-05-02 14:46:30.001,13,0.0,0.0,0
2020-05-02 15:01:30.000,13,0.0,0.0,0
2020-05-02 15:16:30.000,13,0.0,0.0,0
2020-05-02 15:31:30.000,12,0.0,0.0,0
2020-05-02 15:46:30.001,11,0.0,0.0,0
2020-05-02 16:01:30.001,10,0.0,0.0,0
2020-05-02 16:16:30.000,9,0.0,0.0,0
2020-05-02 16:31:30.000,10,0.0,0.0,0
2020-05-02 16:46:30.000,9,0.0,0.0,0
2020-05-02 17:01:30.001,10,0.0,0.0,0
2020-05-02 17:16:30.000,10,0.0,0.0,0
2020-05-02 17:31:30.000,9,0.0,0.0,0
2020-05-02 17:46:30.000,9,0.0,0.0,0
2020-05-02 18:01:30.000,7,0.0,0.0,0
2020-05-02 18:16:30.000,6,0.0,0.0,0
2020-05-02 18:31:30.000,5,0.0,0.0,0
2020-05-02 18:46:30.000,6,2.2,0.3,1
2020-05-02 19:01:30.000,5,2.3,0.3,1
2020-05-02 19:16:30.001,3,0.0,0.0,0
2020-05-02 19:31:30.000,2,0.0,0.0,0
2020-05-02 19:46:30.001,2,0.0,0.0,0
2020-05-02 20:01:30.000,1,0.0,0.0,0
2020-05-02 20:16:30.000,1,0.0,0.0,0
2020-05-02 20:31:30.000,0,0.0,0.0,0
2020-05-02 20:46:30.001,0,0.0,0.0,0
2020-05-02 21:01:30.000,0,0.0,0.0,0
2020-05-02 21:16:30.000,0,0.0,0.0,0
2020-05-02 21:31:30.000,0,0.0,0.0,0
2020-05-02 21:46:30.000,0,0.0,0.0,0
2020-05-02 22:01:30.000,0,0.0,0.0,0
2020-05-02 22:16:30.000,0,0.0,0.0,0
2020-05-02 22:31:30.000,0,0.0,0.0,0
2020-05-02 22:46:30.001,0,0.0,0.0,0
2020-05-02 23:01:30.000,0,0.0,0.0,0
2020-05-02 23:16:30.000,0,0.0,0.0,0
2020-05-02 23:31:30.000,0,0.0,0.0,0
2020-05-02 23:46:30.000,0,0.0,0.0,0
2020-05-03 00:01:30.000,0,0.0,0.0,0
2020-05-03 00:16:30.001,0,0.0,0.0,0
2020-05-03 00:31:30.000,1,0.0,0.0,0
2020-05-03 00:46:30.000,1,0.0,0.0,0
2020-05-03 01:01:30.000,1,0.0,0.0,0
2020-05-03 01:16:30.000,1,0.0,0.0,0
2020-05-03 01:31:30.000,1,0.0,0.0,0
2020-05-03 01:46:30.000,1,0.0,0.0,0
2020-05-03 02:01:30.000,1,0.0,0.0,0
2020-05-03 02:16:30.000,1,0.0,0.0,0
2020-05-03 02:31:30.001,2,0.0,0.0,0
2020-05-03 02:46:30.000,1,0.0,0.0,0
2020-05-03 03:01:30.000,2,0.0,0.0,0
2020-05-03 03:16:30.000,1,0.0,0.0,0
2020-05-03 03:31:30.001,1,0.0,0.0,0
2020-05-03 03:46:30.000,1,0.0,0.0,0
2020-05-03 04:01:30.000,1,0.0,0.0,0
2020-05-03 04:16:30.000,1,0.0,0.0,0
2020-05-03 04:31:30.001,0,0.0,0.0,0
2020-05-03 04:46:30.000,0,0.0,0.0,0
2020-05-03 05:01:30.000,0,0.0,0.0,0
2020-05-03 05:16:30.000,0,0.0,0.0,0
2020-05-03 05:31:30.000,0,0.0,0.0,0
2020-05-03 05:46:30.000,0,0.0,0.0,0
2020-05-03 06:01:30.001,0,0.0,0.0,0
2020-05-03 06:16:30.000,1,0.0,0.0,0
2020-05-03 06:31:30.000,2,0.0,0.0,0
2020-05-03 06:46:30.000,2,0.0,0.0,0
2020-05-03 07:01:30.000,2,0.0,0.0,0
2020-05-03 07:16:30.000,2,0.0,0.0,0
2020-05-03 07:31:30.000,4,0.0,0.0,0
2020-05-03 07:46:30.000,4,0.0,0.0,0
2020-05-03 08:01:30.000,5,0.0,0.0,0
2020-05-03 08:16:30.000,8,0.0,0.0,0
2020-05-03 08:31:30.000,7,0.0,0.0,0
2020-05-03 08:46:30.000,6,0.0,0.0,0
2020-05-03 09:01:30.000,6,0.0,0.0,0
2020-05-03 09:16:30.000,6,0.0,0.0,0
2020-05-03 09:31:30.000,8,0.0,0.0,0
2020-05-03 09:46:30.000,8,0.0,0.0,0
2020-05-03 10:01:30.001,10,0.0,0.0,0
2020-05-03 10:16:30.000,8,0.0,0.0,0
2020-05-03 10:31:30.000,9,0.0,0.0,0
2020-05-03 10:46:30.000,8,0.0,0.0,0
2020-05-03 11:01:30.001,7,0.0,0.0,0
2020-05-03 11:16:30.000,7,0.0,0.0,0
2020-05-03 11:31:30.001,5,0.0,0.0,0
2020-05-03 11:46:30.000,6,0.0,0.0,0
2020-05-03 12:01:30.000,6,0.0,0.0,0
2020-05-03 12:16:30.000,7,0.0,0.0,0
2020-05-03 12:31:30.000,6,0.0,0.0,0
2020-05-03 12:46:30.000,7,0.0,0.0,0
2020-05-03 13:01:30.000,6,0.0,0.0,0
2020-05-03 13:16:30.000,8,0.0,0.0,0
2020-05-03 13:31:30.000,10,0.0,0.0,0
2020-05-03 13:46:30.000,10,0.0,0.0,0
2020-05-03 14:01:30.000,9,0.0,0.0,0
2020-05-03 14:16:30.001,9,0.0,0.0,0
2020-05-03 14:31:30.000,9,0.0,0.0,0
2020-05-03 14:46:30.000,9,2.6,0.2,1
2020-05-03 15:01:30.000,9,0.0,0.0,0
2020-05-03 15:16:30.000,8,0.0,0.0,0
2020-05-03 15:31:30.001,8,0.0,0.0,0
2020-05-03 15:46:30.000,8,0.0,0.0,0
2020-05-03 16:01:30.000,7,0.0,0.0,0
2020-05-03 16:16:30.000,8,0.0,0.0,0
2020-05-03 16:31:30.000,6,0.0,0.0,0
2020-05-03 16:46:30.000,6,0.0,0.0,0
2020-05-03 17:01:30.000,6,0.0,0.0,0
2020-05-03 17:16:30.000,5,0.0,0.0,0
2020-05-03 17:31:30.000,5,0.0,0.0,0
2020-05-03 17:46:30.000,5,0.0,0.0,0
