Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-05-03 18:01:30.000,4,0.0,0.0,0
2020-05-03 18:16:30.000,4,0.0,0.0,0
2020-05-03 18:31:30.000,4,0.0,0.0,0
2020-05-03 18:46:30.000,4,0.0,0.0,0
2020-05-03 19:01:30.000,6,0.0,0.0,0
2020-05-03 19:16:30.000,4,0.0,0.0,0
2020-05-03 19:31:30.000,3,0.6,1.5,1
2020-05-03 19:46:30.000,1,0.8,1.5,1
2020-05-03 20:01:30.000,0,0.0,0.0,0
2020-05-03 20:16:30.001,0,0.0,0.0,0
2020-05-03 20:31:30.000,0,0.0,0.0,0
2020-05-03 20:46:30.000,0,0.0,0.0,0
2020-05-03 21:01:30.001,1,0.0,0.0,0
2020-05-03 21:16:30.000,0,0.0,0.0,0
2020-05-03 21:31:30.001,0,0.0,0.0,0
2020-05-03 21:46:30.000,0,0.0,0.0,0
2020-05-03 22:01:30.000,0,0.0,0.0,0
2020-05-03 22:16:30.000,0,0.0,0.0,0
2020-05-03 22:31:30.000,0,0.0,0.0,0
2020-05-03 22:46:30.000,0,0.0,0.0,0
2020-05-03 23:01:30.000,0,0.0,0.0,0
2020-05-03 23:16:30.000,0,0.0,0.0,0
2020-05-03 23:31:30.001,0,0.0,0.0,0
2020-05-03 23:46:30.000,0,0.0,0.0,0
2020-05-04 00:01:30.000,0,0.0,0.0,0
2020-05-04 00:16:30.000,0,0.0,0.0,0
2020-05-04 00:31:30.000,0,0.0,0.0,0
2020-05-04 00:46:30.000,0,0.0,0.0,0
2020-05-04 01:01:30.000,0,0.0,0.0,0
2020-05-04 01:16:30.000,0,0.0,0.0,0
2020-05-04 01:31:30.000,0,0.7,1.5,1
2020-05-04 01:46:30.000,0,0.0,0.0,0
2020-05-04 02:01:30.000,0,0.0,0.0,0
2020-05-04 02:16:30.001,0,0.0,0.0,0
2020-05-04 02:31:30.001,0,0.0,0.0,0
2020-05-04 02:46:30.000,0,0.0,0.0,0
2020-05-04 03:01:30.000,3,0.0,0.0,0
2020-05-04 03:16:30.000,2,0.0,0.0,0
2020-05-04 03:31:30.000,1,0.0,0.0,0
2020-05-04 03:46:30.000,1,0.0,0.0,0
2020-05-04 04:01:30.000,1,0.0,0.0,0
2020-05-04 04:16:30.000,1,0.0,0.0,0
2020-05-04 04:31:30.000,1,0.0,0.0,0
2020-05-04 04:46:30.000,2,0.0,0.0,0
2020-05-04 05:01:30.001,4,0.0,0.0,0
2020-05-04 05:16:30.000,5,0.0,0.0,0
2020-05-04 05:31:30.000,7,0.0,0.0,0
2020-05-04 05:46:30.001,9,0.0,0.0,0
2020-05-04 06:01:30.000,11,2.3,0.6,1
2020-05-04 06:16:30.000,12,2.0,1.8,1
2020-05-04 06:31:30.000,12,0.0,0.0,0
2020-05-04 06:46:30.001,13,0.0,0.0,0
2020-05-04 07:01:30.000,15,0.0,0.0,0
2020-05-04 07:16:30.001,15,2.3,0.6,1
2020-05-04 07:31:30.000,13,0.0,0.0,0
2020-05-04 07:46:30.000,14,0.0,0.0,0
2020-05-04 08:01:30.000,14,4.9,0.6,2
2020-05-04 08:16:30.000,14,0.0,0.0,0
2020-05-04 08:31:30.000,14,4.5,0.5,1
2020-05-04 08:46:30.000,14,0.0,0.0,0
2020-05-04 09:01:30.000,15,0.0,0.0,0
2020-05-04 09:16:30.000,15,0.0,0.0,0
2020-05-04 09:31:30.000,16,0.0,0.0,0
2020-05-04 09:46:30.000,16,3.2,0.5,1
2020-05-04 10:01:30.000,15,0.0,0.0,0
2020-05-04 10:16:30.000,14,0.0,0.0,0
2020-05-04 10:31:30.000,14,0.0,0.0,0
2020-05-04 10:46:30.000,13,0.0,0.0,0
2020-05-04 11:01:30.000,13,0.0,0.0,0
2020-05-04 11:16:30.000,12,2.6,0.3,1
2020-05-04 11:31:30.000,13,2.6,0.3,1
2020-05-04 11:46:30.000,13,0.0,0.0,0
2020-05-04 12:01:30.000,13,0.0,0.0,0
2020-05-04 12:16:30.001,13,0.0,0.0,0
2020-05-04 12:31:30.001,14,0.0,0.0,0
2020-05-04 12:46:30.000,15,0.0,0.0,0
2020-05-04 13:01:30.000,15,0.0,0.0,0
2020-05-04 13:16:30.000,15,0.0,0.0,0
2020-05-04 13:31:30.000,16,0.0,0.0,0
2020-05-04 13:46:30.000,15,0.0,0.0,0
2020-05-04 14:01:30.000,15,0.0,0.0,0
2020-05-04 14:16:30.000,17,0.0,0.0,0
2020-05-04 14:31:30.000,17,0.0,0.0,0
2020-05-04 14:46:30.000,17,0.0,0.0,0
2020-05-04 15:01:30.000,18,0.0,0.0,0
2020-05-04 15:16:30.000,18,0.0,0.0,0
2020-05-04 15:31:30.000,17,0.0,0.0,0
2020-05-04 15:46:30.000,16,4.0,0.2,1
2020-05-04 16:01:30.000,15,0.0,0.0,0
2020-05-04 16:16:30.000,14,0.0,0.0,0
2020-05-04 16:31:30.000,11,0.0,0.0,0
2020-05-04 16:46:30.000,11,0.0,0.0,0
2020-05-04 17:01:30.000,9,0.0,0.0,0
2020-05-04 17:16:30.000,7,0.0,0.0,0
2020-05-04 17:31:30.000,6,0.0,0.0,0
2020-05-04 17:46:30.000,6,0.0,0.0,0
2020-05-04 18:01:30.001,5,0.0,0.0,0
2020-05-04 18:16:30.000,6,0.0,0.0,0
2020-05-04 18:31:30.000,5,0.0,0.0,0
2020-05-04 18:46:30.000,4,0.0,0.0,0
2020-05-04 19:01:30.001,3,0.0,0.0,0
2020-05-04 19:16:30.001,1,0.0,0.0,0
2020-05-04 19:31:30.000,2,0.0,0.0,0
2020-05-04 19:46:30.000,1,0.0,0.0,0
2020-05-04 20:01:30.000,1,0.0,0.0,0
2020-05-04 20:16:30.000,1,0.0,0.0,0
2020-05-04 20:31:30.000,0,0.0,0.0,0
2020-05-04 20:46:30.000,0,0.0,0.0,0
2020-05-04 21:01:30.000,0,0.0,0.0,0
2020-05-04 21:16:30.000,8,11.5,0.6,1
2020-05-04 21:31:30.000,5,11.5,0.6,1
2020-05-04 21:46:30.000,3,0.0,0.0,0
2020-05-04 22:01:30.000,5,0.0,0.0,0
2020-05-04 22:16:30.000,2,0.0,0.0,0
2020-05-04 22:31:30.000,1,0.0,0.0,0
2020-05-04 22:46:30.000,2,0.0,0.0,0
2020-05-04 23:01:30.000,2,0.0,0.0,0
2020-05-04 23:16:30.000,2,0.0,0.0,0
2020-05-04 23:31:30.000,3,0.0,0.0,0
2020-05-04 23:46:30.000,2,0.0,0.0,0
2020-05-05 00:01:30.000,1,0.0,0.0,0
2020-05-05 00:16:30.001,2,0.0,0.0,0
2020-05-05 00:31:30.001,2,0.0,0.0,0
2020-05-05 00:46:30.000,5,0.0,0.0,0
2020-05-05 01:01:30.000,6,0.0,0.0,0
2020-05-05 01:16:30.000,4,0.0,0.0,0
2020-05-05 01:31:30.000,4,0.0,0.0,0
2020-05-05 01:46:30.001,3,0.0,0.0,0
2020-05-05 02:01:30.000,3,0.0,0.0,0
2020-05-05 02:16:30.000,3,0.0,0.0,0
2020-05-05 02:31:30.000,2,0.0,0.0,0
2020-05-05 02:46:30.001,2,0.0,0.0,0
2020-05-05 03:01:30.001,1,0.0,0.0,0
2020-05-05 03:16:30.000,1,0.0,0.0,0
2020-05-05 03:46:30.000,1,0.0,0.0,0
2020-05-05 04:01:30.000,0,0.0,0.0,0
2020-05-05 04:16:30.000,1,0.0,0.0,0
2020-05-05 04:31:30.000,1,0.0,0.0,0
2020-05-05 04:46:30.001,2,0.0,0.0,0
2020-05-05 05:01:30.000,3,0.0,0.0,0
2020-05-05 05:16:30.000,5,0.0,0.0,0
2020-05-05 05:31:30.000,8,0.0,0.0,0
2020-05-05 05:46:30.000,10,0.0,0.0,0
2020-05-05 06:01:30.001,13,0.0,0.0,0
2020-05-05 06:16:30.000,13,0.0,0.0,0
2020-05-05 06:31:30.000,13,0.0,0.0,0
2020-05-05 06:46:30.001,14,0.0,0.0,0
2020-05-05 07:01:30.000,13,0.0,0.0,0
2020-05-05 07:16:30.000,13,0.0,0.0,0
2020-05-05 07:31:30.000,13,0.0,0.0,0
2020-05-05 07:46:30.000,14,0.0,0.0,0
2020-05-05 08:01:30.001,13,0.0,0.0,0
2020-05-05 08:16:30.000,14,0.0,0.0,0
2020-05-05 08:31:30.000,13,0.0,0.0,0
2020-05-05 08:46:30.000,14,0.0,0.0,0
2020-05-05 09:01:30.000,14,0.0,0.0,0
2020-05-05 09:16:30.000,15,2.1,0.5,1
2020-05-05 09:31:30.000,15,1.8,0.8,1
2020-05-05 09:46:34.434,14,0.0,0.0,0
2020-05-05 10:01:30.000,16,2.8,0.5,2
2020-05-05 10:16:30.000,15,1.9,0.5,1
2020-05-05 10:31:30.000,15,0.0,0.0,0
2020-05-05 10:46:30.000,14,0.0,0.0,0
2020-05-05 11:01:30.000,13,2.5,0.1,1
2020-05-05 11:16:30.000,13,0.0,0.0,0
2020-05-05 11:31:30.000,14,0.0,0.0,0
2020-05-05 11:46:30.001,14,0.0,0.0,0
2020-05-05 12:01:30.000,14,0.0,0.0,0
2020-05-05 12:16:30.000,14,0.0,0.0,0
2020-05-05 12:31:30.001,15,0.0,0.0,0
2020-05-05 12:46:30.000,16,0.0,0.0,0
2020-05-05 13:01:30.000,16,2.0,0.1,1
2020-05-05 13:16:30.000,17,2.9,0.6,1
2020-05-05 13:31:30.000,16,2.0,0.5,1
2020-05-05 13:46:30.000,17,0.0,0.0,0
2020-05-05 14:01:30.000,18,0.0,0.0,0
2020-05-05 14:16:30.001,17,0.0,0.0,0
2020-05-05 14:31:30.000,18,0.0,0.0,0
2020-05-05 14:46:30.000,19,0.0,0.0,0
2020-05-05 15:01:30.000,19,0.0,0.0,0
2020-05-05 15:16:30.000,18,0.0,0.0,0
2020-05-05 15:31:30.001,18,0.0,0.0,0
2020-05-05 15:46:30.000,17,0.0,0.0,0
2020-05-05 16:01:30.001,16,0.0,0.0,0
2020-05-05 16:16:30.001,15,2.4,0.3,1
2020-05-05 16:31:30.000,14,0.0,0.0,0
2020-05-05 16:46:30.001,13,0.0,0.0,0
2020-05-05 17:01:30.000,10,0.0,0.0,0
2020-05-05 17:16:30.000,8,0.0,0.0,0
2020-05-05 17:31:30.000,7,0.0,0.0,0
2020-05-05 17:46:30.001,7,0.0,0.0,0
2020-05-05 18:01:30.000,7,0.0,0.0,0
2020-05-05 18:16:30.000,6,0.0,0.0,0
2020-05-05 18:31:30.000,5,0.0,0.0,0
2020-05-05 18:46:30.001,5,0.0,0.0,0
2020-05-05 19:01:30.001,3,0.0,0.0,0
2020-05-05 19:16:30.000,3,0.0,0.0,0
2020-05-05 19:31:30.000,3,0.0,0.0,0
2020-05-05 19:46:30.000,2,0.0,0.0,0
2020-05-05 20:01:30.000,0,0.0,0.0,0
2020-05-05 20:16:30.000,2,0.0,0.0,0
2020-05-05 20:31:30.000,0,0.0,0.0,0
2020-05-05 20:46:30.001,0,0.0,0.0,0
2020-05-05 21:01:30.000,0,0.0,0.0,0
2020-05-05 21:16:30.000,0,0.0,0.0,0
2020-05-05 21:31:30.000,0,0.0,0.0,0
2020-05-05 21:46:30.002,1,0.0,0.0,0
2020-05-05 22:01:30.000,0,0.0,0.0,0
2020-05-05 22:16:30.000,0,0.0,0.0,0
2020-05-05 22:31:30.000,1,0.0,0.0,0
2020-05-05 22:46:30.000,1,0.5,1.5,1
2020-05-05 23:01:30.000,3,0.0,0.0,0
2020-05-05 23:16:30.000,2,0.0,0.0,0
2020-05-05 23:31:30.000,3,0.0,0.0,0
2020-05-05 23:46:30.000,3,0.0,0.0,0
2020-05-06 00:01:30.000,3,0.0,0.0,0
2020-05-06 00:16:30.000,2,0.0,0.0,0
2020-05-06 00:31:30.000,2,0.0,0.0,0
2020-05-06 00:46:30.001,2,0.0,0.0,0
2020-05-06 01:01:30.001,3,0.0,0.0,0
2020-05-06 01:16:30.000,3,0.0,0.0,0
2020-05-06 01:31:30.000,3,0.0,0.0,0
2020-05-06 01:46:30.000,2,0.0,0.0,0
2020-05-06 02:01:30.000,3,0.0,0.0,0
2020-05-06 02:16:30.001,3,0.0,0.0,0
2020-05-06 02:31:30.000,3,0.0,0.0,0
2020-05-06 02:46:30.000,4,0.6,1.4,1
2020-05-06 03:01:30.001,3,0.0,0.0,0
2020-05-06 03:16:30.000,2,0.0,0.0,0
2020-05-06 03:31:30.000,0,0.0,0.0,0
2020-05-06 03:46:30.001,0,0.0,0.0,0
2020-05-06 04:01:30.000,0,0.0,0.0,0
2020-05-06 04:16:30.001,0,0.0,0.0,0
2020-05-06 04:31:30.001,0,0.0,0.0,0
2020-05-06 04:46:30.001,1,0.0,0.0,0
2020-05-06 05:01:30.000,2,0.0,0.0,0
2020-05-06 05:16:30.000,3,0.0,0.0,0
2020-05-06 05:31:30.000,6,4.0,0.8,1
2020-05-06 05:46:30.000,8,0.0,0.0,0
2020-05-06 06:01:30.001,10,0.0,0.0,0
2020-05-06 06:16:30.000,11,0.0,0.0,0
2020-05-06 06:31:30.000,12,0.0,0.0,0
2020-05-06 06:46:30.000,12,0.0,0.0,0
2020-05-06 07:01:30.000,13,0.0,0.0,0
2020-05-06 07:16:30.000,13,0.0,0.0,0
2020-05-06 07:31:30.000,13,0.0,0.0,0
2020-05-06 07:46:30.000,14,2.9,0.2,1
2020-05-06 08:01:30.000,15,2.9,0.2,1
2020-05-06 08:16:30.000,16,0.0,0.0,0
2020-05-06 08:31:30.000,15,0.0,0.0,0
2020-05-06 08:46:30.000,16,0.0,0.0,0
2020-05-06 09:01:30.000,15,0.0,0.0,0
2020-05-06 09:16:30.000,16,0.0,0.0,0
2020-05-06 09:31:30.000,16,0.0,0.0,0
2020-05-06 09:46:30.000,17,0.0,0.0,0
2020-05-06 10:01:30.000,17,3.4,0.4,1
2020-05-06 10:16:30.000,16,0.0,0.0,0
2020-05-06 10:31:30.000,16,0.0,0.0,0
2020-05-06 10:46:30.001,16,0.0,0.0,0
2020-05-06 11:01:30.000,14,0.0,0.0,0
2020-05-06 11:16:30.000,13,0.0,0.0,0
2020-05-06 11:31:30.000,14,0.0,0.0,0
2020-05-06 11:46:30.000,15,0.0,0.0,0
2020-05-06 12:01:30.000,16,0.0,0.0,0
2020-05-06 12:16:30.000,15,0.0,0.0,0
2020-05-06 12:31:30.000,16,0.0,0.0,0
2020-05-06 12:46:30.000,17,0.0,0.0,0
2020-05-06 13:01:30.000,16,0.0,0.0,0
2020-05-06 13:16:30.000,16,0.0,0.0,0
2020-05-06 13:31:30.001,16,3.5,0.3,2
2020-05-06 13:46:30.000,17,2.7,0.6,1
2020-05-06 14:01:30.000,18,7.4,0.8,2
2020-05-06 14:16:30.000,18,11.6,1.7,4
2020-05-06 14:31:30.000,18,2.6,0.4,1
2020-05-06 14:46:30.000,18,4.1,0.2,1
2020-05-06 15:01:30.000,18,4.2,0.4,1
2020-05-06 15:16:30.001,17,0.0,0.0,0
2020-05-06 15:31:30.000,16,0.0,0.0,0
2020-05-06 15:46:30.000,15,0.0,0.0,0
2020-05-06 16:01:30.000,14,0.0,0.0,0
2020-05-06 16:16:30.000,13,0.0,0.0,0
2020-05-06 16:31:30.000,12,0.0,0.0,0
2020-05-06 16:46:30.000,12,0.0,0.0,0
2020-05-06 17:01:30.000,11,0.0,0.0,0
2020-05-06 17:16:30.000,10,0.0,0.0,0
2020-05-06 17:31:30.000,9,2.6,0.1,1
2020-05-06 17:46:30.000,7,2.6,0.1,1
2020-05-06 18:01:30.000,7,0.0,0.0,0
2020-05-06 18:16:30.000,5,0.0,0.0,0
2020-05-06 18:31:30.000,5,0.0,0.0,0
2020-05-06 18:46:30.000,4,0.0,0.0,0
2020-05-06 19:01:30.000,4,0.0,0.0,0
2020-05-06 19:16:30.000,4,0.0,0.0,0
2020-05-06 19:31:30.000,4,0.0,0.0,0
2020-05-06 19:46:30.000,3,0.0,0.0,0
2020-05-06 20:01:30.000,1,0.0,0.0,0
2020-05-06 20:16:30.000,0,0.0,0.0,0
2020-05-06 20:31:30.000,0,0.0,0.0,0
2020-05-06 20:46:30.001,0,0.0,0.0,0
2020-05-06 21:01:30.000,0,0.0,0.0,0
2020-05-06 21:16:30.001,2,0.0,0.0,0
2020-05-06 21:31:30.000,1,0.0,0.0,0
2020-05-06 21:46:30.000,1,0.0,0.0,0
2020-05-06 22:01:30.000,0,0.0,0.0,0
2020-05-06 22:16:30.000,0,0.0,0.0,0
2020-05-06 22:31:30.000,0,0.0,0.0,0
2020-05-06 22:46:30.001,0,0.6,1.6,1
2020-05-06 23:01:30.000,0,0.0,0.0,0
2020-05-06 23:16:30.000,0,0.0,0.0,0
2020-05-06 23:31:30.000,0,0.6,1.5,1
2020-05-06 23:46:30.000,1,0.0,0.0,0
2020-05-07 00:01:30.001,2,0.0,0.0,0
2020-05-07 00:16:30.000,5,0.0,0.0,0
2020-05-07 00:31:30.000,6,0.0,0.0,0
2020-05-07 00:46:30.000,6,0.0,0.0,0
2020-05-07 01:01:30.000,7,0.0,0.0,0
2020-05-07 01:16:30.000,7,0.0,0.0,0
2020-05-07 01:31:30.000,9,0.0,0.0,0
2020-05-07 01:46:30.000,10,0.7,1.6,1
2020-05-07 02:01:30.000,7,1.6,1.4,1
2020-05-07 02:16:30.000,6,0.0,0.0,0
2020-05-07 02:31:30.000,6,0.0,0.0,0
2020-05-07 02:46:30.000,4,0.0,0.0,0
2020-05-07 03:01:30.000,3,0.0,0.0,0
2020-05-07 03:16:30.000,2,0.0,0.0,0
2020-05-07 03:31:30.000,1,0.0,0.0,0
2020-05-07 03:46:30.000,0,0.0,0.0,0
2020-05-07 04:01:30.000,0,0.0,0.0,0
2020-05-07 04:16:30.001,0,0.0,0.0,0
2020-05-07 04:31:30.000,0,0.0,0.0,0
2020-05-07 04:46:30.001,2,0.0,0.0,0
2020-05-07 05:01:30.000,4,0.0,0.0,0
2020-05-07 05:16:30.000,6,2.9,0.3,1
2020-05-07 05:31:30.000,7,0.0,0.0,0
2020-05-07 05:46:30.000,10,0.0,0.0,0
2020-05-07 06:01:30.000,12,0.0,0.0,0
2020-05-07 06:16:30.000,13,0.0,0.0,0
2020-05-07 06:31:30.000,13,0.0,0.0,0
2020-05-07 06:46:30.001,15,2.2,0.6,1
2020-05-07 07:01:30.000,14,2.9,0.6,1
2020-05-07 09:16:30.000,15,0.0,0.0,0
2020-05-07 09:31:30.000,17,0.0,0.0,0
2020-05-07 10:01:30.000,16,0.0,0.0,0
2020-05-07 10:16:30.000,15,2.1,0.2,1
2020-05-07 10:31:30.000,14,0.0,0.0,0
2020-05-07 10:46:30.000,14,0.0,0.0,0
2020-05-07 11:01:30.000,14,0.0,0.0,0
2020-05-07 11:16:30.000,13,0.0,0.0,0
2020-05-07 11:31:30.000,14,0.0,0.0,0
2020-05-07 11:46:30.000,15,0.0,0.0,0
2020-05-07 12:01:30.000,15,0.0,0.0,0
2020-05-07 12:16:30.000,15,0.0,0.0,0
2020-05-07 12:31:30.001,15,0.0,0.0,0
2020-05-07 12:46:30.000,16,0.0,0.0,0
2020-05-07 13:01:30.000,17,0.0,0.0,0
2020-05-07 13:16:30.000,18,4.2,0.3,2
2020-05-07 13:31:30.000,17,2.9,0.2,1
2020-05-07 13:46:30.000,18,3.9,0.5,1
2020-05-07 14:01:30.000,18,0.0,0.0,0
2020-05-07 14:16:30.000,19,2.2,0.6,1
2020-05-07 14:31:30.000,20,0.0,0.0,0
2020-05-07 14:46:30.000,20,3.2,0.2,1
2020-05-07 15:01:30.000,19,0.0,0.0,0
2020-05-07 15:16:30.000,20,0.0,0.0,0
2020-05-07 15:31:30.000,19,0.0,0.0,0
2020-05-07 15:46:30.000,18,0.0,0.0,0
2020-05-07 16:01:30.000,17,4.9,0.3,1
2020-05-07 16:16:30.000,16,0.0,0.0,0
2020-05-07 16:31:30.000,14,0.0,0.0,0
2020-05-07 16:46:30.000,12,0.0,0.0,0
2020-05-07 17:01:30.001,10,0.0,0.0,0
2020-05-07 17:16:30.000,10,0.0,0.0,0
2020-05-07 17:31:30.000,9,0.0,0.0,0
2020-05-07 17:46:30.000,9,0.0,0.0,0
2020-05-07 18:01:30.001,7,0.0,0.0,0
2020-05-07 18:16:30.000,5,0.0,0.0,0
2020-05-07 18:31:30.000,6,2.6,0.3,1
2020-05-07 18:46:30.000,5,0.0,0.0,0
2020-05-07 19:01:30.000,4,0.0,0.0,0
2020-05-07 19:16:30.000,3,0.0,0.0,0
2020-05-07 19:31:30.000,2,0.0,0.0,0
2020-05-07 19:46:30.001,3,0.0,0.0,0
2020-05-07 20:01:30.000,3,2.9,0.1,1
2020-05-07 20:16:30.000,1,3.6,0.1,1
2020-05-07 20:31:30.000,0,0.0,0.0,0
2020-05-07 20:46:30.000,0,0.0,0.0,0
2020-05-07 21:01:30.001,0,0.0,0.0,0
2020-05-07 21:16:30.001,0,0.0,0.0,0
2020-05-07 21:31:30.000,0,0.0,0.0,0
2020-05-07 21:46:30.000,0,0.0,0.0,0
2020-05-07 22:01:30.000,0,0.0,0.0,0
2020-05-07 22:16:30.000,0,0.0,0.0,0
2020-05-07 22:31:30.000,0,0.0,0.0,0
2020-05-07 22:46:30.000,0,0.0,0.0,0
2020-05-07 23:01:30.000,1,0.0,0.0,0
2020-05-07 23:16:30.000,0,0.0,0.0,0
2020-05-07 23:31:30.000,0,0.0,0.0,0
2020-05-07 23:46:30.000,0,0.0,0.0,0
2020-05-08 00:01:30.000,0,0.0,0.0,0
2020-05-08 00:16:30.000,0,0.0,0.0,0
2020-05-08 00:31:30.001,0,0.5,1.2,1
2020-05-08 00:46:30.000,1,6.5,1.2,1
2020-05-08 01:01:30.000,1,0.6,1.2,1
2020-05-08 01:16:30.001,1,0.0,0.0,0
2020-05-08 01:31:30.000,0,0.0,0.0,0
2020-05-08 01:46:30.000,0,0.0,0.0,0
2020-05-08 02:01:30.000,0,0.0,0.0,0
2020-05-08 02:16:30.000,0,0.0,0.0,0
2020-05-08 02:31:30.000,0,0.0,0.0,0
2020-05-08 02:46:30.000,1,0.0,0.0,0
2020-05-08 03:01:30.000,0,0.0,0.0,0
2020-05-08 03:16:30.000,0,0.0,0.0,0
2020-05-08 03:31:30.000,0,0.0,0.0,0
2020-05-08 03:46:30.000,0,0.0,0.0,0
2020-05-08 04:01:30.000,0,0.0,0.0,0
2020-05-08 04:16:30.000,0,0.0,0.0,0
2020-05-08 04:31:30.000,1,0.0,0.0,0
2020-05-08 04:46:30.000,2,0.0,0.0,0
2020-05-08 05:01:30.000,4,0.0,0.0,0
2020-05-08 05:16:30.000,5,0.0,0.0,0
2020-05-08 05:31:30.000,8,5.9,0.6,2
2020-05-08 05:46:30.000,11,0.0,0.0,0
2020-05-08 06:01:30.000,11,0.0,0.0,0
2020-05-08 06:16:30.000,11,0.0,0.0,0
2020-05-08 06:31:30.001,12,0.0,0.0,0
2020-05-08 06:46:30.000,13,0.0,0.0,0
2020-05-08 07:01:30.000,13,0.0,0.0,0
2020-05-08 07:16:30.000,13,0.0,0.0,0
2020-05-08 07:31:30.000,14,0.0,0.0,0
2020-05-08 07:46:30.000,14,0.0,0.0,0
2020-05-08 08:01:30.001,15,0.9,0.0,1
2020-05-08 08:16:30.001,16,0.0,0.0,0
2020-05-08 08:31:30.000,17,0.0,0.0,0
2020-05-08 08:46:30.000,18,2.3,0.6,1
2020-05-08 09:01:30.000,18,2.4,0.6,1
2020-05-08 09:16:30.000,18,0.0,0.0,0
2020-05-08 09:31:30.000,17,0.0,0.0,0
2020-05-08 09:46:30.000,18,5.2,0.6,2
2020-05-08 10:01:30.000,18,2.7,0.5,1
2020-05-08 10:16:30.000,18,0.0,0.0,0
2020-05-08 10:46:30.000,14,0.0,0.0,0
2020-05-08 11:01:30.001,15,0.0,0.0,0
2020-05-08 11:16:30.000,15,0.0,0.0,0
2020-05-08 11:31:30.000,15,0.0,0.0,0
2020-05-08 11:46:30.000,15,0.0,0.0,0
2020-05-08 12:01:30.000,16,0.0,0.0,0
2020-05-08 12:16:30.000,18,0.0,0.0,0
2020-05-08 12:31:30.000,18,3.6,1.2,2
2020-05-08 12:46:30.000,19,5.8,1.5,2
2020-05-08 13:01:30.000,18,0.0,0.0,0
2020-05-08 13:16:30.000,18,0.0,0.0,0
2020-05-08 13:31:30.000,18,0.0,0.0,0
2020-05-08 13:46:30.000,19,0.0,0.0,0
2020-05-08 14:01:30.000,20,3.9,0.4,1
2020-05-08 14:16:30.000,20,0.0,0.0,0
2020-05-08 14:31:30.000,21,7.3,2.1,1
2020-05-08 14:46:30.000,20,0.0,0.0,0
2020-05-08 15:01:30.000,20,0.0,0.0,0
2020-05-08 15:16:30.000,20,2.3,0.6,1
2020-05-08 15:31:30.000,19,0.0,0.0,0
2020-05-08 15:46:30.000,19,0.0,0.0,0
2020-05-08 16:01:30.001,18,0.0,0.0,0
2020-05-08 16:16:30.000,17,0.0,0.0,0
2020-05-08 16:31:30.000,15,0.0,0.0,0
2020-05-08 16:46:30.000,14,0.0,0.0,0
2020-05-08 17:01:30.001,12,0.0,0.0,0
2020-05-08 17:16:30.001,11,0.0,0.0,0
2020-05-08 17:31:30.000,11,0.0,0.0,0
2020-05-08 17:46:30.000,9,0.0,0.0,0
2020-05-08 18:01:30.000,9,0.0,0.0,0
2020-05-08 18:16:30.000,7,0.0,0.0,0
2020-05-08 18:31:30.001,6,0.0,0.0,0
2020-05-08 18:46:30.001,8,0.0,0.0,0
2020-05-08 19:01:30.001,7,0.0,0.0,0
2020-05-08 19:16:30.000,4,0.0,0.0,0
2020-05-08 19:31:30.000,5,0.0,0.0,0
2020-05-08 19:46:30.001,3,0.0,0.0,0
2020-05-08 20:01:30.000,2,0.0,0.0,0
2020-05-08 20:16:30.000,1,0.0,0.0,0
2020-05-08 20:31:30.001,1,0.0,0.0,0
2020-05-08 20:46:30.000,0,0.0,0.0,0
2020-05-08 21:01:30.000,0,0.0,0.0,0
2020-05-08 21:16:30.000,0,0.0,0.0,0
2020-05-08 21:31:30.000,0,0.0,0.0,0
2020-05-08 21:46:30.000,0,0.0,0.0,0
2020-05-08 22:01:30.000,0,0.0,0.0,0
2020-05-08 22:16:30.000,0,0.0,0.0,0
2020-05-08 22:31:30.000,0,0.0,0.0,0
2020-05-08 22:46:30.000,0,0.0,0.0,0
