Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-05-08 23:01:30.000,0,0.0,0.0,0
2020-05-08 23:16:30.000,0,0.0,0.0,0
2020-05-08 23:31:30.000,0,0.0,0.0,0
2020-05-08 23:46:30.000,1,0.0,0.0,0
2020-05-09 00:01:30.000,1,0.0,0.0,0
2020-05-09 00:16:30.000,1,0.0,0.0,0
2020-05-09 00:31:30.000,2,0.0,0.0,0
2020-05-09 00:46:30.000,3,0.0,0.0,0
2020-05-09 01:01:30.000,2,0.0,0.0,0
2020-05-09 01:16:30.000,1,0.0,0.0,0
2020-05-09 01:31:30.001,1,0.0,0.0,0
2020-05-09 01:46:30.000,1,0.0,0.0,0
2020-05-09 02:01:30.000,2,0.0,0.0,0
2020-05-09 02:16:30.000,1,0.0,0.0,0
2020-05-09 02:31:30.000,0,0.0,0.0,0
2020-05-09 02:46:30.000,1,0.0,0.0,0
2020-05-09 03:01:30.001,3,0.0,0.0,0
2020-05-09 03:16:30.000,2,0.0,0.0,0
2020-05-09 03:31:30.000,2,0.0,0.0,0
2020-05-09 03:46:30.001,1,0.7,1.6,1
2020-05-09 04:01:30.000,1,0.0,0.0,0
2020-05-09 04:16:30.000,0,0.0,0.0,0
2020-05-09 04:31:30.000,0,0.0,0.0,0
2020-05-09 04:46:30.001,0,0.0,0.0,0
2020-05-09 05:01:30.001,0,0.0,0.0,0
2020-05-09 05:16:30.000,0,0.0,0.0,0
2020-05-09 05:31:30.000,1,0.0,0.0,0
2020-05-09 05:46:30.000,1,0.0,0.0,0
2020-05-09 06:01:30.001,5,0.0,0.0,0
2020-05-09 06:16:30.000,4,0.0,0.0,0
2020-05-09 06:31:30.000,4,0.0,0.0,0
2020-05-09 06:46:30.000,5,0.0,0.0,0
2020-05-09 07:01:30.000,5,0.0,0.0,0
2020-05-09 07:16:30.001,5,0.0,0.0,0
2020-05-09 07:31:30.000,7,0.0,0.0,0
2020-05-09 07:46:30.000,7,0.0,0.0,0
2020-05-09 08:01:30.000,10,0.0,0.0,0
2020-05-09 08:16:30.000,10,0.0,0.0,0
2020-05-09 08:31:30.000,11,0.0,0.0,0
2020-05-09 08:46:30.000,12,0.0,0.0,0
2020-05-09 09:01:30.000,12,0.0,0.0,0
2020-05-09 09:16:30.000,13,0.0,0.0,0
2020-05-09 09:31:30.001,14,0.0,0.0,0
2020-05-09 09:46:30.000,14,0.0,0.0,0
2020-05-09 10:01:30.000,13,0.0,0.0,0
2020-05-09 10:16:30.000,13,0.0,0.0,0
2020-05-09 10:31:30.000,13,0.0,0.0,0
2020-05-09 10:46:30.000,12,0.0,0.0,0
2020-05-09 11:01:30.000,13,3.0,0.2,1
2020-05-09 11:16:30.000,12,0.0,0.0,0
2020-05-09 11:31:30.000,12,0.0,0.0,0
2020-05-09 11:46:30.000,12,0.0,0.0,0
2020-05-09 12:01:30.000,15,4.6,1.3,2
2020-05-09 12:16:30.000,14,0.0,0.0,0
2020-05-09 12:31:30.001,14,0.0,0.0,0
2020-05-09 12:46:30.000,14,0.0,0.0,0
2020-05-09 13:01:30.000,14,0.0,0.0,0
2020-05-09 13:16:30.000,15,0.0,0.0,0
2020-05-09 13:31:30.001,14,0.0,0.0,0
2020-05-09 13:46:30.000,15,0.0,0.0,0
2020-05-09 14:01:30.001,14,0.0,0.0,0
2020-05-09 14:16:30.001,14,0.0,0.0,0
2020-05-09 14:31:30.000,15,0.0,0.0,0
2020-05-09 14:46:30.000,14,0.0,0.0,0
2020-05-09 15:01:30.001,14,0.0,0.0,0
2020-05-09 15:16:30.000,14,0.0,0.0,0
2020-05-09 15:31:30.000,12,0.0,0.0,0
2020-05-09 15:46:30.001,13,0.0,0.0,0
2020-05-09 16:01:30.000,13,0.0,0.0,0
2020-05-09 16:16:30.000,12,0.0,0.0,0
2020-05-09 16:31:30.000,11,0.0,0.0,0
2020-05-09 16:46:30.000,10,0.0,0.0,0
2020-05-09 17:01:30.000,9,0.0,0.0,0
2020-05-09 17:16:30.001,8,3.3,0.9,1
2020-05-09 17:31:30.000,8,3.7,0.9,1
2020-05-09 17:46:30.001,6,0.0,0.0,0
2020-05-09 18:01:30.001,7,0.0,0.0,0
2020-05-09 18:16:30.000,5,0.0,0.0,0
2020-05-09 18:31:30.000,4,0.0,0.0,0
2020-05-09 18:46:30.000,3,0.0,0.0,0
2020-05-09 19:01:30.000,3,0.0,0.0,0
2020-05-09 19:16:30.000,2,0.0,0.0,0
2020-05-09 19:31:30.000,4,0.0,0.0,0
2020-05-09 19:46:30.000,4,0.0,0.0,0
2020-05-09 20:01:30.000,3,0.0,0.0,0
2020-05-09 20:16:30.000,1,0.0,0.0,0
2020-05-09 20:31:30.000,1,0.0,0.0,0
2020-05-09 20:46:30.000,1,0.0,0.0,0
2020-05-09 21:01:30.000,0,0.0,0.0,0
2020-05-09 21:16:30.000,0,0.0,0.0,0
2020-05-09 21:31:30.000,0,0.0,0.0,0
2020-05-09 21:46:30.000,0,0.0,0.0,0
2020-05-09 22:01:30.000,0,0.0,0.0,0
2020-05-09 22:16:30.000,0,0.0,0.0,0
2020-05-09 22:31:30.000,0,0.0,0.0,0
2020-05-09 22:46:30.000,0,0.0,0.0,0
2020-05-09 23:01:30.000,0,0.0,0.0,0
2020-05-09 23:16:30.001,0,0.0,0.0,0
2020-05-09 23:31:30.000,0,0.0,0.0,0
2020-05-09 23:46:30.001,0,0.0,0.0,0
2020-05-10 00:01:30.001,0,0.0,0.0,0
2020-05-10 00:16:30.001,0,0.0,0.0,0
2020-05-10 00:31:30.000,0,0.0,0.0,0
2020-05-10 00:46:30.000,0,0.0,0.0,0
2020-05-10 01:01:30.000,0,0.0,0.0,0
2020-05-10 01:16:30.000,0,0.0,0.0,0
2020-05-10 01:31:30.000,0,0.0,0.0,0
2020-05-10 01:46:30.000,0,0.0,0.0,0
2020-05-10 02:01:30.000,0,0.0,0.0,0
2020-05-10 02:16:30.000,0,0.0,0.0,0
2020-05-10 02:31:30.000,0,0.0,0.0,0
2020-05-10 02:46:30.000,0,0.0,0.0,0
2020-05-10 03:01:30.000,0,0.0,0.0,0
2020-05-10 03:16:30.000,0,0.0,0.0,0
2020-05-10 03:31:30.000,0,0.0,0.0,0
2020-05-10 03:46:30.000,0,0.0,0.0,0
2020-05-10 04:01:30.000,0,0.0,0.0,0
2020-05-10 04:16:30.001,0,0.0,0.0,0
2020-05-10 04:31:30.000,0,0.0,0.0,0
2020-05-10 04:46:30.000,0,0.0,0.0,0
2020-05-10 05:01:30.000,1,0.0,0.0,0
2020-05-10 05:16:30.000,2,0.0,0.0,0
2020-05-10 05:31:30.000,2,0.0,0.0,0
2020-05-10 05:46:30.001,2,0.0,0.0,0
2020-05-10 06:01:30.000,3,0.0,0.0,0
2020-05-10 06:16:30.000,2,0.0,0.0,0
2020-05-10 06:31:30.000,2,0.0,0.0,0
2020-05-10 06:46:30.000,2,0.0,0.0,0
2020-05-10 07:01:30.001,4,0.0,0.0,0
2020-05-10 07:16:30.000,3,0.0,0.0,0
2020-05-10 07:31:30.001,4,0.0,0.0,0
2020-05-10 07:46:30.000,5,0.0,0.0,0
2020-05-10 08:01:30.000,5,0.0,0.0,0
2020-05-10 08:16:30.000,6,0.0,0.0,0
2020-05-10 08:31:30.000,7,0.0,0.0,0
2020-05-10 08:46:30.000,6,0.0,0.0,0
2020-05-10 09:01:30.001,6,0.0,0.0,0
2020-05-10 09:16:30.000,8,0.0,0.0,0
2020-05-10 09:31:30.001,8,0.0,0.0,0
2020-05-10 09:46:30.000,8,0.0,0.0,0
2020-05-10 10:01:30.000,7,0.0,0.0,0
2020-05-10 10:16:30.000,7,0.0,0.0,0
2020-05-10 10:31:30.000,7,0.0,0.0,0
2020-05-10 10:46:30.000,7,0.0,0.0,0
2020-05-10 11:01:30.001,6,0.0,0.0,0
2020-05-10 11:16:30.001,6,0.0,0.0,0
2020-05-10 11:31:30.000,6,0.0,0.0,0
2020-05-10 11:46:30.001,6,0.0,0.0,0
2020-05-10 12:01:30.000,6,0.0,0.0,0
2020-05-10 12:16:30.000,6,0.0,0.0,0
2020-05-10 12:31:30.000,6,0.0,0.0,0
2020-05-10 12:46:30.000,7,0.0,0.0,0
2020-05-10 13:01:30.000,8,0.0,0.0,0
2020-05-10 13:16:30.000,8,0.0,0.0,0
2020-05-10 13:31:30.000,7,0.0,0.0,0
2020-05-10 13:46:30.000,7,2.6,0.3,1
2020-05-10 14:01:30.000,7,0.0,0.0,0
2020-05-10 14:16:30.000,8,0.0,0.0,0
2020-05-10 14:31:30.001,9,2.5,0.2,1
2020-05-10 14:46:30.000,9,0.0,0.0,0
2020-05-10 15:01:30.000,8,0.0,0.0,0
2020-05-10 15:16:30.000,8,3.5,0.2,1
2020-05-10 15:31:30.000,9,2.9,0.2,1
2020-05-10 15:46:30.000,9,5.7,0.4,2
2020-05-10 16:01:30.000,7,0.0,0.0,0
2020-05-10 16:16:30.000,7,0.0,0.0,0
2020-05-10 16:31:30.000,7,0.0,0.0,0
2020-05-10 16:46:30.000,7,0.0,0.0,0
2020-05-10 17:01:30.000,7,0.0,0.0,0
2020-05-10 17:16:30.000,7,0.0,0.0,0
2020-05-10 17:31:30.001,6,0.0,0.0,0
2020-05-10 17:46:30.000,5,0.0,0.0,0
2020-05-10 18:01:30.000,6,0.0,0.0,0
2020-05-10 18:16:30.000,4,0.0,0.0,0
2020-05-10 18:31:30.000,5,0.0,0.0,0
2020-05-10 18:46:30.000,4,0.0,0.0,0
2020-05-10 19:01:30.000,4,0.0,0.0,0
2020-05-10 19:16:30.000,3,0.0,0.0,0
2020-05-10 19:31:30.000,2,0.0,0.0,0
2020-05-10 19:46:30.000,2,2.9,0.1,1
2020-05-10 20:01:30.000,1,0.0,0.0,0
2020-05-10 20:16:30.000,2,0.0,0.0,0
2020-05-10 20:31:30.000,1,0.0,0.0,0
2020-05-10 20:46:30.000,0,0.0,0.0,0
2020-05-10 21:01:30.001,0,0.0,0.0,0
2020-05-10 21:16:30.000,0,0.0,0.0,0
2020-05-10 21:31:30.000,0,0.0,0.0,0
2020-05-10 21:46:30.000,0,0.0,0.0,0
2020-05-10 22:01:30.000,0,0.0,0.0,0
2020-05-10 22:16:30.000,1,2.5,0.2,1
2020-05-10 22:31:30.000,0,0.0,0.0,0
2020-05-10 22:46:30.000,0,0.0,0.0,0
2020-05-10 23:01:30.001,0,0.0,0.0,0
2020-05-10 23:16:30.000,0,0.0,0.0,0
2020-05-10 23:31:30.000,0,0.0,0.0,0
2020-05-10 23:46:30.000,1,0.0,0.0,0
2020-05-11 00:01:30.000,1,0.0,0.0,0
2020-05-11 00:16:30.000,1,0.0,0.0,0
2020-05-11 00:31:30.000,1,0.0,0.0,0
2020-05-11 00:46:30.000,1,0.0,0.0,0
2020-05-11 01:01:30.001,1,0.9,1.5,1
2020-05-11 01:16:30.000,1,0.0,0.0,0
2020-05-11 01:31:30.000,1,0.0,0.0,0
2020-05-11 01:46:30.000,1,0.6,1.5,1
2020-05-11 02:01:30.000,2,0.0,0.0,0
2020-05-11 02:16:30.000,3,0.0,0.0,0
2020-05-11 02:31:30.000,6,0.9,2.4,1
2020-05-11 02:46:30.000,5,0.0,0.0,0
2020-05-11 03:01:30.001,6,0.0,0.0,0
2020-05-11 03:16:30.000,4,0.0,0.0,0
2020-05-11 03:31:30.000,3,0.0,0.0,0
2020-05-11 03:46:30.000,4,2.2,1.3,1
2020-05-11 04:01:30.000,1,1.9,0.9,1
2020-05-11 04:16:30.000,1,0.0,0.0,0
2020-05-11 04:31:30.000,2,0.0,0.0,0
2020-05-11 04:46:30.000,2,0.0,0.0,0
2020-05-11 05:01:30.000,4,0.0,0.0,0
2020-05-11 05:16:30.000,7,0.0,0.0,0
2020-05-11 05:31:30.000,9,0.0,0.0,0
2020-05-11 05:46:30.000,12,2.4,0.5,1
2020-05-11 06:01:30.000,14,0.0,0.0,0
2020-05-11 06:16:30.001,15,5.1,0.5,1
2020-05-11 06:31:30.000,18,0.0,0.0,0
2020-05-11 06:46:30.000,16,0.0,0.0,0
2020-05-11 07:01:30.000,16,0.0,0.0,0
2020-05-11 07:16:30.000,15,0.0,0.0,0
2020-05-11 07:31:30.000,15,0.0,0.0,0
2020-05-11 07:46:30.000,15,0.0,0.0,0
2020-05-11 08:01:30.001,17,0.0,0.0,0
2020-05-11 08:16:30.000,16,0.0,0.0,0
2020-05-11 08:31:30.000,15,0.0,0.0,0
2020-05-11 08:46:30.001,16,0.0,0.0,0
2020-05-11 09:01:30.001,16,0.0,0.0,0
2020-05-11 09:16:30.000,17,0.0,0.0,0
2020-05-11 09:31:30.000,17,0.0,0.0,0
2020-05-11 09:46:30.000,16,2.3,1.2,1
2020-05-11 10:01:30.000,17,0.0,0.0,0
2020-05-11 10:16:30.000,16,0.0,0.0,0
2020-05-11 10:31:30.000,15,2.4,0.2,1
2020-05-11 10:46:30.000,16,0.0,0.0,0
2020-05-11 11:01:30.000,14,0.0,0.0,0
2020-05-11 11:16:30.000,14,0.0,0.0,0
2020-05-11 11:31:30.000,15,0.0,0.0,0
2020-05-11 11:46:30.000,15,0.0,0.0,0
2020-05-11 12:01:30.001,15,0.0,0.0,0
2020-05-11 12:16:30.000,18,0.0,0.0,0
2020-05-11 12:31:30.000,17,0.0,0.0,0
2020-05-11 12:46:30.000,19,2.1,0.3,1
2020-05-11 13:01:30.000,19,2.3,0.1,1
2020-05-11 13:16:30.000,18,0.0,0.0,0
2020-05-11 13:31:30.000,19,4.0,0.2,1
2020-05-11 13:46:30.000,19,0.0,0.0,0
2020-05-11 14:01:30.000,19,5.0,0.7,2
2020-05-11 14:16:30.001,20,3.0,0.6,1
2020-05-11 14:31:30.000,21,2.5,0.5,1
2020-05-11 14:46:30.000,21,0.0,0.0,0
2020-05-11 15:01:30.000,20,3.1,0.5,1
2020-05-11 15:16:30.000,20,0.0,0.0,0
2020-05-11 15:31:30.000,18,0.0,0.0,0
2020-05-11 15:46:30.000,18,0.0,0.0,0
2020-05-11 16:01:30.000,17,0.0,0.0,0
2020-05-11 16:16:30.001,15,0.0,0.0,0
2020-05-11 16:31:30.000,13,0.0,0.0,0
2020-05-11 16:46:30.000,11,0.0,0.0,0
2020-05-11 17:01:30.000,9,4.2,0.5,1
2020-05-11 17:16:30.000,8,4.2,0.5,1
2020-05-11 17:31:30.000,7,0.0,0.0,0
2020-05-11 17:46:30.001,6,0.0,0.0,0
2020-05-11 18:01:30.001,5,0.0,0.0,0
2020-05-11 18:16:30.000,3,0.0,0.0,0
2020-05-11 18:31:30.000,3,0.0,0.0,0
2020-05-11 18:46:30.000,4,0.0,0.0,0
2020-05-11 19:01:30.000,3,0.0,0.0,0
2020-05-11 19:16:30.000,3,0.0,0.0,0
2020-05-11 19:31:30.001,2,0.0,0.0,0
2020-05-11 19:46:30.000,2,0.0,0.0,0
2020-05-11 20:01:30.000,3,0.0,0.0,0
2020-05-11 20:16:30.000,1,0.0,0.0,0
2020-05-11 20:31:30.000,0,0.0,0.0,0
2020-05-11 20:46:30.000,0,0.0,0.0,0
2020-05-11 21:01:30.001,1,0.0,0.0,0
2020-05-11 21:16:30.000,0,0.0,0.0,0
2020-05-11 21:31:30.000,1,0.0,0.0,0
2020-05-11 21:46:30.000,2,0.0,0.0,0
2020-05-11 22:01:30.000,4,0.0,0.0,0
2020-05-11 22:16:30.000,2,0.0,0.0,0
2020-05-11 22:31:30.000,2,0.0,0.0,0
2020-05-11 22:46:30.000,3,0.0,0.0,0
2020-05-11 23:01:30.000,2,0.0,0.0,0
2020-05-11 23:16:30.000,1,0.0,0.0,0
2020-05-11 23:31:30.000,0,0.0,0.0,0
2020-05-11 23:46:30.000,1,0.0,0.0,0
2020-05-12 00:01:30.000,2,0.0,0.0,0
2020-05-12 00:16:30.000,2,0.0,0.0,0
2020-05-12 00:31:30.000,2,0.0,0.0,0
2020-05-12 00:46:30.000,2,0.0,0.0,0
2020-05-12 01:01:30.000,1,0.0,0.0,0
2020-05-12 01:16:30.001,1,0.0,0.0,0
2020-05-12 01:31:30.001,0,0.8,1.5,1
2020-05-12 01:46:30.000,1,0.0,0.0,0
2020-05-12 02:01:30.000,1,0.0,0.0,0
2020-05-12 02:16:30.000,1,0.6,1.5,1
2020-05-12 02:31:30.000,2,0.0,0.0,0
2020-05-12 02:46:30.001,0,0.0,0.0,0
2020-05-12 03:01:30.001,0,0.0,0.0,0
2020-05-12 03:16:30.000,1,0.0,0.0,0
2020-05-12 03:31:30.000,1,0.0,0.0,0
2020-05-12 03:46:30.000,1,0.0,0.0,0
2020-05-12 04:01:30.000,1,0.0,0.0,0
2020-05-12 04:16:30.000,0,0.0,0.0,0
2020-05-12 04:31:30.000,0,0.0,0.0,0
2020-05-12 04:46:30.001,2,0.0,0.0,0
2020-05-12 05:01:30.001,4,3.5,0.6,1
2020-05-12 05:16:30.000,7,0.0,0.0,0
2020-05-12 05:31:30.000,7,0.0,0.0,0
2020-05-12 05:46:30.000,11,0.0,0.0,0
2020-05-12 06:01:30.000,13,0.0,0.0,0
2020-05-12 06:16:30.000,15,0.0,0.0,0
2020-05-12 06:31:30.000,14,0.0,0.0,0
2020-05-12 06:46:30.001,14,0.0,0.0,0
2020-05-12 07:01:30.000,14,0.0,0.0,0
2020-05-12 07:16:30.000,14,0.0,0.0,0
2020-05-12 07:31:30.001,15,2.5,0.3,1
2020-05-12 07:46:30.000,14,0.0,0.0,0
2020-05-12 08:01:30.000,15,0.0,0.0,0
2020-05-12 08:16:30.000,16,0.0,0.0,0
2020-05-12 08:31:30.000,17,0.0,0.0,0
2020-05-12 08:46:30.001,19,0.0,0.0,0
2020-05-12 09:01:30.001,18,0.0,0.0,0
2020-05-12 09:16:30.000,19,0.0,0.0,0
2020-05-12 09:31:30.001,18,2.6,0.3,1
2020-05-12 09:46:30.000,18,0.0,0.0,0
2020-05-12 10:01:30.001,18,2.4,0.3,1
2020-05-12 10:16:30.000,18,0.0,0.0,0
2020-05-12 10:31:30.000,17,3.1,0.3,1
2020-05-12 10:46:30.000,16,0.0,0.0,0
2020-05-12 11:01:30.000,15,0.0,0.0,0
2020-05-12 11:16:30.001,15,1.9,0.1,1
2020-05-12 11:31:30.000,14,0.0,0.0,0
2020-05-12 11:46:30.000,15,2.5,0.2,1
2020-05-12 12:01:30.000,18,1.8,1.5,1
2020-05-12 12:16:30.000,19,0.0,0.0,0
2020-05-12 12:31:30.000,19,0.0,0.0,0
2020-05-12 12:46:30.000,19,0.0,0.0,0
2020-05-12 13:01:30.000,19,0.0,0.0,0
2020-05-12 13:16:30.000,20,0.0,0.0,0
2020-05-12 13:31:30.001,21,4.2,0.8,1
2020-05-12 13:46:30.000,22,7.7,1.7,2
2020-05-12 14:01:30.000,21,5.2,1.8,2
2020-05-12 14:16:30.000,22,7.2,2.3,3
2020-05-12 14:31:30.001,23,2.4,1.3,1
2020-05-12 14:46:30.001,23,0.0,0.0,0
2020-05-12 15:01:30.000,22,0.0,0.0,0
2020-05-12 15:16:30.000,22,0.0,0.0,0
2020-05-12 15:31:30.000,20,0.0,0.0,0
2020-05-12 15:46:30.001,19,0.0,0.0,0
2020-05-12 16:01:30.000,17,0.0,0.0,0
2020-05-12 16:16:30.000,16,0.0,0.0,0
2020-05-12 16:31:30.000,13,0.0,0.0,0
2020-05-12 16:46:30.000,12,0.0,0.0,0
2020-05-12 17:01:30.000,11,0.0,0.0,0
2020-05-12 17:16:30.000,10,0.0,0.0,0
2020-05-12 17:31:30.000,7,0.0,0.0,0
2020-05-12 17:46:30.000,6,0.0,0.0,0
2020-05-12 18:01:30.000,5,0.0,0.0,0
2020-05-12 18:16:30.001,4,4.0,0.3,1
2020-05-12 18:31:30.000,4,4.2,0.3,1
2020-05-12 18:46:30.000,4,0.0,0.0,0
2020-05-12 19:01:30.001,3,0.0,0.0,0
2020-05-12 19:16:30.000,4,4.6,0.4,1
2020-05-12 19:31:30.000,3,4.9,0.4,1
2020-05-12 19:46:30.001,1,0.0,0.0,0
2020-05-12 20:01:30.000,0,0.0,0.0,0
2020-05-12 20:16:30.001,0,0.0,0.0,0
2020-05-12 20:31:30.000,1,0.0,0.0,0
2020-05-12 20:46:30.000,0,0.0,0.0,0
2020-05-12 21:01:30.000,0,0.0,0.0,0
2020-05-12 21:16:30.000,0,0.0,0.0,0
2020-05-12 21:31:30.000,0,0.0,0.0,0
2020-05-12 21:46:30.000,0,0.0,0.0,0
2020-05-12 22:01:30.000,0,0.0,0.0,0
2020-05-12 22:16:30.000,0,0.0,0.0,0
2020-05-12 22:31:30.000,0,0.0,0.0,0
2020-05-12 22:46:30.000,0,0.0,0.0,0
2020-05-12 23:01:30.001,0,0.0,0.0,0
2020-05-12 23:16:30.000,0,0.0,0.0,0
2020-05-12 23:31:30.000,2,0.0,0.0,0
2020-05-12 23:46:30.001,2,0.0,0.0,0
2020-05-13 00:01:30.000,1,0.0,0.0,0
2020-05-13 00:16:30.000,0,0.8,1.4,1
2020-05-13 00:31:30.000,1,0.0,0.0,0
2020-05-13 00:46:30.000,2,0.0,0.0,0
2020-05-13 01:01:30.000,2,0.0,0.0,0
2020-05-13 01:16:30.001,2,0.0,0.0,0
2020-05-13 01:31:30.001,2,0.0,0.0,0
2020-05-13 01:46:30.000,4,0.0,0.0,0
2020-05-13 02:01:30.000,4,0.0,0.0,0
2020-05-13 02:16:30.000,4,0.0,0.0,0
2020-05-13 02:31:30.000,4,0.0,0.0,0
2020-05-13 02:46:30.000,2,0.0,0.0,0
2020-05-13 03:01:30.000,2,0.0,0.0,0
2020-05-13 03:16:30.000,2,0.0,0.0,0
2020-05-13 03:31:30.000,2,0.0,0.0,0
2020-05-13 03:46:30.000,2,0.0,0.0,0
2020-05-13 04:01:30.000,1,0.0,0.0,0
2020-05-13 04:16:30.000,0,0.0,0.0,0
2020-05-13 04:31:30.000,0,0.0,0.0,0
2020-05-13 04:46:30.000,2,0.0,0.0,0
2020-05-13 05:01:30.000,4,0.0,0.0,0
2020-05-13 05:16:30.000,6,0.0,0.0,0
2020-05-13 05:31:30.000,8,0.0,0.0,0
2020-05-13 05:46:30.000,10,0.0,0.0,0
2020-05-13 06:01:30.000,11,3.1,0.3,1
2020-05-13 06:16:30.000,12,0.0,0.0,0
2020-05-13 06:31:30.000,13,0.0,0.0,0
2020-05-13 06:46:30.000,13,0.0,0.0,0
2020-05-13 07:01:30.000,13,0.0,0.0,0
2020-05-13 07:16:30.000,13,0.0,0.0,0
2020-05-13 07:31:30.000,14,0.0,0.0,0
2020-05-13 07:46:30.000,15,0.0,0.0,0
2020-05-13 08:01:30.000,15,0.0,0.0,0
2020-05-13 08:16:30.000,16,0.0,0.0,0
2020-05-13 08:31:30.000,17,0.0,0.0,0
2020-05-13 08:46:30.001,18,0.0,0.0,0
2020-05-13 09:01:30.001,19,0.0,0.0,0
2020-05-13 09:16:30.000,19,0.0,0.0,0
2020-05-13 09:31:30.000,20,0.0,0.0,0
2020-05-13 09:46:30.000,20,0.0,0.0,0
2020-05-13 10:01:30.000,19,0.0,0.0,0
2020-05-13 10:16:30.000,18,0.0,0.0,0
2020-05-13 10:31:30.001,18,0.0,0.0,0
2020-05-13 10:46:30.001,18,0.0,0.0,0
2020-05-13 11:01:30.001,17,0.0,0.0,0
2020-05-13 11:16:30.000,17,0.0,0.0,0
2020-05-13 11:31:30.000,18,0.0,0.0,0
2020-05-13 11:46:30.000,19,0.0,0.0,0
2020-05-13 12:01:30.000,18,0.0,0.0,0
2020-05-13 12:16:30.000,18,4.0,0.3,1
2020-05-13 12:31:30.000,20,0.0,0.0,0
2020-05-13 12:46:30.000,20,2.1,0.4,1
2020-05-13 13:01:30.000,21,3.0,0.5,1
2020-05-13 13:16:30.000,24,2.8,0.2,1
2020-05-13 13:31:30.000,23,10.7,2.3,3
2020-05-13 13:46:30.000,23,2.6,0.9,1
2020-05-13 14:01:30.000,22,2.2,0.4,1
2020-05-13 14:16:30.000,21,2.3,0.5,1
2020-05-13 14:31:30.000,21,5.1,0.8,2
2020-05-13 14:46:30.000,21,0.0,0.0,0
2020-05-13 15:01:30.000,21,3.9,0.5,1
2020-05-13 15:16:30.000,22,2.5,0.3,1
2020-05-13 15:31:30.001,21,0.0,0.0,0
2020-05-13 15:46:30.000,20,0.0,0.0,0
2020-05-13 16:01:30.000,18,2.3,0.2,1
2020-05-13 16:16:30.000,16,0.0,0.0,0
2020-05-13 16:31:30.001,14,2.6,0.2,1
2020-05-13 16:46:30.000,13,0.0,0.0,0
2020-05-13 17:01:30.000,12,0.0,0.0,0
2020-05-13 17:16:30.000,10,0.0,0.0,0
2020-05-13 17:31:30.000,7,0.0,0.0,0
2020-05-13 17:46:30.000,6,0.0,0.0,0
2020-05-13 18:01:30.000,6,0.0,0.0,0
2020-05-13 18:16:30.000,6,0.0,0.0,0
2020-05-13 18:31:30.001,6,0.0,0.0,0
2020-05-13 18:46:30.000,5,1.0,0.0,1
2020-05-13 19:01:30.000,5,0.0,0.0,0
2020-05-13 19:16:30.001,5,4.1,0.3,1
2020-05-13 19:31:30.000,3,0.0,0.0,0
2020-05-13 19:46:30.000,2,0.0,0.0,0
2020-05-13 20:01:30.000,1,0.0,0.0,0
2020-05-13 20:16:30.000,2,0.0,0.0,0
2020-05-13 20:31:30.000,3,0.0,0.0,0
2020-05-13 20:46:30.000,2,0.0,0.0,0
2020-05-13 21:01:30.000,2,0.0,0.0,0
2020-05-13 21:16:30.000,1,0.0,0.0,0
2020-05-13 21:31:30.000,1,0.0,0.0,0
2020-05-13 21:46:30.000,1,0.0,0.0,0
2020-05-13 22:01:30.000,0,0.0,0.0,0
2020-05-13 22:16:30.000,0,0.0,0.0,0
2020-05-13 22:31:30.000,0,0.0,0.0,0
2020-05-13 22:46:30.000,0,0.0,0.0,0
2020-05-13 23:01:30.000,0,0.0,0.0,0
2020-05-13 23:16:30.001,0,0.0,0.0,0
2020-05-13 23:31:30.000,0,0.0,0.0,0
2020-05-13 23:46:30.000,0,0.0,0.0,0
2020-05-14 00:01:30.000,0,0.0,0.0,0
2020-05-14 00:16:30.000,0,0.0,0.0,0
2020-05-14 00:31:30.000,0,0.0,0.0,0
2020-05-14 00:46:30.000,0,0.0,0.0,0
2020-05-14 01:01:30.000,0,0.0,0.0,0
2020-05-14 01:16:30.000,0,0.0,0.0,0
