Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-05-19 03:46:30.000,1,0.0,0.0,0
2020-05-19 04:01:30.000,1,0.0,0.0,0
2020-05-19 04:16:30.000,0,0.0,0.0,0
2020-05-19 04:31:30.000,1,0.0,0.0,0
2020-05-19 04:46:30.000,2,0.0,0.0,0
2020-05-19 05:01:30.000,3,0.0,0.0,0
2020-05-19 05:16:30.000,7,0.0,0.0,0
2020-05-19 05:31:30.000,9,0.0,0.0,0
2020-05-19 05:46:30.000,12,0.0,0.0,0
2020-05-19 06:01:30.000,15,0.0,0.0,0
2020-05-19 06:16:30.000,17,5.7,0.7,2
2020-05-19 06:31:30.000,17,2.7,0.1,1
2020-05-19 06:46:30.000,18,2.2,0.4,1
2020-05-19 07:01:30.000,18,0.0,0.0,0
2020-05-19 07:16:30.000,17,0.0,0.0,0
2020-05-19 07:31:30.000,18,0.0,0.0,0
2020-05-19 07:46:30.000,17,0.0,0.0,0
2020-05-19 08:01:30.000,19,3.1,0.7,2
2020-05-19 08:16:30.000,20,7.2,0.9,2
2020-05-19 08:31:30.000,21,5.0,1.1,2
2020-05-19 08:46:30.001,23,3.8,0.5,1
2020-05-19 09:01:30.000,22,0.0,0.0,0
2020-05-19 09:16:30.000,22,2.7,0.3,1
2020-05-19 09:31:30.001,21,2.3,0.7,1
2020-05-19 09:46:30.000,21,0.0,0.0,0
2020-05-19 10:01:30.000,22,0.0,0.0,0
2020-05-19 10:16:30.000,21,0.0,0.0,0
2020-05-19 10:31:30.000,19,0.0,0.0,0
2020-05-19 10:46:30.001,20,3.0,0.6,1
2020-05-19 11:01:30.001,19,0.0,0.0,0
2020-05-19 11:16:30.001,20,0.0,0.0,0
2020-05-19 11:31:30.000,19,0.0,0.0,0
2020-05-19 11:46:30.000,20,0.0,0.0,0
2020-05-19 12:01:30.000,19,0.0,0.0,0
2020-05-19 12:16:30.000,20,3.3,0.3,1
2020-05-19 12:31:30.000,21,0.0,0.0,0
2020-05-19 12:46:30.000,22,2.9,0.4,1
2020-05-19 13:01:30.001,23,2.4,0.6,1
2020-05-19 13:16:30.000,25,12.6,1.3,3
2020-05-19 13:31:30.000,27,16.2,2.3,5
2020-05-19 13:46:30.000,28,10.7,1.6,3
2020-05-19 14:01:30.000,28,11.0,1.7,2
2020-05-19 14:16:30.000,27,9.4,1.1,1
2020-05-19 14:31:30.000,27,9.5,2.0,2
2020-05-19 14:46:30.000,28,10.0,1.5,2
2020-05-19 15:01:30.000,25,5.3,1.3,2
2020-05-19 15:16:30.001,22,0.0,0.0,0
2020-05-19 15:31:30.001,21,2.6,0.9,1
2020-05-19 15:46:30.001,20,5.3,0.4,1
2020-05-19 16:01:30.001,18,2.2,0.2,1
2020-05-19 16:16:30.000,17,0.0,0.0,0
2020-05-19 16:31:30.000,15,0.0,0.0,0
2020-05-19 16:46:30.000,12,3.2,0.2,1
2020-05-19 17:01:30.000,10,0.0,0.0,0
2020-05-19 17:16:30.001,8,0.0,0.0,0
2020-05-19 17:31:30.000,7,0.0,0.0,0
2020-05-19 17:46:30.000,6,0.0,0.0,0
2020-05-19 18:01:30.001,4,0.0,0.0,0
2020-05-19 18:16:30.000,4,0.0,0.0,0
2020-05-19 18:31:30.001,3,0.0,0.0,0
2020-05-19 18:46:30.000,3,0.0,0.0,0
2020-05-19 19:01:30.000,3,0.0,0.0,0
2020-05-19 19:16:30.000,4,2.8,0.8,1
2020-05-19 19:31:30.000,2,0.0,0.0,0
2020-05-19 19:46:30.001,2,0.0,0.0,0
2020-05-19 20:01:30.001,2,0.0,0.0,0
2020-05-19 20:16:30.000,2,0.0,0.0,0
2020-05-19 20:31:30.000,0,0.0,0.0,0
2020-05-19 20:46:30.000,1,0.0,0.0,0
2020-05-19 21:01:30.000,1,0.0,0.0,0
2020-05-19 21:16:30.000,2,0.0,0.0,0
2020-05-19 21:31:30.000,0,0.0,0.0,0
2020-05-19 21:46:30.001,0,0.0,0.0,0
2020-05-19 22:01:30.000,0,0.0,0.0,0
2020-05-19 22:16:30.000,1,0.0,0.0,0
2020-05-19 22:31:30.000,1,0.0,0.0,0
2020-05-19 22:46:30.000,0,0.0,0.0,0
2020-05-19 23:01:30.000,0,0.0,0.0,0
2020-05-19 23:16:30.000,0,0.0,0.0,0
2020-05-19 23:31:30.000,0,0.0,0.0,0
2020-05-19 23:46:30.001,0,0.0,0.0,0
2020-05-20 00:01:30.000,0,0.0,0.0,0
2020-05-20 00:16:30.000,0,0.0,0.0,0
2020-05-20 00:31:30.000,1,0.0,0.0,0
2020-05-20 00:46:30.000,2,0.0,0.0,0
2020-05-20 01:01:30.001,1,0.0,0.0,0
2020-05-20 01:16:30.000,3,0.0,0.0,0
2020-05-20 01:31:30.000,4,0.0,0.0,0
2020-05-20 01:46:30.000,5,0.0,0.0,0
2020-05-20 02:01:30.000,5,0.0,0.0,0
2020-05-20 02:16:30.000,5,0.0,0.0,0
2020-05-20 02:31:30.000,5,0.0,0.0,0
2020-05-20 02:46:30.000,2,0.0,0.0,0
2020-05-20 03:01:30.000,1,0.0,0.0,0
2020-05-20 03:16:30.000,2,0.0,0.0,0
2020-05-20 03:31:30.000,2,0.0,0.0,0
2020-05-20 03:46:30.000,1,0.0,0.0,0
2020-05-20 04:01:30.000,0,0.0,0.0,0
2020-05-20 04:16:30.000,0,0.0,0.0,0
2020-05-20 04:31:30.001,0,0.0,0.0,0
2020-05-20 04:46:30.000,1,0.0,0.0,0
2020-05-20 05:01:30.000,2,0.0,0.0,0
2020-05-20 05:16:30.000,5,0.0,0.0,0
2020-05-20 05:31:30.001,6,0.0,0.0,0
2020-05-20 05:46:30.000,8,0.0,0.0,0
2020-05-20 06:01:30.001,11,0.0,0.0,0
2020-05-20 06:16:30.000,12,0.0,0.0,0
2020-05-20 06:31:30.000,11,0.0,0.0,0
2020-05-20 06:46:30.000,13,0.0,0.0,0
2020-05-20 07:01:30.000,14,0.0,0.0,0
2020-05-20 07:16:30.000,13,0.0,0.0,0
2020-05-20 07:31:30.001,14,0.0,0.0,0
2020-05-20 07:46:30.001,16,0.0,0.0,0
2020-05-20 08:01:30.000,18,0.0,0.0,0
2020-05-20 08:16:30.000,21,6.8,1.9,3
2020-05-20 08:31:30.000,24,6.4,0.7,2
2020-05-20 08:46:30.000,23,6.6,0.8,2
2020-05-20 09:01:30.000,25,6.9,1.3,3
2020-05-20 09:16:30.000,26,2.6,0.7,1
2020-05-20 09:31:30.000,26,9.1,1.7,3
2020-05-20 09:46:30.001,26,2.1,0.3,1
2020-05-20 10:01:30.000,24,3.1,0.3,1
2020-05-20 10:16:30.000,22,0.0,0.0,0
2020-05-20 10:31:30.000,22,2.5,0.3,1
2020-05-20 10:46:30.000,21,0.0,0.0,0
2020-05-20 11:01:30.001,20,0.0,0.0,0
2020-05-20 11:16:30.000,20,0.0,0.0,0
2020-05-20 11:31:30.000,20,0.0,0.0,0
2020-05-20 11:46:30.000,21,1.5,0.2,1
2020-05-20 12:01:30.000,22,0.0,0.0,0
2020-05-20 12:16:30.001,21,0.0,0.0,0
2020-05-20 12:31:30.000,23,0.0,0.0,0
2020-05-20 12:46:30.000,23,0.0,0.0,0
2020-05-20 13:01:30.000,24,5.0,0.9,2
2020-05-20 13:16:30.000,23,5.7,0.8,2
2020-05-20 13:31:30.000,24,6.5,1.0,2
2020-05-20 13:46:30.000,25,4.7,0.9,2
2020-05-20 14:01:30.000,25,13.5,2.8,4
2020-05-20 14:16:30.000,26,15.8,2.1,2
2020-05-20 14:31:30.001,28,16.3,2.3,4
2020-05-20 14:46:30.000,30,17.1,2.9,5
2020-05-20 15:01:30.000,28,7.7,1.9,2
2020-05-20 15:16:30.000,24,7.1,1.2,2
2020-05-20 15:31:00.000,24,7.1,1.3,2
2020-05-20 15:46:30.000,22,5.9,0.9,2
2020-05-20 16:01:30.000,19,2.0,0.1,1
2020-05-20 16:16:30.000,17,0.0,0.0,0
2020-05-20 16:31:30.000,15,6.3,0.2,1
2020-05-20 16:46:30.000,13,5.2,0.2,1
2020-05-20 17:01:30.000,11,0.0,0.0,0
2020-05-20 17:16:30.001,9,0.0,0.0,0
2020-05-20 17:31:30.000,7,0.0,0.0,0
2020-05-20 17:46:30.000,5,0.0,0.0,0
2020-05-20 18:01:30.000,4,0.0,0.0,0
2020-05-20 18:16:30.000,4,0.0,0.0,0
2020-05-20 18:31:30.000,4,3.0,0.2,1
2020-05-20 18:46:30.001,4,0.0,0.0,0
2020-05-20 19:01:30.000,4,0.0,0.0,0
2020-05-20 19:16:30.001,4,0.0,0.0,0
2020-05-20 19:31:30.000,4,0.0,0.0,0
2020-05-20 19:46:30.000,3,0.0,0.0,0
2020-05-20 20:01:30.001,2,0.0,0.0,0
2020-05-20 20:16:30.000,0,0.0,0.0,0
2020-05-20 20:31:30.000,1,0.0,0.0,0
2020-05-20 20:46:30.000,0,0.0,0.0,0
2020-05-20 21:01:30.000,1,0.0,0.0,0
2020-05-20 21:16:30.001,1,0.0,0.0,0
2020-05-20 21:31:30.001,0,0.0,0.0,0
2020-05-20 21:46:30.000,0,0.0,0.0,0
2020-05-20 22:01:30.000,0,0.0,0.0,0
2020-05-20 22:16:30.000,0,0.0,0.0,0
2020-05-20 22:31:30.000,0,0.0,0.0,0
2020-05-20 22:46:30.000,0,0.0,0.0,0
2020-05-20 23:01:30.000,0,0.0,0.0,0
2020-05-20 23:16:30.000,0,0.0,0.0,0
2020-05-20 23:31:30.000,0,0.0,0.0,0
2020-05-20 23:46:30.000,0,0.0,0.0,0
2020-05-21 00:01:30.000,0,0.0,0.0,0
2020-05-21 00:16:30.001,1,0.0,0.0,0
2020-05-21 00:31:30.000,3,0.4,1.5,1
2020-05-21 00:46:30.000,4,0.0,0.0,0
2020-05-21 01:01:30.000,4,0.0,0.0,0
2020-05-21 01:16:30.000,2,0.0,0.0,0
2020-05-21 01:31:30.000,1,0.0,0.0,0
2020-05-21 01:46:30.000,1,0.0,0.0,0
2020-05-21 02:01:30.001,0,0.0,0.0,0
2020-05-21 02:16:30.000,0,0.0,0.0,0
2020-05-21 02:31:30.000,0,0.0,0.0,0
2020-05-21 02:46:30.001,0,0.0,0.0,0
2020-05-21 03:01:30.000,0,0.0,0.0,0
2020-05-21 03:16:30.000,0,0.0,0.0,0
2020-05-21 03:31:30.000,0,0.0,0.0,0
2020-05-21 03:46:30.000,1,0.0,0.0,0
2020-05-21 04:01:30.000,0,0.0,0.0,0
2020-05-21 04:16:30.000,0,0.0,0.0,0
2020-05-21 04:31:30.001,0,0.0,0.0,0
2020-05-21 04:46:30.001,0,0.0,0.0,0
2020-05-21 05:01:30.000,0,0.0,0.0,0
2020-05-21 05:16:30.001,1,0.0,0.0,0
2020-05-21 05:31:30.000,0,0.0,0.0,0
2020-05-21 05:46:30.000,0,0.0,0.0,0
2020-05-21 06:01:30.000,1,0.0,0.0,0
2020-05-21 06:16:30.000,0,0.0,0.0,0
2020-05-21 06:31:30.001,0,0.0,0.0,0
2020-05-21 06:46:30.000,0,0.0,0.0,0
2020-05-21 07:01:30.001,2,0.0,0.0,0
2020-05-21 07:16:30.000,2,0.0,0.0,0
2020-05-21 07:31:30.000,3,0.0,0.0,0
2020-05-21 07:46:30.000,4,0.0,0.0,0
2020-05-21 08:01:30.000,5,0.0,0.0,0
2020-05-21 08:16:30.001,5,0.0,0.0,0
2020-05-21 08:31:30.000,6,0.0,0.0,0
2020-05-21 08:46:30.000,6,0.0,0.0,0
2020-05-21 09:01:30.000,7,0.0,0.0,0
2020-05-21 09:16:30.000,8,0.0,0.0,0
2020-05-21 09:31:30.000,8,0.0,0.0,0
2020-05-21 09:46:30.000,9,0.0,0.0,0
2020-05-21 10:01:30.000,9,0.0,0.0,0
2020-05-21 10:16:30.000,10,0.0,0.0,0
2020-05-21 10:31:30.000,9,0.0,0.0,0
2020-05-21 10:46:30.000,7,0.0,0.0,0
2020-05-21 11:01:30.000,8,0.0,0.0,0
2020-05-21 11:16:30.001,7,0.0,0.0,0
2020-05-21 11:31:30.000,7,0.0,0.0,0
2020-05-21 11:46:30.000,7,0.0,0.0,0
2020-05-21 12:01:30.000,7,0.0,0.0,0
2020-05-21 12:16:30.000,7,0.0,0.0,0
2020-05-21 12:31:30.000,8,0.0,0.0,0
2020-05-21 12:46:30.001,9,0.0,0.0,0
2020-05-21 13:01:30.000,9,0.0,0.0,0
2020-05-21 13:16:30.000,9,0.0,0.0,0
2020-05-21 13:31:30.000,10,0.0,0.0,0
2020-05-21 13:46:30.000,10,0.0,0.0,0
2020-05-21 14:01:30.001,10,0.0,0.0,0
2020-05-21 14:16:30.000,9,0.0,0.0,0
2020-05-21 14:31:30.000,9,0.0,0.0,0
2020-05-21 14:46:30.000,9,0.0,0.0,0
2020-05-21 15:01:30.000,9,0.0,0.0,0
2020-05-21 15:16:30.000,10,0.0,0.0,0
2020-05-21 15:31:30.000,9,0.0,0.0,0
2020-05-21 15:46:30.000,9,0.0,0.0,0
2020-05-21 16:01:30.000,9,0.0,0.0,0
2020-05-21 16:16:30.000,8,0.0,0.0,0
2020-05-21 16:31:30.000,7,0.0,0.0,0
2020-05-21 16:46:30.000,8,0.0,0.0,0
2020-05-21 17:01:30.000,6,0.0,0.0,0
2020-05-21 17:16:30.000,6,0.0,0.0,0
2020-05-21 17:31:30.000,5,0.0,0.0,0
2020-05-21 17:46:30.000,5,0.0,0.0,0
2020-05-21 18:01:30.000,5,0.0,0.0,0
2020-05-21 18:16:30.000,5,0.0,0.0,0
2020-05-21 18:31:30.000,5,0.0,0.0,0
2020-05-21 18:46:30.000,5,0.0,0.0,0
2020-05-21 19:01:30.001,5,0.0,0.0,0
2020-05-21 19:16:30.000,4,0.0,0.0,0
2020-05-21 19:31:30.000,2,0.0,0.0,0
2020-05-21 19:46:30.000,1,0.0,0.0,0
2020-05-21 20:01:30.000,1,0.0,0.0,0
2020-05-21 20:16:30.000,0,0.0,0.0,0
2020-05-21 20:31:30.000,1,0.0,0.0,0
2020-05-21 20:46:30.000,1,0.0,0.0,0
2020-05-21 21:01:30.001,1,0.0,0.0,0
2020-05-21 21:16:30.000,0,0.0,0.0,0
2020-05-21 21:31:30.000,0,0.0,0.0,0
2020-05-21 21:46:30.000,0,0.0,0.0,0
2020-05-21 22:01:30.000,0,0.0,0.0,0
2020-05-21 22:16:30.000,0,0.0,0.0,0
2020-05-21 22:31:30.001,0,0.0,0.0,0
2020-05-21 22:46:30.000,0,0.0,0.0,0
2020-05-21 23:01:30.000,0,0.0,0.0,0
2020-05-21 23:16:30.000,0,0.0,0.0,0
2020-05-21 23:31:30.000,0,0.0,0.0,0
2020-05-21 23:46:30.000,0,0.0,0.0,0
2020-05-22 00:01:30.001,0,0.0,0.0,0
2020-05-22 00:16:30.001,0,0.0,0.0,0
2020-05-22 00:31:30.000,0,0.0,0.0,0
2020-05-22 00:46:30.000,0,0.0,0.0,0
2020-05-22 01:01:30.000,1,0.0,0.0,0
2020-05-22 01:16:30.000,1,0.0,0.0,0
2020-05-22 01:31:30.000,1,0.0,0.0,0
2020-05-22 01:46:30.000,3,0.0,0.0,0
2020-05-22 02:01:30.000,3,0.0,0.0,0
2020-05-22 02:16:30.000,2,0.0,0.0,0
2020-05-22 02:31:30.000,2,0.0,0.0,0
2020-05-22 02:46:30.001,1,0.0,0.0,0
2020-05-22 03:01:30.000,0,0.0,0.0,0
2020-05-22 03:16:30.000,0,0.0,0.0,0
2020-05-22 03:31:30.000,0,0.0,0.0,0
2020-05-22 03:46:30.000,0,0.0,0.0,0
2020-05-22 04:01:30.000,0,0.0,0.0,0
2020-05-22 04:16:30.000,2,0.0,0.0,0
2020-05-22 04:31:30.001,2,0.0,0.0,0
2020-05-22 04:46:30.000,2,0.0,0.0,0
2020-05-22 05:01:30.000,3,0.0,0.0,0
2020-05-22 05:16:30.000,4,0.0,0.0,0
2020-05-22 05:31:30.000,7,0.0,0.0,0
2020-05-22 05:46:30.000,7,0.0,0.0,0
2020-05-22 06:01:30.001,6,0.0,0.0,0
2020-05-22 06:16:30.000,7,0.0,0.0,0
2020-05-22 06:31:30.000,7,0.0,0.0,0
2020-05-22 06:46:30.000,8,0.0,0.0,0
2020-05-22 07:01:30.000,12,3.7,0.6,1
2020-05-22 07:16:30.000,11,0.0,0.0,0
2020-05-22 07:31:30.000,11,2.4,0.2,1
2020-05-22 07:46:30.000,13,0.0,0.0,0
2020-05-22 08:01:30.000,16,0.0,0.0,0
2020-05-22 08:16:30.000,17,0.0,0.0,0
2020-05-22 08:31:30.000,19,3.7,1.0,1
2020-05-22 08:46:30.000,21,2.1,0.2,1
2020-05-22 09:01:30.000,22,0.0,0.0,0
2020-05-22 09:16:30.000,22,0.0,0.0,0
2020-05-22 09:31:30.000,23,3.4,0.7,1
2020-05-22 09:46:30.000,23,0.0,0.0,0
2020-05-22 10:01:30.000,23,2.7,0.4,1
2020-05-22 10:16:30.000,24,4.1,0.5,1
2020-05-22 10:31:30.000,22,2.4,0.4,1
2020-05-22 10:46:30.000,19,0.0,0.0,0
2020-05-22 11:01:30.000,18,0.0,0.0,0
2020-05-22 11:16:30.000,16,0.0,0.0,0
2020-05-22 11:31:30.006,17,0.0,0.0,0
2020-05-22 11:46:30.000,17,0.0,0.0,0
2020-05-22 12:01:30.000,19,0.0,0.0,0
2020-05-22 12:16:30.000,19,0.0,0.0,0
2020-05-22 12:31:30.000,22,7.9,1.3,3
2020-05-22 12:46:30.000,22,2.4,0.7,1
2020-05-22 13:01:30.000,24,3.4,0.2,1
2020-05-22 13:16:30.000,24,7.5,1.6,3
2020-05-22 13:31:30.000,25,10.4,1.9,3
2020-05-22 13:46:30.001,26,2.5,0.8,1
2020-05-22 14:01:30.000,24,6.8,0.9,2
2020-05-22 14:16:30.000,24,2.3,0.4,1
2020-05-22 14:31:30.000,27,6.7,1.6,2
2020-05-22 14:46:30.000,26,5.7,0.6,2
2020-05-22 15:01:30.001,24,0.0,0.0,0
2020-05-22 15:16:30.000,22,2.6,0.9,1
2020-05-22 15:31:30.000,22,0.0,0.0,0
2020-05-22 15:46:30.000,20,0.0,0.0,0
2020-05-22 16:01:30.000,17,0.0,0.0,0
2020-05-22 16:16:30.000,17,3.2,0.3,1
2020-05-22 16:31:30.000,14,0.0,0.0,0
2020-05-22 16:46:30.000,12,0.0,0.0,0
2020-05-22 17:01:30.000,10,0.0,0.0,0
2020-05-22 17:16:30.000,8,0.0,0.0,0
2020-05-22 17:31:30.000,7,0.0,0.0,0
2020-05-22 17:46:30.000,6,5.3,0.3,1
2020-05-22 18:01:30.000,5,0.0,0.0,0
2020-05-22 18:16:30.001,5,0.0,0.0,0
2020-05-22 18:31:30.001,4,0.0,0.0,0
2020-05-22 18:46:30.001,3,0.0,0.0,0
2020-05-22 19:01:30.000,4,0.0,0.0,0
2020-05-22 19:16:30.000,4,0.0,0.0,0
2020-05-22 19:31:30.001,3,4.8,0.4,1
2020-05-22 19:46:30.000,2,0.0,0.0,0
2020-05-22 20:01:30.000,2,0.0,0.0,0
2020-05-22 20:16:30.000,4,0.0,0.0,0
2020-05-22 20:31:30.000,4,0.0,0.0,0
2020-05-22 20:46:30.000,3,0.0,0.0,0
2020-05-22 21:01:30.000,3,0.0,0.0,0
2020-05-22 21:16:30.001,3,0.0,0.0,0
2020-05-22 21:31:30.000,1,0.0,0.0,0
2020-05-22 21:46:30.000,1,0.0,0.0,0
2020-05-22 22:01:30.000,2,0.0,0.0,0
2020-05-22 22:16:30.000,1,0.0,0.0,0
2020-05-22 22:31:30.000,1,0.0,0.0,0
2020-05-22 22:46:30.000,1,0.0,0.0,0
2020-05-22 23:01:30.000,1,0.0,0.0,0
2020-05-22 23:16:30.000,1,0.0,0.0,0
2020-05-22 23:31:30.000,1,0.0,0.0,0
2020-05-22 23:46:30.000,0,0.0,0.0,0
2020-05-23 00:01:30.000,1,0.0,0.0,0
2020-05-23 00:16:30.001,1,0.0,0.0,0
2020-05-23 00:31:30.000,1,0.0,0.0,0
2020-05-23 00:46:30.000,1,0.0,0.0,0
2020-05-23 01:01:30.000,1,0.0,0.0,0
2020-05-23 01:16:30.000,1,0.0,0.0,0
2020-05-23 01:31:30.000,0,0.0,0.0,0
2020-05-23 01:46:30.000,0,0.0,0.0,0
2020-05-23 02:01:30.000,0,0.0,0.0,0
2020-05-23 02:16:30.000,0,0.0,0.0,0
2020-05-23 02:31:30.000,1,0.0,0.0,0
2020-05-23 02:46:30.001,3,0.0,0.0,0
2020-05-23 03:01:30.000,5,0.0,0.0,0
2020-05-23 03:16:30.000,3,0.0,0.0,0
2020-05-23 03:31:30.000,3,0.0,0.0,0
2020-05-23 03:46:30.000,2,0.0,0.0,0
2020-05-23 04:01:30.000,3,1.0,2.3,1
2020-05-23 04:16:30.000,2,0.0,0.0,0
2020-05-23 04:31:30.000,0,0.0,0.0,0
2020-05-23 04:46:30.000,0,0.0,0.0,0
2020-05-23 05:01:30.000,0,0.0,0.0,0
2020-05-23 05:16:30.000,1,0.0,0.0,0
2020-05-23 05:31:30.000,2,0.0,0.0,0
2020-05-23 05:46:30.000,2,0.0,0.0,0
2020-05-23 06:01:30.000,3,0.0,0.0,0
2020-05-23 06:16:30.000,4,0.0,0.0,0
2020-05-23 06:31:30.000,4,0.0,0.0,0
2020-05-23 06:46:30.000,5,0.0,0.0,0
2020-05-23 07:01:30.000,6,0.0,0.0,0
2020-05-23 07:16:30.000,6,0.0,0.0,0
2020-05-23 07:31:30.000,8,0.0,0.0,0
2020-05-23 07:46:30.000,9,0.0,0.0,0
2020-05-23 08:01:30.000,12,0.0,0.0,0
2020-05-23 08:16:30.000,13,0.0,0.0,0
2020-05-23 08:31:30.000,13,0.0,0.0,0
2020-05-23 08:46:30.000,14,0.0,0.0,0
2020-05-23 09:01:30.000,15,6.0,0.2,1
2020-05-23 09:16:30.000,16,3.1,0.2,1
2020-05-23 09:31:30.000,15,0.0,0.0,0
2020-05-23 09:46:30.000,16,0.0,0.0,0
2020-05-23 10:01:30.001,16,5.0,0.7,2
2020-05-23 10:16:30.000,17,0.0,0.0,0
2020-05-23 10:31:30.000,15,2.4,0.3,1
2020-05-23 10:46:30.001,15,0.0,0.0,0
2020-05-23 11:01:30.000,15,0.0,0.0,0
2020-05-23 11:16:30.000,14,0.0,0.0,0
2020-05-23 11:31:30.000,14,0.0,0.0,0
2020-05-23 11:46:30.000,14,0.0,0.0,0
2020-05-23 12:01:30.000,14,0.0,0.0,0
2020-05-23 12:16:30.000,16,0.0,0.0,0
2020-05-23 12:31:30.000,16,0.0,0.0,0
2020-05-23 12:46:30.000,17,0.0,0.0,0
2020-05-23 13:01:30.000,17,2.2,0.2,1
2020-05-23 13:16:30.000,18,0.0,0.0,0
2020-05-23 13:31:30.001,19,0.0,0.0,0
2020-05-23 13:46:30.001,19,4.6,0.7,1
2020-05-23 14:01:30.000,20,2.0,0.4,1
2020-05-23 14:16:30.001,19,0.0,0.0,0
2020-05-23 14:31:30.001,17,0.0,0.0,0
2020-05-23 14:46:30.000,17,0.0,0.0,0
2020-05-23 15:01:30.000,16,0.0,0.0,0
2020-05-23 15:16:30.000,16,0.0,0.0,0
2020-05-23 15:31:30.000,15,0.0,0.0,0
2020-05-23 15:46:30.000,15,0.0,0.0,0
2020-05-23 16:01:30.000,13,0.0,0.0,0
2020-05-23 16:16:30.000,13,2.9,0.4,1
2020-05-23 16:31:30.000,12,0.0,0.0,0
2020-05-23 16:46:30.000,10,0.0,0.0,0
2020-05-23 17:01:30.000,9,0.0,0.0,0
2020-05-23 17:16:30.000,8,0.0,0.0,0
2020-05-23 17:31:30.000,6,0.0,0.0,0
2020-05-23 17:46:30.000,5,0.0,0.0,0
2020-05-23 18:01:30.001,6,0.0,0.0,0
2020-05-23 18:16:30.000,6,0.0,0.0,0
2020-05-23 18:31:30.000,6,0.0,0.0,0
2020-05-23 18:46:30.000,5,0.0,0.0,0
2020-05-23 19:01:30.000,3,0.0,0.0,0
2020-05-23 19:16:30.000,3,0.0,0.0,0
2020-05-23 19:31:30.000,3,0.0,0.0,0
2020-05-23 19:46:30.001,2,2.9,0.4,1
2020-05-23 20:01:30.000,3,0.0,0.0,0
2020-05-23 20:16:30.000,2,0.0,0.0,0
2020-05-23 20:31:30.000,2,0.0,0.0,0
2020-05-23 20:46:30.000,3,4.1,0.6,1
2020-05-23 21:01:30.001,3,0.0,0.0,0
2020-05-23 21:16:30.000,1,0.0,0.0,0
2020-05-23 21:31:30.000,0,0.0,0.0,0
2020-05-23 21:46:30.001,0,0.0,0.0,0
2020-05-23 22:01:30.000,0,0.0,0.0,0
2020-05-23 22:16:30.000,0,0.0,0.0,0
2020-05-23 22:31:30.000,0,0.0,0.0,0
2020-05-23 22:46:30.000,0,0.0,0.0,0
2020-05-23 23:01:30.000,0,0.0,0.0,0
2020-05-23 23:16:30.075,0,0.0,0.0,0
2020-05-23 23:31:30.000,0,0.0,0.0,0
2020-05-23 23:46:30.000,0,0.0,0.0,0
2020-05-24 00:01:30.000,0,0.0,0.0,0
2020-05-24 00:16:30.000,0,0.0,0.0,0
2020-05-24 00:31:30.000,0,0.0,0.0,0
2020-05-24 00:46:30.001,0,0.0,0.0,0
2020-05-24 01:01:30.001,0,0.0,0.0,0
2020-05-24 01:16:30.000,0,0.0,0.0,0
2020-05-24 01:31:30.000,0,0.0,0.0,0
2020-05-24 01:46:30.000,0,0.0,0.0,0
2020-05-24 02:01:30.001,0,0.0,0.0,0
2020-05-24 02:16:30.000,0,0.0,0.0,0
2020-05-24 02:31:30.000,0,0.0,0.0,0
2020-05-24 02:46:30.000,0,0.0,0.0,0
2020-05-24 03:01:30.000,0,0.0,0.0,0
2020-05-24 03:16:30.000,0,0.0,0.0,0
2020-05-24 03:31:30.000,0,0.0,0.0,0
2020-05-24 03:46:30.000,0,0.0,0.0,0
2020-05-24 04:01:30.000,0,0.0,0.0,0
2020-05-24 04:16:30.001,0,0.0,0.0,0
2020-05-24 04:31:30.000,0,0.0,0.0,0
2020-05-24 04:46:30.001,0,0.0,0.0,0
2020-05-24 05:01:30.000,0,0.0,0.0,0
2020-05-24 05:16:30.000,0,0.0,0.0,0
2020-05-24 05:31:30.001,0,0.0,0.0,0
2020-05-24 05:46:30.000,1,0.0,0.0,0
2020-05-24 06:01:30.000,2,0.0,0.0,0
