Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-05-26 07:31:30.000,15,2.1,0.1,1
2020-05-26 08:31:30.000,20,0.0,0.0,0
2020-05-26 09:16:30.000,23,9.4,1.4,3
2020-05-26 10:01:30.000,22,0.0,0.0,0
2020-05-26 11:46:30.000,19,0.0,0.0,0
2020-05-26 12:46:30.001,23,3.4,0.2,1
2020-05-26 13:46:30.000,26,7.8,1.4,2
2020-05-26 14:46:30.000,30,19.1,2.2,6
2020-05-26 15:01:30.000,28,19.8,1.9,4
2020-05-26 16:01:30.000,18,0.0,0.0,0
2020-05-26 17:01:30.000,10,3.2,0.3,1
2020-05-26 18:01:30.000,5,0.0,0.0,0
2020-05-26 19:16:30.000,5,2.7,0.3,1
2020-05-26 20:31:30.000,3,0.0,0.0,0
2020-05-26 21:01:30.000,2,0.0,0.0,0
2020-05-26 22:01:30.000,1,0.0,0.0,0
2020-05-26 23:31:30.001,1,0.0,0.0,0
2020-05-27 00:31:30.000,4,0.0,0.0,0
2020-05-27 01:16:30.000,4,0.0,0.0,0
2020-05-27 02:31:30.000,6,0.0,0.0,0
2020-05-27 03:01:30.000,4,0.0,0.0,0
2020-05-27 04:46:30.001,2,0.0,0.0,0
2020-05-27 05:46:30.001,9,2.1,0.2,1
2020-05-27 06:46:30.000,12,4.0,0.2,1
2020-05-27 07:46:30.000,15,0.0,0.0,0
2020-05-27 08:46:30.000,19,12.3,1.7,3
2020-05-27 09:01:30.000,21,3.6,0.3,1
2020-05-27 10:01:30.000,21,0.0,0.0,0
2020-05-27 11:01:30.000,20,0.0,0.0,0
2020-05-27 12:46:30.000,21,0.0,0.0,0
2020-05-27 13:31:30.000,23,3.9,0.2,1
2020-05-27 14:31:30.000,26,8.2,1.5,3
2020-05-27 15:01:30.000,23,4.1,0.8,1
2020-05-27 16:01:30.000,18,2.1,0.2,1
2020-05-27 17:01:30.000,10,0.0,0.0,0
2020-05-27 18:01:30.000,6,0.0,0.0,0
2020-05-27 19:01:30.000,5,0.0,0.0,0
2020-05-27 20:01:30.001,3,0.0,0.0,0
2020-05-27 21:01:30.000,3,0.0,0.0,0
2020-05-27 22:01:30.000,0,0.0,0.0,0
2020-05-27 23:46:30.000,4,0.0,0.0,0
2020-05-28 00:01:30.000,3,0.0,0.0,0
2020-05-28 01:01:30.000,3,0.5,1.5,1
2020-05-28 02:46:30.000,2,0.0,0.0,0
2020-05-28 03:16:30.000,2,0.0,0.0,0
2020-05-28 04:46:30.001,2,0.0,0.0,0
2020-05-28 05:46:30.001,10,3.0,0.2,1
2020-05-28 06:31:30.000,15,0.0,0.0,0
2020-05-28 07:46:30.000,16,2.8,0.5,1
2020-05-28 08:46:30.000,21,5.3,0.6,2
2020-05-28 09:31:30.000,25,2.0,0.3,1
2020-05-28 10:01:30.000,24,8.7,1.5,4
2020-05-28 11:01:30.000,20,2.4,0.3,1
2020-05-28 12:46:30.000,27,11.2,1.3,3
2020-05-28 13:01:30.000,27,6.5,1.1,1
2020-05-28 14:16:30.001,27,18.1,2.5,5
2020-05-28 15:01:30.000,28,14.7,3.1,5
2020-05-28 16:01:30.000,19,5.1,0.9,2
2020-05-28 17:01:30.000,13,0.0,0.0,0
2020-05-28 18:01:30.000,7,0.0,0.0,0
2020-05-28 19:01:30.000,5,0.0,0.0,0
2020-05-28 20:01:30.000,3,0.0,0.0,0
2020-05-28 21:01:30.001,1,0.0,0.0,0
2020-05-28 22:01:30.000,0,0.0,0.0,0
2020-05-28 23:01:30.000,2,0.0,0.0,0
2020-05-29 00:01:30.000,2,0.0,0.0,0
2020-05-29 01:16:30.000,2,0.0,0.0,0
2020-05-29 02:16:30.000,1,0.0,0.0,0
2020-05-29 03:31:30.000,1,0.0,0.0,0
2020-05-29 04:01:30.001,1,0.0,0.0,0
2020-05-29 05:46:30.000,10,0.0,0.0,0
2020-05-29 06:31:30.000,14,0.0,0.0,0
2020-05-29 07:46:30.000,17,3.0,0.5,1
2020-05-29 08:46:30.000,22,7.1,1.0,2
2020-05-29 09:16:30.001,24,3.3,0.6,1
2020-05-29 10:01:30.000,25,0.0,0.0,0
2020-05-29 11:46:30.000,21,0.0,0.0,0
2020-05-29 12:16:30.000,24,5.2,0.5,1
2020-05-29 13:46:30.000,30,11.7,2.2,4
2020-05-29 14:16:30.000,30,19.8,3.2,5
2020-05-29 15:01:30.000,30,18.6,2.7,6
2020-05-29 16:01:30.000,21,0.0,0.0,0
2020-05-29 17:01:30.001,12,2.4,0.1,1
2020-05-29 18:01:30.000,7,0.0,0.0,0
2020-05-29 19:01:30.000,6,0.0,0.0,0
2020-05-29 20:46:30.000,3,0.0,0.0,0
2020-05-29 21:46:30.000,3,0.0,0.0,0
2020-05-29 22:01:30.000,3,0.0,0.0,0
2020-05-29 23:31:30.000,2,0.0,0.0,0
2020-05-30 00:01:30.000,1,0.0,0.0,0
2020-05-30 01:16:30.000,3,0.0,0.0,0
2020-05-30 02:16:30.000,4,0.0,0.0,0
2020-05-30 03:31:30.000,4,0.0,0.0,0
2020-05-30 04:01:30.000,1,0.0,0.0,0
2020-05-30 05:46:30.000,1,0.0,0.0,0
2020-05-30 06:46:30.000,5,0.0,0.0,0
2020-05-30 07:46:30.000,11,2.6,0.2,1
2020-05-30 08:46:30.000,16,2.6,0.2,1
2020-05-30 09:16:30.000,20,0.0,0.0,0
2020-05-30 10:01:30.000,20,5.0,0.3,2
2020-05-30 11:01:30.000,16,0.0,0.0,0
2020-05-30 12:46:30.000,19,0.0,0.0,0
2020-05-30 13:31:30.000,21,0.0,0.0,0
2020-05-30 14:01:30.077,19,0.0,0.0,0
2020-05-30 15:01:30.000,19,3.4,0.6,1
2020-05-30 16:01:30.001,15,0.0,0.0,0
2020-05-30 17:01:30.000,11,4.4,0.5,1
2020-05-30 18:01:30.000,6,2.1,0.4,1
2020-05-30 19:01:30.000,6,0.0,0.0,0
2020-05-30 20:01:30.001,5,2.8,0.2,1
2020-05-30 21:46:30.000,3,0.0,0.0,0
2020-05-30 22:01:30.000,2,0.0,0.0,0
2020-05-30 23:46:30.000,1,0.0,0.0,0
2020-05-31 00:01:30.000,0,0.0,0.0,0
2020-05-31 01:16:30.001,1,0.0,0.0,0
2020-05-31 02:01:30.000,0,0.0,0.0,0
2020-05-31 03:01:30.000,3,0.9,0.5,1
2020-05-31 04:01:30.001,1,0.0,0.0,0
2020-05-31 05:46:30.000,2,0.0,0.0,0
2020-05-31 06:01:30.000,3,0.0,0.0,0
2020-05-31 07:46:30.000,3,0.0,0.0,0
2020-05-31 08:31:30.000,6,0.0,0.0,0
2020-05-31 09:16:30.000,9,0.0,0.0,0
2020-05-31 10:01:30.000,10,0.0,0.0,0
2020-05-31 11:01:30.001,9,0.0,0.0,0
2020-05-31 12:46:30.000,11,8.6,0.5,2
2020-05-31 13:16:30.000,11,0.0,0.0,0
2020-05-31 14:31:30.000,11,0.0,0.0,0
2020-05-31 15:01:30.000,12,0.0,0.0,0
2020-05-31 16:01:30.000,9,0.0,0.0,0
2020-05-31 17:01:30.000,7,5.1,1.3,2
2020-05-31 18:16:30.000,5,0.0,0.0,0
2020-05-31 19:01:30.000,5,0.0,0.0,0
2020-05-31 20:16:30.000,4,0.0,0.0,0
2020-05-31 21:01:30.000,1,0.0,0.0,0
2020-05-31 22:31:30.000,2,0.0,0.0,0
2020-05-31 23:01:30.000,1,0.0,0.0,0
2020-06-01 00:31:30.000,1,0.0,0.0,0
2020-06-01 01:01:30.000,0,0.0,0.0,0
2020-06-01 02:01:30.000,0,0.0,0.0,0
2020-06-01 03:01:30.000,0,0.0,0.0,0
2020-06-01 04:01:30.000,0,0.0,0.0,0
2020-06-01 05:01:30.001,0,0.0,0.0,0
2020-06-01 06:31:30.000,1,0.0,0.0,0
2020-06-01 07:31:30.000,3,0.0,0.0,0
2020-06-01 08:46:30.001,7,3.2,0.2,1
2020-06-01 09:46:30.000,9,0.0,0.0,0
2020-06-01 10:01:30.000,9,0.0,0.0,0
2020-06-01 11:46:30.000,8,0.0,0.0,0
2020-06-01 12:01:30.000,8,0.0,0.0,0
2020-06-01 13:46:30.000,11,0.0,0.0,0
2020-06-01 14:01:30.000,12,0.0,0.0,0
2020-06-01 15:01:30.000,11,0.0,0.0,0
2020-06-01 16:01:30.000,9,0.0,0.0,0
2020-06-01 17:01:30.000,7,0.0,0.0,0
2020-06-01 18:01:30.000,5,0.0,0.0,0
2020-06-01 19:01:30.000,3,0.0,0.0,0
2020-06-01 20:01:30.000,6,0.0,0.0,0
2020-06-01 21:01:30.000,2,0.0,0.0,0
2020-06-01 22:01:30.000,0,0.0,0.0,0
2020-06-01 23:16:30.000,2,0.0,0.0,0
2020-06-02 00:16:30.000,2,0.0,0.0,0
2020-06-02 01:46:30.000,6,0.0,0.0,0
2020-06-02 02:16:30.000,8,0.0,0.0,0
2020-06-02 03:01:30.000,5,0.0,0.0,0
2020-06-02 04:46:30.000,2,0.0,0.0,0
2020-06-02 05:46:30.000,12,0.0,0.0,0
2020-06-02 06:46:30.000,18,1.4,0.2,1
2020-06-02 07:01:30.000,19,0.0,0.0,0
2020-06-02 08:46:30.000,24,3.3,0.4,1
2020-06-02 09:16:30.000,25,4.2,0.4,2
2020-06-02 10:01:30.001,23,0.0,0.0,0
2020-06-02 11:46:30.000,22,0.0,0.0,0
2020-06-02 12:46:30.000,25,0.0,0.0,0
2020-06-02 13:31:30.001,26,11.5,2.0,4
2020-06-02 14:31:30.000,31,19.1,2.3,4
2020-06-02 15:01:30.000,31,17.6,2.8,4
2020-06-02 16:01:30.000,21,3.0,0.4,1
2020-06-02 17:01:30.000,12,0.0,0.0,0
2020-06-02 18:01:30.000,6,0.0,0.0,0
2020-06-02 19:31:30.000,6,0.0,0.0,0
2020-06-02 20:01:30.000,3,0.0,0.0,0
2020-06-02 21:01:30.001,2,0.0,0.0,0
2020-06-02 22:46:30.000,2,0.0,0.0,0
2020-06-02 23:31:30.000,5,0.0,0.0,0
2020-06-03 00:46:30.000,7,0.0,0.0,0
2020-06-03 01:31:30.000,7,0.5,1.2,1
2020-06-03 02:16:30.000,8,0.0,0.0,0
2020-06-03 03:16:30.000,5,0.0,0.0,0
2020-06-03 04:46:30.001,4,0.0,0.0,0
2020-06-03 05:46:30.001,10,0.0,0.0,0
2020-06-03 06:31:30.000,16,3.4,0.6,1
2020-06-03 07:46:30.000,18,2.9,0.2,1
2020-06-03 08:46:30.000,23,0.0,0.0,0
2020-06-03 09:46:30.001,25,0.0,0.0,0
2020-06-03 10:31:30.006,26,2.4,0.1,1
2020-06-03 11:46:30.001,24,0.0,0.0,0
2020-06-03 12:01:30.000,25,3.3,0.6,1
2020-06-03 13:31:30.000,26,6.4,1.5,3
2020-06-03 14:01:30.000,26,4.8,1.1,2
2020-06-03 15:01:30.000,25,7.7,1.2,2
2020-06-03 16:01:30.000,18,3.1,0.3,1
2020-06-03 17:01:30.000,12,0.0,0.0,0
2020-06-03 18:01:30.000,6,0.0,0.0,0
2020-06-03 19:01:30.000,5,0.0,0.0,0
2020-06-03 20:01:30.000,4,0.0,0.0,0
2020-06-03 21:46:30.000,3,0.0,0.0,0
2020-06-03 22:16:30.000,3,0.8,1.7,1
2020-06-03 23:01:30.000,4,0.0,0.0,0
2020-06-04 00:46:30.000,9,0.0,0.0,0
2020-06-04 01:01:30.000,12,0.0,0.0,0
2020-06-04 02:01:30.000,5,0.0,0.0,0
2020-06-04 03:01:30.000,5,0.0,0.0,0
2020-06-04 04:46:30.001,4,0.0,0.0,0
2020-06-04 05:46:30.000,12,0.0,0.0,0
2020-06-04 06:01:30.000,17,3.7,0.6,1
2020-06-04 07:01:30.000,17,7.4,0.4,2
2020-06-04 07:46:30.000,18,0.0,0.0,0
2020-06-04 08:46:30.000,22,2.0,0.3,1
2020-06-04 09:46:30.000,26,17.1,2.0,4
2020-06-04 10:16:30.001,29,8.2,1.0,3
2020-06-04 11:01:30.000,24,2.2,0.4,1
2020-06-04 12:46:30.000,29,6.7,1.0,2
2020-06-04 13:31:30.000,30,7.6,1.3,3
2020-06-04 14:31:30.000,33,37.8,4.9,10
2020-06-04 15:01:30.000,35,7.3,3.2,4
2020-06-04 16:01:30.000,20,2.2,0.4,1
2020-06-04 17:01:30.000,11,0.0,0.0,0
2020-06-04 18:01:30.000,7,0.0,0.0,0
2020-06-04 19:01:30.000,4,0.0,0.0,0
2020-06-04 20:01:30.000,2,0.0,0.0,0
2020-06-04 21:01:30.000,3,0.0,0.0,0
2020-06-04 22:01:30.001,1,0.0,0.0,0
2020-06-04 23:01:30.000,0,0.0,0.0,0
2020-06-05 00:16:30.000,2,0.0,0.0,0
2020-06-05 01:01:30.000,3,0.0,0.0,0
2020-06-05 02:46:30.000,3,0.0,0.0,0
2020-06-05 03:01:30.000,5,0.0,0.0,0
2020-06-05 04:31:30.000,5,0.0,0.0,0
2020-06-05 05:46:30.000,12,0.0,0.0,0
2020-06-05 06:46:00.001,17,0.0,0.0,0
2020-06-05 07:16:30.000,18,7.0,0.7,3
2020-06-05 07:31:30.000,19,0.0,0.0,0
2020-06-05 08:46:30.000,24,2.4,0.3,1
2020-06-05 09:16:30.000,28,3.5,0.6,1
2020-06-05 10:16:30.000,29,7.3,0.9,2
2020-06-05 11:01:30.000,25,0.0,0.0,0
2020-06-05 12:31:30.001,28,0.0,0.0,0
2020-06-05 13:46:30.000,28,12.9,1.3,4
2020-06-05 14:31:30.000,28,11.7,2.4,4
2020-06-05 15:01:30.000,27,2.9,0.3,1
2020-06-05 16:01:30.000,21,7.7,0.7,2
2020-06-05 17:01:30.001,13,2.6,0.2,1
2020-06-05 18:01:30.000,8,0.0,0.0,0
2020-06-05 19:01:30.000,5,0.0,0.0,0
2020-06-05 20:31:30.000,5,0.0,0.0,0
2020-06-05 21:31:30.000,5,0.0,0.0,0
2020-06-05 22:01:30.000,5,0.0,0.0,0
2020-06-05 23:16:30.000,6,0.0,0.0,0
2020-06-06 00:16:30.000,5,0.0,0.0,0
2020-06-06 01:01:30.000,3,0.0,0.0,0
2020-06-06 02:01:30.000,2,0.0,0.0,0
2020-06-06 03:16:30.000,3,0.0,0.0,0
2020-06-06 04:01:30.001,1,0.0,0.0,0
2020-06-06 05:46:30.001,4,0.0,0.0,0
2020-06-06 06:46:30.000,6,0.0,0.0,0
2020-06-06 07:46:30.000,10,0.0,0.0,0
2020-06-06 08:46:30.000,16,2.0,0.1,1
2020-06-06 09:46:30.000,19,0.0,0.0,0
2020-06-06 10:01:30.000,20,2.1,0.2,1
2020-06-06 11:01:30.000,18,0.0,0.0,0
2020-06-06 12:46:30.001,23,6.8,1.7,3
2020-06-06 13:46:30.000,24,4.7,0.7,2
2020-06-06 14:01:30.000,23,5.4,1.1,2
2020-06-06 15:01:30.000,20,4.9,0.8,2
2020-06-06 16:01:30.000,15,0.0,0.0,0
2020-06-06 17:01:30.000,9,0.0,0.0,0
2020-06-06 18:01:30.000,7,0.0,0.0,0
2020-06-06 19:01:30.001,4,0.0,0.0,0
2020-06-06 20:01:30.000,3,0.0,0.0,0
2020-06-06 21:01:30.000,2,0.0,0.0,0
2020-06-06 22:01:30.000,0,0.0,0.0,0
2020-06-06 23:01:30.000,0,0.0,0.0,0
2020-06-07 00:01:30.000,0,0.0,0.0,0
2020-06-07 01:46:30.000,1,0.0,0.0,0
2020-06-07 02:46:30.001,2,0.0,0.0,0
2020-06-07 03:01:30.000,2,0.0,0.0,0
2020-06-07 04:01:30.000,0,0.0,0.0,0
2020-06-07 05:01:30.000,0,0.0,0.0,0
2020-06-07 06:46:30.000,3,0.0,0.0,0
2020-06-07 07:01:30.000,3,0.0,0.0,0
2020-06-07 08:46:30.000,6,0.0,0.0,0
2020-06-07 09:46:30.000,9,0.0,0.0,0
2020-06-07 10:01:30.000,9,0.0,0.0,0
2020-06-07 11:01:30.000,7,0.0,0.0,0
2020-06-07 12:46:30.000,8,0.0,0.0,0
2020-06-07 13:31:30.001,10,0.0,0.0,0
2020-06-07 14:01:30.000,10,0.0,0.0,0
2020-06-07 15:01:30.001,11,2.2,0.2,1
2020-06-07 16:01:30.000,9,0.0,0.0,0
2020-06-07 17:01:30.001,6,0.0,0.0,0
2020-06-07 18:01:30.000,4,0.0,0.0,0
2020-06-07 19:01:30.000,2,0.0,0.0,0
2020-06-07 20:01:30.000,3,0.0,0.0,0
2020-06-07 21:31:30.000,1,0.0,0.0,0
2020-06-07 22:31:30.000,1,0.0,0.0,0
2020-06-07 23:16:30.000,2,0.0,0.0,0
2020-06-08 00:16:30.001,2,0.0,0.0,0
2020-06-08 01:46:30.000,3,0.0,0.0,0
2020-06-08 02:01:30.000,4,0.0,0.0,0
2020-06-08 03:01:30.000,2,0.0,0.0,0
2020-06-08 04:46:30.000,2,0.0,0.0,0
2020-06-08 05:46:30.000,9,0.0,0.0,0
2020-06-08 06:01:30.000,14,4.4,0.4,1
2020-06-08 06:46:30.000,21,2.6,0.4,1
2020-06-08 07:01:30.000,19,8.1,1.3,3
2020-06-08 08:46:30.000,20,0.0,0.0,0
2020-06-08 09:01:30.001,22,0.0,0.0,0
2020-06-08 10:01:30.000,21,0.0,0.0,0
2020-06-08 11:46:30.000,21,2.7,0.3,1
2020-06-08 12:46:30.000,25,5.5,1.4,2
2020-06-08 13:46:30.000,31,15.5,2.7,5
2020-06-08 14:01:30.000,31,20.2,3.0,6
2020-06-08 15:01:30.000,28,5.4,1.4,2
2020-06-08 16:01:30.000,17,0.0,0.0,0
2020-06-08 17:01:30.000,9,0.0,0.0,0
2020-06-08 18:01:30.000,5,0.0,0.0,0
2020-06-08 19:46:30.000,4,0.0,0.0,0
2020-06-08 20:01:30.000,4,2.5,0.2,1
2020-06-08 21:16:30.000,3,0.0,0.0,0
2020-06-08 22:01:30.001,1,0.0,0.0,0
2020-06-08 23:01:30.001,0,0.0,0.0,0
2020-06-09 00:46:30.000,2,0.0,0.0,0
2020-06-09 01:31:30.000,4,0.0,0.0,0
2020-06-09 02:46:30.000,3,0.0,0.0,0
2020-06-09 03:16:30.000,4,0.0,0.0,0
2020-06-09 04:46:30.000,3,0.0,0.0,0
2020-06-09 05:46:30.000,13,0.0,0.0,0
2020-06-09 06:31:30.000,21,9.9,1.3,3
2020-06-09 07:01:30.000,19,0.0,0.0,0
2020-06-09 08:31:30.000,21,6.5,1.5,3
2020-06-09 09:46:30.000,24,6.1,0.8,2
2020-06-09 10:16:30.000,24,0.0,0.0,0
2020-06-09 11:01:30.000,22,0.0,0.0,0
2020-06-09 12:31:30.000,22,0.0,0.0,0
2020-06-09 13:46:30.000,32,17.3,2.7,5
2020-06-09 14:01:30.000,35,33.1,4.2,8
2020-06-09 15:01:30.000,32,30.4,4.4,9
2020-06-09 16:01:30.000,21,7.1,1.3,2
2020-06-09 17:01:30.000,11,0.0,0.0,0
2020-06-09 18:01:30.000,6,0.0,0.0,0
2020-06-09 19:01:30.000,4,0.0,0.0,0
2020-06-09 20:31:30.000,5,0.0,0.0,0
2020-06-09 21:01:30.000,3,0.0,0.0,0
2020-06-09 22:46:30.000,2,0.0,0.0,0
2020-06-09 23:16:30.000,3,0.0,0.0,0
2020-06-10 00:46:30.001,2,0.0,0.0,0
2020-06-10 01:01:30.000,2,0.0,0.0,0
2020-06-10 02:31:30.000,6,0.7,1.5,1
2020-06-10 03:01:30.000,6,0.0,0.0,0
2020-06-10 04:46:30.000,3,0.0,0.0,0
2020-06-10 05:46:30.000,11,0.0,0.0,0
2020-06-10 06:46:30.001,19,4.4,0.8,2
2020-06-10 07:01:30.000,18,4.5,0.8,2
2020-06-10 08:46:30.001,21,0.0,0.0,0
2020-06-10 09:46:30.000,24,1.9,0.4,1
2020-06-10 10:31:30.000,29,4.3,0.9,2
2020-06-10 11:01:30.000,24,2.0,0.8,1
2020-06-10 12:31:30.001,24,0.0,0.0,0
2020-06-10 13:01:30.000,23,0.0,0.0,0
2020-06-10 14:31:30.000,27,10.6,1.3,3
2020-06-10 15:01:30.000,29,13.6,2.4,4
2020-06-10 16:01:30.000,20,2.3,0.2,1
2020-06-10 17:01:30.000,11,0.0,0.0,0
2020-06-10 18:01:30.000,6,0.0,0.0,0
2020-06-10 19:46:30.000,7,0.0,0.0,0
2020-06-10 20:16:30.000,7,0.0,0.0,0
2020-06-10 21:01:30.000,6,0.0,0.0,0
2020-06-10 22:01:30.001,1,0.0,0.0,0
2020-06-10 23:31:30.000,2,0.5,1.6,1
2020-06-11 00:01:30.000,2,0.0,0.0,0
2020-06-11 01:01:30.000,2,0.0,0.0,0
2020-06-11 02:16:30.000,2,0.0,0.0,0
2020-06-11 03:01:30.000,2,0.0,0.0,0
2020-06-11 04:46:30.000,4,0.0,0.0,0
2020-06-11 05:46:30.000,12,0.0,0.0,0
2020-06-11 06:46:30.000,22,7.8,1.0,2
2020-06-11 07:01:30.000,20,6.6,0.5,1
2020-06-11 08:01:30.000,18,2.4,0.2,1
2020-06-12 06:54:30.001,22,4.6,0.7,2
2020-06-12 07:01:30.000,21,4.8,0.9,2
2020-06-12 08:46:30.000,22,2.2,0.4,1
2020-06-12 09:01:30.001,25,2.6,0.3,1
2020-06-12 10:16:30.001,27,16.8,2.2,5
2020-06-12 11:01:30.000,24,8.1,0.6,2
2020-06-12 12:46:30.000,29,9.5,1.9,3
2020-06-12 13:46:30.000,38,47.0,5.4,12
2020-06-12 14:01:00.000,39,56.8,8.6,18
2020-06-12 15:01:30.000,31,31.5,5.1,8
2020-06-12 16:01:30.000,22,7.0,1.5,3
2020-06-12 17:01:30.000,15,0.0,0.0,0
2020-06-12 18:46:30.001,15,0.0,0.0,0
2020-06-12 19:01:30.000,14,0.0,0.0,0
2020-06-12 20:01:30.000,6,0.0,0.0,0
2020-06-12 21:01:30.000,6,0.0,0.0,0
2020-06-12 22:01:30.000,3,0.0,0.0,0
2020-06-12 23:31:30.001,5,0.0,0.0,0
2020-06-13 00:01:30.000,4,0.0,0.0,0
2020-06-13 01:31:30.000,2,0.0,0.0,0
2020-06-13 02:16:30.000,3,0.8,1.5,1
2020-06-13 03:16:30.000,5,0.0,0.0,0
2020-06-13 04:01:30.000,2,0.0,0.0,0
2020-06-13 05:16:30.000,2,0.0,0.0,0
2020-06-13 06:31:30.000,4,0.0,0.0,0
2020-06-13 07:46:30.000,11,0.0,0.0,0
2020-06-13 08:46:30.000,18,0.0,0.0,0
2020-06-13 09:31:30.000,21,0.0,0.0,0
2020-06-13 10:16:30.001,23,0.0,0.0,0
2020-06-13 11:46:30.001,20,5.2,0.8,1
2020-06-13 12:46:30.001,25,7.6,1.0,2
2020-06-13 13:16:30.000,27,14.0,1.4,2
2020-06-13 14:01:30.000,25,10.9,1.5,3
2020-06-13 15:01:30.000,22,3.7,0.5,1
2020-06-13 16:01:30.001,19,0.0,0.0,0
2020-06-13 17:01:30.000,13,0.0,0.0,0
2020-06-13 18:01:30.000,8,0.0,0.0,0
2020-06-13 19:01:30.000,6,0.0,0.0,0
2020-06-13 20:16:30.000,7,0.0,0.0,0
2020-06-13 21:01:30.000,5,0.0,0.0,0
2020-06-13 22:01:30.000,4,0.0,0.0,0
2020-06-13 23:01:30.000,2,0.0,0.0,0
2020-06-14 00:46:30.000,1,0.0,0.0,0
2020-06-14 01:01:30.000,0,0.0,0.0,0
2020-06-14 02:01:30.000,0,0.0,0.0,0
2020-06-14 03:01:30.001,0,0.0,0.0,0
2020-06-14 04:01:30.000,0,0.0,0.0,0
2020-06-14 05:46:30.000,2,0.0,0.0,0
2020-06-14 06:01:30.000,2,0.0,0.0,0
2020-06-14 07:46:30.000,4,0.0,0.0,0
2020-06-14 08:31:30.000,7,0.0,0.0,0
2020-06-14 09:46:30.000,11,0.0,0.0,0
2020-06-14 10:16:30.000,13,5.7,0.9,2
2020-06-14 11:01:30.000,9,0.0,0.0,0
2020-06-14 12:46:30.000,9,0.0,0.0,0
2020-06-14 13:01:30.000,11,0.0,0.0,0
2020-06-14 14:46:30.000,11,0.0,0.0,0
2020-06-14 15:16:30.000,11,0.0,0.0,0
2020-06-14 16:01:30.000,10,0.0,0.0,0
2020-06-14 17:01:30.000,8,0.0,0.0,0
2020-06-14 18:01:30.000,5,0.0,0.0,0
2020-06-14 19:01:30.000,5,2.7,0.2,1
2020-06-14 20:01:30.000,4,0.0,0.0,0
2020-06-14 21:01:30.000,3,0.0,0.0,0
2020-06-14 22:01:30.000,1,0.0,0.0,0
2020-06-14 23:31:30.001,2,0.0,0.0,0
2020-06-15 00:46:30.000,4,1.6,2.1,1
2020-06-15 01:01:30.001,3,0.0,0.0,0
2020-06-15 02:01:30.000,3,0.0,0.0,0
2020-06-15 03:01:30.000,1,0.0,0.0,0
2020-06-15 04:46:30.000,2,0.0,0.0,0
2020-06-15 05:46:30.000,11,0.0,0.0,0
2020-06-15 06:46:30.001,22,13.3,3.1,5
2020-06-15 07:01:30.000,21,4.6,1.1,2
2020-06-15 08:46:30.001,19,0.0,0.0,0
2020-06-15 09:31:30.000,23,0.0,0.0,0
2020-06-15 10:01:30.001,21,0.0,0.0,0
2020-06-15 11:16:30.000,19,0.0,0.0,0
2020-06-15 12:01:30.000,21,2.3,0.4,1
2020-06-15 12:46:30.000,22,1.9,0.3,1
2020-06-15 13:46:30.000,29,16.8,3.0,5
2020-06-15 14:31:30.000,31,17.8,2.6,4
2020-06-15 15:01:30.000,29,4.6,0.9,2
2020-06-15 16:01:30.000,20,2.9,0.4,1
2020-06-15 17:01:30.000,10,0.0,0.0,0
2020-06-15 18:01:30.000,9,0.0,0.0,0
2020-06-15 19:46:30.000,6,2.6,0.5,1
2020-06-15 20:16:30.000,6,0.0,0.0,0
2020-06-15 21:01:30.000,3,0.0,0.0,0
2020-06-15 22:01:30.000,1,3.5,0.4,1
2020-06-15 23:16:30.000,3,0.8,1.5,1
2020-06-16 00:16:30.000,3,0.0,0.0,0
2020-06-16 01:46:30.001,2,0.0,0.0,0
2020-06-16 02:16:30.000,6,0.0,0.0,0
2020-06-16 03:01:30.000,3,0.0,0.0,0
2020-06-16 04:31:30.001,3,0.0,0.0,0
2020-06-16 05:46:30.000,12,0.0,0.0,0
2020-06-16 06:31:30.000,22,8.7,1.5,3
2020-06-16 07:01:30.000,22,5.6,1.5,3
