Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-06-16 08:31:30.000,23,5.1,0.5,2
2020-06-16 08:46:30.000,24,3.2,0.3,1
2020-06-16 09:01:30.000,25,8.0,0.6,2
2020-06-16 10:01:30.000,22,2.7,0.3,1
2020-06-16 10:16:30.000,23,0.0,0.0,0
2020-06-16 11:01:30.000,21,0.0,0.0,0
2020-06-16 12:31:30.000,23,0.0,0.0,0
2020-06-16 13:46:30.000,32,26.3,3.2,8
2020-06-16 14:01:30.000,34,29.0,3.9,8
2020-06-16 15:01:30.000,30,7.1,1.1,1
2020-06-16 16:01:30.000,21,0.0,0.0,0
2020-06-16 17:01:30.000,11,0.0,0.0,0
2020-06-16 18:01:30.000,7,0.0,0.0,0
2020-06-16 19:01:30.000,4,0.0,0.0,0
2020-06-16 20:01:30.000,5,0.0,0.0,0
2020-06-16 21:01:30.001,6,0.0,0.0,0
2020-06-16 22:16:30.000,2,0.0,0.0,0
2020-06-16 23:01:30.000,1,0.0,0.0,0
2020-06-17 00:46:30.000,3,0.0,0.0,0
2020-06-17 01:01:30.000,2,0.0,0.0,0
2020-06-17 02:31:30.000,6,0.0,0.0,0
2020-06-17 03:01:30.000,2,0.0,0.0,0
2020-06-17 04:46:30.000,2,0.0,0.0,0
2020-06-17 05:46:30.001,11,0.0,0.0,0
2020-06-17 06:46:30.000,20,7.3,0.9,2
2020-06-17 07:01:30.000,20,0.0,0.0,0
2020-06-17 08:46:30.000,22,3.1,0.4,1
2020-06-17 09:46:30.000,27,10.9,1.9,2
2020-06-17 10:31:30.001,33,9.0,1.9,3
2020-06-17 11:01:30.000,26,2.3,0.2,1
2020-06-17 11:46:30.001,27,10.1,1.6,3
2020-06-17 12:01:30.000,29,10.9,1.1,4
2020-06-17 13:01:30.000,25,5.4,1.5,3
2020-06-17 14:16:30.000,26,7.0,1.7,3
2020-06-17 15:01:30.000,25,2.8,0.4,1
2020-06-17 16:01:30.000,19,0.0,0.0,0
2020-06-17 17:01:30.000,14,0.0,0.0,0
2020-06-17 18:01:30.001,8,0.0,0.0,0
2020-06-17 19:01:30.003,9,0.0,0.0,0
2020-06-17 20:01:30.000,9,2.4,0.5,1
2020-06-17 21:46:30.000,6,0.0,0.0,0
2020-06-17 22:01:30.000,3,0.0,0.0,0
2020-06-17 23:46:30.000,5,0.0,0.0,0
2020-06-18 00:46:30.000,5,0.0,0.0,0
2020-06-18 01:46:30.000,9,0.5,1.6,1
2020-06-18 02:01:30.000,9,0.0,0.0,0
2020-06-18 03:01:30.001,6,0.0,0.0,0
2020-06-18 04:46:30.000,3,0.0,0.0,0
2020-06-18 05:46:30.000,14,4.5,0.4,1
2020-06-18 06:31:30.000,22,7.3,0.8,2
2020-06-18 07:01:30.000,22,9.7,1.3,3
2020-06-18 08:31:30.000,22,4.7,0.9,2
2020-06-18 09:31:30.000,26,3.5,0.3,1
2020-06-18 10:01:30.000,29,4.6,1.5,3
2020-06-18 11:01:30.000,22,0.0,0.0,0
2020-06-18 12:01:00.000,21,1.9,0.3,1
2020-06-18 12:31:30.000,26,12.0,3.1,5
2020-06-18 13:46:30.000,38,27.7,4.0,7
2020-06-18 14:01:30.000,37,33.1,3.9,9
2020-06-18 15:01:30.000,29,23.1,4.1,6
2020-06-18 16:01:00.001,22,7.7,1.5,3
2020-06-18 17:01:30.000,13,0.0,0.0,0
2020-06-18 18:01:30.000,8,2.7,0.2,1
2020-06-18 19:01:30.000,4,0.0,0.0,0
2020-06-18 20:46:30.000,5,0.0,0.0,0
2020-06-18 21:01:30.000,5,0.0,0.0,0
2020-06-18 22:01:30.000,1,0.0,0.0,0
2020-06-18 23:01:30.000,0,0.0,0.0,0
2020-06-19 00:01:30.000,0,0.0,0.0,0
2020-06-19 01:46:30.001,3,0.0,0.0,0
2020-06-19 02:01:30.000,2,0.0,0.0,0
2020-06-19 03:01:30.001,3,0.0,0.0,0
2020-06-19 04:46:30.000,2,0.0,0.0,0
2020-06-19 05:46:30.000,11,1.9,0.5,1
2020-06-19 06:46:30.001,24,8.4,2.1,4
2020-06-19 07:01:30.001,26,9.9,2.1,2
2020-06-19 08:16:30.000,22,0.0,0.0,0
2020-06-19 09:46:30.001,29,15.3,3.0,5
2020-06-19 10:01:30.000,27,8.8,1.5,3
2020-06-19 11:01:30.000,24,4.6,0.8,1
2020-06-19 12:46:30.001,27,10.1,1.9,3
2020-06-19 13:46:30.000,36,35.1,5.1,9
2020-06-19 14:01:30.000,35,39.9,5.0,11
2020-06-19 15:01:30.000,29,27.8,4.7,7
2020-06-19 16:01:30.000,24,9.3,1.2,2
2020-06-19 17:01:30.000,17,2.4,0.8,1
2020-06-19 18:01:30.000,10,0.0,0.0,0
2020-06-19 19:01:30.000,7,0.0,0.0,0
2020-06-19 20:01:30.000,7,0.0,0.0,0
2020-06-19 21:01:30.000,5,0.0,0.0,0
2020-06-19 22:01:30.001,3,0.0,0.0,0
2020-06-19 23:01:30.000,2,0.0,0.0,0
2020-06-20 00:46:30.000,1,0.0,0.0,0
2020-06-20 01:31:30.000,2,0.0,0.0,0
2020-06-20 02:16:30.000,3,0.0,0.0,0
2020-06-20 03:01:30.000,0,0.0,0.0,0
2020-06-20 04:01:30.001,1,0.0,0.0,0
2020-06-20 05:46:30.001,2,0.0,0.0,0
2020-06-20 06:46:30.000,5,0.0,0.0,0
2020-06-20 07:46:30.000,10,0.0,0.0,0
2020-06-20 08:46:30.000,17,8.4,0.7,1
2020-06-20 09:31:30.000,20,0.0,0.0,0
2020-06-20 10:01:30.000,21,2.1,0.5,1
2020-06-20 11:01:30.000,18,0.0,0.0,0
2020-06-20 12:46:30.000,22,3.3,0.5,1
2020-06-20 13:46:30.000,24,14.8,1.4,3
2020-06-20 14:01:30.000,24,3.6,0.5,1
2020-06-20 15:16:30.000,20,2.8,0.5,1
2020-06-20 16:01:30.001,19,0.0,0.0,0
2020-06-20 17:01:30.000,14,0.0,0.0,0
2020-06-20 18:16:30.000,9,0.0,0.0,0
2020-06-20 19:01:30.000,7,0.0,0.0,0
2020-06-20 20:16:30.000,8,0.0,0.0,0
2020-06-20 21:01:30.001,8,0.0,0.0,0
2020-06-20 22:01:30.000,5,0.0,0.0,0
2020-06-20 23:01:30.000,4,0.0,0.0,0
2020-06-21 00:01:30.000,3,4.8,0.1,1
2020-06-21 01:16:30.000,3,0.0,0.0,0
2020-06-21 02:16:30.000,4,0.0,0.0,0
2020-06-21 03:01:30.000,4,0.0,0.0,0
2020-06-21 04:01:30.001,1,0.0,0.0,0
2020-06-21 05:01:30.000,0,0.0,0.0,0
2020-06-21 06:46:30.000,2,0.0,0.0,0
2020-06-21 07:31:30.000,4,0.0,0.0,0
2020-06-21 08:46:30.000,8,0.0,0.0,0
2020-06-21 09:46:30.000,11,0.0,0.0,0
2020-06-21 10:01:30.000,11,0.0,0.0,0
2020-06-21 11:01:30.000,9,0.0,0.0,0
2020-06-21 12:46:30.000,9,0.0,0.0,0
2020-06-21 13:01:30.000,11,0.0,0.0,0
2020-06-21 14:01:30.000,11,0.0,0.0,0
2020-06-21 15:01:30.000,10,0.0,0.0,0
2020-06-21 16:01:30.000,10,3.0,0.2,1
2020-06-21 17:01:30.000,8,0.0,0.0,0
2020-06-21 18:01:30.000,5,0.0,0.0,0
2020-06-21 19:01:30.000,3,0.0,0.0,0
2020-06-21 19:46:30.001,4,0.0,0.0,0
2020-06-21 20:16:30.000,5,0.0,0.0,0
2020-06-21 21:01:30.000,5,0.0,0.0,0
2020-06-21 22:01:30.001,4,0.0,0.0,0
2020-06-21 23:01:30.000,3,0.0,0.0,0
2020-06-22 00:01:30.000,3,0.0,0.0,0
2020-06-22 01:31:30.000,7,0.0,0.0,0
2020-06-22 02:01:30.000,7,0.7,1.5,1
2020-06-22 03:01:30.000,3,0.0,0.0,0
2020-06-22 04:46:30.000,2,0.0,0.0,0
2020-06-22 05:46:30.000,12,0.0,0.0,0
2020-06-22 06:46:30.001,21,0.0,0.0,0
2020-06-22 07:01:30.000,19,0.0,0.0,0
2020-06-22 08:46:30.000,22,6.0,0.8,1
2020-06-22 09:46:30.000,27,10.8,1.3,2
2020-06-22 10:01:30.000,25,5.4,0.8,1
2020-06-22 11:01:30.001,23,7.8,0.8,1
2020-06-22 12:46:30.000,25,17.2,1.9,3
2020-06-22 13:46:30.000,38,23.4,4.1,6
2020-06-22 14:01:30.000,39,34.8,4.8,10
2020-06-22 15:01:30.001,31,18.7,2.4,4
2020-06-22 16:01:30.000,21,3.1,0.7,2
2020-06-22 17:01:30.000,11,2.6,0.2,1
2020-06-22 18:31:30.001,6,2.3,0.2,1
2020-06-22 19:01:30.000,6,0.0,0.0,0
2020-06-22 20:16:30.001,5,0.0,0.0,0
2020-06-22 21:16:30.000,4,0.0,0.0,0
2020-06-22 22:01:30.000,1,0.0,0.0,0
2020-06-22 23:46:30.000,1,0.0,0.0,0
2020-06-23 00:16:30.000,2,1.0,1.6,1
2020-06-23 01:46:30.000,2,4.0,0.1,1
2020-06-23 02:01:30.001,4,0.7,1.6,1
2020-06-23 03:16:30.001,5,0.0,0.0,0
2020-06-23 04:46:30.000,4,0.5,1.1,1
2020-06-23 05:46:30.000,14,2.3,0.4,1
2020-06-23 06:31:30.001,24,11.8,2.4,4
2020-06-23 07:01:30.000,23,7.5,1.1,2
2020-06-23 08:31:30.000,23,4.2,0.1,1
2020-06-23 09:31:30.000,25,3.2,0.3,1
2020-06-23 10:16:30.000,25,2.6,0.6,1
2020-06-23 11:01:30.000,21,2.4,0.5,1
2020-06-23 12:31:30.000,26,6.2,0.8,2
2020-06-23 13:46:30.001,34,17.4,3.9,6
2020-06-23 14:01:30.000,36,22.9,3.0,6
2020-06-23 15:01:30.000,32,26.8,2.9,6
2020-06-23 16:01:30.001,24,4.0,0.8,1
2020-06-23 17:01:30.000,12,0.0,0.0,0
2020-06-23 18:01:30.000,7,0.0,0.0,0
2020-06-23 19:01:30.000,5,0.0,0.0,0
2020-06-23 20:16:30.000,6,0.0,0.0,0
2020-06-23 21:01:30.001,6,0.0,0.0,0
2020-06-23 22:01:30.000,3,0.0,0.0,0
2020-06-23 23:31:30.000,1,0.0,0.0,0
2020-06-24 00:31:30.000,4,0.0,0.0,0
2020-06-24 01:01:30.000,4,0.0,0.0,0
2020-06-24 02:46:30.000,3,0.0,0.0,0
2020-06-24 03:16:30.000,3,0.0,0.0,0
2020-06-24 04:46:30.000,4,0.0,0.0,0
2020-06-24 05:46:30.000,10,4.0,0.2,1
2020-06-24 06:31:30.000,18,5.9,0.6,2
2020-06-24 07:01:30.000,18,0.0,0.0,0
2020-06-24 08:46:30.000,21,4.9,0.3,1
2020-06-24 09:46:30.000,25,2.1,0.1,1
2020-06-24 10:31:30.000,31,14.1,1.9,4
2020-06-24 11:01:30.000,24,0.0,0.0,0
2020-06-24 12:46:30.000,23,6.2,1.0,2
2020-06-24 13:31:30.000,25,7.6,1.3,2
2020-06-24 14:46:30.000,27,8.2,1.6,3
2020-06-24 15:01:30.000,27,11.2,2.1,3
2020-06-24 16:01:30.000,22,4.3,1.0,2
2020-06-24 17:01:30.000,13,0.0,0.0,0
2020-06-24 18:01:30.000,8,0.0,0.0,0
2020-06-24 19:46:30.000,7,3.1,0.2,1
2020-06-24 20:46:30.000,7,0.0,0.0,0
2020-06-24 21:01:30.000,6,0.0,0.0,0
2020-06-24 22:01:30.000,3,0.0,0.0,0
2020-06-24 23:16:30.000,3,0.0,0.0,0
2020-06-25 00:31:30.000,6,0.5,0.9,1
2020-06-25 01:46:30.000,6,0.0,0.0,0
2020-06-25 02:01:30.000,7,0.0,0.0,0
2020-06-25 03:01:30.000,3,0.0,0.0,0
2020-06-25 04:46:30.000,3,0.0,0.0,0
2020-06-25 05:46:30.000,13,0.9,0.0,1
2020-06-25 06:46:30.000,23,2.4,0.6,1
2020-06-25 07:46:30.000,24,2.0,0.4,1
2020-06-25 08:16:30.000,25,0.0,0.0,0
2020-06-25 09:46:30.000,26,8.9,1.3,3
2020-06-25 10:16:30.000,29,11.3,1.3,3
2020-06-25 11:01:30.000,21,2.3,0.2,1
2020-06-25 12:46:30.000,23,5.4,0.8,2
2020-06-25 13:46:30.000,32,24.1,3.0,7
2020-06-25 14:01:30.000,32,25.3,3.1,6
2020-06-25 15:01:30.000,29,17.1,3.8,5
2020-06-25 16:01:30.000,22,0.0,0.0,0
2020-06-25 17:01:30.000,14,0.0,0.0,0
2020-06-25 18:01:30.000,8,0.0,0.0,0
2020-06-25 19:31:30.000,7,0.0,0.0,0
2020-06-25 20:46:30.000,7,0.0,0.0,0
2020-06-25 21:01:30.000,10,7.8,4.6,2
2020-06-25 22:16:30.001,4,0.0,0.0,0
2020-06-25 23:01:30.000,2,0.0,0.0,0
2020-06-26 00:01:30.000,3,0.0,0.0,0
2020-06-26 01:01:30.000,0,0.0,0.0,0
2020-06-26 02:31:30.001,2,0.0,0.0,0
2020-06-26 03:01:30.000,2,0.6,0.5,1
2020-06-26 04:46:30.001,4,0.0,0.0,0
2020-06-26 05:46:30.001,11,0.0,0.0,0
2020-06-26 06:46:30.001,24,8.1,1.4,3
2020-06-26 07:01:30.000,24,4.6,1.0,2
2020-06-26 08:46:30.000,26,8.1,0.5,2
2020-06-26 09:16:30.000,28,7.8,1.4,3
2020-06-26 10:01:30.000,28,12.0,1.9,4
2020-06-26 11:16:30.000,24,4.3,0.2,1
2020-06-26 12:46:30.001,24,2.4,0.8,1
2020-06-26 13:46:30.001,32,40.9,6.8,10
2020-06-26 14:01:30.000,36,44.3,6.1,11
2020-06-26 15:01:30.001,25,6.5,1.3,3
2020-06-26 16:01:30.000,22,0.0,0.0,0
2020-06-26 17:01:30.000,16,0.0,0.0,0
2020-06-26 18:01:30.000,8,0.0,0.0,0
2020-06-26 19:01:30.000,7,0.0,0.0,0
2020-06-26 20:31:30.000,8,0.0,0.0,0
2020-06-26 21:16:30.000,8,0.0,0.0,0
2020-06-26 22:01:30.000,7,0.0,0.0,0
2020-06-26 23:01:30.000,4,0.0,0.0,0
2020-06-27 00:01:30.000,3,0.0,0.0,0
2020-06-27 01:01:30.000,0,0.0,0.0,0
2020-06-27 02:01:30.000,2,0.0,0.0,0
2020-06-27 03:01:30.000,1,0.0,0.0,0
2020-06-27 04:01:30.000,1,0.0,0.0,0
2020-06-27 05:31:30.000,5,0.0,0.0,0
2020-06-27 06:46:30.000,6,0.0,0.0,0
2020-06-27 07:46:30.000,10,0.0,0.0,0
2020-06-27 08:46:30.000,16,0.0,0.0,0
2020-06-27 09:31:30.000,23,7.5,1.6,3
2020-06-27 10:31:30.000,24,3.3,0.8,1
2020-06-27 11:01:30.000,20,0.0,0.0,0
2020-06-27 12:46:30.000,22,5.7,0.9,2
2020-06-27 13:01:30.000,24,14.4,2.4,5
2020-06-27 14:01:30.000,23,3.5,0.8,1
2020-06-27 15:01:30.000,27,26.7,2.0,5
2020-06-27 16:01:30.000,18,0.0,0.0,0
2020-06-27 17:01:30.000,14,0.0,0.0,0
2020-06-27 18:01:30.000,8,0.0,0.0,0
2020-06-27 19:01:30.000,7,2.6,0.2,1
2020-06-27 20:31:30.001,8,0.0,0.0,0
2020-06-27 21:16:30.000,7,0.0,0.0,0
2020-06-27 22:31:30.000,6,0.0,0.0,0
2020-06-27 23:31:30.000,4,0.0,0.0,0
2020-06-28 00:01:30.001,2,0.0,0.0,0
2020-06-28 01:01:30.000,2,0.0,0.0,0
2020-06-28 02:46:30.000,3,0.0,0.0,0
2020-06-28 03:01:30.000,3,0.0,0.0,0
2020-06-28 04:01:30.000,0,0.0,0.0,0
2020-06-28 05:31:30.001,1,0.0,0.0,0
2020-06-28 06:16:30.000,2,0.0,0.0,0
2020-06-28 07:31:30.000,5,0.0,0.0,0
2020-06-28 08:31:30.000,8,0.0,0.0,0
2020-06-28 09:46:30.000,10,3.4,0.7,1
2020-06-28 10:01:30.001,11,0.0,0.0,0
2020-06-28 11:01:30.000,9,0.0,0.0,0
2020-06-28 12:46:30.000,9,0.0,0.0,0
2020-06-28 13:46:30.000,12,0.0,0.0,0
2020-06-28 14:01:30.000,12,0.0,0.0,0
2020-06-28 15:16:30.000,12,0.0,0.0,0
2020-06-28 16:01:30.000,11,0.0,0.0,0
2020-06-28 17:01:30.001,9,6.0,0.7,2
2020-06-28 18:01:30.000,7,0.0,0.0,0
2020-06-28 19:01:00.000,5,3.6,0.2,1
2020-06-28 20:46:30.000,5,0.0,0.0,0
2020-06-28 21:01:30.000,5,0.0,0.0,0
2020-06-28 22:01:30.000,3,0.0,0.0,0
2020-06-28 23:01:30.001,3,0.0,0.0,0
2020-06-29 00:46:30.000,5,0.0,0.0,0
2020-06-29 01:31:30.000,8,0.7,1.7,1
2020-06-29 02:31:30.000,6,0.0,0.0,0
2020-06-29 03:16:30.000,7,0.0,0.0,0
2020-06-29 04:01:30.066,4,0.0,0.0,0
2020-06-29 05:46:30.001,13,0.0,0.0,0
2020-06-29 06:46:30.000,20,1.8,0.6,1
2020-06-29 07:01:30.001,20,0.0,0.0,0
2020-06-29 08:46:30.000,21,6.7,0.4,1
2020-06-29 09:01:30.000,21,0.0,0.0,0
2020-06-29 09:31:30.000,22,7.5,0.6,2
2020-06-29 10:01:30.000,23,0.0,0.0,0
2020-06-29 11:01:30.000,22,2.3,0.1,1
2020-06-29 12:46:30.000,26,9.3,1.3,3
2020-06-29 13:46:30.000,31,19.0,3.1,6
2020-06-29 14:16:30.001,37,42.5,5.6,11
2020-06-29 15:16:30.000,33,39.2,6.2,12
2020-06-29 16:01:30.001,24,10.2,1.3,4
2020-06-29 17:01:30.000,13,0.0,0.0,0
2020-06-29 18:01:30.000,8,0.0,0.0,0
2020-06-29 19:01:30.000,6,0.0,0.0,0
2020-06-29 20:46:30.000,5,0.0,0.0,0
2020-06-29 21:01:30.000,4,0.0,0.0,0
2020-06-29 22:46:30.000,4,0.7,1.5,1
2020-06-29 23:01:30.000,3,0.0,0.0,0
2020-06-30 00:46:30.000,4,0.0,0.0,0
2020-06-30 01:46:30.000,6,1.2,1.5,1
2020-06-30 02:01:30.000,6,0.0,0.0,0
2020-06-30 03:01:30.000,3,0.5,1.1,1
2020-06-30 04:46:30.000,3,0.0,0.0,0
2020-06-30 05:46:30.000,12,0.0,0.0,0
2020-06-30 06:46:30.001,19,1.6,0.5,1
2020-06-30 07:01:30.000,19,0.0,0.0,0
2020-06-30 08:46:30.000,25,4.3,1.0,2
2020-06-30 09:31:30.001,27,3.8,0.4,1
2020-06-30 10:01:30.000,26,2.9,0.4,1
2020-06-30 11:46:30.000,22,0.0,0.0,0
2020-06-30 12:46:30.000,29,11.1,2.0,2
2020-06-30 13:46:30.000,32,29.3,3.9,8
2020-06-30 14:46:30.000,39,48.5,7.9,15
2020-06-30 15:01:30.000,36,36.1,4.3,9
2020-06-30 16:01:30.000,25,13.4,1.9,5
2020-06-30 17:01:30.000,15,0.0,0.0,0
2020-06-30 18:01:30.000,9,0.0,0.0,0
2020-06-30 19:16:30.000,6,0.0,0.0,0
2020-06-30 20:31:30.000,5,0.0,0.0,0
2020-06-30 21:01:30.000,4,0.0,0.0,0
2020-06-30 22:16:30.000,5,0.0,0.0,0
2020-06-30 23:01:30.000,2,0.0,0.0,0
2020-07-01 00:31:30.000,1,1.1,1.5,1
2020-07-01 01:31:30.000,2,0.8,1.6,1
2020-07-01 02:16:30.000,3,0.0,0.0,0
2020-07-01 03:31:30.000,1,0.0,0.0,0
2020-07-01 04:46:30.000,3,0.0,0.0,0
2020-07-01 05:46:30.348,10,0.0,0.0,0
2020-07-01 06:46:30.000,16,0.0,0.0,0
2020-07-01 07:01:30.001,19,0.0,0.0,0
2020-07-01 08:46:30.000,24,0.0,0.0,0
2020-07-01 09:01:30.000,25,5.5,0.6,3
2020-07-01 09:46:30.000,26,3.7,0.4,1
2020-07-01 10:01:30.000,27,3.1,0.3,1
2020-07-01 11:01:30.000,20,2.2,0.3,1
2020-07-01 12:46:30.000,25,3.1,0.3,1
2020-07-01 13:46:30.000,28,6.0,1.6,3
2020-07-01 14:46:30.000,29,13.0,3.2,4
2020-07-01 15:16:30.000,34,12.7,2.8,4
2020-07-01 16:01:30.000,30,9.0,1.6,2
2020-07-01 17:01:30.001,14,2.1,0.1,1
2020-07-01 18:01:30.000,9,0.0,0.0,0
2020-07-01 19:16:30.000,7,0.0,0.0,0
2020-07-01 20:01:30.001,4,0.0,0.0,0
2020-07-01 21:16:30.000,5,0.0,0.0,0
2020-07-01 22:01:30.000,2,0.0,0.0,0
2020-07-01 23:46:30.001,1,0.0,0.0,0
2020-07-02 00:01:30.000,3,0.0,0.0,0
2020-07-02 01:46:30.000,1,0.0,0.0,0
2020-07-02 02:16:30.000,3,0.0,0.0,0
2020-07-02 03:16:30.000,2,0.0,0.0,0
2020-07-02 04:46:30.000,4,0.0,0.0,0
2020-07-02 05:46:30.001,12,0.0,0.0,0
2020-07-02 06:46:30.000,16,2.2,0.3,1
2020-07-02 07:01:30.000,17,3.8,1.2,2
2020-07-02 08:46:30.000,21,1.4,0.2,1
2020-07-02 09:31:30.000,26,6.5,0.7,2
2020-07-02 10:16:30.000,24,3.4,0.4,1
2020-07-02 11:01:30.000,21,2.7,0.3,1
2020-07-02 12:31:30.000,27,11.2,2.4,4
2020-07-02 13:16:30.000,28,9.7,2.0,4
2020-07-02 14:46:30.000,33,29.2,5.8,10
2020-07-02 15:01:30.000,34,34.1,4.1,9
2020-07-02 16:01:30.000,26,6.3,1.2,2
2020-07-02 17:01:30.000,17,0.0,0.0,0
2020-07-02 18:01:30.000,7,0.0,0.0,0
2020-07-02 19:01:30.000,5,0.0,0.0,0
2020-07-02 20:16:30.000,6,7.5,0.3,1
2020-07-02 21:16:30.000,5,0.0,0.0,0
2020-07-02 22:01:30.000,3,0.0,0.0,0
2020-07-02 23:31:30.000,1,0.0,0.0,0
2020-07-03 00:31:30.000,2,0.6,1.2,1
2020-07-03 01:16:30.000,5,6.2,1.8,2
2020-07-03 02:01:30.000,0,0.0,0.0,0
2020-07-03 03:01:30.000,0,0.0,0.0,0
2020-07-03 04:46:30.000,4,3.0,0.2,1
2020-07-03 05:46:30.000,10,9.4,0.2,1
2020-07-03 06:46:30.000,15,2.1,0.2,1
2020-07-03 07:01:30.000,17,0.0,0.0,0
2020-07-03 08:46:30.001,24,17.1,2.4,4
2020-07-03 09:01:30.000,26,7.5,1.6,2
2020-07-03 10:01:30.000,23,2.4,0.3,1
2020-07-03 11:01:30.000,21,0.0,0.0,0
2020-07-03 12:46:30.000,25,10.8,2.3,4
2020-07-03 13:01:30.000,27,13.1,1.9,4
2020-07-03 14:16:30.000,28,24.0,4.6,9
2020-07-03 15:01:30.000,29,17.0,2.7,5
2020-07-03 16:01:30.000,26,20.0,3.5,7
2020-07-03 17:01:30.000,18,6.4,0.5,2
2020-07-03 18:01:30.000,10,0.0,0.0,0
2020-07-03 19:01:30.000,6,0.0,0.0,0
2020-07-03 20:31:30.001,9,4.3,0.3,1
2020-07-03 21:01:30.000,8,0.0,0.0,0
2020-07-03 22:01:30.000,5,0.0,0.0,0
2020-07-03 23:01:30.000,2,0.0,0.0,0
2020-07-04 00:01:30.000,2,0.0,0.0,0
2020-07-04 01:01:30.000,1,0.0,0.0,0
2020-07-04 02:31:30.000,2,0.0,0.0,0
2020-07-04 03:01:30.000,1,0.0,0.0,0
2020-07-04 04:01:30.001,0,0.0,0.0,0
2020-07-04 05:46:30.000,3,0.0,0.0,0
2020-07-04 06:46:30.000,4,0.0,0.0,0
2020-07-04 07:46:30.000,8,0.0,0.0,0
2020-07-04 08:46:30.000,17,2.2,0.1,1
2020-07-04 09:46:30.001,22,1.9,0.2,1
2020-07-04 10:01:30.000,22,2.0,0.7,1
2020-07-04 11:01:30.001,18,2.1,0.1,1
2020-07-04 12:46:30.000,21,12.9,1.1,4
2020-07-04 13:01:30.000,23,4.1,0.6,1
2020-07-04 14:01:30.000,20,0.0,0.0,0
2020-07-04 15:01:30.000,18,0.0,0.0,0
2020-07-04 16:01:30.001,19,1.9,0.5,1
2020-07-04 17:01:30.001,15,0.0,0.0,0
2020-07-04 18:16:30.000,8,0.0,0.0,0
2020-07-04 19:01:30.000,6,0.0,0.0,0
2020-07-04 20:31:30.000,8,0.0,0.0,0
2020-07-04 21:16:30.000,8,0.0,0.0,0
2020-07-04 22:01:30.000,6,0.0,0.0,0
2020-07-04 23:01:30.000,4,0.0,0.0,0
2020-07-05 00:01:30.000,1,0.0,0.0,0
2020-07-05 01:01:30.000,0,0.0,0.0,0
2020-07-05 02:01:30.000,0,0.0,0.0,0
2020-07-05 03:01:30.000,0,0.0,0.0,0
2020-07-05 04:01:30.000,0,0.0,0.0,0
2020-07-05 05:01:30.000,0,0.0,0.0,0
2020-07-05 06:46:30.000,2,0.0,0.0,0
2020-07-05 07:16:30.001,4,0.0,0.0,0
2020-07-05 08:31:30.000,6,0.0,0.0,0
2020-07-05 09:46:30.000,9,0.0,0.0,0
2020-07-05 10:16:30.001,10,2.0,0.4,1
2020-07-05 11:01:30.000,8,0.0,0.0,0
2020-07-05 12:31:30.000,8,0.0,0.0,0
2020-07-05 13:16:30.000,9,0.0,0.0,0
2020-07-05 14:16:30.000,10,0.0,0.0,0
2020-07-05 15:31:30.000,10,0.0,0.0,0
2020-07-05 16:01:30.000,9,0.0,0.0,0
2020-07-05 17:01:30.000,8,0.0,0.0,0
2020-07-05 18:01:30.000,5,0.0,0.0,0
2020-07-05 19:01:30.000,4,0.0,0.0,0
2020-07-05 20:16:30.000,4,0.0,0.0,0
2020-07-05 21:01:30.000,4,5.8,0.2,1
2020-07-05 22:01:30.000,0,0.0,0.0,0
2020-07-05 23:46:30.000,1,0.0,0.0,0
2020-07-06 00:46:30.001,3,0.0,0.0,0
2020-07-06 01:46:30.000,4,0.0,0.0,0
2020-07-06 02:01:30.000,4,0.0,0.0,0
2020-07-06 03:16:30.000,1,0.0,0.0,0
2020-07-06 04:46:30.000,3,0.0,0.0,0
2020-07-06 05:46:30.000,11,0.0,0.0,0
2020-07-06 06:46:30.001,16,0.0,0.0,0
2020-07-06 07:16:30.000,17,6.3,1.1,2
