Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-07-06 08:31:30.000,28,21.2,2.0,2
2020-07-06 09:01:30.000,30,22.9,2.3,2
2020-07-06 10:16:30.000,29,13.2,1.5,1
2020-07-06 11:46:30.000,26,18.4,2.2,2
2020-07-06 12:01:30.000,28,21.9,2.2,2
2020-07-06 13:46:30.000,26,14.2,1.6,4
2020-07-06 14:46:30.000,34,31.8,4.0,8
2020-07-06 15:01:30.000,33,24.2,4.3,5
2020-07-06 16:01:30.000,22,0.0,0.0,0
2020-07-06 17:01:30.000,11,2.7,0.4,1
2020-07-06 18:01:30.000,7,0.0,0.0,0
2020-07-06 19:16:30.000,7,0.0,0.0,0
2020-07-06 20:31:30.001,8,0.0,0.0,0
2020-07-06 21:01:30.000,7,0.0,0.0,0
2020-07-06 22:31:30.000,4,0.0,0.0,0
2020-07-06 23:01:30.000,2,0.0,0.0,0
2020-07-07 00:01:30.000,2,0.0,0.0,0
2020-07-07 01:01:30.000,2,0.8,2.0,1
2020-07-07 02:46:30.000,6,0.0,0.0,0
2020-07-07 03:01:30.001,4,0.0,0.0,0
2020-07-07 04:31:30.000,3,0.0,0.0,0
2020-07-07 05:46:30.000,11,0.0,0.0,0
2020-07-07 06:31:30.000,15,0.0,0.0,0
2020-07-07 07:01:00.000,17,0.0,0.0,0
2020-07-07 08:01:30.000,19,0.0,0.0,0
2020-07-07 08:46:30.000,20,0.0,0.0,0
2020-07-07 09:16:30.000,22,0.0,0.0,0
2020-07-07 10:01:30.000,24,0.0,0.0,0
2020-07-07 11:01:30.000,21,0.0,0.0,0
2020-07-07 12:31:30.000,22,0.0,0.0,0
2020-07-07 13:46:30.001,24,17.1,3.2,7
2020-07-07 14:31:30.000,32,41.9,6.4,12
2020-07-07 15:01:30.000,34,42.4,4.2,8
2020-07-07 16:01:30.000,26,16.9,2.9,5
2020-07-07 17:01:30.000,15,0.0,0.0,0
2020-07-07 18:01:30.000,8,0.0,0.0,0
2020-07-07 19:01:30.001,5,0.0,0.0,0
2020-07-07 20:46:30.000,6,0.0,0.0,0
2020-07-07 21:01:30.000,5,0.0,0.0,0
2020-07-07 22:01:30.000,3,0.0,0.0,0
2020-07-07 23:16:30.000,1,0.0,0.0,0
2020-07-08 00:46:30.000,6,0.0,0.0,0
2020-07-08 01:01:30.000,5,0.0,0.0,0
2020-07-08 02:31:30.000,4,0.0,0.0,0
2020-07-08 03:01:30.000,3,0.0,0.0,0
2020-07-08 04:46:30.000,2,0.0,0.0,0
2020-07-08 05:46:30.000,10,0.0,0.0,0
2020-07-08 06:46:30.001,18,0.0,0.0,0
2020-07-08 07:46:30.000,21,0.0,0.0,0
2020-07-08 08:46:30.000,23,1.1,0.2,1
2020-07-08 09:31:30.000,24,2.7,0.4,1
2020-07-08 10:16:30.000,24,0.0,0.0,0
2020-07-08 11:01:30.000,20,0.0,0.0,0
2020-07-08 12:46:30.000,21,3.7,0.4,1
2020-07-08 13:46:30.000,23,0.0,0.0,0
2020-07-08 14:46:30.000,29,33.0,4.4,8
2020-07-08 15:01:30.000,30,15.8,2.6,3
2020-07-08 16:01:30.000,23,4.4,1.1,2
2020-07-08 17:01:30.000,13,0.0,0.0,0
2020-07-08 18:01:30.001,8,0.0,0.0,0
2020-07-08 19:46:30.000,7,0.0,0.0,0
2020-07-08 20:46:30.000,7,0.0,0.0,0
2020-07-08 21:01:30.000,6,0.0,0.0,0
2020-07-08 22:01:30.000,3,0.0,0.0,0
2020-07-08 23:46:30.000,2,0.0,0.0,0
2020-07-09 00:16:30.000,4,0.0,0.0,0
2020-07-09 01:01:30.001,2,0.0,0.0,0
2020-07-09 02:16:30.000,3,0.0,0.0,0
2020-07-09 03:46:30.000,3,0.0,0.0,0
2020-07-09 04:46:30.001,4,0.0,0.0,0
2020-07-09 05:46:30.000,11,2.1,0.2,1
2020-07-09 06:46:30.000,19,4.8,1.0,2
2020-07-09 07:01:30.000,20,0.0,0.0,0
2020-07-09 08:46:30.000,21,4.5,0.6,1
2020-07-09 09:01:30.000,22,4.2,0.5,2
2020-07-09 10:16:30.000,23,0.0,0.0,0
2020-07-09 11:46:30.000,21,11.5,0.9,2
2020-07-09 12:31:30.001,25,4.2,0.5,2
2020-07-09 13:46:30.000,26,11.4,1.9,3
2020-07-09 14:46:30.000,31,32.7,4.1,8
2020-07-09 15:01:30.000,30,18.4,2.7,5
2020-07-09 16:01:30.000,24,6.2,1.4,2
2020-07-09 17:01:30.000,14,0.0,0.0,0
2020-07-09 18:01:30.000,8,0.0,0.0,0
2020-07-09 19:01:30.000,6,0.0,0.0,0
2020-07-09 20:46:30.000,5,0.0,0.0,0
2020-07-09 21:01:30.000,5,0.0,0.0,0
2020-07-09 22:01:30.000,3,0.0,0.0,0
2020-07-09 23:16:30.000,2,0.0,0.0,0
2020-07-10 00:01:30.000,1,0.0,0.0,0
2020-07-10 01:01:30.000,2,0.5,1.4,1
2020-07-10 02:01:30.000,2,0.0,0.0,0
2020-07-10 03:01:30.000,0,0.0,0.0,0
2020-07-10 04:46:30.000,3,0.0,0.0,0
2020-07-10 05:46:30.000,11,0.0,0.0,0
2020-07-10 06:46:30.000,16,0.0,0.0,0
2020-07-10 07:46:30.000,19,0.0,0.0,0
2020-07-10 08:01:30.000,19,0.0,0.0,0
2020-07-10 09:31:30.000,22,4.8,0.3,1
2020-07-10 10:31:30.000,22,3.3,0.1,1
2020-07-10 11:01:30.000,20,5.1,0.5,2
2020-07-10 12:01:30.000,22,5.4,0.6,2
2020-07-10 13:46:30.000,24,13.1,2.3,4
2020-07-10 14:46:30.000,31,32.6,6.8,10
2020-07-10 15:01:30.000,29,14.6,2.4,4
2020-07-10 16:01:30.000,22,12.2,1.6,5
2020-07-10 17:01:30.000,16,1.9,0.3,1
2020-07-10 18:01:30.000,9,0.0,0.0,0
2020-07-10 19:01:30.000,7,0.0,0.0,0
2020-07-10 20:46:30.000,11,7.6,0.3,1
2020-07-10 21:01:30.000,8,7.6,0.3,1
2020-07-10 22:01:30.000,3,0.0,0.0,0
2020-07-10 23:01:30.000,2,0.0,0.0,0
2020-07-11 00:31:30.000,1,0.0,0.0,0
2020-07-11 01:46:30.000,1,0.0,0.0,0
2020-07-11 02:01:30.000,2,0.0,0.0,0
2020-07-11 03:16:30.000,1,0.0,0.0,0
2020-07-11 04:01:30.000,0,0.0,0.0,0
2020-07-11 05:16:30.000,1,2.6,0.1,1
2020-07-11 06:31:30.000,4,0.0,0.0,0
2020-07-11 07:46:30.000,8,0.0,0.0,0
2020-07-11 08:46:30.000,14,0.0,0.0,0
2020-07-11 09:31:30.382,23,0.0,0.0,0
2020-07-11 10:01:30.000,22,3.0,0.2,1
2020-07-11 11:01:30.000,17,0.0,0.0,0
2020-07-11 12:31:30.000,20,0.0,0.0,0
2020-07-11 13:01:30.000,21,2.8,0.8,1
2020-07-11 14:31:30.000,21,0.0,0.0,0
2020-07-11 15:01:30.000,20,7.3,1.0,2
2020-07-11 16:16:30.000,20,11.3,1.2,3
2020-07-11 17:01:30.000,15,0.0,0.0,0
2020-07-11 18:01:30.000,9,2.8,0.3,1
2020-07-11 19:16:30.000,9,2.3,0.3,1
2020-07-11 20:16:30.000,10,4.1,0.2,1
2020-07-11 21:01:30.000,9,0.0,0.0,0
2020-07-11 22:01:30.001,5,0.0,0.0,0
2020-07-11 23:01:30.000,4,0.0,0.0,0
2020-07-12 00:01:30.000,2,0.0,0.0,0
2020-07-12 01:01:30.000,1,0.0,0.0,0
2020-07-12 02:01:30.000,0,0.0,0.0,0
2020-07-12 03:01:30.000,0,0.0,0.0,0
2020-07-12 04:01:30.000,0,0.0,0.0,0
2020-07-12 05:01:30.001,0,0.0,0.0,0
2020-07-12 06:31:30.001,4,5.6,0.4,1
2020-07-12 07:46:30.000,4,0.0,0.0,0
2020-07-12 08:31:30.000,7,0.0,0.0,0
2020-07-12 09:46:30.000,10,0.0,0.0,0
2020-07-12 10:16:30.000,12,0.0,0.0,0
2020-07-12 11:01:30.000,10,0.0,0.0,0
2020-07-12 12:46:30.000,10,0.0,0.0,0
2020-07-12 13:16:30.000,13,0.0,0.0,0
2020-07-12 14:46:30.000,14,0.0,0.0,0
2020-07-12 15:01:30.001,14,5.0,0.2,1
2020-07-12 16:16:30.000,13,0.0,0.0,0
2020-07-12 17:01:30.000,12,0.0,0.0,0
2020-07-12 18:31:30.000,8,0.0,0.0,0
2020-07-12 19:01:30.000,5,0.0,0.0,0
2020-07-12 20:31:30.000,4,0.0,0.0,0
2020-07-12 21:01:30.000,4,0.0,0.0,0
2020-07-12 22:46:30.000,3,0.0,0.0,0
2020-07-12 23:01:30.000,2,0.0,0.0,0
2020-07-13 00:46:30.000,5,0.0,0.0,0
2020-07-13 01:01:30.000,2,0.0,0.0,0
2020-07-13 02:01:30.001,1,0.0,0.0,0
2020-07-13 03:16:30.000,1,0.0,0.0,0
2020-07-13 04:46:30.000,1,0.0,0.0,0
2020-07-13 05:46:30.000,8,0.0,0.0,0
2020-07-13 06:46:30.000,15,1.4,0.6,1
2020-07-13 07:46:30.001,15,0.0,0.0,0
2020-07-13 08:46:30.000,17,0.0,0.0,0
2020-07-13 09:16:30.000,20,9.5,0.7,2
2020-07-13 10:16:30.001,20,2.1,0.4,1
2020-07-13 11:31:30.000,18,2.8,0.2,1
2020-07-13 12:46:30.001,23,5.2,0.8,2
2020-07-13 13:01:30.001,24,8.0,2.3,3
2020-07-13 14:46:30.000,31,17.1,2.8,5
2020-07-13 15:01:30.000,29,15.7,2.1,5
2020-07-13 16:01:30.001,23,2.5,0.5,1
2020-07-13 17:01:30.000,13,0.9,0.3,1
2020-07-13 18:01:30.000,7,0.0,0.0,0
2020-07-13 19:46:30.001,6,0.0,0.0,0
2020-07-13 20:31:30.000,7,0.0,0.0,0
2020-07-13 21:01:30.000,5,0.0,0.0,0
2020-07-13 22:01:30.001,2,0.0,0.0,0
2020-07-13 23:29:00.000,5,0.0,0.0,0
2020-07-14 00:46:30.000,3,0.0,0.0,0
2020-07-14 01:01:30.000,3,0.0,0.0,0
2020-07-14 02:31:30.000,3,0.6,1.2,1
2020-07-14 03:01:30.000,1,0.0,0.0,0
2020-07-14 04:46:30.000,2,0.0,0.0,0
2020-07-14 05:46:30.000,11,0.0,0.0,0
2020-07-14 06:46:30.000,15,0.0,0.0,0
2020-07-14 07:01:30.000,16,8.5,0.3,2
2020-07-14 08:01:30.000,18,3.8,0.7,1
2020-07-14 09:46:30.000,22,1.9,0.3,1
2020-07-14 10:16:30.001,23,7.0,0.7,2
2020-07-14 11:01:30.000,19,0.0,0.0,0
2020-07-14 12:31:30.001,23,4.0,0.5,1
2020-07-14 13:01:30.000,23,7.7,0.5,2
2020-07-14 14:31:30.000,30,12.9,2.5,5
2020-07-14 15:01:30.000,30,16.2,2.6,4
2020-07-14 16:01:30.000,20,0.0,0.0,0
2020-07-14 17:01:30.000,18,0.0,0.0,0
2020-07-14 18:01:30.000,9,3.4,0.3,1
2020-07-14 19:46:30.001,7,0.0,0.0,0
2020-07-14 20:01:30.000,6,0.0,0.0,0
2020-07-14 21:01:30.000,5,0.0,0.0,0
2020-07-14 22:31:30.001,2,0.0,0.0,0
2020-07-14 23:16:30.000,4,0.0,0.0,0
2020-07-15 00:46:30.000,3,0.0,0.0,0
2020-07-15 01:46:30.000,3,0.0,0.0,0
2020-07-15 02:01:30.000,2,0.0,0.0,0
2020-07-15 03:01:30.000,1,0.0,0.0,0
2020-07-15 04:46:30.000,3,0.7,1.2,1
2020-07-15 05:46:30.000,9,0.0,0.0,0
2020-07-15 06:46:30.000,13,0.0,0.0,0
2020-07-15 07:46:30.000,16,8.0,1.4,2
2020-07-15 08:01:30.001,18,6.3,0.9,1
2020-07-15 09:31:30.000,19,0.0,0.0,0
2020-07-15 10:01:30.000,21,2.2,0.4,1
2020-07-15 11:01:30.000,18,0.0,0.0,0
2020-07-15 12:46:30.000,21,7.9,1.3,3
2020-07-15 13:31:30.000,24,12.4,2.1,4
2020-07-15 14:46:30.000,28,33.7,5.4,9
2020-07-15 15:01:30.000,28,16.7,2.8,7
2020-07-15 16:01:30.000,22,2.1,0.8,1
2020-07-15 17:01:30.000,15,0.9,0.0,1
2020-07-15 18:01:30.000,7,0.0,0.0,0
2020-07-15 19:01:30.000,5,0.0,0.0,0
2020-07-15 20:16:30.000,6,0.0,0.0,0
2020-07-15 21:01:30.000,4,0.0,0.0,0
2020-07-15 22:01:30.000,2,0.0,0.0,0
2020-07-15 23:01:30.001,4,0.0,0.0,0
2020-07-16 00:31:30.000,4,0.0,0.0,0
2020-07-16 01:01:30.000,2,0.0,0.0,0
2020-07-16 02:16:30.000,2,0.0,0.0,0
2020-07-16 03:01:30.000,3,0.0,0.0,0
2020-07-16 04:46:30.000,3,2.6,0.4,1
2020-07-16 05:46:30.000,10,0.0,0.0,0
2020-07-16 06:46:30.000,15,2.6,0.4,1
2020-07-16 07:01:30.000,17,0.0,0.0,0
2020-07-16 08:46:30.000,19,3.4,0.3,1
2020-07-16 09:31:30.000,21,0.0,0.0,0
2020-07-16 10:16:30.001,23,2.5,0.3,1
2020-07-16 11:01:30.000,21,0.0,0.0,0
2020-07-16 12:01:30.000,20,0.0,0.0,0
2020-07-16 13:46:30.000,27,14.5,3.2,5
2020-07-16 14:16:30.000,29,15.9,3.3,6
2020-07-16 15:01:30.000,27,0.0,0.0,0
2020-07-16 16:01:30.001,21,2.0,0.3,1
2020-07-16 17:01:30.000,13,0.0,0.0,0
2020-07-16 18:01:30.000,7,0.0,0.0,0
2020-07-16 19:31:30.000,7,0.0,0.0,0
2020-07-16 20:01:30.000,7,0.0,0.0,0
2020-07-16 21:01:30.000,3,0.0,0.0,0
2020-07-16 22:01:30.000,3,0.0,0.0,0
2020-07-16 23:31:30.000,2,0.0,0.0,0
2020-07-17 00:01:30.000,0,0.0,0.0,0
2020-07-17 01:01:30.001,0,0.0,0.0,0
2020-07-17 02:01:30.000,0,0.0,0.0,0
2020-07-17 03:01:30.001,0,0.0,0.0,0
2020-07-17 04:46:30.000,2,0.0,0.0,0
2020-07-17 05:46:30.000,8,0.0,0.0,0
2020-07-17 06:46:30.000,13,0.0,0.0,0
2020-07-17 07:16:30.000,14,0.0,0.0,0
2020-07-17 08:01:30.001,14,0.0,0.0,0
2020-07-17 08:46:30.000,18,5.2,1.1,2
2020-07-17 09:31:30.000,20,0.0,0.0,0
2020-07-17 10:16:30.000,21,0.0,0.0,0
2020-07-17 11:01:30.001,18,2.7,0.2,1
2020-07-17 12:46:30.001,21,2.3,0.2,1
2020-07-17 13:46:30.001,23,12.3,2.3,4
2020-07-17 14:31:30.000,26,15.2,3.0,5
2020-07-17 15:01:30.000,28,24.1,4.2,8
2020-07-17 16:01:30.001,21,3.5,0.7,1
2020-07-17 17:01:30.000,13,0.0,0.0,0
2020-07-17 18:01:30.000,8,0.0,0.0,0
2020-07-17 19:46:30.000,6,0.0,0.0,0
2020-07-17 20:16:30.000,7,0.0,0.0,0
2020-07-17 21:01:30.000,6,0.0,0.0,0
2020-07-17 22:01:30.001,3,0.0,0.0,0
2020-07-17 23:16:30.000,3,0.0,0.0,0
2020-07-18 00:01:30.000,0,0.0,0.0,0
2020-07-18 01:46:30.000,2,0.0,0.0,0
2020-07-18 02:01:30.000,1,0.0,0.0,0
2020-07-18 03:01:30.000,0,0.0,0.0,0
2020-07-18 04:01:30.000,0,0.0,0.0,0
2020-07-18 05:31:30.000,1,0.0,0.0,0
2020-07-18 06:46:30.000,5,0.0,0.0,0
2020-07-18 07:46:30.001,9,0.0,0.0,0
2020-07-18 08:46:30.000,14,0.0,0.0,0
2020-07-18 09:46:30.000,19,0.0,0.0,0
2020-07-18 10:16:30.000,22,0.0,0.0,0
2020-07-18 11:01:30.000,17,2.6,0.1,1
2020-07-18 12:31:30.000,18,2.2,0.4,1
2020-07-18 13:31:30.000,19,0.0,0.0,0
2020-07-18 14:01:30.001,18,2.0,0.4,1
2020-07-18 15:16:30.000,17,4.3,1.0,2
2020-07-18 16:16:30.000,18,6.6,1.0,2
2020-07-18 17:01:30.001,15,2.1,0.3,1
2020-07-18 18:01:30.000,9,0.0,0.0,0
2020-07-18 19:01:30.140,8,0.0,0.0,0
2020-07-18 20:31:30.000,11,8.8,0.3,1
2020-07-18 21:01:30.000,10,0.0,0.0,0
2020-07-18 22:01:30.001,5,0.0,0.0,0
2020-07-18 23:31:30.001,2,0.0,0.0,0
2020-07-19 00:01:30.001,4,0.0,0.0,0
2020-07-19 01:31:30.001,1,0.0,0.0,0
2020-07-19 02:01:30.000,0,0.0,0.0,0
2020-07-19 03:01:30.000,0,0.0,0.0,0
2020-07-19 04:01:30.001,0,0.0,0.0,0
2020-07-19 05:01:30.000,0,0.0,0.0,0
2020-07-19 06:31:30.000,3,3.5,0.4,1
2020-07-19 07:46:30.000,4,0.0,0.0,0
2020-07-19 08:46:30.000,7,0.0,0.0,0
2020-07-19 09:46:30.000,11,2.7,0.3,1
2020-07-19 10:01:30.000,11,0.0,0.0,0
2020-07-19 11:01:30.001,9,0.0,0.0,0
2020-07-19 12:46:30.000,9,0.0,0.0,0
2020-07-19 13:46:30.000,12,1.9,0.1,1
2020-07-19 14:16:30.000,12,0.0,0.0,0
2020-07-19 15:16:30.000,12,0.0,0.0,0
2020-07-19 16:01:30.000,11,0.0,0.0,0
2020-07-19 17:01:30.000,10,0.0,0.0,0
2020-07-19 18:01:30.000,7,2.2,0.1,1
2020-07-19 19:01:30.000,6,0.0,0.0,0
2020-07-19 20:16:30.001,6,0.0,0.0,0
2020-07-19 21:01:30.000,4,0.0,0.0,0
2020-07-19 22:01:30.000,4,0.0,0.0,0
2020-07-19 23:01:30.000,2,0.0,0.0,0
2020-07-20 00:01:30.000,1,0.0,0.0,0
2020-07-20 01:16:30.000,1,0.0,0.0,0
2020-07-20 02:01:30.000,0,0.0,0.0,0
2020-07-20 03:31:30.000,2,0.0,0.0,0
2020-07-20 04:46:30.000,4,0.0,0.0,0
2020-07-20 05:46:30.000,7,0.0,0.0,0
2020-07-20 06:01:30.001,8,0.0,0.0,0
2020-07-20 07:46:30.001,11,0.0,0.0,0
2020-07-20 08:31:30.000,13,0.0,0.0,0
2020-07-20 09:01:30.000,15,0.0,0.0,0
2020-07-20 09:31:30.000,16,0.0,0.0,0
2020-07-20 10:16:30.000,18,0.0,0.0,0
2020-07-20 11:46:30.001,16,0.0,0.0,0
2020-07-20 12:46:30.000,19,0.0,0.0,0
2020-07-20 13:46:30.000,23,8.4,1.2,3
2020-07-20 14:46:30.000,26,11.9,2.4,3
2020-07-20 15:01:30.000,25,7.3,1.2,2
2020-07-20 16:01:30.000,18,0.0,0.0,0
2020-07-20 17:01:30.000,12,0.0,0.0,0
2020-07-20 18:01:30.000,7,0.0,0.0,0
2020-07-20 19:01:30.001,7,0.0,0.0,0
2020-07-20 20:01:30.000,6,0.0,0.0,0
2020-07-20 21:16:30.000,6,0.7,1.4,1
2020-07-20 22:01:30.000,3,0.0,0.0,0
2020-07-20 23:46:30.000,2,0.0,0.0,0
2020-07-21 00:01:30.000,1,0.0,0.0,0
2020-07-21 01:01:30.001,0,0.0,0.0,0
2020-07-21 02:01:30.000,0,0.0,0.0,0
2020-07-21 03:16:30.000,3,0.0,0.0,0
2020-07-21 04:01:30.001,2,0.0,0.0,0
2020-07-21 05:01:30.000,0,0.0,0.0,0
2020-07-21 06:01:30.000,1,0.0,0.0,0
2020-07-21 07:46:30.000,4,0.0,0.0,0
2020-07-21 08:46:30.000,8,0.0,0.0,0
2020-07-21 09:46:30.000,9,3.1,0.3,1
2020-07-21 10:16:30.000,10,0.0,0.0,0
2020-07-21 11:01:30.000,8,0.0,0.0,0
2020-07-21 12:16:30.000,10,2.5,0.3,1
2020-07-21 13:46:30.000,12,0.0,0.0,0
2020-07-21 14:16:30.000,13,0.0,0.0,0
2020-07-21 15:46:30.000,16,3.1,0.5,1
2020-07-21 16:01:30.000,15,2.3,0.5,1
2020-07-21 17:01:30.000,14,2.9,0.5,1
2020-07-21 18:01:30.000,7,0.0,0.0,0
2020-07-21 19:01:30.000,7,0.0,0.0,0
2020-07-21 20:01:30.001,5,0.0,0.0,0
2020-07-21 21:01:30.000,4,0.0,0.0,0
2020-07-21 22:01:30.000,2,0.0,0.0,0
2020-07-21 23:01:30.000,0,0.0,0.0,0
2020-07-22 00:31:30.000,1,0.9,1.6,1
2020-07-22 01:01:30.000,1,0.0,0.0,0
2020-07-22 02:46:30.000,2,0.0,0.0,0
2020-07-22 03:46:30.000,2,4.6,0.3,1
2020-07-22 04:31:30.000,2,0.0,0.0,0
2020-07-22 05:46:30.000,8,0.0,0.0,0
2020-07-22 06:16:30.003,11,0.0,0.0,0
2020-07-22 07:46:30.000,14,0.0,0.0,0
2020-07-22 08:46:30.001,18,0.0,0.0,0
2020-07-22 09:46:30.000,21,0.0,0.0,0
2020-07-22 10:01:30.000,22,4.1,0.5,2
2020-07-22 11:01:30.000,17,0.0,0.0,0
2020-07-22 12:46:30.000,21,9.5,0.9,2
2020-07-22 13:31:30.001,23,5.2,0.8,1
2020-07-22 14:31:30.001,24,6.2,1.1,2
2020-07-22 15:01:30.000,23,3.8,0.8,1
2020-07-22 16:01:30.001,20,0.0,0.0,0
2020-07-22 17:01:30.000,12,0.0,0.0,0
2020-07-22 18:01:30.000,9,0.0,0.0,0
2020-07-22 19:01:30.001,5,0.0,0.0,0
2020-07-22 20:31:30.000,4,0.0,0.0,0
2020-07-22 21:01:30.000,4,0.0,0.0,0
2020-07-22 22:01:30.000,3,0.0,0.0,0
2020-07-22 23:16:30.000,1,0.0,0.0,0
2020-07-23 00:46:30.000,1,0.0,0.0,0
2020-07-23 01:01:30.000,2,0.6,1.4,1
2020-07-23 02:31:30.000,3,0.0,0.0,0
2020-07-23 03:16:30.000,2,0.0,0.0,0
2020-07-23 04:46:30.000,3,0.0,0.0,0
2020-07-23 05:46:30.001,9,0.0,0.0,0
2020-07-23 06:46:30.000,13,0.0,0.0,0
2020-07-23 07:01:30.000,15,0.0,0.0,0
2020-07-23 08:46:30.000,19,4.8,0.4,2
2020-07-23 09:31:30.000,22,3.8,0.4,1
2020-07-23 10:31:30.000,23,3.9,0.4,1
2020-07-23 11:01:30.000,18,0.0,0.0,0
2020-07-23 12:01:30.000,22,9.7,1.4,3
2020-07-23 13:01:30.000,24,9.7,1.9,4
2020-07-23 14:46:30.000,27,10.5,1.8,4
2020-07-23 15:01:30.000,26,3.4,0.8,1
2020-07-23 16:01:30.000,24,6.5,1.3,2
2020-07-23 17:01:30.000,13,0.0,0.0,0
2020-07-23 18:01:30.000,8,0.0,0.0,0
2020-07-23 19:31:30.000,7,0.0,0.0,0
2020-07-23 20:31:30.000,7,0.0,0.0,0
2020-07-23 21:01:30.000,5,0.0,0.0,0
2020-07-23 22:01:30.000,2,0.0,0.0,0
2020-07-23 23:01:30.000,0,0.0,0.0,0
2020-07-24 00:01:30.000,1,0.0,0.0,0
2020-07-24 01:01:30.001,0,0.0,0.0,0
2020-07-24 02:01:30.001,0,0.0,0.0,0
2020-07-24 03:01:30.000,0,0.0,0.0,0
2020-07-24 04:46:30.000,2,0.0,0.0,0
2020-07-24 05:46:30.000,8,0.0,0.0,0
2020-07-24 06:46:30.001,12,0.0,0.0,0
2020-07-24 07:46:30.000,15,0.0,0.0,0
2020-07-24 08:46:30.000,18,2.4,0.2,1
2020-07-24 09:01:30.000,20,0.0,0.0,0
2020-07-24 10:01:30.000,21,0.0,0.0,0
2020-07-24 11:01:30.000,18,5.3,0.5,1
2020-07-24 12:46:30.000,20,0.0,0.0,0
2020-07-24 13:16:30.000,22,0.0,0.0,0
2020-07-24 14:01:30.000,22,4.3,0.6,2
2020-07-24 14:46:30.000,25,14.4,3.2,5
2020-07-24 15:16:30.000,28,9.5,1.5,3
2020-07-24 16:01:30.000,21,0.0,0.0,0
2020-07-24 17:01:30.000,13,4.8,0.8,1
2020-07-24 18:46:30.000,8,3.5,0.2,1
2020-07-24 19:01:30.000,7,3.5,0.2,1
2020-07-24 20:16:30.000,7,0.0,0.0,0
2020-07-24 21:01:30.001,5,0.0,0.0,0
2020-07-24 22:01:30.000,5,0.0,0.0,0
2020-07-24 23:01:30.000,2,0.0,0.0,0
2020-07-25 00:01:30.001,0,0.0,0.0,0
2020-07-25 01:31:30.000,2,0.0,0.0,0
2020-07-25 02:01:30.000,0,0.0,0.0,0
2020-07-25 03:01:30.000,0,0.0,0.0,0
2020-07-25 04:01:30.000,0,0.0,0.0,0
2020-07-25 05:01:30.000,1,0.0,0.0,0
2020-07-25 06:46:30.000,4,0.0,0.0,0
2020-07-25 07:46:30.001,8,0.0,0.0,0
2020-07-25 08:46:30.001,12,0.0,0.0,0
2020-07-25 09:31:30.000,17,0.0,0.0,0
2020-07-25 10:16:30.000,17,0.0,0.0,0
2020-07-25 11:01:30.000,14,0.0,0.0,0
2020-07-25 12:31:30.000,17,0.0,0.0,0
2020-07-25 13:01:30.000,17,3.0,0.3,1
2020-07-25 14:31:30.000,17,2.4,0.1,1
2020-07-25 15:01:30.000,16,7.4,0.2,1
2020-07-25 16:01:30.000,15,0.0,0.0,0
2020-07-25 17:01:30.001,12,0.0,0.0,0
2020-07-25 18:01:30.000,8,0.0,0.0,0
2020-07-25 19:01:30.000,7,0.0,0.0,0
2020-07-25 20:01:30.000,8,0.0,0.0,0
2020-07-25 21:01:30.000,7,0.0,0.0,0
2020-07-25 22:01:30.001,4,0.0,0.0,0
2020-07-25 23:46:30.000,5,0.0,0.0,0
2020-07-26 00:01:30.000,3,0.0,0.0,0
2020-07-26 01:01:30.000,5,0.0,0.0,0
2020-07-26 02:31:30.000,6,0.0,0.0,0
2020-07-26 03:01:30.000,5,0.0,0.0,0
2020-07-26 04:01:30.000,0,0.0,0.0,0
2020-07-26 05:01:30.000,0,0.0,0.0,0
2020-07-26 06:31:30.000,3,0.0,0.0,0
2020-07-26 07:46:30.000,4,0.0,0.0,0
2020-07-26 08:31:30.000,6,0.0,0.0,0
2020-07-26 09:16:30.000,8,0.0,0.0,0
2020-07-26 10:01:30.000,9,3.3,0.2,1
