Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-07-26 11:01:30.001,8,0.0,0.0,0
2020-07-26 12:46:30.000,12,0.0,0.0,0
2020-07-26 13:01:30.000,12,0.0,0.0,0
2020-07-26 14:16:30.000,10,0.0,0.0,0
2020-07-26 15:46:30.001,10,0.0,0.0,0
2020-07-26 16:01:30.001,9,3.6,0.2,1
2020-07-26 17:01:30.000,8,0.0,0.0,0
2020-07-26 18:01:30.000,6,0.0,0.0,0
2020-07-26 19:01:30.000,5,0.0,0.0,0
2020-07-26 20:01:30.000,5,0.0,0.0,0
2020-07-26 21:01:30.001,4,0.0,0.0,0
2020-07-26 22:01:30.000,1,0.0,0.0,0
2020-07-26 23:31:30.000,2,0.0,0.0,0
2020-07-27 00:01:30.000,1,0.0,0.0,0
2020-07-27 01:01:30.000,2,0.0,0.0,0
2020-07-27 02:16:30.000,1,0.0,0.0,0
2020-07-27 03:01:30.000,0,0.0,0.0,0
2020-07-27 04:46:30.000,3,0.0,0.0,0
2020-07-27 05:46:30.000,8,2.9,0.2,1
2020-07-27 06:46:30.000,11,0.0,0.0,0
2020-07-27 07:46:30.000,14,3.1,0.2,1
2020-07-27 08:46:30.000,15,0.0,0.0,0
2020-07-27 09:01:30.000,17,3.4,0.4,1
2020-07-27 10:46:30.000,18,3.5,0.2,1
2020-07-27 11:01:30.000,15,3.5,0.2,1
2020-07-27 12:46:30.001,20,4.6,0.7,2
2020-07-27 13:01:30.000,20,3.1,0.3,1
2020-07-27 14:46:30.000,23,0.0,0.0,0
2020-07-27 15:01:30.000,22,4.5,1.3,2
2020-07-27 16:01:30.000,18,0.0,0.0,0
2020-07-27 17:01:30.000,10,0.0,0.0,0
2020-07-27 18:31:30.000,8,0.0,0.0,0
2020-07-27 19:01:30.000,7,0.0,0.0,0
2020-07-27 20:01:30.000,7,0.0,0.0,0
2020-07-27 21:31:30.001,5,0.0,0.0,0
2020-07-27 22:16:30.000,4,0.0,0.0,0
2020-07-27 23:01:30.000,2,0.0,0.0,0
2020-07-28 00:46:30.000,3,0.0,0.0,0
2020-07-28 01:46:30.000,4,0.0,0.0,0
2020-07-28 02:16:30.000,3,0.0,0.0,0
2020-07-28 03:16:30.000,2,0.0,0.0,0
2020-07-28 04:46:30.000,4,0.0,0.0,0
2020-07-28 05:46:30.000,10,0.0,0.0,0
2020-07-28 06:46:30.000,12,3.7,0.3,1
2020-07-28 07:46:30.000,16,0.0,0.0,0
2020-07-28 08:31:30.001,18,0.0,0.0,0
2020-07-28 09:16:30.000,25,17.5,1.5,4
2020-07-28 10:01:30.000,21,2.3,0.1,1
2020-07-28 11:01:30.000,18,0.0,0.0,0
2020-07-28 12:46:30.000,20,2.4,0.3,1
2020-07-28 13:46:30.001,22,9.1,1.0,2
2020-07-28 14:46:30.000,25,11.6,2.3,4
2020-07-28 15:01:30.000,25,7.2,1.4,3
2020-07-28 16:01:30.001,19,0.0,0.0,0
2020-07-28 17:01:30.001,13,0.0,0.0,0
2020-07-28 18:01:30.000,7,0.0,0.0,0
2020-07-28 19:01:30.000,6,0.0,0.0,0
2020-07-28 20:01:30.000,6,0.0,0.0,0
2020-07-28 21:01:30.001,6,0.0,0.0,0
2020-07-28 22:01:30.000,1,0.0,0.0,0
2020-07-28 23:01:30.000,1,0.0,0.0,0
2020-07-29 00:46:30.000,1,0.0,0.0,0
2020-07-29 01:01:30.000,0,0.0,0.0,0
2020-07-29 02:31:30.000,3,0.0,0.0,0
2020-07-29 03:16:30.000,3,0.0,0.0,0
2020-07-29 04:46:30.000,4,0.0,0.0,0
2020-07-29 05:46:30.000,8,0.0,0.0,0
2020-07-29 06:46:30.000,11,0.0,0.0,0
2020-07-29 07:46:30.000,13,0.0,0.0,0
2020-07-29 08:31:30.000,16,0.0,0.0,0
2020-07-29 09:46:30.000,20,2.4,0.4,1
2020-07-29 10:01:30.000,19,0.0,0.0,0
2020-07-29 11:01:30.000,17,0.0,0.0,0
2020-07-29 12:16:30.000,18,0.0,0.0,0
2020-07-29 13:46:30.000,21,5.6,0.6,2
2020-07-29 14:16:30.000,23,5.8,1.2,2
2020-07-29 15:01:30.000,23,15.1,2.8,5
2020-07-29 16:01:30.001,18,0.0,0.0,0
2020-07-29 17:01:30.001,13,0.0,0.0,0
2020-07-29 18:01:30.000,6,0.0,0.0,0
2020-07-29 19:01:30.000,6,0.0,0.0,0
2020-07-29 20:01:30.000,6,0.0,0.0,0
2020-07-29 21:01:30.000,4,0.0,0.0,0
2020-07-29 22:31:30.000,3,0.0,0.0,0
2020-07-29 23:16:30.000,2,0.0,0.0,0
2020-07-30 00:46:30.000,1,0.0,0.0,0
2020-07-30 01:46:30.001,2,0.6,1.8,1
2020-07-30 02:01:30.000,2,0.0,0.0,0
2020-07-30 03:31:30.000,2,0.0,0.0,0
2020-07-30 04:46:30.001,3,3.5,0.3,1
2020-07-30 05:46:30.000,9,0.0,0.0,0
2020-07-30 06:46:30.000,13,0.0,0.0,0
2020-07-30 07:16:30.000,14,4.5,0.2,1
2020-07-30 08:46:30.000,29,8.3,2.4,2
2020-07-30 09:31:30.000,57,15.1,6.0,4
2020-07-30 10:01:30.001,30,10.8,0.9,3
2020-07-30 11:01:30.000,18,0.0,0.0,0
2020-07-30 12:16:30.001,19,0.0,0.0,0
2020-07-30 13:16:30.001,20,0.0,0.0,0
2020-07-30 14:31:30.000,24,8.0,1.2,3
2020-07-30 15:01:30.000,22,12.8,1.4,3
2020-07-30 16:01:30.000,18,0.0,0.0,0
2020-07-30 17:01:30.001,12,0.0,0.0,0
2020-07-30 18:46:30.000,8,0.0,0.0,0
2020-07-30 19:01:30.000,6,0.0,0.0,0
2020-07-30 20:01:30.000,6,0.0,0.0,0
2020-07-30 21:01:30.000,5,2.7,0.2,1
2020-07-30 22:31:30.000,3,0.0,0.0,0
2020-07-30 23:01:30.000,0,0.0,0.0,0
2020-07-31 00:01:30.000,0,0.0,0.0,0
2020-07-31 01:31:30.000,2,0.0,0.0,0
2020-07-31 02:01:30.000,1,0.0,0.0,0
2020-07-31 03:01:30.000,0,0.0,0.0,0
2020-07-31 04:46:30.000,1,0.0,0.0,0
2020-07-31 05:46:30.001,7,0.0,0.0,0
2020-07-31 06:31:30.000,11,0.0,0.0,0
2020-07-31 07:31:30.000,13,0.0,0.0,0
2020-07-31 08:46:30.000,17,0.0,0.0,0
2020-07-31 09:31:30.000,19,6.5,0.6,2
2020-07-31 10:01:30.000,19,0.0,0.0,0
2020-07-31 11:01:30.000,14,0.0,0.0,0
2020-07-31 12:31:30.000,16,0.0,0.0,0
2020-07-31 13:01:30.000,16,0.0,0.0,0
2020-07-31 14:01:30.000,17,0.0,0.0,0
2020-07-31 15:01:30.000,18,3.9,0.5,2
2020-07-31 16:01:30.000,14,0.0,0.0,0
2020-07-31 17:01:30.000,12,0.0,0.0,0
2020-07-31 18:01:30.000,8,0.0,0.0,0
2020-07-31 19:01:30.000,6,0.0,0.0,0
2020-07-31 20:16:32.220,6,0.0,0.0,0
2020-07-31 21:01:30.000,6,0.0,0.0,0
2020-07-31 22:01:30.001,4,0.0,0.0,0
2020-07-31 23:01:30.000,1,0.0,0.0,0
2020-08-01 00:01:30.000,1,0.0,0.0,0
2020-08-01 01:16:30.000,2,0.0,0.0,0
2020-08-01 02:01:30.001,0,0.0,0.0,0
2020-08-01 03:01:30.000,0,0.0,0.0,0
2020-08-01 04:01:30.000,0,0.0,0.0,0
2020-08-01 05:46:30.000,3,0.0,0.0,0
2020-08-01 06:31:30.001,5,0.0,0.0,0
2020-08-01 07:46:30.000,10,0.0,0.0,0
2020-08-01 08:46:30.001,15,0.0,0.0,0
2020-08-01 09:46:30.001,19,0.0,0.0,0
2020-08-01 10:01:30.000,18,2.3,0.3,1
2020-08-01 11:01:30.001,14,0.0,0.0,0
2020-08-01 12:46:30.000,16,2.6,0.2,1
2020-08-01 13:46:30.000,17,0.0,0.0,0
2020-08-01 14:01:30.000,18,3.0,0.5,1
2020-08-01 15:01:30.000,15,0.0,0.0,0
2020-08-01 16:01:30.000,14,0.0,0.0,0
2020-08-01 17:01:30.000,13,0.0,0.0,0
2020-08-01 18:01:30.000,10,1.0,0.3,1
2020-08-01 19:01:30.000,8,0.0,0.0,0
2020-08-01 20:01:30.000,9,0.0,0.0,0
2020-08-01 21:01:30.000,7,0.0,0.0,0
2020-08-01 22:31:30.000,4,0.0,0.0,0
2020-08-01 23:01:30.000,2,0.0,0.0,0
2020-08-02 00:01:30.000,0,0.0,0.0,0
2020-08-02 01:46:30.000,1,0.0,0.0,0
2020-08-02 02:01:30.000,0,0.0,0.0,0
2020-08-02 03:01:30.000,0,0.0,0.0,0
2020-08-02 04:01:30.000,0,0.0,0.0,0
2020-08-02 05:16:30.000,1,0.0,0.0,0
2020-08-02 06:46:30.001,2,0.0,0.0,0
2020-08-02 07:46:30.000,6,0.0,0.0,0
2020-08-02 08:46:30.000,9,0.0,0.0,0
2020-08-02 09:46:30.000,13,1.2,1.4,1
2020-08-02 10:46:30.001,27,9.4,2.0,1
2020-08-02 11:31:30.000,54,14.4,2.7,1
2020-08-02 12:01:30.000,39,9.9,2.1,1
2020-08-02 13:46:30.000,18,0.5,1.1,1
2020-08-02 14:01:30.001,16,0.7,1.5,1
2020-08-02 15:01:30.000,14,0.5,1.1,1
2020-08-02 16:01:30.000,13,0.6,1.1,1
2020-08-02 17:01:30.001,12,0.6,1.1,1
2020-08-02 18:01:30.000,8,0.7,1.3,1
2020-08-02 19:46:30.000,9,0.6,1.4,1
2020-08-02 20:01:30.000,7,0.0,0.0,0
2020-08-02 21:01:30.000,6,0.0,0.0,0
2020-08-02 22:01:30.001,4,0.0,0.0,0
2020-08-02 23:16:30.000,5,0.6,1.0,1
2020-08-03 00:46:30.001,6,0.0,0.0,0
2020-08-03 01:46:30.001,7,0.0,0.0,0
2020-08-03 02:01:30.000,9,0.0,0.0,0
2020-08-03 03:01:30.000,8,0.0,0.0,0
2020-08-03 04:01:30.000,7,0.6,1.0,1
2020-08-03 05:46:30.000,13,3.3,1.8,2
2020-08-03 06:31:30.000,16,0.9,1.9,1
2020-08-03 07:01:30.000,17,3.4,1.2,2
2020-08-03 08:16:30.000,19,0.6,1.3,1
2020-08-03 09:01:30.000,22,8.6,2.2,3
2020-08-03 09:16:30.000,24,5.9,2.5,2
2020-08-03 10:16:30.000,23,0.9,1.9,1
2020-08-03 11:46:30.000,22,5.9,1.7,3
2020-08-03 12:46:30.000,26,19.0,1.3,3
2020-08-03 13:01:30.000,26,0.6,1.5,1
2020-08-03 14:31:30.000,40,51.1,6.4,12
2020-08-03 15:01:30.000,39,43.6,6.6,11
2020-08-03 16:01:30.000,32,20.3,2.7,4
2020-08-03 17:01:30.000,15,0.8,1.7,1
2020-08-03 18:01:30.000,10,0.0,0.0,0
2020-08-03 19:01:30.000,7,0.0,0.0,0
2020-08-03 20:01:30.000,8,0.0,0.0,0
2020-08-03 21:01:30.000,6,0.0,0.0,0
2020-08-03 22:46:30.000,5,2.7,0.4,1
2020-08-03 23:01:30.000,3,4.3,0.4,1
2020-08-04 00:46:30.000,5,0.0,0.0,0
2020-08-04 01:46:30.000,7,0.0,0.0,0
2020-08-04 02:01:30.001,8,0.0,0.0,0
2020-08-04 03:01:30.000,8,0.0,0.0,0
2020-08-04 04:46:30.000,7,0.0,0.0,0
2020-08-04 05:46:30.000,14,0.0,0.0,0
2020-08-04 06:46:30.000,17,2.3,0.1,1
2020-08-04 07:46:30.000,20,0.7,1.3,1
2020-08-04 08:01:30.000,22,1.1,2.3,1
2020-08-04 08:46:30.000,26,0.8,1.3,1
2020-08-04 09:46:30.000,29,2.6,0.5,1
2020-08-04 10:01:30.000,27,9.9,2.8,4
2020-08-04 11:01:30.000,23,3.1,0.3,1
2020-08-04 12:46:30.000,27,3.1,0.9,1
2020-08-04 13:46:30.000,30,19.6,2.4,5
2020-08-04 14:31:30.000,37,49.8,5.9,11
2020-08-04 15:01:30.001,39,38.2,4.1,9
2020-08-04 16:01:30.000,31,18.8,2.0,5
2020-08-04 17:01:30.000,17,0.0,0.0,0
2020-08-04 18:01:30.000,9,0.0,0.0,0
2020-08-04 19:01:30.000,7,0.0,0.0,0
2020-08-04 20:16:30.000,10,0.0,0.0,0
2020-08-04 21:01:30.000,7,0.0,0.0,0
2020-08-04 22:31:30.000,5,0.0,0.0,0
2020-08-04 23:46:30.000,5,0.0,0.0,0
2020-08-05 00:46:30.000,5,0.0,0.0,0
2020-08-05 01:01:30.000,7,0.0,0.0,0
2020-08-05 02:31:30.000,5,0.0,0.0,0
2020-08-05 03:01:30.000,5,0.0,0.0,0
2020-08-05 04:16:30.000,7,0.6,1.3,1
2020-08-05 05:46:30.000,13,0.0,0.0,0
2020-08-05 06:46:30.000,17,0.7,1.1,1
2020-08-05 07:46:30.000,19,4.1,2.4,2
2020-08-05 08:46:30.001,24,1.0,1.5,1
2020-08-05 09:16:30.000,29,10.7,2.3,4
2020-08-05 10:01:30.001,28,8.5,3.3,4
2020-08-05 11:01:30.000,22,5.3,0.6,2
2020-08-05 12:16:30.000,24,9.6,1.6,3
2020-08-05 13:46:30.000,27,10.2,2.4,3
2020-08-05 14:46:30.000,34,15.2,2.7,5
2020-08-05 15:01:30.000,31,13.7,2.1,5
2020-08-05 16:01:30.000,23,5.9,2.3,3
2020-08-05 17:01:30.000,15,0.0,0.0,0
2020-08-05 18:16:30.001,11,0.0,0.0,0
2020-08-05 19:16:30.000,10,0.0,0.0,0
2020-08-05 20:01:30.001,9,0.0,0.0,0
2020-08-05 21:16:30.000,8,0.0,0.0,0
2020-08-05 22:01:30.000,4,0.0,0.0,0
2020-08-05 23:01:30.000,2,0.0,0.0,0
2020-08-06 00:46:30.000,3,0.0,0.0,0
2020-08-06 01:46:30.000,5,0.0,0.0,0
2020-08-06 02:01:30.001,6,0.0,0.0,0
2020-08-06 03:46:30.000,7,1.7,0.2,1
2020-08-06 04:01:30.000,6,0.0,0.0,0
2020-08-06 05:46:30.000,13,0.0,0.0,0
2020-08-06 06:46:30.001,18,0.7,1.4,1
2020-08-06 07:31:30.000,20,0.0,0.0,0
2020-08-06 08:46:30.000,27,11.6,3.5,5
2020-08-06 09:01:30.001,27,6.6,2.1,3
2020-08-06 10:16:30.000,28,4.1,0.8,2
2020-08-06 11:01:30.000,23,0.0,0.0,0
2020-08-06 12:46:30.000,25,6.6,0.7,2
2020-08-06 13:46:30.000,27,10.7,1.8,4
2020-08-06 14:31:30.001,29,11.9,1.0,2
2020-08-06 15:16:30.000,29,12.2,2.6,4
2020-08-06 16:01:30.000,23,2.4,0.2,1
2020-08-06 17:01:30.000,15,0.0,0.0,0
2020-08-06 18:01:30.001,10,0.0,0.0,0
2020-08-06 19:01:30.000,8,0.0,0.0,0
2020-08-06 20:01:30.000,9,0.0,0.0,0
2020-08-06 21:01:30.000,9,0.0,0.0,0
2020-08-06 22:01:30.001,5,0.0,0.0,0
2020-08-06 23:01:30.000,3,0.0,0.0,0
2020-08-07 00:16:30.000,3,0.0,0.0,0
2020-08-07 01:16:30.001,5,0.0,0.0,0
2020-08-07 02:01:30.000,7,0.0,0.0,0
2020-08-07 03:01:30.000,5,0.0,0.0,0
2020-08-07 04:16:30.000,7,0.0,0.0,0
2020-08-07 05:46:30.000,12,0.8,1.7,1
2020-08-07 06:46:30.000,16,0.5,1.5,1
2020-08-07 07:46:30.000,21,0.9,2.3,1
2020-08-07 08:46:30.000,26,3.2,2.6,2
2020-08-07 09:46:30.000,32,7.1,3.5,3
2020-08-07 10:01:30.001,35,14.8,4.2,4
2020-08-07 11:01:30.001,22,3.8,1.5,2
2020-08-07 12:31:30.000,22,0.7,1.1,1
2020-08-07 13:46:30.000,35,8.8,4.1,2
2020-08-07 14:31:30.000,43,17.2,5.2,5
2020-08-07 15:01:30.000,43,21.2,6.8,6
2020-08-07 16:01:30.000,34,5.9,2.7,2
2020-08-07 17:01:30.000,18,0.0,0.0,0
2020-08-07 18:01:30.000,12,0.0,0.0,0
2020-08-07 19:31:30.000,10,0.0,0.0,0
2020-08-07 20:01:30.000,9,0.0,0.0,0
2020-08-07 21:01:30.001,8,0.0,0.0,0
2020-08-07 22:16:30.000,7,0.0,0.0,0
2020-08-07 23:16:30.000,5,0.0,0.0,0
2020-08-08 00:16:30.000,7,0.0,0.0,0
2020-08-08 01:01:30.001,8,0.0,0.0,0
2020-08-08 02:16:30.000,8,0.0,0.0,0
2020-08-08 03:01:30.000,7,0.0,0.0,0
2020-08-08 04:01:30.000,6,0.0,0.0,0
2020-08-08 05:16:30.000,5,0.0,0.0,0
2020-08-08 06:46:30.000,10,0.0,0.0,0
2020-08-08 07:46:30.000,16,0.9,1.4,1
2020-08-08 08:46:30.001,33,3.8,3.0,1
2020-08-08 09:16:30.000,39,4.9,4.5,1
2020-08-08 10:01:30.000,38,7.0,3.6,2
2020-08-08 11:01:30.000,18,0.5,0.8,1
2020-08-08 12:01:30.000,16,0.7,1.3,1
2020-08-08 13:31:30.000,16,0.0,0.0,0
2020-08-08 14:01:30.000,15,0.0,0.0,0
2020-08-08 15:01:30.000,14,0.0,0.0,0
2020-08-08 16:01:30.000,14,0.0,0.0,0
2020-08-08 17:01:30.000,12,0.0,0.0,0
2020-08-08 18:01:30.000,8,0.0,0.0,0
2020-08-08 19:16:30.000,10,6.9,0.7,2
2020-08-08 20:01:30.000,12,0.0,0.0,0
2020-08-08 21:01:30.000,9,0.0,0.0,0
2020-08-08 22:46:30.000,6,0.0,0.0,0
2020-08-08 23:01:30.000,8,0.0,0.0,0
2020-08-09 00:01:30.000,4,0.0,0.0,0
2020-08-09 01:01:30.000,4,0.0,0.0,0
2020-08-09 02:31:30.000,3,0.0,0.0,0
2020-08-09 03:46:30.000,6,0.0,0.0,0
2020-08-09 04:16:30.000,8,0.0,0.0,0
2020-08-09 05:31:30.000,6,0.0,0.0,0
2020-08-09 06:46:30.000,7,0.0,0.0,0
2020-08-09 07:46:30.000,10,0.9,2.8,1
2020-08-09 08:16:30.000,12,0.9,1.7,1
2020-08-09 09:31:30.000,15,4.7,1.9,2
2020-08-09 10:16:30.000,15,0.7,1.3,1
2020-08-09 11:01:30.000,12,4.9,1.7,2
2020-08-09 12:01:30.000,11,0.5,1.1,1
2020-08-09 13:01:30.000,11,0.5,0.9,1
2020-08-09 14:31:30.000,11,0.0,0.0,0
2020-08-09 15:16:30.000,12,0.5,0.9,1
2020-08-09 16:16:30.000,12,2.4,0.5,1
2020-08-09 17:01:30.000,12,0.7,1.7,1
2020-08-09 18:01:30.000,8,0.0,0.0,0
2020-08-09 19:31:30.000,9,0.0,0.0,0
2020-08-09 20:16:30.000,9,0.0,0.0,0
2020-08-09 21:01:30.000,7,0.0,0.0,0
2020-08-09 22:01:30.000,5,0.0,0.0,0
2020-08-09 23:01:30.000,5,0.0,0.0,0
2020-08-10 00:01:30.001,4,0.0,0.0,0
2020-08-10 01:46:30.000,6,0.0,0.0,0
2020-08-10 02:01:30.001,5,0.0,0.0,0
2020-08-10 03:01:30.000,5,0.0,0.0,0
2020-08-10 04:46:30.000,7,0.0,0.0,0
2020-08-10 05:01:30.000,7,0.0,0.0,0
2020-08-10 05:46:30.000,13,3.6,1.8,2
2020-08-10 06:46:30.000,15,0.0,0.0,0
2020-08-10 07:46:30.000,19,0.0,0.0,0
2020-08-10 08:46:30.000,24,7.7,2.0,2
2020-08-10 09:31:30.000,28,11.5,2.2,3
2020-08-10 10:46:30.000,28,14.6,3.1,3
2020-08-10 11:46:30.001,45,25.1,5.1,5
2020-08-10 12:16:30.000,50,21.1,4.0,3
2020-08-10 13:31:30.000,29,7.8,2.0,3
2020-08-10 14:31:30.001,32,15.4,3.4,5
2020-08-10 15:46:30.000,33,18.3,2.8,3
2020-08-10 16:01:30.000,38,7.4,3.1,2
2020-08-10 17:16:30.000,27,5.8,3.0,2
2020-08-10 18:01:30.000,19,1.6,1.4,1
2020-08-10 19:31:30.000,16,1.6,2.9,2
2020-08-10 20:01:30.000,16,1.3,2.3,2
2020-08-10 21:01:30.000,13,0.9,2.0,2
2020-08-10 22:01:30.000,14,0.6,1.5,1
2020-08-10 23:16:30.000,11,1.6,3.1,2
2020-08-11 00:01:30.000,11,0.0,0.0,0
2020-08-11 01:46:30.000,11,0.5,0.9,1
2020-08-11 02:31:30.000,17,0.7,1.3,1
2020-08-11 03:01:30.000,17,0.9,1.6,1
2020-08-11 04:46:30.001,25,7.2,3.4,2
2020-08-11 05:46:30.000,62,28.6,6.9,2
2020-08-11 06:46:30.001,84,39.0,10.5,4
2020-08-11 07:01:30.000,82,45.8,9.7,6
2020-08-11 08:01:30.000,69,35.8,8.2,2
2020-08-11 08:31:30.001,80,43.2,10.5,5
2020-08-11 09:31:30.000,84,38.3,9.7,6
2020-08-11 10:01:30.000,74,34.6,7.4,7
2020-08-11 11:01:30.001,58,37.0,6.5,6
2020-08-11 12:31:30.000,78,44.8,9.5,4
2020-08-11 13:31:30.000,78,97.5,12.1,7
2020-08-11 14:46:30.001,74,78.0,9.6,15
2020-08-11 15:31:30.001,83,73.7,9.6,14
2020-08-11 16:01:30.000,74,48.6,10.0,7
2020-08-11 17:01:30.000,41,13.4,3.5,2
2020-08-11 18:01:30.001,14,0.8,1.4,1
2020-08-11 19:31:30.001,14,0.8,1.3,1
2020-08-11 20:01:30.000,13,0.8,1.6,1
2020-08-11 21:46:30.000,10,0.6,0.9,1
2020-08-11 22:01:30.000,10,0.0,0.0,0
2020-08-11 23:16:30.000,10,0.0,0.0,0
2020-08-12 00:01:30.135,9,0.0,0.0,0
2020-08-12 01:01:30.000,9,0.0,0.0,0
2020-08-12 02:31:30.000,13,0.0,0.0,0
2020-08-12 03:16:30.000,12,0.0,0.0,0
2020-08-12 04:46:30.000,13,1.5,1.3,1
2020-08-12 05:46:30.000,28,6.8,2.4,2
2020-08-12 06:01:30.000,34,16.2,4.8,3
2020-08-12 06:46:30.001,48,14.7,4.6,2
2020-08-12 07:46:30.000,59,14.9,4.5,2
2020-08-12 08:46:30.000,64,28.7,5.5,5
2020-08-12 09:01:30.001,53,25.5,5.7,8
2020-08-12 10:01:30.000,32,13.3,1.2,3
2020-08-12 11:01:30.000,24,0.0,0.0,0
2020-08-12 12:46:30.000,28,8.9,0.9,2
2020-08-12 13:46:30.000,29,8.0,1.2,2
2020-08-12 14:16:30.000,29,6.5,1.1,2
2020-08-12 15:01:30.000,28,2.2,0.1,1
2020-08-12 16:01:30.000,23,0.0,0.0,0
2020-08-12 17:01:30.000,17,3.8,0.1,1
2020-08-12 18:01:30.000,12,0.0,0.0,0
2020-08-12 19:31:30.000,13,0.0,0.0,0
2020-08-12 20:01:30.000,13,0.0,0.0,0
2020-08-12 21:01:30.000,12,0.0,0.0,0
2020-08-12 22:16:30.001,8,0.0,0.0,0
2020-08-12 23:01:30.000,7,0.0,0.0,0
2020-08-13 00:31:30.000,7,0.0,0.0,0
2020-08-13 01:31:30.001,10,0.0,0.0,0
2020-08-13 02:31:30.000,13,0.0,0.0,0
2020-08-13 03:01:30.001,10,0.0,0.0,0
2020-08-13 04:31:30.000,12,0.0,0.0,0
2020-08-13 05:46:30.000,16,0.0,0.0,0
2020-08-13 06:46:30.000,22,9.1,2.0,3
2020-08-13 07:01:30.000,23,11.4,2.5,4
2020-08-13 07:31:30.001,25,5.0,1.6,2
2020-08-13 08:46:30.001,32,9.3,3.5,5
2020-08-13 09:01:30.000,33,12.1,3.3,5
2020-08-13 10:16:30.000,33,24.3,4.5,7
2020-08-13 11:01:30.000,29,10.8,4.3,4
2020-08-13 12:31:30.001,30,10.6,2.6,4
2020-08-13 13:46:30.000,59,67.5,8.1,11
2020-08-13 14:01:30.000,74,66.4,13.6,14
2020-08-13 15:01:30.001,47,31.5,5.0,9
2020-08-13 16:01:30.001,29,18.1,2.7,5
2020-08-13 17:01:30.000,20,0.0,0.0,0
2020-08-13 18:01:30.001,13,0.0,0.0,0
2020-08-13 19:01:30.000,13,0.0,0.0,0
2020-08-13 20:01:30.000,12,0.5,1.0,1
2020-08-13 21:01:30.000,10,0.0,0.0,0
2020-08-13 22:16:30.000,9,0.0,0.0,0
2020-08-13 23:01:30.000,9,0.0,0.0,0
2020-08-14 00:46:30.000,10,0.0,0.0,0
2020-08-14 01:16:30.000,11,0.0,0.0,0
2020-08-14 02:31:30.000,13,0.0,0.0,0
2020-08-14 03:01:30.000,11,0.0,0.0,0
2020-08-14 04:01:30.000,9,0.0,0.0,0
2020-08-14 05:46:30.000,16,4.8,3.2,3
2020-08-14 06:46:30.000,20,8.6,3.5,4
2020-08-14 07:46:30.000,24,9.9,2.1,4
2020-08-14 08:46:30.000,33,22.7,4.9,7
2020-08-14 09:31:30.000,52,29.5,7.8,7
2020-08-14 10:01:30.000,47,33.4,6.8,9
2020-08-14 11:01:30.000,32,17.5,4.2,6
2020-08-14 12:46:30.000,37,24.8,6.0,9
2020-08-14 13:46:30.000,53,49.2,10.0,14
2020-08-14 14:46:30.000,62,100.1,13.2,19
2020-08-14 15:01:30.000,60,103.0,12.8,16
2020-08-14 16:01:30.000,55,60.8,8.7,14
2020-08-14 17:01:30.000,42,15.1,5.0,4
2020-08-14 18:01:30.000,17,2.1,0.1,1
2020-08-14 19:46:30.000,14,0.0,0.0,0
2020-08-14 20:01:30.000,14,0.0,0.0,0
2020-08-14 21:01:30.000,12,0.0,0.0,0
2020-08-14 22:01:30.000,10,0.0,0.0,0
2020-08-14 23:01:30.001,6,0.0,0.0,0
2020-08-15 00:31:30.001,4,0.0,0.0,0
2020-08-15 01:01:30.000,3,0.0,0.0,0
2020-08-15 02:01:30.000,2,0.0,0.0,0
2020-08-15 03:01:30.000,0,0.0,0.0,0
2020-08-15 04:01:30.000,0,0.0,0.0,0
2020-08-15 05:01:30.001,1,0.0,0.0,0
2020-08-15 06:16:30.000,2,0.0,0.0,0
2020-08-15 07:46:30.000,5,0.0,0.0,0
2020-08-15 08:31:30.000,9,0.0,0.0,0
