Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-08-15 09:31:30.000,14,9.8,0.8,3
2020-08-15 10:46:30.000,15,5.4,0.5,1
2020-08-15 11:01:30.000,14,2.7,0.2,1
2020-08-15 12:31:30.001,13,3.6,0.1,1
2020-08-15 13:46:00.000,16,4.9,0.3,2
2020-08-15 14:01:30.001,19,5.5,0.4,2
2020-08-15 15:01:30.000,15,0.0,0.0,0
2020-08-15 16:01:30.000,11,0.0,0.0,0
2020-08-15 17:01:30.000,13,2.6,0.1,1
2020-08-15 18:01:30.000,10,0.0,0.0,0
2020-08-15 19:46:30.000,9,0.0,0.0,0
2020-08-15 20:16:30.000,9,2.6,0.1,1
2020-08-15 21:01:30.001,7,2.9,0.2,1
2020-08-15 22:01:30.000,4,0.0,0.0,0
2020-08-15 23:01:30.000,4,0.0,0.0,0
2020-08-16 00:16:30.000,1,0.0,0.0,0
2020-08-16 01:16:30.000,2,0.0,0.0,0
2020-08-16 02:01:30.000,1,0.0,0.0,0
2020-08-16 03:31:30.000,2,0.0,0.0,0
2020-08-16 04:01:30.001,1,0.0,0.0,0
2020-08-16 05:46:30.000,2,0.0,0.0,0
2020-08-16 06:46:30.000,4,0.0,0.0,0
2020-08-16 07:46:30.000,5,0.0,0.0,0
2020-08-16 08:46:30.000,9,0.0,0.0,0
2020-08-16 09:01:30.000,10,0.0,0.0,0
2020-08-16 10:16:30.000,11,3.2,0.2,1
2020-08-16 11:01:30.000,9,0.0,0.0,0
2020-08-16 12:46:30.000,9,2.4,0.3,1
2020-08-16 13:31:30.000,12,0.0,0.0,0
2020-08-16 14:46:30.000,15,0.0,0.0,0
2020-08-16 15:31:30.000,19,2.4,0.2,1
2020-08-16 16:01:30.000,12,2.1,0.3,1
2020-08-16 17:01:30.000,8,0.0,0.0,0
2020-08-16 18:01:30.000,6,0.0,0.0,0
2020-08-16 19:01:30.000,6,0.0,0.0,0
2020-08-16 20:16:30.001,6,0.0,0.0,0
2020-08-16 21:01:30.000,4,0.0,0.0,0
2020-08-16 22:01:30.000,3,0.0,0.0,0
2020-08-16 23:16:30.001,2,0.0,0.0,0
2020-08-17 00:46:30.000,3,0.0,0.0,0
2020-08-17 01:01:30.000,3,0.0,0.0,0
2020-08-17 02:01:30.000,1,0.0,0.0,0
2020-08-17 03:16:30.000,3,0.0,0.0,0
2020-08-17 04:31:30.000,4,0.0,0.0,0
2020-08-17 05:46:30.001,9,0.0,0.0,0
2020-08-17 06:31:30.001,14,3.5,0.2,1
2020-08-17 07:46:30.000,17,4.6,0.2,1
2020-08-17 08:46:30.000,19,4.4,0.2,1
2020-08-17 09:46:30.000,24,18.4,1.7,4
2020-08-17 10:16:30.000,26,21.7,1.1,5
2020-08-17 11:01:30.000,21,5.0,0.4,2
2020-08-17 12:31:30.000,26,17.2,1.3,4
2020-08-17 13:46:30.001,31,46.4,4.2,9
2020-08-17 14:46:30.000,43,130.8,8.1,15
2020-08-17 15:31:30.000,45,153.0,9.7,23
2020-08-17 16:01:30.000,34,77.6,5.8,14
2020-08-17 17:01:30.000,22,18.2,0.7,2
2020-08-17 18:01:30.000,9,0.0,0.0,0
2020-08-17 19:01:30.000,7,0.0,0.0,0
2020-08-17 20:16:30.000,7,2.8,0.2,1
2020-08-17 21:01:30.000,4,0.0,0.0,0
2020-08-17 22:31:30.000,2,0.0,0.0,0
2020-08-17 23:31:30.000,3,0.0,0.0,0
2020-08-18 00:01:30.000,3,0.0,0.0,0
2020-08-18 01:31:30.000,5,0.5,1.4,1
2020-08-18 02:01:30.000,5,0.0,0.0,0
2020-08-18 03:46:30.000,4,0.0,0.0,0
2020-08-18 04:46:30.000,4,0.0,0.0,0
2020-08-18 05:46:30.000,12,2.6,0.2,1
2020-08-18 06:46:30.000,17,14.5,1.1,3
2020-08-18 07:01:30.000,19,7.8,0.4,2
2020-08-18 08:46:30.000,23,2.8,0.2,1
2020-08-18 09:31:30.000,28,15.8,1.6,4
2020-08-18 10:31:30.001,28,11.8,0.8,3
2020-08-18 11:01:30.000,25,7.3,0.5,2
2020-08-18 12:31:30.000,27,8.2,0.7,3
2020-08-18 13:46:30.000,34,43.8,3.2,9
2020-08-18 14:31:30.000,39,81.1,6.8,16
2020-08-18 15:31:30.001,39,86.0,5.6,13
2020-08-18 16:01:30.000,32,60.7,4.5,12
2020-08-18 17:01:30.000,22,15.1,1.6,4
2020-08-18 18:01:30.000,9,0.0,0.0,0
2020-08-18 19:16:30.000,8,0.0,0.0,0
2020-08-18 20:01:30.001,7,0.0,0.0,0
2020-08-18 21:01:30.000,5,0.0,0.0,0
2020-08-18 22:01:30.000,3,0.0,0.0,0
2020-08-18 23:16:30.000,3,0.0,0.0,0
2020-08-19 00:01:30.000,2,0.0,0.0,0
2020-08-19 01:01:30.001,2,0.0,0.0,0
2020-08-19 02:31:30.001,2,0.0,0.0,0
2020-08-19 03:01:30.000,3,0.5,1.3,1
2020-08-19 04:46:30.000,5,0.0,0.0,0
2020-08-19 05:01:30.001,6,0.0,0.0,0
2020-08-19 05:46:30.001,10,0.0,0.0,0
2020-08-19 06:01:30.000,12,2.9,0.2,1
2020-08-19 06:46:30.000,15,5.6,0.4,2
2020-08-19 07:16:30.000,17,11.8,0.7,3
2020-08-19 08:46:30.000,22,9.1,0.8,3
2020-08-19 09:16:30.000,23,3.7,0.3,1
2020-08-19 10:16:30.000,22,3.0,0.5,1
2020-08-19 11:01:30.000,20,0.0,0.0,0
2020-08-19 12:46:30.001,23,17.0,3.8,6
2020-08-19 13:46:30.000,26,12.3,2.3,4
2020-08-19 14:31:30.000,32,30.3,3.5,9
2020-08-19 15:01:30.000,29,24.3,2.8,6
2020-08-19 16:01:30.000,24,7.0,1.3,2
2020-08-19 17:01:30.000,14,0.0,0.0,0
2020-08-19 18:01:30.000,8,0.0,0.0,0
2020-08-19 19:46:30.000,10,0.0,0.0,0
2020-08-19 20:16:30.000,11,0.0,0.0,0
2020-08-19 21:01:30.000,7,0.0,0.0,0
2020-08-19 22:31:30.000,4,0.0,0.0,0
2020-08-19 23:01:30.000,3,0.0,0.0,0
2020-08-20 00:46:30.000,4,0.0,0.0,0
2020-08-20 01:01:30.000,4,0.0,0.0,0
2020-08-20 02:16:30.000,4,0.0,0.0,0
2020-08-20 03:31:30.000,6,2.8,0.2,1
2020-08-20 04:46:30.000,5,0.0,0.0,0
2020-08-20 05:46:30.000,10,0.0,0.0,0
2020-08-20 06:01:30.000,11,0.0,0.0,0
2020-08-20 06:46:30.000,15,0.0,0.0,0
2020-08-20 07:46:30.000,22,20.8,1.5,1
2020-08-20 08:46:30.000,29,35.5,3.6,5
2020-08-20 09:16:30.000,33,35.2,2.8,6
2020-08-20 10:31:30.000,32,36.2,4.6,7
2020-08-20 11:01:30.001,28,23.6,2.6,3
2020-08-20 12:16:30.001,28,24.9,2.6,3
2020-08-20 13:31:30.000,30,18.2,2.9,5
2020-08-20 14:16:30.000,30,18.2,2.2,4
2020-08-20 15:01:30.000,27,15.9,2.9,7
2020-08-20 16:16:30.000,24,5.9,2.8,2
2020-08-20 17:01:30.000,14,0.0,0.0,0
2020-08-20 18:01:30.000,10,0.0,0.0,0
2020-08-20 19:16:30.000,9,0.0,0.0,0
2020-08-20 20:01:30.000,6,0.0,0.0,0
2020-08-20 21:01:30.000,4,0.0,0.0,0
2020-08-20 22:01:30.001,1,0.0,0.0,0
2020-08-20 23:01:30.000,0,0.0,0.0,0
2020-08-21 00:01:30.001,0,0.0,0.0,0
2020-08-21 01:01:30.001,0,0.0,0.0,0
2020-08-21 02:01:30.000,0,0.0,0.0,0
2020-08-21 03:46:30.000,2,0.0,0.0,0
2020-08-21 04:46:30.000,7,2.4,0.2,1
2020-08-21 05:46:30.000,14,3.4,0.2,1
2020-08-21 06:46:30.000,19,11.6,1.6,1
2020-08-21 07:01:30.000,20,11.8,1.5,1
2020-08-21 08:16:30.000,20,6.3,0.5,1
2020-08-21 09:46:30.000,42,16.8,2.1,3
2020-08-21 10:01:30.000,40,16.4,3.4,4
2020-08-21 11:01:30.000,22,6.7,0.5,1
2020-08-21 12:46:30.000,30,30.2,4.5,6
2020-08-21 13:01:30.000,30,22.4,2.8,3
2020-08-21 14:31:30.000,33,35.2,5.8,9
2020-08-21 15:01:30.000,29,23.7,3.3,4
2020-08-21 16:01:30.000,22,6.1,1.2,2
2020-08-21 17:01:30.000,15,0.0,0.0,0
2020-08-21 18:01:30.000,11,0.0,0.0,0
2020-08-21 19:01:30.000,8,0.0,0.0,0
2020-08-21 20:01:30.000,7,0.0,0.0,0
2020-08-21 21:31:30.000,6,0.0,0.0,0
2020-08-21 22:01:30.000,4,0.0,0.0,0
2020-08-21 23:01:30.000,2,0.0,0.0,0
2020-08-22 00:01:30.000,1,0.0,0.0,0
2020-08-22 01:31:30.000,3,0.0,0.0,0
2020-08-22 02:31:30.000,1,0.0,0.0,0
2020-08-22 03:01:30.000,0,0.0,0.0,0
2020-08-22 04:01:30.001,0,0.0,0.0,0
2020-08-22 05:46:30.000,2,0.0,0.0,0
2020-08-22 06:46:30.000,6,4.3,0.3,1
2020-08-22 07:46:30.000,9,0.0,0.0,0
2020-08-22 08:46:30.000,16,2.4,0.3,1
2020-08-22 09:46:30.000,20,0.0,0.0,0
2020-08-22 10:01:30.000,22,0.0,0.0,0
2020-08-22 11:01:30.000,18,0.0,0.0,0
2020-08-22 12:46:30.000,20,5.2,0.8,1
2020-08-22 13:01:30.000,23,8.9,1.7,4
2020-08-22 14:01:30.000,21,5.5,1.0,3
2020-08-22 15:01:30.188,21,0.0,0.0,0
2020-08-22 16:31:30.000,19,6.6,1.1,2
2020-08-22 17:01:30.001,15,0.0,0.0,0
2020-08-22 18:01:30.000,9,0.0,0.0,0
2020-08-22 19:31:30.001,10,0.0,0.0,0
2020-08-22 20:01:30.001,8,0.0,0.0,0
2020-08-22 21:01:30.001,4,0.0,0.0,0
2020-08-22 22:01:30.000,3,0.0,0.0,0
2020-08-22 23:01:30.000,2,0.0,0.0,0
2020-08-23 00:31:30.000,2,0.0,0.0,0
2020-08-23 01:01:30.000,0,0.0,0.0,0
2020-08-23 02:01:30.000,0,0.0,0.0,0
2020-08-23 03:01:30.000,0,0.0,0.0,0
2020-08-23 04:31:30.000,1,0.0,0.0,0
2020-08-23 05:01:30.001,0,0.0,0.0,0
2020-08-23 06:31:30.001,4,8.0,0.5,2
2020-08-23 07:31:30.000,4,0.0,0.0,0
2020-08-23 08:46:30.000,7,0.0,0.0,0
2020-08-23 09:01:30.000,8,0.0,0.0,0
2020-08-23 10:01:30.000,10,0.0,0.0,0
2020-08-23 11:16:30.000,10,0.0,0.0,0
2020-08-23 12:46:30.000,10,0.0,0.0,0
2020-08-23 13:01:30.000,10,0.8,0.0,1
2020-08-23 14:16:30.001,10,0.0,0.0,0
2020-08-23 15:16:30.000,11,0.0,0.0,0
2020-08-23 16:01:30.000,10,0.0,0.0,0
2020-08-23 17:01:30.000,8,3.1,0.3,1
2020-08-23 18:01:30.000,6,0.0,0.0,0
2020-08-23 19:01:30.000,4,0.0,0.0,0
2020-08-23 20:01:30.000,3,0.0,0.0,0
2020-08-23 21:01:30.000,2,0.0,0.0,0
2020-08-23 22:01:30.000,0,0.0,0.0,0
2020-08-23 23:01:30.000,0,0.0,0.0,0
2020-08-24 00:01:30.000,0,0.0,0.0,0
2020-08-24 01:31:30.001,2,0.0,0.0,0
2020-08-24 02:16:30.000,5,0.0,0.0,0
2020-08-24 03:01:30.000,1,0.0,0.0,0
2020-08-24 04:46:30.000,4,0.0,0.0,0
2020-08-24 05:46:30.000,11,0.0,0.0,0
2020-08-24 06:46:30.000,14,0.0,0.0,0
2020-08-24 07:31:30.000,17,12.5,1.0,1
2020-08-24 08:31:30.001,24,18.3,1.5,1
2020-08-24 09:46:30.000,28,17.1,1.7,2
2020-08-24 10:01:30.000,24,15.8,1.5,2
2020-08-24 11:31:30.000,24,19.3,2.0,2
2020-08-24 12:46:30.000,28,24.4,2.1,3
2020-08-24 13:01:30.000,31,16.7,1.4,1
2020-08-24 14:16:30.000,36,36.8,5.2,9
2020-08-24 15:01:30.000,32,18.2,3.1,8
2020-08-24 16:01:30.000,22,9.4,0.9,4
2020-08-24 17:16:30.000,16,4.5,0.2,1
2020-08-24 18:01:30.000,11,0.0,0.0,0
2020-08-24 19:01:30.000,9,3.4,0.4,1
2020-08-24 20:01:30.000,7,0.0,0.0,0
2020-08-24 21:01:30.000,5,0.0,0.0,0
2020-08-24 22:01:30.000,4,0.0,0.0,0
2020-08-24 23:01:30.000,0,0.0,0.0,0
2020-08-25 00:31:30.000,3,0.0,0.0,0
2020-08-25 01:46:30.001,8,0.6,1.5,1
2020-08-25 02:01:30.000,10,0.0,0.0,0
2020-08-25 03:01:30.000,6,0.0,0.0,0
2020-08-25 04:16:30.000,3,0.0,0.0,0
2020-08-25 04:31:30.001,4,0.7,1.5,1
2020-08-25 05:46:30.001,14,2.4,0.3,1
2020-08-25 06:46:30.000,21,12.8,1.4,4
2020-08-25 07:16:30.000,23,19.0,1.3,4
2020-08-25 08:46:30.000,31,34.4,3.0,7
2020-08-25 09:01:30.000,30,27.8,2.4,5
2020-08-25 10:01:30.000,28,16.8,1.7,4
2020-08-25 11:46:30.000,25,18.4,1.8,4
2020-08-25 12:16:30.000,26,3.2,1.0,1
2020-08-25 13:31:30.000,29,19.6,3.1,5
2020-08-25 14:46:30.001,38,34.1,5.3,11
2020-08-25 15:01:30.000,38,35.2,6.1,13
2020-08-25 16:01:30.000,26,7.4,0.7,1
2020-08-25 17:01:30.000,13,0.0,0.0,0
2020-08-25 18:01:30.000,8,0.0,0.0,0
2020-08-25 19:16:30.000,11,0.0,0.0,0
2020-08-25 20:01:30.000,10,0.0,0.0,0
2020-08-25 21:01:30.000,7,0.0,0.0,0
2020-08-25 22:01:30.000,5,0.0,0.0,0
2020-08-25 23:01:30.000,1,0.0,0.0,0
2020-08-26 00:46:30.000,3,0.0,0.0,0
2020-08-26 01:46:30.000,5,0.0,0.0,0
2020-08-26 02:01:30.000,5,0.0,0.0,0
2020-08-26 03:01:30.000,4,0.0,0.0,0
2020-08-26 04:01:30.000,2,0.0,0.0,0
2020-08-26 04:46:30.000,3,0.0,0.0,0
2020-08-26 05:46:30.000,10,0.0,0.0,0
2020-08-26 06:46:30.001,16,0.0,0.0,0
2020-08-26 07:01:30.000,19,2.6,0.2,1
2020-08-26 08:46:30.000,23,2.5,0.2,1
2020-08-26 09:01:30.001,25,3.4,0.3,1
2020-08-26 10:16:30.000,24,7.4,0.8,3
2020-08-26 11:01:30.000,21,0.0,0.0,0
2020-08-26 12:31:30.000,24,2.2,0.6,1
2020-08-26 13:46:30.001,27,9.6,1.2,2
2020-08-26 14:46:30.000,32,22.7,3.0,6
2020-08-26 15:01:30.000,30,21.3,4.2,7
2020-08-26 16:01:30.001,24,12.1,2.5,4
2020-08-26 17:01:30.000,15,0.0,0.0,0
2020-08-26 18:01:30.000,8,0.0,0.0,0
2020-08-26 19:01:30.000,7,0.0,0.0,0
2020-08-26 20:01:30.000,6,0.0,0.0,0
2020-08-26 21:01:30.000,5,0.0,0.0,0
2020-08-26 22:01:30.000,1,0.0,0.0,0
2020-08-26 23:01:30.000,0,0.0,0.0,0
2020-08-27 00:01:30.000,0,0.0,0.0,0
2020-08-27 01:31:30.000,2,0.0,0.0,0
2020-08-27 02:46:30.000,3,0.0,0.0,0
2020-08-27 03:01:30.000,2,0.0,0.0,0
2020-08-27 04:46:30.000,4,0.0,0.0,0
2020-08-27 05:46:30.001,12,1.2,0.6,1
2020-08-27 06:46:30.001,17,0.0,0.0,0
2020-08-27 07:46:30.001,21,6.1,0.9,2
2020-08-27 08:46:30.000,28,12.3,1.4,3
2020-08-27 09:01:30.000,30,10.6,1.7,2
2020-08-27 10:16:30.000,29,20.3,1.8,5
2020-08-27 11:01:30.000,26,9.5,1.0,2
2020-08-27 12:46:30.000,32,23.3,3.1,6
2020-08-27 13:01:30.000,32,22.8,2.6,6
2020-08-27 14:46:30.000,39,52.1,4.8,11
2020-08-27 15:01:00.000,38,45.8,5.6,13
2020-08-27 16:01:30.000,30,20.7,2.5,6
2020-08-27 17:01:30.000,19,7.6,0.6,2
2020-08-27 18:16:30.000,10,0.0,0.0,0
2020-08-27 19:01:30.000,8,0.0,0.0,0
2020-08-27 20:01:30.000,9,0.0,0.0,0
2020-08-27 21:01:30.000,5,0.0,0.0,0
2020-08-27 22:01:30.000,3,0.0,0.0,0
2020-08-27 23:01:30.000,2,0.0,0.0,0
2020-08-28 00:46:30.000,2,0.0,0.0,0
2020-08-28 01:01:30.000,3,0.0,0.0,0
2020-08-28 02:01:30.000,5,0.0,0.0,0
2020-08-28 03:46:30.001,2,0.0,0.0,0
2020-08-28 04:46:30.000,5,0.0,0.0,0
2020-08-28 05:46:30.001,12,0.0,0.0,0
2020-08-28 06:46:30.000,19,2.1,0.2,1
2020-08-28 07:01:30.000,23,14.9,2.1,3
2020-08-28 08:31:30.001,26,14.0,1.4,4
2020-08-28 09:31:30.000,31,25.6,3.2,6
2020-08-28 10:16:30.000,32,39.6,4.0,9
2020-08-28 11:01:30.001,26,8.4,0.9,2
2020-08-28 12:16:30.000,30,18.5,2.9,5
2020-08-28 13:46:30.000,33,19.8,2.7,4
2020-08-28 14:46:30.000,38,48.6,6.8,11
2020-08-28 15:01:30.000,39,46.0,5.8,9
2020-08-28 16:01:30.000,31,20.4,3.0,5
2020-08-28 17:01:30.000,18,0.0,0.0,0
2020-08-28 18:16:30.000,11,0.0,0.0,0
2020-08-28 19:16:30.000,13,0.0,0.0,0
2020-08-28 20:01:30.000,8,2.6,0.2,1
2020-08-28 21:01:30.000,8,0.0,0.0,0
2020-08-28 22:01:30.000,4,0.0,0.0,0
2020-08-28 23:01:30.000,2,0.0,0.0,0
2020-08-29 00:01:30.001,2,0.0,0.0,0
2020-08-29 01:31:30.000,1,0.0,0.0,0
2020-08-29 02:31:30.001,1,0.0,0.0,0
2020-08-29 03:01:30.001,1,0.0,0.0,0
2020-08-29 04:01:30.000,1,0.0,0.0,0
2020-08-29 05:31:30.000,1,0.0,0.0,0
2020-08-29 06:46:30.000,4,0.0,0.0,0
2020-08-29 07:01:30.000,5,0.0,0.0,0
2020-08-29 07:46:30.000,10,0.0,0.0,0
2020-08-29 08:46:30.000,19,0.0,0.0,0
2020-08-29 09:46:30.000,24,1.8,0.3,1
2020-08-29 10:01:30.000,24,2.8,0.2,1
2020-08-29 11:01:30.000,21,0.0,0.0,0
2020-08-29 12:46:30.000,25,8.2,1.6,3
2020-08-29 13:16:30.001,28,5.3,1.4,2
2020-08-29 14:01:30.000,29,11.2,1.7,4
2020-08-29 15:01:30.000,25,0.0,0.0,0
2020-08-29 16:01:30.000,19,0.0,0.0,0
2020-08-29 17:01:30.000,16,4.3,0.1,1
2020-08-29 18:01:30.000,10,0.0,0.0,0
2020-08-29 19:01:30.000,10,2.7,0.4,1
2020-08-29 20:16:30.000,8,0.0,0.0,0
2020-08-29 21:01:30.000,7,0.0,0.0,0
2020-08-29 22:01:30.000,4,0.0,0.0,0
2020-08-29 23:01:30.000,2,0.0,0.0,0
2020-08-30 00:01:30.000,2,0.0,0.0,0
2020-08-30 01:01:30.000,1,0.0,0.0,0
2020-08-30 02:01:30.000,0,0.0,0.0,0
2020-08-30 03:01:30.000,0,0.0,0.0,0
2020-08-30 04:01:30.000,0,0.0,0.0,0
2020-08-30 05:46:30.000,2,0.0,0.0,0
2020-08-30 06:01:30.000,2,0.0,0.0,0
2020-08-30 06:46:30.000,3,0.0,0.0,0
2020-08-30 07:46:30.001,4,0.0,0.0,0
2020-08-30 08:16:30.000,7,0.0,0.0,0
2020-08-30 09:31:30.000,10,0.0,0.0,0
2020-08-30 10:01:30.000,12,0.0,0.0,0
2020-08-30 11:01:30.000,9,0.0,0.0,0
2020-08-30 12:46:30.000,11,0.0,0.0,0
2020-08-30 13:46:30.000,12,0.0,0.0,0
2020-08-30 14:01:30.000,11,0.0,0.0,0
2020-08-30 15:31:30.000,12,2.3,0.6,1
2020-08-30 16:01:30.000,12,0.0,0.0,0
2020-08-30 17:16:30.000,14,0.0,0.0,0
2020-08-30 18:01:30.001,8,0.0,0.0,0
2020-08-30 19:01:30.000,9,0.0,0.0,0
2020-08-30 20:01:30.000,5,0.0,0.0,0
2020-08-30 21:01:30.001,5,0.0,0.0,0
2020-08-30 22:01:30.000,3,0.0,0.0,0
2020-08-30 23:01:30.000,2,0.0,0.0,0
2020-08-31 00:31:30.000,2,0.0,0.0,0
2020-08-31 01:16:30.000,3,0.0,0.0,0
2020-08-31 02:01:30.000,2,0.0,0.0,0
2020-08-31 03:16:30.001,1,0.0,0.0,0
2020-08-31 04:46:30.000,5,0.0,0.0,0
2020-08-31 05:46:30.000,12,2.1,0.3,1
2020-08-31 06:01:30.000,13,2.2,0.3,1
2020-08-31 06:31:30.000,14,0.0,0.0,0
2020-08-31 06:46:30.000,16,3.6,0.1,1
2020-08-31 07:46:30.000,18,3.2,0.7,1
2020-08-31 08:46:30.000,22,5.8,0.8,2
2020-08-31 09:31:30.000,28,8.6,1.1,2
2020-08-31 10:16:30.000,28,10.8,0.8,2
2020-08-31 11:46:30.000,26,9.5,1.2,3
2020-08-31 12:46:30.000,31,22.3,2.7,7
2020-08-31 13:16:30.001,33,22.9,3.0,6
2020-08-31 14:31:30.000,36,39.3,6.4,10
2020-08-31 15:01:30.000,36,33.1,5.5,9
2020-08-31 16:01:30.000,26,2.2,0.4,1
2020-08-31 17:01:30.001,15,0.0,0.0,0
2020-08-31 18:16:30.000,9,0.0,0.0,0
2020-08-31 19:01:30.000,9,0.0,0.0,0
2020-08-31 20:16:30.000,6,0.0,0.0,0
2020-08-31 21:01:30.000,7,0.0,0.0,0
2020-08-31 22:31:30.000,2,0.0,0.0,0
2020-08-31 23:01:30.000,1,0.0,0.0,0
2020-09-01 00:46:30.000,4,0.8,2.0,1
2020-09-01 01:01:30.000,4,0.0,0.0,0
2020-09-01 02:16:30.000,4,0.0,0.0,0
2020-09-01 03:16:30.000,2,0.0,0.0,0
2020-09-01 04:46:30.001,5,0.0,0.0,0
2020-09-01 05:46:30.000,14,2.4,0.1,1
2020-09-01 06:31:30.001,23,9.9,1.5,3
2020-09-01 07:01:30.000,23,2.6,0.3,1
2020-09-01 08:46:30.000,27,10.0,1.6,3
2020-09-01 09:46:30.000,30,17.6,2.5,4
2020-09-01 10:16:30.001,29,18.5,2.1,5
2020-09-01 11:01:30.001,30,7.7,0.7,2
2020-09-01 12:31:30.000,29,14.8,1.8,4
2020-09-01 13:46:30.000,39,57.8,9.4,16
2020-09-01 14:16:30.000,41,60.2,6.6,10
2020-09-01 15:01:30.000,32,13.4,2.4,4
2020-09-01 16:01:30.001,23,6.3,1.6,2
2020-09-01 17:01:30.001,14,0.0,0.0,0
2020-09-01 18:01:30.000,9,0.0,0.0,0
2020-09-01 19:01:30.000,9,2.0,0.3,1
2020-09-01 20:01:30.000,6,0.0,0.0,0
2020-09-01 21:01:30.000,3,0.0,0.0,0
2020-09-01 22:01:30.000,2,0.0,0.0,0
2020-09-01 23:16:30.000,1,0.0,0.0,0
2020-09-02 00:16:30.001,2,0.0,0.0,0
2020-09-02 01:16:30.000,3,0.7,1.4,1
2020-09-02 02:01:30.000,1,0.0,0.0,0
2020-09-02 03:01:30.001,0,0.0,0.0,0
2020-09-02 04:46:30.000,5,0.0,0.0,0
2020-09-02 05:46:30.000,14,2.7,0.2,1
2020-09-02 06:31:30.000,27,21.4,4.0,8
2020-09-02 07:01:30.000,23,4.1,0.7,2
2020-09-02 08:31:30.000,26,10.9,1.1,2
2020-09-02 09:46:30.001,33,38.1,5.0,10
2020-09-02 10:31:30.000,46,79.3,10.8,16
2020-09-02 11:01:30.000,38,52.2,5.9,9
2020-09-02 12:46:30.000,27,10.2,1.2,2
2020-09-02 13:01:30.001,28,16.0,2.4,5
2020-09-02 14:31:30.000,31,31.3,5.3,10
2020-09-02 15:01:30.001,31,13.8,2.2,4
2020-09-02 16:01:30.000,22,5.8,0.5,2
2020-09-02 17:01:30.000,15,0.0,0.0,0
2020-09-02 18:16:30.000,10,0.0,0.0,0
2020-09-02 19:01:30.000,8,2.1,0.2,1
2020-09-02 20:01:30.001,6,3.8,0.3,1
2020-09-02 21:31:30.000,8,17.0,0.5,2
2020-09-02 22:01:30.000,2,0.0,0.0,0
2020-09-02 23:01:30.000,0,0.0,0.0,0
2020-09-03 00:31:30.000,5,2.0,2.3,1
2020-09-03 01:31:30.000,5,0.0,0.0,0
2020-09-03 02:31:30.000,5,0.0,0.0,0
2020-09-03 03:46:30.000,5,4.0,0.2,1
2020-09-03 04:31:30.000,4,0.0,0.0,0
2020-09-03 05:46:30.000,18,21.5,6.4,7
2020-09-03 06:31:00.000,43,55.8,7.1,14
2020-09-03 07:01:30.000,37,13.4,1.9,5
2020-09-03 08:16:30.001,26,3.9,0.4,1
2020-09-03 09:01:30.000,25,13.8,1.4,4
2020-09-03 10:31:30.000,29,13.0,2.0,3
2020-09-03 11:01:30.000,29,9.7,0.9,3
2020-09-03 12:01:30.000,26,20.7,2.2,6
2020-09-03 13:46:30.000,33,24.2,4.4,7
2020-09-03 14:46:30.000,40,62.8,10.4,16
2020-09-03 15:01:30.000,34,17.3,3.4,5
2020-09-03 16:01:30.000,22,2.3,0.1,1
2020-09-03 17:01:30.000,14,2.5,0.2,1
2020-09-03 18:16:30.001,8,0.0,0.0,0
2020-09-03 19:01:30.000,7,4.7,0.2,1
2020-09-03 20:31:30.000,8,0.0,0.0,0
2020-09-03 21:01:30.001,4,0.0,0.0,0
2020-09-03 22:01:30.000,4,0.0,0.0,0
2020-09-03 23:01:30.000,1,0.0,0.0,0
2020-09-04 00:01:30.000,2,0.0,0.0,0
2020-09-04 01:01:30.000,1,0.0,0.0,0
2020-09-04 02:46:30.000,3,0.0,0.0,0
2020-09-04 03:01:30.000,3,0.0,0.0,0
