Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-09-04 04:46:30.000,6,0.0,0.0,0
2020-09-04 05:46:30.000,18,9.1,2.2,2
2020-09-04 06:31:30.000,50,86.6,10.7,20
2020-09-04 07:01:30.000,35,13.0,1.4,4
2020-09-04 08:46:30.000,25,5.7,1.4,2
2020-09-04 09:01:30.000,27,12.0,1.3,3
2020-09-04 09:31:30.000,29,8.7,1.1,2
2020-09-04 10:31:30.001,28,11.1,1.5,3
2020-09-04 11:16:30.001,26,6.1,0.4,1
2020-09-04 12:46:30.000,26,19.7,2.5,5
2020-09-04 13:46:30.000,38,56.0,8.8,13
2020-09-04 14:46:30.000,58,91.0,13.5,17
2020-09-04 15:01:30.001,54,61.0,9.7,12
2020-09-04 16:01:30.000,27,4.4,1.1,2
2020-09-04 17:01:30.000,16,0.0,0.0,0
2020-09-04 18:01:30.000,11,0.0,0.0,0
2020-09-04 19:01:30.000,8,0.0,0.0,0
2020-09-04 20:01:30.000,6,0.0,0.0,0
2020-09-04 21:01:30.001,5,0.0,0.0,0
2020-09-04 22:01:30.000,3,0.0,0.0,0
2020-09-04 23:31:30.000,2,0.0,0.0,0
2020-09-05 00:31:30.000,3,0.0,0.0,0
2020-09-05 01:01:30.000,2,0.0,0.0,0
2020-09-05 02:01:30.000,0,0.0,0.0,0
2020-09-05 03:46:30.000,1,0.0,0.0,0
2020-09-05 04:46:30.000,4,0.0,0.0,0
2020-09-05 05:46:30.000,4,0.0,0.0,0
2020-09-05 06:01:30.000,5,0.0,0.0,0
2020-09-05 07:46:30.000,11,0.0,0.0,0
2020-09-05 08:46:30.000,16,0.0,0.0,0
2020-09-05 09:16:30.000,20,2.2,0.1,1
2020-09-05 10:01:30.001,21,2.7,0.4,1
2020-09-05 11:46:30.000,19,2.8,0.3,1
2020-09-05 12:46:30.000,23,6.5,1.3,2
2020-09-05 13:46:30.000,24,3.3,0.4,1
2020-09-05 14:01:30.000,22,3.0,0.4,1
2020-09-05 15:01:30.000,22,0.0,0.0,0
2020-09-05 16:16:30.000,17,2.1,0.4,1
2020-09-05 17:01:30.000,14,2.4,0.2,1
2020-09-05 18:01:30.000,12,0.0,0.0,0
2020-09-05 19:01:30.000,10,0.0,0.0,0
2020-09-05 20:01:30.000,8,0.0,0.0,0
2020-09-05 21:01:30.001,8,0.0,0.0,0
2020-09-05 22:01:30.000,4,0.0,0.0,0
2020-09-05 23:16:30.000,7,4.8,0.2,1
2020-09-06 00:01:30.000,2,0.0,0.0,0
2020-09-06 01:01:30.001,0,0.0,0.0,0
2020-09-06 02:01:30.000,0,0.0,0.0,0
2020-09-06 03:01:30.000,0,0.0,0.0,0
2020-09-06 04:01:30.000,0,0.0,0.0,0
2020-09-06 05:01:30.001,0,0.0,0.0,0
2020-09-06 06:16:30.000,2,0.0,0.0,0
2020-09-06 07:46:30.001,4,0.0,0.0,0
2020-09-06 08:46:30.000,7,0.0,0.0,0
2020-09-06 09:31:30.000,9,0.0,0.0,0
2020-09-06 10:16:30.000,10,0.0,0.0,0
2020-09-06 11:01:30.000,9,0.0,0.0,0
2020-09-06 12:16:30.001,9,0.0,0.0,0
2020-09-06 13:01:30.000,10,0.0,0.0,0
2020-09-06 14:01:30.000,10,0.0,0.0,0
2020-09-06 15:16:30.000,10,2.3,0.2,1
2020-09-06 16:01:30.000,10,0.0,0.0,0
2020-09-06 17:01:30.000,8,0.0,0.0,0
2020-09-06 18:46:30.000,7,0.0,0.0,0
2020-09-06 19:01:30.000,7,0.0,0.0,0
2020-09-06 20:01:30.000,5,0.0,0.0,0
2020-09-06 21:01:30.001,2,0.0,0.0,0
2020-09-06 22:01:30.000,0,0.0,0.0,0
2020-09-06 23:01:30.001,0,0.0,0.0,0
2020-09-07 00:46:30.000,2,0.0,0.0,0
2020-09-07 01:01:30.000,1,0.0,0.0,0
2020-09-07 02:46:30.000,1,0.0,0.0,0
2020-09-07 03:16:30.000,2,0.0,0.0,0
2020-09-07 04:46:30.000,4,0.0,0.0,0
2020-09-07 05:46:30.000,20,19.1,6.6,6
2020-09-07 06:31:30.000,49,75.0,9.0,19
2020-09-07 07:01:30.000,31,9.7,1.6,4
2020-09-07 08:31:30.000,20,2.5,0.1,1
2020-09-07 09:46:30.000,24,11.9,0.6,2
2020-09-07 10:01:30.001,23,17.0,1.4,3
2020-09-07 11:01:30.000,22,3.9,0.4,1
2020-09-07 12:46:30.000,25,11.4,1.2,3
2020-09-07 13:46:30.000,33,48.8,6.2,18
2020-09-07 14:46:30.000,66,118.9,15.2,27
2020-09-07 15:01:30.000,74,131.2,19.5,32
2020-09-07 16:01:30.000,40,7.2,0.7,3
2020-09-07 17:01:30.000,13,0.0,0.0,0
2020-09-07 18:01:30.000,7,0.0,0.0,0
2020-09-07 19:46:30.000,7,0.0,0.0,0
2020-09-07 20:01:30.000,5,0.0,0.0,0
2020-09-07 21:01:30.001,3,0.0,0.0,0
2020-09-07 22:16:30.000,2,6.4,0.2,1
2020-09-07 23:01:30.000,0,0.0,0.0,0
2020-09-08 00:16:30.000,3,0.0,0.0,0
2020-09-08 01:46:30.000,4,0.5,1.4,1
2020-09-08 02:01:30.000,3,0.0,0.0,0
2020-09-08 03:31:30.000,3,0.0,0.0,0
2020-09-08 04:46:30.000,4,0.0,0.0,0
2020-09-08 05:46:30.001,21,10.4,2.1,4
2020-09-08 06:31:30.000,56,81.3,13.5,24
2020-09-08 07:01:30.001,35,3.3,0.8,2
2020-09-08 08:46:30.000,23,7.8,0.5,1
2020-09-08 09:46:30.000,25,17.9,1.1,3
2020-09-08 10:46:30.000,28,11.4,1.2,2
2020-09-08 11:01:30.001,27,10.0,0.8,2
2020-09-08 12:31:30.000,25,6.3,0.5,1
2020-09-08 13:46:30.000,34,38.2,5.1,11
2020-09-08 14:46:30.000,53,97.9,17.8,29
2020-09-08 15:01:30.000,55,68.8,14.2,24
2020-09-08 16:01:30.178,27,7.0,1.2,2
2020-09-08 17:01:30.000,15,0.0,0.0,0
2020-09-08 18:01:30.000,9,0.0,0.0,0
2020-09-08 19:01:30.000,8,0.0,0.0,0
2020-09-08 20:01:30.000,4,0.0,0.0,0
2020-09-08 21:01:30.000,3,0.0,0.0,0
2020-09-08 22:01:30.000,0,0.0,0.0,0
2020-09-08 23:01:30.000,0,0.0,0.0,0
2020-09-09 00:01:30.000,0,0.0,0.0,0
2020-09-09 01:46:30.000,5,0.0,0.0,0
2020-09-09 02:31:30.000,10,0.7,1.5,1
2020-09-09 03:01:30.000,5,0.0,0.0,0
2020-09-09 04:46:30.000,4,0.0,0.0,0
2020-09-09 05:46:30.000,16,6.9,2.0,3
2020-09-09 06:31:30.000,42,54.0,8.3,15
2020-09-09 07:01:30.000,28,8.3,0.8,3
2020-09-09 08:46:30.000,33,6.3,4.2,3
2020-09-09 09:01:30.000,35,7.6,1.4,4
2020-09-09 10:31:30.000,43,54.1,6.8,13
2020-09-09 11:01:30.001,33,8.2,1.5,2
2020-09-09 12:01:30.000,26,2.6,0.4,1
2020-09-09 13:16:30.000,29,5.5,1.6,2
2020-09-09 14:46:30.000,32,25.0,4.0,8
2020-09-09 15:01:30.000,32,15.6,2.9,5
2020-09-09 16:01:30.000,26,2.0,0.7,1
2020-09-09 17:01:30.000,15,0.0,0.0,0
2020-09-09 18:01:30.000,10,0.0,0.0,0
2020-09-09 19:01:30.000,10,0.0,0.0,0
2020-09-09 20:01:30.000,5,0.0,0.0,0
2020-09-09 21:01:30.000,3,0.0,0.0,0
2020-09-09 22:01:30.001,2,0.0,0.0,0
2020-09-09 23:01:30.000,0,0.0,0.0,0
2020-09-10 00:46:30.001,1,0.7,1.4,1
2020-09-10 01:01:30.000,2,0.0,0.0,0
2020-09-10 02:46:30.000,3,0.0,0.0,0
2020-09-10 03:16:30.000,1,0.0,0.0,0
2020-09-10 04:46:30.000,3,0.0,0.0,0
2020-09-10 05:46:30.000,18,13.1,3.0,4
2020-09-10 06:31:30.000,53,85.8,12.8,21
2020-09-10 07:01:30.000,35,6.4,1.6,3
2020-09-10 08:46:30.000,24,10.9,1.3,4
2020-09-10 09:46:30.000,26,3.9,0.4,1
2020-09-10 10:16:30.000,26,6.4,1.0,2
2020-09-10 11:01:30.000,22,3.5,0.4,1
2020-09-10 12:31:30.000,23,4.7,0.8,2
2020-09-10 13:46:00.001,34,41.8,6.1,13
2020-09-10 14:46:30.000,53,106.2,14.0,25
2020-09-10 15:01:30.000,51,69.6,10.9,14
2020-09-10 16:01:30.001,27,7.9,0.7,2
2020-09-10 17:01:30.000,16,0.0,0.0,0
2020-09-10 18:46:30.000,10,0.0,0.0,0
2020-09-10 19:01:30.009,10,0.0,0.0,0
2020-09-10 20:46:30.000,7,0.0,0.0,0
2020-09-10 21:01:30.000,6,0.0,0.0,0
2020-09-10 22:16:30.000,1,0.0,0.0,0
2020-09-10 23:01:30.001,1,0.0,0.0,0
2020-09-11 00:01:30.000,0,0.0,0.0,0
2020-09-11 01:01:30.000,0,0.0,0.0,0
2020-09-11 02:01:30.000,1,0.0,0.0,0
2020-09-11 03:46:30.001,2,0.0,0.0,0
2020-09-11 04:16:30.001,1,0.0,0.0,0
2020-09-11 04:46:30.000,4,0.0,0.0,0
2020-09-11 05:46:30.001,18,12.5,3.8,5
2020-09-11 06:31:30.000,46,77.9,9.3,21
2020-09-11 07:01:30.001,29,8.5,0.8,2
2020-09-11 08:31:30.000,22,3.1,0.8,1
2020-09-11 09:16:30.000,26,8.7,1.2,2
2020-09-11 10:16:30.000,27,8.8,2.3,3
2020-09-11 11:01:30.000,22,0.0,0.0,0
2020-09-11 12:46:30.000,26,16.0,3.5,5
2020-09-11 13:46:30.000,38,48.2,6.6,14
2020-09-11 14:46:30.000,56,97.0,15.7,27
2020-09-11 15:31:30.000,65,39.0,9.7,9
2020-09-11 16:01:30.000,48,16.7,3.6,4
2020-09-11 17:01:30.000,22,0.0,0.0,0
2020-09-11 18:01:30.000,15,0.0,0.0,0
2020-09-11 19:01:30.000,13,0.0,0.0,0
2020-09-11 20:01:30.000,8,0.0,0.0,0
2020-09-11 21:01:30.000,5,0.0,0.0,0
2020-09-11 22:01:30.000,5,2.5,0.4,1
2020-09-11 23:01:30.001,1,0.0,0.0,0
2020-09-12 00:16:30.001,3,0.0,0.0,0
2020-09-12 01:16:30.000,1,0.0,0.0,0
2020-09-12 02:16:30.000,4,1.0,1.6,1
2020-09-12 03:01:30.000,2,0.0,0.0,0
2020-09-12 04:01:30.000,1,0.0,0.0,0
2020-09-12 05:31:30.000,2,0.0,0.0,0
2020-09-12 06:46:30.000,6,0.0,0.0,0
2020-09-12 07:46:30.000,12,0.0,0.0,0
2020-09-12 08:46:30.000,18,2.4,0.2,1
2020-09-12 09:46:30.000,24,0.0,0.0,0
2020-09-12 10:01:30.000,26,4.8,0.7,2
2020-09-12 11:01:30.000,23,8.1,0.4,2
2020-09-12 12:46:30.000,25,3.8,0.8,1
2020-09-12 13:16:30.000,30,19.6,2.3,3
2020-09-12 14:01:30.000,30,8.1,2.5,2
2020-09-12 15:01:30.000,26,5.5,1.0,2
2020-09-12 16:31:30.000,22,5.8,1.0,2
2020-09-12 17:01:30.000,20,3.1,0.5,1
2020-09-12 18:01:30.000,13,0.0,0.0,0
2020-09-12 19:16:30.001,11,0.0,0.0,0
2020-09-12 20:16:30.000,9,0.0,0.0,0
2020-09-12 21:01:30.000,7,0.0,0.0,0
2020-09-12 22:01:30.000,4,0.0,0.0,0
2020-09-12 23:01:30.000,2,0.0,0.0,0
2020-09-13 00:01:30.001,2,0.0,0.0,0
2020-09-13 01:01:30.000,0,0.0,0.0,0
2020-09-13 02:01:30.000,0,0.0,0.0,0
2020-09-13 03:01:30.000,0,0.0,0.0,0
2020-09-13 04:01:30.000,0,0.0,0.0,0
2020-09-13 05:46:30.000,2,0.0,0.0,0
2020-09-13 06:59:30.000,4,0.0,0.0,0
2020-09-13 07:29:30.000,5,0.0,0.0,0
2020-09-13 07:59:00.000,7,2.2,0.4,1
2020-09-13 08:52:00.001,10,1.8,0.3,1
2020-09-13 09:31:30.000,13,5.7,0.9,2
2020-09-13 10:16:30.000,14,0.0,0.0,0
2020-09-13 11:01:30.000,11,2.4,0.4,1
2020-09-13 12:46:30.000,11,2.7,0.3,1
2020-09-13 13:16:30.000,14,3.4,0.4,1
2020-09-13 14:01:30.000,14,0.0,0.0,0
2020-09-13 15:46:30.000,27,4.9,4.2,3
2020-09-13 16:46:30.000,26,10.0,4.5,4
2020-09-13 17:01:30.000,25,6.5,4.2,3
2020-09-13 18:01:30.000,12,2.6,0.1,1
2020-09-13 19:01:30.000,10,4.1,0.3,1
2020-09-13 20:01:30.000,5,0.0,0.0,0
2020-09-13 21:01:30.000,3,2.3,0.4,1
2020-09-13 22:46:30.000,4,0.0,0.0,0
2020-09-13 23:01:30.000,2,0.0,0.0,0
2020-09-14 00:46:30.000,3,0.0,0.0,0
2020-09-14 01:01:30.000,5,0.0,0.0,0
2020-09-14 02:46:30.000,5,0.0,0.0,0
2020-09-14 03:01:30.000,4,0.0,0.0,0
2020-09-14 04:16:30.000,5,0.6,1.1,1
2020-09-14 05:46:30.000,23,16.4,4.6,5
2020-09-14 06:31:30.000,59,102.9,13.8,26
2020-09-14 07:01:30.000,51,51.9,9.3,11
2020-09-14 08:01:30.000,25,5.1,1.4,2
2020-09-14 09:01:30.000,28,10.1,2.9,4
2020-09-14 10:01:30.000,28,14.8,2.3,5
2020-09-14 11:01:30.000,25,9.4,0.8,3
2020-09-14 12:31:30.000,25,7.5,1.4,3
2020-09-14 13:46:30.000,35,47.0,6.4,13
2020-09-14 14:46:30.000,59,134.1,16.5,28
2020-09-14 15:01:30.000,59,118.3,17.0,28
2020-09-14 16:01:30.000,29,10.9,2.4,5
2020-09-14 17:01:30.000,15,0.0,0.0,0
2020-09-14 18:16:30.000,11,3.6,0.2,1
2020-09-14 19:01:30.000,9,0.0,0.0,0
2020-09-14 20:01:30.000,5,0.0,0.0,0
2020-09-14 21:01:30.000,3,0.0,0.0,0
2020-09-14 22:16:30.000,2,0.0,0.0,0
2020-09-14 23:16:30.000,4,0.0,0.0,0
2020-09-15 00:46:30.000,3,0.0,0.0,0
2020-09-15 01:46:30.000,4,0.0,0.0,0
2020-09-15 02:46:30.001,8,0.0,0.0,0
2020-09-15 03:01:30.000,5,0.0,0.0,0
2020-09-15 04:46:30.000,4,0.0,0.0,0
2020-09-15 05:46:30.000,23,22.4,5.7,7
2020-09-15 06:31:30.000,62,106.6,15.7,26
2020-09-15 07:01:30.000,46,17.3,4.3,6
2020-09-15 08:01:30.000,25,6.3,0.8,2
2020-09-15 09:01:30.000,25,10.9,5.0,4
2020-09-15 10:31:30.001,29,15.4,2.1,5
2020-09-15 11:01:30.000,26,10.6,1.7,4
2020-09-15 12:31:30.000,24,4.1,0.7,2
2020-09-15 13:46:30.000,33,31.1,5.7,9
2020-09-15 14:46:30.000,52,115.9,17.8,32
2020-09-15 15:01:30.000,51,67.8,11.7,18
2020-09-15 16:01:30.000,28,8.8,1.7,4
2020-09-15 17:01:30.000,16,0.0,0.0,0
2020-09-15 18:01:30.000,11,2.5,0.3,1
2020-09-15 19:01:30.001,10,0.0,0.0,0
2020-09-15 20:01:30.000,5,0.0,0.0,0
2020-09-15 21:01:30.000,4,0.0,0.0,0
2020-09-15 22:01:30.000,2,0.0,0.0,0
2020-09-15 23:46:30.000,1,0.0,0.0,0
2020-09-16 00:16:30.000,3,0.0,0.0,0
2020-09-16 01:01:30.000,5,0.9,1.8,1
2020-09-16 02:46:30.000,9,0.0,0.0,0
2020-09-16 03:01:30.000,7,0.0,0.0,0
2020-09-16 04:46:30.000,4,0.0,0.0,0
2020-09-16 05:46:30.000,21,24.9,7.8,8
2020-09-16 06:31:30.000,55,72.6,9.6,19
2020-09-16 07:01:30.000,40,19.2,3.2,5
2020-09-16 08:46:30.000,25,8.8,1.4,2
2020-09-16 09:31:30.001,31,36.8,4.2,10
2020-09-16 10:31:30.000,48,55.1,8.2,15
2020-09-16 11:01:30.001,40,43.5,4.9,8
2020-09-16 12:01:30.000,27,4.4,1.2,2
2020-09-16 13:01:30.001,27,2.4,0.3,1
2020-09-16 14:46:30.000,38,69.4,8.8,17
2020-09-16 15:01:30.001,40,66.1,8.0,16
2020-09-16 16:01:30.000,32,25.4,3.1,8
2020-09-16 17:01:30.001,19,4.3,0.2,1
2020-09-16 18:01:30.000,11,0.0,0.0,0
2020-09-16 19:16:30.000,12,2.6,0.8,1
2020-09-16 20:01:30.000,8,0.0,0.0,0
2020-09-16 21:01:30.000,4,0.0,0.0,0
2020-09-16 22:01:30.001,1,0.0,0.0,0
2020-09-16 23:01:30.000,0,0.0,0.0,0
2020-09-17 00:46:30.000,2,0.0,0.0,0
2020-09-17 01:16:30.000,6,0.0,0.0,0
2020-09-17 02:01:30.000,2,0.0,0.0,0
2020-09-17 03:16:30.000,3,0.0,0.0,0
2020-09-17 04:46:30.000,5,0.0,0.0,0
2020-09-17 05:01:30.000,7,0.6,1.1,1
2020-09-17 05:46:30.000,23,29.3,6.8,8
2020-09-17 06:31:30.000,59,93.5,15.8,28
2020-09-17 07:01:30.000,44,34.1,6.4,12
2020-09-17 08:46:30.001,31,24.2,3.5,6
2020-09-17 09:16:30.000,33,40.3,2.9,8
2020-09-17 10:31:30.001,33,33.8,4.6,8
2020-09-17 11:01:30.000,33,43.6,5.4,10
2020-09-17 12:46:30.000,33,20.4,2.5,5
2020-09-17 13:46:30.000,41,68.1,9.0,18
2020-09-17 14:46:30.000,58,210.6,18.7,29
2020-09-17 15:01:30.001,62,224.0,19.4,33
2020-09-17 16:01:30.000,43,54.5,7.6,13
2020-09-17 17:01:30.001,21,16.1,2.1,5
2020-09-17 18:31:30.000,14,6.7,1.1,2
2020-09-17 19:01:30.000,12,3.3,0.7,1
2020-09-17 20:31:30.000,7,0.0,0.0,0
2020-09-17 21:01:30.000,3,0.0,0.0,0
2020-09-17 22:01:30.000,4,0.0,0.0,0
2020-09-17 23:01:30.000,1,0.0,0.0,0
2020-09-18 00:01:30.000,2,0.0,0.0,0
2020-09-18 01:46:30.000,5,0.0,0.0,0
2020-09-18 02:16:30.000,3,0.0,0.0,0
2020-09-18 03:16:30.000,6,0.0,0.0,0
2020-09-18 04:01:30.000,4,0.0,0.0,0
2020-09-18 04:46:30.000,5,0.0,0.0,0
2020-09-18 05:46:30.000,21,27.8,4.1,8
2020-09-18 06:16:30.000,49,106.3,15.2,29
2020-09-18 06:31:30.000,54,90.2,11.6,22
2020-09-18 07:01:30.000,40,27.5,3.9,6
2020-09-18 08:16:30.000,29,24.9,3.6,5
2020-09-18 09:01:30.000,28,17.1,2.9,5
2020-09-18 10:16:30.000,28,26.2,4.3,8
2020-09-18 11:01:30.000,26,12.4,1.7,3
2020-09-18 12:46:30.000,27,24.2,3.3,5
2020-09-18 13:46:30.000,34,47.8,7.3,16
2020-09-18 14:46:30.000,57,137.5,19.2,31
2020-09-18 15:01:30.000,58,113.2,15.2,25
2020-09-18 16:01:30.000,37,36.1,5.4,10
2020-09-18 17:01:30.000,23,8.7,1.5,4
2020-09-18 18:16:30.000,16,5.6,0.5,2
2020-09-18 19:01:30.000,12,5.0,1.6,2
2020-09-18 20:16:30.000,9,0.0,0.0,0
2020-09-18 21:01:30.000,7,0.0,0.0,0
2020-09-18 22:46:30.000,3,0.0,0.0,0
2020-09-18 23:01:30.000,4,0.0,0.0,0
2020-09-19 00:01:30.000,0,0.0,0.0,0
2020-09-19 01:16:30.000,1,0.0,0.0,0
2020-09-19 02:01:30.000,0,0.0,0.0,0
2020-09-19 03:31:30.000,1,0.0,0.0,0
2020-09-19 04:16:30.001,2,0.0,0.0,0
2020-09-19 05:16:30.000,1,0.0,0.0,0
2020-09-19 05:46:30.000,2,0.0,0.0,0
2020-09-19 06:46:30.000,6,0.0,0.0,0
2020-09-19 07:46:30.000,12,1.0,0.0,1
2020-09-19 08:46:30.000,19,0.0,0.0,0
2020-09-19 09:31:30.000,26,10.6,2.1,4
2020-09-19 10:01:30.000,25,11.3,1.5,4
2020-09-19 11:16:30.000,23,6.9,1.5,3
2020-09-19 12:46:30.000,25,12.4,1.7,4
2020-09-19 13:46:30.000,32,20.6,2.7,6
2020-09-19 14:46:30.000,32,18.3,2.8,5
2020-09-19 15:01:30.000,30,6.9,1.3,2
2020-09-19 16:16:30.000,31,23.2,1.9,4
2020-09-19 17:01:30.000,19,0.0,0.0,0
2020-09-19 18:01:30.001,13,6.9,0.6,2
2020-09-19 19:01:30.001,10,0.0,0.0,0
2020-09-19 20:01:31.894,7,0.0,0.0,0
2020-09-19 21:01:30.000,6,0.0,0.0,0
2020-09-19 22:01:30.000,5,0.0,0.0,0
2020-09-19 23:01:30.000,4,0.0,0.0,0
2020-09-20 00:01:30.000,2,0.0,0.0,0
2020-09-20 01:01:30.000,0,0.0,0.0,0
2020-09-20 02:01:30.000,0,0.0,0.0,0
2020-09-20 03:01:30.000,0,0.0,0.0,0
2020-09-20 04:16:30.000,1,0.0,0.0,0
2020-09-20 05:46:30.000,3,0.0,0.0,0
2020-09-20 06:46:30.000,5,0.0,0.0,0
2020-09-20 07:46:30.000,6,0.0,0.0,0
2020-09-20 08:46:30.000,11,0.0,0.0,0
2020-09-20 09:01:30.000,11,0.0,0.0,0
2020-09-20 09:31:30.000,12,0.0,0.0,0
2020-09-20 10:31:30.000,14,0.0,0.0,0
2020-09-20 11:01:30.000,12,0.0,0.0,0
2020-09-20 12:16:30.000,11,0.0,0.0,0
2020-09-20 13:46:30.000,14,3.7,0.2,1
2020-09-20 14:01:30.001,14,5.5,0.6,2
2020-09-20 15:46:30.000,14,0.0,0.0,0
2020-09-20 16:01:00.000,14,0.0,0.0,0
2020-09-20 17:01:30.000,12,0.0,0.0,0
2020-09-20 18:01:30.000,11,0.0,0.0,0
2020-09-20 19:01:30.000,11,0.0,0.0,0
2020-09-20 20:01:30.000,4,4.4,0.1,1
2020-09-20 21:01:30.000,2,0.0,0.0,0
2020-09-20 22:16:30.000,1,0.0,0.0,0
2020-09-20 23:01:30.000,0,0.0,0.0,0
2020-09-21 00:46:30.000,3,0.0,0.0,0
2020-09-21 01:46:30.000,5,0.6,1.1,1
2020-09-21 02:16:30.000,5,0.0,0.0,0
2020-09-21 03:16:30.000,4,0.0,0.0,0
2020-09-21 04:46:30.000,4,0.0,0.0,0
2020-09-21 05:46:30.000,22,18.2,6.1,6
2020-09-21 06:01:30.000,37,73.4,11.5,17
2020-09-21 06:31:30.000,64,117.7,15.1,29
2020-09-21 07:01:30.000,45,37.0,3.6,9
2020-09-21 08:01:30.000,21,0.0,0.0,0
2020-09-21 09:46:30.000,21,4.0,0.4,1
2020-09-21 10:16:30.001,23,0.0,0.0,0
2020-09-21 11:01:30.000,21,7.6,0.8,2
2020-09-21 12:31:30.000,21,0.0,0.0,0
2020-09-21 13:46:30.000,30,43.6,6.6,14
2020-09-21 14:46:30.000,50,126.4,14.0,24
2020-09-21 15:01:30.000,56,152.5,17.2,28
2020-09-21 16:01:30.000,32,10.3,2.4,4
2020-09-21 17:01:30.000,14,0.0,0.0,0
2020-09-21 18:16:30.000,11,0.0,0.0,0
2020-09-21 19:16:30.000,8,0.0,0.0,0
2020-09-21 20:01:30.000,5,0.0,0.0,0
2020-09-21 21:01:30.000,3,0.0,0.0,0
2020-09-21 22:01:30.001,0,0.0,0.0,0
2020-09-21 23:01:30.000,0,0.0,0.0,0
2020-09-22 00:46:30.001,5,0.9,1.6,1
2020-09-22 01:46:30.000,10,0.0,0.0,0
2020-09-22 02:16:30.000,7,0.0,0.0,0
2020-09-22 03:01:30.000,4,0.0,0.0,0
2020-09-22 04:01:30.001,0,0.0,0.0,0
2020-09-22 04:46:30.001,5,0.0,0.0,0
2020-09-22 05:46:30.000,22,17.3,4.5,7
2020-09-22 06:31:30.000,61,120.9,18.2,30
2020-09-22 07:01:30.000,41,15.3,2.1,6
2020-09-22 08:01:30.000,21,4.6,0.2,1
2020-09-22 09:01:30.000,22,2.7,0.1,1
2020-09-22 10:16:30.001,24,2.1,0.9,1
2020-09-22 11:01:30.000,23,9.1,0.6,3
2020-09-22 12:31:30.000,22,0.0,0.0,0
2020-09-22 13:46:30.000,34,34.4,5.8,10
2020-09-22 14:46:30.001,51,112.7,19.8,27
2020-09-22 15:01:30.000,53,67.1,14.1,18
2020-09-22 16:01:30.000,31,7.1,1.0,2
2020-09-22 17:01:30.000,16,0.0,0.0,0
2020-09-22 18:01:30.000,11,0.0,0.0,0
2020-09-22 19:01:30.000,9,0.0,0.0,0
2020-09-22 20:01:30.001,5,0.0,0.0,0
2020-09-22 21:01:30.000,2,0.0,0.0,0
2020-09-22 22:01:30.000,0,0.0,0.0,0
2020-09-22 23:01:30.000,0,0.0,0.0,0
2020-09-23 00:01:30.000,0,0.0,0.0,0
2020-09-23 01:01:30.000,0,0.7,1.5,1
2020-09-23 02:16:30.001,1,0.0,0.0,0
2020-09-23 03:01:30.000,3,1.1,2.0,1
2020-09-23 03:16:30.000,4,0.0,0.0,0
2020-09-23 04:46:30.000,4,0.0,0.0,0
2020-09-23 05:46:30.000,20,19.4,4.2,5
2020-09-23 06:31:30.000,48,78.9,12.4,21
2020-09-23 07:01:30.000,30,12.2,3.1,4
2020-09-23 08:46:30.000,25,8.4,1.0,3
2020-09-23 09:31:30.000,26,9.2,1.9,4
2020-09-23 10:46:30.000,42,24.6,4.2,6
2020-09-23 11:01:30.000,37,20.4,4.1,6
2020-09-23 12:46:30.000,26,9.4,2.5,3
2020-09-23 13:01:30.000,27,7.6,1.3,2
2020-09-23 14:46:30.000,32,17.0,3.3,7
2020-09-23 15:01:30.001,33,19.3,2.9,5
2020-09-23 16:01:30.000,27,4.3,0.7,2
2020-09-23 17:01:30.000,16,0.0,0.0,0
