Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-09-23 18:16:30.000,13,0.0,0.0,0
2020-09-23 19:01:30.000,10,0.0,0.0,0
2020-09-23 20:46:30.000,10,0.0,0.0,0
2020-09-23 21:01:30.000,9,0.0,0.0,0
2020-09-23 22:01:30.000,5,0.0,0.0,0
2020-09-23 23:01:30.000,1,0.0,0.0,0
2020-09-24 00:46:30.000,7,0.0,0.0,0
2020-09-24 01:16:30.000,9,0.4,1.5,1
2020-09-24 02:01:30.000,1,0.0,0.0,0
2020-09-24 03:16:30.000,3,0.0,0.0,0
2020-09-24 04:46:30.000,4,0.0,0.0,0
2020-09-24 05:46:30.000,21,22.2,4.6,7
2020-09-24 06:31:30.000,61,113.8,15.4,27
2020-09-24 07:01:30.000,40,12.8,2.4,5
2020-09-24 08:16:30.000,22,4.4,0.5,2
2020-09-24 09:46:30.000,23,5.0,0.4,2
2020-09-24 10:16:30.000,25,10.2,1.5,4
2020-09-24 11:01:30.000,23,0.0,0.0,0
2020-09-24 12:46:30.000,24,3.4,0.7,2
2020-09-24 13:46:30.000,31,23.8,4.9,7
2020-09-24 14:46:30.000,53,102.2,17.2,24
2020-09-24 15:01:30.000,53,69.7,10.7,18
2020-09-24 16:01:30.000,32,22.7,3.7,8
2020-09-24 17:01:30.000,16,1.6,0.3,1
2020-09-24 18:01:30.000,13,0.0,0.0,0
2020-09-24 19:16:30.000,9,2.7,0.2,1
2020-09-24 20:16:30.000,7,0.0,0.0,0
2020-09-24 21:31:30.000,7,3.9,1.7,2
2020-09-24 22:01:30.001,3,0.0,0.0,0
2020-09-24 23:31:30.000,1,0.0,0.0,0
2020-09-25 00:31:30.000,1,0.0,0.0,0
2020-09-25 01:46:30.000,4,0.0,0.0,0
2020-09-25 02:01:30.000,3,0.0,0.0,0
2020-09-25 03:01:30.000,2,0.5,1.2,1
2020-09-25 04:31:30.000,4,0.0,0.0,0
2020-09-25 04:46:30.000,6,0.0,0.0,0
2020-09-25 05:46:30.000,18,10.8,3.1,3
2020-09-25 06:16:30.000,41,76.7,11.5,20
2020-09-25 07:01:30.000,30,3.4,1.1,1
2020-09-25 08:31:30.000,27,17.4,2.0,3
2020-09-25 09:01:30.000,27,14.2,1.6,2
2020-09-25 10:01:30.001,29,22.3,2.7,5
2020-09-25 11:46:30.000,27,38.0,3.1,5
2020-09-25 12:01:30.000,28,15.7,2.3,4
2020-09-25 13:46:30.000,36,39.0,6.8,13
2020-09-25 14:31:30.001,48,72.0,12.6,24
2020-09-25 15:01:30.000,49,74.1,11.5,19
2020-09-25 16:01:30.001,35,21.7,3.0,5
2020-09-25 17:01:30.000,25,1.3,0.3,1
2020-09-25 18:01:30.000,19,0.0,0.0,0
2020-09-25 19:01:30.000,12,0.0,0.0,0
2020-09-25 20:01:30.001,9,0.0,0.0,0
2020-09-25 21:01:30.000,8,0.0,0.0,0
2020-09-25 22:01:30.000,4,0.0,0.0,0
2020-09-25 23:31:30.000,3,0.0,0.0,0
2020-09-26 00:01:30.001,1,0.0,0.0,0
2020-09-26 01:16:30.000,3,0.8,1.6,1
2020-09-26 02:46:30.000,10,0.0,0.0,0
2020-09-26 03:16:30.000,10,0.0,0.0,0
2020-09-26 04:46:30.000,5,0.0,0.0,0
2020-09-26 05:31:30.000,6,0.0,0.0,0
2020-09-26 06:16:30.000,6,0.0,0.0,0
2020-09-26 07:46:30.000,10,0.0,0.0,0
2020-09-26 08:46:30.000,17,6.7,1.2,3
2020-09-26 09:16:30.001,22,9.6,1.2,4
2020-09-26 10:01:30.000,25,7.9,0.6,2
2020-09-26 11:01:30.000,19,0.0,0.0,0
2020-09-26 12:31:30.000,21,0.0,0.0,0
2020-09-26 13:31:30.000,22,5.8,1.0,2
2020-09-26 14:46:30.000,22,7.3,0.8,3
2020-09-26 15:01:30.000,20,5.4,0.7,2
2020-09-26 16:01:30.001,20,5.2,0.8,2
2020-09-26 17:01:30.000,15,2.3,0.3,1
2020-09-26 18:01:30.000,12,0.0,0.0,0
2020-09-26 19:01:30.000,8,0.0,0.0,0
2020-09-26 20:46:30.000,9,0.0,0.0,0
2020-09-26 21:01:30.000,9,0.0,0.0,0
2020-09-26 22:01:30.000,8,0.0,0.0,0
2020-09-26 23:46:30.000,6,0.0,0.0,0
2020-09-27 00:31:30.000,9,0.0,0.0,0
2020-09-27 01:01:30.001,6,0.0,0.0,0
2020-09-27 02:31:30.000,6,0.0,0.0,0
2020-09-27 03:31:30.000,9,0.0,0.0,0
2020-09-27 04:01:30.000,7,0.0,0.0,0
2020-09-27 05:16:30.000,9,0.0,0.0,0
2020-09-27 06:31:30.000,6,0.0,0.0,0
2020-09-27 07:01:30.000,5,0.0,0.0,0
2020-09-27 08:31:30.000,6,0.0,0.0,0
2020-09-27 09:46:30.001,8,0.0,0.0,0
2020-09-27 10:01:30.000,9,0.0,0.0,0
2020-09-27 11:01:30.000,8,0.0,0.0,0
2020-09-27 12:16:30.000,7,0.0,0.0,0
2020-09-27 13:31:30.001,8,0.0,0.0,0
2020-09-27 14:16:30.000,8,0.0,0.0,0
2020-09-27 15:31:30.000,9,0.0,0.0,0
2020-09-27 16:01:30.000,9,0.0,0.0,0
2020-09-27 17:16:30.000,8,0.0,0.0,0
2020-09-27 18:16:30.000,8,0.0,0.0,0
2020-09-27 19:01:30.000,6,0.0,0.0,0
2020-09-27 20:16:30.000,4,0.0,0.0,0
2020-09-27 21:01:30.000,3,0.0,0.0,0
2020-09-27 22:01:30.000,2,0.0,0.0,0
2020-09-27 23:01:30.000,1,0.0,0.0,0
2020-09-28 00:31:30.000,2,0.0,0.0,0
2020-09-28 01:16:30.000,8,0.0,0.0,0
2020-09-28 02:01:30.000,6,0.0,0.0,0
2020-09-28 03:01:30.000,4,0.0,0.0,0
2020-09-28 04:46:30.001,4,3.7,0.4,1
2020-09-28 05:46:30.000,22,14.2,4.2,4
2020-09-28 06:31:30.001,59,92.3,13.8,23
2020-09-28 07:01:30.000,47,35.7,4.7,10
2020-09-28 08:46:30.000,32,27.7,2.9,4
2020-09-28 09:01:30.000,33,31.0,3.0,6
2020-09-28 10:16:30.000,29,22.2,2.3,5
2020-09-28 11:01:30.000,29,22.7,2.3,6
2020-09-28 12:01:30.000,26,4.7,0.4,1
2020-09-28 13:46:30.001,39,67.9,10.9,18
2020-09-28 14:46:30.000,59,148.5,23.4,37
2020-09-28 15:01:30.000,61,111.4,14.9,22
2020-09-28 16:01:30.001,37,9.2,1.6,3
2020-09-28 17:01:30.001,15,0.0,0.0,0
2020-09-28 18:01:30.000,12,0.0,0.0,0
2020-09-28 19:16:30.000,9,0.0,0.0,0
2020-09-28 20:16:30.000,6,0.0,0.0,0
2020-09-28 21:01:30.000,4,0.0,0.0,0
2020-09-28 22:31:30.000,4,0.0,0.0,0
2020-09-28 23:16:30.000,8,0.0,0.0,0
2020-09-29 00:01:30.000,6,0.0,0.0,0
2020-09-29 01:01:30.000,4,0.5,1.4,1
2020-09-29 02:31:30.000,8,0.6,1.7,1
2020-09-29 03:01:30.000,5,0.0,0.0,0
2020-09-29 04:46:30.001,5,0.0,0.0,0
2020-09-29 05:46:30.000,21,9.2,2.7,4
2020-09-29 06:31:30.001,58,87.2,14.1,21
2020-09-29 07:01:30.000,42,8.0,1.2,3
2020-09-29 08:01:30.000,21,0.0,0.0,0
2020-09-29 09:31:30.000,23,2.3,0.3,1
2020-09-29 10:31:30.000,24,0.0,0.0,0
2020-09-29 11:16:30.000,23,0.0,0.0,0
2020-09-29 12:46:30.000,27,17.6,1.9,5
2020-09-29 13:46:30.000,40,59.7,10.2,15
2020-09-29 14:46:30.000,57,108.9,18.0,25
2020-09-29 15:01:30.000,56,79.3,12.6,19
2020-09-29 16:01:30.000,36,20.0,4.2,6
2020-09-29 17:01:30.001,16,3.2,0.3,1
2020-09-29 18:16:30.000,13,0.0,0.0,0
2020-09-29 19:16:30.001,9,0.0,0.0,0
2020-09-29 20:01:30.000,6,0.0,0.0,0
2020-09-29 21:01:30.001,3,0.0,0.0,0
2020-09-29 22:01:30.000,3,0.0,0.0,0
2020-09-29 23:16:30.000,2,0.0,0.0,0
2020-09-30 00:01:30.000,1,0.0,0.0,0
2020-09-30 01:31:30.000,2,0.0,0.0,0
2020-09-30 02:31:30.000,4,0.8,1.4,1
2020-09-30 03:46:30.000,2,0.0,0.0,0
2020-09-30 04:01:30.000,2,0.0,0.0,0
2020-09-30 04:46:30.000,3,0.0,0.0,0
2020-09-30 05:46:30.000,20,5.5,1.3,2
2020-09-30 06:31:30.000,51,81.0,9.9,21
2020-09-30 07:01:30.000,32,6.5,1.6,3
2020-09-30 08:46:30.001,23,3.0,0.4,1
2020-09-30 09:31:30.000,24,7.5,1.0,3
2020-09-30 10:31:30.000,46,58.5,6.9,15
2020-09-30 11:01:30.000,40,37.4,5.3,8
2020-09-30 12:01:30.000,25,0.0,0.0,0
2020-09-30 13:46:30.000,28,14.5,2.8,3
2020-09-30 14:46:30.000,38,35.5,6.7,12
2020-09-30 15:01:30.000,38,32.0,6.5,11
2020-09-30 16:01:30.000,31,12.0,2.2,5
2020-09-30 17:01:30.000,18,0.0,0.0,0
2020-09-30 18:01:30.000,12,2.5,0.3,1
2020-09-30 19:16:30.000,9,0.0,0.0,0
2020-09-30 20:01:30.001,4,0.0,0.0,0
2020-09-30 21:31:30.000,5,1.3,2.0,1
2020-09-30 22:01:30.000,1,0.0,0.0,0
2020-09-30 23:46:30.000,2,0.0,0.0,0
2020-10-01 00:16:30.000,2,0.0,0.0,0
2020-10-01 01:46:30.000,4,0.0,0.0,0
2020-10-01 02:01:30.001,6,0.5,1.2,1
2020-10-01 03:16:30.001,2,0.0,0.0,0
2020-10-01 04:01:30.000,0,0.0,0.0,0
2020-10-01 04:46:30.000,4,0.0,0.0,0
2020-10-01 05:46:30.000,24,17.0,5.7,6
2020-10-01 06:31:30.000,67,146.5,23.4,35
2020-10-01 07:01:30.000,51,27.7,3.6,9
2020-10-01 08:01:30.000,24,2.9,0.5,1
2020-10-01 09:01:30.000,24,9.9,1.0,3
2020-10-01 10:16:30.000,28,7.3,0.8,2
2020-10-01 11:01:30.000,28,0.0,0.0,0
2020-10-01 12:46:30.000,26,7.1,0.6,2
2020-10-01 13:46:30.002,33,34.4,6.4,11
2020-10-01 14:46:30.000,50,105.5,14.8,27
2020-10-01 15:01:30.000,57,104.5,15.2,25
2020-10-01 16:01:30.001,31,0.0,0.0,0
2020-10-01 17:01:30.001,16,2.6,0.3,1
2020-10-01 18:01:30.000,13,0.0,0.0,0
2020-10-01 19:01:30.000,9,0.0,0.0,0
2020-10-01 20:16:30.000,8,0.0,0.0,0
2020-10-01 21:16:30.000,6,0.0,0.0,0
2020-10-01 22:01:30.000,3,0.0,0.0,0
2020-10-01 23:16:30.000,1,0.0,0.0,0
2020-10-02 00:31:30.000,1,0.0,0.0,0
2020-10-02 01:16:30.000,4,0.0,0.0,0
2020-10-02 02:46:30.000,6,0.0,0.0,0
2020-10-02 03:01:30.000,6,0.0,0.0,0
2020-10-02 04:46:30.000,4,0.0,0.0,0
2020-10-02 05:01:30.000,7,0.0,0.0,0
2020-10-02 05:46:30.000,21,10.3,2.5,3
2020-10-02 06:31:30.000,51,77.8,11.1,17
2020-10-02 07:01:30.000,32,0.9,0.6,1
2020-10-02 08:46:30.000,23,2.8,0.1,1
2020-10-02 09:01:30.000,23,5.9,0.9,2
2020-10-02 10:16:30.001,26,0.0,0.0,0
2020-10-02 11:01:30.000,25,2.1,0.1,1
2020-10-02 12:46:30.000,23,2.3,0.2,1
2020-10-02 13:46:30.000,36,56.6,10.3,15
2020-10-02 14:46:30.000,59,135.6,22.1,33
2020-10-02 15:01:30.000,63,125.6,16.6,24
2020-10-02 16:01:30.000,37,35.5,4.5,10
2020-10-02 17:01:30.000,25,8.2,1.1,3
2020-10-02 18:01:30.000,20,5.1,1.1,2
2020-10-02 19:01:30.000,13,0.0,0.0,0
2020-10-02 20:01:30.000,7,0.0,0.0,0
2020-10-02 21:01:30.001,5,0.0,0.0,0
2020-10-02 22:16:30.000,4,0.0,0.0,0
2020-10-02 23:01:30.000,3,2.9,0.2,1
2020-10-03 00:01:30.000,2,0.0,0.0,0
2020-10-03 01:01:30.001,0,0.0,0.0,0
2020-10-03 02:46:30.000,3,0.0,0.0,0
2020-10-03 03:01:30.000,2,0.0,0.0,0
2020-10-03 04:01:30.000,1,0.0,0.0,0
2020-10-03 05:46:30.000,4,0.0,0.0,0
2020-10-03 06:46:30.000,7,0.0,0.0,0
2020-10-03 07:46:30.000,12,0.0,0.0,0
2020-10-03 08:52:30.000,21,2.7,0.4,1
2020-10-03 09:46:30.387,27,2.1,0.2,1
2020-10-03 10:01:30.001,26,3.6,0.6,1
2020-10-03 11:01:30.000,21,3.7,0.2,1
2020-10-03 12:31:30.000,28,8.1,1.3,3
2020-10-03 13:31:30.001,29,10.1,0.8,3
2020-10-03 14:01:30.000,26,1.7,0.2,1
2020-10-03 15:01:30.000,24,5.3,0.8,2
2020-10-03 16:16:30.000,24,9.3,1.5,3
2020-10-03 17:01:30.000,19,0.0,0.0,0
2020-10-03 18:01:30.000,14,0.0,0.0,0
2020-10-03 19:01:30.001,10,0.0,0.0,0
2020-10-03 20:16:30.000,8,0.0,0.0,0
2020-10-03 21:01:30.000,5,0.0,0.0,0
2020-10-03 22:01:30.000,5,0.0,0.0,0
2020-10-03 23:01:30.000,3,0.0,0.0,0
2020-10-04 00:31:30.000,4,0.0,0.0,0
2020-10-04 01:46:30.001,2,0.0,0.0,0
2020-10-04 02:16:30.000,3,0.0,0.0,0
2020-10-04 03:16:30.000,5,0.0,0.0,0
2020-10-04 04:01:30.000,3,0.0,0.0,0
2020-10-04 05:31:30.000,4,0.0,0.0,0
2020-10-04 06:01:30.000,3,0.0,0.0,0
2020-10-04 07:16:30.000,5,0.0,0.0,0
2020-10-04 08:31:30.000,6,0.0,0.0,0
2020-10-04 09:46:30.000,8,0.0,0.0,0
2020-10-04 10:16:30.000,10,0.0,0.0,0
2020-10-04 11:16:30.000,9,0.0,0.0,0
2020-10-04 12:31:30.000,9,3.6,0.2,1
2020-10-04 13:01:30.000,8,0.0,0.0,0
2020-10-04 14:01:30.000,9,0.0,0.0,0
2020-10-04 15:31:30.001,10,0.0,0.0,0
2020-10-04 16:31:30.000,11,0.0,0.0,0
2020-10-04 17:01:30.000,9,0.0,0.0,0
2020-10-04 18:01:30.000,9,0.0,0.0,0
2020-10-04 19:01:30.000,6,0.0,0.0,0
2020-10-04 20:01:30.000,4,0.0,0.0,0
2020-10-04 21:01:30.000,3,0.0,0.0,0
2020-10-04 22:31:30.000,4,2.4,0.1,1
2020-10-04 23:01:30.000,4,0.0,0.0,0
2020-10-05 00:01:30.000,2,0.0,0.0,0
2020-10-05 01:31:30.000,4,0.0,0.0,0
2020-10-05 02:01:30.000,7,0.0,0.0,0
2020-10-05 03:01:30.000,6,0.0,0.0,0
2020-10-05 04:46:30.000,7,0.0,0.0,0
2020-10-05 05:01:30.001,7,0.0,0.0,0
2020-10-05 05:46:30.000,23,23.3,7.2,8
2020-10-05 06:31:30.000,61,106.4,16.9,32
2020-10-05 07:01:30.000,47,15.7,2.1,5
2020-10-05 08:46:30.000,20,0.0,0.0,0
2020-10-05 09:46:30.000,20,8.5,0.8,2
2020-10-05 10:31:30.000,24,3.2,0.4,1
2020-10-05 11:01:30.000,23,0.0,0.0,0
2020-10-05 12:46:30.000,24,9.1,1.0,2
2020-10-05 13:46:30.000,38,43.0,5.8,12
2020-10-05 14:46:30.000,51,111.7,16.8,32
2020-10-05 15:01:30.000,53,81.9,12.1,24
2020-10-05 16:01:30.000,32,9.7,1.0,3
2020-10-05 17:01:30.000,13,0.0,0.0,0
2020-10-05 18:01:30.000,12,0.0,0.0,0
2020-10-05 19:31:30.000,10,0.0,0.0,0
2020-10-05 20:01:30.000,8,0.0,0.0,0
2020-10-05 21:31:30.000,4,0.0,0.0,0
2020-10-05 22:31:30.000,5,0.0,0.0,0
2020-10-05 23:31:30.000,4,0.0,0.0,0
2020-10-06 00:31:30.000,4,0.0,0.0,0
2020-10-06 01:31:30.000,10,0.0,0.0,0
2020-10-06 02:01:30.000,8,0.0,0.0,0
2020-10-06 03:01:30.000,4,0.0,0.0,0
2020-10-06 04:16:30.000,2,0.0,0.0,0
2020-10-06 04:46:30.000,4,0.0,0.0,0
2020-10-06 05:46:30.000,25,20.5,6.2,9
2020-10-06 06:31:30.001,67,127.6,19.3,32
2020-10-06 07:01:30.000,52,18.3,3.5,6
2020-10-06 08:16:30.000,25,2.2,0.4,1
2020-10-06 09:37:30.000,26,12.2,1.0,4
2020-10-06 10:16:30.000,28,11.1,2.3,5
2020-10-06 11:01:30.000,26,11.7,1.3,3
2020-10-06 12:01:30.000,23,2.4,0.3,1
2020-10-06 13:46:30.000,33,35.8,4.8,11
2020-10-06 14:46:30.001,65,151.8,21.4,36
2020-10-06 15:01:30.000,63,113.1,17.1,26
2020-10-06 16:01:30.000,29,3.1,0.3,1
2020-10-06 17:01:30.000,15,0.0,0.0,0
2020-10-06 18:01:30.000,11,0.0,0.0,0
2020-10-06 19:01:30.000,9,7.9,0.6,2
2020-10-06 20:16:30.000,9,2.4,0.1,1
2020-10-06 21:16:30.000,6,0.0,0.0,0
2020-10-06 22:31:30.000,4,0.0,0.0,0
2020-10-06 23:01:30.126,3,0.0,0.0,0
2020-10-07 00:31:30.000,5,0.0,0.0,0
2020-10-07 01:31:30.001,7,0.0,0.0,0
2020-10-07 02:01:30.000,9,0.0,0.0,0
2020-10-07 03:01:30.000,3,0.0,0.0,0
2020-10-07 04:46:30.000,5,0.0,0.0,0
2020-10-07 05:46:30.000,23,18.2,3.3,6
2020-10-07 06:31:30.000,56,91.0,13.3,25
2020-10-07 07:01:30.001,37,20.5,2.5,5
2020-10-07 08:46:30.000,25,2.3,0.5,1
2020-10-07 09:46:30.000,30,10.8,1.8,4
2020-10-07 10:46:30.001,49,82.8,7.4,12
2020-10-07 11:01:30.001,43,46.8,5.1,9
2020-10-07 12:01:30.000,29,2.1,0.5,1
2020-10-07 13:46:30.000,31,24.1,4.2,7
2020-10-07 14:31:30.000,38,41.0,6.6,10
2020-10-07 15:01:30.000,38,22.5,4.4,7
2020-10-07 16:01:30.001,28,9.6,1.6,4
2020-10-07 17:01:30.000,18,0.0,0.0,0
2020-10-07 18:01:30.000,15,2.9,0.3,1
2020-10-07 19:01:30.000,10,2.7,0.3,1
2020-10-07 20:31:30.000,7,0.0,0.0,0
2020-10-07 21:01:30.000,5,0.0,0.0,0
2020-10-07 22:01:30.001,2,0.0,0.0,0
2020-10-07 23:31:30.001,2,0.0,0.0,0
2020-10-08 00:46:30.000,1,0.0,0.0,0
2020-10-08 01:16:30.000,1,0.0,0.0,0
2020-10-08 02:46:30.000,3,0.0,0.0,0
2020-10-08 03:16:30.001,6,0.0,0.0,0
2020-10-08 04:46:30.000,7,0.0,0.0,0
2020-10-08 05:46:30.001,25,18.2,3.5,5
2020-10-08 06:46:30.000,63,95.0,13.7,25
2020-10-08 07:01:30.000,56,67.7,7.4,17
2020-10-08 08:01:30.000,27,0.0,0.0,0
2020-10-08 09:01:30.000,27,15.5,1.9,5
2020-10-08 10:31:30.000,29,12.0,2.1,4
2020-10-08 11:01:30.000,26,9.0,0.8,3
2020-10-08 12:46:30.000,28,16.8,2.4,5
2020-10-08 13:46:30.000,33,33.7,5.1,10
2020-10-08 14:46:30.000,53,83.2,13.0,22
2020-10-08 15:01:30.000,52,81.1,13.2,20
2020-10-08 16:01:30.000,31,12.8,1.7,4
2020-10-08 17:01:30.000,18,0.0,0.0,0
2020-10-08 18:16:30.000,13,2.2,0.4,1
2020-10-08 19:31:30.000,13,0.0,0.0,0
2020-10-08 20:01:30.000,9,0.0,0.0,0
2020-10-08 21:16:30.000,6,1.1,0.9,1
2020-10-08 22:01:30.000,4,0.0,0.0,0
2020-10-08 23:01:30.000,2,0.0,0.0,0
2020-10-09 00:01:30.000,4,0.0,0.0,0
2020-10-09 01:46:30.000,6,0.0,0.0,0
2020-10-09 02:46:30.000,7,0.0,0.0,0
2020-10-09 03:01:30.000,6,0.7,1.2,1
2020-10-09 04:46:30.000,7,4.6,0.4,2
2020-10-09 05:46:30.000,20,7.1,1.5,3
2020-10-09 06:31:30.000,45,56.8,9.0,14
2020-10-09 07:01:30.000,32,16.5,2.3,4
2020-10-09 08:46:30.000,22,1.7,0.4,1
2020-10-09 09:16:30.000,24,4.6,0.4,2
2020-10-09 10:31:30.000,30,11.0,2.0,3
2020-10-09 11:46:30.000,28,19.1,1.5,2
2020-10-09 12:01:30.000,32,41.2,1.9,4
2020-10-09 13:46:30.000,35,42.4,6.3,13
2020-10-09 14:46:30.000,47,86.9,13.6,20
2020-10-09 15:01:30.000,45,58.3,9.0,14
2020-10-09 16:01:30.000,28,8.3,1.5,3
2020-10-09 17:01:30.000,19,0.0,0.0,0
2020-10-09 18:01:30.000,15,3.0,0.2,1
2020-10-09 19:01:30.000,10,0.0,0.0,0
2020-10-09 20:16:30.000,6,0.0,0.0,0
2020-10-09 21:01:30.000,5,0.0,0.0,0
2020-10-09 22:01:30.001,3,0.0,0.0,0
2020-10-09 23:01:30.000,2,0.0,0.0,0
2020-10-10 00:31:30.000,4,0.0,0.0,0
2020-10-10 01:01:30.000,4,0.0,0.0,0
2020-10-10 02:01:30.000,2,0.0,0.0,0
2020-10-10 03:16:30.000,5,0.5,1.5,1
2020-10-10 04:01:30.000,3,0.0,0.0,0
2020-10-10 05:16:30.000,2,0.0,0.0,0
2020-10-10 06:46:30.000,6,0.0,0.0,0
2020-10-10 07:46:30.000,11,0.0,0.0,0
2020-10-10 08:46:30.000,17,0.0,0.0,0
2020-10-10 09:46:30.000,22,2.5,0.9,1
2020-10-10 10:01:30.000,25,4.1,0.3,1
2020-10-10 11:01:30.000,19,0.0,0.0,0
2020-10-10 12:46:30.000,25,12.1,2.0,5
2020-10-10 13:31:30.000,29,22.0,2.6,5
2020-10-10 14:01:30.004,29,7.6,1.6,2
2020-10-10 15:01:30.000,24,0.0,0.0,0
2020-10-10 16:01:30.000,21,3.1,0.2,1
2020-10-10 17:01:30.000,16,0.0,0.0,0
2020-10-10 18:01:30.000,14,0.0,0.0,0
2020-10-10 19:01:30.000,9,0.0,0.0,0
2020-10-10 20:31:30.000,10,0.0,0.0,0
2020-10-10 21:01:30.000,8,0.0,0.0,0
2020-10-10 22:01:30.000,6,0.0,0.0,0
2020-10-10 23:31:30.000,3,0.0,0.0,0
2020-10-11 00:16:30.000,1,0.0,0.0,0
2020-10-11 01:46:30.000,1,0.0,0.0,0
2020-10-11 02:46:30.000,2,0.0,0.0,0
2020-10-11 03:16:30.001,5,0.0,0.0,0
2020-10-11 04:01:30.000,3,0.0,0.0,0
2020-10-11 05:01:30.000,1,0.0,0.0,0
2020-10-11 05:31:30.000,3,0.0,0.0,0
2020-10-11 06:31:30.000,4,0.0,0.0,0
2020-10-11 07:01:30.000,5,0.0,0.0,0
2020-10-11 08:16:30.000,8,0.0,0.0,0
2020-10-11 09:46:30.001,10,5.2,0.5,2
2020-10-11 10:16:30.003,12,0.0,0.0,0
2020-10-11 11:01:30.000,9,0.0,0.0,0
2020-10-11 12:46:30.000,7,0.0,0.0,0
2020-10-11 13:31:30.000,10,2.0,0.1,1
2020-10-11 14:31:30.000,14,9.2,0.6,1
2020-10-11 15:01:30.000,11,3.8,0.2,1
2020-10-11 16:01:30.000,10,0.0,0.0,0
2020-10-11 17:01:30.000,9,0.0,0.0,0
2020-10-11 18:01:30.001,8,0.0,0.0,0
2020-10-11 19:01:30.000,7,0.0,0.0,0
2020-10-11 20:01:30.000,4,0.0,0.0,0
2020-10-11 21:01:30.000,0,0.0,0.0,0
2020-10-11 22:01:30.000,0,0.0,0.0,0
2020-10-11 23:46:30.000,1,0.0,0.0,0
2020-10-12 00:31:30.001,5,0.0,0.0,0
2020-10-12 01:31:30.000,4,0.8,1.3,1
2020-10-12 02:31:30.000,6,0.0,0.0,0
2020-10-12 03:01:30.000,4,0.0,0.0,0
2020-10-12 04:46:30.001,5,0.0,0.0,0
2020-10-12 05:46:30.000,25,32.7,5.8,7
2020-10-12 06:31:30.001,53,70.6,10.3,20
2020-10-12 07:01:30.001,34,2.9,0.2,1
2020-10-12 08:16:30.000,21,2.5,0.2,1
2020-10-12 09:46:30.001,21,12.2,0.9,3
2020-10-12 10:01:30.000,25,16.6,2.7,6
2020-10-12 11:01:30.000,22,4.0,0.6,1
2020-10-12 12:31:30.000,22,0.0,0.0,0
2020-10-12 13:46:30.000,29,24.2,5.5,9
2020-10-12 14:46:30.000,40,45.9,7.7,13
2020-10-12 15:01:00.000,38,22.0,3.2,6
2020-10-12 16:01:30.000,24,3.5,0.5,1
2020-10-12 17:01:30.000,14,0.0,0.0,0
2020-10-12 18:16:30.000,9,7.3,0.2,1
2020-10-12 19:16:30.000,8,0.0,0.0,0
2020-10-12 20:01:30.000,3,0.0,0.0,0
2020-10-12 21:01:30.000,1,0.0,0.0,0
2020-10-12 22:16:30.000,3,0.0,0.0,0
2020-10-12 23:01:30.000,1,0.0,0.0,0
2020-10-13 00:01:30.000,0,0.0,0.0,0
2020-10-13 01:46:30.000,2,0.0,0.0,0
2020-10-13 02:46:30.001,8,0.7,1.6,1
2020-10-13 03:01:30.000,6,0.4,1.2,1
2020-10-13 04:46:30.000,5,0.0,0.0,0
2020-10-13 05:46:30.000,23,10.0,2.5,4
2020-10-13 06:31:30.000,46,61.2,8.3,19
2020-10-13 07:01:30.000,32,8.2,1.2,3
2020-10-13 08:46:30.000,21,2.4,0.5,1
2020-10-13 09:46:30.000,23,8.3,1.0,2
2020-10-13 10:16:30.001,28,17.3,1.7,4
2020-10-13 11:01:30.000,25,7.3,1.2,3
2020-10-13 12:01:30.000,23,2.7,1.1,2
