Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-10-13 13:46:30.000,32,31.7,4.4,10
2020-10-13 14:46:30.001,49,98.7,12.4,17
2020-10-13 15:01:30.001,49,78.0,10.9,18
2020-10-13 16:01:30.000,29,6.0,0.5,2
2020-10-13 17:01:30.000,12,0.0,0.0,0
2020-10-13 18:01:30.000,9,0.0,0.0,0
2020-10-13 19:01:30.000,7,0.0,0.0,0
2020-10-13 20:01:30.000,4,0.0,0.0,0
2020-10-13 21:01:30.000,2,0.0,0.0,0
2020-10-13 22:01:30.000,0,0.0,0.0,0
2020-10-13 23:01:30.000,0,0.0,0.0,0
2020-10-14 00:01:30.000,0,0.0,0.0,0
2020-10-14 01:31:30.000,5,0.0,0.0,0
2020-10-14 02:31:30.001,7,0.9,1.9,1
2020-10-14 03:01:30.000,9,0.0,0.0,0
2020-10-14 04:46:30.000,5,0.0,0.0,0
2020-10-14 05:46:30.000,20,10.3,1.6,3
2020-10-14 06:31:30.000,40,32.7,5.0,10
2020-10-14 07:01:30.000,25,6.4,0.8,2
2020-10-14 08:31:30.000,23,2.6,0.2,1
2020-10-14 09:46:30.000,25,8.0,0.5,2
2020-10-14 10:31:30.001,46,69.4,7.7,13
2020-10-14 11:01:30.000,39,28.7,4.8,7
2020-10-14 12:01:30.000,28,0.0,0.0,0
2020-10-14 13:46:30.000,27,6.8,0.8,3
2020-10-14 14:46:30.078,31,27.3,3.8,7
2020-10-14 15:01:30.001,31,23.0,3.4,5
2020-10-14 16:01:30.000,25,8.4,0.8,4
2020-10-14 17:01:30.000,16,0.0,0.0,0
2020-10-14 18:01:30.000,11,0.0,0.0,0
2020-10-14 19:01:30.000,8,0.0,0.0,0
2020-10-14 20:01:30.000,4,2.9,0.2,1
2020-10-14 21:01:30.001,2,0.0,0.0,0
2020-10-14 22:01:30.000,1,0.0,0.0,0
2020-10-14 23:46:30.000,1,0.0,0.0,0
2020-10-15 00:16:30.000,3,0.0,0.0,0
2020-10-15 01:01:30.000,4,0.6,1.2,1
2020-10-15 02:01:30.000,4,0.0,0.0,0
2020-10-15 03:01:30.000,2,0.0,0.0,0
2020-10-15 04:01:30.000,2,0.0,0.0,0
2020-10-15 04:46:30.000,4,0.0,0.0,0
2020-10-15 05:46:30.000,20,11.2,3.5,5
2020-10-15 06:31:30.000,54,73.9,11.3,21
2020-10-15 07:01:30.001,31,15.5,2.0,5
2020-10-15 08:46:30.000,20,0.0,0.0,0
2020-10-15 09:46:30.261,24,13.3,1.7,4
2020-10-15 10:46:30.000,31,36.7,2.1,5
2020-10-15 11:01:30.000,30,9.8,1.7,2
2020-10-15 12:16:30.001,23,2.1,0.4,1
2020-10-15 13:46:30.001,31,41.1,5.7,9
2020-10-15 14:46:30.000,38,38.2,6.4,11
2020-10-15 15:01:30.000,36,23.6,4.3,8
2020-10-15 16:01:30.000,22,0.0,0.0,0
2020-10-15 17:01:30.000,15,0.0,0.0,0
2020-10-15 18:01:30.000,12,0.0,0.0,0
2020-10-15 19:01:30.000,7,0.0,0.0,0
2020-10-15 20:01:30.000,4,0.0,0.0,0
2020-10-15 21:16:30.000,4,0.0,0.0,0
2020-10-15 22:31:30.000,3,1.5,0.3,1
2020-10-15 23:31:30.000,3,0.0,0.0,0
2020-10-16 00:46:30.000,2,0.0,0.0,0
2020-10-16 01:46:30.000,6,0.4,1.3,1
2020-10-16 02:01:30.001,4,1.2,1.3,1
2020-10-16 03:01:30.000,2,0.0,0.0,0
2020-10-16 04:01:30.000,0,0.0,0.0,0
2020-10-16 04:46:30.000,5,0.0,0.0,0
2020-10-16 05:46:30.001,18,8.0,1.6,2
2020-10-16 06:31:30.000,40,29.7,4.8,8
2020-10-16 07:01:30.001,25,9.1,1.6,3
2020-10-16 08:31:30.000,22,3.1,0.9,1
2020-10-16 09:16:30.000,23,2.4,0.6,1
2020-10-16 10:16:30.000,26,14.9,1.7,3
2020-10-16 10:31:30.001,27,3.0,0.9,1
2020-10-16 11:01:30.000,23,2.1,0.5,1
2020-10-16 12:46:30.001,26,11.2,2.0,3
2020-10-16 13:46:30.000,31,27.7,5.4,9
2020-10-16 14:46:30.000,40,43.7,6.7,12
2020-10-16 15:01:30.000,38,39.6,4.9,10
2020-10-16 16:01:30.000,25,12.2,1.5,3
2020-10-16 17:01:30.001,17,0.0,0.0,0
2020-10-16 18:01:30.000,11,1.8,0.1,1
2020-10-16 19:01:30.000,7,0.0,0.0,0
2020-10-16 20:01:30.000,6,5.4,0.7,2
2020-10-16 21:01:30.000,4,0.0,0.0,0
2020-10-16 22:01:30.000,2,0.0,0.0,0
2020-10-16 23:01:30.000,0,0.0,0.0,0
2020-10-17 00:31:30.000,1,0.0,0.0,0
2020-10-17 01:46:30.000,4,0.0,0.0,0
2020-10-17 02:01:30.000,4,0.0,0.0,0
2020-10-17 03:01:30.000,4,0.0,0.0,0
2020-10-17 04:31:30.000,1,0.0,0.0,0
2020-10-17 05:31:30.000,3,0.0,0.0,0
2020-10-17 06:46:30.001,5,0.0,0.0,0
2020-10-17 07:46:30.000,10,0.0,0.0,0
2020-10-17 08:46:30.000,15,0.0,0.0,0
2020-10-17 09:46:30.000,20,2.5,0.1,1
2020-10-17 10:01:30.000,20,0.0,0.0,0
2020-10-17 11:01:30.000,17,1.9,0.2,1
2020-10-17 12:46:30.000,22,7.4,1.1,3
2020-10-17 13:01:30.000,23,2.2,0.4,1
2020-10-17 14:16:30.000,27,6.3,1.3,2
2020-10-17 15:01:30.000,21,0.0,0.0,0
2020-10-17 16:01:30.000,18,0.0,0.0,0
2020-10-17 17:01:30.000,14,3.1,0.3,1
2020-10-17 18:01:30.001,10,0.0,0.0,0
2020-10-17 19:01:30.000,7,0.0,0.0,0
2020-10-17 20:01:30.000,6,0.0,0.0,0
2020-10-17 21:01:30.000,5,0.0,0.0,0
2020-10-17 22:01:30.000,3,0.0,0.0,0
2020-10-17 23:01:30.000,0,0.0,0.0,0
2020-10-18 00:01:30.000,0,0.0,0.0,0
2020-10-18 01:46:30.000,4,0.0,0.0,0
2020-10-18 02:01:30.000,4,0.0,0.0,0
2020-10-18 03:01:30.000,2,0.0,0.0,0
2020-10-18 04:16:30.000,1,0.0,0.0,0
2020-10-18 05:16:30.000,1,0.0,0.0,0
2020-10-18 05:46:30.000,2,0.0,0.0,0
2020-10-18 06:46:30.001,3,0.0,0.0,0
2020-10-18 07:46:30.000,4,0.0,0.0,0
2020-10-18 08:16:30.001,6,0.0,0.0,0
2020-10-18 09:46:30.000,8,0.0,0.0,0
2020-10-18 10:01:30.000,9,0.0,0.0,0
2020-10-18 11:01:30.000,7,0.0,0.0,0
2020-10-18 12:01:30.000,8,0.0,0.0,0
2020-10-18 13:16:30.000,9,0.0,0.0,0
2020-10-18 14:46:30.000,10,0.0,0.0,0
2020-10-18 15:16:30.000,10,0.0,0.0,0
2020-10-18 16:01:30.000,9,0.0,0.0,0
2020-10-18 17:01:30.000,9,0.0,0.0,0
2020-10-18 18:01:30.000,7,0.0,0.0,0
2020-10-18 19:01:30.000,6,0.0,0.0,0
2020-10-18 20:01:30.000,4,0.0,0.0,0
2020-10-18 21:01:30.001,2,0.0,0.0,0
2020-10-18 22:16:30.000,1,0.0,0.0,0
2020-10-18 23:46:30.000,1,0.9,1.8,1
2020-10-19 00:46:30.000,7,0.0,0.0,0
2020-10-19 01:01:30.001,7,0.7,1.4,1
2020-10-19 02:01:30.000,6,0.0,0.0,0
2020-10-19 03:01:30.000,1,0.0,0.0,0
2020-10-19 04:46:30.000,4,0.0,0.0,0
2020-10-19 05:01:30.000,6,0.0,0.0,0
2020-10-19 05:46:30.000,20,5.3,1.9,2
2020-10-19 06:31:30.000,36,27.4,4.4,7
2020-10-19 07:01:30.000,24,9.4,0.6,3
2020-10-19 08:46:30.000,18,0.0,0.0,0
2020-10-19 09:16:30.000,20,0.0,0.0,0
2020-10-19 10:46:30.000,22,6.1,0.6,1
2020-10-19 11:01:30.000,22,2.8,0.2,1
2020-10-19 12:46:30.000,21,5.7,0.8,2
2020-10-19 13:46:30.000,27,15.8,2.9,6
2020-10-19 14:46:30.000,38,39.0,7.7,13
2020-10-19 15:01:30.000,35,25.2,3.2,7
2020-10-19 16:01:30.000,20,4.5,0.4,1
2020-10-19 17:01:30.000,12,0.0,0.0,0
2020-10-19 18:16:30.001,7,0.0,0.0,0
2020-10-19 19:01:30.000,8,0.0,0.0,0
2020-10-19 20:01:30.000,4,0.0,0.0,0
2020-10-19 21:01:30.001,0,0.0,0.0,0
2020-10-19 22:46:30.000,3,0.0,0.0,0
2020-10-19 23:01:30.000,2,0.0,0.0,0
2020-10-20 00:46:30.001,2,0.7,1.5,1
2020-10-20 01:01:30.001,5,0.0,0.0,0
2020-10-20 02:31:30.001,8,0.0,0.0,0
2020-10-20 03:01:30.001,5,0.0,0.0,0
2020-10-20 04:46:30.000,6,0.0,0.0,0
2020-10-20 05:46:30.000,20,9.3,2.5,3
2020-10-20 06:31:30.000,38,60.8,9.2,16
2020-10-20 07:01:30.000,26,6.4,0.5,1
2020-10-20 08:46:30.099,22,0.0,0.0,0
2020-10-20 09:16:30.000,25,3.9,0.5,2
2020-10-20 10:01:30.000,23,2.7,0.3,1
2020-10-20 11:01:30.000,21,3.0,0.5,1
2020-10-20 12:46:30.000,22,3.8,1.5,3
2020-10-20 13:46:30.000,30,29.3,4.8,9
2020-10-20 14:46:30.000,41,53.4,8.2,14
2020-10-20 15:01:30.000,36,21.1,4.5,8
2020-10-20 16:01:30.000,22,0.0,0.0,0
2020-10-20 17:01:30.000,13,0.0,0.0,0
2020-10-20 18:01:30.000,10,2.4,0.2,1
2020-10-20 19:01:30.000,5,0.0,0.0,0
2020-10-20 20:01:30.000,3,0.0,0.0,0
2020-10-20 21:16:30.000,2,0.0,0.0,0
2020-10-20 22:31:30.000,4,0.0,0.0,0
2020-10-20 23:01:30.000,4,0.0,0.0,0
2020-10-21 00:31:30.000,6,0.7,1.7,1
2020-10-21 01:16:30.000,7,0.0,0.0,0
2020-10-21 02:31:30.000,9,0.0,0.0,0
2020-10-21 03:01:30.000,6,0.0,0.0,0
2020-10-21 04:31:30.000,6,0.0,0.0,0
2020-10-21 05:46:30.000,18,5.0,0.9,2
2020-10-21 06:31:00.000,36,40.9,6.8,12
2020-10-21 07:01:30.001,24,5.2,0.5,2
2020-10-21 08:46:30.000,21,2.5,0.3,1
2020-10-21 09:16:30.000,23,2.4,0.3,1
2020-10-21 10:31:30.000,37,32.9,5.6,12
2020-10-21 11:01:30.000,28,2.5,0.2,1
2020-10-21 12:01:30.001,23,2.3,0.4,1
2020-10-21 13:01:30.000,23,4.5,0.5,2
2020-10-21 14:46:30.000,29,22.3,3.0,5
2020-10-21 15:01:30.000,29,8.1,1.4,3
2020-10-21 16:01:30.000,21,0.0,0.0,0
2020-10-21 17:01:30.000,12,0.0,0.0,0
2020-10-21 18:01:30.000,9,0.0,0.0,0
2020-10-21 19:16:30.001,8,0.0,0.0,0
2020-10-21 20:01:30.001,5,0.0,0.0,0
2020-10-21 21:01:30.000,1,0.0,0.0,0
2020-10-21 22:46:30.000,2,0.0,0.0,0
2020-10-21 23:46:30.000,3,0.0,0.0,0
2020-10-22 00:46:30.000,6,0.0,0.0,0
2020-10-22 01:31:30.001,9,0.0,0.0,0
2020-10-22 02:01:30.000,9,0.8,1.5,1
2020-10-22 03:16:30.000,2,0.0,0.0,0
2020-10-22 04:46:30.000,4,0.0,0.0,0
2020-10-22 05:46:30.000,19,0.0,0.0,0
2020-10-22 06:31:30.000,39,51.8,6.1,13
2020-10-22 07:01:30.000,25,3.7,0.4,1
2020-10-22 08:31:30.000,19,0.0,0.0,0
2020-10-22 09:31:30.001,22,0.0,0.0,0
2020-10-22 10:01:30.000,21,0.0,0.0,0
2020-10-22 11:01:30.001,21,3.3,0.2,1
2020-10-22 12:31:30.000,24,20.6,2.4,4
2020-10-22 13:46:30.000,26,8.8,1.0,3
2020-10-22 14:46:30.000,31,27.8,4.7,7
2020-10-22 15:01:30.000,33,23.0,4.3,8
2020-10-22 16:01:30.000,21,6.4,0.6,2
2020-10-22 17:01:30.000,13,0.0,0.0,0
2020-10-22 18:01:30.000,9,0.0,0.0,0
2020-10-22 19:16:30.001,6,0.0,0.0,0
2020-10-22 20:01:30.000,4,2.4,0.3,1
2020-10-22 21:01:30.000,2,0.0,0.0,0
2020-10-22 22:01:30.001,0,0.0,0.0,0
2020-10-22 23:46:30.000,5,0.0,0.0,0
2020-10-23 00:16:30.001,6,0.4,1.2,1
2020-10-23 01:01:30.000,4,0.0,0.0,0
2020-10-23 02:16:30.001,9,0.0,0.0,0
2020-10-23 03:01:30.000,6,0.0,0.0,0
2020-10-23 04:46:30.000,7,0.0,0.0,0
2020-10-23 05:46:30.000,18,1.6,0.6,1
2020-10-23 06:31:30.000,45,54.8,7.7,17
2020-10-23 07:01:30.000,31,4.7,1.3,1
2020-10-23 08:31:30.001,23,0.0,0.0,0
2020-10-23 09:01:30.001,21,0.0,0.0,0
2020-10-23 09:46:30.000,23,2.6,0.7,1
2020-10-23 10:16:30.000,22,2.8,0.2,1
2020-10-23 11:01:30.000,20,0.0,0.0,0
2020-10-23 12:46:30.000,23,3.8,0.9,2
2020-10-23 13:46:30.000,31,21.4,3.7,7
2020-10-23 14:31:30.001,35,35.0,6.0,12
2020-10-23 15:01:30.000,31,13.5,2.3,5
2020-10-23 16:01:30.000,21,0.0,0.0,0
2020-10-23 17:01:30.000,15,0.0,0.0,0
2020-10-23 18:01:30.000,10,0.0,0.0,0
2020-10-23 19:01:30.001,6,0.0,0.0,0
2020-10-23 20:01:30.001,5,0.0,0.0,0
2020-10-23 21:16:30.001,3,3.5,0.1,1
2020-10-23 22:46:30.000,1,0.7,1.5,1
2020-10-23 23:46:30.000,2,0.0,0.0,0
2020-10-24 00:01:30.000,2,0.0,0.0,0
2020-10-24 01:01:30.000,1,0.0,0.0,0
2020-10-24 02:46:30.000,11,0.0,0.0,0
2020-10-24 03:01:30.000,11,0.0,0.0,0
2020-10-24 04:01:30.000,2,0.0,0.0,0
2020-10-24 05:01:30.000,3,0.0,0.0,0
2020-10-24 06:46:30.000,5,0.0,0.0,0
2020-10-24 07:46:30.000,10,0.0,0.0,0
2020-10-24 08:46:30.000,15,0.0,0.0,0
2020-10-24 09:46:30.000,18,6.1,0.2,2
2020-10-24 10:01:30.000,20,7.4,0.8,2
2020-10-24 11:01:30.000,17,1.0,0.3,1
2020-10-24 12:46:30.000,23,2.0,0.6,1
2020-10-24 13:01:30.001,22,5.0,0.8,2
2020-10-24 14:01:30.000,21,1.1,0.1,1
2020-10-24 15:01:30.000,18,0.0,0.0,0
2020-10-24 16:01:30.000,17,0.0,0.0,0
2020-10-24 17:01:30.000,13,0.0,0.0,0
2020-10-24 18:01:30.000,8,0.0,0.0,0
2020-10-24 19:16:30.000,6,0.0,0.0,0
2020-10-24 20:01:30.000,2,0.0,0.0,0
2020-10-24 21:01:30.000,0,0.0,0.0,0
2020-10-24 22:01:30.000,0,0.0,0.0,0
2020-10-24 23:16:30.000,1,0.0,0.0,0
2020-10-25 00:01:30.001,0,0.0,0.0,0
2020-10-25 02:01:30.000,0,0.0,0.0,0
2020-10-25 03:01:30.000,0,0.0,0.0,0
2020-10-25 04:01:30.000,0,0.0,0.0,0
2020-10-25 05:01:30.000,0,0.0,0.0,0
2020-10-25 06:16:30.000,2,0.0,0.0,0
2020-10-25 07:16:30.000,5,0.0,0.0,0
2020-10-25 08:46:30.000,6,0.0,0.0,0
2020-10-25 09:46:30.001,7,0.0,0.0,0
2020-10-25 10:31:30.001,10,0.0,0.0,0
2020-10-25 11:01:30.000,9,0.0,0.0,0
2020-10-25 12:01:30.001,6,2.3,0.1,1
2020-10-25 13:16:30.000,7,0.0,0.0,0
2020-10-25 14:01:30.000,8,0.0,0.0,0
2020-10-25 15:31:30.000,10,0.0,0.0,0
2020-10-25 16:01:30.000,10,0.0,0.0,0
2020-10-25 17:01:30.001,11,0.0,0.0,0
2020-10-25 18:01:30.000,7,0.0,0.0,0
2020-10-25 19:01:30.000,5,0.0,0.0,0
2020-10-25 20:01:30.000,4,0.0,0.0,0
2020-10-25 21:01:30.000,2,0.0,0.0,0
2020-10-25 22:01:30.000,0,0.0,0.0,0
2020-10-25 23:31:30.000,1,0.0,0.0,0
2020-10-26 00:46:30.000,3,0.0,0.0,0
2020-10-26 01:46:30.000,9,0.5,1.6,1
2020-10-26 02:01:30.000,9,0.0,0.0,0
2020-10-26 03:01:30.000,7,0.0,0.0,0
2020-10-26 04:01:30.000,4,0.0,0.0,0
2020-10-26 05:46:30.000,5,0.0,0.0,0
2020-10-26 06:46:30.000,18,0.9,0.6,1
2020-10-26 07:16:30.000,32,56.0,5.3,13
2020-10-26 08:01:30.000,20,2.0,0.6,1
2020-10-26 09:46:30.001,29,42.5,3.5,6
2020-10-26 10:16:30.000,34,39.0,3.4,4
2020-10-26 11:31:30.000,30,24.4,1.8,2
2020-10-26 12:16:30.001,27,30.0,1.8,4
2020-10-26 13:31:30.000,26,19.8,1.1,2
2020-10-26 14:46:30.000,28,18.1,2.3,6
2020-10-26 15:46:30.000,31,17.3,3.2,5
2020-10-26 16:01:30.000,28,19.2,2.3,5
2020-10-26 17:01:30.000,19,0.0,0.0,0
2020-10-26 18:01:30.001,11,2.3,0.3,1
2020-10-26 19:01:30.000,8,0.0,0.0,0
2020-10-26 20:16:30.000,8,0.0,0.0,0
2020-10-26 21:01:30.000,2,0.0,0.0,0
2020-10-26 22:46:30.000,2,0.0,0.0,0
2020-10-26 23:31:30.000,7,0.0,0.0,0
2020-10-27 00:01:30.000,11,0.0,0.0,0
2020-10-27 01:46:30.001,10,0.0,0.0,0
2020-10-27 02:16:30.001,9,0.0,0.0,0
2020-10-27 03:01:30.000,8,0.0,0.0,0
2020-10-27 04:01:30.000,5,0.0,0.0,0
2020-10-27 05:46:30.000,5,0.0,0.0,0
2020-10-27 06:46:30.000,17,0.0,0.0,0
2020-10-27 07:31:30.000,31,21.9,3.2,6
2020-10-27 08:01:30.000,22,3.9,0.2,1
2020-10-27 09:46:30.000,19,0.0,0.0,0
2020-10-27 10:46:30.000,23,11.8,1.3,2
2020-10-27 11:16:30.000,23,14.3,1.5,3
2020-10-27 12:01:30.000,22,9.1,1.5,2
2020-10-27 13:46:30.001,25,17.6,1.4,2
2020-10-27 14:46:30.001,28,16.1,2.6,6
2020-10-27 15:46:30.000,34,31.2,5.4,8
2020-10-27 16:01:30.000,32,11.5,2.7,5
2020-10-27 17:01:30.000,22,2.2,1.0,1
2020-10-27 18:01:30.000,12,0.0,0.0,0
2020-10-27 19:01:30.000,8,0.0,0.0,0
2020-10-27 20:01:30.000,5,0.0,0.0,0
2020-10-27 21:01:30.000,2,0.0,0.0,0
2020-10-27 22:01:30.000,3,0.0,0.0,0
2020-10-27 23:46:30.000,4,0.0,0.0,0
2020-10-28 00:01:30.000,4,0.0,0.0,0
2020-10-28 01:01:30.000,3,0.0,0.0,0
2020-10-28 02:01:30.000,5,0.0,0.0,0
2020-10-28 03:46:30.000,5,0.0,0.0,0
2020-10-28 04:01:30.000,3,0.0,0.0,0
2020-10-28 05:01:30.000,2,0.0,0.0,0
2020-10-28 05:46:30.000,5,0.0,0.0,0
2020-10-28 06:46:30.000,11,0.0,0.0,0
2020-10-28 07:31:30.000,17,9.7,1.1,3
2020-10-28 08:01:30.000,16,0.0,0.0,0
2020-10-28 09:31:30.000,19,4.4,0.7,2
2020-10-28 10:46:30.000,21,2.6,0.2,1
2020-10-28 11:31:30.000,26,27.0,2.3,4
2020-10-28 12:01:30.000,28,38.3,2.7,4
2020-10-28 13:01:30.000,25,0.0,0.0,0
2020-10-28 14:01:30.000,22,5.8,1.1,3
2020-10-28 15:16:30.000,23,2.1,0.5,1
2020-10-28 16:01:30.000,23,0.0,0.0,0
2020-10-28 17:01:30.000,20,0.0,0.0,0
2020-10-28 18:01:30.000,12,0.0,0.0,0
2020-10-28 19:01:30.000,7,0.0,0.0,0
2020-10-28 20:31:30.000,9,0.0,0.0,0
2020-10-28 21:01:30.000,6,0.0,0.0,0
2020-10-28 22:46:30.000,6,0.0,0.0,0
2020-10-28 23:01:30.000,6,0.0,0.0,0
2020-10-29 00:31:30.000,5,0.0,0.0,0
2020-10-29 01:01:30.000,5,0.7,1.4,1
2020-10-29 02:31:30.000,8,0.0,0.0,0
2020-10-29 03:16:30.000,8,0.0,0.0,0
2020-10-29 04:01:30.000,5,0.0,0.0,0
2020-10-29 05:46:30.000,5,0.0,0.0,0
2020-10-29 06:46:30.000,12,0.0,0.0,0
2020-10-29 07:31:30.000,21,12.9,1.6,4
2020-10-29 08:46:30.000,19,2.5,0.2,1
2020-10-29 09:46:30.000,23,0.0,0.0,0
2020-10-29 10:46:30.000,24,9.8,0.9,2
2020-10-29 11:02:00.000,22,3.1,0.5,1
2020-10-29 12:46:30.000,21,2.4,0.3,1
2020-10-29 13:31:30.001,22,3.2,0.7,1
2020-10-29 14:46:30.000,30,19.3,3.6,7
2020-10-29 15:01:30.000,29,10.7,2.0,3
2020-10-29 16:31:30.000,30,5.6,2.0,2
2020-10-29 17:01:30.000,25,2.5,0.3,1
2020-10-29 18:01:30.001,15,2.0,1.0,1
2020-10-29 19:01:30.000,8,0.0,0.0,0
2020-10-29 20:46:30.000,6,0.0,0.0,0
2020-10-29 21:01:30.000,4,0.0,0.0,0
2020-10-29 22:31:30.000,1,0.0,0.0,0
2020-10-29 23:31:30.000,2,0.5,1.2,1
2020-10-30 00:31:30.001,6,0.0,0.0,0
2020-10-30 01:31:30.000,5,0.0,0.0,0
2020-10-30 02:16:30.001,5,0.0,0.0,0
2020-10-30 03:16:30.000,7,0.0,0.0,0
2020-10-30 04:01:30.001,6,0.0,0.0,0
2020-10-30 05:46:30.000,5,0.0,0.0,0
2020-10-30 06:46:30.000,12,0.0,0.0,0
2020-10-30 07:31:30.000,19,0.0,0.0,0
2020-10-30 08:01:30.000,17,4.5,0.3,1
2020-10-30 09:46:30.000,23,0.0,0.0,0
2020-10-30 10:46:30.000,26,7.2,1.3,3
2020-10-30 11:01:30.000,25,3.5,0.3,1
2020-10-30 12:01:30.000,22,0.0,0.0,0
2020-10-30 13:46:30.000,25,4.9,1.2,2
2020-10-30 14:46:30.000,91,93.1,16.3,17
2020-10-30 15:46:30.001,110,119.2,18.8,19
2020-10-30 16:01:30.001,120,109.4,19.2,16
2020-10-30 17:01:30.000,50,5.7,1.2,2
2020-10-30 18:01:30.000,15,0.0,0.0,0
2020-10-30 19:01:30.000,7,0.0,0.0,0
2020-10-30 20:01:30.000,5,0.0,0.0,0
2020-10-30 21:01:30.000,3,0.0,0.0,0
2020-10-30 22:31:30.000,2,0.0,0.0,0
2020-10-30 23:31:30.000,4,0.0,0.0,0
2020-10-31 00:01:30.001,3,0.6,1.4,1
2020-10-31 01:46:30.000,7,1.2,1.5,1
2020-10-31 02:01:30.000,7,0.0,0.0,0
2020-10-31 03:01:30.001,6,0.0,0.0,0
2020-10-31 04:01:30.000,3,0.0,0.0,0
2020-10-31 05:31:30.000,3,0.0,0.0,0
2020-10-31 06:46:30.000,3,0.0,0.0,0
2020-10-31 07:01:30.000,3,0.0,0.0,0
2020-10-31 08:46:30.000,10,0.0,0.0,0
2020-10-31 09:46:30.000,19,7.2,0.7,3
2020-10-31 10:31:30.000,26,8.6,2.0,3
2020-10-31 11:01:30.000,27,9.6,1.9,4
2020-10-31 12:01:30.000,20,2.1,0.3,1
2020-10-31 13:46:30.000,29,11.6,1.8,4
2020-10-31 14:01:30.001,31,17.9,3.9,8
2020-10-31 15:01:30.000,28,7.2,1.2,3
2020-10-31 16:01:30.000,27,10.2,1.4,3
2020-10-31 17:01:30.001,22,2.6,0.3,1
2020-10-31 18:01:30.000,14,3.0,0.7,1
2020-10-31 19:01:30.000,9,0.0,0.0,0
2020-10-31 20:01:30.000,6,0.0,0.0,0
2020-10-31 21:01:30.000,4,0.0,0.0,0
2020-10-31 22:01:30.000,3,0.0,0.0,0
2020-10-31 23:31:30.000,3,0.0,0.0,0
2020-11-01 00:01:30.001,3,0.0,0.0,0
2020-11-01 01:01:30.000,3,0.0,0.0,0
2020-11-01 02:01:30.000,3,0.0,0.0,0
2020-11-01 03:01:30.000,2,0.0,0.0,0
2020-11-01 04:01:30.001,0,0.0,0.0,0
2020-11-01 05:01:30.000,0,0.0,0.0,0
2020-11-01 06:46:30.000,2,0.0,0.0,0
2020-11-01 07:01:30.000,4,0.0,0.0,0
2020-11-01 08:01:30.000,4,0.0,0.0,0
2020-11-01 09:46:30.000,8,0.0,0.0,0
2020-11-01 10:01:30.000,9,0.0,0.0,0
2020-11-01 11:01:30.000,9,0.0,0.0,0
2020-11-01 12:01:30.000,8,0.0,0.0,0
2020-11-01 13:46:30.000,8,2.9,0.5,1
2020-11-01 14:46:30.001,10,0.0,0.0,0
2020-11-01 15:31:30.001,11,0.0,0.0,0
2020-11-01 16:46:30.001,11,0.0,0.0,0
2020-11-01 17:01:30.000,10,0.0,0.0,0
2020-11-01 18:16:30.000,9,0.0,0.0,0
2020-11-01 19:01:30.000,7,0.0,0.0,0
2020-11-01 20:16:30.000,7,0.0,0.0,0
2020-11-01 21:16:30.001,2,2.2,0.2,1
2020-11-01 22:16:30.001,2,0.0,0.0,0
2020-11-01 23:16:30.000,1,0.0,0.0,0
2020-11-02 00:01:30.001,0,0.0,0.0,0
2020-11-02 01:46:30.000,8,0.0,0.0,0
2020-11-02 02:16:30.000,12,0.0,0.0,0
2020-11-02 03:31:30.001,12,0.0,0.0,0
2020-11-02 04:01:30.000,6,0.0,0.0,0
2020-11-02 05:01:30.000,4,0.0,0.0,0
2020-11-02 06:46:30.001,6,0.0,0.0,0
2020-11-02 07:01:30.000,6,0.0,0.0,0
2020-11-02 08:01:30.000,8,0.0,0.0,0
2020-11-02 09:31:30.000,11,3.0,0.2,1
2020-11-02 10:46:30.000,12,0.0,0.0,0
2020-11-02 11:01:30.000,12,0.0,0.0,0
2020-11-02 12:01:30.000,10,0.0,0.0,0
