Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-11-02 13:31:30.000,12,0.0,0.0,0
2020-11-02 14:46:30.000,14,0.0,0.0,0
2020-11-02 15:01:30.000,17,0.0,0.0,0
2020-11-02 16:01:30.000,16,0.0,0.0,0
2020-11-02 17:01:30.000,13,0.0,0.0,0
2020-11-02 18:01:30.000,9,0.0,0.0,0
2020-11-02 19:01:30.000,5,0.0,0.0,0
2020-11-02 20:16:30.000,4,0.0,0.0,0
2020-11-02 21:01:30.000,2,0.0,0.0,0
2020-11-02 22:31:30.000,6,0.0,0.0,0
2020-11-02 23:01:30.000,2,0.0,0.0,0
2020-11-03 00:31:30.000,4,0.0,0.0,0
2020-11-03 01:46:30.000,7,0.0,0.0,0
2020-11-03 02:01:30.000,8,0.0,0.0,0
2020-11-03 03:01:30.000,9,0.0,0.0,0
2020-11-03 04:01:30.000,6,0.0,0.0,0
2020-11-03 05:46:30.000,4,0.0,0.0,0
2020-11-03 06:46:30.001,10,0.0,0.0,0
2020-11-03 07:46:30.000,12,6.2,0.7,3
2020-11-03 08:01:30.000,13,0.0,0.0,0
2020-11-03 09:16:30.000,13,0.0,0.0,0
2020-11-03 10:31:30.000,16,0.0,0.0,0
2020-11-03 11:01:30.001,15,0.0,0.0,0
2020-11-03 12:46:30.000,15,4.3,0.1,1
2020-11-03 13:31:30.001,17,2.1,0.4,1
2020-11-03 14:01:30.000,17,2.2,0.2,1
2020-11-03 15:16:30.000,20,3.1,0.4,1
2020-11-03 16:01:30.001,18,2.2,0.5,1
2020-11-03 17:01:30.000,17,1.5,0.3,1
2020-11-03 18:01:30.000,9,0.0,0.0,0
2020-11-03 19:01:30.000,5,1.2,0.1,1
2020-11-03 20:01:30.000,3,2.7,0.4,1
2020-11-03 21:01:30.000,1,0.0,0.0,0
2020-11-03 22:46:30.000,3,0.0,0.0,0
2020-11-03 23:16:30.001,3,0.0,0.0,0
2020-11-04 00:01:30.000,3,0.0,0.0,0
2020-11-04 01:46:30.000,9,0.0,0.0,0
2020-11-04 02:01:30.001,8,0.0,0.0,0
2020-11-04 03:01:30.000,5,0.8,1.3,1
2020-11-04 04:16:30.000,6,0.0,0.0,0
2020-11-04 05:46:30.000,3,0.0,0.0,0
2020-11-04 06:46:30.000,10,0.0,0.0,0
2020-11-04 07:01:30.000,10,0.0,0.0,0
2020-11-04 08:46:30.000,12,0.0,0.0,0
2020-11-04 09:31:30.001,15,5.3,1.3,2
2020-11-04 10:46:30.000,17,0.0,0.0,0
2020-11-04 11:01:30.000,17,1.8,0.2,1
2020-11-04 12:16:30.000,14,0.0,0.0,0
2020-11-04 13:31:30.000,17,5.5,0.4,1
2020-11-04 14:01:30.000,17,2.6,0.4,1
2020-11-04 15:31:30.001,21,5.7,0.5,2
2020-11-04 16:01:30.001,19,2.1,0.1,1
2020-11-04 17:01:30.000,16,6.8,0.2,1
2020-11-04 18:01:30.000,8,0.0,0.0,0
2020-11-04 19:16:30.000,6,0.0,0.0,0
2020-11-04 20:01:30.000,3,0.0,0.0,0
2020-11-04 21:01:30.000,0,0.0,0.0,0
2020-11-04 22:01:30.000,0,0.0,0.0,0
2020-11-04 23:31:30.001,1,0.0,0.0,0
2020-11-05 00:46:30.000,5,0.0,0.0,0
2020-11-05 01:16:30.000,7,0.0,0.0,0
2020-11-05 02:31:30.000,12,0.0,0.0,0
2020-11-05 03:46:30.001,15,0.0,0.0,0
2020-11-05 04:01:30.000,11,0.0,0.0,0
2020-11-05 05:46:30.000,6,0.0,0.0,0
2020-11-05 06:46:30.000,11,0.6,1.1,1
2020-11-05 07:46:30.001,12,0.0,0.0,0
2020-11-05 08:16:30.000,13,0.0,0.0,0
2020-11-05 09:01:30.000,14,0.0,0.0,0
2020-11-05 10:46:30.000,16,0.0,0.0,0
2020-11-05 11:01:30.000,16,2.1,0.4,1
2020-11-05 12:01:30.000,14,0.0,0.0,0
2020-11-05 13:31:30.000,17,7.3,0.8,3
2020-11-05 14:46:30.000,19,1.8,0.3,1
2020-11-05 15:46:30.001,22,0.0,0.0,0
2020-11-05 16:01:30.000,21,8.5,1.3,2
2020-11-05 17:01:30.001,17,0.0,0.0,0
2020-11-05 18:01:30.000,10,0.0,0.0,0
2020-11-05 19:01:30.000,6,1.8,0.1,1
2020-11-05 20:01:30.000,5,0.0,0.0,0
2020-11-05 21:01:30.000,1,0.0,0.0,0
2020-11-05 22:01:30.001,2,0.0,0.0,0
2020-11-05 23:16:30.000,3,0.0,0.0,0
2020-11-06 00:46:30.000,8,0.0,0.0,0
2020-11-06 01:16:30.000,9,0.6,1.3,1
2020-11-06 02:16:30.000,12,0.0,0.0,0
2020-11-06 03:01:30.000,11,0.0,0.0,0
2020-11-06 04:16:30.000,3,0.5,1.1,1
2020-11-06 05:31:30.000,4,0.0,0.0,0
2020-11-06 06:46:30.000,9,0.0,0.0,0
2020-11-06 07:46:30.000,12,0.0,0.0,0
2020-11-06 08:01:30.000,12,0.0,0.0,0
2020-11-06 09:16:30.000,15,2.1,0.1,1
2020-11-06 10:46:30.000,17,0.0,0.0,0
2020-11-06 11:01:30.000,17,0.0,0.0,0
2020-11-06 12:01:30.000,14,0.0,0.0,0
2020-11-06 12:46:30.001,15,2.8,0.4,1
2020-11-06 13:46:30.001,19,4.1,0.7,2
2020-11-06 14:16:30.000,24,15.5,1.4,5
2020-11-06 15:16:30.000,24,8.8,1.4,3
2020-11-06 16:01:30.000,21,5.1,1.0,2
2020-11-06 17:01:30.000,17,0.0,0.0,0
2020-11-06 18:01:30.000,11,0.0,0.0,0
2020-11-06 19:01:30.000,6,0.0,0.0,0
2020-11-06 20:01:30.001,4,0.0,0.0,0
2020-11-06 21:01:30.001,1,0.0,0.0,0
2020-11-06 22:01:30.000,0,0.0,0.0,0
2020-11-06 23:46:30.000,1,0.6,1.4,1
2020-11-07 00:01:30.001,0,0.0,0.0,0
2020-11-07 01:16:30.000,3,0.0,0.0,0
2020-11-07 02:16:30.000,9,0.0,0.0,0
2020-11-07 03:01:30.001,5,0.0,0.0,0
2020-11-07 04:01:30.000,2,0.0,0.0,0
2020-11-07 05:16:30.000,2,0.6,1.3,1
2020-11-07 06:01:30.000,2,0.0,0.0,0
2020-11-07 06:46:30.000,4,0.0,0.0,0
2020-11-07 07:46:30.000,5,0.0,0.0,0
2020-11-07 08:46:30.000,6,0.0,0.0,0
2020-11-07 09:46:30.000,11,0.0,0.0,0
2020-11-07 10:46:30.000,15,2.4,0.6,1
2020-11-07 11:01:30.000,13,0.0,0.0,0
2020-11-07 12:46:30.000,13,2.1,0.2,1
2020-11-07 13:46:30.000,18,4.1,0.6,1
2020-11-07 14:01:30.000,19,6.1,0.9,1
2020-11-07 15:46:30.000,19,5.0,0.8,1
2020-11-07 16:01:30.000,21,8.3,1.5,2
2020-11-07 17:01:30.000,16,5.9,0.4,2
2020-11-07 18:01:30.000,8,0.0,0.0,0
2020-11-07 19:01:30.000,6,4.2,0.8,1
2020-11-07 20:01:30.000,4,3.6,0.1,1
2020-11-07 21:01:30.000,1,0.0,0.0,0
2020-11-07 22:16:30.000,2,0.0,0.0,0
2020-11-07 23:31:30.000,1,0.0,0.0,0
2020-11-08 00:01:30.000,1,0.0,0.0,0
2020-11-08 01:01:30.000,0,0.0,0.0,0
2020-11-08 02:01:30.001,0,0.0,0.0,0
2020-11-08 03:46:30.000,2,0.0,0.0,0
2020-11-08 04:01:30.000,2,0.0,0.0,0
2020-11-08 05:01:30.000,1,0.0,0.0,0
2020-11-08 06:01:30.000,1,0.0,0.0,0
2020-11-08 07:31:30.000,3,0.0,0.0,0
2020-11-08 08:31:30.000,3,0.0,0.0,0
2020-11-08 09:31:30.000,5,0.0,0.0,0
2020-11-08 10:16:30.000,7,0.0,0.0,0
2020-11-08 11:01:30.000,7,0.0,0.0,0
2020-11-08 12:46:30.000,6,0.0,0.0,0
2020-11-08 13:46:30.000,8,0.0,0.0,0
2020-11-08 14:46:30.000,10,2.6,0.6,1
2020-11-08 15:01:30.000,10,0.0,0.0,0
2020-11-08 16:16:30.000,11,0.0,0.0,0
2020-11-08 17:01:30.000,10,0.0,0.0,0
2020-11-08 18:01:30.000,6,0.0,0.0,0
2020-11-08 19:16:30.000,5,0.0,0.0,0
2020-11-08 20:01:30.000,4,0.0,0.0,0
2020-11-08 21:01:30.000,0,0.0,0.0,0
2020-11-08 22:01:30.000,0,0.0,0.0,0
2020-11-08 23:01:30.000,0,0.0,0.0,0
2020-11-09 00:01:30.000,1,0.0,0.0,0
2020-11-09 01:31:30.000,3,0.6,1.2,1
2020-11-09 02:01:30.000,3,0.0,0.0,0
2020-11-09 03:31:30.000,6,0.0,0.0,0
2020-11-09 04:01:30.000,3,0.0,0.0,0
2020-11-09 05:01:30.001,3,0.0,0.0,0
2020-11-09 05:31:30.000,4,3.5,0.2,2
2020-11-09 06:46:30.000,11,6.6,0.9,2
2020-11-09 07:01:30.000,13,4.8,0.4,1
2020-11-09 08:16:30.000,12,0.0,0.0,0
2020-11-09 09:46:30.001,14,1.0,0.3,1
2020-11-09 10:16:30.000,16,0.0,0.0,0
2020-11-09 11:01:30.000,15,0.0,0.0,0
2020-11-09 12:31:30.000,15,0.0,0.0,0
2020-11-09 13:31:30.000,18,5.1,0.5,2
2020-11-09 14:46:30.000,19,0.0,0.0,0
2020-11-09 15:46:30.000,22,2.2,0.4,1
2020-11-09 16:01:30.000,21,0.0,0.0,0
2020-11-09 17:01:30.000,18,0.0,0.0,0
2020-11-09 18:01:30.000,11,0.0,0.0,0
2020-11-09 19:01:30.000,6,0.0,0.0,0
2020-11-09 20:01:30.000,5,5.0,0.3,1
2020-11-09 21:01:30.000,1,0.0,0.0,0
2020-11-09 22:01:30.000,1,0.0,0.0,0
2020-11-09 23:01:30.000,0,0.0,0.0,0
2020-11-10 00:46:30.000,3,0.0,0.0,0
2020-11-10 01:46:30.000,7,0.0,0.0,0
2020-11-10 02:01:30.000,6,0.0,0.0,0
2020-11-10 03:46:30.001,5,0.6,1.2,1
2020-11-10 04:16:30.000,5,0.0,0.0,0
2020-11-10 05:16:30.000,5,0.8,1.4,1
2020-11-10 06:46:30.000,12,7.0,0.5,2
2020-11-10 07:16:30.000,13,2.4,0.1,1
2020-11-10 08:46:30.000,15,0.0,0.0,0
2020-11-10 09:46:30.000,17,0.0,0.0,0
2020-11-10 10:16:30.000,19,0.0,0.0,0
2020-11-10 11:01:30.000,17,0.0,0.0,0
2020-11-10 12:01:30.000,17,0.0,0.0,0
2020-11-10 13:31:30.000,19,0.0,0.0,0
2020-11-10 14:31:30.000,21,0.0,0.0,0
2020-11-10 15:31:30.000,23,5.6,0.7,2
2020-11-10 16:01:30.001,23,2.0,0.4,1
2020-11-10 17:01:30.000,19,4.9,0.3,2
2020-11-10 18:01:30.000,12,0.0,0.0,0
2020-11-10 19:01:30.000,8,0.0,0.0,0
2020-11-10 20:01:30.000,5,0.0,0.0,0
2020-11-10 21:01:30.000,2,0.0,0.0,0
2020-11-10 22:01:30.000,0,0.0,0.0,0
2020-11-10 23:16:30.000,4,0.0,0.0,0
2020-11-11 00:01:30.000,5,0.0,0.0,0
2020-11-11 01:46:30.000,4,0.8,1.6,1
2020-11-11 02:01:30.000,6,0.0,0.0,0
2020-11-11 03:01:30.000,4,0.0,0.0,0
2020-11-11 04:01:30.000,1,0.0,0.0,0
2020-11-11 05:01:30.000,0,0.0,0.0,0
2020-11-11 06:31:30.000,2,0.0,0.0,0
2020-11-11 07:46:30.000,3,2.9,0.2,1
2020-11-11 08:16:30.000,5,0.0,0.0,0
2020-11-11 09:46:30.000,6,0.0,0.0,0
2020-11-11 10:16:30.000,7,2.6,0.2,1
2020-11-11 11:01:30.000,7,0.0,0.0,0
2020-11-11 12:01:30.000,7,0.0,0.0,0
2020-11-11 13:46:30.000,10,0.0,0.0,0
2020-11-11 14:46:30.001,10,0.0,0.0,0
2020-11-11 15:01:30.000,11,0.0,0.0,0
2020-11-11 16:16:30.001,12,0.0,0.0,0
2020-11-11 17:01:30.000,11,0.0,0.0,0
2020-11-11 18:01:30.000,7,0.0,0.0,0
2020-11-11 19:01:30.000,5,0.0,0.0,0
2020-11-11 20:01:30.000,4,0.0,0.0,0
2020-11-11 21:01:30.000,0,0.0,0.0,0
2020-11-11 22:01:30.000,0,0.0,0.0,0
2020-11-11 23:46:30.000,2,0.0,0.0,0
2020-11-12 00:01:30.000,4,0.0,0.0,0
2020-11-12 01:01:30.000,4,0.0,0.0,0
2020-11-12 02:01:30.001,2,0.0,0.0,0
2020-11-12 03:16:30.000,1,0.0,0.0,0
2020-11-12 04:01:30.001,1,0.0,0.0,0
2020-11-12 05:01:30.000,1,0.0,0.0,0
2020-11-12 05:46:30.000,5,0.0,0.0,0
2020-11-12 06:46:30.000,14,2.8,0.3,1
2020-11-12 07:01:30.001,15,5.9,0.5,1
2020-11-12 08:46:30.000,17,5.3,0.6,2
2020-11-12 09:46:30.000,21,7.3,1.1,3
2020-11-12 10:01:30.000,22,5.2,0.7,2
2020-11-12 11:01:30.000,21,7.7,0.8,3
2020-11-12 12:01:30.000,17,8.0,0.4,1
2020-11-12 13:31:30.000,20,11.1,1.2,3
2020-11-12 14:16:30.000,23,9.2,1.1,2
2020-11-12 15:16:30.000,26,16.3,1.8,4
2020-11-12 16:01:30.000,24,0.0,0.0,0
2020-11-12 17:01:30.001,19,0.0,0.0,0
2020-11-12 18:01:30.000,11,0.0,0.0,0
2020-11-12 19:01:30.000,7,0.0,0.0,0
2020-11-12 20:01:30.000,3,0.0,0.0,0
2020-11-12 21:01:30.000,0,0.0,0.0,0
2020-11-12 22:46:30.000,3,0.0,0.0,0
2020-11-12 23:01:30.000,3,0.0,0.0,0
2020-11-13 00:01:30.000,4,0.0,0.0,0
2020-11-13 01:31:30.001,8,0.0,0.0,0
2020-11-13 02:01:30.001,8,0.5,1.6,1
2020-11-13 03:01:30.000,5,0.0,0.0,0
2020-11-13 04:01:30.000,2,0.0,0.0,0
2020-11-13 05:46:30.001,4,0.0,0.0,0
2020-11-13 06:46:30.000,12,0.0,0.0,0
2020-11-13 07:01:30.000,12,0.0,0.0,0
2020-11-13 08:46:30.000,14,0.0,0.0,0
2020-11-13 09:16:30.000,15,6.4,0.9,3
2020-11-13 10:16:30.000,18,6.0,1.0,2
2020-11-13 11:01:30.000,16,0.0,0.0,0
2020-11-13 12:46:30.000,16,0.0,0.0,0
2020-11-13 13:01:30.000,16,4.6,0.2,2
2020-11-13 13:16:30.000,19,0.0,0.0,0
2020-11-13 14:46:30.000,20,7.0,1.5,2
2020-11-13 15:46:30.000,26,4.1,0.8,1
2020-11-13 16:01:30.000,25,11.6,2.2,4
2020-11-13 17:01:30.001,21,2.5,0.7,1
2020-11-13 18:01:30.000,12,0.0,0.0,0
2020-11-13 19:01:30.000,8,0.0,0.0,0
2020-11-13 20:01:30.000,7,2.8,0.2,1
2020-11-13 21:01:30.000,2,0.0,0.0,0
2020-11-13 22:01:30.000,0,0.0,0.0,0
2020-11-13 23:46:30.000,2,11.1,2.3,1
2020-11-14 00:46:30.000,6,0.9,1.4,1
2020-11-14 01:01:30.000,7,0.6,1.8,1
2020-11-14 02:46:30.001,7,0.0,0.0,0
2020-11-14 03:01:30.000,6,0.0,0.0,0
2020-11-14 04:01:30.000,5,0.0,0.0,0
2020-11-14 05:46:30.000,4,0.0,0.0,0
2020-11-14 06:46:30.000,5,0.0,0.0,0
2020-11-14 07:16:30.000,4,0.0,0.0,0
2020-11-14 08:46:30.000,7,0.0,0.0,0
2020-11-14 09:46:30.000,13,0.0,0.0,0
2020-11-14 10:16:30.000,15,0.0,0.0,0
2020-11-14 11:01:30.000,14,0.0,0.0,0
2020-11-14 12:46:30.000,14,0.0,0.0,0
2020-11-14 13:31:30.001,17,0.0,0.0,0
2020-11-14 14:01:30.000,17,0.0,0.0,0
2020-11-14 15:46:30.000,19,0.0,0.0,0
2020-11-14 16:01:30.000,18,2.7,0.5,1
2020-11-14 17:01:30.000,15,0.0,0.0,0
2020-11-14 18:01:30.000,10,2.8,0.1,1
2020-11-14 19:16:30.000,5,0.0,0.0,0
2020-11-14 20:01:30.000,4,0.0,0.0,0
2020-11-14 21:01:30.000,1,0.0,0.0,0
2020-11-14 22:01:30.000,0,0.0,0.0,0
2020-11-14 23:01:30.000,0,0.0,0.0,0
2020-11-15 00:01:30.001,0,0.0,0.0,0
2020-11-15 01:01:30.000,0,0.0,0.0,0
2020-11-15 02:01:30.000,0,0.0,0.0,0
2020-11-15 03:46:30.000,1,0.0,0.0,0
2020-11-15 04:01:30.000,1,1.4,2.1,1
2020-11-15 05:01:30.000,0,0.0,0.0,0
2020-11-15 06:01:30.000,0,0.0,0.0,0
2020-11-15 07:16:30.000,2,0.0,0.0,0
2020-11-15 08:31:30.000,3,0.0,0.0,0
2020-11-15 09:46:30.000,5,0.0,0.0,0
2020-11-15 10:31:30.000,7,0.0,0.0,0
2020-11-15 11:01:30.000,8,0.0,0.0,0
2020-11-15 12:01:30.000,6,0.0,0.0,0
2020-11-15 13:46:30.000,7,0.0,0.0,0
2020-11-15 14:16:30.001,8,0.0,0.0,0
2020-11-15 15:46:30.000,10,2.6,0.2,1
2020-11-15 16:01:30.000,12,0.0,0.0,0
2020-11-15 17:01:30.001,11,2.4,0.2,1
2020-11-15 18:01:30.000,8,0.0,0.0,0
2020-11-15 19:16:30.000,4,0.0,0.0,0
2020-11-15 20:01:30.000,5,1.5,0.0,1
2020-11-15 21:01:30.000,0,0.0,0.0,0
2020-11-15 22:01:30.000,0,0.0,0.0,0
2020-11-15 23:01:30.000,0,0.0,0.0,0
2020-11-16 00:16:30.000,3,0.0,0.0,0
2020-11-16 01:31:30.000,5,1.1,2.0,1
2020-11-16 02:46:30.000,11,0.0,0.0,0
2020-11-16 03:16:30.000,10,0.0,0.0,0
2020-11-16 04:01:30.000,10,4.5,0.4,1
2020-11-16 05:46:30.000,5,0.0,0.0,0
2020-11-16 06:46:30.000,16,2.5,0.6,1
2020-11-16 07:31:30.000,40,51.6,6.2,16
2020-11-16 08:01:30.000,25,9.8,1.3,3
2020-11-16 09:01:30.000,16,0.0,0.0,0
2020-11-16 10:16:30.000,16,0.0,0.0,0
2020-11-16 11:16:30.001,17,0.0,0.0,0
2020-11-16 12:16:30.000,15,2.7,0.2,1
2020-11-16 13:46:30.000,17,0.0,0.0,0
2020-11-16 14:46:30.000,25,5.9,0.7,2
2020-11-16 15:31:30.000,31,14.6,2.2,5
2020-11-16 16:01:30.000,27,4.7,0.4,2
2020-11-16 17:01:30.000,19,0.0,0.0,0
2020-11-16 18:01:30.000,10,0.0,0.0,0
2020-11-16 19:01:30.001,6,3.0,1.5,2
2020-11-16 20:01:30.000,5,0.0,0.0,0
2020-11-16 21:01:30.000,3,2.3,0.1,1
2020-11-16 22:31:30.000,5,0.0,0.0,0
2020-11-16 23:01:30.000,3,0.0,0.0,0
2020-11-17 00:01:30.000,3,0.0,0.0,0
2020-11-17 01:46:30.000,5,0.0,0.0,0
2020-11-17 02:16:30.000,8,0.5,1.1,1
2020-11-17 03:01:30.001,7,1.6,3.2,2
2020-11-17 04:01:30.000,11,1.6,0.4,1
2020-11-17 04:16:30.001,13,4.5,0.8,2
2020-11-17 05:46:30.001,6,0.0,0.0,0
2020-11-17 06:46:30.000,18,2.0,0.6,1
2020-11-17 07:31:30.000,42,26.6,3.1,7
2020-11-17 08:01:30.000,24,13.0,0.8,4
2020-11-17 09:46:30.000,17,0.0,0.0,0
2020-11-17 10:01:30.000,19,0.0,0.0,0
2020-11-17 11:31:30.001,17,0.0,0.0,0
2020-11-17 12:01:30.000,16,0.0,0.0,0
2020-11-17 13:31:30.000,19,0.0,0.0,0
2020-11-17 14:46:30.001,29,21.8,4.4,7
2020-11-17 15:46:30.000,39,55.4,7.3,13
2020-11-17 16:01:30.000,34,19.5,3.9,7
2020-11-17 17:01:30.000,19,3.0,0.2,1
2020-11-17 18:01:30.000,11,0.0,0.0,0
2020-11-17 19:01:30.001,8,0.0,0.0,0
2020-11-17 20:01:30.000,4,0.0,0.0,0
2020-11-17 21:16:30.000,2,0.0,0.0,0
2020-11-17 22:31:30.000,4,0.0,0.0,0
2020-11-17 23:01:30.000,4,0.0,0.0,0
2020-11-18 00:46:30.000,7,0.0,0.0,0
2020-11-18 01:31:30.000,10,0.0,0.0,0
2020-11-18 02:16:30.000,9,0.0,0.0,0
2020-11-18 03:16:30.000,7,0.6,1.1,1
2020-11-18 04:01:30.000,7,0.0,0.0,0
2020-11-18 05:46:30.000,4,0.8,1.5,1
2020-11-18 06:46:30.000,15,3.0,0.6,1
2020-11-18 07:31:30.000,32,26.9,4.6,9
2020-11-18 08:01:30.000,20,4.5,0.7,2
2020-11-18 09:31:30.000,17,0.0,0.0,0
2020-11-18 10:46:30.000,20,5.8,1.0,2
2020-11-18 11:31:30.001,34,44.1,5.0,13
2020-11-18 12:01:30.001,27,13.5,1.4,3
2020-11-18 13:01:30.000,21,4.7,0.8,1
2020-11-18 14:01:30.000,23,3.3,0.6,1
2020-11-18 15:31:30.000,28,17.4,3.3,6
2020-11-18 16:01:30.000,27,10.0,1.8,5
2020-11-18 17:01:30.000,21,0.0,0.0,0
2020-11-18 18:01:30.001,11,0.0,0.0,0
2020-11-18 19:16:30.000,7,0.0,0.0,0
2020-11-18 20:01:30.001,5,0.0,0.0,0
2020-11-18 21:01:30.000,1,0.0,0.0,0
2020-11-18 22:01:30.001,1,0.4,1.3,1
2020-11-18 23:16:30.001,2,0.0,0.0,0
2020-11-19 00:46:30.000,4,0.9,1.6,1
2020-11-19 01:01:30.000,5,0.0,0.0,0
2020-11-19 02:01:30.000,5,0.0,0.0,0
2020-11-19 03:16:30.000,6,0.0,0.0,0
2020-11-19 04:01:30.000,6,0.0,0.0,0
2020-11-19 05:01:30.001,1,0.0,0.0,0
2020-11-19 05:46:30.000,5,0.0,0.0,0
2020-11-19 06:46:30.000,16,0.0,0.0,0
2020-11-19 07:31:30.000,41,55.3,7.4,12
2020-11-19 08:01:30.000,23,0.0,0.0,0
2020-11-19 09:46:30.000,17,2.7,0.2,1
2020-11-19 10:01:30.000,18,0.0,0.0,0
2020-11-19 11:01:30.000,18,0.0,0.0,0
2020-11-19 12:01:30.000,16,4.1,0.5,2
2020-11-19 13:46:30.000,18,0.0,0.0,0
2020-11-19 14:46:30.000,26,8.8,1.6,3
2020-11-19 15:46:30.000,32,28.5,4.5,10
2020-11-19 16:01:30.000,33,19.6,4.4,8
2020-11-19 17:01:30.000,20,0.0,0.0,0
2020-11-19 18:01:30.000,12,5.0,0.5,2
2020-11-19 19:31:30.000,7,0.0,0.0,0
2020-11-19 20:01:30.000,5,0.0,0.0,0
2020-11-19 21:01:30.000,2,0.0,0.0,0
2020-11-19 22:46:30.000,3,0.0,0.0,0
2020-11-19 23:01:30.000,1,0.0,0.0,0
2020-11-20 00:31:30.000,1,0.0,0.0,0
2020-11-20 01:01:30.000,2,0.0,0.0,0
2020-11-20 02:46:30.000,4,0.0,0.0,0
2020-11-20 03:31:30.001,5,0.0,0.0,0
2020-11-20 04:01:30.000,5,0.5,1.3,1
2020-11-20 05:01:30.000,1,0.0,0.0,0
2020-11-20 05:46:30.000,4,0.0,0.0,0
2020-11-20 06:46:30.000,15,0.0,0.0,0
2020-11-20 07:31:30.000,33,25.7,4.4,9
2020-11-20 08:01:30.000,21,0.0,0.0,0
2020-11-20 09:31:30.006,18,2.6,0.8,1
2020-11-20 10:01:30.000,18,3.1,0.4,1
2020-11-20 11:16:30.000,19,6.9,1.0,3
2020-11-20 12:01:30.001,16,0.0,0.0,0
2020-11-20 13:46:30.000,22,2.4,0.5,1
2020-11-20 14:46:30.000,28,22.9,3.1,6
2020-11-20 15:01:30.000,33,38.9,4.4,11
2020-11-20 16:01:30.000,31,17.2,2.6,6
2020-11-20 17:01:30.000,21,0.0,0.0,0
2020-11-20 18:01:30.000,12,2.4,0.4,2
2020-11-20 19:01:30.000,7,0.0,0.0,0
2020-11-20 20:01:30.000,5,0.0,0.0,0
2020-11-20 21:01:30.000,2,0.0,0.0,0
2020-11-20 22:01:30.000,0,0.6,1.1,1
2020-11-20 23:01:30.000,0,0.0,0.0,0
2020-11-21 00:46:30.000,2,0.6,1.4,1
2020-11-21 01:01:30.000,2,0.0,0.0,0
2020-11-21 02:31:30.001,3,0.0,0.0,0
2020-11-21 03:31:30.000,6,0.7,1.9,1
2020-11-21 04:01:30.000,4,0.0,0.0,0
2020-11-21 05:01:30.000,2,0.0,0.0,0
2020-11-21 06:01:30.000,3,0.0,0.0,0
2020-11-21 07:31:30.000,3,0.0,0.0,0
2020-11-21 08:46:30.000,8,0.0,0.0,0
2020-11-21 09:31:30.000,11,0.0,0.0,0
2020-11-21 10:31:30.001,15,0.0,0.0,0
2020-11-21 11:01:30.000,16,0.0,0.0,0
2020-11-21 12:01:30.000,13,0.0,0.0,0
2020-11-21 13:46:30.000,16,0.0,0.0,0
2020-11-21 14:31:30.000,17,2.5,0.9,1
2020-11-21 15:31:30.000,17,2.4,0.2,1
2020-11-21 16:16:30.001,17,0.0,0.0,0
2020-11-21 17:01:30.000,13,0.0,0.0,0
2020-11-21 18:01:30.000,9,4.0,0.2,1
2020-11-21 19:01:30.000,9,3.9,0.1,1
2020-11-21 20:01:30.000,4,0.0,0.0,0
2020-11-21 21:01:30.000,2,0.0,0.0,0
2020-11-21 22:01:30.000,0,0.0,0.0,0
2020-11-21 23:01:30.001,0,0.0,0.0,0
2020-11-22 00:01:30.000,1,0.0,0.0,0
2020-11-22 01:01:30.000,0,0.0,0.0,0
2020-11-22 02:01:30.001,0,0.0,0.0,0
2020-11-22 03:31:30.000,1,0.0,0.0,0
2020-11-22 04:01:30.000,1,0.0,0.0,0
2020-11-22 05:01:30.001,0,0.0,0.0,0
2020-11-22 06:01:30.000,0,0.0,0.0,0
2020-11-22 07:01:30.001,0,0.0,0.0,0
2020-11-22 07:46:30.000,3,0.0,0.0,0
2020-11-22 08:01:30.000,3,0.0,0.0,0
2020-11-22 09:31:30.001,6,0.0,0.0,0
2020-11-22 10:01:30.001,7,0.0,0.0,0
2020-11-22 11:01:30.000,7,0.0,0.0,0
