Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-11-22 12:46:30.001,6,0.0,0.0,0
2020-11-22 13:01:30.000,7,0.0,0.0,0
2020-11-22 14:46:30.000,8,0.0,0.0,0
2020-11-22 15:46:30.000,9,0.0,0.0,0
2020-11-22 16:31:30.000,10,0.0,0.0,0
2020-11-22 17:16:30.000,9,0.0,0.0,0
2020-11-22 18:01:30.000,7,2.9,0.2,1
2020-11-22 19:16:30.000,6,0.0,0.0,0
2020-11-22 20:01:30.000,5,3.2,0.5,1
2020-11-22 21:01:30.001,2,0.0,0.0,0
2020-11-22 22:01:30.000,0,0.0,0.0,0
2020-11-22 23:01:30.000,0,0.0,0.0,0
2020-11-23 00:01:30.000,1,0.0,0.0,0
2020-11-23 01:46:30.000,3,0.0,0.0,0
2020-11-23 02:31:30.000,5,0.0,0.0,0
2020-11-23 03:01:30.001,5,0.0,0.0,0
2020-11-23 04:01:30.000,4,0.0,0.0,0
2020-11-23 05:46:30.000,4,0.0,0.0,0
2020-11-23 06:46:30.000,17,2.6,0.7,1
2020-11-23 07:31:30.000,41,59.4,8.6,17
2020-11-23 08:01:30.000,24,4.0,0.7,2
2020-11-23 09:16:30.000,16,0.0,0.0,0
2020-11-23 10:01:30.000,17,0.0,0.0,0
2020-11-23 11:01:30.000,16,0.0,0.0,0
2020-11-23 12:46:30.000,17,2.2,0.2,1
2020-11-23 13:31:30.000,19,0.0,0.0,0
2020-11-23 14:46:30.000,28,18.0,2.0,5
2020-11-23 15:46:30.000,33,31.9,4.1,8
2020-11-23 16:01:30.000,30,4.8,0.7,2
2020-11-23 17:01:30.000,18,0.0,0.0,0
2020-11-23 18:01:30.000,11,0.0,0.0,0
2020-11-23 19:01:30.000,6,0.0,0.0,0
2020-11-23 20:01:30.000,4,0.0,0.0,0
2020-11-23 21:01:30.000,2,0.0,0.0,0
2020-11-23 22:46:30.000,3,0.0,0.0,0
2020-11-23 23:46:30.000,5,0.8,1.9,1
2020-11-24 00:46:30.000,9,0.7,1.7,1
2020-11-24 01:01:30.000,11,0.0,0.0,0
2020-11-24 02:01:30.000,10,0.0,0.0,0
2020-11-24 03:01:30.001,7,0.0,0.0,0
2020-11-24 04:01:30.000,8,0.5,1.5,1
2020-11-24 05:46:30.000,3,0.0,0.0,0
2020-11-24 06:46:30.001,17,2.3,0.4,1
2020-11-24 07:31:30.000,37,27.5,3.8,8
2020-11-24 08:01:30.000,21,7.4,0.7,2
2020-11-24 09:01:30.000,15,0.0,0.0,0
2020-11-24 10:31:30.000,17,0.0,0.0,0
2020-11-24 11:31:30.000,19,5.1,0.5,1
2020-11-24 12:01:30.000,17,3.4,0.2,1
2020-11-24 13:46:30.000,19,2.8,0.4,1
2020-11-24 14:46:30.000,27,17.8,2.8,5
2020-11-24 15:31:30.000,37,49.4,6.8,12
2020-11-24 16:01:30.000,35,21.4,2.9,7
2020-11-24 17:01:30.001,20,0.0,0.0,0
2020-11-24 18:01:30.000,10,0.0,0.0,0
2020-11-24 19:31:30.000,7,4.9,0.5,2
2020-11-24 20:01:30.000,6,2.9,0.2,1
2020-11-24 21:46:30.000,2,0.0,0.0,0
2020-11-24 22:16:30.000,1,0.6,1.2,1
2020-11-24 23:01:30.000,2,0.0,0.0,0
2020-11-25 00:46:30.000,2,0.0,0.0,0
2020-11-25 01:46:30.001,7,0.0,0.0,0
2020-11-25 02:01:30.000,6,0.0,0.0,0
2020-11-25 03:01:30.000,5,0.0,0.0,0
2020-11-25 04:01:30.000,5,0.0,0.0,0
2020-11-25 05:46:30.000,5,0.0,0.0,0
2020-11-25 06:46:30.000,15,0.0,0.0,0
2020-11-25 07:31:30.000,33,30.3,3.8,11
2020-11-25 08:01:30.000,19,5.5,0.5,1
2020-11-25 09:31:30.000,18,3.2,0.1,1
2020-11-25 10:16:30.000,18,2.3,0.6,1
2020-11-25 11:31:30.000,34,42.9,6.9,12
2020-11-25 12:01:30.000,25,2.4,0.3,1
2020-11-25 13:46:30.000,19,0.0,0.0,0
2020-11-25 14:31:30.000,21,2.8,0.6,1
2020-11-25 15:46:30.000,27,11.8,1.9,4
2020-11-25 16:01:30.000,25,14.9,1.9,4
2020-11-25 17:01:30.000,20,0.0,0.0,0
2020-11-25 18:01:30.000,12,2.0,0.3,1
2020-11-25 19:01:30.000,6,0.0,0.0,0
2020-11-25 20:01:30.000,5,0.0,0.0,0
2020-11-25 21:01:30.000,0,0.0,0.0,0
2020-11-25 22:16:30.001,1,0.0,0.0,0
2020-11-25 23:01:30.000,0,0.0,0.0,0
2020-11-26 00:01:30.000,3,0.0,0.0,0
2020-11-26 01:46:30.001,5,0.0,0.0,0
2020-11-26 02:01:30.000,6,0.0,0.0,0
2020-11-26 03:46:30.000,4,0.0,0.0,0
2020-11-26 04:01:30.000,6,0.5,1.3,1
2020-11-26 05:46:30.000,4,0.0,0.0,0
2020-11-26 06:46:30.000,16,0.0,0.0,0
2020-11-26 07:31:30.000,38,44.8,6.6,14
2020-11-26 08:01:30.000,23,16.2,1.4,4
2020-11-26 09:16:30.000,17,0.0,0.0,0
2020-11-26 10:16:30.000,18,0.0,0.0,0
2020-11-26 11:01:30.000,17,0.0,0.0,0
2020-11-26 12:46:30.000,17,0.0,0.0,0
2020-11-26 13:46:30.000,18,0.0,0.0,0
2020-11-26 14:46:30.000,28,21.8,3.2,7
2020-11-26 15:01:30.000,33,31.3,4.4,9
2020-11-26 16:01:30.001,32,20.3,3.7,6
2020-11-26 17:01:30.000,20,0.0,0.0,0
2020-11-26 18:01:30.000,12,0.0,0.0,0
2020-11-26 19:01:30.000,7,0.0,0.0,0
2020-11-26 20:01:30.000,2,0.0,0.0,0
2020-11-26 21:01:30.000,0,1.8,0.2,1
2020-11-26 22:01:30.000,1,0.0,0.0,0
2020-11-26 23:31:30.000,4,0.0,0.0,0
2020-11-27 00:01:30.000,5,0.0,0.0,0
2020-11-27 01:16:30.001,9,0.7,1.8,1
2020-11-27 02:16:30.000,10,3.9,0.1,1
2020-11-27 03:16:30.000,9,0.8,1.7,1
2020-11-27 04:01:30.000,6,0.0,0.0,0
2020-11-27 05:31:30.000,3,0.0,0.0,0
2020-11-27 05:46:30.000,5,0.0,0.0,0
2020-11-27 06:46:30.000,15,0.0,0.0,0
2020-11-27 07:31:30.000,34,30.3,3.9,8
2020-11-27 08:01:30.000,23,4.0,0.5,2
2020-11-27 09:46:30.001,18,0.0,0.0,0
2020-11-27 10:46:30.000,19,0.0,0.0,0
2020-11-27 11:01:30.000,20,0.0,0.0,0
2020-11-27 12:01:30.001,17,0.0,0.0,0
2020-11-27 13:46:30.000,21,0.0,0.0,0
2020-11-27 14:46:30.000,30,33.2,4.9,11
2020-11-27 15:46:30.000,39,53.0,6.3,14
2020-11-27 16:01:30.000,36,38.5,4.8,10
2020-11-27 17:01:30.000,22,5.3,0.6,2
2020-11-27 18:01:30.000,12,0.0,0.0,0
2020-11-27 19:01:30.000,7,0.0,0.0,0
2020-11-27 20:16:30.000,7,0.0,0.0,0
2020-11-27 21:01:30.000,2,0.0,0.0,0
2020-11-27 22:01:30.000,0,0.0,0.0,0
2020-11-27 23:01:30.000,0,0.0,0.0,0
2020-11-28 00:01:30.000,0,0.0,0.0,0
2020-11-28 01:31:30.000,1,0.0,0.0,0
2020-11-28 02:46:30.000,2,0.5,1.4,1
2020-11-28 03:01:30.000,1,0.0,0.0,0
2020-11-28 04:46:30.000,1,0.0,0.0,0
2020-11-28 05:01:30.000,1,0.0,0.0,0
2020-11-28 06:31:30.000,2,2.6,0.3,1
2020-11-28 07:31:30.000,4,0.0,0.0,0
2020-11-28 08:46:30.001,8,0.0,0.0,0
2020-11-28 09:46:30.000,13,0.0,0.0,0
2020-11-28 10:31:30.000,17,0.0,0.0,0
2020-11-28 11:01:30.000,18,3.4,0.2,1
2020-11-28 12:01:30.000,14,0.0,0.0,0
2020-11-28 13:46:30.000,19,3.5,0.5,1
2020-11-28 14:01:30.308,20,1.9,0.5,1
2020-11-28 15:01:30.000,20,7.7,1.4,2
2020-11-28 16:01:30.000,19,0.0,0.0,0
2020-11-28 17:01:30.000,16,3.6,0.4,1
2020-11-28 18:01:30.000,9,0.0,0.0,0
2020-11-28 19:01:30.000,6,0.0,0.0,0
2020-11-28 20:01:30.000,5,0.0,0.0,0
2020-11-28 21:01:30.000,2,0.0,0.0,0
2020-11-28 22:01:30.000,0,0.0,0.0,0
2020-11-28 23:01:30.000,0,0.0,0.0,0
2020-11-29 00:01:30.000,0,0.0,0.0,0
2020-11-29 01:16:30.000,3,0.0,0.0,0
2020-11-29 02:01:30.000,2,0.0,0.0,0
2020-11-29 03:31:30.000,3,0.0,0.0,0
2020-11-29 04:01:30.000,2,0.0,0.0,0
2020-11-29 05:31:30.000,2,0.0,0.0,0
2020-11-29 06:01:30.000,1,0.0,0.0,0
2020-11-29 07:46:30.000,5,0.0,0.0,0
2020-11-29 08:01:30.000,3,0.0,0.0,0
2020-11-29 09:46:30.000,5,0.0,0.0,0
2020-11-29 10:31:30.000,8,0.0,0.0,0
2020-11-29 11:01:30.000,8,1.0,0.3,1
2020-11-29 12:01:30.000,6,0.0,0.0,0
2020-11-29 13:46:30.000,7,0.0,0.0,0
2020-11-29 14:01:30.000,8,2.2,0.3,1
2020-11-29 15:16:30.000,9,0.0,0.0,0
2020-11-29 16:46:30.000,10,2.4,0.1,1
2020-11-29 17:01:30.001,9,0.0,0.0,0
2020-11-29 18:01:30.000,7,0.0,0.0,0
2020-11-29 19:01:30.000,5,0.0,0.0,0
2020-11-29 20:16:30.000,3,2.7,0.3,1
2020-11-29 21:01:30.000,3,0.0,0.0,0
2020-11-29 22:01:30.000,1,0.0,0.0,0
2020-11-29 23:46:30.000,4,0.0,0.0,0
2020-11-30 00:16:30.000,4,0.0,0.0,0
2020-11-30 01:46:30.000,8,0.0,0.0,0
2020-11-30 02:46:30.001,12,0.0,0.0,0
2020-11-30 03:01:30.000,11,0.0,0.0,0
2020-11-30 04:01:30.000,5,0.0,0.0,0
2020-11-30 05:31:30.000,2,0.0,0.0,0
2020-11-30 05:46:30.000,3,0.0,0.0,0
2020-11-30 06:46:30.000,16,1.1,0.6,1
2020-11-30 07:31:30.000,39,40.6,6.3,14
2020-11-30 08:01:30.000,22,0.0,0.0,0
2020-11-30 09:46:30.000,18,2.3,0.1,1
2020-11-30 10:01:30.000,19,7.1,0.2,1
2020-11-30 11:01:30.002,19,0.0,0.0,0
2020-11-30 12:01:30.000,18,0.0,0.0,0
2020-11-30 13:46:30.000,21,0.0,0.0,0
2020-11-30 14:46:30.000,29,9.9,1.9,3
2020-11-30 15:46:30.000,43,69.5,8.8,14
2020-11-30 16:01:30.000,42,66.5,5.7,10
2020-11-30 17:01:30.000,27,33.8,1.8,3
2020-11-30 18:01:30.000,15,0.0,0.0,0
2020-11-30 19:01:30.000,9,0.0,0.0,0
2020-11-30 20:16:30.000,8,0.0,0.0,0
2020-11-30 21:01:30.000,2,0.0,0.0,0
2020-11-30 22:31:30.001,5,0.0,0.0,0
2020-11-30 23:01:30.000,4,0.0,0.0,0
2020-12-01 00:01:30.000,4,0.0,0.0,0
2020-12-01 01:46:30.000,11,0.0,0.0,0
2020-12-01 02:01:30.000,14,0.0,0.0,0
2020-12-01 03:01:30.000,12,0.0,0.0,0
2020-12-01 04:01:30.000,8,0.0,0.0,0
2020-12-01 05:46:30.000,7,0.0,0.0,0
2020-12-01 06:46:30.000,19,10.8,2.1,2
2020-12-01 07:31:30.000,55,96.3,13.4,23
2020-12-01 08:01:30.000,35,12.8,1.5,4
2020-12-01 09:46:30.000,22,0.0,0.0,0
2020-12-01 10:46:30.000,24,3.9,0.4,1
2020-12-01 11:01:30.000,22,6.2,0.7,2
2020-12-01 12:01:30.000,21,3.1,0.2,1
2020-12-01 13:46:30.000,24,17.0,1.6,4
2020-12-01 14:46:30.000,33,29.2,4.4,9
2020-12-01 15:31:30.001,41,55.5,6.0,12
2020-12-01 16:01:30.000,39,42.4,4.5,9
2020-12-01 17:01:30.000,23,12.6,1.0,3
2020-12-01 18:01:30.000,13,5.2,0.1,1
2020-12-01 19:01:30.000,7,0.0,0.0,0
2020-12-01 20:16:30.000,7,0.0,0.0,0
2020-12-01 21:01:30.000,1,0.0,0.0,0
2020-12-01 22:01:30.000,0,0.0,0.0,0
2020-12-01 23:46:30.000,6,0.0,0.0,0
2020-12-02 00:46:30.000,10,0.0,0.0,0
2020-12-02 01:01:30.000,9,0.0,0.0,0
2020-12-02 02:01:30.000,6,0.0,0.0,0
2020-12-02 03:01:30.000,6,0.0,0.0,0
2020-12-02 04:01:30.001,5,0.0,0.0,0
2020-12-02 05:16:30.000,3,0.0,0.0,0
2020-12-02 05:46:30.000,5,0.0,0.0,0
2020-12-02 06:46:30.000,17,2.3,0.3,1
2020-12-02 07:31:30.000,38,36.6,6.0,10
2020-12-02 08:01:30.000,26,5.8,0.5,2
2020-12-02 09:31:30.000,22,0.0,0.0,0
2020-12-02 10:46:30.000,28,2.1,0.3,1
2020-12-02 11:31:30.000,42,63.2,7.6,15
2020-12-02 12:01:30.000,37,14.8,2.1,5
2020-12-02 13:46:30.000,27,6.3,1.5,2
2020-12-02 14:01:30.000,29,10.6,1.7,3
2020-12-02 15:46:30.000,40,48.1,7.6,13
2020-12-02 16:01:30.000,38,34.6,4.6,10
2020-12-02 17:01:30.001,25,17.7,0.7,2
2020-12-02 18:01:30.000,14,2.6,0.2,1
2020-12-02 19:01:30.000,9,0.0,0.0,0
2020-12-02 20:01:30.000,6,0.0,0.0,0
2020-12-02 21:01:30.000,3,0.0,0.0,0
2020-12-02 22:16:30.000,2,0.0,0.0,0
2020-12-02 23:16:30.000,2,0.0,0.0,0
2020-12-03 00:46:30.000,7,0.0,0.0,0
2020-12-03 01:01:30.000,6,0.0,0.0,0
2020-12-03 02:31:30.000,5,0.0,0.0,0
2020-12-03 03:31:30.000,7,0.0,0.0,0
2020-12-03 04:01:30.000,9,0.0,0.0,0
2020-12-03 05:01:30.000,5,0.0,0.0,0
2020-12-03 06:46:30.000,17,16.0,2.7,4
2020-12-03 07:31:30.000,46,58.4,9.9,19
2020-12-03 08:01:30.000,29,7.3,1.7,2
2020-12-03 09:31:30.000,22,0.0,0.0,0
2020-12-03 10:01:30.000,24,0.0,0.0,0
2020-12-03 11:01:30.000,25,5.9,0.8,2
2020-12-03 12:01:30.000,22,3.2,0.4,1
2020-12-03 13:46:30.000,24,5.4,1.7,4
2020-12-03 14:46:30.001,39,62.9,8.2,15
2020-12-03 15:31:30.000,44,46.8,6.1,9
2020-12-03 16:01:30.000,44,40.2,5.3,11
2020-12-03 17:01:30.000,29,7.5,1.1,3
2020-12-03 18:01:30.000,12,0.0,0.0,0
2020-12-03 19:01:30.000,7,2.4,0.2,1
2020-12-03 20:01:30.000,5,0.0,0.0,0
2020-12-03 21:01:30.000,2,0.0,0.0,0
2020-12-03 22:46:30.000,1,0.0,0.0,0
2020-12-03 23:31:30.000,2,1.2,1.8,1
2020-12-04 00:01:30.000,0,0.0,0.0,0
2020-12-04 01:31:30.000,6,0.0,0.0,0
2020-12-04 02:46:30.000,9,0.9,1.6,1
2020-12-04 03:16:30.000,14,0.0,0.0,0
2020-12-04 04:01:30.000,7,0.0,0.0,0
2020-12-04 05:31:30.000,5,0.0,0.0,0
2020-12-04 06:46:30.000,16,0.0,0.0,0
2020-12-04 07:31:30.001,37,37.3,5.5,10
2020-12-04 08:01:30.000,24,7.1,0.5,1
2020-12-04 09:46:30.000,23,2.4,0.2,1
2020-12-04 10:46:30.000,26,12.0,1.4,4
2020-12-04 11:01:30.001,26,5.3,0.7,2
2020-12-04 12:01:30.000,23,4.4,0.1,1
2020-12-04 13:46:30.000,35,30.5,4.9,7
2020-12-04 14:46:30.000,41,75.2,9.2,23
2020-12-04 15:46:30.000,49,90.0,10.2,19
2020-12-04 16:01:30.000,48,66.3,6.0,13
2020-12-04 17:01:30.000,29,25.0,2.6,7
2020-12-04 18:01:30.000,16,0.0,0.0,0
2020-12-04 19:01:30.000,8,0.0,0.0,0
2020-12-04 20:01:30.000,6,2.3,0.1,1
2020-12-04 21:16:30.000,4,0.0,0.0,0
2020-12-04 22:46:30.000,2,0.0,0.0,0
2020-12-04 23:01:30.000,1,0.0,0.0,0
2020-12-05 00:46:30.000,3,0.0,0.0,0
2020-12-05 01:46:30.000,8,0.5,1.5,1
2020-12-05 02:01:30.000,11,0.5,1.5,1
2020-12-05 03:01:30.000,7,0.0,0.0,0
2020-12-05 04:01:30.000,4,0.0,0.0,0
2020-12-05 05:31:30.000,1,0.0,0.0,0
2020-12-05 06:46:30.000,4,0.0,0.0,0
2020-12-05 07:46:30.000,6,0.0,0.0,0
2020-12-05 08:46:30.000,9,0.0,0.0,0
2020-12-05 09:46:30.000,16,2.6,0.2,1
2020-12-05 10:31:30.000,24,4.3,1.1,2
2020-12-05 11:01:30.000,23,9.6,1.0,3
2020-12-05 12:01:30.000,18,0.0,0.0,0
2020-12-05 13:46:30.001,23,2.1,0.3,1
2020-12-05 14:01:30.000,26,6.0,1.1,2
2020-12-05 15:01:30.000,22,1.7,0.5,1
2020-12-05 16:16:30.000,22,2.5,0.3,1
2020-12-05 17:01:30.000,17,2.5,0.2,1
2020-12-05 18:01:30.000,12,0.0,0.0,0
2020-12-05 19:01:30.000,9,4.3,0.1,1
2020-12-05 20:01:30.000,6,0.0,0.0,0
2020-12-05 21:01:30.000,3,0.0,0.0,0
2020-12-05 22:31:30.000,3,0.0,0.0,0
2020-12-05 23:46:30.000,4,0.0,0.0,0
2020-12-06 00:01:30.000,4,0.0,0.0,0
2020-12-06 01:46:30.000,5,0.0,0.0,0
2020-12-06 02:01:30.000,5,0.0,0.0,0
2020-12-06 03:01:30.000,4,0.0,0.0,0
2020-12-06 04:01:30.000,3,0.0,0.0,0
2020-12-06 05:01:30.000,2,0.0,0.0,0
2020-12-06 06:01:30.000,1,0.0,0.0,0
2020-12-06 06:46:30.001,4,0.0,0.0,0
2020-12-06 07:01:30.000,4,0.0,0.0,0
2020-12-06 08:01:30.000,3,0.0,0.0,0
2020-12-06 09:46:30.000,6,0.0,0.0,0
2020-12-06 10:16:30.000,8,0.0,0.0,0
2020-12-06 11:01:30.000,8,0.0,0.0,0
2020-12-06 12:01:30.000,6,0.0,0.0,0
2020-12-06 13:01:30.000,7,0.0,0.0,0
2020-12-06 14:46:30.000,8,0.0,0.0,0
2020-12-06 15:01:30.000,9,0.0,0.0,0
2020-12-06 16:16:30.000,10,0.0,0.0,0
2020-12-06 17:01:30.000,10,0.0,0.0,0
2020-12-06 18:01:30.000,7,5.5,0.2,1
2020-12-06 19:01:30.000,6,0.0,0.0,0
2020-12-06 20:01:30.000,4,3.1,0.2,1
2020-12-06 21:01:30.000,0,0.0,0.0,0
2020-12-06 22:01:30.000,0,0.0,0.0,0
2020-12-06 23:46:30.001,2,0.0,0.0,0
2020-12-07 00:01:30.000,4,1.2,1.8,1
2020-12-07 01:01:30.000,5,0.0,0.0,0
2020-12-07 02:46:30.000,9,0.9,1.7,1
2020-12-07 03:16:30.000,12,0.0,0.0,0
2020-12-07 04:01:30.001,5,0.4,1.2,1
2020-12-07 05:46:30.000,5,0.0,0.0,0
2020-12-07 06:46:30.000,18,2.5,0.6,1
2020-12-07 07:31:30.000,39,41.9,6.9,14
2020-12-07 08:01:30.000,23,7.3,0.6,3
2020-12-07 09:46:30.000,18,2.2,0.3,1
2020-12-07 10:31:30.000,20,3.2,0.4,1
2020-12-07 11:01:30.000,19,2.3,0.3,1
2020-12-07 12:01:30.000,18,0.0,0.0,0
2020-12-07 13:46:30.000,20,0.0,0.0,0
2020-12-07 14:46:30.000,31,38.6,6.4,11
2020-12-07 15:46:30.000,41,55.8,9.4,16
2020-12-07 16:01:30.001,37,26.4,4.1,8
2020-12-07 17:01:30.000,21,0.0,0.0,0
2020-12-07 18:16:30.000,11,2.4,0.1,1
2020-12-07 19:31:30.000,8,0.8,1.3,1
2020-12-07 20:16:30.000,8,0.0,0.0,0
2020-12-07 21:01:30.000,5,0.0,0.0,0
2020-12-07 22:46:30.000,14,9.1,1.0,2
2020-12-07 23:31:30.001,22,9.1,4.1,2
2020-12-08 00:01:30.000,16,0.0,0.0,0
2020-12-08 01:16:30.000,14,0.0,0.0,0
2020-12-08 02:16:30.000,12,1.0,1.8,1
2020-12-08 03:01:30.000,11,0.0,0.0,0
2020-12-08 04:01:30.000,7,0.0,0.0,0
2020-12-08 05:31:30.000,6,0.0,0.0,0
2020-12-08 06:46:30.000,18,3.2,0.6,1
2020-12-08 07:31:30.451,37,27.4,4.5,9
2020-12-08 08:01:30.000,22,1.9,0.3,1
2020-12-08 09:31:30.000,21,2.1,0.2,1
2020-12-08 10:46:30.000,20,9.9,1.0,3
2020-12-08 11:01:30.000,20,3.4,0.3,1
2020-12-08 12:01:30.000,18,0.0,0.0,0
2020-12-08 13:46:30.000,22,0.0,0.0,0
2020-12-08 14:46:30.000,31,32.1,5.3,12
2020-12-08 15:46:30.001,43,73.8,10.9,18
2020-12-08 16:01:30.000,40,53.0,8.7,12
2020-12-08 17:01:30.000,23,0.0,0.0,0
2020-12-08 18:01:30.000,13,0.0,0.0,0
2020-12-08 19:01:30.000,7,0.0,0.0,0
2020-12-08 20:01:30.000,5,0.0,0.0,0
2020-12-08 21:01:30.000,2,0.0,0.0,0
2020-12-08 22:16:30.000,3,0.0,0.0,0
2020-12-08 23:46:30.000,8,4.6,0.2,1
2020-12-09 00:31:30.001,12,0.0,0.0,0
2020-12-09 01:01:30.000,10,0.0,0.0,0
2020-12-09 02:01:30.000,10,0.6,1.5,1
2020-12-09 03:16:30.000,8,0.6,1.4,1
2020-12-09 04:01:30.000,6,0.0,0.0,0
2020-12-09 05:31:30.000,6,0.0,0.0,0
2020-12-09 06:46:30.000,17,5.2,0.8,2
2020-12-09 07:31:30.000,38,35.6,3.8,9
2020-12-09 08:01:30.000,24,11.0,1.5,3
2020-12-09 09:46:30.000,20,2.8,0.2,1
2020-12-09 10:46:30.000,24,3.0,0.6,1
2020-12-09 11:31:30.000,38,66.7,6.9,19
2020-12-09 12:01:30.000,30,5.1,0.4,2
2020-12-09 13:46:30.000,25,10.5,0.8,2
2020-12-09 14:01:30.000,26,15.1,1.8,4
2020-12-09 15:31:30.000,30,15.9,3.0,4
2020-12-09 16:01:30.000,30,10.9,1.5,3
2020-12-09 17:01:30.000,23,1.9,0.2,1
2020-12-09 18:01:30.000,13,0.0,0.0,0
2020-12-09 19:01:30.000,8,0.0,0.0,0
2020-12-09 20:01:30.000,4,0.0,0.0,0
2020-12-09 21:01:30.000,3,3.8,0.5,1
2020-12-09 22:46:30.000,3,0.0,0.0,0
2020-12-09 23:01:30.000,2,0.0,0.0,0
2020-12-10 00:31:30.000,5,0.0,0.0,0
2020-12-10 01:01:30.000,6,0.0,0.0,0
2020-12-10 02:16:30.000,9,0.0,0.0,0
2020-12-10 03:31:30.000,10,0.0,0.0,0
2020-12-10 04:01:30.000,9,0.0,0.0,0
2020-12-10 05:01:30.000,2,0.0,0.0,0
2020-12-10 05:16:30.001,4,0.0,0.0,0
2020-12-10 06:46:30.000,17,2.7,0.6,1
2020-12-10 07:31:30.000,43,75.0,12.5,21
2020-12-10 08:01:30.000,26,2.6,1.0,1
2020-12-10 09:46:30.000,21,3.5,0.2,1
2020-12-10 10:16:30.000,23,11.6,1.3,3
2020-12-10 11:01:30.000,22,5.5,0.5,2
2020-12-10 12:01:30.000,21,13.2,1.3,5
2020-12-10 13:16:30.000,21,5.3,0.3,2
2020-12-10 14:46:30.000,32,39.8,5.8,12
2020-12-10 15:46:30.001,44,83.9,9.6,15
2020-12-10 16:01:30.001,40,43.5,6.0,11
2020-12-10 17:01:30.000,25,8.0,0.2,1
2020-12-10 18:01:30.000,13,0.0,0.0,0
2020-12-10 19:01:30.000,10,2.6,0.7,1
2020-12-10 20:16:30.000,6,0.0,0.0,0
2020-12-10 21:01:30.000,2,0.0,0.0,0
2020-12-10 22:01:30.000,0,0.0,0.0,0
2020-12-10 23:46:30.000,2,0.0,0.0,0
2020-12-11 00:46:30.000,5,0.0,0.0,0
2020-12-11 01:46:30.000,12,0.0,0.0,0
2020-12-11 02:01:30.000,12,0.0,0.0,0
2020-12-11 03:01:30.001,9,0.0,0.0,0
2020-12-11 04:16:30.000,5,0.0,0.0,0
2020-12-11 05:46:30.000,6,0.0,0.0,0
2020-12-11 06:46:30.000,17,9.5,2.5,4
2020-12-11 07:31:30.000,38,35.0,5.0,10
2020-12-11 08:01:30.000,25,8.5,1.0,2
2020-12-11 09:46:30.000,23,0.0,0.0,0
2020-12-11 10:01:30.000,24,4.6,0.9,2
2020-12-11 11:16:30.000,24,6.7,0.4,2
2020-12-11 12:01:30.000,20,0.0,0.0,0
2020-12-11 13:46:30.000,26,3.6,0.6,1
2020-12-11 14:46:30.000,42,50.3,6.4,10
2020-12-11 15:16:30.000,48,80.9,11.6,18
2020-12-11 16:01:30.000,40,31.7,4.9,10
2020-12-11 17:01:30.000,26,5.5,0.7,2
2020-12-11 18:01:30.000,14,0.0,0.0,0
2020-12-11 19:01:30.000,11,0.0,0.0,0
2020-12-11 20:01:30.000,7,0.0,0.0,0
2020-12-11 21:01:30.000,5,0.0,0.0,0
2020-12-11 22:31:30.000,3,0.0,0.0,0
2020-12-11 23:01:30.000,1,0.0,0.0,0
2020-12-12 00:31:30.000,7,0.0,0.0,0
2020-12-12 01:46:30.001,11,0.0,0.0,0
2020-12-12 02:01:30.000,11,0.0,0.0,0
2020-12-12 03:01:30.000,8,0.0,0.0,0
2020-12-12 04:01:30.001,7,0.0,0.0,0
2020-12-12 05:01:30.000,4,0.0,0.0,0
2020-12-12 06:01:30.000,1,0.0,0.0,0
2020-12-12 06:46:30.000,4,0.0,0.0,0
2020-12-12 07:31:30.000,5,0.0,0.0,0
2020-12-12 08:31:30.000,9,0.0,0.0,0
2020-12-12 09:46:30.000,17,0.0,0.0,0
2020-12-12 10:46:30.000,22,1.8,0.4,1
