Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-12-12 11:01:30.000,20,0.0,0.0,0
2020-12-12 12:16:30.001,17,0.0,0.0,0
2020-12-12 13:31:30.000,23,3.9,0.8,2
2020-12-12 14:31:30.000,27,6.2,0.9,2
2020-12-12 15:01:30.000,28,9.7,1.0,3
2020-12-12 16:01:30.000,23,2.2,0.4,1
2020-12-12 17:01:30.000,18,0.0,0.0,0
2020-12-12 18:01:30.000,14,0.0,0.0,0
2020-12-12 19:01:30.000,8,0.0,0.0,0
2020-12-12 20:01:30.001,8,0.0,0.0,0
2020-12-12 21:01:30.000,3,0.0,0.0,0
2020-12-12 22:01:30.000,2,0.0,0.0,0
2020-12-12 23:01:30.000,0,0.0,0.0,0
2020-12-13 00:46:30.000,2,0.0,0.0,0
2020-12-13 01:46:30.000,5,0.0,0.0,0
2020-12-13 02:01:30.000,8,0.4,1.3,1
2020-12-13 03:46:30.000,4,0.0,0.0,0
2020-12-13 04:01:30.000,4,0.0,0.0,0
2020-12-13 05:46:30.000,3,0.0,0.0,0
2020-12-13 06:31:30.000,2,0.0,0.0,0
2020-12-13 07:31:30.000,2,0.0,0.0,0
2020-12-13 08:31:30.000,4,0.0,0.0,0
2020-12-13 09:46:30.000,7,0.0,0.0,0
2020-12-13 10:01:30.000,8,0.0,0.0,0
2020-12-13 11:16:30.000,9,0.0,0.0,0
2020-12-13 12:01:30.000,8,2.8,0.2,1
2020-12-13 13:31:30.000,10,0.0,0.0,0
2020-12-13 14:16:30.000,12,0.0,0.0,0
2020-12-13 15:16:30.000,12,0.0,0.0,0
2020-12-13 16:31:30.001,14,2.6,0.3,1
2020-12-13 17:01:30.000,13,0.0,0.0,0
2020-12-13 18:01:30.000,9,0.0,0.0,0
2020-12-13 19:01:30.000,5,0.0,0.0,0
2020-12-13 20:01:30.000,6,0.0,0.0,0
2020-12-13 21:01:30.000,4,0.0,0.0,0
2020-12-13 22:46:30.000,1,0.0,0.0,0
2020-12-13 23:31:30.000,2,0.0,0.0,0
2020-12-14 00:01:30.000,1,0.5,1.4,1
2020-12-14 01:46:30.000,6,0.7,1.5,1
2020-12-14 02:31:30.000,7,0.0,0.0,0
2020-12-14 03:16:30.000,6,0.0,0.0,0
2020-12-14 04:01:30.000,5,0.0,0.0,0
2020-12-14 05:46:30.000,5,0.0,0.0,0
2020-12-14 06:46:30.000,16,0.0,0.0,0
2020-12-14 07:31:30.000,37,34.3,4.0,7
2020-12-14 08:01:30.000,27,7.3,0.7,2
2020-12-14 09:01:30.000,18,0.0,0.0,0
2020-12-14 10:46:30.001,20,2.9,0.3,1
2020-12-14 11:01:30.000,18,0.0,0.0,0
2020-12-14 12:01:30.000,18,5.1,1.2,2
2020-12-14 13:46:30.000,22,0.0,0.0,0
2020-12-14 14:46:30.001,32,40.1,5.2,13
2020-12-14 15:31:30.000,38,39.1,5.9,9
2020-12-14 16:01:30.000,34,28.2,3.7,6
2020-12-14 17:01:30.000,23,2.1,0.4,1
2020-12-14 18:01:30.000,12,1.8,0.1,1
2020-12-14 19:01:30.000,7,0.0,0.0,0
2020-12-14 20:01:30.000,6,0.0,0.0,0
2020-12-14 21:16:30.000,3,0.0,0.0,0
2020-12-14 22:01:30.000,3,0.0,0.0,0
2020-12-14 23:01:30.000,3,0.0,0.0,0
2020-12-15 00:46:30.000,5,0.5,1.7,1
2020-12-15 01:31:30.000,9,0.0,0.0,0
2020-12-15 02:16:30.000,10,0.5,1.3,1
2020-12-15 03:46:30.000,10,0.0,0.0,0
2020-12-15 04:01:30.001,11,0.6,1.9,1
2020-12-15 05:01:30.000,5,0.5,1.1,1
2020-12-15 06:46:30.000,19,20.7,1.2,4
2020-12-15 07:31:30.000,41,104.2,11.1,21
2020-12-15 08:01:30.000,38,39.6,3.9,6
2020-12-15 09:31:30.000,23,12.6,1.1,3
2020-12-15 10:31:30.000,29,19.4,1.7,4
2020-12-15 11:01:30.000,27,11.8,2.2,4
2020-12-15 12:01:30.000,21,0.0,0.0,0
2020-12-15 13:46:30.000,22,7.9,1.1,3
2020-12-15 14:46:30.000,35,49.9,6.9,13
2020-12-15 15:16:30.000,41,73.0,7.9,13
2020-12-15 16:01:30.000,39,41.7,6.5,9
2020-12-15 17:01:30.000,26,8.1,1.3,2
2020-12-15 18:01:30.000,13,0.0,0.0,0
2020-12-15 19:01:30.000,8,0.0,0.0,0
2020-12-15 20:01:30.000,7,0.0,0.0,0
2020-12-15 21:01:30.000,2,0.0,0.0,0
2020-12-15 22:16:30.000,2,0.0,0.0,0
2020-12-15 23:46:30.000,4,0.0,0.0,0
2020-12-16 00:31:30.000,6,0.0,0.0,0
2020-12-16 01:31:30.000,10,0.0,0.0,0
2020-12-16 02:16:30.000,11,0.0,0.0,0
2020-12-16 03:01:30.000,10,0.0,0.0,0
2020-12-16 04:01:30.000,6,0.0,0.0,0
2020-12-16 05:31:30.000,5,0.0,0.0,0
2020-12-16 06:46:30.001,16,2.7,0.3,1
2020-12-16 07:31:30.000,32,24.0,3.1,6
2020-12-16 08:01:00.000,21,6.8,0.4,1
2020-12-16 09:46:30.000,22,3.1,0.3,1
2020-12-16 10:46:30.000,28,15.0,1.8,4
2020-12-16 11:46:30.001,41,52.4,6.7,11
2020-12-16 12:01:30.000,37,28.2,4.3,6
2020-12-16 13:31:30.001,26,2.1,0.4,1
2020-12-16 14:16:30.000,29,23.6,4.4,6
2020-12-16 15:46:30.001,37,32.3,6.0,9
2020-12-16 16:01:30.001,37,28.5,5.5,8
2020-12-16 17:01:30.000,26,5.3,0.8,1
2020-12-16 18:01:30.000,14,0.0,0.0,0
2020-12-16 19:01:30.000,8,7.4,0.3,2
2020-12-16 20:01:30.001,5,0.0,0.0,0
2020-12-16 21:01:30.000,3,0.0,0.0,0
2020-12-16 22:16:30.000,2,0.0,0.0,0
2020-12-16 23:01:30.000,0,0.0,0.0,0
2020-12-17 00:46:30.000,5,0.0,0.0,0
2020-12-17 01:01:30.001,6,0.0,0.0,0
2020-12-17 02:16:30.001,7,0.0,0.0,0
2020-12-17 03:31:30.000,8,0.0,0.0,0
2020-12-17 04:46:30.000,5,0.0,0.0,0
2020-12-17 05:31:30.000,6,0.0,0.0,0
2020-12-17 05:46:30.000,7,0.0,0.0,0
2020-12-17 06:46:30.000,17,11.8,1.1,2
2020-12-17 07:31:30.000,34,41.3,6.1,12
2020-12-17 08:01:00.000,25,10.8,1.5,3
2020-12-17 09:46:30.001,23,7.2,1.0,2
2020-12-17 10:01:30.001,23,6.0,0.9,2
2020-12-17 11:01:30.000,24,7.0,0.9,3
2020-12-17 12:01:30.000,22,4.7,0.5,2
2020-12-17 13:31:30.001,26,8.2,1.6,4
2020-12-17 14:46:30.000,38,62.5,7.3,12
2020-12-17 15:31:30.000,43,48.2,6.2,12
2020-12-17 16:01:30.000,36,30.3,3.0,6
2020-12-17 17:01:30.000,26,7.9,1.1,2
2020-12-17 18:01:30.000,15,2.9,0.1,1
2020-12-17 19:01:30.001,8,0.0,0.0,0
2020-12-17 20:01:30.000,5,0.0,0.0,0
2020-12-17 21:01:30.000,2,0.0,0.0,0
2020-12-17 22:46:30.000,3,0.0,0.0,0
2020-12-17 23:16:30.001,4,0.0,0.0,0
2020-12-18 00:46:30.001,5,0.0,0.0,0
2020-12-18 01:01:30.000,7,0.0,0.0,0
2020-12-18 02:01:30.000,5,0.0,0.0,0
2020-12-18 03:01:30.000,6,0.0,0.0,0
2020-12-18 04:01:30.000,4,3.7,0.2,1
2020-12-18 05:46:30.000,6,0.0,0.0,0
2020-12-18 06:46:30.000,14,6.2,0.5,2
2020-12-18 07:31:30.001,33,27.5,4.5,9
2020-12-18 08:01:30.000,24,3.6,0.6,2
2020-12-18 09:31:30.000,26,13.0,1.3,3
2020-12-18 10:46:30.000,32,26.8,2.4,3
2020-12-18 11:16:30.000,36,31.8,3.8,6
2020-12-18 12:46:30.000,30,21.6,2.2,3
2020-12-18 13:46:30.000,39,27.1,5.6,9
2020-12-18 14:46:30.000,44,62.8,6.7,11
2020-12-18 15:01:30.000,44,71.8,9.2,15
2020-12-18 16:01:30.000,38,34.7,4.5,9
2020-12-18 16:16:30.000,39,21.3,3.0,7
2020-12-18 17:01:30.000,31,20.7,2.4,5
2020-12-18 18:01:30.000,20,4.8,0.8,2
2020-12-18 19:01:30.000,10,6.1,0.4,2
2020-12-18 20:16:30.000,8,0.0,0.0,0
2020-12-18 21:01:30.000,3,1.5,0.0,1
2020-12-18 22:46:30.000,1,0.0,0.0,0
2020-12-18 23:01:30.000,1,0.0,0.0,0
2020-12-19 00:01:30.001,0,0.0,0.0,0
2020-12-19 01:31:30.000,2,0.0,0.0,0
2020-12-19 02:31:30.001,7,0.0,0.0,0
2020-12-19 03:01:30.000,8,0.0,0.0,0
2020-12-19 04:01:30.000,3,0.0,0.0,0
2020-12-19 05:01:30.000,2,0.0,0.0,0
2020-12-19 06:16:30.000,1,0.0,0.0,0
2020-12-19 06:46:30.000,2,0.0,0.0,0
2020-12-19 07:46:30.000,6,0.0,0.0,0
2020-12-19 08:46:30.000,9,0.0,0.0,0
2020-12-19 09:46:30.000,14,0.0,0.0,0
2020-12-19 10:46:30.000,22,2.3,0.4,1
2020-12-19 11:01:30.000,24,0.0,0.0,0
2020-12-19 12:01:30.000,18,0.0,0.0,0
2020-12-19 13:46:30.001,24,5.2,0.9,2
2020-12-19 14:46:30.000,29,7.3,1.4,4
2020-12-19 15:16:30.000,28,10.1,1.5,3
2020-12-19 16:16:30.000,28,11.2,1.4,3
2020-12-19 17:01:30.001,25,10.5,1.2,2
2020-12-19 18:01:30.001,18,3.2,0.5,1
2020-12-19 19:01:30.000,10,4.3,0.3,1
2020-12-19 20:01:30.001,9,4.6,0.3,1
2020-12-19 21:01:30.000,4,0.0,0.0,0
2020-12-19 22:01:30.000,0,0.0,0.0,0
2020-12-19 23:46:30.000,3,0.0,0.0,0
2020-12-20 00:01:30.000,2,0.0,0.0,0
2020-12-20 01:01:30.000,2,0.0,0.0,0
2020-12-20 02:01:30.000,3,0.0,0.0,0
2020-12-20 03:01:30.000,2,0.0,0.0,0
2020-12-20 04:01:30.000,0,0.0,0.0,0
2020-12-20 05:01:30.000,0,0.0,0.0,0
2020-12-20 06:46:30.000,2,0.0,0.0,0
2020-12-20 07:46:30.000,3,0.0,0.0,0
2020-12-20 08:46:30.000,5,2.2,0.4,1
2020-12-20 09:16:30.000,7,0.0,0.0,0
2020-12-20 10:46:30.000,10,0.0,0.0,0
2020-12-20 11:16:30.000,12,6.8,0.8,1
2020-12-20 12:01:30.001,10,0.0,0.0,0
2020-12-20 13:31:30.000,11,0.0,0.0,0
2020-12-20 14:46:30.000,15,0.0,0.0,0
2020-12-20 15:46:30.001,21,9.4,2.1,3
2020-12-20 16:16:30.001,23,12.3,1.4,3
2020-12-20 17:01:30.001,23,11.5,1.3,2
2020-12-20 18:01:30.005,21,4.3,0.5,1
2020-12-20 19:01:30.001,8,0.0,0.0,0
2020-12-20 20:16:30.000,6,0.0,0.0,0
2020-12-20 21:01:30.000,4,3.7,0.1,1
2020-12-20 22:31:30.000,2,1.1,0.7,1
2020-12-20 23:46:30.000,6,0.0,0.0,0
2020-12-21 00:46:30.000,7,0.0,0.0,0
2020-12-21 01:01:30.001,7,0.0,0.0,0
2020-12-21 02:31:30.000,6,0.0,0.0,0
2020-12-21 03:16:30.000,8,0.0,0.0,0
2020-12-21 04:16:30.000,3,0.0,0.0,0
2020-12-21 04:46:30.000,5,0.0,0.0,0
2020-12-21 05:01:30.000,4,0.0,0.0,0
2020-12-21 06:46:30.000,10,1.8,0.2,1
2020-12-21 07:46:30.000,13,0.0,0.0,0
2020-12-21 08:46:30.000,14,0.0,0.0,0
2020-12-21 09:46:30.000,19,0.0,0.0,0
2020-12-21 10:46:30.001,23,4.2,0.3,1
2020-12-21 11:01:30.000,22,5.1,0.4,1
2020-12-21 12:46:30.000,23,5.5,1.1,2
2020-12-21 13:46:30.000,31,6.1,0.6,2
2020-12-21 14:01:30.000,30,3.5,0.4,1
2020-12-21 15:31:30.000,31,16.2,2.7,5
2020-12-21 16:01:30.000,29,2.8,0.3,1
2020-12-21 17:01:30.000,20,0.0,0.0,0
2020-12-21 18:01:30.000,11,0.0,0.0,0
2020-12-21 19:01:30.000,9,0.0,0.0,0
2020-12-21 20:01:30.000,8,0.8,1.6,1
2020-12-21 21:01:30.000,2,0.0,0.0,0
2020-12-21 22:46:30.000,6,0.0,0.0,0
2020-12-21 23:46:30.000,10,0.0,0.0,0
2020-12-22 00:16:30.000,10,0.0,0.0,0
2020-12-22 01:31:30.000,14,0.0,0.0,0
2020-12-22 02:01:30.000,11,0.5,1.2,1
2020-12-22 03:01:30.000,9,0.0,0.0,0
2020-12-22 04:31:30.000,6,0.0,0.0,0
2020-12-22 05:01:30.000,4,0.0,0.0,0
2020-12-22 05:46:30.000,5,0.0,0.0,0
2020-12-22 06:46:30.000,10,0.0,0.0,0
2020-12-22 07:46:30.000,14,0.0,0.0,0
2020-12-22 08:46:30.001,15,2.2,0.4,1
2020-12-22 09:46:30.000,22,7.4,1.0,3
2020-12-22 10:31:30.001,30,33.4,3.0,5
2020-12-22 11:01:30.001,27,2.7,0.4,1
2020-12-22 12:16:30.000,24,10.8,1.4,4
2020-12-22 13:46:30.001,29,24.8,3.9,9
2020-12-22 14:46:30.000,34,16.6,2.5,5
2020-12-22 15:46:30.000,44,29.2,4.7,7
2020-12-22 16:16:30.000,45,45.8,6.0,13
2020-12-22 17:01:30.000,28,6.2,1.0,2
2020-12-22 18:01:30.000,13,0.0,0.0,0
2020-12-22 19:01:30.000,9,0.0,0.0,0
2020-12-22 20:01:30.000,7,0.0,0.0,0
2020-12-22 21:01:30.000,5,0.6,1.2,1
2020-12-22 22:46:30.000,4,0.0,0.0,0
2020-12-22 23:31:30.001,5,0.0,0.0,0
2020-12-23 00:46:30.001,7,0.0,0.0,0
2020-12-23 01:16:30.000,8,0.8,1.9,1
2020-12-23 02:31:30.000,9,0.8,1.2,1
2020-12-23 03:01:30.000,9,0.0,0.0,0
2020-12-23 04:01:30.000,6,0.0,0.0,0
2020-12-23 05:01:30.001,3,0.0,0.0,0
2020-12-23 05:16:30.000,6,2.3,0.2,1
2020-12-23 06:46:30.001,11,2.6,0.2,1
2020-12-23 07:31:30.000,12,1.2,0.1,1
2020-12-23 08:46:30.000,16,3.2,0.6,1
2020-12-23 09:46:30.001,30,11.3,1.5,3
2020-12-23 10:46:30.001,35,15.8,2.8,5
2020-12-23 11:01:30.000,34,7.3,0.9,2
2020-12-23 12:01:30.000,24,0.0,0.0,0
2020-12-23 13:46:30.001,33,11.1,1.8,5
2020-12-23 14:01:00.000,33,11.4,1.8,4
2020-12-23 15:46:30.000,38,29.9,5.6,10
2020-12-23 16:01:30.000,37,16.7,2.7,7
2020-12-23 17:01:30.000,26,1.9,0.4,1
2020-12-23 18:01:30.000,15,0.0,0.0,0
2020-12-23 19:16:30.000,8,0.0,0.0,0
2020-12-23 20:01:30.000,5,3.1,0.2,1
2020-12-23 21:01:30.000,3,0.0,0.0,0
2020-12-23 22:01:30.000,0,0.0,0.0,0
2020-12-23 23:01:30.000,0,0.0,0.0,0
2020-12-24 00:46:30.001,1,0.0,0.0,0
2020-12-24 01:46:30.000,7,0.0,0.0,0
2020-12-24 02:01:30.000,6,0.0,0.0,0
2020-12-24 03:01:30.000,6,0.0,0.0,0
2020-12-24 04:31:30.000,4,0.0,0.0,0
2020-12-24 05:01:30.001,3,0.0,0.0,0
2020-12-24 05:46:30.000,4,0.0,0.0,0
2020-12-24 06:46:30.001,10,2.5,0.1,1
2020-12-24 07:46:30.000,13,0.0,0.0,0
2020-12-24 08:46:30.000,15,0.0,0.0,0
2020-12-24 09:46:30.001,27,9.7,1.8,4
2020-12-24 10:46:30.000,32,20.1,2.5,6
2020-12-24 11:01:30.000,32,24.7,2.8,6
2020-12-24 12:01:30.000,27,3.4,0.4,1
2020-12-24 13:16:30.000,25,13.0,1.8,5
2020-12-24 14:01:30.001,22,0.0,0.0,0
2020-12-24 15:01:30.000,23,2.6,0.3,1
2020-12-24 16:01:30.000,20,2.5,0.3,1
2020-12-24 17:01:30.000,15,0.0,0.0,0
2020-12-24 18:01:30.001,10,0.0,0.0,0
2020-12-24 19:01:30.000,7,0.0,0.0,0
2020-12-24 20:31:30.003,7,2.3,0.1,1
2020-12-24 21:01:30.000,5,0.0,0.0,0
2020-12-24 22:46:30.001,4,0.0,0.0,0
2020-12-24 23:01:30.000,3,0.0,0.0,0
2020-12-25 00:31:30.001,2,0.0,0.0,0
2020-12-25 01:31:30.001,2,0.0,0.0,0
2020-12-25 02:01:30.000,3,0.0,0.0,0
2020-12-25 03:01:30.000,3,0.0,0.0,0
2020-12-25 04:01:30.000,3,0.0,0.0,0
2020-12-25 05:01:30.000,1,0.0,0.0,0
2020-12-25 06:16:30.000,1,0.0,0.0,0
2020-12-25 07:31:30.000,6,0.0,0.0,0
2020-12-25 08:01:30.000,4,0.0,0.0,0
2020-12-25 09:01:30.000,4,0.0,0.0,0
2020-12-25 10:01:30.000,4,0.0,0.0,0
2020-12-25 10:46:30.000,6,0.0,0.0,0
2020-12-25 11:01:30.000,6,0.0,0.0,0
2020-12-25 12:01:30.001,5,0.0,0.0,0
2020-12-25 13:16:30.000,6,0.0,0.0,0
2020-12-25 14:16:30.000,8,0.0,0.0,0
2020-12-25 15:46:30.000,9,0.0,0.0,0
2020-12-25 16:31:30.000,11,2.2,0.1,1
2020-12-25 17:01:30.000,10,0.0,0.0,0
2020-12-25 18:01:30.000,10,0.0,0.0,0
2020-12-25 19:16:30.000,8,0.0,0.0,0
2020-12-25 20:16:30.000,5,0.0,0.0,0
2020-12-25 21:01:30.000,3,0.0,0.0,0
2020-12-25 22:01:30.000,1,0.0,0.0,0
2020-12-25 23:46:30.000,5,0.0,0.0,0
2020-12-26 00:16:30.000,7,0.0,0.0,0
2020-12-26 01:01:30.000,3,0.0,0.0,0
2020-12-26 02:01:30.000,1,0.0,0.0,0
2020-12-26 03:01:30.000,1,0.0,0.0,0
2020-12-26 04:16:30.000,1,0.6,1.2,1
2020-12-26 05:01:30.001,1,0.0,0.0,0
2020-12-26 06:31:30.000,2,0.0,0.0,0
2020-12-26 07:46:30.000,5,2.5,0.2,1
2020-12-26 08:16:30.001,6,0.0,0.0,0
2020-12-26 09:46:30.000,11,0.0,0.0,0
2020-12-26 10:46:30.000,15,3.4,0.2,1
2020-12-26 11:01:30.000,15,0.0,0.0,0
2020-12-26 12:46:30.000,14,1.7,0.1,1
2020-12-26 13:31:30.000,17,0.0,0.0,0
2020-12-26 14:16:30.000,18,2.7,0.6,1
2020-12-26 15:46:30.000,20,0.0,0.0,0
2020-12-26 16:16:30.000,21,6.9,1.3,3
2020-12-26 17:01:30.000,18,0.0,0.0,0
2020-12-26 18:01:30.001,11,0.0,0.0,0
2020-12-26 19:01:30.000,7,0.0,0.0,0
2020-12-26 20:31:30.000,5,0.0,0.0,0
2020-12-26 21:01:30.001,3,0.0,0.0,0
2020-12-26 22:01:30.001,0,3.6,0.9,1
2020-12-26 23:01:30.001,1,0.0,0.0,0
2020-12-27 00:16:30.000,2,1.3,2.5,1
2020-12-27 01:01:30.000,2,0.0,0.0,0
2020-12-27 02:01:30.000,3,0.0,0.0,0
2020-12-27 03:01:30.000,3,0.0,0.0,0
2020-12-27 04:01:30.000,2,0.0,0.0,0
2020-12-27 05:46:30.000,1,0.0,0.0,0
2020-12-27 06:01:30.000,1,0.0,0.0,0
2020-12-27 07:46:30.000,5,0.0,0.0,0
2020-12-27 08:16:30.000,5,0.0,0.0,0
2020-12-27 09:01:30.000,5,0.0,0.0,0
2020-12-27 10:31:30.000,8,0.0,0.0,0
2020-12-27 11:01:30.000,8,0.0,0.0,0
2020-12-27 12:01:30.000,6,0.0,0.0,0
2020-12-27 13:16:30.001,7,0.0,0.0,0
2020-12-27 14:01:30.000,7,0.0,0.0,0
2020-12-27 15:16:30.000,8,1.7,0.1,1
2020-12-27 16:31:30.000,9,0.0,0.0,0
2020-12-27 17:01:30.000,8,0.0,0.0,0
2020-12-27 18:01:30.001,6,0.0,0.0,0
2020-12-27 19:01:30.000,5,3.1,0.2,1
2020-12-27 20:31:30.000,6,0.0,0.0,0
2020-12-27 21:16:30.000,3,0.0,0.0,0
2020-12-27 22:46:30.000,2,0.0,0.0,0
2020-12-27 23:01:30.000,2,0.0,0.0,0
2020-12-28 00:31:30.000,6,0.0,0.0,0
2020-12-28 01:46:30.000,7,0.0,0.0,0
2020-12-28 02:01:30.000,7,0.0,0.0,0
2020-12-28 03:16:30.000,5,0.0,0.0,0
2020-12-28 04:01:30.000,5,0.0,0.0,0
2020-12-28 05:01:30.000,3,0.0,0.0,0
2020-12-28 06:46:30.000,10,3.5,0.2,1
2020-12-28 07:01:30.000,10,0.0,0.0,0
2020-12-28 08:01:30.000,10,0.0,0.0,0
2020-12-28 09:46:30.000,15,0.0,0.0,0
2020-12-28 10:46:30.001,17,0.0,0.0,0
2020-12-28 11:01:30.001,17,0.0,0.0,0
2020-12-28 12:46:30.000,15,1.2,0.2,1
2020-12-28 13:46:30.000,20,2.5,0.4,1
2020-12-28 14:31:30.001,25,8.5,1.9,3
2020-12-28 15:16:30.000,23,2.5,0.9,1
2020-12-28 16:16:30.000,24,2.0,0.4,1
2020-12-28 17:01:30.000,20,2.0,0.4,1
2020-12-28 18:01:30.000,12,0.0,0.0,0
2020-12-28 19:01:30.000,7,0.0,0.0,0
2020-12-28 20:01:30.000,5,0.0,0.0,0
2020-12-28 21:01:30.000,3,0.0,0.0,0
2020-12-28 22:31:30.000,5,0.0,0.0,0
2020-12-28 23:01:30.000,4,0.0,0.0,0
2020-12-29 00:01:30.000,6,0.0,0.0,0
2020-12-29 01:01:30.000,6,0.0,0.0,0
2020-12-29 02:16:30.000,6,0.6,1.4,1
2020-12-29 03:01:30.000,4,0.0,0.0,0
2020-12-29 04:01:30.000,4,0.0,0.0,0
2020-12-29 05:16:30.000,6,0.0,0.0,0
2020-12-29 05:46:30.000,8,4.8,0.2,1
2020-12-29 06:46:30.000,10,0.0,0.0,0
2020-12-29 07:01:30.000,13,0.0,0.0,0
2020-12-29 08:46:30.000,12,4.3,0.2,1
2020-12-29 09:46:30.000,15,2.9,0.3,1
2020-12-29 10:46:30.001,19,0.0,0.0,0
2020-12-29 11:01:30.000,18,0.0,0.0,0
2020-12-29 12:16:30.000,16,2.6,0.3,1
2020-12-29 13:46:30.000,23,3.3,0.4,1
2020-12-29 14:16:30.000,24,9.4,1.1,4
2020-12-29 15:46:30.000,26,8.5,1.8,3
2020-12-29 16:31:30.000,28,22.2,2.2,5
2020-12-29 17:01:30.000,23,11.1,1.3,3
2020-12-29 18:01:30.000,17,3.3,0.4,1
2020-12-29 19:01:30.000,8,0.0,0.0,0
2020-12-29 20:31:30.000,6,0.0,0.0,0
2020-12-29 21:01:30.001,3,0.0,0.0,0
2020-12-29 22:01:30.001,1,0.0,0.0,0
2020-12-29 23:31:30.000,3,0.0,0.0,0
2020-12-30 00:16:30.001,4,0.0,0.0,0
2020-12-30 01:01:30.000,2,0.0,0.0,0
2020-12-30 02:46:30.000,3,0.0,0.0,0
2020-12-30 03:16:30.000,4,0.0,0.0,0
2020-12-30 04:01:30.000,2,0.0,0.0,0
2020-12-30 05:31:30.000,5,0.0,0.0,0
2020-12-30 06:46:30.000,9,0.0,0.0,0
2020-12-30 07:01:30.001,11,1.9,0.1,1
2020-12-30 08:46:30.000,10,0.0,0.0,0
2020-12-30 09:46:30.000,16,0.0,0.0,0
2020-12-30 10:46:30.000,20,5.6,1.2,2
2020-12-30 11:16:30.000,21,2.0,0.4,1
2020-12-30 12:01:30.001,17,0.0,0.0,0
2020-12-30 13:46:30.000,22,4.5,0.7,2
2020-12-30 14:01:30.000,25,9.4,1.5,4
2020-12-30 15:46:30.000,28,13.8,3.0,5
2020-12-30 16:46:30.000,30,27.0,2.4,6
2020-12-30 17:01:30.001,25,13.8,1.4,3
2020-12-30 18:01:30.000,18,0.0,0.0,0
2020-12-30 19:01:30.000,8,0.0,0.0,0
2020-12-30 20:16:30.001,6,5.1,0.3,2
2020-12-30 21:01:30.000,4,0.0,0.0,0
2020-12-30 22:46:30.000,3,0.0,0.0,0
2020-12-30 23:01:30.000,2,0.0,0.0,0
2020-12-31 00:16:30.000,5,0.0,0.0,0
2020-12-31 01:01:30.000,4,0.0,0.0,0
2020-12-31 02:01:30.000,4,0.0,0.0,0
2020-12-31 03:01:30.000,5,0.0,0.0,0
2020-12-31 04:01:30.001,4,0.0,0.0,0
2020-12-31 05:01:30.001,5,0.0,0.0,0
2020-12-31 06:31:30.001,8,0.0,0.0,0
2020-12-31 07:16:30.000,10,0.0,0.0,0
2020-12-31 08:46:30.000,11,0.0,0.0,0
2020-12-31 09:46:30.000,18,2.5,0.3,1
2020-12-31 10:31:30.000,23,14.0,2.1,5
2020-12-31 11:16:30.000,22,13.2,1.2,4
2020-12-31 12:01:30.000,20,6.3,0.7,2
2020-12-31 13:31:30.001,22,3.1,0.3,1
2020-12-31 14:01:30.001,21,0.0,0.0,0
2020-12-31 15:01:30.000,20,0.0,0.0,0
2020-12-31 16:01:30.000,18,4.3,0.6,1
2020-12-31 17:01:30.000,13,6.6,0.3,2
2020-12-31 18:01:30.000,8,0.0,0.0,0
2020-12-31 19:01:30.000,5,0.0,0.0,0
2020-12-31 20:01:30.000,6,0.0,0.0,0
2020-12-31 21:16:30.000,5,0.0,0.0,0
2020-12-31 22:01:30.000,1,0.0,0.0,0
2020-12-31 23:01:30.001,0,0.0,0.0,0
2021-01-01 00:01:30.000,0,0.0,0.0,0
2021-01-01 01:31:30.000,1,0.0,0.0,0
2021-01-01 02:01:30.001,1,0.0,0.0,0
2021-01-01 03:31:30.001,2,0.0,0.0,0
2021-01-01 04:46:30.000,3,0.0,0.0,0
2021-01-01 05:01:30.000,2,0.0,0.0,0
2021-01-01 06:46:30.000,2,0.0,0.0,0
2021-01-01 07:16:30.001,3,0.0,0.0,0
2021-01-01 08:01:30.000,4,0.0,0.0,0
