Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-01-01 09:01:30.000,4,0.0,0.0,0
2021-01-01 10:16:30.000,4,2.6,0.1,1
2021-01-01 11:16:30.000,5,2.2,0.3,1
2021-01-01 12:46:30.000,5,0.0,0.0,0
2021-01-01 13:01:30.000,5,0.0,0.0,0
2021-01-01 14:46:30.000,8,0.0,0.0,0
2021-01-01 15:46:30.000,9,2.1,0.2,1
2021-01-01 16:31:30.000,10,0.0,0.0,0
2021-01-01 17:16:30.000,10,2.2,0.2,1
2021-01-01 18:01:30.000,10,0.0,0.0,0
2021-01-01 19:01:30.000,6,0.0,0.0,0
2021-01-01 20:31:30.000,5,0.0,0.0,0
2021-01-01 21:01:30.001,2,0.0,0.0,0
2021-01-01 22:31:30.000,1,0.0,0.0,0
2021-01-01 23:46:30.001,4,0.0,0.0,0
2021-01-02 00:31:30.000,6,0.0,0.0,0
2021-01-02 01:31:30.000,9,0.7,1.4,1
2021-01-02 02:01:30.000,7,0.0,0.0,0
2021-01-02 03:01:30.000,6,0.0,0.0,0
2021-01-02 04:01:30.000,4,0.0,0.0,0
2021-01-02 05:46:30.001,3,0.0,0.0,0
2021-01-02 06:01:30.000,4,0.0,0.0,0
2021-01-02 07:01:30.000,4,0.0,0.0,0
2021-01-02 07:46:30.000,7,2.5,0.3,1
2021-01-02 08:46:30.001,9,0.0,0.0,0
2021-01-02 09:31:30.000,10,0.0,0.0,0
2021-01-02 10:31:30.000,13,2.3,0.5,1
2021-01-02 11:46:30.000,14,3.4,0.1,1
2021-01-02 12:46:30.000,14,0.0,0.0,0
2021-01-02 13:46:30.001,17,3.0,0.2,1
2021-01-02 14:46:30.001,19,4.5,0.6,2
2021-01-02 15:01:30.000,18,0.0,0.0,0
2021-01-02 16:16:30.000,19,5.7,1.0,2
2021-01-02 17:01:30.000,16,2.0,0.4,1
2021-01-02 18:01:30.000,12,0.0,0.0,0
2021-01-02 19:01:30.000,7,0.0,0.0,0
2021-01-02 20:01:30.001,4,0.0,0.0,0
2021-01-02 21:01:30.000,2,2.4,0.2,1
2021-01-02 22:01:30.000,2,0.0,0.0,0
2021-01-02 23:01:30.000,0,0.0,0.0,0
2021-01-03 00:46:30.001,1,0.0,0.0,0
2021-01-03 01:16:30.000,2,0.0,0.0,0
2021-01-03 02:46:30.000,1,0.0,0.0,0
2021-01-03 03:01:30.000,1,0.0,0.0,0
2021-01-03 04:01:30.000,1,0.0,0.0,0
2021-01-03 05:31:30.000,1,0.0,0.0,0
2021-01-03 06:46:30.000,2,0.0,0.0,0
2021-01-03 07:01:30.000,2,0.0,0.0,0
2021-01-03 07:46:30.000,3,3.0,0.2,1
2021-01-03 08:31:30.000,4,0.0,0.0,0
2021-01-03 09:01:30.000,4,3.4,0.6,1
2021-01-03 10:46:30.290,6,0.0,0.0,0
2021-01-03 11:01:30.000,6,0.0,0.0,0
2021-01-03 12:01:30.001,5,0.0,0.0,0
2021-01-03 13:31:30.000,7,0.0,0.0,0
2021-01-03 14:46:30.000,8,0.0,0.0,0
2021-01-03 15:31:30.001,9,0.0,0.0,0
2021-01-03 16:01:30.000,9,0.0,0.0,0
2021-01-03 17:01:30.000,9,0.0,0.0,0
2021-01-03 18:16:30.001,7,0.0,0.0,0
2021-01-03 19:01:30.001,6,0.0,0.0,0
2021-01-03 20:01:30.001,4,0.0,0.0,0
2021-01-03 21:01:30.000,3,0.0,0.0,0
2021-01-03 22:31:30.000,5,0.0,0.0,0
2021-01-03 23:01:30.000,3,0.0,0.0,0
2021-01-04 00:46:30.000,3,0.0,0.0,0
2021-01-04 01:46:30.000,4,0.0,0.0,0
2021-01-04 02:46:30.000,15,0.6,1.4,1
2021-01-04 03:01:30.001,14,0.0,0.0,0
2021-01-04 04:01:30.000,9,0.0,0.0,0
2021-01-04 05:46:30.001,6,0.0,0.0,0
2021-01-04 06:16:30.000,8,0.0,0.0,0
2021-01-04 06:46:30.001,18,2.1,0.6,1
2021-01-04 07:31:30.000,46,61.3,8.8,18
2021-01-04 08:01:30.000,24,0.0,0.0,0
2021-01-04 09:46:30.000,18,0.0,0.0,0
2021-01-04 10:01:30.000,20,2.8,0.2,1
2021-01-04 11:16:30.000,20,5.4,0.4,1
2021-01-04 12:01:30.000,18,0.0,0.0,0
2021-01-04 13:46:30.000,23,2.9,0.4,1
2021-01-04 14:46:30.000,33,33.9,4.3,9
2021-01-04 15:16:30.000,39,24.2,3.9,8
2021-01-04 16:01:30.000,34,7.5,1.2,2
2021-01-04 17:01:30.000,20,0.0,0.0,0
2021-01-04 18:01:30.001,10,0.0,0.0,0
2021-01-04 19:01:30.001,7,0.0,0.0,0
2021-01-04 20:16:30.000,7,0.0,0.0,0
2021-01-04 21:01:30.000,2,0.7,1.4,1
2021-01-04 22:16:30.001,2,4.6,0.2,1
2021-01-04 23:31:30.000,5,0.0,0.0,0
2021-01-05 00:16:30.000,6,0.0,0.0,0
2021-01-05 01:01:30.000,4,0.0,0.0,0
2021-01-05 02:31:30.000,5,0.0,0.0,0
2021-01-05 03:46:30.000,7,0.8,1.5,1
2021-01-05 04:01:30.000,6,0.0,0.0,0
2021-01-05 05:31:30.000,6,1.0,2.0,1
2021-01-05 06:46:30.000,17,0.0,0.0,0
2021-01-05 07:31:30.000,43,48.8,6.5,14
2021-01-05 08:01:30.001,27,0.0,0.0,0
2021-01-05 09:46:30.001,26,16.4,1.8,5
2021-01-05 10:16:30.000,27,18.2,1.8,5
2021-01-05 11:01:30.000,28,6.5,1.3,2
2021-01-05 12:01:30.000,21,0.0,0.0,0
2021-01-05 13:46:30.000,24,5.2,0.6,2
2021-01-05 14:46:30.001,35,38.6,7.3,12
2021-01-05 15:16:30.001,39,29.3,4.4,10
2021-01-05 16:01:30.000,36,28.1,4.5,9
2021-01-05 17:01:30.000,21,2.2,0.3,1
2021-01-05 18:01:30.000,12,3.3,0.3,1
2021-01-05 19:01:30.000,9,3.1,0.3,1
2021-01-05 20:01:30.000,5,0.0,0.0,0
2021-01-05 21:01:30.000,2,0.0,0.0,0
2021-01-05 22:46:30.000,1,0.0,0.0,0
2021-01-05 23:01:30.001,2,0.0,0.0,0
2021-01-06 00:01:30.000,3,0.0,0.0,0
2021-01-06 01:01:30.001,4,0.5,1.6,1
2021-01-06 02:01:30.001,4,0.0,0.0,0
2021-01-06 03:46:30.000,5,0.8,1.8,1
2021-01-06 04:01:30.000,6,0.0,0.0,0
2021-01-06 05:31:30.000,5,0.0,0.0,0
2021-01-06 05:46:30.000,6,2.8,0.6,1
2021-01-06 06:46:30.000,17,2.5,0.6,1
2021-01-06 07:31:30.000,42,73.1,8.3,17
2021-01-06 08:01:30.000,25,6.8,0.3,1
2021-01-06 09:46:30.000,21,2.4,0.5,1
2021-01-06 10:31:30.000,26,8.4,0.9,3
2021-01-06 11:31:30.001,39,59.5,7.8,14
2021-01-06 12:01:30.000,29,9.0,1.4,3
2021-01-06 13:01:30.000,22,5.2,1.7,2
2021-01-06 14:31:30.000,27,4.5,0.9,2
2021-01-06 15:31:30.000,30,10.1,1.5,4
2021-01-06 16:01:30.000,29,15.2,2.8,7
2021-01-06 17:01:30.000,21,0.0,0.0,0
2021-01-06 18:01:30.001,12,0.0,0.0,0
2021-01-06 19:01:30.000,8,0.0,0.0,0
2021-01-06 20:01:30.001,7,0.0,0.0,0
2021-01-06 21:01:30.000,5,0.0,0.0,0
2021-01-06 22:01:30.000,3,0.0,0.0,0
2021-01-06 23:16:30.001,5,0.5,1.5,1
2021-01-07 00:01:30.000,4,0.0,0.0,0
2021-01-07 01:01:30.000,4,0.0,0.0,0
2021-01-07 02:46:30.001,10,0.7,1.4,1
2021-01-07 03:01:30.000,9,0.0,0.0,0
2021-01-07 04:01:30.001,6,0.0,0.0,0
2021-01-07 05:01:30.000,4,0.0,0.0,0
2021-01-07 06:46:30.000,20,7.5,2.5,2
2021-01-07 07:31:00.000,46,79.2,10.0,21
2021-01-07 08:01:30.000,29,6.9,0.8,2
2021-01-07 09:31:30.000,20,2.2,0.3,1
2021-01-07 10:16:30.000,23,3.8,0.7,2
2021-01-07 11:01:30.000,21,0.0,0.0,0
2021-01-07 12:01:30.000,19,0.0,0.0,0
2021-01-07 13:46:30.001,22,0.0,0.0,0
2021-01-07 14:46:30.000,30,23.0,3.7,8
2021-01-07 15:31:30.000,38,26.7,3.5,7
2021-01-07 16:01:30.000,36,34.3,4.6,9
2021-01-07 17:01:30.000,21,0.0,0.0,0
2021-01-07 18:01:30.000,11,0.0,0.0,0
2021-01-07 19:01:30.001,8,4.3,0.1,1
2021-01-07 20:01:30.000,5,0.0,0.0,0
2021-01-07 21:46:30.000,5,3.0,0.2,1
2021-01-07 22:01:30.001,6,3.1,0.2,1
2021-01-07 23:01:30.000,4,0.0,0.0,0
2021-01-08 00:16:30.001,5,0.0,0.0,0
2021-01-08 01:46:30.000,7,0.8,1.5,1
2021-01-08 02:31:30.000,7,0.4,1.2,1
2021-01-08 03:01:30.000,6,0.0,0.0,0
2021-01-08 04:31:30.000,6,2.9,0.2,1
2021-01-08 05:46:30.000,6,0.0,0.0,0
2021-01-08 06:31:30.000,10,0.0,0.0,0
2021-01-08 06:46:30.001,18,2.0,0.4,1
2021-01-08 07:31:30.001,39,50.3,7.4,14
2021-01-08 08:01:30.000,25,8.6,1.2,3
2021-01-08 09:46:30.000,21,0.0,0.0,0
2021-01-08 10:31:30.001,23,2.5,0.3,1
2021-01-08 11:01:30.001,22,5.5,0.6,2
2021-01-08 12:01:30.000,19,0.0,0.0,0
2021-01-08 13:46:30.000,25,6.1,1.6,2
2021-01-08 14:46:30.000,35,42.4,5.5,12
2021-01-08 15:46:30.000,44,59.6,9.7,18
2021-01-08 16:01:30.001,42,27.6,4.9,8
2021-01-08 17:01:30.000,24,0.0,0.0,0
2021-01-08 18:01:30.000,14,0.0,0.0,0
2021-01-08 19:01:30.000,8,2.5,0.1,1
2021-01-08 20:01:30.000,6,3.4,0.1,1
2021-01-08 21:01:30.000,4,0.0,0.0,0
2021-01-08 22:16:30.000,2,0.0,0.0,0
2021-01-08 23:46:30.000,6,0.0,0.0,0
2021-01-09 00:16:30.001,7,0.0,0.0,0
2021-01-09 01:01:30.000,8,0.0,0.0,0
2021-01-09 02:01:30.000,5,0.0,0.0,0
2021-01-09 03:16:30.001,7,0.0,0.0,0
2021-01-09 04:16:30.000,9,0.0,0.0,0
2021-01-09 05:01:30.000,5,0.0,0.0,0
2021-01-09 06:16:30.000,5,0.0,0.0,0
2021-01-09 07:46:30.001,7,0.0,0.0,0
2021-01-09 08:16:30.004,9,0.0,0.0,0
2021-01-09 08:46:30.000,10,2.3,0.3,1
2021-01-09 09:46:30.001,15,0.0,0.0,0
2021-01-09 10:31:30.001,18,0.0,0.0,0
2021-01-09 11:01:30.000,20,0.0,0.0,0
2021-01-09 12:01:30.000,16,0.0,0.0,0
2021-01-09 13:31:30.000,23,11.9,1.8,5
2021-01-09 14:31:30.000,25,7.8,1.5,3
2021-01-09 15:01:30.000,24,7.6,0.9,3
2021-01-09 16:01:30.000,23,0.0,0.0,0
2021-01-09 17:01:30.000,20,5.3,0.4,2
2021-01-09 18:01:30.000,13,3.8,0.2,2
2021-01-09 19:01:30.000,9,0.0,0.0,0
2021-01-09 20:01:30.000,6,0.0,0.0,0
2021-01-09 21:01:30.000,5,0.0,0.0,0
2021-01-09 22:01:30.001,0,0.0,0.0,0
2021-01-09 23:01:30.000,0,0.0,0.0,0
2021-01-10 00:01:30.000,0,0.0,0.0,0
2021-01-10 01:01:30.000,0,0.0,0.0,0
2021-01-10 02:01:30.001,0,0.0,0.0,0
2021-01-10 03:16:30.001,1,0.0,0.0,0
2021-01-10 04:01:30.001,0,0.0,0.0,0
2021-01-10 05:46:30.000,1,0.0,0.0,0
2021-01-10 06:31:30.000,2,0.0,0.0,0
2021-01-10 07:46:30.001,5,0.0,0.0,0
2021-01-10 08:31:30.000,5,0.0,0.0,0
2021-01-10 09:01:30.001,5,0.0,0.0,0
2021-01-10 10:46:30.000,7,0.0,0.0,0
2021-01-10 11:01:30.001,7,0.0,0.0,0
2021-01-10 12:01:30.000,5,2.7,0.3,1
2021-01-10 13:16:30.000,7,0.0,0.0,0
2021-01-10 14:31:30.001,9,0.0,0.0,0
2021-01-10 15:31:30.000,10,0.0,0.0,0
2021-01-10 16:31:30.000,12,0.0,0.0,0
2021-01-10 17:01:30.000,12,2.7,0.3,1
2021-01-10 18:31:30.000,11,0.0,0.0,0
2021-01-10 19:01:30.000,6,0.0,0.0,0
2021-01-10 20:01:30.001,5,0.0,0.0,0
2021-01-10 21:01:30.000,3,0.0,0.0,0
2021-01-10 22:31:30.000,1,0.0,0.0,0
2021-01-10 23:46:30.001,7,0.0,0.0,0
2021-01-11 00:01:30.000,6,0.0,0.0,0
2021-01-11 01:01:30.000,5,0.0,0.0,0
2021-01-11 02:31:30.000,9,0.0,0.0,0
2021-01-11 03:16:30.000,9,0.0,0.0,0
2021-01-11 04:01:30.000,5,0.0,0.0,0
2021-01-11 05:31:30.000,5,0.0,0.0,0
2021-01-11 06:46:30.001,17,4.6,1.1,2
2021-01-11 07:31:30.000,47,61.9,8.8,16
2021-01-11 08:01:30.000,28,3.8,1.0,2
2021-01-11 09:46:30.001,19,3.6,1.8,2
2021-01-11 10:46:30.000,20,3.1,0.2,1
2021-01-11 11:01:30.000,20,1.8,0.4,1
2021-01-11 12:01:30.000,18,0.0,0.0,0
2021-01-11 13:46:30.000,20,2.2,0.2,1
2021-01-11 14:46:30.000,29,20.8,3.0,6
2021-01-11 15:46:30.001,37,38.8,5.9,11
2021-01-11 16:01:30.000,36,17.4,3.0,5
2021-01-11 17:01:30.001,22,2.3,0.3,1
2021-01-11 18:01:30.000,11,0.0,0.0,0
2021-01-11 19:01:30.001,7,0.0,0.0,0
2021-01-11 20:01:30.000,5,0.0,0.0,0
2021-01-11 21:46:30.000,2,0.0,0.0,0
2021-01-11 22:46:30.000,5,0.0,0.0,0
2021-01-11 23:46:30.001,11,0.0,0.0,0
2021-01-12 00:01:30.001,11,0.0,0.0,0
2021-01-12 01:46:30.000,11,0.0,0.0,0
2021-01-12 02:01:30.001,12,0.0,0.0,0
2021-01-12 03:01:30.000,14,0.0,0.0,0
2021-01-12 04:01:30.000,9,0.0,0.0,0
2021-01-12 05:46:30.000,7,0.0,0.0,0
2021-01-12 06:46:30.000,49,33.6,4.7,5
2021-01-12 07:16:30.001,73,72.2,14.5,18
2021-01-12 08:01:30.000,37,9.4,2.1,3
2021-01-12 09:46:30.000,20,0.0,0.0,0
2021-01-12 10:16:30.001,22,3.6,0.3,1
2021-01-12 11:16:30.001,21,2.3,0.3,1
2021-01-12 12:01:30.000,19,0.0,0.0,0
2021-01-12 13:46:30.000,23,4.8,0.9,2
2021-01-12 14:46:30.000,32,18.5,2.6,6
2021-01-12 15:46:30.000,37,41.3,6.8,13
2021-01-12 16:01:30.000,34,26.1,3.5,8
2021-01-12 17:01:30.000,21,0.0,0.0,0
2021-01-12 18:01:30.001,12,0.0,0.0,0
2021-01-12 19:01:30.000,8,0.0,0.0,0
2021-01-12 20:01:30.000,5,0.0,0.0,0
2021-01-12 21:01:30.000,2,0.0,0.0,0
2021-01-12 22:31:30.000,2,0.0,0.0,0
2021-01-12 23:46:30.001,3,0.0,0.0,0
2021-01-13 00:01:30.001,4,0.0,0.0,0
2021-01-13 01:01:30.001,5,0.0,0.0,0
2021-01-13 02:46:30.000,6,0.5,1.2,1
2021-01-13 03:46:30.000,9,0.7,1.5,1
2021-01-13 04:01:30.000,6,0.7,1.4,1
2021-01-13 05:46:30.000,6,3.2,0.2,1
2021-01-13 06:46:30.000,18,0.0,0.0,0
2021-01-13 07:31:30.000,42,42.4,6.2,12
2021-01-13 08:01:30.000,24,1.6,0.5,1
2021-01-13 09:46:30.000,20,2.0,0.2,1
2021-01-13 10:46:30.000,24,11.9,1.3,4
2021-01-13 11:31:30.000,38,39.8,5.9,10
2021-01-13 12:01:30.000,33,15.8,1.3,5
2021-01-13 13:46:30.000,25,10.1,1.8,4
2021-01-13 14:01:30.001,27,8.1,0.8,2
2021-01-13 15:46:30.000,32,22.1,3.5,7
2021-01-13 16:01:30.001,31,18.1,2.6,6
2021-01-13 17:01:30.001,23,3.2,0.7,1
2021-01-13 18:01:30.000,13,0.0,0.0,0
2021-01-13 19:01:30.000,8,0.0,0.0,0
2021-01-13 20:31:30.001,6,0.0,0.0,0
2021-01-13 21:01:30.000,5,0.0,0.0,0
2021-01-13 22:01:30.000,0,0.0,0.0,0
2021-01-13 23:46:30.001,7,0.0,0.0,0
2021-01-14 00:31:30.000,9,0.0,0.0,0
2021-01-14 01:46:30.001,11,0.0,0.0,0
2021-01-14 02:01:30.000,9,0.0,0.0,0
2021-01-14 03:31:30.000,10,0.0,0.0,0
2021-01-14 04:46:30.001,7,0.0,0.0,0
2021-01-14 05:01:30.000,5,0.6,1.1,1
2021-01-14 05:46:30.000,7,0.8,1.4,1
2021-01-14 06:46:33.121,22,7.4,1.3,3
2021-01-14 07:31:30.000,57,105.8,14.3,24
2021-01-14 08:01:30.000,34,12.3,0.9,3
2021-01-14 09:46:30.000,24,2.9,0.3,1
2021-01-14 10:16:30.000,26,3.1,0.2,1
2021-01-14 11:16:30.000,23,5.2,0.7,2
2021-01-14 12:16:30.000,22,6.0,0.5,2
2021-01-14 13:46:30.000,23,0.0,0.0,0
2021-01-14 14:46:30.000,33,25.9,4.0,7
2021-01-14 15:46:30.001,39,31.6,4.6,8
2021-01-14 16:01:30.000,43,38.7,5.0,10
2021-01-14 17:01:30.000,27,0.0,0.0,0
2021-01-14 18:01:30.000,20,0.0,0.0,0
2021-01-14 19:01:30.001,13,3.5,0.4,1
2021-01-14 20:16:30.000,10,0.0,0.0,0
2021-01-14 21:01:30.000,7,0.0,0.0,0
2021-01-14 22:01:30.000,6,0.0,0.0,0
2021-01-14 23:01:30.000,5,0.0,0.0,0
2021-01-15 00:31:30.001,7,0.0,0.0,0
2021-01-15 01:46:30.000,10,0.9,1.6,1
2021-01-15 02:01:30.000,8,0.0,0.0,0
2021-01-15 03:16:30.001,8,0.0,0.0,0
2021-01-15 04:31:30.000,9,0.0,0.0,0
2021-01-15 05:31:30.000,8,0.0,0.0,0
2021-01-15 06:46:30.001,23,0.0,0.0,0
2021-01-15 07:31:30.000,47,54.7,6.5,13
2021-01-15 08:01:30.000,32,9.8,0.9,3
2021-01-15 09:46:30.000,21,1.0,0.2,1
2021-01-15 10:31:30.000,24,3.0,0.3,1
2021-01-15 11:01:30.000,23,2.3,0.3,1
2021-01-15 12:01:30.000,21,9.3,1.1,3
2021-01-15 13:46:30.000,24,5.4,0.7,2
2021-01-15 14:46:30.000,33,37.1,5.0,9
2021-01-15 15:01:30.000,38,45.0,4.8,9
2021-01-15 16:01:30.000,37,24.6,4.4,7
2021-01-15 17:01:30.000,25,8.8,1.5,3
2021-01-15 18:01:30.000,15,0.0,0.0,0
2021-01-15 19:01:30.000,8,0.0,0.0,0
2021-01-15 20:01:30.001,8,0.0,0.0,0
2021-01-15 21:01:30.000,4,0.0,0.0,0
2021-01-15 22:46:30.000,2,0.0,0.0,0
2021-01-15 23:31:30.000,3,0.0,0.0,0
2021-01-16 00:01:30.000,1,0.0,0.0,0
2021-01-16 01:16:30.000,2,0.0,0.0,0
2021-01-16 02:16:30.001,3,0.0,0.0,0
2021-01-16 03:01:30.000,3,0.0,0.0,0
2021-01-16 04:31:30.000,4,0.7,1.6,1
2021-01-16 05:46:30.000,5,2.8,0.3,1
2021-01-16 06:01:30.000,3,2.6,0.2,1
2021-01-16 06:46:30.001,4,0.0,0.0,0
2021-01-16 07:01:30.000,4,0.0,0.0,0
2021-01-16 08:46:30.000,8,0.0,0.0,0
2021-01-16 09:46:30.000,14,0.0,0.0,0
2021-01-16 10:31:30.000,20,0.0,0.0,0
2021-01-16 11:01:30.001,19,0.0,0.0,0
2021-01-16 12:01:30.000,16,0.0,0.0,0
2021-01-16 13:46:30.001,21,0.0,0.0,0
2021-01-16 14:46:30.000,26,5.7,3.2,3
2021-01-16 15:31:30.000,42,9.7,8.8,4
2021-01-16 16:46:30.000,39,7.5,16.1,3
2021-01-16 17:01:30.000,39,9.1,12.3,4
2021-01-16 18:01:30.001,26,2.3,2.4,1
2021-01-16 19:01:30.000,17,0.0,0.0,0
2021-01-16 20:01:30.000,15,0.0,0.0,0
2021-01-16 21:01:30.000,17,0.0,0.0,0
2021-01-16 22:01:30.000,13,0.0,0.0,0
2021-01-16 23:01:30.000,10,0.0,0.0,0
2021-01-17 00:01:30.000,8,0.0,0.0,0
2021-01-17 01:31:30.001,7,0.0,0.0,0
2021-01-17 02:01:30.001,6,0.0,0.0,0
2021-01-17 03:16:30.000,5,0.0,0.0,0
2021-01-17 04:16:30.000,4,0.0,0.0,0
2021-01-17 05:01:30.001,3,0.0,0.0,0
2021-01-17 06:01:30.000,4,0.0,0.0,0
2021-01-17 06:16:30.000,5,0.0,0.0,0
2021-01-17 07:46:30.001,6,0.0,0.0,0
2021-01-17 08:01:30.000,5,0.0,0.0,0
2021-01-17 09:31:30.000,5,0.0,0.0,0
2021-01-17 10:46:30.000,7,0.0,0.0,0
2021-01-17 11:01:30.000,7,0.0,0.0,0
2021-01-17 12:46:30.000,6,0.0,0.0,0
2021-01-17 13:31:30.000,8,0.0,0.0,0
2021-01-17 14:01:30.000,8,0.0,0.0,0
2021-01-17 15:01:30.000,8,0.0,0.0,0
2021-01-17 16:31:30.000,11,0.0,0.0,0
2021-01-17 17:01:30.000,11,0.0,0.0,0
2021-01-17 18:01:30.000,7,0.0,0.0,0
2021-01-17 19:16:30.000,7,0.0,0.0,0
2021-01-17 20:01:30.001,5,0.0,0.0,0
2021-01-17 21:01:30.000,2,0.0,0.0,0
2021-01-17 22:01:30.000,1,0.0,0.0,0
2021-01-17 23:16:30.000,1,0.0,0.0,0
2021-01-18 00:01:30.000,1,0.0,0.0,0
2021-01-18 01:46:30.000,5,0.0,0.0,0
2021-01-18 02:16:30.000,10,0.6,1.2,1
2021-01-18 03:01:30.000,7,0.0,0.0,0
2021-01-18 04:01:30.000,4,0.0,0.0,0
2021-01-18 05:31:30.000,4,0.0,0.0,0
2021-01-18 05:46:30.000,6,0.0,0.0,0
2021-01-18 06:46:30.000,18,1.7,0.6,1
2021-01-18 07:31:30.001,43,63.5,9.1,15
2021-01-18 08:01:30.000,29,9.2,0.6,2
2021-01-18 09:16:30.000,19,2.6,0.3,1
2021-01-18 10:16:30.001,19,4.5,0.1,1
2021-01-18 11:01:30.001,19,0.0,0.0,0
2021-01-18 12:01:30.000,19,0.0,0.0,0
2021-01-18 13:46:30.000,21,0.0,0.0,0
2021-01-18 14:46:30.000,31,23.8,3.2,5
2021-01-18 15:46:30.000,42,44.2,5.7,11
2021-01-18 16:01:30.000,40,19.8,4.2,7
2021-01-18 17:01:30.125,24,0.0,0.0,0
2021-01-18 18:01:30.000,13,0.0,0.0,0
2021-01-18 19:01:30.000,8,0.0,0.0,0
2021-01-18 20:01:30.001,6,0.0,0.0,0
2021-01-18 21:01:30.000,5,0.0,0.0,0
2021-01-18 22:46:30.000,6,0.0,0.0,0
2021-01-18 23:01:30.000,5,0.0,0.0,0
2021-01-19 00:46:30.000,7,0.0,0.0,0
2021-01-19 01:46:30.000,6,0.0,0.0,0
2021-01-19 02:01:30.000,9,0.8,1.5,1
2021-01-19 03:16:30.000,9,0.9,1.6,1
2021-01-19 04:01:30.000,6,0.0,0.0,0
2021-01-19 05:01:30.000,5,0.0,0.0,0
2021-01-19 06:46:00.000,21,4.5,1.4,3
2021-01-19 07:31:30.000,55,99.8,15.0,26
2021-01-19 08:01:30.000,35,14.6,1.7,4
2021-01-19 09:46:30.000,21,4.7,1.0,2
2021-01-19 10:01:30.001,22,0.0,0.0,0
2021-01-19 11:01:30.000,22,2.6,0.2,1
2021-01-19 12:01:30.000,20,3.8,0.1,1
2021-01-19 13:16:30.000,21,4.8,0.3,1
2021-01-19 14:46:30.000,30,27.3,4.8,9
2021-01-19 15:01:30.000,36,34.2,4.1,9
2021-01-19 16:01:30.000,33,13.0,2.6,5
2021-01-19 17:01:30.001,22,0.0,0.0,0
2021-01-19 18:01:30.000,11,0.0,0.0,0
2021-01-19 19:01:30.000,7,0.0,0.0,0
2021-01-19 20:16:30.001,7,0.0,0.0,0
2021-01-19 21:46:30.001,3,0.0,0.0,0
2021-01-19 22:16:30.000,3,0.0,0.0,0
2021-01-19 23:01:30.000,5,0.0,0.0,0
2021-01-20 00:46:30.000,7,0.0,0.0,0
2021-01-20 01:46:30.001,11,0.9,1.5,1
2021-01-20 02:01:30.000,11,0.0,0.0,0
2021-01-20 03:46:30.000,9,0.8,1.6,1
2021-01-20 04:01:30.001,6,0.0,0.0,0
2021-01-20 05:46:30.000,4,0.0,0.0,0
2021-01-20 06:46:30.000,17,3.0,1.3,1
2021-01-20 07:31:30.000,41,42.0,5.4,11
2021-01-20 08:01:30.000,24,2.1,0.3,1
2021-01-20 09:31:30.000,20,0.0,0.0,0
2021-01-20 10:46:30.000,24,0.0,0.0,0
2021-01-20 11:46:30.000,40,43.0,6.3,9
2021-01-20 12:01:30.000,35,21.9,2.5,5
2021-01-20 13:01:30.000,23,4.9,0.7,2
2021-01-20 14:01:30.000,22,2.2,0.3,1
2021-01-20 15:31:30.000,29,18.1,2.6,6
2021-01-20 16:16:30.000,28,14.7,2.2,4
2021-01-20 17:01:30.000,21,0.0,0.0,0
2021-01-20 18:01:30.000,12,0.0,0.0,0
2021-01-20 19:16:30.000,8,0.0,0.0,0
2021-01-20 20:01:30.000,7,0.0,0.0,0
2021-01-20 21:01:30.000,3,0.0,0.0,0
2021-01-20 22:31:30.000,1,0.0,0.0,0
2021-01-20 23:01:30.000,0,0.0,0.0,0
2021-01-21 00:16:30.000,3,0.0,0.0,0
2021-01-21 01:01:30.000,4,0.0,0.0,0
2021-01-21 02:31:30.000,6,0.0,0.0,0
2021-01-21 03:46:30.000,9,0.8,1.6,1
2021-01-21 04:16:30.001,9,0.8,1.8,1
