Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-01-21 05:01:30.001,6,0.0,0.0,0
2021-01-21 06:46:30.000,20,4.9,1.0,2
2021-01-21 07:31:30.000,43,57.3,8.1,14
2021-01-21 08:01:30.000,25,5.5,1.0,2
2021-01-21 09:46:30.000,19,0.0,0.0,0
2021-01-21 10:16:30.000,21,3.4,0.4,1
2021-01-21 11:01:30.000,19,0.0,0.0,0
2021-01-21 12:46:30.000,18,4.4,0.3,1
2021-01-21 13:31:30.000,21,10.2,1.3,3
2021-01-21 14:46:30.000,34,49.0,6.1,12
2021-01-21 15:16:30.000,40,37.5,6.2,10
2021-01-21 16:01:30.000,35,17.9,2.4,5
2021-01-21 17:01:30.001,23,2.1,0.4,1
2021-01-21 18:01:30.001,15,2.7,0.2,1
2021-01-21 19:01:30.000,9,0.7,1.1,1
2021-01-21 20:31:30.000,7,0.0,0.0,0
2021-01-21 21:01:30.000,5,0.0,0.0,0
2021-01-21 22:31:30.000,3,0.0,0.0,0
2021-01-21 23:31:30.000,4,0.0,0.0,0
2021-01-22 00:31:30.000,7,0.0,0.0,0
2021-01-22 01:01:30.000,12,0.0,0.0,0
2021-01-22 02:31:30.000,11,0.0,0.0,0
2021-01-22 03:01:30.000,9,0.0,0.0,0
2021-01-22 04:16:30.000,7,0.0,0.0,0
2021-01-22 05:01:30.000,2,0.0,0.0,0
2021-01-22 05:46:30.000,5,0.0,0.0,0
2021-01-22 06:46:30.000,16,0.9,0.6,1
2021-01-22 07:31:30.000,40,37.9,6.0,11
2021-01-22 08:01:30.000,26,12.6,1.7,4
2021-01-22 09:46:30.001,19,0.0,0.0,0
2021-01-22 10:01:30.001,20,0.0,0.0,0
2021-01-22 11:01:30.000,20,2.3,0.3,1
2021-01-22 11:16:30.000,22,7.8,0.8,2
2021-01-22 12:46:30.000,18,5.0,0.4,1
2021-01-22 13:46:30.001,25,9.2,1.5,3
2021-01-22 14:46:30.000,37,68.4,6.2,13
2021-01-22 15:31:30.000,51,109.9,9.7,16
2021-01-22 16:01:30.000,49,112.1,11.4,17
2021-01-22 17:01:30.000,30,17.8,2.3,5
2021-01-22 18:01:30.000,17,0.0,0.0,0
2021-01-22 19:01:30.001,7,0.0,0.0,0
2021-01-22 20:01:30.001,5,0.0,0.0,0
2021-01-22 21:01:30.000,4,0.0,0.0,0
2021-01-22 22:01:30.000,0,0.0,0.0,0
2021-01-22 23:01:30.000,1,0.0,0.0,0
2021-01-23 00:01:30.000,0,0.0,0.0,0
2021-01-23 01:46:30.000,5,0.0,0.0,0
2021-01-23 02:01:30.000,4,0.6,1.4,1
2021-01-23 03:01:30.001,4,0.0,0.0,0
2021-01-23 04:01:30.000,5,0.0,0.0,0
2021-01-23 05:31:30.001,2,0.0,0.0,0
2021-01-23 06:16:30.000,2,0.0,0.0,0
2021-01-23 07:46:30.001,5,0.0,0.0,0
2021-01-23 08:46:30.000,9,0.0,0.0,0
2021-01-23 09:46:30.000,15,0.0,0.0,0
2021-01-23 10:46:30.001,21,3.5,0.4,1
2021-01-23 11:01:30.000,22,2.3,0.4,1
2021-01-23 12:01:30.001,17,2.6,0.5,1
2021-01-23 13:31:30.000,22,2.9,0.1,1
2021-01-23 14:31:30.000,23,4.3,1.0,2
2021-01-23 15:01:30.000,23,2.6,0.6,1
2021-01-23 16:01:30.000,24,6.6,1.3,2
2021-01-23 17:01:30.000,22,1.5,0.3,1
2021-01-23 18:01:30.000,15,0.0,0.0,0
2021-01-23 19:46:30.001,36,6.6,4.8,3
2021-01-23 20:46:30.001,82,53.8,42.8,10
2021-01-23 21:31:30.001,98,31.1,15.0,9
2021-01-23 22:01:30.000,79,77.2,21.1,6
2021-01-23 23:01:30.000,52,79.5,42.7,3
2021-01-24 00:01:30.000,39,9.4,18.5,2
2021-01-24 01:01:30.000,33,0.0,0.0,0
2021-01-24 02:01:30.000,25,0.0,0.0,0
2021-01-24 03:01:30.000,21,0.0,0.0,0
2021-01-24 04:01:30.000,17,0.0,0.0,0
2021-01-24 05:01:30.001,11,0.6,1.3,1
2021-01-24 06:16:30.000,10,0.0,0.0,0
2021-01-24 07:46:30.000,9,0.0,0.0,0
2021-01-24 08:01:30.001,9,0.0,0.0,0
2021-01-24 08:16:30.000,10,0.0,0.0,0
2021-01-24 09:46:30.000,12,0.0,0.0,0
2021-01-24 10:16:30.000,12,0.0,0.0,0
2021-01-24 11:01:30.001,12,0.0,0.0,0
2021-01-24 12:01:30.000,9,0.0,0.0,0
2021-01-24 13:46:30.000,10,0.0,0.0,0
2021-01-24 14:01:30.000,9,0.0,0.0,0
2021-01-24 15:16:30.000,9,0.0,0.0,0
2021-01-24 16:16:30.000,9,0.0,0.0,0
2021-01-24 17:01:30.001,10,0.0,0.0,0
2021-01-24 18:01:30.000,9,0.0,0.0,0
2021-01-24 19:01:30.001,7,0.0,0.0,0
2021-01-24 20:01:30.001,7,0.0,0.0,0
2021-01-24 21:01:30.000,3,0.0,0.0,0
2021-01-24 22:01:30.000,3,0.0,0.0,0
2021-01-24 23:46:30.000,6,0.0,0.0,0
2021-01-25 00:46:30.001,9,0.0,0.0,0
2021-01-25 01:31:30.000,10,0.6,1.5,1
2021-01-25 02:01:30.000,11,0.0,0.0,0
2021-01-25 03:46:30.000,9,0.0,0.0,0
2021-01-25 04:01:30.000,7,0.0,0.0,0
2021-01-25 05:46:30.000,6,0.0,0.0,0
2021-01-25 06:46:30.000,19,3.3,0.6,1
2021-01-25 07:31:30.000,45,49.2,8.0,15
2021-01-25 08:01:30.000,27,10.8,0.7,2
2021-01-25 09:46:30.000,19,0.0,0.0,0
2021-01-25 10:01:30.001,19,5.5,0.4,2
2021-01-25 10:16:30.023,20,0.0,0.0,0
2021-01-25 11:01:30.001,18,0.0,0.0,0
2021-01-25 12:46:30.000,18,0.0,0.0,0
2021-01-25 13:46:30.001,19,0.0,0.0,0
2021-01-25 14:46:30.000,29,23.6,3.3,6
2021-01-25 15:46:30.000,35,25.9,4.7,8
2021-01-25 16:01:30.000,33,8.4,2.0,3
2021-01-25 17:01:30.000,19,0.0,0.0,0
2021-01-25 18:01:30.000,11,0.0,0.0,0
2021-01-25 19:01:30.000,9,0.0,0.0,0
2021-01-25 20:01:30.000,7,0.0,0.0,0
2021-01-25 21:16:30.001,6,3.5,0.2,1
2021-01-25 22:46:30.000,2,0.0,0.0,0
2021-01-25 23:31:30.000,3,0.0,0.0,0
2021-01-26 00:31:30.001,5,0.0,0.0,0
2021-01-26 01:46:30.000,10,0.0,0.0,0
2021-01-26 02:16:30.000,11,1.1,1.6,1
2021-01-26 03:01:30.000,9,0.0,0.0,0
2021-01-26 04:01:30.000,8,0.0,0.0,0
2021-01-26 05:46:30.000,6,0.0,0.0,0
2021-01-26 06:46:30.001,18,1.8,0.7,1
2021-01-26 07:31:30.000,46,70.7,9.9,18
2021-01-26 08:01:30.000,29,7.6,0.5,1
2021-01-26 09:31:30.000,19,0.0,0.0,0
2021-01-26 10:16:30.000,22,0.0,0.0,0
2021-01-26 11:01:30.000,20,0.0,0.0,0
2021-01-26 12:16:30.000,19,0.0,0.0,0
2021-01-26 13:46:30.000,23,0.0,0.0,0
2021-01-26 14:46:30.001,34,27.8,3.6,6
2021-01-26 15:46:30.001,43,55.4,6.5,13
2021-01-26 16:01:30.001,39,18.5,3.2,6
2021-01-26 17:01:30.001,22,0.0,0.0,0
2021-01-26 18:01:30.000,13,0.0,0.0,0
2021-01-26 19:01:30.000,7,2.4,0.2,1
2021-01-26 20:01:30.001,6,4.3,0.3,1
2021-01-26 21:01:30.000,3,0.0,0.0,0
2021-01-26 22:46:30.000,2,0.0,0.0,0
2021-01-26 23:46:30.001,6,0.0,0.0,0
2021-01-27 00:01:30.000,4,0.0,0.0,0
2021-01-27 01:31:30.000,6,0.5,1.0,1
2021-01-27 02:16:30.000,12,0.0,0.0,0
2021-01-27 03:01:30.000,11,0.0,0.0,0
2021-01-27 04:01:30.000,9,0.0,0.0,0
2021-01-27 05:46:30.000,5,0.0,0.0,0
2021-01-27 06:46:30.001,17,1.5,0.6,1
2021-01-27 07:31:30.000,42,59.6,8.5,16
2021-01-27 08:01:30.000,25,8.1,0.8,2
2021-01-27 09:46:30.000,20,2.5,0.3,1
2021-01-27 10:46:30.000,25,9.3,1.4,3
2021-01-27 11:31:30.000,41,45.8,6.3,10
2021-01-27 12:01:30.000,36,4.8,1.5,2
2021-01-27 13:16:30.000,25,8.6,0.6,1
2021-01-27 14:16:30.000,26,13.4,0.6,2
2021-01-27 15:46:30.000,31,26.3,3.5,7
2021-01-27 16:01:30.000,30,12.6,1.8,4
2021-01-27 17:01:30.000,24,3.0,1.6,2
2021-01-27 18:01:30.001,13,0.0,0.0,0
2021-01-27 19:01:30.004,9,0.0,0.0,0
2021-01-27 20:01:30.000,5,0.0,0.0,0
2021-01-27 21:01:30.000,2,0.0,0.0,0
2021-01-27 22:46:30.000,4,0.0,0.0,0
2021-01-27 23:46:30.000,6,0.0,0.0,0
2021-01-28 00:46:30.000,8,0.0,0.0,0
2021-01-28 01:31:30.000,8,0.0,0.0,0
2021-01-28 02:16:30.001,7,0.6,1.4,1
2021-01-28 03:46:30.001,11,0.0,0.0,0
2021-01-28 04:01:30.000,9,0.0,0.0,0
2021-01-28 05:01:30.000,4,0.0,0.0,0
2021-01-28 05:46:30.000,6,0.0,0.0,0
2021-01-28 06:46:30.000,20,3.0,0.8,2
2021-01-28 07:31:30.001,55,87.8,14.1,23
2021-01-28 08:01:30.000,41,15.1,3.1,4
2021-01-28 09:46:30.000,23,3.0,0.5,1
2021-01-28 10:01:30.001,24,12.8,1.7,4
2021-01-28 11:31:30.000,23,2.9,0.4,1
2021-01-28 12:01:30.000,22,3.1,0.4,1
2021-01-28 13:16:30.000,25,2.2,0.3,1
2021-01-28 14:46:30.000,35,37.4,5.1,10
2021-01-28 15:31:30.000,42,61.0,6.9,12
2021-01-28 16:01:30.000,37,36.0,5.0,10
2021-01-28 17:01:30.000,23,2.4,0.4,1
2021-01-28 18:01:30.000,12,0.0,0.0,0
2021-01-28 19:01:30.000,9,0.0,0.0,0
2021-01-28 20:01:30.000,6,0.0,0.0,0
2021-01-28 21:01:30.000,2,0.0,0.0,0
2021-01-28 22:01:30.000,0,0.0,0.0,0
2021-01-28 23:01:30.000,0,0.0,0.0,0
2021-01-29 00:46:30.000,4,0.0,0.0,0
2021-01-29 01:46:30.000,10,0.0,0.0,0
2021-01-29 02:01:30.000,11,0.0,0.0,0
2021-01-29 03:01:30.000,10,0.0,0.0,0
2021-01-29 04:01:30.000,8,0.0,0.0,0
2021-01-29 05:16:30.001,6,0.6,1.6,1
2021-01-29 06:46:30.000,17,0.0,0.0,0
2021-01-29 07:31:30.000,44,40.5,6.0,11
2021-01-29 08:01:30.000,27,6.5,1.1,2
2021-01-29 09:46:30.000,24,12.3,1.4,4
2021-01-29 10:01:30.000,25,5.4,1.0,2
2021-01-29 11:01:30.000,25,3.8,0.6,1
2021-01-29 12:01:30.001,21,0.0,0.0,0
2021-01-29 13:46:30.000,25,4.9,0.4,1
2021-01-29 14:46:30.000,39,67.3,8.0,17
2021-01-29 15:16:30.000,46,60.5,7.9,13
2021-01-29 16:01:30.001,40,25.0,5.5,8
2021-01-29 17:01:30.000,24,2.4,0.4,1
2021-01-29 18:01:30.000,16,0.0,0.0,0
2021-01-29 19:01:30.000,8,0.0,0.0,0
2021-01-29 20:01:30.000,6,0.0,0.0,0
2021-01-29 21:01:30.000,4,0.0,0.0,0
2021-01-29 22:16:30.000,1,0.0,0.0,0
2021-01-29 23:31:30.001,2,0.0,0.0,0
2021-01-30 00:46:30.000,2,0.0,0.0,0
2021-01-30 01:16:30.000,3,0.0,0.0,0
2021-01-30 02:31:30.000,8,0.0,0.0,0
2021-01-30 03:16:30.000,8,0.0,0.0,0
2021-01-30 04:01:30.000,7,0.0,0.0,0
2021-01-30 05:01:30.000,2,0.0,0.0,0
2021-01-30 06:31:30.000,1,0.0,0.0,0
2021-01-30 07:46:30.000,4,0.0,0.0,0
2021-01-30 08:46:30.001,11,0.0,0.0,0
2021-01-30 09:46:30.000,17,0.0,0.0,0
2021-01-30 10:31:30.000,23,0.0,0.0,0
2021-01-30 11:01:30.000,22,2.5,0.4,1
2021-01-30 12:01:30.000,19,0.0,0.0,0
2021-01-30 13:46:30.000,24,0.0,0.0,0
2021-01-30 14:01:30.000,26,4.5,1.0,2
2021-01-30 15:01:30.001,26,3.1,0.3,1
2021-01-30 16:01:30.000,24,3.3,0.5,1
2021-01-30 17:01:30.001,19,0.0,0.0,0
2021-01-30 18:01:30.000,14,0.0,0.0,0
2021-01-30 19:01:30.001,10,0.0,0.0,0
2021-01-30 20:01:30.001,6,0.0,0.0,0
2021-01-30 21:01:30.000,5,0.0,0.0,0
2021-01-30 22:01:30.000,0,0.0,0.0,0
2021-01-30 23:01:30.000,0,0.0,0.0,0
2021-01-31 00:01:30.000,0,0.0,0.0,0
2021-01-31 01:01:30.000,0,0.0,0.0,0
2021-01-31 02:01:30.000,0,0.0,0.0,0
2021-01-31 03:31:30.001,1,0.0,0.0,0
2021-01-31 04:16:30.000,2,0.0,0.0,0
2021-01-31 05:01:30.000,0,0.0,0.0,0
2021-01-31 06:01:30.000,1,0.0,0.0,0
2021-01-31 07:46:30.001,2,0.0,0.0,0
2021-01-31 08:16:30.133,3,0.0,0.0,0
2021-01-31 09:31:30.000,5,0.0,0.0,0
2021-01-31 10:31:30.000,8,1.1,0.0,1
2021-01-31 11:16:30.001,9,0.0,0.0,0
2021-01-31 12:01:30.000,7,0.0,0.0,0
2021-01-31 13:31:30.000,8,0.0,0.0,0
2021-01-31 14:16:30.000,10,0.0,0.0,0
2021-01-31 15:16:30.000,11,0.0,0.0,0
2021-01-31 16:46:30.000,11,0.0,0.0,0
2021-01-31 17:01:30.000,11,0.0,0.0,0
2021-01-31 18:01:30.001,8,0.0,0.0,0
2021-01-31 19:01:30.000,7,0.0,0.0,0
2021-01-31 20:01:30.000,5,0.0,0.0,0
2021-01-31 21:01:30.000,2,0.0,0.0,0
2021-01-31 22:01:30.000,0,0.0,0.0,0
2021-01-31 23:31:30.000,1,0.0,0.0,0
2021-02-01 00:31:30.001,3,0.5,1.4,1
2021-02-01 01:46:30.001,4,0.0,0.0,0
2021-02-01 02:16:30.000,6,0.0,0.0,0
2021-02-01 03:16:30.000,8,0.0,0.0,0
2021-02-01 04:01:30.000,7,0.0,0.0,0
2021-02-01 05:46:30.000,5,0.0,0.0,0
2021-02-01 06:46:30.000,19,0.0,0.0,0
2021-02-01 07:16:30.000,42,61.0,10.4,17
2021-02-01 08:01:30.001,27,5.7,0.7,2
2021-02-01 09:01:30.000,18,8.8,0.3,1
2021-02-01 10:46:30.001,20,0.0,0.0,0
2021-02-01 11:01:30.000,21,2.9,0.3,1
2021-02-01 12:01:30.000,18,0.0,0.0,0
2021-02-01 13:46:30.000,22,0.0,0.0,0
2021-02-01 14:46:30.000,32,31.5,4.2,11
2021-02-01 15:46:30.000,42,40.0,8.3,13
2021-02-01 16:01:30.001,38,20.4,5.1,9
2021-02-01 17:01:30.000,21,0.0,0.0,0
2021-02-01 18:01:30.001,13,0.0,0.0,0
2021-02-01 19:01:30.000,7,0.0,0.0,0
2021-02-01 20:16:30.000,6,0.0,0.0,0
2021-02-01 21:01:30.001,2,0.0,0.0,0
2021-02-01 22:16:30.001,2,0.0,0.0,0
2021-02-01 23:46:30.001,8,0.0,0.0,0
2021-02-02 00:01:30.000,7,0.0,0.0,0
2021-02-02 01:46:30.001,7,0.0,0.0,0
2021-02-02 02:16:30.000,8,0.0,0.0,0
2021-02-02 03:31:30.000,7,0.0,0.0,0
2021-02-02 04:01:30.001,6,0.0,0.0,0
2021-02-02 05:46:30.000,5,0.0,0.0,0
2021-02-02 06:46:30.001,17,2.3,0.6,1
2021-02-02 07:31:30.000,55,161.9,14.0,21
2021-02-02 08:01:30.000,41,16.1,2.2,5
2021-02-02 09:46:30.000,22,34.4,1.7,2
2021-02-02 10:46:30.000,30,33.4,2.8,7
2021-02-02 11:01:30.000,26,12.0,1.3,3
2021-02-02 12:01:30.000,20,0.0,0.0,0
2021-02-02 13:46:30.000,23,1.8,0.3,1
2021-02-02 14:46:30.004,32,25.4,2.7,5
2021-02-02 15:46:30.001,37,48.4,6.6,12
2021-02-02 16:01:30.001,34,15.7,2.8,5
2021-02-02 17:01:30.000,21,0.0,0.0,0
2021-02-02 18:01:30.000,13,0.0,0.0,0
2021-02-02 19:01:30.001,9,0.0,0.0,0
2021-02-02 20:01:30.000,5,0.0,0.0,0
2021-02-02 21:01:30.000,3,0.0,0.0,0
2021-02-02 22:46:30.000,4,0.0,0.0,0
2021-02-02 23:01:30.000,5,0.0,0.0,0
2021-02-03 00:01:30.000,6,0.0,0.0,0
2021-02-03 01:01:30.000,4,0.0,0.0,0
2021-02-03 02:01:30.000,4,0.0,0.0,0
2021-02-03 03:31:30.000,7,0.0,0.0,0
2021-02-03 04:01:30.000,6,0.0,0.0,0
2021-02-03 05:46:30.000,5,0.0,0.0,0
2021-02-03 06:46:30.000,16,3.8,0.7,2
2021-02-03 07:01:30.001,26,12.7,2.3,5
2021-02-03 07:31:30.000,46,61.6,7.8,17
2021-02-03 08:01:30.000,26,6.1,0.4,1
2021-02-03 09:31:30.000,20,0.5,0.7,1
2021-02-03 10:31:30.000,22,0.0,0.0,0
2021-02-03 11:31:30.000,35,46.3,6.1,14
2021-02-03 12:01:30.000,28,2.7,0.2,1
2021-02-03 13:31:30.000,22,0.0,0.0,0
2021-02-03 14:31:30.001,25,3.4,0.9,1
2021-02-03 15:46:30.001,35,15.5,2.1,5
2021-02-03 16:01:30.000,34,6.7,1.1,3
2021-02-03 17:01:30.000,21,0.0,0.0,0
2021-02-03 18:01:30.000,13,0.0,0.0,0
2021-02-03 19:01:30.000,10,0.0,0.0,0
2021-02-03 20:01:30.000,9,2.6,0.2,1
2021-02-03 21:01:30.001,4,0.0,0.0,0
2021-02-03 22:46:30.000,5,0.0,0.0,0
2021-02-03 23:46:30.000,8,0.0,0.0,0
2021-02-04 00:16:30.000,12,0.0,0.0,0
2021-02-04 01:46:30.001,10,0.0,0.0,0
2021-02-04 02:01:30.000,10,0.0,0.0,0
2021-02-04 03:01:30.000,8,0.0,0.0,0
2021-02-04 04:01:30.001,5,0.0,0.0,0
2021-02-04 05:46:30.000,5,0.0,0.0,0
2021-02-04 06:46:30.001,16,4.2,2.0,2
2021-02-04 07:31:30.000,40,38.1,6.1,12
2021-02-04 08:01:30.000,28,2.0,0.3,1
2021-02-04 09:31:30.000,20,0.0,0.0,0
2021-02-04 10:31:30.000,23,5.2,0.6,2
2021-02-04 11:31:30.000,23,3.8,0.9,2
2021-02-04 12:01:30.000,22,2.3,0.3,1
2021-02-04 13:46:30.000,23,3.0,0.6,1
2021-02-04 14:46:30.000,38,45.3,5.3,11
2021-02-04 15:46:30.000,48,93.3,10.4,18
2021-02-04 16:01:30.000,44,77.1,7.2,12
2021-02-04 17:01:30.001,23,0.0,0.0,0
2021-02-04 18:01:30.000,12,0.0,0.0,0
2021-02-04 19:46:30.000,9,0.0,0.0,0
2021-02-04 20:01:30.000,7,0.0,0.0,0
2021-02-04 21:01:30.000,3,0.0,0.0,0
2021-02-04 22:46:30.001,2,0.0,0.0,0
2021-02-04 23:01:30.000,2,0.0,0.0,0
2021-02-05 00:01:30.001,3,0.0,0.0,0
2021-02-05 01:01:30.000,4,0.0,0.0,0
2021-02-05 02:31:30.001,4,0.0,0.0,0
2021-02-05 03:31:30.000,6,0.0,0.0,0
2021-02-05 04:01:30.000,4,0.0,0.0,0
2021-02-05 05:31:30.000,2,0.0,0.0,0
2021-02-05 05:46:30.000,4,0.0,0.0,0
2021-02-05 06:46:30.000,15,3.8,1.3,2
2021-02-05 07:31:30.001,38,27.8,3.7,7
2021-02-05 08:01:30.000,24,10.3,1.7,3
2021-02-05 09:46:30.000,20,0.0,0.0,0
2021-02-05 10:01:30.000,20,0.0,0.0,0
2021-02-05 11:01:30.001,21,0.0,0.0,0
2021-02-05 12:31:30.000,21,5.8,1.0,2
2021-02-05 13:46:30.000,25,7.5,0.7,1
2021-02-05 14:46:30.000,34,29.2,4.3,9
2021-02-05 15:31:30.000,47,79.9,10.0,19
2021-02-05 16:01:30.001,42,43.3,6.0,12
2021-02-05 17:01:30.000,26,9.2,1.2,4
2021-02-05 18:01:30.000,18,0.0,0.0,0
2021-02-05 19:01:30.000,10,0.0,0.0,0
2021-02-05 20:01:30.000,7,0.0,0.0,0
2021-02-05 21:01:30.000,3,0.0,0.0,0
2021-02-05 22:31:30.000,3,0.0,0.0,0
2021-02-05 23:01:30.000,2,0.0,0.0,0
2021-02-06 00:46:30.001,2,0.0,0.0,0
2021-02-06 01:31:30.000,4,0.0,0.0,0
2021-02-06 02:31:30.000,6,0.5,1.4,1
2021-02-06 03:01:30.000,5,0.0,0.0,0
2021-02-06 04:01:30.000,5,0.0,0.0,0
2021-02-06 05:01:30.000,1,0.0,0.0,0
2021-02-06 06:31:30.000,3,0.0,0.0,0
2021-02-06 07:46:30.000,4,0.0,0.0,0
2021-02-06 08:46:30.000,9,0.0,0.0,0
2021-02-06 09:46:30.000,16,0.0,0.0,0
2021-02-06 10:46:30.000,20,0.0,0.0,0
2021-02-06 11:01:30.000,23,0.0,0.0,0
2021-02-06 12:46:30.000,19,0.0,0.0,0
2021-02-06 13:31:30.000,27,5.4,0.8,2
2021-02-06 14:46:30.000,26,0.0,0.0,0
2021-02-06 15:01:30.000,25,0.0,0.0,0
2021-02-06 16:01:30.000,23,0.0,0.0,0
2021-02-06 17:01:30.000,21,0.0,0.0,0
2021-02-06 18:01:30.000,15,0.0,0.0,0
2021-02-06 19:01:30.001,10,0.5,1.0,1
2021-02-06 20:01:30.000,6,0.0,0.0,0
2021-02-06 21:01:30.000,5,0.0,0.0,0
2021-02-06 22:46:30.000,2,0.0,0.0,0
2021-02-06 23:01:30.000,3,0.0,0.0,0
2021-02-07 00:46:30.000,1,0.0,0.0,0
2021-02-07 01:46:30.000,2,0.0,0.0,0
2021-02-07 02:46:30.000,19,3.5,1.5,1
2021-02-07 03:01:30.000,18,6.1,1.5,1
2021-02-07 04:01:30.000,9,0.0,0.0,0
2021-02-07 05:46:30.000,3,0.0,0.0,0
2021-02-07 06:01:30.000,2,0.0,0.0,0
2021-02-07 07:46:30.000,4,3.8,0.5,1
2021-02-07 08:01:30.000,4,0.0,0.0,0
2021-02-07 09:46:30.098,7,0.0,0.0,0
2021-02-07 10:16:30.000,9,0.0,0.0,0
2021-02-07 11:01:30.000,8,0.0,0.0,0
2021-02-07 12:01:30.000,6,0.0,0.0,0
2021-02-07 13:46:30.000,7,0.0,0.0,0
2021-02-07 14:16:30.001,7,0.0,0.0,0
2021-02-07 15:16:30.001,8,0.0,0.0,0
2021-02-07 16:01:30.365,8,0.0,0.0,0
2021-02-07 17:16:30.000,9,0.0,0.0,0
2021-02-07 18:16:30.000,8,0.0,0.0,0
2021-02-07 19:16:30.001,7,0.0,0.0,0
2021-02-07 20:01:30.000,4,0.0,0.0,0
2021-02-07 21:01:30.000,4,0.0,0.0,0
2021-02-07 22:31:30.000,3,0.0,0.0,0
2021-02-07 23:31:30.000,4,0.0,0.0,0
2021-02-08 00:46:30.000,13,1.3,3.2,1
2021-02-08 01:31:30.000,24,0.5,1.6,1
2021-02-08 02:46:30.000,36,2.6,7.1,3
2021-02-08 03:31:30.000,38,0.0,0.0,0
2021-02-08 04:01:30.001,26,0.0,0.0,0
2021-02-08 05:46:30.000,21,0.0,0.0,0
2021-02-08 06:46:30.001,43,34.7,12.7,7
2021-02-08 07:46:30.000,114,319.9,56.7,54
2021-02-08 08:01:30.000,107,260.7,43.3,38
2021-02-08 09:01:30.000,38,4.1,1.1,2
2021-02-08 10:01:30.001,25,0.0,0.0,0
2021-02-08 11:01:30.000,24,0.0,0.0,0
2021-02-08 12:01:30.000,22,0.0,0.0,0
2021-02-08 13:16:30.001,21,0.0,0.0,0
2021-02-08 14:46:30.001,35,32.8,4.8,11
2021-02-08 15:46:30.001,42,27.9,5.6,7
2021-02-08 16:01:30.000,39,15.9,2.8,5
2021-02-08 17:01:30.000,23,0.0,0.0,0
2021-02-08 18:01:30.000,16,0.0,0.0,0
2021-02-08 19:31:30.000,14,0.0,0.0,0
2021-02-08 20:46:30.000,17,0.0,0.0,0
2021-02-08 21:16:30.000,20,0.0,0.0,0
2021-02-08 22:01:30.000,19,0.0,0.0,0
2021-02-08 23:31:30.000,19,0.0,0.0,0
2021-02-09 00:31:30.000,20,0.0,0.0,0
2021-02-09 01:01:30.000,21,0.0,0.0,0
2021-02-09 02:16:30.000,22,0.0,0.0,0
2021-02-09 03:46:30.001,22,0.8,1.6,1
2021-02-09 04:46:30.000,25,0.7,1.8,1
2021-02-09 05:46:30.000,35,1.4,0.6,1
2021-02-09 06:46:30.000,60,75.3,38.5,16
2021-02-09 07:31:30.000,131,435.5,102.4,62
2021-02-09 08:01:30.000,110,213.7,57.1,34
2021-02-09 09:01:30.000,53,19.3,3.2,5
2021-02-09 10:01:30.000,35,15.9,1.1,2
2021-02-09 11:01:30.000,28,20.5,1.5,3
2021-02-09 12:01:30.001,23,0.0,0.0,0
2021-02-09 13:01:30.000,22,0.0,0.0,0
2021-02-09 14:46:30.000,29,12.2,2.2,3
2021-02-09 15:46:30.000,42,36.0,5.8,11
2021-02-09 16:01:30.000,40,16.4,2.9,7
2021-02-09 17:01:30.000,25,1.7,0.4,1
2021-02-09 18:01:30.000,18,0.0,0.0,0
2021-02-09 19:16:30.000,13,0.0,0.0,0
2021-02-09 20:01:30.001,10,0.0,0.0,0
2021-02-09 21:01:30.001,8,0.0,0.0,0
2021-02-09 22:46:30.001,7,0.0,0.0,0
2021-02-09 23:01:30.000,7,0.0,0.0,0
2021-02-10 00:16:30.000,5,0.0,0.0,0
