Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-02-10 01:01:30.001,4,0.0,0.0,0
2021-02-10 02:31:30.000,7,0.0,0.0,0
2021-02-10 03:46:30.000,12,0.6,1.6,1
2021-02-10 04:01:30.000,12,0.0,0.0,0
2021-02-10 05:46:30.000,8,0.0,0.0,0
2021-02-10 06:46:30.000,25,16.8,4.6,4
2021-02-10 07:31:30.000,54,61.8,8.6,10
2021-02-10 08:01:30.000,36,3.5,1.2,1
2021-02-10 09:46:30.000,22,0.0,0.0,0
2021-02-10 10:46:30.000,26,4.8,0.7,2
2021-02-10 11:31:30.000,41,69.1,8.9,16
2021-02-10 12:01:30.000,33,0.0,0.0,0
2021-02-10 13:01:30.000,23,0.0,0.0,0
2021-02-10 14:01:30.000,23,1.9,0.4,1
2021-02-10 15:46:30.000,30,18.4,3.0,6
2021-02-10 16:01:30.001,28,5.2,0.8,2
2021-02-10 17:01:30.001,21,0.0,0.0,0
2021-02-10 18:01:30.000,15,0.0,0.0,0
2021-02-10 19:01:30.000,9,0.0,0.0,0
2021-02-10 20:01:30.000,9,0.7,1.8,1
2021-02-10 21:01:30.000,6,0.0,0.0,0
2021-02-10 22:01:30.000,4,0.0,0.0,0
2021-02-10 23:31:30.000,2,0.0,0.0,0
2021-02-11 00:46:30.001,6,0.0,0.0,0
2021-02-11 01:01:30.001,7,0.0,0.0,0
2021-02-11 02:01:30.000,4,0.0,0.0,0
2021-02-11 03:31:30.001,6,0.7,1.6,1
2021-02-11 04:01:30.000,7,0.0,0.0,0
2021-02-11 05:46:30.000,7,0.0,0.0,0
2021-02-11 06:01:30.000,8,0.0,0.0,0
2021-02-11 06:46:30.000,20,3.0,0.6,1
2021-02-11 07:31:30.001,48,65.0,9.2,18
2021-02-11 08:01:30.000,31,3.6,0.9,2
2021-02-11 09:46:30.001,21,0.0,0.0,0
2021-02-11 10:01:30.000,22,5.4,0.7,2
2021-02-11 11:01:30.000,22,2.7,0.3,1
2021-02-11 12:01:30.000,20,0.0,0.0,0
2021-02-11 13:46:30.000,23,5.2,0.7,2
2021-02-11 14:46:30.000,35,29.4,4.0,6
2021-02-11 15:16:30.000,39,33.9,4.3,8
2021-02-11 16:01:30.000,39,37.8,7.2,13
2021-02-11 17:01:30.000,23,8.5,0.7,3
2021-02-11 18:01:30.000,15,0.0,0.0,0
2021-02-11 19:31:30.001,9,0.0,0.0,0
2021-02-11 20:01:30.000,7,0.0,0.0,0
2021-02-11 21:01:30.000,4,0.0,0.0,0
2021-02-11 22:01:30.000,1,0.0,0.0,0
2021-02-11 23:16:30.001,2,0.0,0.0,0
2021-02-12 00:31:30.000,6,0.0,0.0,0
2021-02-12 01:01:30.000,6,0.0,0.0,0
2021-02-12 02:16:30.001,7,0.0,0.0,0
2021-02-12 03:46:30.000,7,0.7,1.5,1
2021-02-12 04:01:30.000,9,0.5,1.3,1
2021-02-12 05:16:30.001,4,0.0,0.0,0
2021-02-12 05:46:30.001,5,0.0,0.0,0
2021-02-12 06:46:30.000,20,6.8,1.7,2
2021-02-12 07:31:30.000,42,58.9,5.9,14
2021-02-12 08:01:30.000,30,24.3,1.7,5
2021-02-12 09:31:30.000,21,0.0,0.0,0
2021-02-12 10:01:30.000,23,8.2,1.0,3
2021-02-12 11:16:30.000,23,4.3,0.4,1
2021-02-12 12:01:30.000,22,0.0,0.0,0
2021-02-12 13:46:30.000,27,7.6,1.9,3
2021-02-12 14:46:30.000,39,49.3,6.6,12
2021-02-12 15:16:30.000,50,78.0,9.9,17
2021-02-12 16:01:30.000,48,50.9,7.3,12
2021-02-12 17:01:30.000,27,4.8,1.0,1
2021-02-12 18:01:30.000,17,0.0,0.0,0
2021-02-12 19:01:30.000,10,0.0,0.0,0
2021-02-12 20:01:30.000,5,0.0,0.0,0
2021-02-12 21:01:30.000,3,0.0,0.0,0
2021-02-12 22:01:30.000,1,0.0,0.0,0
2021-02-12 23:01:30.000,0,0.0,0.0,0
2021-02-13 00:31:30.001,4,0.0,0.0,0
2021-02-13 01:31:30.000,7,0.4,1.4,1
2021-02-13 02:16:30.001,10,0.0,0.0,0
2021-02-13 03:01:30.000,8,0.0,0.0,0
2021-02-13 04:01:30.001,6,0.0,0.0,0
2021-02-13 05:01:30.000,2,0.0,0.0,0
2021-02-13 06:31:30.000,5,0.0,0.0,0
2021-02-13 07:01:30.001,4,0.0,0.0,0
2021-02-13 07:46:30.000,5,0.0,0.0,0
2021-02-13 08:46:00.001,9,1.6,0.3,1
2021-02-13 09:46:30.000,17,0.0,0.0,0
2021-02-13 10:46:30.001,25,9.1,1.8,4
2021-02-13 11:01:30.000,26,4.4,0.9,2
2021-02-13 12:46:30.000,21,2.9,0.4,1
2021-02-13 13:46:30.000,32,14.5,2.7,6
2021-02-13 14:46:30.000,38,39.2,4.7,7
2021-02-13 15:01:30.000,38,23.2,4.2,7
2021-02-13 16:01:30.000,32,17.0,2.4,5
2021-02-13 17:01:30.000,24,2.3,0.8,1
2021-02-13 18:01:30.000,15,3.6,0.2,1
2021-02-13 19:31:30.000,8,0.0,0.0,0
2021-02-13 20:01:30.000,7,0.0,0.0,0
2021-02-13 21:01:30.000,3,0.0,0.0,0
2021-02-13 22:01:30.000,2,0.0,0.0,0
2021-02-13 23:01:30.000,1,0.0,0.0,0
2021-02-14 00:01:30.000,1,0.0,0.0,0
2021-02-14 01:01:30.000,2,0.0,0.0,0
2021-02-14 02:46:30.001,2,0.0,0.0,0
2021-02-14 03:46:30.001,2,0.0,0.0,0
2021-02-14 04:01:30.000,2,0.0,0.0,0
2021-02-14 05:01:30.001,0,0.0,0.0,0
2021-02-14 06:01:30.001,0,0.0,0.0,0
2021-02-14 06:46:30.000,2,0.0,0.0,0
2021-02-14 07:01:30.000,3,0.0,0.0,0
2021-02-14 08:16:30.001,4,0.0,0.0,0
2021-02-14 09:31:30.001,6,0.0,0.0,0
2021-02-14 10:16:30.000,8,0.0,0.0,0
2021-02-14 11:31:30.000,10,0.0,0.0,0
2021-02-14 12:01:30.000,7,0.0,0.0,0
2021-02-14 13:31:30.000,11,0.0,0.0,0
2021-02-14 14:16:30.000,11,0.0,0.0,0
2021-02-14 15:46:30.000,12,0.0,0.0,0
2021-02-14 16:01:30.000,11,0.0,0.0,0
2021-02-14 17:01:30.000,9,0.0,0.0,0
2021-02-14 18:01:30.000,9,2.2,0.0,1
2021-02-14 19:01:30.000,6,0.0,0.0,0
2021-02-14 20:01:30.000,6,6.4,0.5,2
2021-02-14 21:01:30.001,1,0.0,0.0,0
2021-02-14 22:16:30.000,2,0.0,0.0,0
2021-02-14 23:16:30.000,2,0.0,0.0,0
2021-02-15 00:31:30.000,1,0.0,0.0,0
2021-02-15 01:46:30.000,7,0.0,0.0,0
2021-02-15 02:01:30.000,7,0.0,0.0,0
2021-02-15 03:01:30.000,6,0.0,0.0,0
2021-02-15 04:01:30.000,4,0.0,0.0,0
2021-02-15 05:46:30.000,4,0.0,0.0,0
2021-02-15 06:46:30.000,11,0.0,0.0,0
2021-02-15 07:16:30.000,13,0.0,0.0,0
2021-02-15 08:01:30.000,13,0.0,0.0,0
2021-02-15 09:31:30.000,16,0.0,0.0,0
2021-02-15 10:31:30.001,19,2.5,0.4,1
2021-02-15 11:01:30.000,20,0.0,0.0,0
2021-02-15 12:16:30.000,17,0.0,0.0,0
2021-02-15 13:46:30.000,19,0.0,0.0,0
2021-02-15 14:46:30.000,24,1.9,0.4,1
2021-02-15 15:46:30.000,30,10.4,2.3,4
2021-02-15 16:01:30.000,29,12.3,1.3,4
2021-02-15 17:01:30.001,19,0.0,0.0,0
2021-02-15 18:01:30.000,13,0.0,0.0,0
2021-02-15 19:01:30.000,8,0.0,0.0,0
2021-02-15 20:01:30.000,5,0.0,0.0,0
2021-02-15 21:01:30.001,3,0.0,0.0,0
2021-02-15 22:31:30.000,2,0.0,0.0,0
2021-02-15 23:16:30.000,4,0.0,0.0,0
2021-02-16 00:46:30.000,9,0.0,0.0,0
2021-02-16 01:16:30.001,10,0.0,0.0,0
2021-02-16 02:16:30.000,8,0.0,0.0,0
2021-02-16 03:16:30.000,9,0.0,0.0,0
2021-02-16 04:01:30.000,6,0.5,1.5,1
2021-02-16 05:01:30.000,2,0.0,0.0,0
2021-02-16 05:46:30.000,4,0.0,0.0,0
2021-02-16 06:46:30.001,11,0.0,0.0,0
2021-02-16 07:46:30.000,15,0.0,0.0,0
2021-02-16 08:46:30.000,17,1.9,0.2,1
2021-02-16 09:16:30.000,20,2.9,0.3,1
2021-02-16 10:46:30.000,21,0.0,0.0,0
2021-02-16 11:16:30.001,22,0.0,0.0,0
2021-02-16 12:01:30.000,21,0.0,0.0,0
2021-02-16 13:31:30.000,26,7.7,0.9,1
2021-02-16 14:31:30.000,32,18.9,2.3,3
2021-02-16 15:31:30.000,36,29.6,4.9,7
2021-02-16 16:01:30.001,32,10.8,1.8,3
2021-02-16 17:01:30.000,22,0.0,0.0,0
2021-02-16 18:01:30.001,15,0.0,0.0,0
2021-02-16 19:31:30.001,11,2.5,0.3,1
2021-02-16 20:01:30.000,11,0.0,0.0,0
2021-02-16 21:01:30.000,5,0.0,0.0,0
2021-02-16 22:01:30.001,2,0.0,0.0,0
2021-02-16 23:16:30.001,3,0.0,0.0,0
2021-02-17 00:31:30.000,4,0.0,0.0,0
2021-02-17 01:31:30.000,6,0.6,1.5,1
2021-02-17 02:01:30.000,5,0.0,0.0,0
2021-02-17 03:46:30.000,7,0.9,2.0,1
2021-02-17 04:01:30.000,7,0.0,0.0,0
2021-02-17 05:01:30.000,3,0.0,0.0,0
2021-02-17 05:46:30.000,5,0.0,0.0,0
2021-02-17 06:46:30.000,11,0.0,0.0,0
2021-02-17 07:16:30.000,14,12.4,1.7,2
2021-02-17 08:46:30.000,20,26.6,1.8,3
2021-02-17 09:46:30.000,24,17.3,1.3,2
2021-02-17 10:16:30.001,25,29.0,2.0,3
2021-02-17 11:01:30.001,24,22.4,1.4,3
2021-02-17 12:46:30.000,20,5.5,0.5,2
2021-02-17 13:46:30.001,27,11.3,1.6,2
2021-02-17 14:31:30.000,28,10.0,1.8,2
2021-02-17 15:46:30.000,31,18.9,3.0,6
2021-02-17 16:01:30.000,29,9.1,1.3,2
2021-02-17 17:01:30.001,24,10.0,1.4,3
2021-02-17 18:01:30.000,15,0.0,0.0,0
2021-02-17 19:01:30.000,9,0.0,0.0,0
2021-02-17 20:01:30.001,5,0.0,0.0,0
2021-02-17 21:01:30.001,3,0.0,0.0,0
2021-02-17 22:31:30.001,1,0.0,0.0,0
2021-02-17 23:46:30.001,2,0.0,0.0,0
2021-02-18 00:31:30.001,4,0.0,0.0,0
2021-02-18 01:46:30.000,5,0.0,0.0,0
2021-02-18 02:01:30.000,7,0.0,0.0,0
2021-02-18 03:46:30.000,6,0.0,0.0,0
2021-02-18 04:01:30.001,6,0.0,0.0,0
2021-02-18 05:01:30.000,1,0.0,0.0,0
2021-02-18 05:46:30.001,5,0.0,0.0,0
2021-02-18 06:46:30.001,11,0.0,0.0,0
2021-02-18 07:31:30.000,14,0.0,0.0,0
2021-02-18 08:01:30.248,15,0.0,0.0,0
2021-02-18 09:46:30.000,20,0.0,0.0,0
2021-02-18 10:46:30.001,22,0.0,0.0,0
2021-02-18 11:01:30.000,21,2.4,0.4,1
2021-02-18 12:46:30.001,22,3.0,0.4,1
2021-02-18 13:16:30.000,25,4.6,0.9,2
2021-02-18 14:01:30.001,23,0.9,0.2,1
2021-02-18 15:31:30.000,29,7.7,1.0,3
2021-02-18 16:01:30.000,25,2.2,0.4,1
2021-02-18 17:01:30.000,18,0.0,0.0,0
2021-02-18 18:01:30.000,15,6.5,0.8,2
2021-02-18 19:01:30.001,10,0.0,0.0,0
2021-02-18 20:01:30.000,8,0.0,0.0,0
2021-02-18 21:01:30.000,3,0.0,0.0,0
2021-02-18 22:31:30.000,4,0.0,0.0,0
2021-02-18 23:01:30.000,3,0.0,0.0,0
2021-02-19 00:46:30.001,3,0.0,0.0,0
2021-02-19 01:16:30.000,7,0.0,0.0,0
2021-02-19 02:46:30.000,5,0.5,1.2,1
2021-02-19 03:31:30.000,10,0.0,0.0,0
2021-02-19 04:01:30.000,6,0.0,0.0,0
2021-02-19 05:31:30.000,3,0.0,0.0,0
2021-02-19 05:46:30.000,4,0.0,0.0,0
2021-02-19 06:46:30.000,10,0.0,0.0,0
2021-02-19 07:31:30.000,13,0.0,0.0,0
2021-02-19 08:01:30.000,17,3.6,0.3,1
2021-02-19 09:31:30.000,20,2.5,0.2,1
2021-02-19 10:31:30.000,22,2.4,0.2,1
2021-02-19 11:01:30.000,23,0.0,0.0,0
2021-02-19 12:46:30.000,20,0.0,0.0,0
2021-02-19 13:01:30.001,21,0.0,0.0,0
2021-02-19 13:46:30.000,24,6.9,1.2,2
2021-02-19 14:46:30.000,29,18.7,2.5,4
2021-02-19 15:46:30.000,36,65.5,7.5,15
2021-02-19 16:01:30.000,35,50.2,5.1,8
2021-02-19 17:01:30.000,28,15.3,2.3,4
2021-02-19 18:01:30.000,18,0.0,0.0,0
2021-02-19 19:01:30.001,10,0.0,0.0,0
2021-02-19 20:01:30.000,6,2.5,0.2,1
2021-02-19 21:01:30.000,5,0.0,0.0,0
2021-02-19 22:31:30.000,3,0.0,0.0,0
2021-02-19 23:01:30.000,3,0.0,0.0,0
2021-02-20 00:16:30.000,2,0.6,1.7,1
2021-02-20 01:01:30.000,2,0.0,0.0,0
2021-02-20 02:16:30.000,2,0.0,0.0,0
2021-02-20 03:16:30.000,3,0.0,0.0,0
2021-02-20 04:01:30.000,3,0.0,0.0,0
2021-02-20 05:01:30.001,1,0.0,0.0,0
2021-02-20 06:16:30.000,3,0.0,0.0,0
2021-02-20 07:46:30.000,5,0.0,0.0,0
2021-02-20 08:46:30.000,10,0.0,0.0,0
2021-02-20 09:46:30.000,16,0.0,0.0,0
2021-02-20 10:46:30.000,23,4.7,0.8,1
2021-02-20 11:01:30.000,23,1.9,0.2,1
2021-02-20 12:46:30.000,22,10.8,1.2,3
2021-02-20 13:46:30.001,35,26.3,2.6,5
2021-02-20 14:01:30.001,39,28.2,3.0,6
2021-02-20 15:01:30.000,36,26.9,2.6,6
2021-02-20 16:01:30.000,33,15.0,2.4,4
2021-02-20 17:01:30.000,26,4.3,1.7,1
2021-02-20 18:01:30.001,17,0.0,0.0,0
2021-02-20 19:01:30.000,9,0.0,0.0,0
2021-02-20 20:01:30.000,6,0.0,0.0,0
2021-02-20 21:01:30.001,4,0.0,0.0,0
2021-02-20 22:01:30.000,1,0.0,0.0,0
2021-02-20 23:01:30.000,1,0.0,0.0,0
2021-02-21 00:01:30.001,0,0.0,0.0,0
2021-02-21 01:01:30.000,0,0.0,0.0,0
2021-02-21 02:01:30.000,0,0.0,0.0,0
2021-02-21 03:01:30.000,0,0.0,0.0,0
2021-02-21 04:01:30.000,0,0.0,0.0,0
2021-02-21 05:01:30.001,0,0.0,0.0,0
2021-02-21 06:01:30.000,1,0.0,0.0,0
2021-02-21 07:46:30.001,2,0.0,0.0,0
2021-02-21 08:16:30.000,3,0.0,0.0,0
2021-02-21 09:46:30.001,8,0.0,0.0,0
2021-02-21 10:46:30.000,10,0.0,0.0,0
2021-02-21 11:01:30.000,11,0.0,0.0,0
2021-02-21 12:01:30.001,9,0.0,0.0,0
2021-02-21 13:46:30.000,18,6.4,0.7,2
2021-02-21 14:46:30.000,24,16.9,2.2,5
2021-02-21 15:01:30.000,26,12.5,1.7,3
2021-02-21 16:46:30.000,24,15.3,2.0,1
2021-02-21 17:01:30.000,23,11.1,2.8,1
2021-02-21 18:01:30.000,14,2.2,0.2,1
2021-02-21 19:01:30.000,9,0.0,0.0,0
2021-02-21 20:01:30.000,7,0.0,0.0,0
2021-02-21 21:01:30.001,2,0.0,0.0,0
2021-02-21 22:01:30.001,0,0.0,0.0,0
2021-02-21 23:01:30.000,0,0.0,0.0,0
2021-02-22 00:01:30.000,4,0.0,0.0,0
2021-02-22 01:01:30.001,5,1.0,2.3,1
2021-02-22 02:01:30.000,3,0.0,0.0,0
2021-02-22 03:46:30.000,7,0.0,0.0,0
2021-02-22 04:01:30.000,4,0.0,0.0,0
2021-02-22 05:46:30.000,4,0.0,0.0,0
2021-02-22 06:46:30.000,17,4.9,1.3,2
2021-02-22 07:31:30.000,49,68.7,8.6,18
2021-02-22 08:01:30.000,30,8.3,0.6,2
2021-02-22 09:46:30.000,17,0.0,0.0,0
2021-02-22 10:46:30.000,19,0.0,0.0,0
2021-02-22 11:16:30.000,20,1.8,0.1,1
2021-02-22 12:01:30.000,19,0.0,0.0,0
2021-02-22 13:46:30.001,22,4.4,0.4,2
2021-02-22 14:46:30.000,29,12.8,2.1,4
2021-02-22 15:46:30.000,42,75.9,8.9,16
2021-02-22 16:01:30.000,44,81.5,8.9,19
2021-02-22 17:01:30.001,26,0.0,0.0,0
2021-02-22 18:01:30.000,14,0.0,0.0,0
2021-02-22 19:16:30.000,8,0.0,0.0,0
2021-02-22 20:01:30.001,7,0.0,0.0,0
2021-02-22 21:01:30.000,4,0.0,0.0,0
2021-02-22 22:31:30.000,3,0.0,0.0,0
2021-02-22 23:31:30.000,6,0.0,0.0,0
2021-02-23 00:01:30.001,5,0.0,0.0,0
2021-02-23 01:16:30.000,4,0.0,0.0,0
2021-02-23 02:31:30.000,6,0.0,0.0,0
2021-02-23 03:01:30.001,6,0.6,1.3,1
2021-02-23 04:01:30.000,5,0.0,0.0,0
2021-02-23 05:31:30.001,4,0.0,0.0,0
2021-02-23 05:46:30.001,5,0.0,0.0,0
2021-02-23 06:46:30.000,16,2.5,0.6,1
2021-02-23 07:31:30.000,44,51.8,9.1,17
2021-02-23 08:01:30.000,26,11.3,1.1,3
2021-02-23 09:31:30.000,20,0.0,0.0,0
2021-02-23 10:16:30.000,21,0.0,0.0,0
2021-02-23 11:31:30.000,20,0.0,0.0,0
2021-02-23 12:46:30.000,20,0.0,0.0,0
2021-02-23 13:46:30.000,24,0.0,0.0,0
2021-02-23 14:46:30.001,33,38.2,5.2,9
2021-02-23 15:46:30.001,52,127.3,15.1,27
2021-02-23 16:01:30.001,53,67.9,8.7,15
2021-02-23 17:01:30.001,24,2.5,0.5,1
2021-02-23 18:01:30.000,14,0.0,0.0,0
2021-02-23 19:01:30.000,9,0.0,0.0,0
2021-02-23 20:01:30.000,6,0.0,0.0,0
2021-02-23 21:01:30.000,2,0.0,0.0,0
2021-02-23 22:46:30.001,6,0.0,0.0,0
2021-02-23 23:46:30.001,9,0.0,0.0,0
2021-02-24 00:01:30.001,8,0.0,0.0,0
2021-02-24 01:31:30.000,11,0.0,0.0,0
2021-02-24 02:01:30.000,8,0.0,0.0,0
2021-02-24 03:31:30.000,10,0.6,1.5,1
2021-02-24 04:01:30.001,7,0.0,0.0,0
2021-02-24 05:46:30.001,5,0.0,0.0,0
2021-02-24 06:46:30.001,16,3.4,1.1,2
2021-02-24 07:31:30.001,35,22.8,3.4,6
2021-02-24 08:01:30.000,23,0.0,0.0,0
2021-02-24 09:46:30.001,24,6.9,0.5,2
2021-02-24 10:46:30.000,26,0.0,0.0,0
2021-02-24 11:31:30.001,39,39.8,4.7,10
2021-02-24 12:01:30.000,34,14.5,1.9,3
2021-02-24 13:46:30.000,32,16.7,3.0,5
2021-02-24 14:01:30.000,32,19.2,2.6,4
2021-02-24 15:46:30.000,40,51.9,6.7,12
2021-02-24 16:01:30.000,43,54.1,8.2,15
2021-02-24 17:01:30.000,30,19.4,2.3,4
2021-02-24 18:01:30.001,18,0.0,0.0,0
2021-02-24 19:01:30.000,10,0.0,0.0,0
2021-02-24 20:01:30.000,6,0.0,0.0,0
2021-02-24 21:01:30.000,4,0.0,0.0,0
2021-02-24 22:31:30.000,1,0.0,0.0,0
2021-02-24 23:46:30.000,1,0.0,0.0,0
2021-02-25 00:46:30.000,4,0.0,0.0,0
2021-02-25 01:01:30.000,3,0.0,0.0,0
2021-02-25 02:16:30.000,3,0.0,0.0,0
2021-02-25 03:46:30.001,6,0.0,0.0,0
2021-02-25 04:01:30.000,6,0.0,0.0,0
2021-02-25 05:46:30.001,5,0.0,0.0,0
2021-02-25 06:46:30.000,17,12.9,2.2,4
2021-02-25 07:31:30.000,43,78.3,9.9,17
2021-02-25 08:46:30.000,37,30.3,4.1,8
2021-02-25 09:01:30.000,41,48.5,5.3,9
2021-02-25 10:46:30.001,43,66.6,4.9,13
2021-02-25 11:46:30.001,45,35.8,2.8,8
2021-02-25 12:01:30.001,40,28.2,3.0,8
2021-02-25 13:31:30.001,39,34.5,3.8,8
2021-02-25 14:46:30.000,35,25.3,3.9,7
2021-02-25 15:46:30.001,43,67.3,9.8,18
2021-02-25 16:01:30.000,40,33.7,3.2,7
2021-02-25 17:01:30.000,26,5.0,0.6,2
2021-02-25 18:01:30.000,16,3.8,0.1,1
2021-02-25 19:16:30.000,11,0.0,0.0,0
2021-02-25 20:16:30.000,7,0.0,0.0,0
2021-02-25 21:01:30.002,3,0.0,0.0,0
2021-02-25 22:01:30.000,1,0.0,0.0,0
2021-02-25 23:31:30.001,1,0.0,0.0,0
2021-02-26 00:46:30.000,4,0.0,0.0,0
2021-02-26 01:46:30.000,6,0.0,0.0,0
2021-02-26 02:16:30.000,7,0.0,0.0,0
2021-02-26 03:31:30.001,8,0.0,0.0,0
2021-02-26 04:16:30.001,7,0.0,0.0,0
2021-02-26 05:16:30.000,4,0.0,0.0,0
2021-02-26 05:46:30.000,6,0.0,0.0,0
2021-02-26 06:46:30.292,16,0.0,0.0,0
2021-02-26 07:31:30.001,42,57.9,10.3,15
2021-02-26 08:01:30.000,29,4.8,1.5,3
2021-02-26 09:01:30.000,22,0.0,0.0,0
2021-02-26 09:46:30.000,25,10.0,1.9,2
2021-02-26 10:16:30.000,26,5.6,0.4,2
2021-02-26 11:01:30.000,23,10.7,0.9,3
2021-02-26 12:46:30.000,23,5.1,0.8,2
2021-02-26 13:46:30.000,29,2.7,0.4,1
2021-02-26 14:46:30.000,38,44.1,5.6,11
2021-02-26 15:46:00.000,52,73.3,11.8,20
2021-02-26 16:01:30.000,51,48.4,7.4,14
2021-02-26 17:01:30.000,31,17.6,2.3,4
2021-02-26 18:01:30.001,22,0.0,0.0,0
2021-02-26 19:01:00.000,12,0.0,0.0,0
2021-02-26 20:01:30.000,7,0.0,0.0,0
2021-02-26 21:01:30.000,5,0.0,0.0,0
2021-02-26 22:31:30.000,1,0.0,0.0,0
2021-02-26 23:16:30.001,1,0.0,0.0,0
2021-02-27 00:01:30.001,1,0.0,0.0,0
2021-02-27 01:01:30.000,1,0.0,0.0,0
2021-02-27 02:01:30.001,0,0.0,0.0,0
2021-02-27 03:16:30.000,3,0.0,0.0,0
2021-02-27 04:16:30.000,4,0.0,0.0,0
2021-02-27 05:01:30.000,2,0.0,0.0,0
2021-02-27 05:16:30.000,3,0.0,0.0,0
2021-02-27 06:16:30.000,4,0.0,0.0,0
2021-02-27 07:46:30.000,6,0.0,0.0,0
2021-02-27 08:46:30.000,11,0.0,0.0,0
2021-02-27 09:46:30.001,19,0.0,0.0,0
2021-02-27 10:31:30.000,25,5.8,1.0,3
2021-02-27 11:01:30.001,24,8.2,1.4,3
2021-02-27 12:46:30.000,19,0.0,0.0,0
2021-02-27 13:46:30.000,26,7.6,1.0,3
2021-02-27 14:01:30.000,30,17.6,3.3,5
2021-02-27 15:01:30.000,30,14.5,2.7,6
2021-02-27 16:01:30.001,25,14.7,2.0,4
2021-02-27 17:01:30.000,22,5.5,0.4,1
2021-02-27 18:01:30.000,15,3.6,0.1,1
2021-02-27 19:01:30.001,9,0.0,0.0,0
2021-02-27 20:46:30.000,7,0.0,0.0,0
2021-02-27 21:01:30.001,6,0.0,0.0,0
2021-02-27 22:01:30.000,1,0.0,0.0,0
2021-02-27 23:46:30.000,1,0.0,0.0,0
2021-02-28 00:01:30.000,0,0.0,0.0,0
2021-02-28 01:46:30.000,2,0.0,0.0,0
2021-02-28 02:01:30.000,2,0.0,0.0,0
2021-02-28 03:46:30.001,2,0.0,0.0,0
2021-02-28 04:31:30.001,3,0.0,0.0,0
2021-02-28 05:31:30.000,2,0.0,0.0,0
2021-02-28 06:01:30.001,1,0.0,0.0,0
2021-02-28 07:01:30.000,2,0.0,0.0,0
2021-02-28 08:46:30.000,4,0.0,0.0,0
2021-02-28 09:46:30.000,8,0.0,0.0,0
2021-02-28 10:01:30.001,9,0.0,0.0,0
2021-02-28 11:16:30.000,11,0.0,0.0,0
2021-02-28 12:01:30.001,10,0.0,0.0,0
2021-02-28 13:46:30.000,14,0.0,0.0,0
2021-02-28 14:31:30.001,16,0.0,0.0,0
2021-02-28 15:31:30.000,18,3.0,0.5,1
2021-02-28 16:01:30.000,18,0.0,0.0,0
2021-02-28 17:01:30.000,14,0.0,0.0,0
2021-02-28 18:01:30.000,10,0.0,0.0,0
2021-02-28 19:01:30.000,7,0.0,0.0,0
2021-02-28 20:01:30.000,6,0.0,0.0,0
2021-02-28 21:01:30.000,3,0.0,0.0,0
2021-02-28 22:01:30.000,0,0.0,0.0,0
2021-02-28 23:16:30.000,3,0.0,0.0,0
2021-03-01 00:46:30.001,4,0.0,0.0,0
2021-03-01 01:01:30.000,7,0.0,0.0,0
2021-03-01 02:01:30.001,6,0.0,0.0,0
2021-03-01 03:01:30.000,3,0.0,0.0,0
2021-03-01 04:01:30.000,5,0.0,0.0,0
2021-03-01 05:46:30.001,4,0.0,0.0,0
2021-03-01 06:31:30.000,9,0.0,0.0,0
2021-03-01 06:46:30.000,16,7.0,2.5,3
2021-03-01 07:31:30.001,43,56.1,7.7,14
2021-03-01 08:01:30.000,30,7.6,0.7,3
2021-03-01 09:46:30.000,21,1.5,0.0,1
2021-03-01 10:01:30.000,20,1.4,0.0,1
2021-03-01 11:01:30.000,20,0.0,0.0,0
2021-03-01 12:01:30.000,20,1.1,0.1,1
2021-03-01 13:46:30.000,22,2.4,0.8,1
2021-03-01 14:46:30.000,34,24.9,3.3,7
2021-03-01 15:31:30.000,39,50.3,7.6,12
