Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-03-01 15:46:30.000,43,59.8,8.1,15
2021-03-01 16:01:30.000,42,38.2,6.4,12
2021-03-01 17:01:30.000,23,0.0,0.0,0
2021-03-01 18:01:30.000,14,0.0,0.0,0
2021-03-01 19:01:30.000,9,0.0,0.0,0
2021-03-01 20:16:30.000,9,0.0,0.0,0
2021-03-01 21:01:30.000,4,0.0,0.0,0
2021-03-01 22:16:30.000,2,0.0,0.0,0
2021-03-01 23:46:30.000,2,0.0,0.0,0
2021-03-02 00:46:30.001,3,0.0,0.0,0
2021-03-02 01:46:30.001,11,0.0,0.0,0
2021-03-02 02:01:30.000,9,0.0,0.0,0
2021-03-02 03:31:30.000,7,0.0,0.0,0
2021-03-02 04:01:30.000,5,0.0,0.0,0
2021-03-02 05:46:30.001,5,0.0,0.0,0
2021-03-02 06:46:30.000,18,6.6,1.7,2
2021-03-02 07:31:30.000,50,74.8,12.4,21
2021-03-02 08:01:30.000,34,11.6,1.9,4
2021-03-02 09:01:30.000,21,0.0,0.0,0
2021-03-02 10:31:30.000,24,2.4,0.3,1
2021-03-02 11:01:30.000,22,0.0,0.0,0
2021-03-02 12:16:30.001,23,0.0,0.0,0
2021-03-02 13:31:30.000,25,3.0,0.4,1
2021-03-02 14:46:30.000,37,51.5,7.3,12
2021-03-02 15:46:30.000,50,92.4,10.2,21
2021-03-02 16:01:30.001,52,65.6,8.0,19
2021-03-02 17:01:30.000,27,5.1,0.8,1
2021-03-02 18:01:30.000,17,0.0,0.0,0
2021-03-02 19:01:30.000,9,0.0,0.0,0
2021-03-02 20:01:30.000,7,1.1,0.2,1
2021-03-02 21:01:30.001,6,0.0,0.0,0
2021-03-02 22:01:30.000,1,0.0,0.0,0
2021-03-02 23:01:30.000,0,0.0,0.0,0
2021-03-03 00:46:30.001,4,0.0,0.0,0
2021-03-03 01:16:30.001,6,0.0,0.0,0
2021-03-03 02:01:30.001,6,0.0,0.0,0
2021-03-03 03:46:30.000,4,0.0,0.0,0
2021-03-03 04:01:30.000,5,0.0,0.0,0
2021-03-03 05:46:30.000,4,0.0,0.0,0
2021-03-03 06:46:30.000,14,1.2,0.6,1
2021-03-03 07:31:30.000,39,32.0,5.0,9
2021-03-03 08:01:30.000,26,0.0,0.0,0
2021-03-03 09:46:30.000,22,0.0,0.0,0
2021-03-03 10:31:30.001,25,0.0,0.0,0
2021-03-03 11:46:30.000,45,69.4,9.7,17
2021-03-03 12:01:30.000,46,60.1,8.4,15
2021-03-03 13:46:30.001,42,38.0,5.0,9
2021-03-03 14:01:30.000,42,24.6,3.5,6
2021-03-03 15:46:30.000,39,61.3,7.7,13
2021-03-03 16:01:30.000,40,22.6,2.9,6
2021-03-03 17:01:30.000,27,2.2,0.3,1
2021-03-03 18:01:30.052,16,0.0,0.0,0
2021-03-03 19:01:30.000,10,0.0,0.0,0
2021-03-03 20:01:30.000,9,0.0,0.0,0
2021-03-03 21:01:30.001,7,0.0,0.0,0
2021-03-03 22:16:30.000,2,0.0,0.0,0
2021-03-03 23:01:30.001,0,0.0,0.0,0
2021-03-04 00:46:30.001,2,0.0,0.0,0
2021-03-04 01:01:30.000,3,0.0,0.0,0
2021-03-04 02:01:30.000,2,0.0,0.0,0
2021-03-04 03:46:30.000,8,0.6,1.5,1
2021-03-04 04:16:30.000,11,0.7,1.6,1
2021-03-04 05:46:30.000,5,0.0,0.0,0
2021-03-04 06:46:30.000,19,5.5,1.8,2
2021-03-04 07:31:30.001,50,58.0,8.5,19
2021-03-04 08:01:30.000,34,25.8,4.5,7
2021-03-04 09:16:30.000,35,9.0,1.9,3
2021-03-04 10:16:30.001,36,17.2,2.5,6
2021-03-04 11:01:30.001,34,5.9,0.7,2
2021-03-04 12:01:30.000,23,6.3,0.6,2
2021-03-04 13:46:30.000,25,6.2,0.9,2
2021-03-04 14:46:30.001,37,44.6,9.4,14
2021-03-04 15:16:30.000,44,50.6,7.0,12
2021-03-04 16:01:30.000,42,28.0,4.3,7
2021-03-04 17:01:30.001,26,0.0,0.0,0
2021-03-04 18:01:30.001,14,0.0,0.0,0
2021-03-04 19:01:30.000,10,0.0,0.0,0
2021-03-04 20:31:30.001,7,0.0,0.0,0
2021-03-04 21:01:30.000,6,0.0,0.0,0
2021-03-04 22:01:30.000,2,0.0,0.0,0
2021-03-04 23:01:30.000,0,0.0,0.0,0
2021-03-05 00:46:30.000,4,0.0,0.0,0
2021-03-05 01:16:30.000,5,0.0,0.0,0
2021-03-05 02:31:30.000,7,0.0,0.0,0
2021-03-05 03:31:30.000,10,0.0,0.0,0
2021-03-05 04:01:30.000,5,0.0,0.0,0
2021-03-05 05:01:30.000,3,0.0,0.0,0
2021-03-05 05:46:30.001,4,0.0,0.0,0
2021-03-05 06:46:30.000,14,1.5,0.6,1
2021-03-05 07:31:30.000,40,21.6,3.3,7
2021-03-05 08:01:30.000,27,0.9,0.0,1
2021-03-05 09:01:30.000,23,3.3,0.6,2
2021-03-05 10:16:30.000,25,5.4,0.7,2
2021-03-05 11:01:30.000,23,4.9,0.7,2
2021-03-05 11:31:30.001,27,3.5,1.0,1
2021-03-05 12:01:30.000,24,1.9,0.4,1
2021-03-05 13:46:30.000,27,3.4,0.4,2
2021-03-05 14:46:30.000,37,30.2,4.7,8
2021-03-05 15:31:30.001,47,76.8,7.6,17
2021-03-05 16:01:30.000,47,53.5,5.8,12
2021-03-05 17:01:30.000,30,23.4,2.4,5
2021-03-05 18:01:30.001,21,0.0,0.0,0
2021-03-05 19:01:30.000,12,2.4,0.1,1
2021-03-05 20:31:30.001,8,3.1,0.1,1
2021-03-05 21:01:30.000,7,0.0,0.0,0
2021-03-05 22:01:30.001,3,0.0,0.0,0
2021-03-05 23:01:30.000,0,0.0,0.0,0
2021-03-06 00:01:30.000,1,0.0,0.0,0
2021-03-06 01:16:30.000,1,0.0,0.0,0
2021-03-06 02:01:30.000,2,0.0,0.0,0
2021-03-06 03:46:30.000,3,0.0,0.0,0
2021-03-06 04:01:30.000,4,0.0,0.0,0
2021-03-06 05:31:30.000,2,0.0,0.0,0
2021-03-06 06:01:30.000,3,0.0,0.0,0
2021-03-06 07:46:30.001,12,9.0,2.1,1
2021-03-06 08:31:30.000,41,14.3,2.1,1
2021-03-06 09:01:30.000,31,0.0,0.0,0
2021-03-06 10:16:30.001,24,3.2,0.1,1
2021-03-06 11:01:30.000,25,5.3,0.8,1
2021-03-06 12:46:30.000,24,8.0,0.9,2
2021-03-06 13:46:30.000,30,13.9,2.5,4
2021-03-06 14:01:30.001,29,7.0,1.2,2
2021-03-06 15:31:30.000,31,12.7,2.0,3
2021-03-06 16:01:30.001,26,5.3,0.8,1
2021-03-06 17:01:30.000,23,4.9,0.5,2
2021-03-06 18:01:30.000,16,0.0,0.0,0
2021-03-06 19:01:30.000,10,0.0,0.0,0
2021-03-06 20:46:30.001,9,0.0,0.0,0
2021-03-06 21:01:30.000,7,0.0,0.0,0
2021-03-06 22:01:30.000,2,0.0,0.0,0
2021-03-06 23:01:30.000,0,0.0,0.0,0
2021-03-07 00:01:30.000,0,0.0,0.0,0
2021-03-07 01:01:30.000,0,0.0,0.0,0
2021-03-07 02:01:30.000,0,0.0,0.0,0
2021-03-07 03:01:30.001,0,0.0,0.0,0
2021-03-07 04:01:30.001,0,0.0,0.0,0
2021-03-07 05:01:30.001,0,0.0,0.0,0
2021-03-07 06:31:30.000,2,0.0,0.0,0
2021-03-07 07:01:30.001,2,0.0,0.0,0
2021-03-07 08:46:30.001,4,0.0,0.0,0
2021-03-07 09:46:30.000,7,0.0,0.0,0
2021-03-07 10:46:30.000,9,0.0,0.0,0
2021-03-07 11:01:30.000,9,0.0,0.0,0
2021-03-07 12:01:30.001,9,0.0,0.0,0
2021-03-07 13:31:30.000,10,0.0,0.0,0
2021-03-07 14:31:30.000,12,0.0,0.0,0
2021-03-07 15:01:30.000,12,3.0,0.2,1
2021-03-07 16:16:30.000,13,0.0,0.0,0
2021-03-07 17:01:30.000,11,0.0,0.0,0
2021-03-07 18:31:30.000,9,7.0,0.2,1
2021-03-07 19:01:30.001,8,0.0,0.0,0
2021-03-07 20:01:30.000,7,2.2,0.1,1
2021-03-07 21:01:30.000,4,0.0,0.0,0
2021-03-07 22:01:30.000,0,0.0,0.0,0
2021-03-07 23:01:30.000,0,0.0,0.0,0
2021-03-08 00:31:30.000,1,0.0,0.0,0
2021-03-08 01:31:30.000,4,0.0,0.0,0
2021-03-08 02:01:30.000,5,0.0,0.0,0
2021-03-08 03:46:30.000,8,0.0,0.0,0
2021-03-08 04:01:30.000,6,0.0,0.0,0
2021-03-08 05:46:30.001,5,0.0,0.0,0
2021-03-08 06:46:30.000,17,5.4,1.5,2
2021-03-08 07:31:30.000,56,55.6,8.6,19
2021-03-08 08:01:30.001,43,7.3,2.5,4
2021-03-08 09:01:30.000,21,0.0,0.0,0
2021-03-08 10:16:30.000,22,0.0,0.0,0
2021-03-08 11:01:30.000,21,0.0,0.0,0
2021-03-08 12:46:30.000,20,4.8,0.6,2
2021-03-08 13:16:30.000,23,0.0,0.0,0
2021-03-08 14:46:30.000,33,37.7,4.9,7
2021-03-08 15:46:30.000,44,58.9,7.2,14
2021-03-08 16:01:30.001,41,37.2,4.7,10
2021-03-08 17:01:30.000,23,1.7,0.3,1
2021-03-08 18:01:30.000,13,0.0,0.0,0
2021-03-08 19:01:30.000,8,0.0,0.0,0
2021-03-08 20:31:30.001,7,0.0,0.0,0
2021-03-08 21:01:30.000,5,0.0,0.0,0
2021-03-08 22:01:30.000,3,0.0,0.0,0
2021-03-08 23:31:30.000,4,0.0,0.0,0
2021-03-09 00:31:30.000,4,0.0,0.0,0
2021-03-09 01:46:30.000,11,0.6,1.5,1
2021-03-09 02:01:30.000,9,0.0,0.0,0
2021-03-09 03:31:30.001,9,0.0,0.0,0
2021-03-09 04:01:30.000,6,0.0,0.0,0
2021-03-09 05:46:30.000,6,0.0,0.0,0
2021-03-09 06:46:30.000,16,0.0,0.0,0
2021-03-09 07:31:30.000,42,58.3,9.2,14
2021-03-09 08:01:30.000,31,4.5,0.5,1
2021-03-09 09:46:30.000,21,0.0,0.0,0
2021-03-09 10:16:30.000,23,2.9,0.2,1
2021-03-09 11:16:30.000,24,2.6,0.4,1
2021-03-09 12:46:30.000,22,0.0,0.0,0
2021-03-09 13:46:30.001,25,5.4,0.5,2
2021-03-09 14:46:30.000,38,33.6,5.3,7
2021-03-09 15:31:30.000,41,37.8,4.3,7
2021-03-09 16:01:30.001,38,26.3,4.1,9
2021-03-09 17:01:30.000,23,7.1,0.6,2
2021-03-09 18:01:30.000,15,0.0,0.0,0
2021-03-09 19:01:30.000,9,0.0,0.0,0
2021-03-09 20:01:30.000,7,0.0,0.0,0
2021-03-09 21:01:30.000,6,0.0,0.0,0
2021-03-09 22:01:30.000,1,0.0,0.0,0
2021-03-09 23:01:30.001,1,0.0,0.0,0
2021-03-10 00:31:30.000,2,0.0,0.0,0
2021-03-10 01:31:30.000,5,0.0,0.0,0
2021-03-10 02:16:30.000,5,0.0,0.0,0
2021-03-10 03:46:30.001,6,0.0,0.0,0
2021-03-10 04:01:30.000,7,0.0,0.0,0
2021-03-10 05:46:30.001,4,0.0,0.0,0
2021-03-10 06:46:30.000,14,1.7,0.6,1
2021-03-10 07:31:30.000,39,27.1,3.8,7
2021-03-10 08:01:30.000,25,0.0,0.0,0
2021-03-10 09:31:30.000,21,0.0,0.0,0
2021-03-10 10:31:30.000,27,3.7,0.5,1
2021-03-10 11:31:30.000,37,46.6,6.2,12
2021-03-10 12:01:30.000,35,20.5,1.9,4
2021-03-10 13:31:30.000,26,2.3,0.2,1
2021-03-10 14:46:30.001,27,10.6,1.4,3
2021-03-10 15:31:30.000,33,24.0,3.1,4
2021-03-10 16:01:30.000,35,29.5,4.9,8
2021-03-10 17:01:30.000,23,3.3,0.3,1
2021-03-10 18:01:30.001,15,0.0,0.0,0
2021-03-10 19:01:30.000,11,0.0,0.0,0
2021-03-10 20:31:30.000,9,3.8,0.2,1
2021-03-10 21:01:30.000,10,0.0,0.0,0
2021-03-10 22:01:30.000,5,0.0,0.0,0
2021-03-10 23:46:30.001,4,0.0,0.0,0
2021-03-11 00:16:30.000,5,0.0,0.0,0
2021-03-11 01:16:30.000,6,0.0,0.0,0
2021-03-11 02:16:30.001,7,0.0,0.0,0
2021-03-11 03:46:30.000,10,0.0,0.0,0
2021-03-11 04:01:30.000,11,0.0,0.0,0
2021-03-11 05:01:30.001,3,0.0,0.0,0
2021-03-11 05:46:30.000,6,0.0,0.0,0
2021-03-11 06:46:30.000,18,6.3,1.3,3
2021-03-11 07:31:30.000,46,81.7,10.3,21
2021-03-11 08:01:30.001,37,11.8,2.6,4
2021-03-11 09:01:30.000,22,2.9,0.3,1
2021-03-11 10:16:30.000,24,0.0,0.0,0
2021-03-11 11:16:30.000,23,5.6,1.6,3
2021-03-11 12:01:30.000,20,0.0,0.0,0
2021-03-11 13:31:30.001,21,3.4,0.3,1
2021-03-11 14:46:30.000,33,28.1,3.1,7
2021-03-11 15:46:30.000,38,33.4,5.7,10
2021-03-11 16:01:30.001,35,18.9,3.3,7
2021-03-11 17:01:30.000,20,5.7,0.2,1
2021-03-11 18:01:30.000,12,0.0,0.0,0
2021-03-11 19:01:30.001,9,0.0,0.0,0
2021-03-11 20:31:30.000,11,0.0,0.0,0
2021-03-11 21:01:30.000,7,0.0,0.0,0
2021-03-11 22:01:30.001,3,0.0,0.0,0
2021-03-11 23:46:30.000,1,0.0,0.0,0
2021-03-12 00:01:30.000,0,0.0,0.0,0
2021-03-12 01:46:30.001,4,0.0,0.0,0
2021-03-12 02:01:30.000,4,0.0,0.0,0
2021-03-12 03:46:30.000,7,0.0,0.0,0
2021-03-12 04:01:30.000,8,0.6,1.7,1
2021-03-12 05:01:30.000,2,0.0,0.0,0
2021-03-12 05:46:30.000,4,0.0,0.0,0
2021-03-12 06:46:30.001,14,0.0,0.0,0
2021-03-12 07:46:30.000,53,74.3,8.0,14
2021-03-12 08:01:30.000,54,58.1,5.1,11
2021-03-12 09:01:30.206,26,0.0,0.0,0
2021-03-12 10:01:30.000,26,2.0,0.3,1
2021-03-12 11:16:30.000,23,6.7,0.5,2
2021-03-12 12:46:30.000,23,6.5,0.3,2
2021-03-12 13:46:30.000,29,0.0,0.0,0
2021-03-12 14:46:30.000,38,34.5,5.0,11
2021-03-12 15:46:30.000,54,73.5,12.5,21
2021-03-12 16:01:30.000,46,22.9,3.7,7
2021-03-12 17:01:30.000,24,6.2,1.1,2
2021-03-12 18:01:30.000,17,0.0,0.0,0
2021-03-12 19:01:30.000,11,0.0,0.0,0
2021-03-12 20:01:30.000,9,0.0,0.0,0
2021-03-12 21:01:30.001,5,0.0,0.0,0
2021-03-12 22:31:30.001,3,0.0,0.0,0
2021-03-12 23:31:30.001,2,0.0,0.0,0
2021-03-13 00:31:30.000,3,0.0,0.0,0
2021-03-13 01:16:30.000,4,0.0,0.0,0
2021-03-13 02:01:30.000,3,0.0,0.0,0
2021-03-13 03:16:30.001,3,0.0,0.0,0
2021-03-13 04:16:30.001,4,0.0,0.0,0
2021-03-13 05:01:30.000,2,0.0,0.0,0
2021-03-13 06:16:30.000,4,0.0,0.0,0
2021-03-13 06:46:30.001,5,0.0,0.0,0
2021-03-13 07:46:30.000,5,0.0,0.0,0
2021-03-13 08:46:30.000,10,0.0,0.0,0
2021-03-13 09:46:30.000,17,0.0,0.0,0
2021-03-13 10:31:30.000,21,3.8,1.0,1
2021-03-13 11:01:30.001,21,5.2,0.8,2
2021-03-13 12:46:30.000,19,0.0,0.0,0
2021-03-13 13:46:30.000,22,4.3,0.6,1
2021-03-13 14:01:30.000,23,0.0,0.0,0
2021-03-13 15:01:30.000,23,3.9,0.6,2
2021-03-13 16:01:30.001,19,0.0,0.0,0
2021-03-13 17:01:30.000,18,2.6,0.3,1
2021-03-13 18:01:30.000,13,0.0,0.0,0
2021-03-13 19:01:30.000,9,0.0,0.0,0
2021-03-13 20:01:30.001,8,0.0,0.0,0
2021-03-13 21:01:30.001,4,0.0,0.0,0
2021-03-13 22:16:30.000,5,0.0,0.0,0
2021-03-13 23:01:30.000,3,0.0,0.0,0
2021-03-14 00:31:30.000,3,0.0,0.0,0
2021-03-14 01:31:30.000,3,0.0,0.0,0
2021-03-14 02:01:30.000,3,0.0,0.0,0
2021-03-14 03:01:30.000,2,0.0,0.0,0
2021-03-14 04:31:30.001,2,0.0,0.0,0
2021-03-14 05:01:30.001,1,0.0,0.0,0
2021-03-14 06:16:30.000,3,0.0,0.0,0
2021-03-14 06:31:30.000,4,0.0,0.0,0
2021-03-14 07:01:30.001,3,0.0,0.0,0
2021-03-14 07:16:30.001,4,0.0,0.0,0
2021-03-14 08:46:30.001,5,0.0,0.0,0
2021-03-14 09:01:30.000,4,0.0,0.0,0
2021-03-14 09:46:30.000,8,0.0,0.0,0
2021-03-14 10:16:30.000,8,0.0,0.0,0
2021-03-14 11:01:30.001,9,0.0,0.0,0
2021-03-14 12:01:30.001,7,0.0,0.0,0
2021-03-14 13:31:30.000,8,0.0,0.0,0
2021-03-14 14:16:30.000,9,0.0,0.0,0
2021-03-14 15:01:30.000,10,6.9,0.7,1
2021-03-14 16:16:30.000,9,0.0,0.0,0
2021-03-14 17:01:30.000,9,1.3,0.3,1
2021-03-14 18:01:30.000,9,0.0,0.0,0
2021-03-14 19:01:30.001,8,0.0,0.0,0
2021-03-14 20:31:30.001,7,0.0,0.0,0
2021-03-14 21:01:30.001,4,0.0,0.0,0
2021-03-14 22:16:30.000,2,0.0,0.0,0
2021-03-14 23:01:30.001,0,0.0,0.0,0
2021-03-15 00:31:30.001,3,0.0,0.0,0
2021-03-15 01:01:30.000,4,0.0,0.0,0
2021-03-15 02:46:30.000,9,0.0,0.0,0
2021-03-15 03:46:30.000,11,0.0,0.0,0
2021-03-15 04:01:30.000,8,0.0,0.0,0
2021-03-15 05:46:30.346,5,0.0,0.0,0
2021-03-15 06:46:30.000,16,1.6,0.6,1
2021-03-15 07:31:30.000,44,39.9,4.8,10
2021-03-15 08:01:30.000,27,0.0,0.0,0
2021-03-15 09:46:30.000,20,0.0,0.0,0
2021-03-15 10:46:30.000,20,0.0,0.0,0
2021-03-15 11:01:30.000,20,0.0,0.0,0
2021-03-15 12:01:30.000,19,0.0,0.0,0
2021-03-15 13:46:30.000,24,10.4,1.6,4
2021-03-15 14:46:30.000,36,32.3,3.9,8
2021-03-15 15:31:30.000,42,35.4,4.8,10
2021-03-15 16:01:30.000,38,11.9,1.6,4
2021-03-15 17:01:30.000,20,0.0,0.0,0
2021-03-15 18:01:30.000,13,0.0,0.0,0
2021-03-15 19:01:30.001,10,0.0,0.0,0
2021-03-15 20:46:30.000,13,0.0,0.0,0
2021-03-15 21:01:30.000,9,0.0,0.0,0
2021-03-15 22:01:30.001,2,0.0,0.0,0
2021-03-15 23:46:30.001,4,0.0,0.0,0
2021-03-16 00:31:30.000,6,0.0,0.0,0
2021-03-16 01:31:30.000,6,0.0,0.0,0
2021-03-16 02:01:30.000,7,0.0,0.0,0
2021-03-16 03:31:30.000,9,0.7,1.3,1
2021-03-16 04:01:30.001,10,0.0,0.0,0
2021-03-16 05:31:30.001,5,0.0,0.0,0
2021-03-16 05:46:30.000,6,0.0,0.0,0
2021-03-16 06:46:30.001,16,1.6,0.6,1
2021-03-16 07:31:30.000,42,34.5,4.0,10
2021-03-16 08:01:30.001,29,3.2,0.6,1
2021-03-16 09:31:30.001,22,0.0,0.0,0
2021-03-16 10:31:30.001,25,7.2,0.8,2
2021-03-16 11:01:30.000,22,0.0,0.0,0
2021-03-16 12:31:30.000,23,0.0,0.0,0
2021-03-16 13:46:30.001,25,0.0,0.0,0
2021-03-16 14:46:30.001,34,43.1,5.9,11
2021-03-16 15:46:30.000,46,64.5,10.3,14
2021-03-16 16:01:30.000,43,30.3,3.5,10
2021-03-16 17:01:30.000,24,4.2,0.2,2
2021-03-16 18:31:30.000,14,0.0,0.0,0
2021-03-16 19:16:30.000,12,2.4,0.2,1
2021-03-16 20:01:30.000,10,0.0,0.0,0
2021-03-16 21:01:30.000,7,4.6,1.2,1
2021-03-16 22:31:30.000,4,0.0,0.0,0
2021-03-16 23:46:30.000,3,0.0,0.0,0
2021-03-17 00:01:30.001,5,0.6,1.2,1
2021-03-17 01:16:30.001,9,6.4,0.7,1
2021-03-17 02:16:30.000,7,0.0,0.0,0
2021-03-17 03:46:30.000,8,0.6,1.5,1
2021-03-17 04:01:30.001,8,0.0,0.0,0
2021-03-17 05:46:30.001,4,0.0,0.0,0
2021-03-17 06:01:30.000,5,0.0,0.0,0
2021-03-17 06:46:30.000,15,6.5,0.9,2
2021-03-17 07:31:30.001,36,48.4,4.9,13
2021-03-17 08:01:30.001,28,16.9,2.1,3
2021-03-17 09:16:30.000,27,17.3,1.6,2
2021-03-17 10:31:30.001,25,6.1,1.3,3
2021-03-17 11:31:30.001,37,29.1,4.6,10
2021-03-17 12:01:30.001,34,12.0,1.8,4
2021-03-17 13:16:30.000,25,7.9,0.9,2
2021-03-17 14:46:30.001,28,12.6,2.0,4
2021-03-17 15:46:30.000,31,24.4,3.4,6
2021-03-17 16:01:30.001,31,26.9,2.6,6
2021-03-17 17:01:30.000,22,0.0,0.0,0
2021-03-17 18:01:30.001,15,0.0,0.0,0
2021-03-17 19:01:30.000,10,1.5,0.2,1
2021-03-17 20:16:30.001,8,1.2,0.3,1
2021-03-17 21:01:30.000,7,0.0,0.0,0
2021-03-17 22:31:30.000,4,0.0,0.0,0
2021-03-17 23:46:30.000,2,0.0,0.0,0
2021-03-18 00:01:30.000,2,0.0,0.0,0
2021-03-18 01:31:30.000,8,0.0,0.0,0
2021-03-18 02:46:30.001,10,0.5,1.4,1
2021-03-18 03:01:30.001,9,0.0,0.0,0
2021-03-18 04:01:30.000,6,0.0,0.0,0
2021-03-18 05:46:30.001,5,0.0,0.0,0
2021-03-18 06:46:30.000,16,9.1,1.7,4
2021-03-18 07:31:30.000,44,63.9,8.8,16
2021-03-18 08:01:30.000,33,25.1,4.5,6
2021-03-18 09:31:30.000,21,5.1,0.7,2
2021-03-18 10:01:30.000,23,3.0,0.3,1
2021-03-18 11:31:30.000,23,2.3,0.3,1
2021-03-18 12:01:30.000,22,9.0,0.9,3
2021-03-18 13:16:30.000,24,0.0,0.0,0
2021-03-18 14:46:30.000,36,32.2,5.6,11
2021-03-18 15:01:30.001,40,48.3,7.9,14
2021-03-18 16:01:30.000,38,27.5,4.1,10
2021-03-18 17:01:30.001,23,3.0,0.5,2
2021-03-18 18:01:30.000,15,1.9,0.3,1
2021-03-18 19:46:30.000,11,5.5,0.3,1
2021-03-18 20:01:30.000,11,0.0,0.0,0
2021-03-18 21:01:30.001,6,0.0,0.0,0
2021-03-18 22:01:30.001,1,0.0,0.0,0
2021-03-18 23:46:30.000,3,0.0,0.0,0
2021-03-19 00:46:30.000,4,0.0,0.0,0
2021-03-19 01:46:30.000,7,0.0,0.0,0
2021-03-19 02:16:30.000,7,0.0,0.0,0
2021-03-19 03:46:30.000,3,0.0,0.0,0
2021-03-19 04:01:30.000,3,0.0,0.0,0
2021-03-19 05:16:30.000,4,0.0,0.0,0
2021-03-19 06:46:30.001,15,8.6,1.9,3
2021-03-19 07:31:30.000,37,31.1,5.3,7
2021-03-19 08:01:31.104,25,6.2,1.2,2
2021-03-19 09:46:30.000,25,2.0,0.5,1
2021-03-19 10:31:30.000,26,4.1,0.5,2
2021-03-19 11:16:30.000,25,3.1,0.2,1
2021-03-19 12:46:30.001,31,32.9,2.7,4
2021-03-19 13:46:30.000,36,26.2,3.3,5
2021-03-19 14:46:30.000,38,16.7,2.7,5
2021-03-19 15:46:30.001,45,73.5,9.2,18
2021-03-19 16:01:30.000,46,62.4,6.0,13
2021-03-19 17:01:30.000,33,28.3,2.8,6
2021-03-19 18:01:30.000,19,0.0,0.0,0
2021-03-19 19:01:30.001,12,1.9,0.2,1
2021-03-19 20:01:30.000,9,0.0,0.0,0
2021-03-19 21:01:30.000,7,0.0,0.0,0
2021-03-19 22:01:30.000,2,0.0,0.0,0
2021-03-19 23:01:30.000,0,0.0,0.0,0
2021-03-20 00:01:30.001,0,0.0,0.0,0
2021-03-20 01:16:30.000,1,0.0,0.0,0
2021-03-20 02:31:30.000,3,0.0,0.0,0
2021-03-20 03:01:30.000,6,0.0,0.0,0
2021-03-20 04:01:30.000,2,0.0,0.0,0
2021-03-20 05:16:30.001,1,0.0,0.0,0
2021-03-20 06:01:30.000,1,0.0,0.0,0
2021-03-20 06:16:30.000,2,0.0,0.0,0
2021-03-20 07:46:30.001,5,0.0,0.0,0
2021-03-20 08:46:30.000,11,4.4,0.2,1
2021-03-20 09:46:30.000,17,0.0,0.0,0
2021-03-20 10:31:30.000,22,2.1,0.6,1
2021-03-20 11:01:30.000,22,0.0,0.0,0
2021-03-20 12:46:30.000,20,5.4,0.6,2
2021-03-20 13:46:30.000,29,19.2,1.8,5
2021-03-20 14:01:30.000,29,12.1,2.0,4
2021-03-20 15:16:30.000,29,14.4,2.2,4
2021-03-20 16:01:30.000,26,13.9,1.7,4
2021-03-20 17:01:30.000,22,2.1,0.5,1
2021-03-20 18:01:30.000,14,0.0,0.0,0
2021-03-20 19:46:30.000,10,0.0,0.0,0
2021-03-20 20:16:30.000,10,2.9,0.3,1
2021-03-20 21:01:30.000,7,2.7,0.3,1
2021-03-20 22:16:30.000,3,0.0,0.0,0
2021-03-20 23:46:30.000,1,0.0,0.0,0
2021-03-21 00:46:30.001,1,0.0,0.0,0
2021-03-21 01:16:30.001,3,0.0,0.0,0
2021-03-21 02:46:30.001,5,0.0,0.0,0
2021-03-21 03:01:30.000,6,0.5,1.4,1
2021-03-21 04:01:30.000,1,0.0,0.0,0
2021-03-21 05:16:30.000,1,0.0,0.0,0
2021-03-21 06:16:30.001,3,0.0,0.0,0
2021-03-21 07:16:30.000,2,0.0,0.0,0
2021-03-21 08:16:30.000,4,0.0,0.0,0
