Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-03-21 09:31:30.000,7,0.0,0.0,0
2021-03-21 10:31:30.000,9,3.3,0.4,1
2021-03-21 11:01:30.000,9,0.0,0.0,0
2021-03-21 12:01:30.000,7,0.0,0.0,0
2021-03-21 13:31:30.000,10,2.1,0.2,1
2021-03-21 14:01:30.000,10,0.0,0.0,0
2021-03-21 15:46:30.000,12,7.2,0.8,2
2021-03-21 16:01:30.000,12,0.0,0.0,0
2021-03-21 17:16:30.001,11,0.0,0.0,0
2021-03-21 18:01:30.001,9,0.0,0.0,0
2021-03-21 19:01:30.000,7,0.0,0.0,0
2021-03-21 20:01:30.000,7,0.0,0.0,0
2021-03-21 21:01:30.001,3,1.4,0.3,1
2021-03-21 22:31:30.000,2,0.0,0.0,0
2021-03-21 23:01:30.001,1,0.0,0.0,0
2021-03-22 00:01:30.001,0,0.0,0.0,0
2021-03-22 01:46:30.000,4,0.0,0.0,0
2021-03-22 02:31:30.000,7,0.0,0.0,0
2021-03-22 03:01:30.001,5,0.0,0.0,0
2021-03-22 04:01:30.000,3,0.0,0.0,0
2021-03-22 05:46:30.000,4,0.0,0.0,0
2021-03-22 06:46:30.000,16,10.7,3.5,3
2021-03-22 07:01:30.000,25,30.1,6.9,8
2021-03-22 07:31:30.000,38,34.2,6.4,12
2021-03-22 08:01:30.000,25,0.0,0.0,0
2021-03-22 09:31:30.001,20,11.7,0.4,1
2021-03-22 10:31:30.000,23,0.0,0.0,0
2021-03-22 11:01:30.000,21,0.0,0.0,0
2021-03-22 12:01:30.001,21,2.4,0.5,1
2021-03-22 13:31:30.000,22,2.5,0.6,1
2021-03-22 14:46:30.000,31,18.3,3.4,7
2021-03-22 15:46:30.000,46,114.2,12.2,22
2021-03-22 16:01:30.001,48,101.1,11.1,18
2021-03-22 17:01:30.000,26,0.0,0.0,0
2021-03-22 18:01:30.000,13,3.0,0.2,1
2021-03-22 19:01:30.000,10,0.0,0.0,0
2021-03-22 20:01:30.000,7,0.0,0.0,0
2021-03-22 21:01:30.000,4,0.0,0.0,0
2021-03-22 22:01:30.001,1,0.0,0.0,0
2021-03-22 23:46:30.000,2,0.0,0.0,0
2021-03-23 00:46:30.000,7,4.8,0.9,1
2021-03-23 01:16:30.000,12,0.0,0.0,0
2021-03-23 02:01:30.000,9,0.0,0.0,0
2021-03-23 03:01:30.000,8,0.0,0.0,0
2021-03-23 04:01:30.001,7,0.0,0.0,0
2021-03-23 05:46:30.000,4,0.0,0.0,0
2021-03-23 06:01:30.001,5,0.0,0.0,0
2021-03-23 06:46:30.000,18,29.9,5.0,5
2021-03-23 07:31:30.001,44,63.9,6.9,14
2021-03-23 08:01:30.001,35,35.2,3.5,5
2021-03-23 09:01:30.001,22,6.6,0.4,2
2021-03-23 10:01:30.000,23,3.0,0.3,1
2021-03-23 10:46:30.063,26,7.2,1.2,3
2021-03-23 11:01:30.000,24,4.6,0.1,1
2021-03-23 12:46:30.000,23,4.5,1.4,2
2021-03-23 13:46:30.000,24,0.0,0.0,0
2021-03-23 14:46:30.001,34,26.2,2.6,5
2021-03-23 15:46:30.000,44,55.5,9.0,18
2021-03-23 16:01:30.000,40,20.8,4.4,8
2021-03-23 17:01:30.000,23,5.4,1.5,3
2021-03-23 18:01:30.000,14,0.0,0.0,0
2021-03-23 19:01:30.000,9,1.4,0.3,1
2021-03-23 20:31:30.001,8,0.0,0.0,0
2021-03-23 21:01:30.000,5,5.1,0.3,1
2021-03-23 22:01:30.001,0,0.0,0.0,0
2021-03-23 23:46:30.001,1,0.0,0.0,0
2021-03-24 00:31:30.001,6,0.0,0.0,0
2021-03-24 01:01:30.000,6,0.0,0.0,0
2021-03-24 02:46:30.000,9,0.7,1.6,1
2021-03-24 03:01:30.000,9,0.0,0.0,0
2021-03-24 04:01:30.001,4,0.0,0.0,0
2021-03-24 05:46:30.000,4,0.0,0.0,0
2021-03-24 06:46:30.000,14,1.3,0.6,1
2021-03-24 07:31:30.001,36,28.9,4.8,8
2021-03-24 08:01:30.000,26,2.2,0.8,1
2021-03-24 09:46:30.000,29,13.4,2.3,3
2021-03-24 10:01:30.000,28,4.6,2.7,2
2021-03-24 11:31:30.001,37,24.6,3.1,6
2021-03-24 12:01:30.000,33,8.8,1.1,2
2021-03-24 13:46:30.001,35,19.0,3.3,3
2021-03-24 14:01:30.000,38,25.3,2.8,2
2021-03-24 15:32:30.001,40,28.6,4.7,8
2021-03-24 16:01:30.001,40,24.1,4.4,8
2021-03-24 17:01:30.001,31,13.1,1.5,3
2021-03-24 18:01:30.000,16,0.0,0.0,0
2021-03-24 19:01:30.000,10,2.7,0.2,1
2021-03-24 20:16:30.000,9,0.0,0.0,0
2021-03-24 21:16:30.001,8,0.0,0.0,0
2021-03-24 22:01:30.000,2,0.0,0.0,0
2021-03-24 23:01:30.000,0,0.0,0.0,0
2021-03-25 00:01:30.000,1,0.0,0.0,0
2021-03-25 01:01:30.000,6,0.0,0.0,0
2021-03-25 02:16:30.000,5,0.0,0.0,0
2021-03-25 03:16:30.000,8,1.0,2.1,1
2021-03-25 04:01:30.000,5,0.0,0.0,0
2021-03-25 05:01:30.000,4,0.0,0.0,0
2021-03-25 06:46:30.000,17,7.5,1.5,3
2021-03-25 07:46:30.000,57,81.2,9.8,17
2021-03-25 08:01:30.000,54,76.8,7.8,14
2021-03-25 09:01:30.000,40,31.5,3.3,8
2021-03-25 10:31:30.001,42,34.8,3.4,11
2021-03-25 11:01:30.000,37,21.8,2.6,7
2021-03-25 12:46:30.000,43,28.3,2.6,7
2021-03-25 13:16:30.001,46,36.4,3.4,9
2021-03-25 14:46:30.000,48,56.6,8.1,19
2021-03-25 15:01:30.001,54,84.4,12.1,22
2021-03-25 16:01:30.000,51,51.4,7.7,13
2021-03-25 17:01:30.000,31,8.3,0.6,2
2021-03-25 18:01:30.000,15,0.0,0.0,0
2021-03-25 19:01:30.001,12,0.0,0.0,0
2021-03-25 20:01:30.000,10,4.6,0.2,1
2021-03-25 21:01:30.000,8,3.5,0.1,1
2021-03-25 22:01:30.000,3,0.0,0.0,0
2021-03-25 23:01:30.000,0,0.0,0.0,0
2021-03-26 00:16:30.001,1,0.0,0.0,0
2021-03-26 01:46:30.000,2,0.0,0.0,0
2021-03-26 02:46:30.000,5,0.5,1.5,1
2021-03-26 03:01:30.000,5,0.0,0.0,0
2021-03-26 04:01:30.001,2,0.0,0.0,0
2021-03-26 05:31:30.000,4,0.0,0.0,0
2021-03-26 06:46:30.000,15,0.0,0.0,0
2021-03-26 07:31:30.001,31,18.6,2.0,3
2021-03-26 08:01:30.000,23,2.2,0.3,1
2021-03-26 09:46:30.000,30,13.5,2.3,5
2021-03-26 10:16:30.000,35,20.6,1.9,6
2021-03-26 11:01:30.000,34,14.2,1.9,4
2021-03-26 12:01:30.000,31,11.4,1.7,3
2021-03-26 13:31:30.000,37,27.1,3.3,5
2021-03-26 14:46:30.001,52,100.8,13.1,25
2021-03-26 15:46:30.000,63,134.8,15.6,26
2021-03-26 16:01:30.000,58,117.8,12.8,21
2021-03-26 17:01:30.000,41,52.1,3.9,7
2021-03-26 18:01:30.000,24,10.5,1.4,3
2021-03-26 19:01:30.000,13,0.0,0.0,0
2021-03-26 20:01:30.000,9,0.0,0.0,0
2021-03-26 21:16:30.000,8,0.0,0.0,0
2021-03-26 22:01:30.000,5,0.0,0.0,0
2021-03-26 23:01:30.000,2,0.0,0.0,0
2021-03-27 00:31:30.000,6,0.9,1.6,1
2021-03-27 01:01:30.000,5,0.0,0.0,0
2021-03-27 02:46:30.000,6,3.4,1.5,1
2021-03-27 03:01:30.000,6,0.0,0.0,0
2021-03-27 04:01:30.000,5,0.0,0.0,0
2021-03-27 05:01:30.001,3,0.0,0.0,0
2021-03-27 05:46:30.001,8,0.0,0.0,0
2021-03-27 06:01:30.000,7,0.0,0.0,0
2021-03-27 07:46:30.000,6,0.0,0.0,0
2021-03-27 08:46:30.000,12,0.0,0.0,0
2021-03-27 09:16:30.001,15,2.3,0.2,1
2021-03-27 10:31:30.000,18,0.0,0.0,0
2021-03-27 11:01:30.000,18,0.0,0.0,0
2021-03-27 12:01:30.000,16,0.0,0.0,0
2021-03-27 13:31:30.000,19,13.4,1.0,2
2021-03-27 14:01:30.000,19,2.3,0.4,1
2021-03-27 15:01:30.001,19,0.0,0.0,0
2021-03-27 16:01:30.367,17,0.0,0.0,0
2021-03-27 17:01:30.000,16,0.0,0.0,0
2021-03-27 18:01:30.000,12,0.0,0.0,0
2021-03-27 19:01:30.000,9,0.0,0.0,0
2021-03-27 20:01:30.000,6,0.0,0.0,0
2021-03-27 21:01:30.000,6,0.0,0.0,0
2021-03-27 22:01:30.000,2,0.0,0.0,0
2021-03-27 23:01:30.000,0,0.0,0.0,0
2021-03-28 00:01:30.000,0,0.0,0.0,0
2021-03-28 01:01:30.001,0,0.0,0.0,0
2021-03-28 02:01:30.000,0,0.0,0.0,0
2021-03-28 03:16:30.001,1,0.0,0.0,0
2021-03-28 04:01:30.000,0,0.0,0.0,0
2021-03-28 05:31:30.000,1,0.0,0.0,0
2021-03-28 06:16:30.000,3,0.0,0.0,0
2021-03-28 07:16:30.001,4,0.0,0.0,0
2021-03-28 08:31:30.000,6,0.0,0.0,0
2021-03-28 09:31:30.000,8,0.0,0.0,0
2021-03-28 10:16:30.000,10,0.0,0.0,0
2021-03-28 11:01:30.000,8,0.0,0.0,0
2021-03-28 12:46:30.000,11,0.0,0.0,0
2021-03-28 13:31:30.001,12,0.0,0.0,0
2021-03-28 14:01:30.000,13,0.0,0.0,0
2021-03-28 15:16:30.000,13,0.0,0.0,0
2021-03-28 16:01:30.001,12,0.0,0.0,0
2021-03-28 17:01:30.000,9,0.0,0.0,0
2021-03-28 18:01:30.001,7,0.0,0.0,0
2021-03-28 19:16:30.000,7,0.0,0.0,0
2021-03-28 20:01:30.001,6,0.0,0.0,0
2021-03-28 21:01:30.001,1,0.0,0.0,0
2021-03-28 22:01:30.000,0,0.0,0.0,0
2021-03-28 23:46:30.000,1,0.0,0.0,0
2021-03-29 00:31:30.000,4,0.0,0.0,0
2021-03-29 01:16:30.000,6,0.0,0.0,0
2021-03-29 02:01:30.000,6,0.0,0.0,0
2021-03-29 03:01:30.000,3,0.0,0.0,0
2021-03-29 04:46:30.000,4,0.0,0.0,0
2021-03-29 05:16:30.001,8,0.0,0.0,0
2021-03-29 05:46:30.000,11,0.0,0.0,0
2021-03-29 06:16:30.001,15,0.0,0.0,0
2021-03-29 07:01:30.000,14,2.8,0.2,1
2021-03-29 08:46:30.000,16,0.0,0.0,0
2021-03-29 09:31:30.001,17,0.0,0.0,0
2021-03-29 10:31:30.000,18,3.0,0.6,1
2021-03-29 11:01:30.001,19,0.0,0.0,0
2021-03-29 12:46:30.000,22,8.9,1.1,2
2021-03-29 13:46:30.001,26,7.5,1.0,1
2021-03-29 14:01:30.001,26,9.5,1.4,2
2021-03-29 15:01:30.000,26,12.4,1.2,2
2021-03-29 16:01:30.001,21,4.8,0.8,1
2021-03-29 17:01:30.001,14,0.0,0.0,0
2021-03-29 18:16:30.001,11,0.0,0.0,0
2021-03-29 19:01:30.001,12,0.0,0.0,0
2021-03-29 20:01:30.000,5,0.0,0.0,0
2021-03-29 21:16:30.001,2,0.0,0.0,0
2021-03-29 22:46:30.001,1,0.0,0.0,0
2021-03-29 23:31:30.001,5,0.0,0.0,0
2021-03-30 00:46:30.000,9,0.0,0.0,0
2021-03-30 01:01:30.001,9,0.0,0.0,0
2021-03-30 02:01:30.000,7,0.0,0.0,0
2021-03-30 03:01:30.000,5,0.0,0.0,0
2021-03-30 04:46:30.001,5,0.0,0.0,0
2021-03-30 05:16:30.000,8,0.0,0.0,0
2021-03-30 05:46:30.000,11,6.8,0.3,1
2021-03-30 06:31:30.001,15,0.0,0.0,0
2021-03-30 07:46:30.000,17,0.0,0.0,0
2021-03-30 08:46:30.001,20,0.0,0.0,0
2021-03-30 09:16:30.001,24,3.2,0.8,1
2021-03-30 10:46:30.000,24,9.5,1.2,2
2021-03-30 11:01:30.000,24,7.3,1.1,2
2021-03-30 12:46:30.000,27,16.1,1.8,3
2021-03-30 13:46:30.000,33,23.6,2.9,4
2021-03-30 14:01:30.000,36,26.9,2.7,3
2021-03-30 15:01:30.000,35,33.0,4.0,9
2021-03-30 16:01:30.000,26,20.5,1.7,3
2021-03-30 17:01:30.000,18,0.0,0.0,0
2021-03-30 18:01:30.000,11,0.0,0.0,0
2021-03-30 19:16:30.007,9,0.0,0.0,0
2021-03-30 20:01:30.000,9,0.0,0.0,0
2021-03-30 21:01:30.000,2,0.0,0.0,0
2021-03-30 22:46:30.001,3,0.0,0.0,0
2021-03-30 23:01:30.001,3,0.0,0.0,0
2021-03-31 00:46:30.000,11,0.0,0.0,0
2021-03-31 01:46:30.001,11,0.0,0.0,0
2021-03-31 02:01:30.000,12,1.2,1.8,1
2021-03-31 03:01:30.000,6,0.0,0.0,0
2021-03-31 04:46:30.000,5,0.0,0.0,0
2021-03-31 05:46:30.000,11,0.0,0.0,0
2021-03-31 06:46:30.000,14,8.0,1.2,3
2021-03-31 07:46:30.000,21,21.8,2.2,3
2021-03-31 08:46:30.000,26,19.1,1.4,3
2021-03-31 09:52:00.000,32,29.1,2.9,6
2021-03-31 10:16:30.000,33,25.0,2.5,3
2021-03-31 11:37:30.000,32,26.6,3.8,5
2021-03-31 12:14:30.000,34,36.5,3.6,5
2021-03-31 13:52:30.000,34,35.6,3.6,6
2021-03-31 14:16:30.000,37,51.8,4.7,4
2021-03-31 15:01:30.000,38,42.2,4.1,6
2021-03-31 16:01:30.000,32,33.5,3.2,8
2021-03-31 17:01:30.001,17,2.4,0.4,1
2021-03-31 18:52:30.001,12,3.9,0.2,1
2021-03-31 19:01:30.000,12,0.0,0.0,0
2021-03-31 20:01:30.000,9,0.0,0.0,0
2021-03-31 21:01:30.000,2,0.0,0.0,0
2021-03-31 22:01:30.000,0,0.0,0.0,0
2021-03-31 23:44:30.000,1,0.0,0.0,0
2021-04-01 00:52:30.001,9,0.0,0.0,0
2021-04-01 01:01:30.000,10,0.0,0.0,0
2021-04-01 02:01:30.000,9,0.0,0.0,0
2021-04-01 03:01:30.000,7,0.0,0.0,0
2021-04-01 04:59:30.000,6,0.0,0.0,0
2021-04-01 05:07:30.000,7,0.0,0.0,0
2021-04-01 05:52:00.000,14,0.0,0.0,0
2021-04-01 06:22:30.000,16,7.9,0.6,2
2021-04-01 07:59:30.000,17,0.0,0.0,0
2021-04-01 08:52:00.000,23,2.8,0.3,1
2021-04-01 09:22:30.000,24,2.2,0.3,1
2021-04-01 10:01:30.001,24,8.3,1.3,3
2021-04-01 11:59:30.000,23,9.2,1.5,3
2021-04-01 12:44:00.000,30,20.1,2.8,4
2021-04-01 13:14:30.001,31,19.0,2.2,2
2021-04-01 14:52:30.000,36,37.2,4.9,7
2021-04-01 15:01:30.000,35,26.3,3.3,6
2021-04-01 16:01:30.000,26,11.8,1.4,3
2021-04-01 17:01:30.000,15,0.0,0.0,0
2021-04-01 18:01:30.000,10,0.0,0.0,0
2021-04-01 19:01:30.000,10,0.0,0.0,0
2021-04-01 20:07:30.000,7,0.0,0.0,0
2021-04-01 21:01:30.000,2,0.0,0.0,0
2021-04-01 22:01:30.000,0,0.0,0.0,0
2021-04-01 23:37:30.000,4,0.0,0.0,0
2021-04-02 00:31:30.000,9,0.0,0.0,0
2021-04-02 01:14:30.000,6,0.0,0.0,0
2021-04-02 02:29:00.000,5,0.0,0.0,0
2021-04-02 03:59:00.000,4,0.0,0.0,0
2021-04-02 04:59:00.000,7,0.0,0.0,0
2021-04-02 05:59:30.000,13,0.0,0.0,0
2021-04-02 06:52:00.001,15,0.0,0.0,0
2021-04-02 07:52:30.000,18,0.0,0.0,0
2021-04-02 08:52:00.001,21,0.0,0.0,0
2021-04-02 09:01:30.000,21,0.0,0.0,0
2021-04-02 09:37:30.000,27,3.4,0.6,1
2021-04-02 10:01:30.000,26,5.0,1.1,2
2021-04-02 11:59:30.000,27,14.7,2.4,4
2021-04-02 12:37:30.000,30,12.5,2.8,2
2021-04-02 13:52:30.001,32,25.3,4.7,6
2021-04-02 14:52:00.000,41,55.6,6.3,8
2021-04-02 15:01:30.000,40,52.1,6.6,10
2021-04-02 16:01:30.000,33,25.1,2.1,5
2021-04-02 17:01:30.000,18,0.0,0.0,0
2021-04-02 18:01:30.000,11,0.0,0.0,0
2021-04-02 19:01:30.000,9,0.0,0.0,0
2021-04-02 20:01:30.001,7,0.0,0.0,0
2021-04-02 21:07:30.001,4,0.0,0.0,0
2021-04-02 22:59:30.001,2,0.0,0.0,0
2021-04-02 23:44:00.000,5,0.4,1.3,1
2021-04-03 00:01:30.000,5,0.0,0.0,0
2021-04-03 01:29:30.000,5,0.0,0.0,0
2021-04-03 02:07:30.000,6,0.0,0.0,0
2021-04-03 03:07:30.001,5,0.0,0.0,0
2021-04-03 04:01:30.000,3,0.0,0.0,0
2021-04-03 05:29:30.000,4,0.0,0.0,0
2021-04-03 06:52:30.001,6,0.0,0.0,0
2021-04-03 07:44:00.000,11,0.0,0.0,0
2021-04-03 08:46:30.000,17,0.0,0.0,0
2021-04-03 09:44:30.001,21,2.4,0.6,1
2021-04-03 10:14:30.000,22,5.4,0.9,1
2021-04-03 11:01:30.000,18,0.0,0.0,0
2021-04-03 12:22:30.001,23,6.6,0.8,1
2021-04-03 13:16:30.000,24,7.3,1.3,2
2021-04-03 14:16:30.000,23,7.1,1.1,2
2021-04-03 15:01:30.000,21,4.6,0.5,1
2021-04-03 16:01:30.000,18,2.8,0.4,1
2021-04-03 17:01:30.000,13,1.3,0.0,1
2021-04-03 18:01:30.000,8,0.0,0.0,0
2021-04-03 19:01:30.000,8,0.0,0.0,0
2021-04-03 20:01:30.000,5,0.0,0.0,0
2021-04-03 21:22:30.000,4,1.9,0.0,1
2021-04-03 22:01:30.001,1,0.0,0.0,0
2021-04-03 23:01:30.001,0,0.0,0.0,0
2021-04-04 00:01:30.000,0,0.0,0.0,0
2021-04-04 01:01:30.000,0,0.0,0.0,0
2021-04-04 02:29:30.000,1,0.0,0.0,0
2021-04-04 03:01:30.000,0,0.0,0.0,0
2021-04-04 04:01:30.000,0,0.0,0.0,0
2021-04-04 05:16:30.000,2,0.0,0.0,0
2021-04-04 06:01:30.000,1,0.0,0.0,0
2021-04-04 06:29:30.000,2,0.0,0.0,0
2021-04-04 07:59:00.000,4,0.0,0.0,0
2021-04-04 08:46:30.000,7,0.0,0.0,0
2021-04-04 09:44:00.001,9,0.0,0.0,0
2021-04-04 10:01:30.000,9,0.0,0.0,0
2021-04-04 11:01:30.000,7,0.0,0.0,0
2021-04-04 12:14:30.000,9,0.0,0.0,0
2021-04-04 13:46:30.000,10,0.0,0.0,0
2021-04-04 14:01:30.000,10,0.0,0.0,0
2021-04-04 15:22:30.000,11,0.0,0.0,0
2021-04-04 16:01:30.001,10,0.0,0.0,0
2021-04-04 17:01:30.000,9,0.0,0.0,0
2021-04-04 18:59:00.000,8,0.0,0.0,0
2021-04-04 19:01:30.000,8,0.0,0.0,0
2021-04-04 20:01:30.000,6,0.0,0.0,0
2021-04-04 21:01:30.000,3,0.0,0.0,0
2021-04-04 22:01:30.000,0,0.0,0.0,0
2021-04-04 23:01:30.000,0,0.0,0.0,0
2021-04-05 00:01:30.000,0,0.0,0.0,0
2021-04-05 01:59:30.000,1,0.0,0.0,0
2021-04-05 02:14:00.000,1,0.0,0.0,0
2021-04-05 03:01:30.000,0,0.0,0.0,0
2021-04-05 04:01:30.000,0,0.0,0.0,0
2021-04-05 05:44:30.000,1,0.0,0.0,0
2021-04-05 06:59:00.000,2,0.0,0.0,0
2021-04-05 07:07:00.000,3,0.0,0.0,0
2021-04-05 08:59:30.000,7,0.0,0.0,0
2021-04-05 09:29:30.000,9,0.0,0.0,0
2021-04-05 10:14:30.000,8,0.0,0.0,0
2021-04-05 11:07:30.000,8,0.0,0.0,0
2021-04-05 12:01:30.001,7,0.0,0.0,0
2021-04-05 13:52:30.000,9,0.0,0.0,0
2021-04-05 14:44:30.001,9,0.0,0.0,0
2021-04-05 15:29:00.000,9,0.0,0.0,0
2021-04-05 16:07:30.000,9,0.0,0.0,0
2021-04-05 17:16:30.001,9,1.9,0.1,1
2021-04-05 18:29:30.001,8,0.0,0.0,0
2021-04-05 19:29:30.000,8,0.0,0.0,0
2021-04-05 20:01:30.000,6,0.0,0.0,0
2021-04-05 21:01:30.000,2,0.0,0.0,0
2021-04-05 22:46:30.001,1,0.0,0.0,0
2021-04-05 23:07:30.000,2,0.0,0.0,0
2021-04-06 00:59:30.000,6,0.0,0.0,0
2021-04-06 01:29:30.000,7,0.0,0.0,0
2021-04-06 02:01:30.000,6,0.0,0.0,0
2021-04-06 03:59:30.000,8,0.0,0.0,0
2021-04-06 04:01:30.001,8,0.0,0.0,0
2021-04-06 04:52:30.001,9,0.0,0.0,0
2021-04-06 05:59:30.000,14,9.1,0.8,2
2021-04-06 06:59:00.000,16,0.0,0.0,0
2021-04-06 07:59:00.000,19,9.8,0.9,2
2021-04-06 08:44:30.000,20,0.0,0.0,0
2021-04-06 09:59:30.000,21,0.0,0.0,0
2021-04-06 10:01:30.000,21,0.0,0.0,0
2021-04-06 11:59:30.000,20,2.7,0.3,1
2021-04-06 12:44:30.000,22,1.5,0.0,1
2021-04-06 13:52:00.001,23,4.7,0.7,2
2021-04-06 14:29:30.000,27,13.3,2.2,4
2021-04-06 15:01:30.001,25,6.3,1.1,2
2021-04-06 16:01:30.000,18,0.0,0.0,0
2021-04-06 17:01:30.000,12,0.0,0.0,0
2021-04-06 18:01:30.001,9,0.0,0.0,0
2021-04-06 19:01:30.001,8,0.0,0.0,0
2021-04-06 20:44:30.000,12,0.0,0.0,0
2021-04-06 21:01:30.000,9,0.0,0.0,0
2021-04-06 22:29:30.000,5,0.0,0.0,0
2021-04-06 23:52:30.000,13,0.0,0.0,0
2021-04-07 00:01:30.001,13,0.0,0.0,0
2021-04-07 01:29:30.000,7,0.5,1.5,1
2021-04-07 02:01:30.000,6,0.0,0.0,0
2021-04-07 03:59:00.001,7,0.0,0.0,0
2021-04-07 04:01:30.000,7,0.0,0.0,0
2021-04-07 05:59:00.000,10,0.0,0.0,0
2021-04-07 06:59:30.000,15,4.0,0.2,1
2021-04-07 07:01:30.000,15,4.0,0.2,1
2021-04-07 08:46:30.000,20,2.6,0.4,1
2021-04-07 09:59:30.000,22,7.0,0.9,2
2021-04-07 10:01:30.000,22,4.8,0.2,1
2021-04-07 11:01:30.000,18,1.1,0.3,1
2021-04-07 12:46:30.000,20,5.8,0.5,3
2021-04-07 13:46:30.000,22,7.9,1.1,2
2021-04-07 14:31:30.001,25,9.6,1.6,3
2021-04-07 15:01:30.000,24,4.0,0.4,1
2021-04-07 16:01:30.001,19,0.0,0.0,0
2021-04-07 17:01:30.000,12,0.0,0.0,0
2021-04-07 18:01:30.000,8,0.0,0.0,0
2021-04-07 19:31:30.000,8,0.0,0.0,0
2021-04-07 20:01:30.000,6,1.3,0.3,1
2021-04-07 21:01:30.001,2,0.0,0.0,0
2021-04-07 22:01:30.000,0,0.0,0.0,0
2021-04-07 23:31:30.001,4,0.0,0.0,0
2021-04-08 00:16:30.000,6,0.0,0.0,0
2021-04-08 01:31:30.000,13,0.6,1.1,1
2021-04-08 02:01:30.000,13,0.0,0.0,0
2021-04-08 03:16:30.000,8,0.0,0.0,0
2021-04-08 04:46:30.000,6,0.0,0.0,0
2021-04-08 05:01:30.000,6,0.0,0.0,0
2021-04-08 05:46:30.000,9,1.8,0.1,1
2021-04-08 06:46:30.001,12,0.0,0.0,0
2021-04-08 07:01:30.000,13,0.0,0.0,0
2021-04-08 08:46:30.000,20,12.4,1.2,3
2021-04-08 09:46:30.000,21,3.9,0.6,2
2021-04-08 10:01:30.000,22,8.0,1.2,2
2021-04-08 11:16:30.001,19,3.1,0.3,1
2021-04-08 12:46:30.000,23,0.0,0.0,0
2021-04-08 13:31:30.000,25,5.2,0.8,1
2021-04-08 14:31:30.000,26,17.0,1.8,4
2021-04-08 15:01:30.001,25,11.7,1.3,2
2021-04-08 16:01:30.000,22,4.7,0.8,2
2021-04-08 17:01:30.000,14,0.0,0.0,0
2021-04-08 18:01:30.001,8,3.3,0.5,1
2021-04-08 19:01:30.000,8,0.0,0.0,0
2021-04-08 20:01:30.000,7,0.0,0.0,0
2021-04-08 21:01:30.001,1,0.0,0.0,0
2021-04-08 22:01:30.001,0,0.0,0.0,0
2021-04-08 23:01:30.000,0,0.0,0.0,0
2021-04-09 00:31:30.000,5,0.0,0.0,0
2021-04-09 01:31:30.000,7,0.0,0.0,0
2021-04-09 02:46:30.000,7,0.7,1.7,1
2021-04-09 03:01:30.000,6,0.0,0.0,0
2021-04-09 04:01:30.000,4,0.0,0.0,0
2021-04-09 05:01:30.000,5,0.0,0.0,0
2021-04-09 05:46:30.001,9,0.0,0.0,0
2021-04-09 06:31:30.000,12,0.0,0.0,0
2021-04-09 07:46:30.000,15,0.0,0.0,0
2021-04-09 08:46:30.000,18,2.7,0.2,1
2021-04-09 09:31:30.001,21,0.0,0.0,0
2021-04-09 10:01:30.001,20,0.0,0.0,0
2021-04-09 11:46:30.000,19,1.3,0.2,1
2021-04-09 12:46:30.001,24,6.6,0.8,1
2021-04-09 13:01:30.001,26,8.8,1.1,1
2021-04-09 14:46:30.000,30,20.8,2.0,3
2021-04-09 15:01:30.000,29,16.2,1.3,1
2021-04-09 16:01:30.000,24,12.8,1.5,3
2021-04-09 17:01:30.000,15,0.0,0.0,0
2021-04-09 18:01:30.000,10,0.0,0.0,0
2021-04-09 19:01:30.001,10,0.0,0.0,0
2021-04-09 20:01:30.001,8,0.0,0.0,0
2021-04-09 21:01:30.000,5,0.0,0.0,0
2021-04-09 22:01:30.001,3,0.0,0.0,0
2021-04-09 23:01:30.001,1,0.0,0.0,0
2021-04-10 00:46:30.000,2,1.0,1.9,1
2021-04-10 01:16:30.000,1,0.0,0.0,0
2021-04-10 02:46:30.000,1,0.0,0.0,0
