Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-04-10 03:01:30.001,2,0.0,0.0,0
2021-04-10 04:16:30.000,2,0.0,0.0,0
2021-04-10 05:01:30.001,3,0.0,0.0,0
2021-04-10 06:01:30.000,3,0.0,0.0,0
2021-04-10 06:16:30.000,5,0.0,0.0,0
2021-04-10 07:46:30.000,11,0.0,0.0,0
2021-04-10 08:46:30.000,15,0.0,0.0,0
2021-04-10 09:31:30.001,19,3.9,1.4,1
2021-04-10 10:01:30.001,20,0.0,0.0,0
2021-04-10 11:01:30.000,17,0.0,0.0,0
2021-04-10 12:46:30.000,20,2.2,0.3,1
2021-04-10 13:01:30.000,21,3.0,0.3,1
2021-04-10 14:01:30.001,19,0.0,0.0,0
2021-04-10 15:01:30.000,18,0.0,0.0,0
2021-04-10 16:01:30.000,17,0.0,0.0,0
2021-04-10 17:01:30.001,10,0.0,0.0,0
2021-04-10 18:31:30.001,9,0.0,0.0,0
2021-04-10 19:01:30.001,9,0.0,0.0,0
2021-04-10 20:01:30.000,10,0.0,0.0,0
2021-04-10 21:01:30.000,5,0.0,0.0,0
2021-04-10 22:01:30.000,2,0.0,0.0,0
2021-04-10 23:01:30.001,3,0.0,0.0,0
2021-04-11 00:16:30.001,3,0.0,0.0,0
2021-04-11 01:16:30.000,3,0.0,0.0,0
2021-04-11 02:16:30.000,4,0.0,0.0,0
2021-04-11 03:01:30.000,3,0.0,0.0,0
2021-04-11 04:31:30.000,4,0.0,0.0,0
2021-04-11 05:01:30.000,4,0.0,0.0,0
2021-04-11 06:01:30.001,3,0.0,0.0,0
2021-04-11 07:31:30.000,5,0.0,0.0,0
2021-04-11 08:46:30.000,7,0.0,0.0,0
2021-04-11 09:31:30.001,9,0.0,0.0,0
2021-04-11 10:01:30.000,9,0.0,0.0,0
2021-04-11 11:01:30.001,8,0.0,0.0,0
2021-04-11 12:46:30.000,10,0.0,0.0,0
2021-04-11 13:01:30.001,10,0.0,0.0,0
2021-04-11 14:46:30.000,11,0.0,0.0,0
2021-04-11 15:01:30.001,12,0.0,0.0,0
2021-04-11 16:01:30.001,10,0.0,0.0,0
2021-04-11 17:16:30.000,9,1.8,0.0,1
2021-04-11 18:01:30.000,7,1.2,0.2,1
2021-04-11 19:16:30.000,7,0.0,0.0,0
2021-04-11 20:01:30.000,4,0.0,0.0,0
2021-04-11 21:01:30.000,3,0.0,0.0,0
2021-04-11 22:01:30.001,0,0.0,0.0,0
2021-04-11 23:46:30.000,2,0.0,0.0,0
2021-04-12 00:16:30.001,4,0.0,0.0,0
2021-04-12 01:16:30.000,6,0.0,0.0,0
2021-04-12 02:01:30.000,7,0.0,0.0,0
2021-04-12 03:16:30.001,6,0.0,0.0,0
2021-04-12 04:46:30.000,5,0.0,0.0,0
2021-04-12 05:46:30.001,12,3.1,0.4,1
2021-04-12 06:01:30.000,14,11.2,0.9,3
2021-04-12 06:46:30.000,20,13.2,0.8,3
2021-04-12 07:46:30.000,24,14.7,0.8,3
2021-04-12 08:16:30.001,27,21.0,1.5,5
2021-04-12 09:31:30.000,30,17.5,1.6,4
2021-04-12 10:46:30.000,32,23.3,1.7,5
2021-04-12 11:46:30.000,29,24.8,2.2,6
2021-04-12 12:31:30.001,32,24.8,2.6,7
2021-04-12 13:46:30.001,36,53.9,5.2,14
2021-04-12 14:46:30.001,45,109.0,7.8,19
2021-04-12 15:01:30.000,46,85.0,6.6,16
2021-04-12 16:01:30.000,36,39.9,3.0,9
2021-04-12 17:01:30.000,16,8.0,0.7,2
2021-04-12 18:01:30.001,10,0.0,0.0,0
2021-04-12 19:31:30.000,10,0.0,0.0,0
2021-04-12 20:01:30.001,6,0.0,0.0,0
2021-04-12 21:01:30.000,3,0.0,0.0,0
2021-04-12 22:16:30.001,2,0.0,0.0,0
2021-04-12 23:46:30.001,6,0.0,0.0,0
2021-04-13 00:46:30.000,8,0.0,0.0,0
2021-04-13 01:16:30.000,14,0.9,1.7,1
2021-04-13 02:01:30.000,12,0.0,0.0,0
2021-04-13 03:01:30.000,9,0.0,0.0,0
2021-04-13 04:16:30.000,6,0.0,0.0,0
2021-04-13 05:46:30.000,14,2.2,0.4,1
2021-04-13 06:01:30.000,16,5.6,0.8,3
2021-04-13 06:46:30.000,28,25.8,3.2,6
2021-04-13 07:16:30.001,32,29.4,2.8,6
2021-04-13 08:01:30.000,32,31.0,2.6,7
2021-04-13 09:16:30.000,38,38.5,1.9,6
2021-04-13 10:16:30.000,38,42.5,2.6,8
2021-04-13 11:01:30.000,32,36.2,2.1,7
2021-04-13 12:46:30.000,39,67.5,4.7,14
2021-04-13 13:31:30.000,41,55.7,4.4,11
2021-04-13 14:46:30.000,47,118.0,8.8,22
2021-04-13 15:01:30.000,50,118.7,8.1,20
2021-04-13 16:01:30.000,44,77.4,6.1,16
2021-04-13 17:01:30.000,32,54.3,2.6,11
2021-04-13 18:01:30.001,22,22.6,1.2,4
2021-04-13 19:01:30.001,8,0.0,0.0,0
2021-04-13 20:01:30.000,5,0.0,0.0,0
2021-04-13 21:01:30.000,2,0.0,0.0,0
2021-04-13 22:16:30.000,2,0.0,0.0,0
2021-04-13 23:46:30.000,6,0.0,0.0,0
2021-04-14 00:01:30.000,9,0.0,0.0,0
2021-04-14 01:01:30.001,5,0.0,0.0,0
2021-04-14 02:01:30.000,6,0.0,0.0,0
2021-04-14 03:01:30.001,8,0.0,0.0,0
2021-04-14 04:01:30.000,4,0.0,0.0,0
2021-04-14 05:46:30.000,9,0.0,0.0,0
2021-04-14 06:46:30.000,21,12.9,1.4,3
2021-04-14 07:07:00.001,23,21.4,1.9,5
2021-04-14 08:59:00.000,32,30.0,3.3,8
2021-04-14 09:59:30.000,37,40.6,4.7,10
2021-04-14 10:01:30.368,38,38.8,4.2,9
2021-04-14 11:01:30.000,29,12.7,2.4,5
2021-04-14 12:44:00.000,35,30.6,3.7,7
2021-04-14 13:59:00.000,36,60.5,6.5,13
2021-04-14 14:14:30.000,41,42.4,5.0,9
2021-04-14 15:01:30.001,35,46.7,5.1,12
2021-04-14 16:01:30.000,28,10.8,1.6,5
2021-04-14 17:01:30.000,16,0.0,0.0,0
2021-04-14 18:01:30.000,8,0.0,0.0,0
2021-04-14 19:01:30.000,7,0.0,0.0,0
2021-04-14 20:01:30.001,5,0.0,0.0,0
2021-04-14 21:01:30.000,3,0.0,0.0,0
2021-04-14 22:59:00.001,2,0.0,0.0,0
2021-04-14 23:31:30.001,2,0.0,0.0,0
2021-04-15 00:59:30.001,8,0.5,1.1,1
2021-04-15 01:01:30.001,8,0.5,1.1,1
2021-04-15 02:46:30.000,11,0.9,1.8,1
2021-04-15 03:01:30.000,10,0.0,0.0,0
2021-04-15 04:46:30.000,6,0.0,0.0,0
2021-04-15 05:59:30.000,14,4.3,0.7,2
2021-04-15 06:52:30.000,21,22.1,2.7,4
2021-04-15 07:22:30.000,26,19.9,2.0,4
2021-04-15 08:59:30.000,28,23.6,3.0,5
2021-04-15 09:16:30.000,32,22.7,2.5,5
2021-04-15 10:01:30.000,29,14.8,1.6,3
2021-04-15 11:01:30.000,26,10.3,1.1,2
2021-04-15 12:29:00.000,31,26.7,2.6,5
2021-04-15 13:59:00.000,35,48.8,6.0,8
2021-04-15 14:37:30.000,46,88.1,9.8,18
2021-04-15 15:01:30.000,41,38.1,5.4,8
2021-04-15 16:01:30.001,29,21.6,2.7,6
2021-04-15 17:01:30.000,16,0.0,0.0,0
2021-04-15 18:01:30.000,9,0.0,0.0,0
2021-04-15 19:22:30.000,8,0.0,0.0,0
2021-04-15 20:01:30.000,4,0.0,0.0,0
2021-04-15 21:01:30.001,3,0.0,0.0,0
2021-04-15 22:01:30.000,0,0.0,0.0,0
2021-04-15 23:14:30.000,2,0.0,0.0,0
2021-04-16 00:59:30.000,2,0.8,1.8,1
2021-04-16 01:44:30.001,5,0.0,0.0,0
2021-04-16 02:22:30.000,5,0.0,0.0,0
2021-04-16 03:01:30.009,4,0.0,0.0,0
2021-04-16 04:29:30.000,4,0.0,0.0,0
2021-04-16 05:01:30.000,4,0.0,0.0,0
2021-04-16 05:59:00.000,11,12.2,1.0,2
2021-04-16 06:59:00.000,20,11.7,1.6,3
2021-04-16 07:01:30.000,20,11.0,1.6,3
2021-04-16 08:31:30.008,23,10.6,1.3,3
2021-04-16 09:46:30.000,28,22.7,3.5,6
2021-04-16 10:01:30.001,26,15.4,2.0,3
2021-04-16 11:59:30.000,25,18.5,3.0,5
2021-04-16 12:46:30.000,35,31.4,4.3,7
2021-04-16 13:01:30.000,32,28.2,3.4,5
2021-04-16 14:37:00.001,35,40.8,5.5,9
2021-04-16 15:01:30.001,29,17.1,2.6,4
2021-04-16 16:01:30.001,20,5.1,0.8,1
2021-04-16 17:01:30.000,14,0.0,0.0,0
2021-04-16 18:07:30.000,9,0.0,0.0,0
2021-04-16 19:14:30.000,8,0.0,0.0,0
2021-04-16 20:14:30.000,8,2.5,0.2,1
2021-04-16 21:07:30.006,4,0.0,0.0,0
2021-04-16 22:01:30.000,1,0.0,0.0,0
2021-04-16 23:01:30.001,0,0.0,0.0,0
2021-04-17 00:01:30.000,1,0.0,0.0,0
2021-04-17 01:59:30.001,5,0.0,0.0,0
2021-04-17 02:07:30.000,10,0.0,0.0,0
2021-04-17 03:01:30.001,6,0.6,1.5,1
2021-04-17 04:22:30.000,4,0.0,0.0,0
2021-04-17 05:44:00.000,4,0.0,0.0,0
2021-04-17 06:59:30.000,6,0.0,0.0,0
2021-04-17 07:59:30.001,11,0.0,0.0,0
2021-04-17 08:59:00.000,15,0.0,0.0,0
2021-04-17 09:29:00.000,19,0.0,0.0,0
2021-04-17 10:01:30.001,21,4.5,0.8,1
2021-04-17 11:46:30.000,20,5.4,0.8,1
2021-04-17 12:31:30.001,22,5.9,1.1,2
2021-04-17 13:01:30.000,23,10.6,1.0,2
2021-04-17 14:16:30.000,21,3.0,0.4,1
2021-04-17 15:01:30.001,20,9.9,0.9,3
2021-04-17 16:31:30.000,19,2.5,0.5,1
2021-04-17 17:01:30.004,15,0.0,0.0,0
2021-04-17 18:01:30.000,9,3.0,0.2,1
2021-04-17 19:16:30.000,8,0.0,0.0,0
2021-04-17 20:31:30.000,8,0.0,0.0,0
2021-04-17 21:01:30.000,6,2.3,0.2,1
2021-04-17 22:01:30.000,3,0.0,0.0,0
2021-04-17 23:01:30.000,0,0.0,0.0,0
2021-04-18 00:01:30.000,0,0.0,0.0,0
2021-04-18 01:01:30.001,0,0.0,0.0,0
2021-04-18 02:16:30.000,3,0.0,0.0,0
2021-04-18 03:01:30.000,1,0.0,0.0,0
2021-04-18 04:01:30.000,1,0.0,0.0,0
2021-04-18 05:31:30.000,1,0.0,0.0,0
2021-04-18 06:16:30.000,2,0.0,0.0,0
2021-04-18 07:46:30.001,4,0.0,0.0,0
2021-04-18 08:46:30.000,7,0.0,0.0,0
2021-04-18 09:46:30.000,9,0.0,0.0,0
2021-04-18 10:16:30.000,10,0.0,0.0,0
2021-04-18 11:01:30.001,8,0.0,0.0,0
2021-04-18 12:31:30.001,12,0.0,0.0,0
2021-04-18 13:46:30.001,15,4.2,0.4,2
2021-04-18 14:01:30.001,15,5.2,0.4,2
2021-04-18 15:31:30.000,14,0.0,0.0,0
2021-04-18 16:01:30.001,13,0.0,0.0,0
2021-04-18 17:01:30.000,9,5.4,0.2,1
2021-04-18 18:01:30.000,8,2.1,0.3,1
2021-04-18 19:31:30.000,7,2.7,0.3,1
2021-04-18 20:01:30.000,6,0.0,0.0,0
2021-04-18 21:01:30.000,2,0.0,0.0,0
2021-04-18 22:01:30.000,0,0.0,0.0,0
2021-04-18 23:16:30.088,2,0.0,0.0,0
2021-04-19 00:46:30.000,3,0.0,0.0,0
2021-04-19 01:46:30.000,6,0.0,0.0,0
2021-04-19 02:46:30.000,8,0.0,0.0,0
2021-04-19 03:01:30.001,5,0.0,0.0,0
2021-04-19 04:16:30.001,3,0.0,0.0,0
2021-04-19 04:46:30.000,5,0.0,0.0,0
2021-04-19 05:46:30.000,17,13.4,2.6,4
2021-04-19 06:31:30.000,50,82.2,9.1,17
2021-04-19 07:01:30.000,32,11.9,1.1,3
2021-04-19 08:46:30.000,18,4.0,0.1,1
2021-04-19 09:01:30.000,18,3.2,0.3,1
2021-04-19 10:01:30.000,19,0.0,0.0,0
2021-04-19 11:46:30.001,20,0.0,0.0,0
2021-04-19 12:46:30.000,23,1.9,0.4,1
2021-04-19 13:46:30.000,31,22.0,2.3,4
2021-04-19 14:46:30.000,52,67.3,8.1,14
2021-04-19 15:01:30.288,47,67.7,7.1,14
2021-04-19 16:01:30.000,26,0.0,0.0,0
2021-04-19 17:01:30.000,13,0.0,0.0,0
2021-04-19 18:01:30.000,9,0.0,0.0,0
2021-04-19 19:01:30.000,7,0.0,0.0,0
2021-04-19 20:01:30.001,6,0.0,0.0,0
2021-04-19 21:01:30.000,3,0.0,0.0,0
2021-04-19 22:46:30.000,1,0.0,0.0,0
2021-04-19 23:16:30.000,2,0.0,0.0,0
2021-04-20 00:46:30.000,6,0.0,0.0,0
2021-04-20 01:01:30.000,5,0.0,0.0,0
2021-04-20 02:01:30.000,5,0.0,0.0,0
2021-04-20 03:01:30.000,7,0.0,0.0,0
2021-04-20 04:31:30.000,5,0.0,0.0,0
2021-04-20 05:46:30.000,18,15.5,2.1,3
2021-04-20 06:31:30.000,44,57.0,7.0,16
2021-04-20 07:01:30.000,31,2.7,0.6,1
2021-04-20 08:16:30.000,21,0.0,0.0,0
2021-04-20 09:01:30.000,23,3.9,0.7,1
2021-04-20 10:01:30.001,21,2.2,0.4,1
2021-04-20 11:46:30.000,21,2.3,0.5,1
2021-04-20 12:46:30.000,25,15.9,1.3,3
2021-04-20 13:46:30.000,35,28.0,3.0,5
2021-04-20 14:46:30.001,54,107.2,11.7,20
2021-04-20 15:01:30.000,56,97.5,11.4,19
2021-04-20 16:01:30.000,28,0.0,0.0,0
2021-04-20 17:01:30.000,12,0.0,0.0,0
2021-04-20 18:01:30.000,8,1.4,0.3,1
2021-04-20 19:16:30.000,8,0.0,0.0,0
2021-04-20 20:01:30.000,6,0.0,0.0,0
2021-04-20 21:01:30.000,1,0.0,0.0,0
2021-04-20 22:31:30.000,3,0.0,0.0,0
2021-04-20 23:01:30.000,1,0.0,0.0,0
2021-04-21 00:31:30.000,5,0.0,0.0,0
2021-04-21 01:46:30.000,5,0.0,0.0,0
2021-04-21 02:01:30.001,3,0.0,0.0,0
2021-04-21 03:16:30.000,3,0.0,0.0,0
2021-04-21 04:31:30.001,4,0.0,0.0,0
2021-04-21 04:46:30.001,5,0.0,0.0,0
2021-04-21 05:46:30.000,13,6.0,1.1,2
2021-04-21 06:31:30.000,39,52.1,5.6,13
2021-04-21 07:01:30.000,27,7.9,0.7,3
2021-04-21 08:46:30.000,24,8.4,0.7,2
2021-04-21 09:31:30.000,27,7.0,0.7,2
2021-04-21 10:46:30.000,50,63.8,5.7,14
2021-04-21 11:01:30.000,43,31.6,2.8,7
2021-04-21 12:29:00.000,26,3.5,0.6,1
2021-04-21 13:59:00.000,27,10.0,1.5,3
2021-04-21 14:44:30.000,30,12.7,1.8,3
2021-04-21 15:01:30.001,30,9.8,1.5,2
2021-04-21 16:01:30.000,26,5.5,0.8,1
2021-04-21 17:01:30.000,15,2.8,0.3,1
2021-04-21 18:01:30.000,9,0.0,0.0,0
2021-04-21 19:22:30.000,8,0.0,0.0,0
2021-04-21 20:07:30.001,8,0.0,0.0,0
2021-04-21 21:01:30.001,3,0.0,0.0,0
2021-04-21 22:07:30.000,2,0.0,0.0,0
2021-04-21 23:01:30.000,0,0.0,0.0,0
2021-04-22 00:59:30.000,7,0.0,0.0,0
2021-04-22 01:59:30.001,8,0.6,1.6,1
2021-04-22 02:01:30.000,8,0.6,1.6,1
2021-04-22 03:01:30.000,4,0.0,0.0,0
2021-04-22 04:14:00.000,2,0.0,0.0,0
2021-04-22 04:52:30.000,5,0.0,0.0,0
2021-04-22 05:59:30.000,25,28.3,5.2,9
2021-04-22 06:29:30.000,46,62.9,10.8,19
2021-04-22 07:01:30.001,30,0.8,0.6,1
2021-04-22 08:37:30.000,24,2.6,0.2,1
2021-04-22 09:07:30.001,24,2.9,0.3,1
2021-04-22 10:14:30.001,23,2.6,0.5,1
2021-04-22 11:59:00.000,24,6.9,0.9,1
2021-04-22 12:59:00.001,30,14.1,2.6,3
2021-04-22 13:59:30.000,43,84.6,7.8,14
2021-04-22 14:46:30.000,47,72.7,9.1,16
2021-04-22 15:01:30.000,45,44.2,6.1,10
2021-04-22 16:01:30.001,26,7.7,1.0,1
2021-04-22 17:01:30.000,14,0.0,0.0,0
2021-04-22 18:01:30.000,9,0.0,0.0,0
2021-04-22 19:01:30.000,9,0.0,0.0,0
2021-04-22 20:01:30.001,7,0.0,0.0,0
2021-04-22 21:01:30.000,1,0.0,0.0,0
2021-04-22 22:01:30.000,0,0.0,0.0,0
2021-04-22 23:44:00.001,2,0.0,0.0,0
2021-04-23 00:59:30.000,6,0.0,0.0,0
2021-04-23 01:22:30.001,9,0.0,0.0,0
2021-04-23 02:16:30.001,7,0.0,0.0,0
2021-04-23 03:37:30.000,3,0.0,0.0,0
2021-04-23 04:52:30.000,5,0.0,0.0,0
2021-04-23 05:01:30.001,5,0.0,0.0,0
2021-04-23 05:59:00.000,21,9.5,1.3,2
2021-04-23 06:29:00.000,41,44.3,5.4,12
2021-04-23 07:01:30.001,29,8.6,1.4,3
2021-04-23 08:44:30.001,23,0.0,0.0,0
2021-04-23 09:16:30.000,25,7.3,0.7,2
2021-04-23 10:37:30.000,24,2.9,0.2,1
2021-04-23 11:01:30.001,24,2.3,0.5,1
2021-04-23 12:01:30.000,23,2.4,0.3,1
2021-04-23 12:59:30.000,32,33.8,3.7,5
2021-04-23 13:59:30.000,46,53.7,6.9,12
2021-04-23 14:44:00.000,52,103.6,11.3,20
2021-04-23 15:01:30.000,51,74.6,7.6,17
2021-04-23 16:14:30.001,40,34.7,2.2,6
2021-04-23 17:01:30.001,25,3.3,0.8,1
2021-04-23 18:01:30.000,11,0.0,0.0,0
2021-04-23 19:01:30.000,8,0.0,0.0,0
2021-04-23 20:01:30.000,7,0.0,0.0,0
2021-04-23 21:07:30.001,3,0.0,0.0,0
2021-04-23 22:52:30.000,2,0.0,0.0,0
2021-04-23 23:14:30.001,3,0.0,0.0,0
2021-04-24 00:01:30.000,1,0.0,0.0,0
2021-04-24 01:44:30.001,4,0.0,0.0,0
2021-04-24 02:22:30.000,7,0.0,0.0,0
2021-04-24 03:22:00.000,6,0.5,1.4,1
2021-04-24 04:01:30.000,3,0.0,0.0,0
2021-04-24 05:22:30.000,3,0.0,0.0,0
2021-04-24 06:59:00.001,7,0.0,0.0,0
2021-04-24 07:59:30.000,13,0.0,0.0,0
2021-04-24 08:59:30.000,20,3.3,0.6,1
2021-04-24 09:52:30.000,24,6.4,0.9,2
2021-04-24 10:01:30.000,24,6.0,1.0,2
2021-04-24 11:01:30.000,21,2.4,0.4,1
2021-04-24 12:46:30.001,28,11.7,1.2,2
2021-04-24 13:01:30.000,26,9.3,0.8,1
2021-04-24 14:59:00.001,25,12.4,2.0,3
2021-04-24 15:37:30.000,28,9.5,2.1,2
2021-04-24 16:01:30.000,23,8.1,1.1,2
2021-04-24 17:01:30.000,15,0.0,0.0,0
2021-04-24 18:07:30.001,11,0.0,0.0,0
2021-04-24 19:07:00.000,8,0.0,0.0,0
2021-04-24 20:01:30.000,7,0.0,0.0,0
2021-04-24 21:01:30.000,4,0.0,0.0,0
2021-04-24 22:01:30.000,0,0.0,0.0,0
2021-04-24 23:31:30.001,1,0.0,0.0,0
2021-04-25 00:01:30.000,0,0.0,0.0,0
2021-04-25 01:37:30.000,2,0.0,0.0,0
2021-04-25 02:07:30.000,1,0.0,0.0,0
2021-04-25 03:52:30.000,2,0.0,0.0,0
2021-04-25 04:37:30.000,2,0.9,1.6,1
2021-04-25 05:59:30.000,3,0.0,0.0,0
2021-04-25 06:01:30.001,3,0.0,0.0,0
2021-04-25 07:59:30.000,7,0.0,0.0,0
2021-04-25 08:59:30.000,10,0.0,0.0,0
2021-04-25 09:46:30.000,12,0.0,0.0,0
2021-04-25 10:01:30.000,11,0.0,0.0,0
2021-04-25 11:01:30.000,10,2.7,0.2,1
2021-04-25 12:52:30.001,13,0.0,0.0,0
2021-04-25 13:22:00.001,14,2.6,0.2,1
2021-04-25 14:46:30.000,15,14.4,1.6,3
2021-04-25 15:37:30.000,15,4.6,0.9,2
2021-04-25 16:01:30.000,14,5.7,0.6,2
2021-04-25 17:01:30.000,10,0.0,0.0,0
2021-04-25 18:01:30.001,8,0.0,0.0,0
2021-04-25 19:01:30.001,7,0.0,0.0,0
2021-04-25 20:01:30.000,5,0.0,0.0,0
2021-04-25 21:01:30.000,4,0.0,0.0,0
2021-04-25 22:01:30.000,0,0.0,0.0,0
2021-04-25 23:22:30.000,1,0.0,0.0,0
2021-04-26 00:59:30.001,8,0.0,0.0,0
2021-04-26 01:07:30.001,9,0.0,0.0,0
2021-04-26 02:44:30.001,5,0.0,0.0,0
2021-04-26 03:59:30.000,4,0.0,0.0,0
2021-04-26 04:59:30.001,7,0.0,0.0,0
2021-04-26 05:14:30.000,8,0.0,0.0,0
2021-04-26 05:59:00.000,26,20.9,4.0,6
2021-04-26 06:29:00.001,45,58.7,8.0,17
2021-04-26 07:01:30.001,34,12.9,1.5,4
2021-04-26 08:52:30.000,24,15.8,1.8,2
2021-04-26 09:29:00.000,27,14.0,1.0,1
2021-04-26 10:46:30.001,27,14.3,2.1,3
2021-04-26 11:01:30.000,26,5.7,0.7,1
2021-04-26 12:59:00.000,32,22.8,3.5,5
2021-04-26 13:59:30.000,44,53.8,7.0,10
2021-04-26 14:37:30.000,46,56.6,6.3,13
2021-04-26 15:01:30.000,44,34.4,3.8,9
2021-04-26 16:01:30.000,25,0.0,0.0,0
2021-04-26 17:01:30.000,13,0.0,0.0,0
2021-04-26 18:01:30.000,8,0.0,0.0,0
2021-04-26 19:14:30.000,7,0.0,0.0,0
2021-04-26 20:01:30.000,6,0.0,0.0,0
2021-04-26 21:01:30.000,2,0.0,0.0,0
2021-04-26 22:37:30.001,4,0.0,0.0,0
2021-04-26 23:07:30.001,4,0.0,0.0,0
2021-04-27 00:14:00.000,4,0.0,0.0,0
2021-04-27 01:46:30.001,10,0.5,1.2,1
2021-04-27 02:22:30.000,10,0.0,0.0,0
2021-04-27 03:01:30.001,4,0.0,0.0,0
2021-04-27 04:52:00.000,6,0.0,0.0,0
2021-04-27 05:01:30.001,5,0.0,0.0,0
2021-04-27 05:59:00.001,27,24.0,5.0,9
2021-04-27 06:31:30.001,48,70.8,8.8,19
2021-04-27 07:01:30.000,37,16.3,2.6,5
2021-04-27 08:52:00.000,25,6.3,0.9,2
2021-04-27 09:01:30.000,26,3.9,0.8,2
2021-04-27 10:14:30.000,29,16.8,2.8,5
2021-04-27 11:59:30.001,26,13.4,1.9,3
2021-04-27 12:59:30.000,32,21.2,2.6,3
2021-04-27 13:59:00.000,41,42.6,6.4,13
2021-04-27 14:44:30.000,53,105.8,14.0,21
2021-04-27 15:01:30.000,53,59.1,6.9,14
2021-04-27 16:01:30.001,32,12.6,1.5,3
2021-04-27 17:01:30.001,17,3.4,0.2,1
2021-04-27 18:01:30.000,9,0.0,0.0,0
2021-04-27 19:59:30.000,8,0.0,0.0,0
2021-04-27 20:07:30.001,8,0.0,0.0,0
2021-04-27 21:16:30.000,2,0.0,0.0,0
2021-04-27 22:01:30.001,0,0.0,0.0,0
2021-04-27 23:52:30.001,6,0.0,0.0,0
2021-04-28 00:01:30.000,5,0.0,0.0,0
2021-04-28 01:52:30.001,9,3.3,2.4,1
2021-04-28 02:01:30.000,8,0.0,0.0,0
2021-04-28 03:01:30.000,5,0.0,0.0,0
2021-04-28 04:59:30.000,5,0.0,0.0,0
2021-04-28 05:59:00.000,23,16.2,3.1,6
2021-04-28 06:01:30.000,25,19.6,4.0,7
2021-04-28 06:22:30.000,38,39.0,6.2,10
2021-04-28 07:01:30.001,28,6.5,0.5,1
2021-04-28 08:44:30.000,28,8.1,0.9,1
2021-04-28 09:59:00.000,34,23.3,2.8,4
2021-04-28 10:29:30.001,45,69.7,7.2,16
2021-04-28 11:01:30.000,43,29.6,3.2,5
2021-04-28 12:59:30.000,36,31.3,2.9,3
2021-04-28 13:44:00.000,38,32.4,3.3,4
2021-04-28 14:37:30.001,42,47.3,6.9,13
2021-04-28 15:01:30.000,41,35.9,3.6,7
2021-04-28 16:01:30.001,32,14.6,2.3,5
2021-04-28 17:01:30.000,19,0.0,0.0,0
2021-04-28 18:01:30.000,9,0.0,0.0,0
2021-04-28 19:01:30.000,8,0.0,0.0,0
2021-04-28 20:01:30.000,8,0.0,0.0,0
2021-04-28 21:01:30.000,2,0.0,0.0,0
2021-04-28 22:01:30.000,0,0.0,0.0,0
2021-04-28 23:22:30.000,5,0.0,0.0,0
2021-04-29 00:59:30.001,9,0.0,0.0,0
2021-04-29 01:01:30.000,9,0.0,0.0,0
2021-04-29 02:01:30.000,6,0.4,1.3,1
2021-04-29 03:44:00.000,3,0.0,0.0,0
2021-04-29 04:59:30.000,5,0.0,0.0,0
2021-04-29 05:59:00.000,26,30.4,5.0,7
2021-04-29 06:29:30.001,47,58.8,8.1,15
2021-04-29 07:01:30.000,36,11.0,1.9,4
2021-04-29 08:52:00.000,36,15.1,2.6,4
2021-04-29 09:01:30.001,37,16.4,3.6,6
2021-04-29 10:01:30.000,32,9.2,1.0,2
2021-04-29 10:46:30.000,33,20.5,2.1,4
2021-04-29 11:01:30.000,34,19.8,2.2,5
2021-04-29 12:46:30.000,31,10.6,1.6,2
2021-04-29 13:46:30.000,40,45.7,5.5,10
2021-04-29 14:46:30.000,50,78.7,8.8,19
2021-04-29 15:01:30.000,49,76.5,8.8,19
2021-04-29 16:01:30.000,32,12.5,1.6,4
