Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-04-29 17:01:30.001,17,0.0,0.0,0
2021-04-29 18:01:30.000,9,0.0,0.0,0
2021-04-29 19:16:30.000,7,0.0,0.0,0
2021-04-29 20:01:30.001,6,0.0,0.0,0
2021-04-29 21:16:30.000,3,0.0,0.0,0
2021-04-29 22:01:30.000,0,0.0,0.0,0
2021-04-29 23:31:30.000,2,0.0,0.0,0
2021-04-30 00:46:30.000,4,0.0,0.0,0
2021-04-30 01:01:30.000,4,0.0,0.0,0
2021-04-30 02:01:30.000,2,0.0,0.0,0
2021-04-30 03:31:30.000,2,0.0,0.0,0
2021-04-30 04:46:30.001,4,0.0,0.0,0
2021-04-30 05:46:30.000,10,0.0,0.0,0
2021-04-30 06:46:30.000,16,2.9,1.1,1
2021-04-30 07:46:30.000,21,2.0,1.0,1
2021-04-30 08:46:30.000,26,9.9,1.6,3
2021-04-30 09:46:30.000,31,23.1,3.6,6
2021-04-30 10:16:30.000,34,18.3,3.9,6
2021-04-30 11:01:30.001,32,20.2,3.6,6
2021-04-30 12:46:30.000,37,40.7,4.6,9
2021-04-30 13:46:30.001,43,31.4,4.8,6
2021-04-30 14:31:30.001,48,81.3,9.6,17
2021-04-30 14:46:30.000,50,68.3,10.3,19
2021-04-30 15:01:30.000,50,79.1,8.2,19
2021-04-30 16:01:30.001,43,29.4,2.7,6
2021-04-30 17:01:30.000,30,16.8,1.5,3
2021-04-30 18:01:30.000,12,0.0,0.0,0
2021-04-30 19:01:30.000,9,2.9,0.3,1
2021-04-30 20:01:30.000,7,0.0,0.0,0
2021-04-30 21:01:30.001,6,4.5,0.7,1
2021-04-30 22:01:30.000,2,0.0,0.0,0
2021-04-30 23:01:30.001,1,0.0,0.0,0
2021-05-01 00:01:30.000,0,0.0,0.0,0
2021-05-01 01:01:30.001,0,0.0,0.0,0
2021-05-01 02:46:30.000,3,0.0,0.0,0
2021-05-01 03:01:30.000,4,0.0,0.0,0
2021-05-01 04:01:30.001,0,0.0,0.0,0
2021-05-01 05:16:30.000,1,0.0,0.0,0
2021-05-01 06:46:30.000,4,0.0,0.0,0
2021-05-01 07:31:30.000,7,0.0,0.0,0
2021-05-01 08:46:30.000,14,6.2,0.3,1
2021-05-01 09:46:30.000,19,2.5,0.8,1
2021-05-01 10:01:30.000,19,0.0,0.0,0
2021-05-01 11:01:30.000,17,2.9,0.6,1
2021-05-01 12:16:30.001,19,4.1,0.5,1
2021-05-01 13:16:30.000,21,7.4,0.9,2
2021-05-01 14:16:30.000,21,4.4,0.6,1
2021-05-01 15:31:30.000,21,4.7,0.9,2
2021-05-01 16:01:30.000,18,0.0,0.0,0
2021-05-01 17:01:30.001,11,0.0,0.0,0
2021-05-01 18:46:30.000,9,0.0,0.0,0
2021-05-01 19:01:30.000,8,0.0,0.0,0
2021-05-01 20:01:30.000,7,0.0,0.0,0
2021-05-01 21:01:30.001,4,0.0,0.0,0
2021-05-01 22:01:30.000,2,0.0,0.0,0
2021-05-01 23:01:30.000,0,0.0,0.0,0
2021-05-02 00:16:30.001,2,0.0,0.0,0
2021-05-02 01:31:30.000,2,0.0,0.0,0
2021-05-02 02:01:30.001,2,0.0,0.0,0
2021-05-02 03:01:30.001,0,0.0,0.0,0
2021-05-02 04:46:30.000,1,0.0,0.0,0
2021-05-02 05:16:30.000,2,0.0,0.0,0
2021-05-02 06:46:30.000,4,0.0,0.0,0
2021-05-02 07:31:30.000,6,0.0,0.0,0
2021-05-02 08:46:30.000,9,0.0,0.0,0
2021-05-02 09:46:30.001,11,0.0,0.0,0
2021-05-02 10:16:30.000,12,0.0,0.0,0
2021-05-02 11:01:30.000,10,0.0,0.0,0
2021-05-02 12:31:30.000,11,0.0,0.0,0
2021-05-02 13:31:30.000,13,2.8,0.3,1
2021-05-02 14:31:30.000,13,0.0,0.0,0
2021-05-02 15:01:30.000,12,2.3,0.2,1
2021-05-02 16:01:30.000,12,0.0,0.0,0
2021-05-02 17:01:30.000,11,0.0,0.0,0
2021-05-02 18:16:30.000,8,2.7,0.2,1
2021-05-02 19:16:30.000,7,0.0,0.0,0
2021-05-02 20:01:30.000,7,0.0,0.0,0
2021-05-02 21:01:30.000,3,0.0,0.0,0
2021-05-02 22:01:30.001,1,0.0,0.0,0
2021-05-02 23:31:30.000,3,0.0,0.0,0
2021-05-03 00:01:30.000,2,0.0,0.0,0
2021-05-03 01:31:30.000,3,0.0,0.0,0
2021-05-03 02:46:30.000,5,0.0,0.0,0
2021-05-03 03:01:30.000,4,0.0,0.0,0
2021-05-03 04:46:30.000,4,0.0,0.0,0
2021-05-03 05:46:30.001,16,7.1,1.7,2
2021-05-03 06:01:30.000,27,33.5,5.9,8
2021-05-03 06:31:30.000,50,74.9,10.2,19
2021-05-03 07:01:30.000,37,22.0,3.3,2
2021-05-03 08:46:30.001,23,3.4,0.4,2
2021-05-03 09:31:30.000,26,10.6,1.2,3
2021-05-03 10:46:30.000,27,4.6,0.4,2
2021-05-03 11:01:30.000,25,0.0,0.0,0
2021-05-03 12:46:30.000,26,5.3,1.2,2
2021-05-03 13:46:30.000,39,54.7,7.3,14
2021-05-03 14:46:30.000,47,77.1,9.9,18
2021-05-03 15:01:30.000,48,58.6,8.2,15
2021-05-03 16:01:30.000,31,3.3,0.7,1
2021-05-03 17:01:30.000,16,0.0,0.0,0
2021-05-03 18:01:30.000,9,0.0,0.0,0
2021-05-03 19:16:30.000,9,0.8,0.2,1
2021-05-03 20:01:30.000,6,0.0,0.0,0
2021-05-03 21:01:30.001,1,0.0,0.0,0
2021-05-03 22:16:30.000,2,0.0,0.0,0
2021-05-03 23:31:30.000,6,0.0,0.0,0
2021-05-04 00:46:30.000,7,0.0,0.0,0
2021-05-04 01:16:30.000,12,0.0,0.0,0
2021-05-04 02:16:30.000,11,0.7,1.8,1
2021-05-04 03:01:30.001,10,0.0,0.0,0
2021-05-04 04:31:30.000,5,0.0,0.0,0
2021-05-04 05:31:30.341,11,2.0,1.0,1
2021-05-04 05:46:30.000,17,8.0,1.8,3
2021-05-04 06:31:30.000,47,71.7,9.2,19
2021-05-04 07:01:30.000,34,3.8,0.4,1
2021-05-04 08:46:30.001,27,9.4,1.3,3
2021-05-04 09:01:30.000,29,6.3,0.7,1
2021-05-04 10:01:30.000,28,3.6,0.4,1
2021-05-04 11:01:30.000,24,0.0,0.0,0
2021-05-04 12:46:30.000,27,5.7,1.6,2
2021-05-04 13:46:30.000,38,37.3,5.8,12
2021-05-04 14:46:30.000,51,100.9,12.9,21
2021-05-04 15:01:30.000,50,57.4,6.7,14
2021-05-04 16:01:30.001,29,3.5,0.8,1
2021-05-04 17:01:30.001,14,0.0,0.0,0
2021-05-04 18:01:30.001,9,0.0,0.0,0
2021-05-04 19:01:30.000,7,0.0,0.0,0
2021-05-04 20:01:30.001,5,0.0,0.0,0
2021-05-04 21:16:30.000,4,0.0,0.0,0
2021-05-04 22:01:30.000,0,0.0,0.0,0
2021-05-04 23:16:30.000,4,0.0,0.0,0
2021-05-05 00:46:30.000,10,0.0,0.0,0
2021-05-05 01:46:30.001,12,0.0,0.0,0
2021-05-05 02:01:30.000,9,0.0,0.0,0
2021-05-05 03:01:30.000,3,0.0,0.0,0
2021-05-05 04:16:30.000,4,0.0,0.0,0
2021-05-05 05:46:30.000,15,1.0,0.6,1
2021-05-05 06:31:30.000,39,47.0,7.2,14
2021-05-05 07:01:30.000,26,0.0,0.0,0
2021-05-05 08:46:30.000,30,12.0,1.4,3
2021-05-05 09:16:30.000,30,11.2,1.9,3
2021-05-05 10:46:30.000,51,37.8,5.8,8
2021-05-05 11:01:30.001,41,17.5,2.4,5
2021-05-05 12:31:30.000,36,32.4,3.6,5
2021-05-05 13:01:30.001,33,8.4,1.3,2
2021-05-05 14:46:30.000,36,29.1,4.8,7
2021-05-05 15:01:30.001,37,28.3,4.3,8
2021-05-05 16:01:30.000,30,13.8,2.2,4
2021-05-05 17:01:30.000,17,2.7,0.3,1
2021-05-05 18:01:30.000,9,0.0,0.0,0
2021-05-05 19:16:30.000,8,0.0,0.0,0
2021-05-05 20:01:30.000,7,0.0,0.0,0
2021-05-05 21:31:30.000,4,0.0,0.0,0
2021-05-05 22:01:30.001,2,0.0,0.0,0
2021-05-05 23:31:30.001,3,0.0,0.0,0
2021-05-06 00:31:30.000,7,0.0,0.0,0
2021-05-06 01:16:30.000,6,0.0,0.0,0
2021-05-06 02:01:30.001,4,0.0,0.0,0
2021-05-06 03:01:30.001,3,0.0,0.0,0
2021-05-06 04:46:30.000,4,0.0,0.0,0
2021-05-06 05:46:30.000,16,6.6,1.6,3
2021-05-06 06:31:30.000,42,33.7,5.5,11
2021-05-06 07:01:30.000,31,5.3,0.9,3
2021-05-06 08:46:30.001,26,5.2,1.2,2
2021-05-06 09:01:30.000,27,2.2,0.3,1
2021-05-06 10:16:30.000,27,9.2,1.1,3
2021-05-06 11:01:30.000,27,6.8,1.1,2
2021-05-06 12:01:30.000,26,2.6,0.5,1
2021-05-06 13:46:30.000,41,56.7,8.0,14
2021-05-06 14:31:30.001,53,91.4,11.3,18
2021-05-06 15:01:30.000,52,64.9,10.3,18
2021-05-06 16:01:30.000,31,5.3,0.8,2
2021-05-06 17:01:30.001,16,2.9,0.4,1
2021-05-06 18:01:30.000,10,0.0,0.0,0
2021-05-06 19:31:30.000,10,0.0,0.0,0
2021-05-06 20:01:30.000,10,0.0,0.0,0
2021-05-06 21:01:30.000,3,0.0,0.0,0
2021-05-06 22:31:30.001,2,0.0,0.0,0
2021-05-06 23:46:30.000,1,0.0,0.0,0
2021-05-07 00:01:30.000,1,0.0,0.0,0
2021-05-07 01:31:30.000,2,0.0,0.0,0
2021-05-07 02:01:30.000,3,0.0,0.0,0
2021-05-07 03:01:30.000,5,0.0,0.0,0
2021-05-07 04:01:30.001,1,0.0,0.0,0
2021-05-07 04:46:30.001,4,0.0,0.0,0
2021-05-07 05:46:30.001,16,6.1,1.0,3
2021-05-07 06:31:30.000,39,24.4,2.9,6
2021-05-07 07:01:30.000,31,22.9,1.9,4
2021-05-07 08:31:30.000,24,7.5,1.0,2
2021-05-07 09:31:30.000,28,10.9,1.0,2
2021-05-07 10:46:30.000,29,11.8,2.0,4
2021-05-07 11:46:30.000,29,8.4,1.2,2
2021-05-07 12:46:30.000,34,18.0,2.5,4
2021-05-07 13:46:30.000,48,90.7,11.9,20
2021-05-07 14:46:30.001,67,224.4,21.7,35
2021-05-07 15:01:30.001,72,176.5,18.4,27
2021-05-07 16:01:30.000,48,76.1,7.7,11
2021-05-07 17:01:30.001,27,5.2,0.8,1
2021-05-07 18:01:00.000,12,0.0,0.0,0
2021-05-07 19:16:30.001,9,2.7,0.4,1
2021-05-07 20:16:30.000,11,2.3,0.3,1
2021-05-07 21:16:30.001,7,9.8,0.8,2
2021-05-07 22:01:30.001,4,0.0,0.0,0
2021-05-07 23:01:30.001,2,0.0,0.0,0
2021-05-08 00:31:30.001,1,0.0,0.0,0
2021-05-08 01:46:30.000,1,0.0,0.0,0
2021-05-08 02:31:30.000,4,0.0,0.0,0
2021-05-08 03:01:30.001,2,0.0,0.0,0
2021-05-08 04:16:30.000,3,0.0,0.0,0
2021-05-08 05:16:30.000,3,0.0,0.0,0
2021-05-08 06:46:30.000,8,0.0,0.0,0
2021-05-08 07:46:30.000,16,0.0,0.0,0
2021-05-08 08:46:30.000,26,6.7,1.5,2
2021-05-08 09:46:30.000,37,24.3,4.0,6
2021-05-08 10:01:30.000,39,34.3,4.8,9
2021-05-08 11:01:30.000,29,7.8,1.1,3
2021-05-08 12:46:30.001,36,28.1,4.7,9
2021-05-08 13:01:30.001,37,22.2,3.5,7
2021-05-08 14:46:30.000,36,17.8,1.8,4
2021-05-08 15:01:30.000,35,27.2,3.6,7
2021-05-08 16:01:30.001,32,17.6,1.8,5
2021-05-08 17:01:30.000,24,7.4,1.3,3
2021-05-08 18:01:30.000,13,0.0,0.0,0
2021-05-08 19:46:30.000,11,0.0,0.0,0
2021-05-08 20:46:30.000,10,7.2,0.6,2
2021-05-08 21:01:30.001,9,14.6,0.8,2
2021-05-08 22:01:30.000,7,3.5,0.3,1
2021-05-08 23:01:30.001,6,2.7,0.3,1
2021-05-09 00:01:30.000,0,0.0,0.0,0
2021-05-09 01:16:30.001,2,0.0,0.0,0
2021-05-09 02:16:30.001,1,0.0,0.0,0
2021-05-09 03:01:30.000,0,0.0,0.0,0
2021-05-09 04:01:30.000,0,0.0,0.0,0
2021-05-09 05:01:30.000,0,0.0,0.0,0
2021-05-09 05:46:30.001,1,0.0,0.0,0
2021-05-09 06:31:30.000,3,0.0,0.0,0
2021-05-09 07:16:30.001,6,2.6,0.3,1
2021-05-09 08:46:30.001,11,0.0,0.0,0
2021-05-09 09:46:30.000,15,2.3,0.5,1
2021-05-09 10:01:30.001,17,0.0,0.0,0
2021-05-09 11:01:30.000,14,1.3,0.1,1
2021-05-09 12:01:30.001,13,4.7,0.3,1
2021-05-09 13:01:30.000,14,0.0,0.0,0
2021-05-09 14:31:30.000,16,2.4,0.2,1
2021-05-09 15:46:30.001,18,4.0,0.6,1
2021-05-09 16:01:30.000,18,8.3,1.0,3
2021-05-09 17:01:30.001,14,0.0,0.0,0
2021-05-09 18:01:30.000,10,0.0,0.0,0
2021-05-09 19:01:30.000,8,0.0,0.0,0
2021-05-09 20:01:30.001,8,0.0,0.0,0
2021-05-09 21:01:30.001,6,0.0,0.0,0
2021-05-09 22:01:30.000,1,0.0,0.0,0
2021-05-09 23:01:30.000,0,0.0,0.0,0
2021-05-10 00:01:30.000,2,0.0,0.0,0
2021-05-10 01:16:30.000,2,0.0,0.0,0
2021-05-10 02:01:30.000,3,0.0,0.0,0
2021-05-10 03:16:30.000,6,0.0,0.0,0
2021-05-10 04:46:30.000,5,0.0,0.0,0
2021-05-10 05:01:30.000,5,0.0,0.0,0
2021-05-10 05:46:30.001,17,6.7,2.3,3
2021-05-10 06:31:30.001,48,70.6,10.2,20
2021-05-10 07:01:30.000,34,7.8,1.1,2
2021-05-10 08:46:30.000,22,3.0,0.2,1
2021-05-10 09:01:30.001,23,0.0,0.0,0
2021-05-10 10:01:30.000,24,0.0,0.0,0
2021-05-10 11:46:30.001,22,2.9,0.2,1
2021-05-10 12:46:30.001,27,8.9,1.2,2
2021-05-10 13:46:30.000,39,43.4,5.0,10
2021-05-10 14:46:30.000,56,112.3,12.8,22
2021-05-10 15:01:30.000,57,81.1,6.9,17
2021-05-10 16:01:30.000,30,20.4,1.8,4
2021-05-10 17:01:30.000,15,0.0,0.0,0
2021-05-10 18:01:30.001,9,0.0,0.0,0
2021-05-10 19:01:30.001,7,0.0,0.0,0
2021-05-10 20:01:30.000,6,0.0,0.0,0
2021-05-10 21:31:30.000,3,2.3,0.2,1
2021-05-10 22:01:30.001,3,0.0,0.0,0
2021-05-10 23:16:30.000,4,0.0,0.0,0
2021-05-11 00:01:30.001,4,0.6,1.4,1
2021-05-11 01:01:30.000,4,0.0,0.0,0
2021-05-11 02:16:30.000,4,0.0,0.0,0
2021-05-11 03:46:30.000,2,0.0,0.0,0
2021-05-11 04:46:30.000,3,0.0,0.0,0
2021-05-11 05:01:30.000,4,0.0,0.0,0
2021-05-11 05:46:30.000,16,12.0,1.2,3
2021-05-11 06:31:30.000,56,89.6,11.6,24
2021-05-11 07:01:30.000,49,43.7,3.1,7
2021-05-11 08:01:30.000,28,12.7,1.4,3
2021-05-11 09:01:30.000,29,9.8,1.6,3
2021-05-11 10:16:30.000,29,11.1,1.7,3
2021-05-11 11:01:30.000,25,14.2,1.4,4
2021-05-11 12:46:30.000,28,10.5,0.9,2
2021-05-11 13:46:30.000,44,51.9,7.7,14
2021-05-11 14:46:30.000,60,131.2,20.9,35
2021-05-11 15:01:30.000,53,71.5,8.8,15
2021-05-11 16:01:30.000,29,8.2,1.1,2
2021-05-11 17:01:30.000,16,0.0,0.0,0
2021-05-11 18:01:30.000,9,0.0,0.0,0
2021-05-11 19:01:30.000,6,0.0,0.0,0
2021-05-11 20:01:30.001,6,0.0,0.0,0
2021-05-11 21:01:30.000,2,0.0,0.0,0
2021-05-11 22:01:30.000,0,0.0,0.0,0
2021-05-11 23:01:30.000,0,0.0,0.0,0
2021-05-12 00:46:30.001,2,0.0,0.0,0
2021-05-12 01:46:30.000,6,0.0,0.0,0
2021-05-12 02:16:30.000,5,0.0,0.0,0
2021-05-12 03:01:30.000,2,0.0,0.0,0
2021-05-12 04:31:30.000,2,0.0,0.0,0
2021-05-12 04:46:30.000,3,0.0,0.0,0
2021-05-12 05:46:30.000,16,1.6,0.6,1
2021-05-12 06:31:30.001,47,42.8,5.7,12
2021-05-12 07:01:30.000,34,19.7,2.3,3
2021-05-12 08:31:30.000,32,20.2,2.7,5
2021-05-12 09:46:30.000,60,44.6,7.4,8
2021-05-12 10:31:30.000,74,188.9,23.0,36
2021-05-12 11:01:30.000,63,134.9,11.6,20
2021-05-12 12:01:30.000,41,43.9,4.3,7
2021-05-12 13:16:30.000,41,38.9,4.8,10
2021-05-12 14:31:30.001,60,105.4,14.8,23
2021-05-12 15:01:30.000,54,88.8,10.6,18
2021-05-12 16:01:30.000,42,44.2,4.7,11
2021-05-12 17:01:30.000,24,5.4,0.8,1
2021-05-12 18:01:30.001,11,0.0,0.0,0
2021-05-12 19:01:30.000,10,0.0,0.0,0
2021-05-12 20:01:30.000,8,0.0,0.0,0
2021-05-12 21:16:30.000,8,8.2,0.8,2
2021-05-12 22:46:30.000,8,4.2,0.3,1
2021-05-12 23:16:30.000,5,2.1,0.6,1
2021-05-13 00:01:30.000,1,0.0,0.0,0
2021-05-13 01:01:30.000,0,0.0,0.0,0
2021-05-13 02:31:30.000,1,0.0,0.0,0
2021-05-13 03:01:30.000,0,0.0,0.0,0
2021-05-13 04:16:30.001,1,0.0,0.0,0
2021-05-13 05:01:30.000,0,0.0,0.0,0
2021-05-13 06:31:30.001,2,0.0,0.0,0
2021-05-13 07:46:30.000,5,0.0,0.0,0
2021-05-13 08:46:30.000,9,0.0,0.0,0
2021-05-13 09:46:30.000,14,0.0,0.0,0
2021-05-13 10:01:30.000,14,0.0,0.0,0
2021-05-13 11:31:30.000,14,0.0,0.0,0
2021-05-13 12:31:30.001,17,0.0,0.0,0
2021-05-13 13:46:30.000,19,8.1,0.9,2
2021-05-13 14:16:30.000,22,10.4,1.1,2
2021-05-13 15:01:30.000,21,5.0,0.6,1
2021-05-13 16:01:30.000,20,8.4,0.9,2
2021-05-13 17:01:30.001,17,0.0,0.0,0
2021-05-13 18:01:30.001,10,2.7,0.3,1
2021-05-13 19:46:30.000,9,0.0,0.0,0
2021-05-13 20:46:30.001,10,2.5,0.3,1
2021-05-13 21:01:30.000,8,2.9,0.4,1
2021-05-13 22:01:30.000,8,4.9,0.8,2
2021-05-13 23:01:30.000,3,0.0,0.0,0
2021-05-14 00:01:30.000,2,0.0,0.0,0
2021-05-14 01:01:30.000,0,0.0,0.0,0
2021-05-14 02:46:30.000,3,0.0,0.0,0
2021-05-14 03:01:30.001,5,0.0,0.0,0
2021-05-14 04:01:30.000,2,0.0,0.0,0
2021-05-14 05:01:30.000,2,0.0,0.0,0
2021-05-14 05:46:30.001,6,0.0,0.0,0
2021-05-14 06:46:30.000,10,0.0,0.0,0
2021-05-14 07:46:30.000,13,0.0,0.0,0
2021-05-14 08:46:30.000,26,4.7,1.2,2
2021-05-14 09:31:30.000,31,9.4,1.1,2
2021-05-14 10:01:30.001,31,16.8,2.0,4
2021-05-14 11:46:30.000,29,15.7,1.7,4
2021-05-14 12:46:30.000,36,31.6,3.8,7
2021-05-14 13:46:30.001,40,49.0,5.4,11
2021-05-14 14:31:30.000,44,51.8,5.7,12
2021-05-14 15:01:30.000,35,42.1,3.6,6
2021-05-14 16:16:30.001,31,27.9,2.6,5
2021-05-14 17:01:30.000,26,9.1,1.1,2
2021-05-14 18:01:30.000,13,0.0,0.0,0
2021-05-14 19:01:30.000,9,3.1,0.2,1
2021-05-14 20:16:30.000,11,0.0,0.0,0
2021-05-14 21:01:30.000,10,9.2,0.9,2
2021-05-14 22:16:30.000,6,0.0,0.0,0
2021-05-14 23:01:30.000,4,0.0,0.0,0
2021-05-15 00:01:30.000,4,0.0,0.0,0
2021-05-15 01:01:30.000,6,0.0,0.0,0
2021-05-15 02:01:30.000,2,0.0,0.0,0
2021-05-15 03:46:30.000,3,0.0,0.0,0
2021-05-15 04:01:30.001,3,0.0,0.0,0
2021-05-15 05:46:30.000,3,0.0,0.0,0
2021-05-15 06:46:30.000,6,0.0,0.0,0
2021-05-15 07:31:30.000,12,0.0,0.0,0
2021-05-15 08:46:30.001,19,0.0,0.0,0
2021-05-15 09:46:30.000,27,7.3,1.0,2
2021-05-15 10:01:30.001,27,6.9,1.3,2
2021-05-15 11:01:30.000,23,3.7,1.0,1
2021-05-15 12:46:30.000,27,15.1,1.3,2
2021-05-15 13:46:30.001,33,32.2,2.4,5
2021-05-15 14:01:30.000,31,25.1,2.0,4
2021-05-15 15:01:30.000,27,11.5,1.6,3
2021-05-15 16:16:30.000,25,18.3,2.1,5
2021-05-15 17:01:30.000,17,2.0,0.4,1
2021-05-15 18:16:30.001,12,0.0,0.0,0
2021-05-15 19:01:30.001,8,0.0,0.0,0
2021-05-15 20:31:30.000,10,0.0,0.0,0
2021-05-15 21:31:30.000,10,3.7,0.6,1
2021-05-15 22:01:30.001,7,0.0,0.0,0
2021-05-15 23:01:30.000,4,0.0,0.0,0
2021-05-16 00:01:30.000,2,0.0,0.0,0
2021-05-16 01:01:30.000,2,0.0,0.0,0
2021-05-16 02:01:30.000,0,0.0,0.0,0
2021-05-16 03:01:30.000,0,0.0,0.0,0
2021-05-16 04:01:30.000,1,0.0,0.0,0
2021-05-16 05:31:30.000,2,0.0,0.0,0
2021-05-16 06:01:30.000,6,0.0,0.0,0
2021-05-16 07:46:30.001,4,0.0,0.0,0
2021-05-16 08:31:30.000,8,0.0,0.0,0
2021-05-16 09:31:30.000,9,0.0,0.0,0
2021-05-16 10:46:30.000,12,1.5,0.1,1
2021-05-16 11:01:30.000,11,0.0,0.0,0
2021-05-16 12:46:30.000,9,0.0,0.0,0
2021-05-16 13:46:30.000,11,0.0,0.0,0
2021-05-16 14:46:30.001,23,0.0,0.0,0
2021-05-16 15:01:30.000,21,3.5,0.9,2
2021-05-16 16:01:30.001,10,0.0,0.0,0
2021-05-16 17:01:30.001,10,2.8,0.3,1
2021-05-16 18:31:30.001,7,0.0,0.0,0
2021-05-16 19:46:30.000,7,0.0,0.0,0
2021-05-16 20:01:30.000,7,0.0,0.0,0
2021-05-16 21:16:30.000,3,0.0,0.0,0
2021-05-16 22:01:30.001,1,0.0,0.0,0
2021-05-16 23:01:30.000,0,0.0,0.0,0
2021-05-17 00:46:30.000,2,0.0,0.0,0
2021-05-17 01:46:30.001,6,0.0,0.0,0
2021-05-17 02:16:30.000,6,0.0,0.0,0
2021-05-17 03:01:30.000,4,0.0,0.0,0
2021-05-17 04:16:30.000,3,0.0,0.0,0
2021-05-17 05:16:30.000,6,0.0,0.0,0
2021-05-17 05:46:30.000,18,5.1,1.7,2
2021-05-17 06:31:00.000,61,112.2,16.0,31
2021-05-17 07:01:30.000,41,17.4,2.5,5
2021-05-17 08:16:30.000,22,0.0,0.0,0
2021-05-17 08:46:30.000,23,0.0,0.0,0
2021-05-17 09:16:30.001,26,2.1,0.4,1
2021-05-17 10:01:30.000,25,2.8,0.3,1
2021-05-17 11:01:30.000,20,3.1,0.2,1
2021-05-17 12:01:30.000,22,0.0,0.0,0
2021-05-17 13:46:30.000,37,43.1,6.7,11
2021-05-17 14:46:30.000,49,96.5,10.8,20
2021-05-17 15:01:30.000,49,75.1,9.0,15
2021-05-17 16:01:30.000,28,1.7,0.1,1
2021-05-17 17:01:30.000,14,0.0,0.0,0
2021-05-17 18:46:30.000,11,0.0,0.0,0
2021-05-17 19:46:30.000,9,0.0,0.0,0
2021-05-17 20:01:30.000,9,0.0,0.0,0
2021-05-17 21:01:30.000,7,0.0,0.0,0
2021-05-17 22:01:30.000,3,0.0,0.0,0
2021-05-17 23:01:30.000,2,0.0,0.0,0
2021-05-18 00:16:30.001,4,0.0,0.0,0
2021-05-18 01:01:30.000,5,0.0,0.0,0
2021-05-18 02:31:30.000,8,0.0,0.0,0
2021-05-18 03:01:30.000,6,0.5,1.4,1
2021-05-18 04:01:30.000,3,0.0,0.0,0
2021-05-18 04:46:30.000,6,0.0,0.0,0
2021-05-18 05:46:30.000,17,5.6,2.0,2
2021-05-18 06:31:30.000,54,67.7,9.5,21
2021-05-18 07:01:30.000,38,23.5,2.9,5
2021-05-18 08:01:30.000,25,2.9,0.3,1
2021-05-18 09:16:30.000,26,0.0,0.0,0
2021-05-18 10:01:30.000,25,0.0,0.0,0
2021-05-18 11:01:30.001,23,3.3,0.2,1
2021-05-18 12:46:30.000,26,2.9,0.4,1
2021-05-18 13:46:30.001,36,46.5,7.1,11
2021-05-18 14:46:30.000,48,75.3,8.4,18
2021-05-18 15:01:30.000,47,56.6,7.4,14
2021-05-18 16:01:30.000,26,5.6,1.3,2
2021-05-18 17:01:30.000,14,0.0,0.0,0
2021-05-18 18:01:30.000,9,0.0,0.0,0
2021-05-18 19:01:30.000,6,0.0,0.0,0
2021-05-18 20:01:30.001,7,0.0,0.0,0
2021-05-18 21:01:30.000,2,0.0,0.0,0
2021-05-18 22:01:30.000,2,0.0,0.0,0
2021-05-18 23:01:30.000,1,0.0,0.0,0
2021-05-19 00:46:30.000,3,0.0,0.0,0
2021-05-19 01:31:30.000,10,0.0,0.0,0
2021-05-19 02:01:30.000,7,0.0,0.0,0
2021-05-19 03:01:30.000,5,0.0,0.0,0
2021-05-19 04:46:30.001,3,0.0,0.0,0
2021-05-19 05:46:30.001,16,3.6,1.0,2
2021-05-19 06:31:30.000,47,62.6,7.4,17
2021-05-19 07:01:30.000,32,5.8,1.7,2
