Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-05-19 08:46:30.000,25,0.0,0.0,0
2021-05-19 09:46:30.001,31,7.5,1.3,3
2021-05-19 10:31:30.000,49,81.1,8.6,16
2021-05-19 11:01:30.000,44,58.2,4.6,9
2021-05-19 12:46:30.000,28,4.3,0.8,1
2021-05-19 13:16:30.000,32,10.7,1.9,3
2021-05-19 14:31:30.000,32,19.6,3.3,7
2021-05-19 15:01:30.000,34,16.2,2.6,6
2021-05-19 16:01:30.000,27,6.5,1.2,2
2021-05-19 17:01:30.000,16,0.0,0.0,0
2021-05-19 18:01:30.000,9,3.6,0.3,1
2021-05-19 19:16:30.000,8,0.0,0.0,0
2021-05-19 20:01:30.000,9,0.0,0.0,0
2021-05-19 21:01:30.001,5,0.0,0.0,0
2021-05-19 22:01:30.000,3,0.0,0.0,0
2021-05-19 23:01:30.001,1,0.0,0.0,0
2021-05-20 00:31:30.000,4,0.0,0.0,0
2021-05-20 01:01:30.000,4,0.0,0.0,0
2021-05-20 02:16:30.001,6,0.0,0.0,0
2021-05-20 03:01:30.001,8,0.0,0.0,0
2021-05-20 04:46:30.000,5,0.0,0.0,0
2021-05-20 05:46:30.000,21,1.3,0.6,1
2021-05-20 06:31:30.000,72,77.3,13.5,21
2021-05-20 07:01:30.001,46,14.4,2.5,4
2021-05-20 08:01:30.000,27,18.7,1.9,4
2021-05-20 09:16:30.000,28,12.8,1.9,5
2021-05-20 10:16:30.000,30,26.4,3.6,7
2021-05-20 11:01:30.000,31,13.2,1.8,3
2021-05-20 12:46:30.001,34,34.4,3.6,7
2021-05-20 13:46:30.000,43,90.7,10.1,17
2021-05-20 14:46:30.000,51,116.4,14.0,24
2021-05-20 15:01:30.001,48,48.6,8.1,14
2021-05-20 16:01:30.000,30,12.7,1.7,3
2021-05-20 17:01:30.001,15,0.0,0.0,0
2021-05-20 18:01:30.001,10,0.0,0.0,0
2021-05-20 19:01:30.000,7,0.0,0.0,0
2021-05-20 20:01:30.000,5,0.0,0.0,0
2021-05-20 21:01:30.000,3,0.0,0.0,0
2021-05-20 22:01:30.001,1,0.0,0.0,0
2021-05-20 23:01:30.001,0,0.0,0.0,0
2021-05-21 00:46:30.001,1,0.0,0.0,0
2021-05-21 01:16:30.000,3,0.0,0.0,0
2021-05-21 02:16:30.001,1,0.0,0.0,0
2021-05-21 03:01:30.000,2,0.0,0.0,0
2021-05-21 04:01:30.001,0,0.0,0.0,0
2021-05-21 04:46:30.001,3,0.0,0.0,0
2021-05-21 05:46:30.000,16,8.1,1.9,3
2021-05-21 06:31:30.296,45,76.4,8.0,19
2021-05-21 07:01:30.000,32,14.9,2.6,4
2021-05-21 08:16:30.000,25,6.9,0.7,2
2021-05-21 09:46:30.000,27,9.6,1.1,3
2021-05-21 10:46:30.000,31,40.5,4.7,7
2021-05-21 11:01:30.001,32,17.5,2.2,6
2021-05-21 12:46:30.000,30,4.7,0.8,1
2021-05-21 13:46:30.001,40,39.7,5.7,9
2021-05-21 14:46:30.000,56,152.1,15.6,23
2021-05-21 15:01:30.000,55,145.0,13.3,22
2021-05-21 16:01:30.000,38,48.3,3.6,7
2021-05-21 17:01:30.000,29,8.3,1.1,2
2021-05-21 18:01:30.000,11,0.0,0.0,0
2021-05-21 19:01:30.000,8,0.0,0.0,0
2021-05-21 20:46:30.000,10,3.6,0.3,1
2021-05-21 21:01:30.000,10,3.2,0.4,1
2021-05-21 22:01:30.000,5,0.0,0.0,0
2021-05-21 23:01:30.000,2,0.0,0.0,0
2021-05-22 00:01:30.000,0,0.0,0.0,0
2021-05-22 01:16:30.001,1,0.0,0.0,0
2021-05-22 02:01:30.000,1,0.0,0.0,0
2021-05-22 03:31:30.000,2,0.0,0.0,0
2021-05-22 04:16:30.000,1,0.0,0.0,0
2021-05-22 05:46:30.000,3,0.0,0.0,0
2021-05-22 06:46:30.000,6,0.0,0.0,0
2021-05-22 07:46:30.000,12,0.0,0.0,0
2021-05-22 08:46:30.000,19,0.0,0.0,0
2021-05-22 09:31:30.001,26,7.6,0.6,2
2021-05-22 10:01:30.000,25,5.3,0.9,2
2021-05-22 11:01:30.000,21,2.7,0.5,1
2021-05-22 12:46:30.000,28,8.1,1.1,3
2021-05-22 13:31:30.000,29,12.1,1.5,4
2021-05-22 14:01:30.000,28,6.5,1.3,2
2021-05-22 15:01:30.001,24,0.0,0.0,0
2021-05-22 16:01:30.000,19,2.7,1.4,1
2021-05-22 17:01:30.000,13,0.0,0.0,0
2021-05-22 18:16:30.001,9,0.0,0.0,0
2021-05-22 19:16:30.000,11,0.0,0.0,0
2021-05-22 20:01:30.000,9,0.0,0.0,0
2021-05-22 21:01:30.001,7,0.0,0.0,0
2021-05-22 22:46:30.000,5,0.0,0.0,0
2021-05-22 23:01:30.000,4,0.0,0.0,0
2021-05-23 00:01:30.001,3,0.0,0.0,0
2021-05-23 01:46:30.001,3,0.0,0.0,0
2021-05-23 02:01:30.000,3,0.0,0.0,0
2021-05-23 03:31:30.000,3,0.0,0.0,0
2021-05-23 04:01:30.000,2,0.0,0.0,0
2021-05-23 05:31:30.000,2,0.0,0.0,0
2021-05-23 06:01:30.000,2,0.0,0.0,0
2021-05-23 07:31:30.001,4,0.0,0.0,0
2021-05-23 08:31:30.000,7,0.0,0.0,0
2021-05-23 09:46:30.000,10,0.0,0.0,0
2021-05-23 10:16:30.000,12,0.0,0.0,0
2021-05-23 11:01:30.001,11,0.0,0.0,0
2021-05-23 12:31:30.001,12,1.9,0.5,1
2021-05-23 13:46:30.000,16,2.7,0.5,1
2021-05-23 14:16:30.000,17,5.7,0.7,2
2021-05-23 15:01:30.001,15,3.2,0.3,1
2021-05-23 16:01:30.000,14,2.1,0.4,1
2021-05-23 17:01:30.000,12,0.0,0.0,0
2021-05-23 18:01:30.000,8,0.0,0.0,0
2021-05-23 19:16:30.000,7,0.0,0.0,0
2021-05-23 20:01:30.001,8,3.3,0.6,1
2021-05-23 21:01:30.000,4,0.0,0.0,0
2021-05-23 22:01:30.000,3,0.0,0.0,0
2021-05-23 23:01:30.001,0,0.0,0.0,0
2021-05-24 00:46:30.001,1,0.0,0.0,0
2021-05-24 01:31:30.001,3,0.0,0.0,0
2021-05-24 02:31:30.000,3,0.0,0.0,0
2021-05-24 03:01:30.001,2,0.0,0.0,0
2021-05-24 04:01:30.000,0,0.0,0.0,0
2021-05-24 05:01:30.000,1,0.0,0.0,0
2021-05-24 06:16:30.000,3,3.3,0.1,1
2021-05-24 07:46:30.000,5,0.0,0.0,0
2021-05-24 08:01:30.001,6,0.0,0.0,0
2021-05-24 08:46:30.000,8,0.0,0.0,0
2021-05-24 09:31:30.000,9,0.0,0.0,0
2021-05-24 10:01:30.001,10,1.1,0.1,1
2021-05-24 11:01:30.000,9,0.0,0.0,0
2021-05-24 12:16:30.000,9,0.0,0.0,0
2021-05-24 13:16:30.001,11,0.0,0.0,0
2021-05-24 14:01:30.000,11,0.0,0.0,0
2021-05-24 15:46:30.000,11,0.0,0.0,0
2021-05-24 16:01:30.001,11,0.0,0.0,0
2021-05-24 17:01:30.000,10,0.0,0.0,0
2021-05-24 18:01:30.001,6,0.0,0.0,0
2021-05-24 19:01:30.000,8,0.0,0.0,0
2021-05-24 20:16:30.000,6,0.0,0.0,0
2021-05-24 21:01:30.000,3,0.0,0.0,0
2021-05-24 22:01:30.000,3,0.0,0.0,0
2021-05-24 23:31:30.000,2,0.0,0.0,0
2021-05-25 00:16:30.000,4,0.0,0.0,0
2021-05-25 01:01:30.000,2,0.0,0.0,0
2021-05-25 02:46:30.000,4,0.0,0.0,0
2021-05-25 03:01:30.001,5,0.0,0.0,0
2021-05-25 04:46:30.000,4,0.0,0.0,0
2021-05-25 05:46:30.000,19,20.2,1.9,3
2021-05-25 06:01:30.000,34,59.5,11.8,14
2021-05-25 06:31:30.000,71,167.0,21.5,36
2021-05-25 06:46:30.001,72,101.7,14.9,25
2021-05-25 07:01:30.000,61,44.7,7.4,11
2021-05-25 08:01:30.000,25,5.8,0.7,2
2021-05-25 09:31:30.000,26,4.0,0.8,1
2021-05-25 10:16:30.000,28,2.4,0.5,1
2021-05-25 11:01:30.000,26,0.0,0.0,0
2021-05-25 12:46:30.000,27,4.5,0.5,2
2021-05-25 13:46:30.001,41,41.7,5.5,10
2021-05-25 14:46:30.001,56,126.4,16.4,32
2021-05-25 15:01:30.000,52,93.3,11.7,22
2021-05-25 16:01:30.001,29,2.3,0.8,1
2021-05-25 17:01:30.000,14,0.0,0.0,0
2021-05-25 18:01:30.001,8,0.0,0.0,0
2021-05-25 19:01:30.000,7,0.0,0.0,0
2021-05-25 20:01:30.000,5,0.0,0.0,0
2021-05-25 21:01:30.000,2,0.0,0.0,0
2021-05-25 22:01:30.000,0,0.0,0.0,0
2021-05-25 23:46:30.000,2,0.0,0.0,0
2021-05-26 00:46:30.000,7,0.0,0.0,0
2021-05-26 01:01:30.000,6,0.0,0.0,0
2021-05-26 02:01:30.001,4,0.0,0.0,0
2021-05-26 03:01:30.000,6,0.5,1.2,1
2021-05-26 04:46:30.001,4,0.0,0.0,0
2021-05-26 05:46:30.000,20,5.4,1.6,2
2021-05-26 06:01:30.001,34,44.8,9.0,13
2021-05-26 06:16:30.000,51,91.3,14.8,21
2021-05-26 06:31:30.000,59,82.9,13.8,25
2021-05-26 07:01:30.000,40,8.0,1.9,3
2021-05-26 08:31:30.001,26,0.0,0.0,0
2021-05-26 09:46:30.001,32,9.4,1.3,4
2021-05-26 10:31:30.000,51,70.8,10.4,16
2021-05-26 11:01:30.000,44,22.5,2.5,4
2021-05-26 12:31:30.001,30,5.0,0.8,2
2021-05-26 13:31:30.001,33,12.7,1.3,2
2021-05-26 14:31:30.000,35,22.9,3.6,8
2021-05-26 15:01:30.000,34,20.0,3.2,7
2021-05-26 16:01:30.001,31,9.3,1.2,2
2021-05-26 17:01:30.000,17,0.0,0.0,0
2021-05-26 18:01:30.001,9,0.0,0.0,0
2021-05-26 19:01:30.000,8,0.0,0.0,0
2021-05-26 20:16:30.000,5,0.0,0.0,0
2021-05-26 21:01:30.001,2,0.0,0.0,0
2021-05-26 22:16:30.001,1,0.0,0.0,0
2021-05-26 23:01:30.000,1,0.0,0.0,0
2021-05-27 00:16:30.001,4,0.0,0.0,0
2021-05-27 01:46:30.001,6,0.0,0.0,0
2021-05-27 02:01:30.001,5,0.0,0.0,0
2021-05-27 03:16:30.000,3,0.0,0.0,0
2021-05-27 04:46:30.001,3,0.0,0.0,0
2021-05-27 05:46:30.000,18,7.4,1.8,3
2021-05-27 06:31:30.001,58,99.1,12.0,21
2021-05-27 07:01:30.000,40,9.7,1.7,4
2021-05-27 08:46:30.000,28,19.9,2.8,6
2021-05-27 09:31:30.000,30,11.9,1.6,3
2021-05-27 10:16:30.000,31,23.7,2.4,5
2021-05-27 11:01:30.000,28,13.2,1.7,4
2021-05-27 12:46:30.000,30,26.9,2.7,6
2021-05-27 13:46:30.000,43,81.3,9.2,14
2021-05-27 14:46:30.000,52,110.4,13.4,27
2021-05-27 15:01:30.001,51,58.3,8.2,13
2021-05-27 16:01:30.001,33,12.7,2.1,4
2021-05-27 17:01:30.000,16,0.0,0.0,0
2021-05-27 18:01:30.000,9,0.0,0.0,0
2021-05-27 19:16:30.000,8,0.0,0.0,0
2021-05-27 20:01:30.000,5,0.0,0.0,0
2021-05-27 21:01:30.000,3,0.0,0.0,0
2021-05-27 22:01:30.000,0,0.0,0.0,0
2021-05-27 23:01:30.000,0,0.0,0.0,0
2021-05-28 00:46:30.001,3,0.0,0.0,0
2021-05-28 01:01:30.001,3,0.0,0.0,0
2021-05-28 02:01:30.000,2,0.0,0.0,0
2021-05-28 03:01:30.000,4,0.0,0.0,0
2021-05-28 04:31:30.001,1,0.0,0.0,0
2021-05-28 04:46:30.000,4,0.0,0.0,0
2021-05-28 05:46:30.006,19,9.5,2.8,2
2021-05-28 06:31:30.001,54,63.1,11.6,20
2021-05-28 07:01:30.001,38,26.5,4.0,7
2021-05-28 08:01:30.001,29,13.1,1.4,2
2021-05-28 09:46:30.001,35,22.3,4.5,7
2021-05-28 10:01:30.000,34,16.0,2.3,4
2021-05-28 11:01:30.001,33,20.2,2.2,4
2021-05-28 12:46:30.001,33,21.2,2.8,4
2021-05-28 13:46:30.000,50,102.7,12.1,22
2021-05-28 14:46:30.001,64,143.1,14.2,28
2021-05-28 15:01:30.001,64,113.8,13.4,24
2021-05-28 16:01:30.000,38,31.8,2.8,7
2021-05-28 17:01:30.000,26,9.9,1.1,2
2021-05-28 18:01:30.001,15,0.0,0.0,0
2021-05-28 19:01:30.001,9,0.0,0.0,0
2021-05-28 20:46:30.001,12,2.7,0.3,1
2021-05-28 21:01:30.000,8,2.5,0.3,1
2021-05-28 22:01:30.000,7,3.4,0.5,1
2021-05-28 23:01:30.000,5,0.0,0.0,0
2021-05-29 00:31:30.000,2,0.0,0.0,0
2021-05-29 01:01:30.000,3,0.0,0.0,0
2021-05-29 02:01:30.001,1,0.0,0.0,0
2021-05-29 03:01:30.000,1,0.0,0.0,0
2021-05-29 04:01:30.001,1,0.0,0.0,0
2021-05-29 05:46:30.000,2,0.0,0.0,0
2021-05-29 06:46:00.000,4,0.0,0.0,0
2021-05-29 07:46:30.000,14,0.0,0.0,0
2021-05-29 08:46:30.000,24,4.6,0.6,1
2021-05-29 09:31:30.000,31,14.6,1.8,3
2021-05-29 10:16:30.000,32,19.7,3.3,5
2021-05-29 11:01:30.001,26,5.5,0.8,1
2021-05-29 12:46:30.001,33,23.3,1.9,4
2021-05-29 13:01:30.000,35,32.6,3.0,7
2021-05-29 14:01:30.000,34,25.0,2.2,5
2021-05-29 15:01:30.001,29,13.5,2.5,4
2021-05-29 16:01:30.000,28,18.0,2.1,4
2021-05-29 17:01:30.000,23,4.8,0.8,1
2021-05-29 18:01:30.000,14,1.1,0.0,1
2021-05-29 19:01:30.001,9,0.0,0.0,0
2021-05-29 20:46:30.002,10,0.0,0.0,0
2021-05-29 21:01:30.000,8,0.0,0.0,0
2021-05-29 22:01:30.000,5,0.0,0.0,0
2021-05-29 23:01:30.000,4,0.0,0.0,0
2021-05-30 00:01:30.000,1,0.0,0.0,0
2021-05-30 01:31:30.000,2,0.0,0.0,0
2021-05-30 02:16:30.000,2,0.0,0.0,0
2021-05-30 03:01:30.001,1,0.0,0.0,0
2021-05-30 04:31:30.000,1,0.0,0.0,0
2021-05-30 05:46:30.000,2,0.0,0.0,0
2021-05-30 06:01:30.000,1,0.0,0.0,0
2021-05-30 07:31:30.000,4,0.0,0.0,0
2021-05-30 07:46:30.000,5,0.0,0.0,0
2021-05-30 08:46:30.000,10,0.0,0.0,0
2021-05-30 09:46:30.000,13,5.8,0.3,1
2021-05-30 10:16:30.000,15,3.5,0.2,1
2021-05-30 11:01:30.000,13,0.0,0.0,0
2021-05-30 12:46:30.000,17,0.0,0.0,0
2021-05-30 13:31:30.001,19,5.5,0.9,2
2021-05-30 14:46:30.000,23,8.6,1.4,3
2021-05-30 15:31:30.000,22,10.8,1.8,4
2021-05-30 16:01:30.001,20,5.2,0.7,2
2021-05-30 17:01:30.000,14,0.0,0.0,0
2021-05-30 18:16:30.001,10,0.0,0.0,0
2021-05-30 19:01:30.001,8,0.0,0.0,0
2021-05-30 20:31:30.000,7,0.0,0.0,0
2021-05-30 21:16:30.001,6,0.0,0.0,0
2021-05-30 22:01:30.000,1,0.0,0.0,0
2021-05-30 23:31:30.000,1,0.0,0.0,0
2021-05-31 00:16:30.000,2,0.0,0.0,0
2021-05-31 01:31:30.001,6,0.0,0.0,0
2021-05-31 02:31:30.000,7,0.0,0.0,0
2021-05-31 03:01:30.001,4,0.0,0.0,0
2021-05-31 04:46:30.000,4,0.0,0.0,0
2021-05-31 05:46:30.001,19,12.6,2.9,3
2021-05-31 06:16:30.001,49,73.1,9.8,20
2021-05-31 06:31:30.000,51,67.4,9.4,17
2021-05-31 07:01:30.000,35,12.1,1.4,3
2021-05-31 08:16:30.001,29,19.2,1.9,4
2021-05-31 09:46:30.000,34,47.6,3.8,3
2021-05-31 10:46:30.000,39,13.4,3.0,4
2021-05-31 11:01:30.000,35,13.5,1.7,4
2021-05-31 12:46:30.000,29,14.2,1.9,4
2021-05-31 13:46:30.000,43,54.0,7.6,14
2021-05-31 14:46:30.000,54,101.4,12.2,22
2021-05-31 15:01:30.001,54,73.7,9.2,14
2021-05-31 16:01:30.000,32,12.3,1.5,4
2021-05-31 17:01:30.000,17,0.0,0.0,0
2021-05-31 18:01:30.000,10,0.0,0.0,0
2021-05-31 19:01:30.000,9,0.0,0.0,0
2021-05-31 20:01:30.001,7,0.0,0.0,0
2021-05-31 21:01:30.000,7,0.0,0.0,0
2021-05-31 22:01:30.001,2,0.0,0.0,0
2021-05-31 23:31:30.001,3,0.0,0.0,0
2021-06-01 00:01:30.000,5,0.0,0.0,0
2021-06-01 01:01:30.001,4,0.0,0.0,0
2021-06-01 02:46:30.000,5,2.4,0.7,1
2021-06-01 03:01:30.000,5,0.0,0.0,0
2021-06-01 04:46:30.001,5,0.0,0.0,0
2021-06-01 05:46:30.001,19,16.8,2.8,5
2021-06-01 06:31:30.000,57,98.8,13.2,26
2021-06-01 07:01:30.000,44,26.9,3.4,7
2021-06-01 08:16:30.001,34,16.9,1.9,3
2021-06-01 09:31:30.000,33,17.9,1.8,4
2021-06-01 10:16:30.001,34,20.0,3.0,6
2021-06-01 11:01:30.001,32,19.1,3.0,5
2021-06-01 12:46:30.000,34,31.5,4.3,8
2021-06-01 13:46:30.000,48,92.2,13.5,19
2021-06-01 14:46:30.000,61,150.6,14.8,25
2021-06-01 15:01:30.000,60,99.6,11.6,20
2021-06-01 16:01:30.001,33,10.6,1.6,4
2021-06-01 17:01:30.001,20,2.3,0.5,1
2021-06-01 18:01:30.001,12,0.0,0.0,0
2021-06-01 19:01:30.000,12,0.0,0.0,0
2021-06-01 20:01:30.000,8,0.0,0.0,0
2021-06-01 21:01:30.000,6,0.0,0.0,0
2021-06-01 22:01:30.000,4,0.0,0.0,0
2021-06-01 23:01:30.000,3,0.0,0.0,0
2021-06-02 00:01:30.000,2,0.0,0.0,0
2021-06-02 01:16:30.000,3,0.0,0.0,0
2021-06-02 02:31:30.000,4,0.5,1.2,1
2021-06-02 03:01:30.001,3,0.0,0.0,0
2021-06-02 04:46:30.000,4,0.0,0.0,0
2021-06-02 05:01:30.000,5,0.0,0.0,0
2021-06-02 05:46:30.000,19,4.2,1.2,2
2021-06-02 06:31:30.001,55,72.0,11.3,22
2021-06-02 07:01:30.001,36,24.3,3.2,6
2021-06-02 08:31:30.001,33,12.4,1.4,2
2021-06-02 09:46:30.001,36,23.9,4.4,7
2021-06-02 10:31:30.000,59,110.0,14.4,24
2021-06-02 11:01:30.001,50,56.0,5.3,9
2021-06-02 12:01:30.000,35,17.4,2.6,5
2021-06-02 13:31:30.001,38,27.8,4.1,7
2021-06-02 14:31:30.000,40,19.9,3.3,6
2021-06-02 15:01:30.000,39,22.5,3.2,6
2021-06-02 16:01:30.000,30,12.3,2.1,4
2021-06-02 17:01:30.000,23,0.0,0.0,0
2021-06-02 18:31:30.001,15,0.0,0.0,0
2021-06-02 19:31:30.000,23,0.0,0.0,0
2021-06-02 20:01:30.000,17,0.0,0.0,0
2021-06-02 21:01:30.000,8,0.0,0.0,0
2021-06-02 22:01:30.000,2,0.0,0.0,0
2021-06-02 23:16:30.000,1,0.0,0.0,0
2021-06-03 00:01:30.001,2,0.0,0.0,0
2021-06-03 01:46:30.001,4,0.0,0.0,0
2021-06-03 02:01:30.001,3,0.0,0.0,0
2021-06-03 03:01:30.000,1,0.0,0.0,0
2021-06-03 04:31:30.000,3,0.0,0.0,0
2021-06-03 04:46:30.000,5,0.0,0.0,0
2021-06-03 05:46:30.000,17,9.7,1.8,3
2021-06-03 06:31:30.001,64,105.2,14.6,32
2021-06-03 07:01:30.000,47,21.0,3.1,7
2021-06-03 08:31:30.000,28,11.0,1.6,4
2021-06-03 09:46:30.000,31,14.1,1.6,4
2021-06-03 10:16:30.000,33,24.6,2.6,6
2021-06-03 11:01:30.000,31,7.5,1.4,3
2021-06-03 12:46:30.000,28,3.9,0.5,1
2021-06-03 13:46:30.000,56,97.5,13.7,17
2021-06-03 14:01:30.001,74,102.4,19.9,28
2021-06-03 15:01:30.000,58,76.2,12.5,24
2021-06-03 16:01:30.000,32,9.7,1.7,3
2021-06-03 17:01:30.001,18,0.0,0.0,0
2021-06-03 18:01:30.000,10,0.0,0.0,0
2021-06-03 19:01:30.000,8,0.0,0.0,0
2021-06-03 20:01:30.001,7,0.0,0.0,0
2021-06-03 21:16:30.001,5,0.0,0.0,0
2021-06-03 22:16:30.000,2,0.0,0.0,0
2021-06-03 23:46:30.000,3,0.0,0.0,0
2021-06-04 00:01:30.001,3,0.0,0.0,0
2021-06-04 01:16:30.001,3,0.0,0.0,0
2021-06-04 02:46:00.000,4,0.0,0.0,0
2021-06-04 03:01:30.000,3,0.0,0.0,0
2021-06-04 04:46:30.000,4,0.0,0.0,0
2021-06-04 05:46:30.000,16,4.7,1.2,2
2021-06-04 06:31:30.000,61,86.3,14.2,26
2021-06-04 07:01:30.000,41,15.4,1.9,4
2021-06-04 08:16:30.000,30,3.1,0.3,1
2021-06-04 09:31:30.000,30,5.4,1.1,2
2021-06-04 10:46:30.000,31,6.7,1.0,2
2021-06-04 11:01:30.001,29,7.3,0.9,1
2021-06-04 12:46:30.001,31,6.1,1.0,2
2021-06-04 13:46:30.262,48,77.8,10.3,22
2021-06-04 14:46:30.001,57,106.9,12.3,20
2021-06-04 15:01:30.000,53,77.5,11.3,20
2021-06-04 16:31:30.000,43,12.5,1.8,4
2021-06-04 17:01:30.000,33,4.9,1.1,2
2021-06-04 18:01:30.000,14,0.0,0.0,0
2021-06-04 19:01:30.000,8,0.0,0.0,0
2021-06-04 20:01:30.000,11,6.4,1.0,1
2021-06-04 21:01:30.001,7,0.0,0.0,0
2021-06-04 22:01:30.000,6,4.9,0.4,1
2021-06-04 23:31:30.001,2,0.0,0.0,0
2021-06-05 00:31:30.001,2,0.0,0.0,0
2021-06-05 01:01:30.001,0,0.0,0.0,0
2021-06-05 02:01:30.000,0,0.0,0.0,0
2021-06-05 03:01:30.000,0,0.0,0.0,0
2021-06-05 04:46:30.000,2,0.0,0.0,0
2021-06-05 05:46:30.001,2,0.0,0.0,0
2021-06-05 06:46:30.000,7,0.0,0.0,0
2021-06-05 07:16:30.000,11,0.0,0.0,0
2021-06-05 07:46:30.000,13,0.0,0.0,0
2021-06-05 08:46:30.000,23,1.2,0.0,1
2021-06-05 09:46:30.000,31,8.5,2.0,3
2021-06-05 10:16:30.000,35,44.4,3.7,8
2021-06-05 11:31:30.000,35,49.9,3.8,7
2021-06-05 12:46:30.001,40,66.6,5.7,9
2021-06-05 13:01:30.001,41,67.9,5.2,8
2021-06-05 14:01:30.000,39,41.8,3.4,9
2021-06-05 15:16:30.001,36,45.3,4.0,8
2021-06-05 16:16:30.000,36,54.7,3.7,11
2021-06-05 17:01:30.000,30,25.6,1.9,7
2021-06-05 18:01:30.000,11,0.0,0.0,0
2021-06-05 19:31:30.000,9,0.0,0.0,0
2021-06-05 20:01:30.000,7,0.0,0.0,0
2021-06-05 21:01:30.001,6,0.0,0.0,0
2021-06-05 22:01:30.000,4,3.5,0.2,1
2021-06-05 23:01:30.000,3,0.0,0.0,0
2021-06-06 00:01:30.000,0,0.0,0.0,0
2021-06-06 01:31:30.001,1,0.0,0.0,0
2021-06-06 02:01:30.000,0,0.0,0.0,0
2021-06-06 03:46:30.000,2,0.0,0.0,0
2021-06-06 04:01:30.001,0,0.0,0.0,0
2021-06-06 05:16:30.000,1,0.0,0.0,0
2021-06-06 06:16:30.000,3,0.0,0.0,0
2021-06-06 07:31:30.001,4,0.0,0.0,0
2021-06-06 08:46:30.001,8,0.0,0.0,0
2021-06-06 09:46:30.000,11,0.0,0.0,0
2021-06-06 10:16:30.001,12,0.0,0.0,0
2021-06-06 11:01:30.000,11,0.0,0.0,0
2021-06-06 12:46:30.000,12,0.0,0.0,0
2021-06-06 13:46:30.000,15,2.4,0.4,1
2021-06-06 14:01:30.000,15,0.0,0.0,0
2021-06-06 15:16:30.000,16,2.5,0.2,1
2021-06-06 16:16:30.000,16,2.1,0.4,1
2021-06-06 17:01:30.000,12,0.0,0.0,0
2021-06-06 18:01:30.001,7,0.0,0.0,0
2021-06-06 19:01:30.000,6,0.0,0.0,0
2021-06-06 20:01:30.000,5,0.0,0.0,0
2021-06-06 21:01:30.000,4,0.0,0.0,0
2021-06-06 22:01:30.001,3,0.0,0.0,0
2021-06-06 23:46:30.001,1,0.0,0.0,0
2021-06-07 00:01:30.000,0,0.0,0.0,0
2021-06-07 01:01:30.000,0,0.0,0.0,0
2021-06-07 02:31:30.000,3,0.0,0.0,0
2021-06-07 03:01:30.001,4,0.0,0.0,0
2021-06-07 04:46:30.001,3,0.0,0.0,0
2021-06-07 05:46:30.001,18,10.0,2.9,4
2021-06-07 06:01:30.000,32,43.3,9.3,13
2021-06-07 06:31:30.001,51,63.2,8.1,17
2021-06-07 07:01:30.000,38,21.0,2.2,5
2021-06-07 08:01:30.000,23,2.8,0.6,1
2021-06-07 09:31:30.000,24,10.2,1.4,3
2021-06-07 10:01:30.001,25,7.5,1.1,2
2021-06-07 11:01:30.000,24,3.5,0.8,1
2021-06-07 12:46:30.001,25,6.1,0.8,2
2021-06-07 13:46:30.000,39,36.8,5.1,9
2021-06-07 14:46:30.000,47,60.6,7.4,14
2021-06-07 15:01:30.001,45,33.0,3.7,8
2021-06-07 16:01:30.000,27,7.3,0.9,2
2021-06-07 17:01:30.000,13,0.0,0.0,0
2021-06-07 18:01:30.000,7,0.0,0.0,0
2021-06-07 19:01:30.000,6,0.0,0.0,0
2021-06-07 20:01:30.001,4,0.0,0.0,0
