Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-06-07 21:01:30.000,1,0.0,0.0,0
2021-06-07 22:01:30.000,0,0.0,0.0,0
2021-06-07 23:31:30.001,2,0.0,0.0,0
2021-06-08 00:46:30.000,2,0.0,0.0,0
2021-06-08 01:01:30.000,2,0.0,0.0,0
2021-06-08 02:01:30.000,0,0.0,0.0,0
2021-06-08 03:16:30.000,1,0.0,0.0,0
2021-06-08 04:46:30.000,2,0.0,0.0,0
2021-06-08 05:16:30.000,6,0.0,0.0,0
2021-06-08 05:46:30.000,18,25.3,3.3,5
2021-06-08 06:31:30.001,50,74.2,9.6,20
2021-06-08 07:01:30.001,37,11.7,2.1,4
2021-06-08 08:31:30.000,25,7.0,1.1,2
2021-06-08 09:31:30.001,27,8.5,1.2,3
2021-06-08 10:31:30.000,28,17.2,1.6,3
2021-06-08 11:01:30.000,29,16.0,1.8,3
2021-06-08 12:01:30.000,26,6.7,0.8,2
2021-06-08 13:46:30.000,36,50.6,6.2,11
2021-06-08 14:46:30.000,45,79.9,9.5,16
2021-06-08 15:01:30.000,43,59.7,6.9,13
2021-06-08 16:01:30.000,29,16.6,1.8,4
2021-06-08 17:01:30.000,15,0.0,0.0,0
2021-06-08 18:01:30.000,8,0.0,0.0,0
2021-06-08 19:01:30.000,7,0.0,0.0,0
2021-06-08 20:16:30.000,4,3.2,0.2,1
2021-06-08 21:01:30.000,4,0.0,0.0,0
2021-06-08 22:01:30.000,0,0.0,0.0,0
2021-06-08 23:01:30.000,0,0.0,0.0,0
2021-06-09 00:01:30.000,0,0.0,0.0,0
2021-06-09 01:31:30.001,3,0.0,0.0,0
2021-06-09 02:31:30.000,5,0.0,0.0,0
2021-06-09 03:01:30.001,2,0.0,0.0,0
2021-06-09 04:46:30.000,1,0.0,0.0,0
2021-06-09 05:01:30.000,3,0.0,0.0,0
2021-06-09 05:46:00.000,15,10.4,2.5,4
2021-06-09 06:31:30.000,51,76.8,10.7,20
2021-06-09 07:01:30.000,42,29.0,4.8,9
2021-06-09 08:16:30.001,25,4.4,0.8,1
2021-06-09 09:31:30.001,27,15.0,2.2,5
2021-06-09 10:31:30.000,50,90.0,9.6,21
2021-06-09 11:01:30.000,45,46.9,7.0,8
2021-06-09 12:46:30.000,29,9.8,1.9,3
2021-06-09 13:31:30.001,30,21.4,3.0,6
2021-06-09 14:46:30.000,31,23.8,3.0,5
2021-06-09 15:01:30.001,35,21.4,4.0,7
2021-06-09 16:01:30.001,28,14.0,1.5,3
2021-06-09 17:01:30.000,18,3.2,0.5,1
2021-06-09 18:01:30.001,10,0.0,0.0,0
2021-06-09 19:01:30.000,7,0.0,0.0,0
2021-06-09 20:31:30.000,6,0.0,0.0,0
2021-06-09 21:01:30.000,5,0.0,0.0,0
2021-06-09 22:01:30.001,1,0.0,0.0,0
2021-06-09 23:01:30.001,0,0.0,0.0,0
2021-06-10 00:31:30.001,2,0.0,0.0,0
2021-06-10 01:01:30.001,1,0.0,0.0,0
2021-06-10 02:31:30.000,1,0.0,0.0,0
2021-06-10 03:01:30.001,0,0.0,0.0,0
2021-06-10 04:46:30.000,2,0.0,0.0,0
2021-06-10 05:46:30.000,16,5.8,1.5,2
2021-06-10 06:31:30.000,51,72.7,7.4,17
2021-06-10 07:01:30.000,33,6.4,1.8,3
2021-06-10 08:46:30.000,27,9.0,1.2,2
2021-06-10 09:31:30.000,30,24.5,2.1,6
2021-06-10 10:01:30.000,29,19.3,2.6,5
2021-06-10 11:01:30.001,26,7.3,1.1,2
2021-06-10 12:16:30.000,26,14.7,1.8,3
2021-06-10 13:46:30.000,34,42.0,6.2,13
2021-06-10 14:46:30.000,44,55.2,6.3,13
2021-06-10 15:01:30.001,42,47.8,5.3,11
2021-06-10 16:01:30.000,29,15.5,2.1,4
2021-06-10 17:01:30.000,18,3.5,0.8,1
2021-06-10 18:01:30.000,9,0.0,0.0,0
2021-06-10 19:01:30.000,6,0.0,0.0,0
2021-06-10 20:46:30.000,6,0.0,0.0,0
2021-06-10 21:01:30.000,6,0.0,0.0,0
2021-06-10 22:16:30.000,1,3.0,0.1,1
2021-06-10 23:01:30.000,0,0.0,0.0,0
2021-06-11 00:01:30.001,0,0.0,0.0,0
2021-06-11 01:46:30.000,4,0.0,0.0,0
2021-06-11 02:46:30.001,1,0.0,0.0,0
2021-06-11 03:01:30.000,2,0.0,0.0,0
2021-06-11 04:46:30.000,2,0.0,0.0,0
2021-06-11 05:46:30.000,15,10.9,2.6,3
2021-06-11 06:31:30.000,47,78.8,8.1,16
2021-06-11 07:01:30.000,34,14.7,1.2,4
2021-06-11 08:46:30.000,29,11.5,1.6,3
2021-06-11 09:16:30.000,31,18.3,1.7,4
2021-06-11 10:16:30.000,32,17.3,2.9,4
2021-06-11 11:01:30.000,31,10.1,1.6,2
2021-06-11 12:01:30.000,29,19.8,3.1,5
2021-06-11 13:46:30.001,41,51.0,5.4,12
2021-06-11 14:31:30.000,49,97.7,9.6,23
2021-06-11 15:01:30.001,46,76.5,9.2,16
2021-06-11 16:01:30.000,33,30.7,3.4,7
2021-06-11 17:01:30.000,24,16.4,1.4,3
2021-06-11 18:01:30.000,15,0.0,0.0,0
2021-06-11 19:01:30.001,8,0.0,0.0,0
2021-06-11 20:01:30.000,9,0.0,0.0,0
2021-06-11 21:01:30.000,9,0.0,0.0,0
2021-06-11 22:01:30.000,7,0.0,0.0,0
2021-06-11 23:01:30.000,1,0.0,0.0,0
2021-06-12 00:01:30.001,0,0.0,0.0,0
2021-06-12 01:16:30.000,1,0.0,0.0,0
2021-06-12 02:01:30.001,0,0.0,0.0,0
2021-06-12 03:01:30.000,0,0.0,0.0,0
2021-06-12 04:01:30.000,0,0.0,0.0,0
2021-06-12 05:01:30.000,0,0.0,0.0,0
2021-06-12 06:46:30.001,5,0.0,0.0,0
2021-06-12 07:46:30.000,13,0.0,0.0,0
2021-06-12 08:01:30.000,17,0.0,0.0,0
2021-06-12 08:46:30.000,23,7.8,1.2,2
2021-06-12 09:31:30.000,29,15.6,2.4,4
2021-06-12 10:01:30.000,30,21.8,3.0,5
2021-06-12 11:01:30.000,24,5.3,0.8,1
2021-06-12 12:46:30.001,27,10.3,1.1,2
2021-06-12 13:46:30.000,27,12.7,1.5,3
2021-06-12 14:01:30.000,26,6.7,1.1,2
2021-06-12 15:31:30.001,23,10.6,1.8,3
2021-06-12 16:01:30.000,22,9.1,1.1,2
2021-06-12 17:01:30.000,18,5.9,0.8,1
2021-06-12 18:01:30.000,9,0.0,0.0,0
2021-06-12 19:01:30.000,7,0.0,0.0,0
2021-06-12 20:46:30.001,6,0.0,0.0,0
2021-06-12 21:46:30.000,12,10.5,0.5,1
2021-06-12 22:01:30.000,12,14.7,0.8,2
2021-06-12 23:01:30.000,3,0.0,0.0,0
2021-06-13 00:01:30.001,1,0.0,0.0,0
2021-06-13 01:01:30.000,0,0.0,0.0,0
2021-06-13 02:01:30.001,0,0.0,0.0,0
2021-06-13 03:01:30.000,0,0.0,0.0,0
2021-06-13 04:01:30.000,0,0.0,0.0,0
2021-06-13 05:46:30.000,1,0.0,0.0,0
2021-06-13 06:01:30.000,1,0.0,0.0,0
2021-06-13 07:46:30.000,5,0.0,0.0,0
2021-06-13 08:46:30.000,9,0.0,0.0,0
2021-06-13 09:46:30.000,13,3.0,0.5,1
2021-06-13 10:31:30.001,15,2.9,0.3,1
2021-06-13 11:01:30.001,11,0.0,0.0,0
2021-06-13 12:46:30.000,11,0.0,0.0,0
2021-06-13 13:01:30.000,11,0.0,0.0,0
2021-06-13 14:01:30.000,12,0.0,0.0,0
2021-06-13 15:31:30.000,12,0.0,0.0,0
2021-06-13 16:01:30.001,13,0.0,0.0,0
2021-06-13 17:16:30.000,13,0.0,0.0,0
2021-06-13 18:01:30.000,7,0.0,0.0,0
2021-06-13 19:01:30.000,6,0.0,0.0,0
2021-06-13 20:16:30.000,4,0.0,0.0,0
2021-06-13 21:01:30.000,3,0.0,0.0,0
2021-06-13 22:46:30.000,2,4.7,0.3,1
2021-06-13 23:01:30.000,1,4.7,0.3,1
2021-06-14 00:01:30.000,0,0.0,0.0,0
2021-06-14 01:46:30.000,1,0.0,0.0,0
2021-06-14 02:16:30.000,3,0.0,0.0,0
2021-06-14 03:01:30.000,0,0.0,0.0,0
2021-06-14 04:16:30.000,1,0.0,0.0,0
2021-06-14 05:46:30.000,16,16.3,6.0,5
2021-06-14 06:31:30.000,54,82.5,11.3,20
2021-06-14 07:01:30.001,33,10.6,1.4,4
2021-06-14 08:31:30.000,27,19.1,1.6,4
2021-06-14 09:31:30.000,24,6.3,0.9,2
2021-06-14 10:46:30.000,36,18.6,2.4,5
2021-06-14 11:01:30.000,33,14.0,1.9,3
2021-06-14 12:16:30.000,24,12.1,1.5,4
2021-06-14 13:46:30.000,32,22.6,4.0,6
2021-06-14 14:01:30.000,32,26.9,2.7,6
2021-06-14 15:01:30.000,29,5.8,1.1,3
2021-06-14 16:01:30.001,21,0.0,0.0,0
2021-06-14 17:01:30.001,12,0.0,0.0,0
2021-06-14 18:01:30.000,7,0.0,0.0,0
2021-06-14 19:01:30.000,6,0.0,0.0,0
2021-06-14 20:16:30.000,5,0.0,0.0,0
2021-06-14 21:01:30.000,4,0.0,0.0,0
2021-06-14 22:31:30.001,1,0.0,0.0,0
2021-06-14 23:16:30.000,1,0.0,0.0,0
2021-06-15 00:16:30.000,1,0.0,0.0,0
2021-06-15 01:46:30.000,7,0.0,0.0,0
2021-06-15 02:01:30.000,3,0.0,0.0,0
2021-06-15 03:01:30.000,1,0.0,0.0,0
2021-06-15 04:01:30.000,0,0.0,0.0,0
2021-06-15 04:46:30.000,2,0.0,0.0,0
2021-06-15 05:46:30.000,19,25.5,2.7,5
2021-06-15 06:31:30.001,49,66.2,11.2,21
2021-06-15 07:01:30.000,33,1.9,0.8,1
2021-06-15 08:31:30.000,29,12.3,1.7,3
2021-06-15 09:01:30.001,29,6.9,0.7,2
2021-06-15 10:16:30.001,30,14.2,1.7,3
2021-06-15 11:01:30.001,27,6.8,0.8,2
2021-06-15 12:31:30.000,24,4.5,0.8,1
2021-06-15 13:46:30.000,32,28.5,3.5,6
2021-06-15 14:01:30.000,34,27.8,2.8,7
2021-06-15 15:01:30.000,30,17.3,2.0,4
2021-06-15 16:01:30.000,24,9.8,1.1,2
2021-06-15 17:01:30.001,14,0.0,0.0,0
2021-06-15 18:01:30.001,9,0.0,0.0,0
2021-06-15 19:01:30.001,5,0.0,0.0,0
2021-06-15 20:16:30.000,6,2.8,1.7,1
2021-06-15 21:01:30.000,5,0.0,0.0,0
2021-06-15 22:01:30.000,1,0.0,0.0,0
2021-06-15 23:01:30.001,0,0.0,0.0,0
2021-06-16 00:46:30.000,6,1.2,2.6,1
2021-06-16 01:01:30.000,4,0.0,0.0,0
2021-06-16 02:31:30.001,3,0.0,0.0,0
2021-06-16 03:01:30.000,0,0.0,0.0,0
2021-06-16 04:46:30.000,1,0.0,0.0,0
2021-06-16 05:46:30.001,15,3.6,1.5,2
2021-06-16 06:31:30.001,44,73.4,8.0,20
2021-06-16 07:01:30.000,33,16.7,1.3,3
2021-06-16 08:46:30.000,30,11.7,1.5,3
2021-06-16 09:46:30.000,36,14.7,1.7,4
2021-06-16 10:46:30.001,53,80.8,9.2,20
2021-06-16 11:01:30.000,47,54.0,6.9,12
2021-06-16 12:01:30.000,24,4.8,0.8,2
2021-06-16 13:01:30.000,25,9.8,1.5,2
2021-06-16 14:46:30.000,27,13.5,1.9,4
2021-06-16 15:01:00.000,28,12.6,2.1,5
2021-06-16 16:01:30.000,25,9.5,1.5,4
2021-06-16 17:01:30.000,17,6.7,0.9,1
2021-06-16 18:01:30.001,9,0.0,0.0,0
2021-06-16 19:01:30.000,7,0.0,0.0,0
2021-06-16 20:01:30.000,6,0.0,0.0,0
2021-06-16 21:01:30.000,5,0.0,0.0,0
2021-06-16 22:01:30.001,2,0.0,0.0,0
2021-06-16 23:46:30.000,1,0.0,0.0,0
2021-06-17 00:31:30.001,3,0.0,0.0,0
2021-06-17 01:31:30.001,5,0.0,0.0,0
2021-06-17 02:16:30.000,4,0.0,0.0,0
2021-06-17 03:01:30.001,0,0.0,0.0,0
2021-06-17 04:46:30.001,1,0.0,0.0,0
2021-06-17 05:46:30.000,16,8.4,2.1,3
2021-06-17 06:31:30.001,49,63.8,8.5,17
2021-06-17 07:01:30.000,34,15.2,2.6,4
2021-06-17 08:16:30.000,26,9.9,1.1,2
2021-06-17 09:46:30.001,30,12.4,2.1,4
2021-06-17 10:31:30.000,31,14.7,1.7,4
2021-06-17 11:01:30.000,27,8.8,1.3,2
2021-06-17 12:46:30.000,22,4.3,0.9,2
2021-06-17 13:46:30.000,29,20.2,2.1,5
2021-06-17 14:46:30.000,40,34.5,6.8,12
2021-06-17 15:01:00.000,36,22.6,3.2,6
2021-06-17 16:01:30.001,31,30.4,4.5,9
2021-06-17 17:01:30.000,8,0.0,0.0,0
2021-06-17 18:46:30.000,13,6.5,0.7,2
2021-06-17 19:01:30.000,14,7.8,1.2,2
2021-06-17 20:16:30.000,8,0.0,0.0,0
2021-06-17 21:01:30.001,4,0.0,0.0,0
2021-06-17 22:01:30.001,1,0.0,0.0,0
2021-06-17 23:01:30.000,0,0.0,0.0,0
2021-06-18 00:01:30.001,0,0.0,0.0,0
2021-06-18 01:01:30.001,0,0.0,0.0,0
2021-06-18 02:01:30.000,0,0.0,0.0,0
2021-06-18 03:01:30.000,1,0.0,0.0,0
2021-06-18 04:46:30.000,2,0.0,0.0,0
2021-06-18 05:46:30.000,19,11.7,2.8,3
2021-06-18 06:16:30.000,45,63.0,10.6,19
2021-06-18 07:01:30.000,29,5.6,0.2,1
2021-06-18 08:31:30.000,26,6.1,0.4,2
2021-06-18 09:16:30.000,30,22.8,2.4,4
2021-06-18 10:31:30.000,36,31.1,3.0,8
2021-06-18 11:01:30.001,30,8.3,1.2,2
2021-06-18 12:01:30.000,27,7.5,1.1,2
2021-06-18 12:31:30.000,29,16.8,3.0,4
2021-06-18 13:46:30.000,39,53.4,5.5,13
2021-06-18 14:01:30.000,39,41.3,5.4,10
2021-06-18 15:01:30.000,38,50.2,5.6,11
2021-06-18 16:01:30.000,31,23.0,2.5,5
2021-06-18 17:01:30.000,22,5.9,0.8,1
2021-06-18 18:01:30.000,13,2.5,0.3,1
2021-06-18 19:01:30.000,10,0.0,0.0,0
2021-06-18 20:01:30.000,8,0.0,0.0,0
2021-06-18 21:01:30.001,8,4.7,0.4,1
2021-06-18 22:01:30.000,7,0.0,0.0,0
2021-06-18 23:01:30.000,3,0.0,0.0,0
2021-06-19 00:01:30.000,0,0.0,0.0,0
2021-06-19 01:01:30.000,0,0.0,0.0,0
2021-06-19 02:01:30.001,0,0.0,0.0,0
2021-06-19 03:01:30.000,0,0.0,0.0,0
2021-06-19 04:01:30.000,0,0.0,0.0,0
2021-06-19 05:01:30.000,0,0.0,0.0,0
2021-06-19 06:46:30.001,6,0.0,0.0,0
2021-06-19 07:01:30.001,7,0.9,0.0,1
2021-06-19 07:46:30.001,12,0.0,0.0,0
2021-06-19 08:46:30.000,22,2.7,0.5,1
2021-06-19 09:46:30.000,29,10.0,1.6,3
2021-06-19 10:01:30.000,30,12.8,1.9,3
2021-06-19 11:01:30.001,24,4.8,0.8,1
2021-06-19 12:31:30.000,26,9.0,0.9,1
2021-06-19 13:31:30.000,26,6.3,0.8,1
2021-06-19 14:01:30.000,23,8.6,1.1,2
2021-06-19 15:31:30.000,21,5.3,0.8,2
2021-06-19 16:31:30.000,23,12.6,1.6,3
2021-06-19 17:01:30.001,17,0.0,0.0,0
2021-06-19 18:01:30.000,11,0.0,0.0,0
2021-06-19 19:46:30.000,10,0.0,0.0,0
2021-06-19 20:16:30.000,15,0.0,0.0,0
2021-06-19 21:16:30.000,24,2.1,5.3,2
2021-06-19 22:01:30.000,10,0.0,0.0,0
2021-06-19 23:01:30.000,3,0.0,0.0,0
2021-06-20 00:01:30.000,2,0.0,0.0,0
2021-06-20 01:16:30.001,1,0.0,0.0,0
2021-06-20 02:01:30.000,0,0.0,0.0,0
2021-06-20 03:01:30.000,0,0.0,0.0,0
2021-06-20 04:01:30.000,0,0.0,0.0,0
2021-06-20 05:01:30.000,0,0.0,0.0,0
2021-06-20 06:16:30.000,2,0.0,0.0,0
2021-06-20 07:46:30.000,6,0.0,0.0,0
2021-06-20 08:46:30.000,12,2.0,0.9,1
2021-06-20 09:46:30.000,14,0.0,0.0,0
2021-06-20 10:16:30.000,15,3.3,0.5,1
2021-06-20 11:01:30.000,11,0.0,0.0,0
2021-06-20 12:01:30.000,10,0.0,0.0,0
2021-06-20 13:16:30.000,12,0.0,0.0,0
2021-06-20 14:01:30.000,12,0.0,0.0,0
2021-06-20 15:31:30.000,12,0.0,0.0,0
2021-06-20 16:01:30.000,13,6.0,0.5,2
2021-06-20 17:01:30.000,10,0.0,0.0,0
2021-06-20 18:01:30.000,6,0.0,0.0,0
2021-06-20 19:01:30.000,7,0.0,0.0,0
2021-06-20 20:01:30.000,6,0.0,0.0,0
2021-06-20 21:01:30.001,6,0.0,0.0,0
2021-06-20 22:46:30.000,4,3.7,1.1,1
2021-06-20 23:01:30.000,7,4.0,1.1,1
2021-06-21 00:46:30.000,14,0.0,0.0,0
2021-06-21 01:01:30.000,11,0.0,0.0,0
2021-06-21 02:01:30.001,10,0.0,0.0,0
2021-06-21 03:16:30.000,3,0.7,1.8,1
2021-06-21 04:46:30.000,6,0.0,0.0,0
2021-06-21 05:46:30.000,17,7.1,1.6,2
2021-06-21 06:31:30.000,50,72.2,9.9,19
2021-06-21 07:01:30.000,33,9.9,2.1,4
2021-06-21 08:16:30.000,22,9.5,1.1,3
2021-06-21 09:31:30.000,25,4.2,0.3,1
2021-06-21 10:31:30.001,30,12.9,1.6,3
2021-06-21 11:01:30.001,27,5.4,0.8,1
2021-06-21 12:46:30.001,27,12.4,1.7,3
2021-06-21 13:46:30.000,38,64.0,8.9,15
2021-06-21 14:01:30.001,40,54.1,7.0,11
2021-06-21 15:01:30.000,35,30.2,5.8,10
2021-06-21 16:01:30.000,29,15.7,2.0,5
2021-06-21 17:01:30.001,14,0.0,0.0,0
2021-06-21 18:01:30.000,8,0.0,0.0,0
2021-06-21 19:01:30.000,5,0.0,0.0,0
2021-06-21 20:01:30.000,2,0.0,0.0,0
2021-06-21 21:31:30.001,11,16.1,0.7,3
2021-06-21 22:01:30.000,9,3.6,0.6,1
2021-06-21 23:01:30.001,0,0.0,0.0,0
2021-06-22 00:01:30.001,0,0.0,0.0,0
2021-06-22 01:01:30.001,0,0.0,0.0,0
2021-06-22 02:31:30.000,1,0.0,0.0,0
2021-06-22 03:01:30.000,0,0.0,0.0,0
2021-06-22 04:46:30.000,5,0.0,0.0,0
2021-06-22 05:46:30.000,16,6.8,1.6,2
2021-06-22 06:31:30.000,31,30.8,5.0,10
2021-06-22 07:01:30.001,25,3.4,0.4,1
2021-06-22 08:16:30.000,25,3.0,0.3,1
2021-06-22 09:46:30.000,24,5.5,0.3,1
2021-06-22 10:16:30.000,27,3.5,0.6,1
2021-06-22 11:01:30.000,25,2.2,0.4,1
2021-06-22 12:46:30.001,25,7.0,0.8,1
2021-06-22 13:46:30.001,33,24.8,3.9,8
2021-06-22 14:46:00.001,40,34.4,4.2,8
2021-06-22 15:01:30.000,41,40.5,4.3,10
2021-06-22 16:01:30.001,30,8.9,1.8,3
2021-06-22 17:01:30.000,14,0.0,0.0,0
2021-06-22 18:01:30.000,7,0.0,0.0,0
2021-06-22 19:46:30.000,7,0.0,0.0,0
2021-06-22 20:31:30.000,9,0.0,0.0,0
2021-06-22 21:01:30.000,4,0.0,0.0,0
2021-06-22 22:01:30.000,1,0.0,0.0,0
2021-06-22 23:01:30.001,0,0.0,0.0,0
2021-06-23 00:01:30.000,0,0.0,0.0,0
2021-06-23 01:16:30.000,3,0.0,0.0,0
2021-06-23 02:01:30.001,2,0.0,0.0,0
2021-06-23 03:16:30.001,1,0.0,0.0,0
2021-06-23 04:46:30.000,3,0.0,0.0,0
2021-06-23 05:46:30.000,13,2.1,0.3,1
2021-06-23 06:31:30.001,25,15.5,2.4,5
2021-06-23 07:01:30.000,23,6.0,1.0,3
2021-06-23 08:46:30.001,24,3.4,0.4,1
2021-06-23 09:31:30.000,26,10.3,1.1,2
2021-06-23 09:46:30.000,29,10.8,1.1,2
2021-06-23 10:31:30.001,38,39.4,4.6,12
2021-06-23 11:01:30.000,32,13.5,1.2,4
2021-06-23 12:31:30.000,29,18.2,1.9,4
2021-06-23 13:16:30.000,31,23.2,2.4,5
2021-06-23 14:46:30.000,39,45.6,6.6,14
2021-06-23 15:01:00.000,40,44.6,5.8,13
2021-06-23 16:01:30.000,33,19.7,2.5,5
2021-06-23 17:01:30.000,20,5.1,0.8,1
2021-06-23 18:01:30.001,9,0.0,0.0,0
2021-06-23 19:01:30.001,4,0.0,0.0,0
2021-06-23 20:01:30.000,4,0.0,0.0,0
2021-06-23 21:01:30.000,2,0.0,0.0,0
2021-06-23 22:01:30.000,1,0.0,0.0,0
2021-06-23 23:01:30.000,0,0.0,0.0,0
2021-06-24 00:01:30.000,0,0.0,0.0,0
2021-06-24 01:16:30.000,3,5.3,1.1,1
2021-06-24 02:01:30.000,2,0.0,0.0,0
2021-06-24 03:01:30.000,0,0.0,0.0,0
2021-06-24 04:46:30.000,2,0.0,0.0,0
2021-06-24 05:46:30.000,14,7.5,1.7,3
2021-06-24 06:46:30.000,34,52.8,5.3,11
2021-06-24 07:01:30.000,34,47.5,5.8,13
2021-06-24 08:31:30.000,26,8.6,1.0,2
2021-06-24 09:31:30.000,29,11.7,1.8,3
2021-06-24 10:16:30.000,32,14.7,1.9,4
2021-06-24 11:01:30.000,27,2.9,0.4,1
2021-06-24 12:16:30.000,29,19.2,3.0,5
2021-06-24 13:46:30.001,41,62.1,7.5,16
2021-06-24 14:01:30.000,45,53.1,6.5,14
2021-06-24 15:01:30.000,42,41.4,6.6,14
2021-06-24 16:01:30.001,34,22.4,4.0,8
2021-06-24 17:01:30.000,20,0.0,0.0,0
2021-06-24 18:01:30.001,12,0.0,0.0,0
2021-06-24 19:16:30.000,7,0.0,0.0,0
2021-06-24 20:16:30.000,7,0.0,0.0,0
2021-06-24 21:01:30.000,6,0.0,0.0,0
2021-06-24 22:01:30.000,3,0.0,0.0,0
2021-06-24 23:01:30.000,0,0.0,0.0,0
2021-06-25 00:01:30.000,0,0.0,0.0,0
2021-06-25 01:46:30.000,1,0.0,0.0,0
2021-06-25 02:01:30.000,1,0.0,0.0,0
2021-06-25 03:01:30.001,0,0.0,0.0,0
2021-06-25 04:46:30.000,2,0.0,0.0,0
2021-06-25 05:46:30.000,11,3.0,0.4,1
2021-06-25 06:16:30.000,23,21.2,3.4,6
2021-06-25 06:46:30.000,31,25.5,3.5,8
2021-06-25 07:01:30.001,34,19.3,3.6,4
2021-06-25 08:46:30.000,28,14.4,1.8,4
2021-06-25 09:01:30.000,30,15.1,2.1,4
2021-06-25 10:16:30.000,31,21.9,2.4,7
2021-06-25 11:01:30.000,27,3.2,0.5,1
2021-06-25 12:46:30.000,29,11.3,1.1,2
2021-06-25 13:31:00.000,39,37.8,4.8,12
2021-06-25 14:31:30.000,43,53.3,5.8,15
2021-06-25 15:31:30.000,39,47.7,5.6,12
2021-06-25 16:01:30.000,35,41.6,3.7,9
2021-06-25 17:01:00.000,28,22.4,2.6,8
2021-06-25 18:01:30.000,18,0.0,0.0,0
2021-06-25 19:01:30.000,9,3.4,0.4,1
2021-06-25 20:16:30.000,8,0.0,0.0,0
2021-06-25 21:01:30.001,8,0.0,0.0,0
2021-06-25 22:01:30.000,6,0.0,0.0,0
2021-06-25 23:01:30.000,1,0.0,0.0,0
2021-06-26 00:01:30.000,0,0.0,0.0,0
2021-06-26 01:01:30.000,0,0.0,0.0,0
2021-06-26 02:01:30.001,0,0.0,0.0,0
2021-06-26 03:01:30.001,0,0.0,0.0,0
2021-06-26 04:01:30.000,0,0.0,0.0,0
2021-06-26 05:01:30.000,0,0.0,0.0,0
2021-06-26 06:46:30.000,6,0.0,0.0,0
2021-06-26 07:46:30.000,14,0.0,0.0,0
2021-06-26 08:46:30.000,22,9.5,1.1,4
2021-06-26 09:31:30.000,29,15.9,2.4,5
2021-06-26 10:16:30.000,27,15.0,1.8,3
2021-06-26 11:01:30.000,26,12.8,2.6,5
2021-06-26 12:31:30.001,27,9.1,1.2,2
2021-06-26 13:01:30.001,26,5.5,0.8,1
2021-06-26 14:01:30.000,24,7.3,0.9,2
2021-06-26 15:01:30.000,24,10.4,2.2,3
2021-06-26 16:01:30.000,23,6.7,0.8,1
2021-06-26 17:01:30.000,17,0.0,0.0,0
2021-06-26 18:01:30.000,10,0.0,0.0,0
2021-06-26 19:01:30.000,7,0.0,0.0,0
2021-06-26 20:31:30.000,8,0.0,0.0,0
2021-06-26 21:01:30.000,6,0.0,0.0,0
2021-06-26 22:31:30.000,20,14.6,0.8,2
2021-06-26 23:31:30.001,9,9.1,2.5,2
2021-06-27 00:01:30.000,3,0.0,0.0,0
2021-06-27 01:01:30.000,0,0.0,0.0,0
2021-06-27 02:01:30.001,0,0.0,0.0,0
2021-06-27 03:01:30.000,0,0.0,0.0,0
2021-06-27 04:01:30.001,0,0.0,0.0,0
2021-06-27 05:01:30.000,0,0.0,0.0,0
2021-06-27 06:16:30.000,1,0.0,0.0,0
2021-06-27 07:46:30.000,4,0.0,0.0,0
2021-06-27 08:46:30.000,9,2.8,0.4,1
2021-06-27 09:31:30.000,11,0.0,0.0,0
2021-06-27 10:01:30.000,13,0.0,0.0,0
2021-06-27 11:01:30.000,10,0.0,0.0,0
2021-06-27 12:31:30.000,9,0.0,0.0,0
2021-06-27 13:31:30.000,11,0.0,0.0,0
2021-06-27 14:46:30.000,11,2.8,0.2,1
2021-06-27 15:46:30.000,24,4.3,3.5,1
