Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-06-27 16:01:30.000,19,0.0,0.0,0
2021-06-27 17:01:30.001,8,0.0,0.0,0
2021-06-27 18:01:30.001,7,0.0,0.0,0
2021-06-27 19:01:30.001,4,0.0,0.0,0
2021-06-27 20:31:30.000,2,0.0,0.0,0
2021-06-27 21:46:30.000,19,27.5,0.9,3
2021-06-27 22:01:30.000,15,23.4,1.4,3
2021-06-27 23:01:30.000,2,2.6,0.5,1
2021-06-28 00:01:30.000,0,0.0,0.0,0
2021-06-28 01:46:30.001,1,0.0,0.0,0
2021-06-28 02:16:30.001,1,0.0,0.0,0
2021-06-28 03:01:30.000,0,0.0,0.0,0
2021-06-28 04:46:30.000,1,0.0,0.0,0
2021-06-28 05:46:30.000,11,1.2,0.6,1
2021-06-28 06:46:30.000,34,27.6,3.4,9
2021-06-28 07:01:30.000,37,24.8,3.2,7
2021-06-28 08:01:30.000,26,6.5,0.8,1
2021-06-28 09:16:30.001,28,4.9,0.6,2
2021-06-28 10:01:30.000,27,7.0,1.0,3
2021-06-28 11:31:30.000,27,9.4,1.3,3
2021-06-28 12:46:30.000,27,13.8,1.6,3
2021-06-28 13:46:30.000,38,41.8,5.3,11
2021-06-28 14:31:30.000,43,52.9,6.1,13
2021-06-28 15:01:30.000,38,30.2,3.8,10
2021-06-28 16:01:30.000,34,19.6,2.4,6
2021-06-28 17:01:30.001,17,0.0,0.0,0
2021-06-28 18:01:30.000,8,0.0,0.0,0
2021-06-28 19:01:30.000,6,0.0,0.0,0
2021-06-28 20:16:30.000,4,0.0,0.0,0
2021-06-28 21:01:30.000,4,0.0,0.0,0
2021-06-28 22:46:30.000,2,0.0,0.0,0
2021-06-28 23:46:30.001,2,0.0,0.0,0
2021-06-29 00:01:30.000,3,0.0,0.0,0
2021-06-29 01:01:30.000,3,0.0,0.0,0
2021-06-29 02:31:30.000,4,0.0,0.0,0
2021-06-29 03:01:30.000,1,0.0,0.0,0
2021-06-29 04:46:30.000,2,0.0,0.0,0
2021-06-29 05:46:30.001,13,2.8,0.6,1
2021-06-29 06:46:30.001,29,22.3,2.7,7
2021-06-29 07:01:30.000,36,37.5,4.3,12
2021-06-29 08:46:30.000,25,9.9,1.4,3
2021-06-29 09:46:30.000,29,6.8,1.1,2
2021-06-29 10:01:30.000,29,8.9,1.5,3
2021-06-29 11:01:30.001,28,9.9,1.5,3
2021-06-29 12:31:30.000,26,8.1,1.1,2
2021-06-29 13:46:30.000,34,43.2,6.1,12
2021-06-29 14:31:30.000,39,44.5,5.7,12
2021-06-29 15:46:30.000,40,42.6,5.2,10
2021-06-29 16:01:30.000,37,29.7,3.6,9
2021-06-29 17:01:30.000,25,35.6,2.8,9
2021-06-29 18:01:30.001,9,0.0,0.0,0
2021-06-29 19:16:30.001,8,0.0,0.0,0
2021-06-29 20:01:30.000,7,0.0,0.0,0
2021-06-29 21:01:30.000,6,0.0,0.0,0
2021-06-29 22:01:30.000,4,0.0,0.0,0
2021-06-29 23:01:30.000,0,0.0,0.0,0
2021-06-30 00:46:30.000,3,0.0,0.0,0
2021-06-30 01:31:30.000,10,0.0,0.0,0
2021-06-30 02:31:30.000,9,0.6,1.8,1
2021-06-30 03:01:30.000,9,0.0,0.0,0
2021-06-30 04:46:30.000,6,0.0,0.0,0
2021-06-30 05:46:30.000,13,0.0,0.0,0
2021-06-30 06:46:30.001,23,1.1,0.6,1
2021-06-30 07:01:30.000,25,7.1,0.8,2
2021-06-30 08:46:30.000,22,2.8,0.4,1
2021-06-30 09:31:30.000,27,9.4,1.1,2
2021-06-30 09:46:30.000,28,11.4,1.4,3
2021-06-30 10:31:30.000,33,16.7,2.1,5
2021-06-30 11:01:30.000,30,8.5,1.9,4
2021-06-30 12:01:30.001,27,8.4,1.8,3
2021-06-30 13:46:30.341,32,20.6,3.9,7
2021-06-30 14:46:30.000,34,27.3,3.7,10
2021-06-30 15:31:30.000,36,26.0,3.2,8
2021-06-30 16:01:30.000,29,16.3,2.6,6
2021-06-30 17:01:30.000,19,5.1,0.8,2
2021-06-30 18:01:30.001,9,0.0,0.0,0
2021-06-30 19:01:30.000,6,0.0,0.0,0
2021-06-30 20:31:30.001,6,0.0,0.0,0
2021-06-30 21:01:30.001,5,0.0,0.0,0
2021-06-30 22:01:30.001,0,0.0,0.0,0
2021-06-30 23:01:30.000,0,0.0,0.0,0
2021-07-01 00:01:30.000,0,0.0,0.0,0
2021-07-01 01:01:30.001,0,0.0,0.0,0
2021-07-01 02:16:30.000,1,0.0,0.0,0
2021-07-01 03:01:30.000,0,0.0,0.0,0
2021-07-01 04:31:30.000,2,0.0,0.0,0
2021-07-01 05:31:30.000,7,0.0,0.0,0
2021-07-01 05:46:30.000,10,0.0,0.0,0
2021-07-01 06:46:30.000,17,0.0,0.0,0
2021-07-01 07:01:30.001,19,0.0,0.0,0
2021-07-01 08:46:30.001,25,6.9,1.3,2
2021-07-01 09:01:30.000,25,8.0,1.8,2
2021-07-01 10:46:30.001,30,17.7,2.3,4
2021-07-01 11:01:30.001,29,15.6,1.9,4
2021-07-01 12:01:30.000,27,15.1,1.9,6
2021-07-01 13:46:30.000,32,16.1,2.0,4
2021-07-01 14:46:30.000,35,33.1,4.6,10
2021-07-01 15:01:30.000,36,40.8,6.0,12
2021-07-01 16:01:30.000,31,25.6,3.5,9
2021-07-01 17:01:30.000,19,0.0,0.0,0
2021-07-01 18:01:30.001,9,0.0,0.0,0
2021-07-01 19:31:30.000,6,0.0,0.0,0
2021-07-01 20:01:30.001,6,0.0,0.0,0
2021-07-01 21:01:30.000,6,0.0,0.0,0
2021-07-01 22:01:30.000,1,0.0,0.0,0
2021-07-01 23:01:30.000,0,0.0,0.0,0
2021-07-02 00:01:30.000,0,0.0,0.0,0
2021-07-02 01:01:30.001,0,0.0,0.0,0
2021-07-02 02:01:30.000,0,0.0,0.0,0
2021-07-02 03:01:30.000,0,0.0,0.0,0
2021-07-02 04:46:30.000,2,3.2,0.2,1
2021-07-02 05:46:30.000,9,2.1,0.8,1
2021-07-02 06:46:30.001,14,0.0,0.0,0
2021-07-02 07:46:30.000,18,0.0,0.0,0
2021-07-02 08:01:30.000,21,1.8,0.9,1
2021-07-02 08:46:30.000,24,9.8,0.8,3
2021-07-02 09:31:30.000,28,12.9,1.6,4
2021-07-02 10:31:30.000,28,10.9,1.9,4
2021-07-02 11:01:30.000,24,5.5,1.3,2
2021-07-02 12:31:30.001,26,11.6,1.6,3
2021-07-02 13:46:30.000,30,18.2,2.7,6
2021-07-02 14:46:30.000,34,28.8,4.1,9
2021-07-02 15:01:30.000,35,27.1,4.1,9
2021-07-02 16:01:30.000,30,19.1,2.7,6
2021-07-02 17:01:30.000,21,3.7,1.0,2
2021-07-02 18:01:30.000,10,0.0,0.0,0
2021-07-02 19:01:30.000,4,0.0,0.0,0
2021-07-02 20:01:30.000,2,0.0,0.0,0
2021-07-02 21:46:30.000,11,0.0,0.0,0
2021-07-02 22:16:30.001,14,5.8,0.9,2
2021-07-02 23:31:30.000,8,4.3,0.1,1
2021-07-03 00:01:30.000,1,0.0,0.0,0
2021-07-03 01:01:30.001,0,0.0,0.0,0
2021-07-03 02:01:30.000,0,0.0,0.0,0
2021-07-03 03:01:30.001,0,0.0,0.0,0
2021-07-03 04:01:30.000,0,0.0,0.0,0
2021-07-03 05:01:30.001,0,0.0,0.0,0
2021-07-03 06:46:30.001,3,0.0,0.0,0
2021-07-03 07:46:30.000,9,0.0,0.0,0
2021-07-03 08:46:30.000,16,0.0,0.0,0
2021-07-03 09:46:30.000,21,2.2,0.4,1
2021-07-03 10:01:30.000,21,0.0,0.0,0
2021-07-03 11:01:30.000,20,3.0,0.5,1
2021-07-03 12:31:30.000,24,7.5,1.3,3
2021-07-03 13:16:30.001,27,14.1,1.5,4
2021-07-03 14:01:30.000,25,7.3,1.3,2
2021-07-03 15:01:30.000,22,5.7,0.9,2
2021-07-03 16:01:30.000,21,8.5,1.2,3
2021-07-03 17:01:30.000,20,6.7,1.0,3
2021-07-03 18:01:30.000,13,0.0,0.0,0
2021-07-03 19:31:30.001,9,0.0,0.0,0
2021-07-03 20:01:30.000,8,0.0,0.0,0
2021-07-03 21:01:30.000,8,0.0,0.0,0
2021-07-03 22:01:30.000,6,0.0,0.0,0
2021-07-03 23:01:30.000,2,0.0,0.0,0
2021-07-04 00:01:30.000,1,0.0,0.0,0
2021-07-04 01:31:30.001,1,0.0,0.0,0
2021-07-04 02:01:30.001,0,0.0,0.0,0
2021-07-04 03:01:30.000,0,0.0,0.0,0
2021-07-04 04:01:30.000,0,0.0,0.0,0
2021-07-04 05:01:30.000,0,0.0,0.0,0
2021-07-04 06:46:30.000,2,0.0,0.0,0
2021-07-04 07:31:30.000,3,0.0,0.0,0
2021-07-04 08:46:30.001,8,0.0,0.0,0
2021-07-04 09:31:30.000,10,0.0,0.0,0
2021-07-04 10:46:30.000,17,3.0,0.7,1
2021-07-04 11:01:30.000,16,0.0,0.0,0
2021-07-04 12:01:30.001,12,0.0,0.0,0
2021-07-04 13:46:30.001,10,3.2,0.3,1
2021-07-04 14:16:30.000,10,0.0,0.0,0
2021-07-04 15:16:30.000,10,0.0,0.0,0
2021-07-04 16:16:30.000,10,0.0,0.0,0
2021-07-04 17:01:30.001,10,0.0,0.0,0
2021-07-04 18:01:30.000,7,0.0,0.0,0
2021-07-04 19:16:30.000,6,0.0,0.0,0
2021-07-04 20:01:30.000,4,0.0,0.0,0
2021-07-04 21:01:30.001,5,0.0,0.0,0
2021-07-04 22:01:30.001,3,0.0,0.0,0
2021-07-04 23:01:30.000,0,0.0,0.0,0
2021-07-05 00:16:30.000,1,0.0,0.0,0
2021-07-05 01:01:30.000,0,0.0,0.0,0
2021-07-05 02:01:30.000,0,0.0,0.0,0
2021-07-05 03:16:30.000,1,0.0,0.0,0
2021-07-05 04:46:30.000,3,0.0,0.0,0
2021-07-05 05:46:30.000,18,21.3,3.2,5
2021-07-05 06:01:30.000,23,21.3,2.9,5
2021-07-05 06:46:30.000,31,34.3,6.5,9
2021-07-05 07:31:30.000,60,24.9,6.5,6
2021-07-05 08:01:30.000,40,20.4,2.9,5
2021-07-05 09:46:30.000,30,9.4,2.0,4
2021-07-05 10:01:30.000,28,14.1,2.4,5
2021-07-05 11:16:30.000,23,6.2,1.5,3
2021-07-05 12:31:30.000,25,6.3,0.7,2
2021-07-05 13:46:30.000,27,7.2,1.2,3
2021-07-05 14:46:30.000,34,30.4,4.0,10
2021-07-05 15:01:30.001,34,28.3,3.1,9
2021-07-05 16:01:30.000,25,6.4,1.1,2
2021-07-05 17:01:30.001,14,0.0,0.0,0
2021-07-05 18:01:30.000,7,0.0,0.0,0
2021-07-05 19:01:30.000,6,0.0,0.0,0
2021-07-05 20:46:30.001,5,0.0,0.0,0
2021-07-05 21:01:30.001,5,0.0,0.0,0
2021-07-05 22:01:30.000,1,0.0,0.0,0
2021-07-05 23:46:30.000,3,0.0,0.0,0
2021-07-06 00:01:30.001,2,0.0,0.0,0
2021-07-06 01:16:30.001,1,0.0,0.0,0
2021-07-06 02:01:30.000,2,0.0,0.0,0
2021-07-06 03:01:30.000,0,0.0,0.0,0
2021-07-06 04:46:30.000,3,0.0,0.0,0
2021-07-06 05:46:30.000,9,2.4,0.9,1
2021-07-06 06:31:30.000,16,2.0,0.2,1
2021-07-06 06:46:30.000,20,6.0,0.6,2
2021-07-06 07:01:30.000,27,16.0,1.9,6
2021-07-06 08:46:30.000,24,5.0,1.1,2
2021-07-06 09:01:30.000,23,2.7,0.2,1
2021-07-06 10:31:30.000,24,5.8,1.0,2
2021-07-06 11:01:30.001,22,0.0,0.0,0
2021-07-06 12:16:30.001,22,8.2,0.7,2
2021-07-06 13:31:30.000,26,9.4,1.8,3
2021-07-06 14:46:30.000,35,32.7,3.7,8
2021-07-06 15:31:30.000,39,32.9,5.0,11
2021-07-06 16:01:30.001,33,16.5,2.6,5
2021-07-06 17:01:30.001,15,0.0,0.0,0
2021-07-06 18:01:30.001,9,0.0,0.0,0
2021-07-06 19:01:30.000,5,0.0,0.0,0
2021-07-06 20:46:30.000,4,0.0,0.0,0
2021-07-06 21:01:30.000,4,0.0,0.0,0
2021-07-06 22:01:30.000,2,0.0,0.0,0
2021-07-06 23:16:30.000,34,4.5,0.6,2
2021-07-07 00:01:30.001,5,3.1,0.8,1
2021-07-07 01:46:30.000,4,0.0,0.0,0
2021-07-07 02:16:30.001,4,0.0,0.0,0
2021-07-07 03:01:30.000,0,0.0,0.0,0
2021-07-07 04:46:30.000,1,0.0,0.0,0
2021-07-07 05:46:30.000,7,1.2,0.6,1
2021-07-07 06:46:30.000,17,2.2,0.6,1
2021-07-07 07:01:30.001,18,5.5,0.7,2
2021-07-07 08:46:30.000,21,0.0,0.0,0
2021-07-07 09:46:30.000,24,3.6,0.5,2
2021-07-07 10:16:30.000,24,6.1,1.2,2
2021-07-07 11:01:30.001,21,0.0,0.0,0
2021-07-07 12:46:30.000,26,9.8,1.5,4
2021-07-07 13:46:30.000,28,10.2,1.9,3
2021-07-07 14:31:30.000,35,33.6,3.9,9
2021-07-07 15:01:30.000,32,12.6,1.6,4
2021-07-07 16:01:30.001,27,16.0,2.1,4
2021-07-07 17:01:30.001,19,2.5,0.5,1
2021-07-07 18:16:30.000,10,2.2,0.2,1
2021-07-07 19:01:30.001,7,0.0,0.0,0
2021-07-07 20:01:30.000,5,0.0,0.0,0
2021-07-07 21:01:30.000,5,0.0,0.0,0
2021-07-07 22:01:30.000,1,0.0,0.0,0
2021-07-07 23:01:30.000,0,0.0,0.0,0
2021-07-08 00:01:30.001,0,0.0,0.0,0
2021-07-08 01:31:30.000,2,0.0,0.0,0
2021-07-08 02:01:30.000,2,0.0,0.0,0
2021-07-08 03:46:30.000,1,0.0,0.0,0
2021-07-08 04:46:30.000,1,0.0,0.0,0
2021-07-08 05:46:30.000,8,0.0,0.0,0
2021-07-08 06:46:30.000,16,2.5,0.5,1
2021-07-08 07:01:30.000,18,5.5,0.5,2
2021-07-08 08:46:30.000,20,6.5,0.9,2
2021-07-08 09:01:30.000,23,3.8,1.0,2
2021-07-08 10:46:30.000,26,5.7,0.6,1
2021-07-08 11:01:30.000,25,4.9,0.6,2
2021-07-08 12:46:30.003,24,11.5,1.9,4
2021-07-08 13:46:30.000,28,10.3,1.1,2
2021-07-08 14:46:30.000,32,32.4,4.7,8
2021-07-08 15:16:30.000,38,42.5,5.4,11
2021-07-08 16:01:30.000,30,9.8,1.7,3
2021-07-08 17:01:30.001,16,0.0,0.0,0
2021-07-08 18:01:30.000,8,0.0,0.0,0
2021-07-08 19:01:30.000,7,0.0,0.0,0
2021-07-08 20:16:30.000,7,0.0,0.0,0
2021-07-08 21:01:30.000,5,0.0,0.0,0
2021-07-08 22:01:30.000,1,0.0,0.0,0
2021-07-08 23:01:30.000,0,0.0,0.0,0
2021-07-09 00:01:30.000,0,0.0,0.0,0
2021-07-09 01:01:30.000,0,0.0,0.0,0
2021-07-09 02:01:30.001,0,0.0,0.0,0
2021-07-09 03:01:30.000,0,0.0,0.0,0
2021-07-09 04:46:30.000,2,0.0,0.0,0
2021-07-09 05:01:30.000,2,0.0,0.0,0
2021-07-09 05:46:30.000,9,4.8,1.3,2
2021-07-09 06:46:30.001,14,0.0,0.0,0
2021-07-09 07:01:30.000,16,0.0,0.0,0
2021-07-09 08:31:30.001,20,0.0,0.0,0
2021-07-09 09:01:30.001,20,5.6,0.3,2
2021-07-09 10:31:30.000,24,7.8,1.3,3
2021-07-09 11:01:30.000,21,1.9,0.4,1
2021-07-09 12:16:30.000,21,8.1,0.8,2
2021-07-09 13:46:30.000,27,15.9,2.8,5
2021-07-09 14:46:30.000,36,31.8,4.1,8
2021-07-09 15:01:30.000,35,30.7,4.0,8
2021-07-09 16:01:30.000,27,13.4,1.9,5
2021-07-09 17:01:30.000,26,19.3,3.0,4
2021-07-09 18:01:30.001,15,0.0,0.0,0
2021-07-09 19:01:30.001,9,0.0,0.0,0
2021-07-09 20:01:30.000,8,0.0,0.0,0
2021-07-09 21:01:30.000,7,0.0,0.0,0
2021-07-09 22:01:30.000,4,0.0,0.0,0
2021-07-09 23:01:30.000,2,0.0,0.0,0
2021-07-10 00:01:30.000,0,0.0,0.0,0
2021-07-10 01:01:30.000,0,0.0,0.0,0
2021-07-10 02:01:30.000,0,0.0,0.0,0
2021-07-10 03:01:30.000,0,0.0,0.0,0
2021-07-10 04:01:30.000,0,0.0,0.0,0
2021-07-10 05:46:30.001,1,0.0,0.0,0
2021-07-10 06:46:30.001,3,0.0,0.0,0
2021-07-10 07:46:30.001,8,0.0,0.0,0
2021-07-10 08:46:30.000,14,0.0,0.0,0
2021-07-10 09:46:30.000,21,3.8,0.6,2
2021-07-10 10:16:30.000,22,9.3,2.1,4
2021-07-10 11:01:30.000,19,0.0,0.0,0
2021-07-10 12:31:30.000,21,7.7,0.8,2
2021-07-10 13:01:30.000,21,4.8,0.7,2
2021-07-10 14:31:30.000,25,19.1,2.7,5
2021-07-10 15:16:30.000,30,32.3,3.1,7
2021-07-10 16:01:30.001,20,2.0,0.5,1
2021-07-10 17:01:30.000,14,0.0,0.0,0
2021-07-10 18:01:30.000,10,0.0,0.0,0
2021-07-10 19:46:30.000,7,0.0,0.0,0
2021-07-10 20:01:30.000,7,0.0,0.0,0
2021-07-10 21:01:30.000,7,0.0,0.0,0
2021-07-10 22:01:30.000,4,0.0,0.0,0
2021-07-10 23:01:30.000,2,0.0,0.0,0
2021-07-11 00:01:30.000,0,0.0,0.0,0
2021-07-11 01:01:30.001,0,0.0,0.0,0
2021-07-11 02:01:30.001,0,0.0,0.0,0
2021-07-11 03:01:30.000,0,0.0,0.0,0
2021-07-11 04:01:30.000,0,0.0,0.0,0
2021-07-11 05:01:30.000,0,0.0,0.0,0
2021-07-11 06:01:30.000,0,0.0,0.0,0
2021-07-11 07:31:30.000,4,0.0,0.0,0
2021-07-11 08:46:30.000,8,4.2,0.3,1
2021-07-11 09:31:30.001,9,0.0,0.0,0
2021-07-11 10:16:30.000,11,0.0,0.0,0
2021-07-11 11:01:30.000,9,1.1,0.0,1
2021-07-11 12:01:30.001,9,0.0,0.0,0
2021-07-11 13:31:30.000,11,0.0,0.0,0
2021-07-11 14:46:30.001,14,2.1,0.3,1
2021-07-11 15:01:30.000,12,0.0,0.0,0
2021-07-11 16:16:30.001,11,2.0,0.2,1
2021-07-11 17:01:30.000,10,0.0,0.0,0
2021-07-11 18:01:30.000,6,0.0,0.0,0
2021-07-11 19:01:30.000,4,0.0,0.0,0
2021-07-11 20:01:30.000,2,0.0,0.0,0
2021-07-11 21:16:30.000,3,0.0,0.0,0
2021-07-11 22:46:30.001,12,17.5,1.2,3
2021-07-11 23:01:30.000,7,16.7,1.2,3
2021-07-12 00:16:30.000,13,7.2,0.8,3
2021-07-12 01:01:30.000,4,0.0,0.0,0
2021-07-12 02:01:30.000,0,0.0,0.0,0
2021-07-12 03:01:30.000,0,0.0,0.0,0
2021-07-12 04:01:30.001,0,0.0,0.0,0
2021-07-12 05:46:30.000,6,0.0,0.0,0
2021-07-12 06:46:30.000,13,3.5,0.4,1
2021-07-12 07:16:30.000,17,7.6,0.8,2
2021-07-12 08:16:30.000,16,0.0,0.0,0
2021-07-12 09:01:30.001,16,2.5,0.2,1
2021-07-12 09:31:30.000,17,2.0,0.2,1
2021-07-12 10:16:30.001,18,2.4,0.5,1
2021-07-12 11:01:30.000,18,2.7,0.5,1
2021-07-12 12:46:30.000,19,3.2,0.6,1
2021-07-12 13:31:30.001,23,9.1,1.4,3
2021-07-12 14:31:30.000,28,17.3,1.8,4
2021-07-12 15:31:30.000,29,20.2,2.3,5
2021-07-12 16:01:30.000,25,5.7,0.8,2
2021-07-12 17:01:30.001,12,0.0,0.0,0
2021-07-12 18:01:30.001,7,0.0,0.0,0
2021-07-12 19:01:30.001,6,2.5,0.2,1
2021-07-12 20:01:30.000,3,0.0,0.0,0
2021-07-12 21:31:30.000,4,0.0,0.0,0
2021-07-12 22:01:30.000,0,0.0,0.0,0
2021-07-12 23:01:30.000,0,0.0,0.0,0
2021-07-13 00:16:30.001,1,0.0,0.0,0
2021-07-13 01:31:30.000,1,0.0,0.0,0
2021-07-13 02:01:30.000,2,0.0,0.0,0
2021-07-13 03:01:30.000,1,0.0,0.0,0
2021-07-13 04:46:30.001,1,0.0,0.0,0
2021-07-13 05:46:30.000,7,0.0,0.0,0
2021-07-13 06:46:30.001,14,4.6,0.4,1
2021-07-13 07:01:30.000,16,0.0,0.0,0
2021-07-13 08:46:30.000,20,2.6,0.5,1
2021-07-13 09:16:30.000,21,3.1,0.4,1
2021-07-13 10:31:30.000,22,2.1,0.4,1
2021-07-13 11:01:30.000,18,0.0,0.0,0
2021-07-13 12:46:30.000,24,2.2,0.4,1
2021-07-13 13:46:30.001,29,28.7,3.5,7
2021-07-13 14:46:30.000,40,28.4,3.6,9
2021-07-13 15:01:30.000,39,18.0,2.4,6
2021-07-13 16:01:30.000,25,5.6,0.9,2
2021-07-13 17:01:30.000,15,0.0,0.0,0
2021-07-13 18:01:30.000,12,0.0,0.0,0
2021-07-13 19:01:30.001,8,0.0,0.0,0
2021-07-13 20:01:30.000,8,0.0,0.0,0
2021-07-13 21:16:30.000,6,0.0,0.0,0
2021-07-13 22:01:30.001,2,0.0,0.0,0
2021-07-13 23:16:30.001,2,0.0,0.0,0
2021-07-14 00:31:30.000,2,0.0,0.0,0
2021-07-14 01:01:30.001,3,0.0,0.0,0
2021-07-14 02:01:30.001,3,0.0,0.0,0
2021-07-14 03:01:30.001,2,0.0,0.0,0
2021-07-14 04:46:30.001,1,0.0,0.0,0
2021-07-14 05:46:30.000,7,0.0,0.0,0
2021-07-14 06:46:30.000,12,0.0,0.0,0
2021-07-14 07:46:30.000,17,7.9,0.2,2
2021-07-14 08:46:30.000,22,3.2,0.2,1
2021-07-14 09:01:30.000,22,0.0,0.0,0
2021-07-14 10:16:30.000,23,2.3,0.2,1
2021-07-14 11:01:30.000,21,0.0,0.0,0
2021-07-14 12:31:30.000,21,8.1,1.4,3
2021-07-14 13:46:30.000,28,15.8,2.6,5
2021-07-14 14:46:30.001,32,14.9,3.4,6
2021-07-14 15:01:30.000,28,12.3,1.4,3
2021-07-14 16:01:30.000,20,3.1,0.5,1
2021-07-14 17:01:30.001,14,5.5,0.3,1
2021-07-14 18:01:30.000,7,0.0,0.0,0
2021-07-14 19:46:30.001,6,0.0,0.0,0
2021-07-14 20:01:30.001,5,0.0,0.0,0
2021-07-14 21:31:30.001,6,0.0,0.0,0
2021-07-14 22:01:30.001,4,0.0,0.0,0
2021-07-14 23:01:30.000,0,0.0,0.0,0
2021-07-15 00:46:30.001,2,0.0,0.0,0
2021-07-15 01:31:30.000,7,0.0,0.0,0
2021-07-15 02:46:30.000,9,0.0,0.0,0
2021-07-15 03:01:30.000,10,0.0,0.0,0
2021-07-15 04:16:30.001,13,0.0,0.0,0
2021-07-15 05:46:30.001,19,11.6,2.8,3
2021-07-15 06:16:30.000,24,17.5,2.7,4
2021-07-15 06:46:30.000,26,20.0,3.2,4
2021-07-15 07:46:30.000,29,18.7,1.9,2
2021-07-15 08:01:30.000,28,32.5,2.5,3
2021-07-15 09:01:30.001,25,8.6,1.1,2
2021-07-15 10:16:30.000,25,9.1,1.1,3
2021-07-15 11:01:30.000,22,16.8,1.1,2
2021-07-15 12:31:30.000,17,0.0,0.0,0
2021-07-15 13:46:30.000,19,0.0,0.0,0
2021-07-15 14:31:30.000,29,4.7,0.6,2
2021-07-15 15:01:30.000,27,16.3,1.5,4
2021-07-15 16:01:00.000,19,0.0,0.0,0
2021-07-15 17:01:30.000,13,0.0,0.0,0
2021-07-15 18:01:30.000,8,0.0,0.0,0
2021-07-15 19:01:30.000,6,2.0,0.3,1
2021-07-15 20:46:30.000,6,0.0,0.0,0
2021-07-15 21:01:30.000,6,0.0,0.0,0
2021-07-15 22:16:30.000,2,0.0,0.0,0
2021-07-15 23:46:30.000,1,0.0,0.0,0
2021-07-16 00:01:30.000,3,0.0,0.0,0
2021-07-16 01:31:30.001,2,0.0,0.0,0
2021-07-16 02:01:30.001,1,0.0,0.0,0
2021-07-16 03:01:30.001,4,0.0,0.0,0
2021-07-16 04:31:30.000,2,0.0,0.0,0
2021-07-16 05:46:30.000,9,0.0,0.0,0
2021-07-16 06:46:30.001,14,0.0,0.0,0
2021-07-16 07:46:30.000,17,0.0,0.0,0
2021-07-16 08:01:30.001,17,0.0,0.0,0
2021-07-16 09:31:30.000,20,9.9,1.4,3
2021-07-16 10:01:30.000,21,0.0,0.0,0
2021-07-16 11:01:30.000,17,0.0,0.0,0
2021-07-16 12:46:30.001,20,0.0,0.0,0
2021-07-16 13:46:30.001,26,10.6,3.8,3
2021-07-16 14:31:30.000,29,16.3,1.9,3
2021-07-16 15:01:30.000,30,26.1,4.8,8
2021-07-16 16:01:30.000,25,10.8,1.3,3
2021-07-16 17:01:30.000,15,0.0,0.0,0
2021-07-16 18:01:30.000,10,0.0,0.0,0
2021-07-16 19:01:30.000,7,0.0,0.0,0
2021-07-16 20:16:30.000,6,0.0,0.0,0
2021-07-16 21:01:30.001,5,0.0,0.0,0
2021-07-16 22:01:30.001,4,0.0,0.0,0
2021-07-16 23:01:30.000,1,0.0,0.0,0
2021-07-17 00:01:30.001,0,0.0,0.0,0
2021-07-17 01:01:30.000,0,0.0,0.0,0
2021-07-17 02:01:30.001,0,0.0,0.0,0
2021-07-17 03:01:30.000,0,0.0,0.0,0
2021-07-17 04:01:30.000,0,0.0,0.0,0
2021-07-17 05:46:30.000,1,0.0,0.0,0
2021-07-17 06:46:30.001,3,0.0,0.0,0
2021-07-17 07:46:30.001,8,0.0,0.0,0
2021-07-17 08:46:30.000,13,0.0,0.0,0
2021-07-17 09:31:30.001,18,0.0,0.0,0
2021-07-17 10:01:30.000,18,6.3,1.0,2
2021-07-17 11:01:30.000,14,0.0,0.0,0
2021-07-17 12:16:30.000,17,0.0,0.0,0
2021-07-17 13:01:30.000,17,0.0,0.0,0
