Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-07-17 14:31:30.001,19,5.2,1.0,2
2021-07-17 15:01:30.001,19,4.4,0.8,2
2021-07-17 16:01:30.001,19,2.0,0.5,1
2021-07-17 17:01:30.001,17,6.5,0.8,1
2021-07-17 18:16:30.000,11,0.0,0.0,0
2021-07-17 19:01:30.001,7,0.0,0.0,0
2021-07-17 20:01:30.000,7,0.0,0.0,0
2021-07-17 21:01:30.001,8,0.0,0.0,0
2021-07-17 22:01:30.001,5,0.0,0.0,0
2021-07-17 23:01:30.001,3,0.0,0.0,0
2021-07-18 00:01:30.000,0,0.0,0.0,0
2021-07-18 01:01:30.000,0,0.0,0.0,0
2021-07-18 02:01:30.000,0,0.0,0.0,0
2021-07-18 03:01:30.001,0,0.0,0.0,0
2021-07-18 04:01:30.000,0,0.0,0.0,0
2021-07-18 05:01:30.000,0,0.0,0.0,0
2021-07-18 06:46:30.001,1,0.0,0.0,0
2021-07-18 07:01:30.000,2,0.0,0.0,0
2021-07-18 08:16:30.000,5,0.0,0.0,0
2021-07-18 09:46:30.000,8,3.0,0.3,1
2021-07-18 10:01:30.000,9,0.0,0.0,0
2021-07-18 11:01:30.000,7,0.0,0.0,0
2021-07-18 12:46:30.000,9,0.0,0.0,0
2021-07-18 13:01:30.000,10,0.0,0.0,0
2021-07-18 14:16:30.000,11,0.0,0.0,0
2021-07-18 15:46:30.000,11,0.0,0.0,0
2021-07-18 16:16:30.001,11,4.0,2.2,1
2021-07-18 17:01:30.001,9,0.0,0.0,0
2021-07-18 18:16:30.001,7,0.0,0.0,0
2021-07-18 19:01:30.001,6,0.0,0.0,0
2021-07-18 20:01:30.001,5,0.0,0.0,0
2021-07-18 21:01:30.000,5,0.0,0.0,0
2021-07-18 22:01:30.000,2,0.0,0.0,0
2021-07-18 23:01:30.001,0,0.0,0.0,0
2021-07-19 00:01:30.001,0,0.0,0.0,0
2021-07-19 01:01:30.000,0,0.0,0.0,0
2021-07-19 02:01:30.000,0,0.0,0.0,0
2021-07-19 03:01:30.000,0,0.0,0.0,0
2021-07-19 04:01:30.000,0,0.0,0.0,0
2021-07-19 05:46:30.001,5,0.0,0.0,0
2021-07-19 06:16:30.000,7,0.0,0.0,0
2021-07-19 06:46:30.000,11,0.0,0.0,0
2021-07-19 07:01:30.000,12,0.0,0.0,0
2021-07-19 08:46:30.000,15,2.5,0.2,1
2021-07-19 09:46:30.000,17,0.0,0.0,0
2021-07-19 10:31:30.000,17,0.0,0.0,0
2021-07-19 11:46:30.000,15,0.0,0.0,0
2021-07-19 12:16:30.000,16,0.0,0.0,0
2021-07-19 13:46:30.000,20,0.0,0.0,0
2021-07-19 14:46:30.000,23,13.7,2.5,4
2021-07-19 15:31:30.000,26,17.7,2.8,4
2021-07-19 16:01:30.000,20,3.0,0.5,1
2021-07-19 17:01:30.000,12,0.0,0.0,0
2021-07-19 18:01:30.000,7,0.0,0.0,0
2021-07-19 19:01:30.000,6,0.0,0.0,0
2021-07-19 20:16:30.001,6,0.0,0.0,0
2021-07-19 21:01:30.000,4,0.0,0.0,0
2021-07-19 22:01:30.000,2,0.0,0.0,0
2021-07-19 23:01:30.000,0,0.0,0.0,0
2021-07-20 00:01:30.000,0,0.0,0.0,0
2021-07-20 01:31:30.000,4,0.0,0.0,0
2021-07-20 02:01:30.001,3,0.0,0.0,0
2021-07-20 03:01:30.000,0,0.0,0.0,0
2021-07-20 04:31:30.000,1,0.0,0.0,0
2021-07-20 05:46:30.000,6,0.0,0.0,0
2021-07-20 06:31:30.000,10,0.0,0.0,0
2021-07-20 07:46:30.001,14,0.0,0.0,0
2021-07-20 08:46:30.001,18,2.3,0.2,2
2021-07-20 09:16:30.001,20,5.5,0.8,2
2021-07-20 10:16:30.001,20,3.0,0.2,1
2021-07-20 11:31:30.000,17,0.0,0.0,0
2021-07-20 12:46:30.000,19,5.9,0.8,1
2021-07-20 13:46:30.000,24,4.7,0.8,1
2021-07-20 14:46:30.000,29,22.4,3.4,7
2021-07-20 15:01:30.001,29,20.5,2.7,6
2021-07-20 16:01:30.001,26,13.3,2.6,5
2021-07-20 17:01:30.000,15,3.5,0.5,1
2021-07-20 18:01:30.001,9,0.0,0.0,0
2021-07-20 19:01:30.001,7,0.0,0.0,0
2021-07-20 20:16:30.000,7,3.3,0.2,1
2021-07-20 21:01:30.000,6,0.0,0.0,0
2021-07-20 22:01:30.001,3,0.0,0.0,0
2021-07-20 23:01:30.001,1,0.0,0.0,0
2021-07-21 00:01:30.000,0,0.0,0.0,0
2021-07-21 01:01:30.000,0,0.0,0.0,0
2021-07-21 02:01:30.001,0,0.0,0.0,0
2021-07-21 03:16:30.000,1,0.0,0.0,0
2021-07-21 04:01:30.001,0,0.0,0.0,0
2021-07-21 05:01:30.000,0,0.0,0.0,0
2021-07-21 06:01:30.001,0,0.0,0.0,0
2021-07-21 07:46:30.001,3,0.0,0.0,0
2021-07-21 08:46:30.000,7,0.0,0.0,0
2021-07-21 09:16:30.000,9,0.0,0.0,0
2021-07-21 10:16:30.000,11,0.0,0.0,0
2021-07-21 11:01:30.000,8,0.0,0.0,0
2021-07-21 12:46:30.031,9,0.0,0.0,0
2021-07-21 13:31:30.001,11,0.0,0.0,0
2021-07-21 14:46:30.001,13,3.6,0.4,1
2021-07-21 15:31:30.000,15,4.3,0.5,1
2021-07-21 16:01:30.000,13,2.8,0.4,1
2021-07-21 17:01:30.000,11,0.0,0.0,0
2021-07-21 18:01:30.001,8,0.0,0.0,0
2021-07-21 19:01:30.000,6,0.0,0.0,0
2021-07-21 20:31:30.000,7,0.0,0.0,0
2021-07-21 21:01:30.000,5,0.0,0.0,0
2021-07-21 22:01:30.001,1,0.0,0.0,0
2021-07-21 23:01:30.000,0,0.0,0.0,0
2021-07-22 00:01:30.000,0,0.0,0.0,0
2021-07-22 01:01:30.000,0,0.0,0.0,0
2021-07-22 02:01:30.000,0,0.0,0.0,0
2021-07-22 03:01:30.000,0,0.0,0.0,0
2021-07-22 04:01:30.000,0,0.0,0.0,0
2021-07-22 05:46:30.000,4,0.0,0.0,0
2021-07-22 06:01:30.000,7,0.0,0.0,0
2021-07-22 06:46:30.000,10,0.0,0.0,0
2021-07-22 07:46:30.000,14,3.1,0.2,1
2021-07-22 08:46:30.001,18,5.2,0.4,2
2021-07-22 09:46:30.001,22,9.8,1.8,4
2021-07-22 10:16:30.000,24,6.3,0.8,2
2021-07-22 11:01:30.001,18,0.0,0.0,0
2021-07-22 12:46:30.000,22,6.2,1.2,2
2021-07-22 13:16:30.000,25,13.0,2.4,3
2021-07-22 14:31:30.003,28,17.4,3.3,5
2021-07-22 15:01:30.000,28,24.0,3.3,7
2021-07-22 16:01:30.000,23,10.7,1.5,2
2021-07-22 17:01:30.006,16,3.5,0.9,1
2021-07-22 18:01:30.001,8,0.0,0.0,0
2021-07-22 19:31:30.000,7,0.0,0.0,0
2021-07-22 20:01:30.000,6,0.0,0.0,0
2021-07-22 21:01:30.000,5,0.0,0.0,0
2021-07-22 22:01:30.001,2,0.0,0.0,0
2021-07-22 23:01:30.000,0,0.0,0.0,0
2021-07-23 00:01:30.001,0,0.0,0.0,0
2021-07-23 01:01:30.000,0,0.0,0.0,0
2021-07-23 02:01:30.000,0,0.0,0.0,0
2021-07-23 03:01:30.000,0,0.0,0.0,0
2021-07-23 04:01:30.000,0,0.0,0.0,0
2021-07-23 05:46:30.001,6,0.0,0.0,0
2021-07-23 06:46:30.000,10,0.0,0.0,0
2021-07-23 07:46:30.000,14,2.0,0.6,1
2021-07-23 08:46:30.000,18,0.0,0.0,0
2021-07-23 09:31:30.001,20,4.4,0.9,2
2021-07-23 10:01:30.000,19,6.2,1.0,2
2021-07-23 11:01:30.001,18,2.0,0.6,1
2021-07-23 12:46:30.001,19,2.4,0.7,1
2021-07-23 13:01:30.001,21,9.3,1.3,3
2021-07-23 14:16:30.000,26,15.3,3.4,5
2021-07-23 15:01:30.000,25,22.2,3.9,6
2021-07-23 16:01:30.000,21,6.0,1.3,2
2021-07-23 17:01:30.000,18,10.1,1.8,2
2021-07-23 18:01:30.000,11,2.4,0.3,1
2021-07-23 19:01:30.001,8,7.2,0.4,2
2021-07-23 20:01:30.006,8,0.0,0.0,0
2021-07-23 21:01:30.001,7,0.0,0.0,0
2021-07-23 22:16:30.000,5,0.0,0.0,0
2021-07-23 23:01:30.001,1,0.0,0.0,0
2021-07-24 00:01:30.000,0,0.0,0.0,0
2021-07-24 01:01:30.001,0,0.0,0.0,0
2021-07-24 02:01:30.000,0,0.0,0.0,0
2021-07-24 03:01:30.000,0,0.0,0.0,0
2021-07-24 04:01:30.000,0,0.0,0.0,0
2021-07-24 05:01:30.000,0,0.0,0.0,0
2021-07-24 06:46:30.001,3,2.7,0.1,1
2021-07-24 07:46:30.000,8,0.0,0.0,0
2021-07-24 08:46:30.001,13,0.0,0.0,0
2021-07-24 09:46:30.006,17,0.0,0.0,0
2021-07-24 10:01:30.001,18,2.2,0.6,1
2021-07-24 11:46:30.000,32,8.2,2.5,1
2021-07-24 12:01:30.000,26,0.0,0.0,0
2021-07-24 13:01:30.000,16,0.0,0.0,0
2021-07-24 14:16:30.000,17,0.0,0.0,0
2021-07-24 15:01:30.001,18,6.5,1.2,2
2021-07-24 16:46:30.000,29,15.6,9.3,5
2021-07-24 17:16:30.000,58,39.0,7.6,12
2021-07-24 18:01:30.000,30,17.3,2.3,5
2021-07-24 19:46:30.000,13,4.0,0.2,1
2021-07-24 20:01:30.000,12,0.0,0.0,0
2021-07-24 21:01:30.000,11,0.0,0.0,0
2021-07-24 22:01:30.000,7,0.0,0.0,0
2021-07-24 23:01:30.000,3,0.0,0.0,0
2021-07-25 00:01:30.000,1,0.0,0.0,0
2021-07-25 01:01:30.000,0,0.0,0.0,0
2021-07-25 02:01:30.000,0,0.0,0.0,0
2021-07-25 03:01:30.000,0,0.0,0.0,0
2021-07-25 04:01:30.000,0,0.0,0.0,0
2021-07-25 05:01:30.001,0,0.0,0.0,0
2021-07-25 05:46:30.000,1,0.0,0.0,0
2021-07-25 06:31:30.000,2,0.0,0.0,0
2021-07-25 07:46:30.000,5,0.0,0.0,0
2021-07-25 08:46:30.000,9,0.0,0.0,0
2021-07-25 09:16:30.001,11,0.0,0.0,0
2021-07-25 10:16:30.000,14,8.6,0.8,2
2021-07-25 11:01:30.001,10,0.0,0.0,0
2021-07-25 12:16:30.000,10,0.0,0.0,0
2021-07-25 13:31:30.000,11,0.0,0.0,0
2021-07-25 14:31:30.000,13,4.6,0.6,2
2021-07-25 15:01:30.000,12,5.3,0.4,2
2021-07-25 16:01:30.000,13,0.0,0.0,0
2021-07-25 17:01:30.000,10,0.0,0.0,0
2021-07-25 18:16:30.000,8,0.0,0.0,0
2021-07-25 19:01:30.000,7,0.0,0.0,0
2021-07-25 20:01:30.000,5,0.0,0.0,0
2021-07-25 21:01:30.001,5,0.0,0.0,0
2021-07-25 22:01:30.000,1,0.0,0.0,0
2021-07-25 23:01:30.000,0,0.0,0.0,0
2021-07-26 00:01:30.001,0,0.0,0.0,0
2021-07-26 01:01:30.000,0,0.0,0.0,0
2021-07-26 02:01:30.000,1,0.0,0.0,0
2021-07-26 03:46:30.000,1,0.0,0.0,0
2021-07-26 04:46:30.000,3,0.0,0.0,0
2021-07-26 05:46:30.000,7,0.0,0.0,0
2021-07-26 06:46:30.000,11,0.0,0.0,0
2021-07-26 07:01:30.000,13,2.7,0.2,1
2021-07-26 08:16:30.000,16,0.0,0.0,0
2021-07-26 09:01:30.000,18,5.0,0.9,2
2021-07-26 10:46:30.000,20,0.0,0.0,0
2021-07-26 11:01:30.000,17,0.0,0.0,0
2021-07-26 12:31:30.000,20,7.6,0.3,1
2021-07-26 13:46:30.000,21,2.7,0.4,1
2021-07-26 14:46:30.000,29,16.0,2.8,5
2021-07-26 15:16:30.001,34,25.8,4.3,8
2021-07-26 16:01:30.000,26,20.4,2.8,6
2021-07-26 17:01:30.000,12,0.0,0.0,0
2021-07-26 18:01:30.001,8,0.0,0.0,0
2021-07-26 19:46:30.001,7,0.0,0.0,0
2021-07-26 20:01:30.000,6,0.0,0.0,0
2021-07-26 21:01:30.000,3,0.0,0.0,0
2021-07-26 22:01:30.000,0,0.0,0.0,0
2021-07-26 23:16:30.000,2,0.0,0.0,0
2021-07-27 00:01:30.000,0,0.0,0.0,0
2021-07-27 01:01:30.001,1,0.0,0.0,0
2021-07-27 02:16:30.000,2,0.0,0.0,0
2021-07-27 03:16:30.000,1,0.0,0.0,0
2021-07-27 04:01:30.001,1,0.0,0.0,0
2021-07-27 05:31:30.000,4,0.0,0.0,0
2021-08-02 07:16:30.000,13,0.8,0.2,1
2021-08-02 08:31:30.000,16,3.5,0.3,1
2021-08-02 09:46:30.000,17,0.0,0.0,0
2021-08-02 10:16:30.001,21,3.1,0.3,1
2021-08-02 11:01:30.001,19,6.2,1.0,2
2021-08-02 12:01:30.001,17,0.0,0.0,0
2021-08-02 13:16:30.000,19,4.1,0.4,2
2021-08-02 14:31:30.000,25,12.7,2.3,4
2021-08-02 15:01:30.000,25,7.6,1.0,3
2021-08-02 16:01:30.000,17,0.0,0.0,0
2021-08-02 17:01:30.001,11,0.0,0.0,0
2021-08-02 18:01:30.000,6,0.0,0.0,0
2021-08-02 19:31:30.001,5,0.0,0.0,0
2021-08-02 20:01:30.000,4,0.0,0.0,0
2021-08-02 21:01:30.001,1,0.0,0.0,0
2021-08-02 22:16:30.001,1,0.0,0.0,0
2021-08-02 23:01:30.000,0,0.0,0.0,0
2021-08-03 00:01:30.000,0,0.0,0.0,0
2021-08-03 01:01:30.000,1,0.0,0.0,0
2021-08-03 02:46:30.000,13,0.0,0.0,0
2021-08-03 03:01:30.000,14,0.0,0.0,0
2021-08-03 04:16:30.000,6,0.0,0.0,0
2021-08-03 05:46:30.000,9,0.0,0.0,0
2021-08-03 06:46:30.000,13,1.7,0.4,1
2021-08-03 07:01:30.000,14,0.0,0.0,0
2021-08-03 08:31:30.148,16,0.0,0.0,0
2021-08-03 09:46:30.000,19,6.1,0.4,2
2021-08-03 10:01:30.000,20,2.9,0.6,1
2021-08-03 11:46:30.000,17,0.0,0.0,0
2021-08-03 12:46:30.001,20,1.9,0.4,1
2021-08-03 13:46:30.000,22,14.3,3.0,3
2021-08-03 14:31:30.001,26,15.2,2.7,6
2021-08-03 15:01:30.000,25,15.5,2.7,5
2021-08-03 16:01:30.000,21,2.7,0.4,1
2021-08-03 17:01:30.001,14,1.9,0.7,1
2021-08-03 18:01:30.001,6,0.0,0.0,0
2021-08-03 19:01:30.001,5,0.0,0.0,0
2021-08-03 20:16:30.000,5,0.0,0.0,0
2021-08-03 21:01:30.001,4,0.0,0.0,0
2021-08-03 22:01:30.000,1,0.0,0.0,0
2021-08-03 23:01:30.001,0,0.0,0.0,0
2021-08-04 00:46:30.000,1,0.0,0.0,0
2021-08-04 01:16:30.000,5,0.0,0.0,0
2021-08-04 02:16:30.000,5,0.0,0.0,0
2021-08-04 03:01:30.000,0,0.0,0.0,0
2021-08-04 04:46:30.001,1,0.0,0.0,0
2021-08-04 05:46:30.000,5,0.0,0.0,0
2021-08-04 06:46:30.000,9,2.7,0.8,1
2021-08-04 07:46:30.000,13,2.3,0.5,1
2021-08-04 08:31:30.001,18,3.0,0.5,1
2021-08-04 09:46:30.001,18,1.7,0.6,1
2021-08-04 10:01:30.001,19,0.0,0.0,0
2021-08-04 11:01:30.000,17,10.2,0.9,3
2021-08-04 12:46:30.000,20,0.0,0.0,0
2021-08-04 13:16:30.000,21,9.0,1.6,3
2021-08-04 14:16:30.000,23,7.0,1.0,3
2021-08-04 15:31:30.000,24,10.2,1.9,3
2021-08-04 16:01:30.000,20,9.2,2.0,3
2021-08-04 17:01:30.000,12,0.0,0.0,0
2021-08-04 18:01:30.000,7,0.0,0.0,0
2021-08-04 19:01:30.000,5,2.1,0.2,1
2021-08-04 20:01:30.000,6,0.0,0.0,0
2021-08-04 21:01:30.000,4,0.0,0.0,0
2021-08-04 22:01:30.000,1,0.0,0.0,0
2021-08-04 23:01:30.001,0,0.0,0.0,0
2021-08-05 00:01:30.001,0,0.0,0.0,0
2021-08-05 01:01:30.000,0,0.0,0.0,0
2021-08-05 02:01:30.000,0,0.0,0.0,0
2021-08-05 03:46:30.000,1,0.0,0.0,0
2021-08-05 04:01:30.000,3,0.0,0.0,0
2021-08-05 05:46:30.000,7,0.0,0.0,0
2021-08-05 06:46:30.000,13,0.0,0.0,0
2021-08-05 07:01:30.000,14,0.0,0.0,0
2021-08-05 08:46:30.000,18,0.0,0.0,0
2021-08-05 09:16:30.000,20,0.0,0.0,0
2021-08-05 10:01:30.000,19,0.0,0.0,0
2021-08-05 11:16:30.001,17,0.0,0.0,0
2021-08-05 12:46:30.000,19,5.0,0.8,1
2021-08-05 13:46:30.000,22,5.1,1.3,2
2021-08-05 14:31:30.000,26,19.0,2.4,5
2021-08-05 15:01:30.001,26,18.7,2.9,4
2021-08-05 16:01:30.000,22,10.5,2.3,3
2021-08-05 17:01:30.001,17,7.8,1.0,2
2021-08-05 18:01:30.000,9,0.0,0.0,0
2021-08-05 19:31:30.000,5,0.0,0.0,0
2021-08-05 20:01:30.000,6,0.0,0.0,0
2021-08-05 21:01:30.000,3,0.0,0.0,0
2021-08-05 22:01:30.000,1,0.0,0.0,0
2021-08-05 23:01:30.000,0,0.0,0.0,0
2021-08-06 00:01:30.000,1,0.0,0.0,0
2021-08-06 01:01:30.000,0,0.0,0.0,0
2021-08-06 02:01:30.000,0,0.0,0.0,0
2021-08-06 03:01:30.000,0,0.0,0.0,0
2021-08-06 04:46:30.001,2,0.0,0.0,0
2021-08-06 05:31:30.001,6,0.0,0.0,0
2021-08-06 06:46:30.000,12,7.8,2.0,2
2021-08-06 07:31:30.000,14,0.0,0.0,0
2021-08-06 08:46:30.000,18,0.0,0.0,0
2021-08-06 09:31:30.000,20,0.0,0.0,0
2021-08-06 10:16:30.000,21,2.0,0.3,1
2021-08-06 11:01:30.000,18,3.9,0.2,1
2021-08-06 12:46:30.000,20,0.0,0.0,0
2021-08-06 13:46:30.000,25,17.5,3.2,4
2021-08-06 14:01:30.000,26,13.8,2.0,4
2021-08-06 15:31:30.001,29,26.1,5.2,7
2021-08-06 16:01:30.000,25,18.1,3.1,4
2021-08-06 17:01:30.000,16,7.1,1.1,1
2021-08-06 18:31:30.000,10,0.0,0.0,0
2021-08-06 19:46:30.000,9,2.6,0.3,1
2021-08-06 20:01:30.000,9,2.6,0.3,1
2021-08-06 21:01:30.000,11,0.0,0.0,0
2021-08-06 22:01:30.000,5,0.0,0.0,0
2021-08-06 23:01:30.001,3,0.0,0.0,0
2021-08-07 00:01:30.000,0,0.0,0.0,0
2021-08-07 01:01:30.000,0,0.0,0.0,0
2021-08-07 02:01:30.000,0,0.0,0.0,0
2021-08-07 03:01:30.000,0,0.0,0.0,0
2021-08-07 04:01:30.000,0,0.0,0.0,0
2021-08-07 05:46:30.000,1,0.0,0.0,0
2021-08-07 06:16:30.000,2,3.2,0.1,1
2021-08-07 07:46:30.000,7,0.0,0.0,0
2021-08-07 08:46:30.001,14,0.0,0.0,0
2021-08-07 09:46:30.000,20,2.0,0.4,1
2021-08-07 10:01:30.000,20,5.4,1.3,2
2021-08-07 11:01:30.000,16,0.0,0.0,0
2021-08-07 12:31:30.000,16,0.0,0.0,0
2021-08-07 13:46:30.000,18,4.5,1.3,2
2021-08-07 14:16:30.000,21,4.7,1.2,2
2021-08-07 15:01:30.000,17,7.0,0.3,2
2021-08-07 16:46:30.000,21,5.2,1.1,1
2021-08-07 17:01:30.001,20,5.2,1.1,1
2021-08-07 18:01:30.000,8,0.0,0.0,0
2021-08-07 19:01:30.000,5,0.0,0.0,0
2021-08-07 20:16:30.000,7,0.0,0.0,0
2021-08-07 21:01:30.000,5,0.0,0.0,0
2021-08-07 22:01:30.000,3,0.0,0.0,0
2021-08-07 23:01:30.001,2,0.0,0.0,0
2021-08-08 00:01:30.000,0,0.0,0.0,0
2021-08-08 01:01:30.000,0,0.0,0.0,0
2021-08-08 02:01:30.000,0,0.0,0.0,0
2021-08-08 03:01:30.000,0,0.0,0.0,0
2021-08-08 04:01:30.000,0,0.0,0.0,0
2021-08-08 05:01:30.000,0,0.0,0.0,0
2021-08-08 06:46:30.001,1,0.0,0.0,0
2021-08-08 07:46:30.000,4,0.0,0.0,0
2021-08-08 08:46:30.000,9,0.0,0.0,0
2021-08-08 09:16:30.000,10,5.1,0.2,1
2021-08-08 10:16:30.000,15,10.9,1.9,4
2021-08-08 11:01:30.000,11,0.0,0.0,0
2021-08-08 12:01:30.001,9,2.0,0.2,1
2021-08-08 13:31:30.000,13,7.0,0.9,3
2021-08-08 14:16:30.001,15,9.2,1.1,2
2021-08-08 15:16:30.001,17,18.5,2.8,4
2021-08-08 16:01:30.000,13,2.3,0.2,1
2021-08-08 17:01:30.000,10,0.0,0.0,0
2021-08-08 18:01:30.000,6,0.0,0.0,0
2021-08-08 19:16:30.000,5,0.0,0.0,0
2021-08-08 20:01:30.000,5,0.0,0.0,0
2021-08-08 21:16:30.000,2,0.0,0.0,0
2021-08-08 22:01:30.001,0,0.0,0.0,0
2021-08-08 23:01:30.000,0,0.0,0.0,0
2021-08-09 00:01:30.001,0,0.0,0.0,0
2021-08-09 01:46:30.001,2,0.0,0.0,0
2021-08-09 02:01:30.000,2,0.0,0.0,0
2021-08-09 03:01:30.000,0,0.0,0.0,0
2021-08-09 04:46:30.000,2,0.0,0.0,0
2021-08-09 05:46:30.000,6,0.0,0.0,0
2021-08-09 06:46:30.000,11,0.0,0.0,0
2021-08-09 07:01:30.000,11,0.0,0.0,0
2021-08-09 07:46:30.001,14,0.0,0.0,0
2021-08-09 08:46:30.000,17,0.0,0.0,0
2021-08-09 09:16:30.001,18,0.0,0.0,0
2021-08-09 10:01:30.000,18,0.0,0.0,0
2021-08-09 11:16:30.000,17,0.0,0.0,0
2021-08-09 12:46:30.001,19,0.0,0.0,0
2021-08-09 13:46:30.000,23,6.0,0.7,2
2021-08-09 14:46:30.000,25,12.9,2.2,2
2021-08-09 15:01:30.000,27,21.4,3.7,6
2021-08-09 16:01:30.001,18,0.0,0.0,0
2021-08-09 17:01:30.000,11,0.0,0.0,0
2021-08-09 18:01:30.000,5,0.0,0.0,0
2021-08-09 19:46:30.001,6,0.0,0.0,0
2021-08-09 20:01:30.000,7,0.0,0.0,0
2021-08-09 21:01:30.001,3,0.0,0.0,0
2021-08-09 22:16:30.001,3,6.9,0.3,1
2021-08-09 23:01:30.000,0,0.0,0.0,0
2021-08-10 00:31:30.000,1,0.0,0.0,0
2021-08-10 01:31:30.001,6,0.0,0.0,0
2021-08-10 02:01:30.000,5,0.0,0.0,0
2021-08-10 03:16:30.000,2,0.0,0.0,0
2021-08-10 04:31:30.000,2,0.0,0.0,0
2021-08-10 05:46:30.000,7,0.0,0.0,0
2021-08-10 06:46:30.000,13,1.8,0.4,1
2021-08-10 07:46:30.000,15,0.0,0.0,0
2021-08-10 08:46:30.000,20,0.0,0.0,0
2021-08-10 09:46:30.000,21,6.5,0.9,2
2021-08-10 10:01:30.000,21,2.8,0.6,1
2021-08-10 11:01:30.000,17,0.0,0.0,0
2021-08-10 12:16:30.000,19,3.1,0.4,1
2021-08-10 13:46:30.000,22,7.0,1.6,2
2021-08-10 14:46:30.000,31,33.4,5.0,7
2021-08-10 15:01:30.000,29,19.8,3.3,4
2021-08-10 16:01:30.001,22,12.0,2.2,3
2021-08-10 17:01:30.000,14,4.0,0.9,1
2021-08-10 18:01:30.000,7,0.0,0.0,0
2021-08-10 19:01:30.000,5,0.0,0.0,0
2021-08-10 20:01:30.000,6,0.0,0.0,0
2021-08-10 21:01:30.001,2,0.0,0.0,0
2021-08-10 22:01:30.000,1,0.0,0.0,0
2021-08-10 23:01:30.000,0,0.0,0.0,0
2021-08-11 00:01:30.000,0,0.0,0.0,0
2021-08-11 01:46:30.000,1,0.0,0.0,0
2021-08-11 02:01:30.000,0,0.0,0.0,0
2021-08-11 03:01:30.000,0,0.0,0.0,0
2021-08-11 04:31:30.000,2,0.0,0.0,0
2021-08-11 05:46:30.000,7,4.6,0.7,2
2021-08-11 06:46:30.000,13,7.1,1.0,1
2021-08-11 07:46:30.000,15,16.3,1.5,2
2021-08-11 08:01:30.001,19,11.0,1.6,1
2021-08-11 09:16:30.000,24,10.3,1.9,2
2021-08-11 10:01:30.001,23,15.6,2.0,5
2021-08-11 11:01:30.000,19,0.0,0.0,0
2021-08-11 12:46:30.000,21,6.2,1.5,2
2021-08-11 13:46:30.000,24,16.4,2.5,5
2021-08-11 14:31:30.000,26,18.3,2.8,4
2021-08-11 15:01:30.001,25,15.5,2.1,3
2021-08-11 16:01:30.001,21,10.9,2.2,3
2021-08-11 17:01:30.000,14,0.0,0.0,0
2021-08-11 18:01:30.000,8,0.0,0.0,0
2021-08-11 19:31:30.000,7,0.0,0.0,0
2021-08-11 20:01:30.001,7,0.0,0.0,0
2021-08-11 21:01:30.001,4,0.0,0.0,0
2021-08-11 22:01:30.000,1,0.0,0.0,0
2021-08-11 23:01:30.000,0,0.0,0.0,0
2021-08-12 00:01:30.000,0,0.0,0.0,0
2021-08-12 01:01:30.000,0,0.0,0.0,0
2021-08-12 02:01:30.001,0,0.0,0.0,0
2021-08-12 03:01:30.000,0,0.0,0.0,0
2021-08-12 04:31:30.001,1,0.0,0.0,0
2021-08-12 05:46:30.000,7,0.0,0.0,0
2021-08-12 06:46:30.000,11,0.0,0.0,0
2021-08-12 07:01:30.000,13,1.9,0.4,1
2021-08-12 07:16:30.000,14,0.0,0.0,0
2021-08-12 08:46:30.000,18,0.0,0.0,0
2021-08-12 09:16:30.000,21,0.0,0.0,0
2021-08-12 10:16:30.000,22,9.1,1.7,3
2021-08-12 11:01:30.000,18,0.0,0.0,0
2021-08-12 12:46:30.000,21,8.4,0.9,3
2021-08-12 13:31:30.000,21,3.9,0.9,2
2021-08-12 14:46:30.000,24,10.1,2.0,3
2021-08-12 15:01:30.000,23,5.0,1.0,2
2021-08-12 16:01:30.000,18,5.0,0.9,2
2021-08-12 17:01:30.001,15,2.2,0.3,1
