Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-08-12 18:01:30.000,8,0.0,0.0,0
2021-08-12 19:31:30.001,6,0.0,0.0,0
2021-08-12 20:01:30.000,6,0.0,0.0,0
2021-08-12 21:01:30.001,4,0.0,0.0,0
2021-08-12 22:01:30.001,2,0.0,0.0,0
2021-08-12 23:01:30.000,0,0.0,0.0,0
2021-08-13 00:01:30.001,0,0.0,0.0,0
2021-08-13 01:01:30.000,0,0.0,0.0,0
2021-08-13 02:01:30.000,0,0.0,0.0,0
2021-08-13 03:01:30.000,0,0.0,0.0,0
2021-08-13 04:31:30.000,1,0.0,0.0,0
2021-08-13 05:46:30.000,6,0.0,0.0,0
2021-08-13 06:46:30.001,12,2.6,0.5,1
2021-08-13 07:46:30.000,15,7.3,1.4,2
2021-08-13 08:46:30.001,19,8.6,1.1,2
2021-08-13 09:46:30.001,25,0.0,0.0,0
2021-08-13 10:16:30.000,24,2.0,0.7,1
2021-08-13 11:01:30.000,20,8.9,1.5,3
2021-08-13 12:31:30.001,19,7.5,1.1,3
2021-08-13 13:31:30.000,24,13.4,2.0,3
2021-08-13 14:31:30.000,30,29.9,4.8,6
2021-08-13 15:01:30.000,27,26.4,3.8,6
2021-08-13 16:01:30.000,24,17.8,3.1,3
2021-08-13 17:01:30.000,18,5.0,1.3,2
2021-08-13 18:01:30.000,11,0.0,0.0,0
2021-08-13 19:31:30.001,8,0.0,0.0,0
2021-08-13 20:01:30.001,8,0.0,0.0,0
2021-08-13 21:01:30.001,6,0.0,0.0,0
2021-08-13 22:01:30.000,5,0.0,0.0,0
2021-08-13 23:01:30.000,2,0.0,0.0,0
2021-08-14 00:01:30.000,0,0.0,0.0,0
2021-08-14 01:01:30.001,0,0.0,0.0,0
2021-08-14 02:01:30.000,0,0.0,0.0,0
2021-08-14 03:01:30.136,0,0.0,0.0,0
2021-08-14 04:01:30.000,0,0.0,0.0,0
2021-08-14 05:01:30.000,0,0.0,0.0,0
2021-08-14 06:31:30.000,3,0.0,0.0,0
2021-08-14 07:46:30.000,10,0.0,0.0,0
2021-08-14 08:46:30.000,16,2.7,0.2,1
2021-08-14 09:46:30.000,20,1.2,1.4,1
2021-08-14 10:16:30.000,22,7.7,1.4,2
2021-08-14 11:01:30.000,16,0.0,0.0,0
2021-08-14 12:31:30.000,18,4.3,1.2,2
2021-08-14 13:46:30.000,19,9.4,1.8,3
2021-08-14 14:46:30.000,20,6.3,0.9,2
2021-08-14 15:01:30.001,19,8.3,0.8,2
2021-08-14 16:01:30.000,18,9.1,1.9,3
2021-08-14 17:01:30.000,17,4.5,0.8,2
2021-08-14 18:01:30.000,10,0.0,0.0,0
2021-08-14 19:31:30.000,9,0.0,0.0,0
2021-08-14 20:01:30.000,8,0.0,0.0,0
2021-08-14 21:01:30.000,7,0.0,0.0,0
2021-08-14 22:01:30.001,4,0.0,0.0,0
2021-08-14 23:01:30.000,4,2.2,0.5,1
2021-08-15 00:01:30.001,1,0.0,0.0,0
2021-08-15 01:01:30.001,0,0.0,0.0,0
2021-08-15 02:01:30.001,0,0.0,0.0,0
2021-08-15 03:01:30.001,0,0.0,0.0,0
2021-08-15 04:01:30.001,0,0.0,0.0,0
2021-08-15 05:01:30.000,0,0.0,0.0,0
2021-08-15 06:46:30.000,2,0.0,0.0,0
2021-08-15 07:46:30.000,8,7.5,1.0,2
2021-08-15 08:16:30.000,9,2.2,0.2,1
2021-08-15 09:46:30.000,14,10.8,1.9,2
2021-08-15 10:31:30.000,23,15.7,3.4,4
2021-08-15 11:01:30.000,14,2.1,0.2,1
2021-08-15 12:46:30.000,12,3.3,0.7,1
2021-08-15 13:16:30.001,12,0.0,0.0,0
2021-08-15 14:01:30.000,12,0.0,0.0,0
2021-08-15 15:31:30.000,13,2.6,0.6,1
2021-08-15 16:31:30.001,24,7.3,1.8,2
2021-08-15 17:01:30.000,16,3.8,2.2,2
2021-08-15 18:01:30.001,8,3.4,0.6,1
2021-08-15 19:46:30.000,6,0.0,0.0,0
2021-08-15 20:01:30.001,5,0.0,0.0,0
2021-08-15 21:01:30.001,3,0.0,0.0,0
2021-08-15 22:01:30.000,0,0.0,0.0,0
2021-08-15 23:01:30.000,0,0.0,0.0,0
2021-08-16 00:01:30.000,0,0.0,0.0,0
2021-08-16 01:01:30.000,0,0.0,0.0,0
2021-08-16 02:01:30.000,0,0.0,0.0,0
2021-08-16 03:01:30.001,0,0.0,0.0,0
2021-08-16 04:31:30.000,1,0.0,0.0,0
2021-08-16 05:46:30.000,6,0.0,0.0,0
2021-08-16 06:46:30.001,12,0.0,0.0,0
2021-08-16 07:01:30.001,13,0.0,0.0,0
2021-08-16 08:46:30.001,18,1.7,0.2,1
2021-08-16 09:16:30.000,18,0.0,0.0,0
2021-08-16 10:31:30.000,22,14.8,1.2,4
2021-08-16 11:01:30.000,20,9.4,1.0,3
2021-08-16 12:01:30.000,18,2.7,0.6,1
2021-08-16 13:16:30.000,22,4.2,0.8,2
2021-08-16 14:31:30.000,28,19.2,2.5,5
2021-08-16 15:01:30.001,27,25.5,3.0,7
2021-08-16 16:01:30.000,25,12.6,2.0,4
2021-08-16 17:01:30.000,16,0.0,0.0,0
2021-08-16 18:01:30.001,7,0.0,0.0,0
2021-08-16 19:16:30.001,5,0.0,0.0,0
2021-08-16 20:31:30.000,6,0.0,0.0,0
2021-08-16 21:01:30.000,3,0.0,0.0,0
2021-08-16 22:01:30.000,1,0.0,0.0,0
2021-08-16 23:01:30.001,0,0.0,0.0,0
2021-08-17 00:16:30.000,1,0.0,0.0,0
2021-08-17 01:01:30.000,0,0.0,0.0,0
2021-08-17 02:16:30.000,1,0.0,0.0,0
2021-08-17 03:01:30.000,0,0.0,0.0,0
2021-08-17 04:31:30.000,1,0.0,0.0,0
2021-08-17 05:46:30.000,8,0.0,0.0,0
2021-08-17 06:31:30.000,15,2.3,0.4,1
2021-08-17 07:01:30.000,16,1.8,0.4,1
2021-08-17 08:46:30.001,19,4.5,0.3,1
2021-08-17 09:01:30.001,22,9.6,1.3,3
2021-08-17 10:01:30.000,20,7.8,0.4,1
2021-08-17 11:01:30.000,20,0.0,0.0,0
2021-08-17 12:16:30.001,22,8.5,1.2,2
2021-08-17 13:46:30.000,29,17.0,2.3,4
2021-08-17 14:31:00.001,40,42.7,6.2,10
2021-08-17 15:01:30.001,35,13.6,2.3,3
2021-08-17 16:01:30.000,24,6.1,1.4,2
2021-08-17 17:01:30.000,14,0.0,0.0,0
2021-08-17 18:01:30.000,7,0.0,0.0,0
2021-08-17 19:01:30.000,5,0.0,0.0,0
2021-08-17 20:01:30.000,5,3.0,0.3,1
2021-08-17 21:01:30.001,3,0.0,0.0,0
2021-08-17 22:01:30.000,1,0.0,0.0,0
2021-08-17 23:01:30.000,0,0.0,0.0,0
2021-08-18 00:01:30.000,0,0.0,0.0,0
2021-08-18 01:46:30.000,2,0.0,0.0,0
2021-08-18 02:01:30.000,0,0.0,0.0,0
2021-08-18 03:01:30.000,0,0.0,0.0,0
2021-08-18 04:46:30.000,2,0.0,0.0,0
2021-08-18 05:46:30.000,7,0.0,0.0,0
2021-08-18 06:46:30.001,14,0.0,0.0,0
2021-08-18 07:01:30.000,17,1.8,0.6,1
2021-08-18 08:46:30.001,19,0.0,0.0,0
2021-08-18 09:16:30.000,22,0.8,0.1,1
2021-08-18 10:16:30.000,21,0.0,0.0,0
2021-08-18 11:46:30.001,19,0.0,0.0,0
2021-08-18 12:46:30.000,23,7.6,1.2,2
2021-08-18 13:46:30.001,24,12.5,1.5,3
2021-08-18 14:31:30.000,30,23.4,2.7,5
2021-08-18 15:01:30.000,28,22.5,3.7,7
2021-08-18 16:01:30.000,23,2.8,0.5,1
2021-08-18 17:01:30.000,12,0.0,0.0,0
2021-08-18 18:01:30.000,8,3.5,0.6,1
2021-08-18 19:16:30.000,5,0.0,0.0,0
2021-08-18 20:16:30.000,6,0.0,0.0,0
2021-08-18 21:01:30.000,2,0.0,0.0,0
2021-08-18 22:01:30.000,1,0.0,0.0,0
2021-08-18 23:01:30.000,0,0.0,0.0,0
2021-08-19 00:01:30.000,0,0.0,0.0,0
2021-08-19 01:46:30.001,2,0.0,0.0,0
2021-08-19 02:31:30.000,3,0.0,0.0,0
2021-08-19 03:01:30.000,2,0.0,0.0,0
2021-08-19 04:31:30.000,2,0.0,0.0,0
2021-08-19 05:46:30.001,8,0.0,0.0,0
2021-08-19 06:46:30.000,17,10.6,1.7,4
2021-08-19 07:01:30.000,21,16.5,2.4,5
2021-08-19 08:46:30.000,18,4.2,0.3,1
2021-08-19 09:16:30.000,21,12.3,0.5,2
2021-08-19 10:16:30.000,21,0.0,0.0,0
2021-08-19 11:01:30.000,19,2.6,0.1,1
2021-08-19 12:31:30.000,20,6.4,0.4,2
2021-08-19 13:46:30.000,23,10.9,2.1,4
2021-08-19 14:31:30.001,30,21.1,2.8,6
2021-08-19 15:01:30.000,29,20.5,2.2,5
2021-08-19 16:01:30.000,24,7.5,1.2,2
2021-08-19 17:01:30.000,14,0.0,0.0,0
2021-08-19 18:01:30.000,6,0.0,0.0,0
2021-08-19 19:46:30.000,6,0.0,0.0,0
2021-08-19 20:01:30.000,5,0.0,0.0,0
2021-08-19 21:01:30.000,1,0.0,0.0,0
2021-08-19 22:01:30.000,0,0.0,0.0,0
2021-08-19 23:01:30.000,0,0.0,0.0,0
2021-08-20 00:01:30.000,0,0.0,0.0,0
2021-08-20 01:01:30.000,0,0.0,0.0,0
2021-08-20 02:01:30.000,0,0.0,0.0,0
2021-08-20 03:01:30.000,0,0.0,0.0,0
2021-08-20 04:46:30.000,2,0.0,0.0,0
2021-08-20 05:46:30.000,7,0.0,0.0,0
2021-08-20 06:46:30.000,14,0.0,0.0,0
2021-08-20 07:01:30.000,17,11.2,1.4,3
2021-08-20 08:01:30.000,17,0.0,0.0,0
2021-08-20 09:31:30.000,19,5.7,0.3,1
2021-08-20 10:01:30.000,19,8.3,0.9,2
2021-08-20 11:01:30.000,18,0.0,0.0,0
2021-08-20 12:31:30.000,19,6.7,0.8,1
2021-08-20 13:31:30.000,23,10.9,1.0,2
2021-08-20 14:46:30.000,28,21.4,2.3,3
2021-08-20 15:31:30.000,26,17.0,2.2,5
2021-08-20 16:01:30.000,22,9.2,1.1,2
2021-08-20 17:01:30.000,18,7.1,1.0,3
2021-08-20 18:01:30.000,8,0.0,0.0,0
2021-08-20 19:16:30.001,7,0.0,0.0,0
2021-08-20 20:01:30.000,6,0.0,0.0,0
2021-08-20 21:01:30.000,4,0.0,0.0,0
2021-08-20 22:01:30.000,3,1.5,0.1,1
2021-08-20 23:01:30.000,0,0.0,0.0,0
2021-08-21 00:01:30.000,0,0.0,0.0,0
2021-08-21 01:01:30.000,0,0.0,0.0,0
2021-08-21 02:01:30.000,0,0.0,0.0,0
2021-08-21 03:01:30.001,0,0.0,0.0,0
2021-08-21 04:01:30.000,0,0.0,0.0,0
2021-08-21 05:01:30.001,0,0.0,0.0,0
2021-08-21 06:46:30.000,3,0.0,0.0,0
2021-08-21 07:46:30.000,7,0.0,0.0,0
2021-08-21 08:46:30.000,14,0.0,0.0,0
2021-08-21 09:46:30.001,18,0.0,0.0,0
2021-08-21 10:16:30.001,20,7.9,1.0,2
2021-08-21 11:01:30.001,17,2.8,0.4,1
2021-08-21 12:31:30.000,18,4.5,0.8,2
2021-08-21 13:01:30.000,20,4.8,1.0,2
2021-08-21 14:16:30.000,20,6.1,0.8,1
2021-08-21 15:01:30.000,18,3.3,0.5,1
2021-08-21 16:01:30.000,19,7.2,1.2,2
2021-08-21 17:01:30.000,18,6.6,1.2,2
2021-08-21 18:01:30.001,12,0.0,0.0,0
2021-08-21 19:01:30.001,9,2.8,0.2,1
2021-08-21 20:46:30.001,11,0.0,0.0,0
2021-08-21 21:01:30.000,15,0.0,0.0,0
2021-08-21 22:01:30.000,4,0.0,0.0,0
2021-08-21 23:01:30.000,2,0.0,0.0,0
2021-08-22 00:01:30.000,0,0.0,0.0,0
2021-08-22 01:01:30.000,0,0.0,0.0,0
2021-08-22 02:01:30.000,0,0.0,0.0,0
2021-08-22 03:01:30.001,0,0.0,0.0,0
2021-08-22 04:01:30.001,0,0.0,0.0,0
2021-08-22 05:01:30.001,0,0.0,0.0,0
2021-08-22 06:01:30.000,0,0.0,0.0,0
2021-08-22 07:46:30.001,3,0.0,0.0,0
2021-08-22 08:01:30.000,4,0.0,0.0,0
2021-08-22 08:46:30.001,6,0.0,0.0,0
2021-08-22 09:46:30.000,8,0.0,0.0,0
2021-08-22 10:01:30.000,9,0.0,0.0,0
2021-08-22 11:01:30.001,7,0.0,0.0,0
2021-08-22 12:31:30.001,7,0.0,0.0,0
2021-08-22 13:46:30.000,16,0.0,0.0,0
2021-08-22 14:01:30.000,15,0.0,0.0,0
2021-08-22 15:01:30.000,9,0.0,0.0,0
2021-08-22 16:01:30.001,8,0.0,0.0,0
2021-08-22 17:01:30.000,8,0.0,0.0,0
2021-08-22 18:01:30.000,5,0.0,0.0,0
2021-08-22 19:16:30.000,5,0.0,0.0,0
2021-08-22 20:01:30.000,4,0.0,0.0,0
2021-08-22 21:01:30.000,3,0.0,0.0,0
2021-08-22 22:01:30.000,1,0.0,0.0,0
2021-08-22 23:01:30.000,0,0.0,0.0,0
2021-08-23 00:01:30.001,0,0.0,0.0,0
2021-08-23 01:46:30.000,1,0.0,0.0,0
2021-08-23 02:31:30.000,1,0.0,0.0,0
2021-08-23 03:31:30.000,1,0.0,0.0,0
2021-08-23 04:31:30.000,2,0.0,0.0,0
2021-08-23 05:46:30.001,10,5.4,1.0,2
2021-08-23 06:46:30.000,18,1.7,0.6,1
2021-08-23 07:01:30.000,21,5.5,1.0,2
2021-08-23 08:01:30.001,15,0.0,0.0,0
2021-08-23 09:01:30.000,18,2.2,0.2,1
2021-08-23 10:31:30.001,18,4.3,0.3,1
2021-08-23 11:01:30.000,17,1.8,0.0,1
2021-08-23 12:01:30.000,19,4.1,0.7,2
2021-08-23 13:31:30.001,22,10.7,1.4,3
2021-08-23 14:46:30.000,27,13.7,2.2,4
2021-08-23 15:01:30.000,27,9.6,2.1,3
2021-08-23 16:01:30.000,22,2.1,0.4,1
2021-08-23 17:01:30.001,12,2.2,0.3,1
2021-08-23 18:01:30.000,6,0.0,0.0,0
2021-08-23 19:16:30.000,5,0.0,0.0,0
2021-08-23 20:16:30.001,4,0.0,0.0,0
2021-08-23 21:31:30.000,3,0.0,0.0,0
2021-08-23 22:01:30.000,0,0.0,0.0,0
2021-08-23 23:01:30.000,0,0.0,0.0,0
2021-08-24 00:01:30.000,0,0.0,0.0,0
2021-08-24 01:16:30.001,3,0.0,0.0,0
2021-08-24 02:16:30.001,3,0.0,0.0,0
2021-08-24 03:01:30.000,1,0.0,0.0,0
2021-08-24 04:31:30.000,1,0.0,0.0,0
2021-08-24 05:46:30.000,7,1.0,0.6,1
2021-08-24 06:46:30.001,16,3.7,0.5,1
2021-08-24 07:01:30.000,17,0.0,0.0,0
2021-08-24 08:31:30.000,20,2.3,0.3,1
2021-08-24 08:46:30.000,21,0.0,0.0,0
2021-08-24 09:16:30.000,23,11.0,1.5,4
2021-08-24 10:16:30.000,24,14.6,1.9,3
2021-08-24 11:46:30.000,25,26.2,2.5,8
2021-08-24 12:01:30.000,28,15.4,2.0,5
2021-08-24 13:01:30.000,29,17.8,1.8,4
2021-08-24 14:31:30.000,35,26.8,3.6,7
2021-08-24 15:31:30.000,35,30.7,3.3,7
2021-08-24 16:01:30.001,28,18.4,1.8,4
2021-08-24 17:01:30.001,15,0.0,0.0,0
2021-08-24 18:01:30.000,8,1.5,0.2,1
2021-08-24 19:31:30.000,7,0.0,0.0,0
2021-08-24 20:01:30.000,5,0.0,0.0,0
2021-08-24 21:01:30.000,2,0.0,0.0,0
2021-08-24 22:01:30.000,0,0.0,0.0,0
2021-08-24 23:01:30.000,0,0.0,0.0,0
2021-08-25 00:01:30.000,0,0.0,0.0,0
2021-08-25 01:01:30.000,0,0.0,0.0,0
2021-08-25 02:01:30.000,0,0.0,0.0,0
2021-08-25 03:01:30.000,0,0.0,0.0,0
2021-08-25 04:46:30.001,2,0.0,0.0,0
2021-08-25 05:46:30.000,6,0.0,0.0,0
2021-08-25 06:46:30.000,13,1.9,0.6,1
2021-08-25 07:01:30.001,16,0.0,0.0,0
2021-08-25 08:46:30.000,19,0.0,0.0,0
2021-08-25 09:46:30.000,22,10.2,1.2,3
2021-08-25 10:16:30.000,24,12.4,1.6,2
2021-08-25 11:01:30.000,22,1.9,0.4,1
2021-08-25 12:46:30.000,24,11.2,1.2,2
2021-08-25 13:46:30.000,27,14.8,2.0,4
2021-08-25 14:46:30.000,33,32.9,3.3,6
2021-08-25 15:31:30.000,33,37.4,3.7,9
2021-08-25 16:01:30.001,31,21.2,2.6,6
2021-08-25 17:01:30.000,19,6.1,1.1,2
2021-08-25 18:01:30.000,10,0.0,0.0,0
2021-08-25 19:31:30.000,8,0.0,0.0,0
2021-08-25 20:46:30.001,7,0.0,0.0,0
2021-08-25 21:01:30.000,5,0.0,0.0,0
2021-08-25 22:01:30.000,1,0.0,0.0,0
2021-08-25 23:01:30.000,0,0.0,0.0,0
2021-08-26 00:01:30.000,0,0.0,0.0,0
2021-08-26 01:01:30.000,0,0.0,0.0,0
2021-08-26 02:31:30.000,4,0.0,0.0,0
2021-08-26 03:01:30.000,2,0.0,0.0,0
2021-08-26 04:46:30.000,4,0.0,0.0,0
2021-08-26 05:46:30.000,9,0.0,0.0,0
2021-08-26 06:46:30.000,16,0.0,0.0,0
2021-08-26 07:01:30.000,18,2.1,0.1,1
2021-08-26 08:46:30.000,19,2.7,0.3,1
2021-08-26 09:31:30.000,22,7.3,0.4,1
2021-08-26 10:16:30.000,23,11.4,1.8,3
2021-08-26 10:31:30.000,25,12.9,1.3,2
2021-08-26 11:01:30.000,22,0.0,0.0,0
2021-08-26 12:16:30.000,22,0.0,0.0,0
2021-08-26 13:46:30.000,26,27.0,3.4,6
2021-08-26 14:31:30.000,37,53.4,6.8,14
2021-08-26 15:31:30.001,38,55.8,5.3,12
2021-08-26 16:01:30.000,29,23.2,2.0,5
2021-08-26 17:01:30.000,17,0.0,0.0,0
2021-08-26 18:16:30.000,9,0.0,0.0,0
2021-08-26 19:01:30.000,7,0.0,0.0,0
2021-08-26 20:01:30.000,5,0.0,0.0,0
2021-08-26 21:01:30.000,4,0.0,0.0,0
2021-08-26 22:01:30.000,2,0.0,0.0,0
2021-08-26 23:16:30.000,1,0.0,0.0,0
2021-08-27 00:01:30.000,0,0.0,0.0,0
2021-08-27 01:01:30.000,0,0.0,0.0,0
2021-08-27 02:01:30.000,0,0.0,0.0,0
2021-08-27 03:01:30.000,0,0.0,0.0,0
2021-08-27 04:46:30.000,2,0.0,0.0,0
2021-08-27 05:46:30.000,8,0.0,0.0,0
2021-08-27 06:46:30.000,14,0.0,0.0,0
2021-08-27 07:01:30.001,16,0.9,0.6,1
2021-08-27 08:46:30.000,19,8.6,1.1,2
2021-08-27 09:46:30.000,24,12.2,1.0,3
2021-08-27 10:01:30.001,24,14.3,2.0,3
2021-08-27 11:01:30.000,22,0.0,0.0,0
2021-08-27 16:16:30.000,28,15.5,1.6,3
2021-08-27 17:01:30.000,20,2.8,0.6,1
2021-08-27 18:01:30.000,11,1.2,0.1,1
2021-08-27 19:01:30.000,9,0.0,0.0,0
2021-08-27 20:01:30.000,7,0.0,0.0,0
2021-08-27 21:31:30.000,6,0.0,0.0,0
2021-08-27 22:01:30.001,4,0.0,0.0,0
2021-08-27 23:01:30.001,0,0.0,0.0,0
2021-08-28 00:01:30.000,0,0.0,0.0,0
2021-08-28 01:01:30.000,0,0.0,0.0,0
2021-08-28 02:01:30.000,0,0.0,0.0,0
2021-08-28 03:01:30.000,0,0.0,0.0,0
2021-08-28 04:01:30.001,0,0.0,0.0,0
2021-08-28 05:01:30.000,0,0.0,0.0,0
2021-08-28 06:46:30.001,5,0.0,0.0,0
2021-08-28 07:46:30.000,10,0.0,0.0,0
2021-08-28 08:46:30.001,17,5.8,0.6,1
2021-08-28 09:31:30.001,22,8.1,1.2,2
2021-08-28 10:31:30.000,29,41.4,3.9,8
2021-08-28 11:01:30.000,23,2.9,0.6,1
2021-08-28 12:16:30.000,19,3.0,0.3,1
2021-08-28 13:01:30.000,20,5.0,0.7,2
2021-08-28 14:46:30.000,21,7.6,1.6,3
2021-08-28 15:31:30.000,21,10.0,1.4,3
2021-08-28 16:01:30.000,21,4.1,0.6,1
2021-08-28 17:01:30.000,16,0.0,0.0,0
2021-08-28 18:01:30.001,10,0.0,0.0,0
2021-08-28 19:01:30.000,8,0.0,0.0,0
2021-08-28 20:01:30.001,6,0.0,0.0,0
2021-08-28 21:31:30.000,6,0.0,0.0,0
2021-08-28 22:01:30.000,5,0.0,0.0,0
2021-08-28 23:01:30.000,2,0.0,0.0,0
2021-08-29 00:01:30.000,0,0.0,0.0,0
2021-08-29 01:01:30.000,0,0.0,0.0,0
2021-08-29 02:01:30.001,0,0.0,0.0,0
2021-08-29 03:01:30.000,0,0.0,0.0,0
2021-08-29 04:01:30.000,0,0.0,0.0,0
2021-08-29 05:01:30.000,0,0.0,0.0,0
2021-08-29 06:01:30.000,0,0.0,0.0,0
2021-08-29 07:31:30.001,3,0.0,0.0,0
2021-08-29 08:31:30.000,6,0.0,0.0,0
2021-08-29 09:46:30.000,9,0.0,0.0,0
2021-08-29 10:16:30.000,10,2.2,0.2,1
2021-08-29 11:01:30.000,8,0.0,0.0,0
2021-08-29 12:46:30.000,8,0.9,0.1,1
2021-08-29 13:01:30.000,9,3.1,0.2,1
2021-08-29 14:01:30.000,10,0.0,0.0,0
2021-08-29 15:16:30.000,12,0.0,0.0,0
2021-08-29 16:16:30.000,12,0.7,1.4,1
2021-08-29 17:01:30.000,9,0.0,0.0,0
2021-08-29 18:01:30.000,6,0.0,0.0,0
2021-08-29 19:01:30.000,6,4.2,0.4,1
2021-08-29 20:01:30.000,4,0.0,0.0,0
2021-08-29 21:16:30.000,5,0.0,0.0,0
2021-08-29 22:01:30.000,0,0.0,0.0,0
2021-08-29 23:31:30.000,2,0.0,0.0,0
2021-08-30 00:16:30.000,2,0.0,0.0,0
2021-08-30 01:01:30.000,1,0.0,0.0,0
2021-08-30 02:01:30.000,0,0.0,0.0,0
2021-08-30 03:16:30.000,3,0.0,0.0,0
2021-08-30 04:46:30.001,3,0.0,0.0,0
2021-08-30 05:46:30.000,9,0.0,0.0,0
2021-08-30 06:31:30.000,13,0.0,0.0,0
2021-08-30 07:46:30.000,17,0.0,0.0,0
2021-08-30 08:01:30.000,18,0.0,0.0,0
2021-08-30 09:31:30.000,24,12.5,0.8,2
2021-08-30 10:01:30.000,21,3.8,0.4,1
2021-08-30 11:01:30.000,19,5.1,0.5,2
2021-08-30 12:16:30.000,22,9.8,1.0,2
2021-08-30 13:46:30.000,27,20.6,2.2,4
2021-08-30 14:31:30.000,33,33.2,4.6,8
2021-08-30 15:01:30.000,33,33.5,5.1,8
2021-08-30 16:01:30.000,24,4.7,0.8,2
2021-08-30 17:01:30.000,14,8.9,0.8,2
2021-08-30 18:01:30.000,8,1.5,0.0,1
2021-08-30 19:01:30.000,7,0.0,0.0,0
2021-08-30 20:01:30.000,4,0.0,0.0,0
2021-08-30 21:16:30.000,3,0.0,0.0,0
2021-08-30 22:01:30.000,0,0.0,0.0,0
2021-08-30 23:01:30.000,0,0.0,0.0,0
2021-08-31 00:46:30.000,1,0.0,0.0,0
2021-08-31 01:31:30.000,1,0.5,1.5,1
2021-08-31 02:01:30.000,1,0.0,0.0,0
2021-08-31 03:01:30.000,0,0.0,0.0,0
2021-08-31 04:46:30.000,3,0.0,0.0,0
2021-08-31 05:46:30.000,11,6.8,0.7,2
2021-08-31 06:31:30.001,13,0.0,0.0,0
2021-08-31 07:01:30.000,15,0.0,0.0,0
2021-08-31 08:31:30.000,20,8.9,1.4,3
2021-08-31 09:16:30.001,25,10.7,2.1,3
2021-08-31 10:16:30.000,26,18.7,1.4,3
2021-08-31 11:01:30.000,24,18.7,1.6,4
2021-08-31 12:31:30.000,28,21.1,2.8,5
2021-08-31 13:46:30.000,32,24.1,3.2,6
2021-08-31 14:31:30.000,34,45.1,5.8,11
2021-08-31 15:16:30.000,38,48.1,5.5,11
2021-08-31 16:01:30.000,32,37.7,3.3,8
2021-08-31 17:01:30.000,16,5.1,0.4,1
2021-08-31 18:01:30.000,8,0.0,0.0,0
2021-08-31 19:01:30.001,7,0.0,0.0,0
2021-08-31 20:01:30.001,6,0.0,0.0,0
2021-08-31 21:01:30.000,1,0.0,0.0,0
2021-08-31 22:01:30.000,0,0.0,0.0,0
2021-08-31 23:01:30.000,0,0.0,0.0,0
2021-09-01 00:01:30.001,0,0.0,0.0,0
2021-09-01 01:16:30.000,1,0.0,0.0,0
2021-09-01 02:16:30.000,3,0.0,0.0,0
2021-09-01 03:01:30.000,0,0.0,0.0,0
2021-09-01 04:46:30.000,2,0.0,0.0,0
2021-09-01 05:46:30.000,10,0.0,0.0,0
2021-09-01 06:31:30.001,19,10.2,0.9,2
2021-09-01 07:01:30.000,21,3.0,0.9,2
2021-09-01 08:46:30.001,24,14.3,0.8,2
2021-09-01 09:46:30.000,29,26.3,3.6,8
2021-09-01 10:16:30.000,35,25.2,3.8,6
2021-09-01 11:01:30.001,30,15.6,1.9,5
2021-09-01 12:16:30.000,27,18.3,3.3,5
2021-09-01 13:01:30.000,28,9.9,1.4,2
2021-09-01 14:46:30.001,37,40.5,5.8,8
2021-09-01 15:01:30.000,38,52.8,6.0,10
2021-09-01 16:01:30.000,30,18.6,1.9,3
2021-09-01 17:01:30.000,16,0.0,0.0,0
2021-09-01 18:01:30.000,8,0.0,0.0,0
2021-09-01 19:01:30.000,7,0.0,0.0,0
2021-09-01 20:01:30.000,5,0.0,0.0,0
2021-09-01 21:01:30.000,2,0.0,0.0,0
2021-09-01 22:01:30.001,0,0.0,0.0,0
2021-09-01 23:01:30.000,0,0.0,0.0,0
2021-09-02 00:01:30.000,0,0.0,0.0,0
2021-09-02 01:01:30.000,1,0.0,0.0,0
