Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-09-02 02:01:30.000,0,0.0,0.0,0
2021-09-02 03:01:30.000,1,0.0,0.0,0
2021-09-02 04:46:30.000,1,0.0,0.0,0
2021-09-02 05:46:30.000,14,7.0,1.0,2
2021-09-02 06:46:30.000,34,35.6,6.2,11
2021-09-02 07:46:30.001,51,16.6,5.3,3
2021-09-02 08:46:30.000,60,33.5,7.5,6
2021-09-02 09:01:30.000,59,39.9,7.3,6
2021-09-02 09:16:30.001,63,38.5,7.1,4
2021-09-02 10:01:30.001,42,31.8,3.0,5
2021-09-02 11:01:30.000,28,5.1,0.9,1
2021-09-02 12:46:30.000,27,7.0,1.2,2
2021-09-02 13:46:30.001,35,47.8,7.4,13
2021-09-02 14:31:30.000,40,60.6,6.9,15
2021-09-02 15:01:30.000,39,57.0,5.7,13
2021-09-02 16:01:30.000,29,4.5,0.8,1
2021-09-02 17:01:30.001,18,0.0,0.0,0
2021-09-02 18:01:30.000,9,0.0,0.0,0
2021-09-02 19:01:30.001,8,0.0,0.0,0
2021-09-02 20:01:30.000,5,0.9,0.1,1
2021-09-02 21:01:30.000,3,0.0,0.0,0
2021-09-02 22:01:30.000,0,0.0,0.0,0
2021-09-02 23:01:30.000,0,0.0,0.0,0
2021-09-03 00:01:30.000,0,0.0,0.0,0
2021-09-03 01:16:30.001,1,0.0,0.0,0
2021-09-03 02:01:30.000,2,0.0,0.0,0
2021-09-03 03:01:30.000,0,2.3,0.2,1
2021-09-03 04:01:30.000,0,0.0,0.0,0
2021-09-03 04:46:30.000,3,0.0,0.0,0
2021-09-03 05:46:30.000,14,5.6,1.1,2
2021-09-03 06:31:30.000,40,50.1,6.0,12
2021-09-03 07:01:30.000,30,13.4,2.1,5
2021-09-03 08:46:30.000,28,22.6,2.7,5
2021-09-03 09:01:30.000,29,17.8,2.1,3
2021-09-03 10:31:30.000,29,16.2,1.8,2
2021-09-03 11:01:30.281,28,16.2,1.9,2
2021-09-03 12:31:30.001,23,13.0,1.6,4
2021-09-03 12:46:30.000,26,36.3,6.4,9
2021-09-03 13:46:30.000,42,85.2,10.6,22
2021-09-03 14:31:30.000,50,107.9,11.3,18
2021-09-03 15:01:30.000,50,90.3,9.8,15
2021-09-03 16:01:30.000,36,37.3,5.4,10
2021-09-03 17:01:30.000,23,8.8,0.8,1
2021-09-03 18:01:30.000,14,2.1,0.3,1
2021-09-03 19:01:30.000,10,2.6,0.1,1
2021-09-03 20:01:30.001,8,0.0,0.0,0
2021-09-03 21:16:30.000,7,0.0,0.0,0
2021-09-03 22:01:30.000,4,0.0,0.0,0
2021-09-03 23:31:30.001,2,0.0,0.0,0
2021-09-04 00:01:30.000,0,0.0,0.0,0
2021-09-04 01:01:30.000,0,0.0,0.0,0
2021-09-04 02:01:30.001,0,0.0,0.0,0
2021-09-04 03:01:30.000,0,0.0,0.0,0
2021-09-04 04:01:30.001,0,0.0,0.0,0
2021-09-04 05:01:30.001,0,0.0,0.0,0
2021-09-04 06:46:30.000,3,0.0,0.0,0
2021-09-04 07:46:30.000,11,0.0,0.0,0
2021-09-04 08:31:30.000,18,0.0,0.0,0
2021-09-04 09:46:30.001,25,11.7,3.0,4
2021-09-04 10:31:30.001,56,26.2,5.3,5
2021-09-04 11:01:30.000,48,11.2,3.3,5
2021-09-04 12:16:30.000,24,6.3,0.8,1
2021-09-04 13:01:30.000,25,8.6,1.1,2
2021-09-04 14:01:30.000,23,6.0,1.0,2
2021-09-04 15:01:30.000,20,5.9,0.8,1
2021-09-04 16:01:30.001,20,5.0,0.8,1
2021-09-04 17:01:30.000,18,3.4,0.5,1
2021-09-04 18:01:30.000,11,0.0,0.0,0
2021-09-04 19:01:30.000,9,0.0,0.0,0
2021-09-04 20:01:30.001,8,0.0,0.0,0
2021-09-04 21:01:30.001,8,0.0,0.0,0
2021-09-04 22:16:30.000,5,0.0,0.0,0
2021-09-04 23:01:30.000,3,0.0,0.0,0
2021-09-05 00:01:30.001,1,0.0,0.0,0
2021-09-05 01:31:30.000,1,0.0,0.0,0
2021-09-05 02:01:30.000,0,0.0,0.0,0
2021-09-05 03:01:30.000,0,0.0,0.0,0
2021-09-05 04:01:30.000,0,0.0,0.0,0
2021-09-05 05:01:30.000,0,0.0,0.0,0
2021-09-05 06:46:30.000,1,0.0,0.0,0
2021-09-05 07:46:30.001,5,0.0,0.0,0
2021-09-05 08:31:30.001,8,0.0,0.0,0
2021-09-05 09:01:30.000,10,0.0,0.0,0
2021-09-05 09:31:30.000,13,4.7,0.3,1
2021-09-05 10:46:30.000,20,9.3,1.5,4
2021-09-05 11:01:30.000,23,11.4,3.5,4
2021-09-05 12:31:30.000,11,0.0,0.0,0
2021-09-05 13:31:30.001,12,0.0,0.0,0
2021-09-05 14:31:30.001,13,0.0,0.0,0
2021-09-05 15:46:30.000,16,2.3,1.1,2
2021-09-05 16:31:30.001,22,1.1,1.9,1
2021-09-05 17:01:30.000,17,0.0,0.0,0
2021-09-05 18:31:30.000,9,0.0,0.0,0
2021-09-05 19:01:30.000,9,0.0,0.0,0
2021-09-05 20:01:30.000,5,0.0,0.0,0
2021-09-05 21:01:30.001,1,0.0,0.0,0
2021-09-05 22:01:30.000,0,0.0,0.0,0
2021-09-05 23:01:30.000,0,0.0,0.0,0
2021-09-06 00:01:30.001,0,0.0,0.0,0
2021-09-06 01:31:30.000,2,0.0,0.0,0
2021-09-06 02:46:30.000,4,0.0,0.0,0
2021-09-06 03:01:30.000,1,0.0,0.0,0
2021-09-06 04:46:30.000,3,0.0,0.0,0
2021-09-06 05:46:30.000,15,4.4,1.1,2
2021-09-06 06:31:30.000,55,107.3,14.5,23
2021-09-06 07:01:30.001,44,21.1,3.3,4
2021-09-06 08:46:30.000,19,3.2,0.2,1
2021-09-06 09:31:30.000,19,0.0,0.0,0
2021-09-06 10:16:30.000,20,3.9,0.3,1
2021-09-06 11:01:30.000,19,0.0,0.0,0
2021-09-06 12:46:30.000,19,4.1,0.8,1
2021-09-06 13:46:30.001,32,43.4,6.6,12
2021-09-06 14:46:30.000,56,92.0,13.3,24
2021-09-06 15:31:30.001,72,41.3,8.1,7
2021-09-06 16:01:30.000,48,18.5,4.6,7
2021-09-06 17:01:30.000,16,6.3,0.6,2
2021-09-06 18:01:30.000,8,0.0,0.0,0
2021-09-06 19:01:30.000,8,2.3,0.1,1
2021-09-06 20:01:30.000,5,0.0,0.0,0
2021-09-06 21:01:30.000,2,0.0,0.0,0
2021-09-06 22:01:30.001,1,0.0,0.0,0
2021-09-06 23:01:30.000,0,0.0,0.0,0
2021-09-07 00:01:30.001,0,0.0,0.0,0
2021-09-07 01:46:30.000,6,0.0,0.0,0
2021-09-07 02:01:30.000,4,0.0,0.0,0
2021-09-07 03:01:30.001,0,0.0,0.0,0
2021-09-07 04:46:30.000,3,0.0,0.0,0
2021-09-07 05:46:30.001,19,22.0,5.5,4
2021-09-07 06:16:30.001,51,140.7,19.8,36
2021-09-07 06:31:30.000,62,127.2,16.4,33
2021-09-07 07:01:30.000,50,33.4,5.5,8
2021-09-07 08:01:30.001,23,6.0,1.0,2
2021-09-07 09:31:30.000,24,19.1,2.3,4
2021-09-07 10:16:30.000,24,4.6,1.0,2
2021-09-07 11:01:30.000,21,3.6,0.6,1
2021-09-07 12:46:30.000,22,9.8,1.2,2
2021-09-07 13:46:30.000,30,30.6,3.2,8
2021-09-07 14:46:30.000,51,96.8,11.8,25
2021-09-07 15:01:30.000,54,77.5,12.2,19
2021-09-07 16:01:30.000,32,9.9,1.1,4
2021-09-07 17:01:30.000,16,0.0,0.0,0
2021-09-07 18:01:30.000,8,0.0,0.0,0
2021-09-07 19:01:30.000,8,2.9,0.7,1
2021-09-07 20:01:30.000,4,0.0,0.0,0
2021-09-07 21:01:30.001,3,0.0,0.0,0
2021-09-07 22:01:30.000,0,0.0,0.0,0
2021-09-07 23:01:30.000,0,0.0,0.0,0
2021-09-08 00:01:30.000,0,0.0,0.0,0
2021-09-08 01:16:30.001,2,0.0,0.0,0
2021-09-08 02:46:30.001,2,0.0,0.0,0
2021-09-08 03:01:30.001,3,0.0,0.0,0
2021-09-08 04:01:30.000,0,0.0,0.0,0
2021-09-08 04:46:30.001,2,0.0,0.0,0
2021-09-08 05:46:30.000,15,5.9,1.8,2
2021-09-08 06:16:30.001,50,104.0,15.0,27
2021-09-08 07:01:30.000,29,9.5,0.9,4
2021-09-08 08:46:30.001,19,2.7,0.4,1
2021-09-08 09:46:30.000,26,11.0,2.0,3
2021-09-08 10:31:30.001,50,72.5,10.7,18
2021-09-08 11:01:30.001,38,22.0,2.8,5
2021-09-08 12:46:30.000,24,8.5,1.2,2
2021-09-08 13:46:30.000,26,13.7,1.6,3
2021-09-08 14:46:30.000,35,33.5,4.7,11
2021-09-08 15:01:30.001,35,26.3,3.8,8
2021-09-08 16:01:30.001,29,13.6,2.3,4
2021-09-08 17:01:30.001,19,0.0,0.0,0
2021-09-08 18:01:30.000,10,0.0,0.0,0
2021-09-08 19:01:30.000,9,0.0,0.0,0
2021-09-08 20:01:30.000,6,0.0,0.0,0
2021-09-08 21:01:30.001,3,0.0,0.0,0
2021-09-08 22:01:30.000,0,0.0,0.0,0
2021-09-08 23:01:30.000,0,0.0,0.0,0
2021-09-09 00:46:30.001,2,0.0,0.0,0
2021-09-09 01:01:30.001,3,0.0,0.0,0
2021-09-09 02:46:30.000,6,0.0,0.0,0
2021-09-09 03:01:30.000,3,0.0,0.0,0
2021-09-09 04:46:30.000,2,0.0,0.0,0
2021-09-09 05:46:30.000,17,10.3,3.2,3
2021-09-09 06:16:30.000,50,121.8,18.5,31
2021-09-09 06:31:30.000,56,90.1,11.9,22
2021-09-09 07:01:30.000,43,18.1,1.6,5
2021-09-09 08:01:30.001,21,3.2,0.4,1
2021-09-09 09:16:30.001,21,3.7,0.8,1
2021-09-09 10:16:30.000,22,7.7,1.1,3
2021-09-09 11:01:30.001,20,0.0,0.0,0
2021-09-09 12:46:30.000,22,5.3,0.8,1
2021-09-09 13:46:30.000,32,40.7,5.1,10
2021-09-09 14:46:30.000,52,91.0,14.6,29
2021-09-09 15:01:30.000,53,61.4,11.4,17
2021-09-09 16:01:30.001,40,16.9,3.3,6
2021-09-09 17:01:30.000,15,3.5,0.2,1
2021-09-09 18:16:30.000,10,0.0,0.0,0
2021-09-09 19:01:30.000,9,0.0,0.0,0
2021-09-09 20:01:30.000,7,0.0,0.0,0
2021-09-09 21:01:30.000,3,0.0,0.0,0
2021-09-09 22:01:30.001,0,0.0,0.0,0
2021-09-09 23:01:30.000,0,0.0,0.0,0
2021-09-10 00:01:30.000,0,0.0,0.0,0
2021-09-10 01:01:30.000,0,0.0,0.0,0
2021-09-10 02:16:30.001,3,0.0,0.0,0
2021-09-10 03:01:30.001,3,0.0,0.0,0
2021-09-10 04:46:30.001,3,0.0,0.0,0
2021-09-10 05:46:30.001,16,13.2,2.4,4
2021-09-10 06:31:30.000,47,49.2,5.3,12
2021-09-10 07:01:30.000,31,8.6,2.2,4
2021-09-10 08:31:30.000,22,4.0,0.9,2
2021-09-10 09:31:30.000,26,8.4,1.5,3
2021-09-10 10:31:30.000,29,8.3,1.2,2
2021-09-10 11:01:30.000,28,4.6,0.3,1
2021-09-10 12:46:30.001,23,2.9,0.6,1
2021-09-10 13:31:30.000,31,32.0,4.5,8
2021-09-10 13:46:30.001,40,66.3,8.8,19
2021-09-10 14:46:30.000,61,108.7,13.8,23
2021-09-10 15:01:30.000,60,73.1,13.7,15
2021-09-10 16:01:30.000,38,17.8,1.6,3
2021-09-10 17:01:30.000,20,6.6,0.9,2
2021-09-10 18:01:30.000,15,1.9,0.1,2
2021-09-10 19:01:30.000,11,0.0,0.0,0
2021-09-10 20:01:30.000,7,0.0,0.0,0
2021-09-10 21:01:30.001,5,1.6,0.3,1
2021-09-10 22:01:30.000,3,0.0,0.0,0
2021-09-10 23:01:30.000,0,0.0,0.0,0
2021-09-11 00:01:30.000,0,0.0,0.0,0
2021-09-11 01:01:30.000,0,0.0,0.0,0
2021-09-11 02:01:30.001,0,0.0,0.0,0
2021-09-11 03:01:30.001,0,0.0,0.0,0
2021-09-11 04:01:30.000,0,0.0,0.0,0
2021-09-11 05:01:30.000,0,0.0,0.0,0
2021-09-11 06:46:30.000,4,0.0,0.0,0
2021-09-11 07:46:30.000,10,0.0,0.0,0
2021-09-11 08:46:30.000,18,2.2,0.3,1
2021-09-11 09:46:30.000,26,10.9,1.4,2
2021-09-11 10:16:30.001,26,14.2,1.4,5
2021-09-11 11:01:30.000,22,9.7,1.2,2
2021-09-11 12:31:30.000,23,5.5,1.1,2
2021-09-11 13:31:30.001,23,3.3,0.6,1
2021-09-11 14:16:30.001,23,6.3,0.9,2
2021-09-11 15:01:30.000,22,2.1,0.2,1
2021-09-11 16:01:30.000,20,12.7,1.6,3
2021-09-11 17:01:30.000,16,5.5,0.6,2
2021-09-11 18:01:30.000,11,0.0,0.0,0
2021-09-11 19:01:30.000,9,0.0,0.0,0
2021-09-11 20:01:30.000,7,0.0,0.0,0
2021-09-11 21:01:30.000,6,0.0,0.0,0
2021-09-11 22:01:30.000,3,0.0,0.0,0
2021-09-11 23:01:30.000,1,0.0,0.0,0
2021-09-12 00:01:30.000,0,0.0,0.0,0
2021-09-12 01:01:30.000,0,0.0,0.0,0
2021-09-12 02:01:30.000,0,0.0,0.0,0
2021-09-12 03:01:30.001,0,0.0,0.0,0
2021-09-12 04:01:30.000,0,0.0,0.0,0
2021-09-12 05:01:30.001,0,0.0,0.0,0
2021-09-12 06:46:30.001,2,0.0,0.0,0
2021-09-12 07:46:30.001,5,0.0,0.0,0
2021-09-12 08:31:30.001,8,0.0,0.0,0
2021-09-12 09:46:30.000,14,12.5,1.0,2
2021-09-12 10:01:30.001,16,0.0,0.0,0
2021-09-12 11:01:30.000,11,0.0,0.0,0
2021-09-12 12:46:30.000,11,2.1,0.2,1
2021-09-12 13:16:30.000,12,0.9,0.2,1
2021-09-12 14:31:30.000,13,0.0,0.0,0
2021-09-12 15:46:30.000,24,0.0,0.0,0
2021-09-12 16:16:30.000,29,2.0,3.2,1
2021-09-12 17:01:30.001,24,1.3,2.5,1
2021-09-12 18:31:30.000,9,0.0,0.0,0
2021-09-12 19:01:30.001,7,0.0,0.0,0
2021-09-12 20:01:30.001,6,0.0,0.0,0
2021-09-12 21:01:30.000,2,0.0,0.0,0
2021-09-12 22:01:30.000,0,0.0,0.0,0
2021-09-12 23:01:30.000,0,0.0,0.0,0
2021-09-13 00:01:30.000,0,0.0,0.0,0
2021-09-13 01:01:30.000,0,0.0,0.0,0
2021-09-13 02:01:30.000,0,0.0,0.0,0
2021-09-13 03:16:30.000,1,0.0,0.0,0
2021-09-13 04:46:30.000,3,0.0,0.0,0
2021-09-13 05:46:30.001,18,9.3,3.1,4
2021-09-13 06:31:30.000,57,99.3,13.8,23
2021-09-13 07:01:30.000,41,20.9,2.6,5
2021-09-13 08:46:30.000,17,2.5,0.3,1
2021-09-13 09:31:30.000,19,0.0,0.0,0
2021-09-13 10:16:30.000,21,3.1,0.4,1
2021-09-13 11:01:30.001,19,0.0,0.0,0
2021-09-13 12:46:30.000,23,4.4,0.8,1
2021-09-13 13:16:30.001,24,8.8,1.2,3
2021-09-13 13:31:30.000,27,11.0,1.8,3
2021-09-13 13:46:30.000,31,34.3,4.2,9
2021-09-13 14:46:30.000,61,171.6,19.0,38
2021-09-13 15:31:30.000,77,82.0,13.9,14
2021-09-13 16:01:30.001,52,25.8,3.4,8
2021-09-13 17:01:30.000,19,3.4,0.3,1
2021-09-13 18:01:30.000,11,0.0,0.0,0
2021-09-13 19:01:30.000,9,0.0,0.0,0
2021-09-13 20:16:30.001,6,0.0,0.0,0
2021-09-13 21:01:30.000,2,0.0,0.0,0
2021-09-13 22:01:30.000,1,0.0,0.0,0
2021-09-13 23:01:30.001,0,0.0,0.0,0
2021-09-14 00:01:30.001,0,0.0,0.0,0
2021-09-14 01:46:30.001,3,0.6,1.5,1
2021-09-14 02:31:30.000,4,0.0,0.0,0
2021-09-14 03:01:30.000,0,0.0,0.0,0
2021-09-14 04:46:30.000,3,0.0,0.0,0
2021-09-14 05:46:30.000,19,23.4,4.6,7
2021-09-14 06:31:30.000,64,112.8,16.0,30
2021-09-14 07:01:30.000,47,31.0,5.7,10
2021-09-14 08:01:30.000,23,5.3,1.0,2
2021-09-14 09:46:30.000,22,2.4,0.5,1
2021-09-14 10:31:30.000,24,7.1,1.1,3
2021-09-14 11:01:30.000,23,2.6,0.4,1
2021-09-14 12:01:30.000,23,0.0,0.0,0
2021-09-14 13:46:30.001,32,40.0,5.7,12
2021-09-14 14:46:30.000,60,173.6,19.5,35
2021-09-14 15:01:30.000,62,134.0,14.3,27
2021-09-14 16:01:30.000,36,11.5,2.1,4
2021-09-14 17:01:30.000,17,0.0,0.0,0
2021-09-14 18:01:30.000,10,0.0,0.0,0
2021-09-14 19:01:30.000,8,0.0,0.0,0
2021-09-14 20:01:30.000,5,0.0,0.0,0
2021-09-14 21:01:30.000,3,0.0,0.0,0
2021-09-14 22:01:30.000,1,0.0,0.0,0
2021-09-14 23:31:30.000,1,0.0,0.0,0
2021-09-15 00:46:30.000,3,0.6,1.6,1
2021-09-15 01:46:30.000,5,0.0,0.0,0
2021-09-15 02:01:30.001,6,0.0,0.0,0
2021-09-15 03:01:30.000,1,0.0,0.0,0
2021-09-15 04:46:30.000,4,0.0,0.0,0
2021-09-15 05:46:30.000,20,5.2,1.8,2
2021-09-15 06:31:30.000,73,163.3,19.7,39
2021-09-15 07:01:30.001,56,34.6,4.2,10
2021-09-15 08:46:30.000,24,4.7,0.4,1
2021-09-15 09:46:30.000,27,16.4,1.7,4
2021-09-15 10:31:30.001,56,114.7,14.6,26
2021-09-15 11:01:30.000,46,25.7,3.6,5
2021-09-15 12:46:30.000,28,12.9,2.5,4
2021-09-15 13:46:30.000,31,16.7,2.1,6
2021-09-15 14:46:30.001,66,261.9,20.8,38
2021-09-15 15:01:30.000,75,346.9,24.7,46
2021-09-15 16:01:30.000,70,153.4,19.0,35
2021-09-15 17:01:30.000,22,0.0,0.0,0
2021-09-15 18:01:30.001,11,0.0,0.0,0
2021-09-15 19:01:30.000,9,0.0,0.0,0
2021-09-15 20:01:30.001,5,0.0,0.0,0
2021-09-15 21:01:30.000,2,0.0,0.0,0
2021-09-15 22:01:30.000,0,0.0,0.0,0
2021-09-15 23:01:30.000,0,0.0,0.0,0
2021-09-16 00:01:30.000,0,0.0,0.0,0
2021-09-16 01:01:30.000,4,0.0,0.0,0
2021-09-16 02:01:30.000,3,0.0,0.0,0
2021-09-16 03:01:30.000,2,0.0,0.0,0
2021-09-16 04:46:30.000,3,0.0,0.0,0
2021-09-16 05:46:30.001,22,27.7,8.2,9
2021-09-16 06:01:30.001,43,91.5,16.4,19
2021-09-16 06:31:30.000,74,172.3,22.2,41
2021-09-16 07:01:30.000,55,56.8,7.0,16
2021-09-16 08:01:30.000,24,4.8,0.4,2
2021-09-16 09:16:30.000,24,9.6,1.2,3
2021-09-16 10:16:30.001,28,5.2,1.1,2
2021-09-16 11:01:30.000,26,2.7,0.4,1
2021-09-16 12:46:30.000,27,12.5,2.1,3
2021-09-16 13:46:30.000,37,50.5,6.3,13
2021-09-16 14:46:30.000,56,112.2,15.1,25
2021-09-16 15:01:30.001,59,105.0,14.4,23
2021-09-16 16:01:30.000,41,21.6,3.5,6
2021-09-16 17:01:30.000,19,1.5,0.1,1
2021-09-16 18:16:30.000,13,0.0,0.0,0
2021-09-16 19:01:30.000,10,0.0,0.0,0
2021-09-16 20:01:30.000,5,0.0,0.0,0
2021-09-16 21:01:30.000,4,0.0,0.0,0
2021-09-16 22:01:30.000,1,0.0,0.0,0
2021-09-16 23:01:30.000,0,0.0,0.0,0
2021-09-17 00:01:30.000,0,0.0,0.0,0
2021-09-17 01:16:30.000,2,0.0,0.0,0
2021-09-17 02:01:30.000,2,0.0,0.0,0
2021-09-17 03:01:30.000,1,0.0,0.0,0
2021-09-17 04:46:30.000,2,0.0,0.0,0
2021-09-17 05:46:30.000,18,10.7,2.1,4
2021-09-17 06:31:30.000,61,106.4,11.5,23
2021-09-17 07:01:30.000,44,27.9,3.2,8
2021-09-17 08:46:30.000,25,14.2,1.5,4
2021-09-17 09:46:30.000,26,19.2,1.6,3
2021-09-17 10:46:30.000,30,30.0,3.0,4
2021-09-17 11:01:30.001,30,17.8,2.3,4
2021-09-17 12:46:30.000,25,4.3,0.6,1
2021-09-17 13:46:30.000,37,33.6,4.9,9
2021-09-17 14:46:30.000,56,117.7,13.4,26
2021-09-17 15:01:30.000,58,116.1,12.6,27
2021-09-17 16:01:30.001,46,63.3,7.8,12
2021-09-17 17:01:30.001,29,15.9,2.3,4
2021-09-17 18:01:30.000,20,5.3,0.8,1
2021-09-17 19:01:30.000,15,0.0,0.0,0
2021-09-17 20:16:30.000,11,2.0,0.2,1
2021-09-17 21:01:30.000,11,0.0,0.0,0
2021-09-17 22:01:30.000,7,0.0,0.0,0
2021-09-17 23:16:30.000,6,0.0,0.0,0
2021-09-18 00:16:30.000,3,0.0,0.0,0
2021-09-18 01:01:30.001,0,0.0,0.0,0
2021-09-18 02:01:30.000,0,0.0,0.0,0
2021-09-18 03:01:30.000,0,0.0,0.0,0
2021-09-18 04:01:30.001,0,0.0,0.0,0
2021-09-18 05:46:30.000,1,4.7,0.6,1
2021-09-18 06:46:30.000,4,0.0,0.0,0
2021-09-18 07:46:30.000,11,0.0,0.0,0
2021-09-18 08:46:30.000,19,0.0,0.0,0
2021-09-18 09:31:30.000,25,4.6,0.7,2
2021-09-18 10:01:30.001,24,2.2,0.3,1
2021-09-18 11:31:30.001,19,5.6,0.6,2
2021-09-18 12:46:30.000,26,13.2,1.2,3
2021-09-18 13:31:30.000,29,11.2,1.6,3
2021-09-18 14:01:30.000,26,2.9,0.4,1
2021-09-18 15:01:30.001,27,23.6,2.2,4
2021-09-18 16:46:30.000,28,27.3,3.0,6
2021-09-18 17:01:30.000,29,20.1,2.0,4
2021-09-18 18:16:30.000,16,1.3,0.1,1
2021-09-18 19:01:30.000,15,0.0,0.0,0
2021-09-18 20:01:30.000,13,0.0,0.0,0
2021-09-18 21:01:30.000,10,0.0,0.0,0
2021-09-18 22:01:30.000,9,0.0,0.0,0
2021-09-18 23:01:30.000,6,0.0,0.0,0
2021-09-19 00:01:30.000,3,0.0,0.0,0
2021-09-19 01:01:30.000,0,0.0,0.0,0
2021-09-19 02:01:30.000,0,0.0,0.0,0
2021-09-19 03:01:30.001,0,0.0,0.0,0
2021-09-19 04:01:30.000,0,0.0,0.0,0
2021-09-19 05:01:30.000,0,0.0,0.0,0
2021-09-19 06:01:30.000,1,0.0,0.0,0
2021-09-19 07:31:30.000,4,0.0,0.0,0
2021-09-19 08:31:30.000,10,0.0,0.0,0
2021-09-19 09:01:30.000,10,0.0,0.0,0
2021-09-19 10:31:30.001,13,0.0,0.0,0
2021-09-19 11:01:30.001,10,0.0,0.0,0
2021-09-19 12:46:30.001,11,0.0,0.0,0
2021-09-19 13:31:30.000,13,0.0,0.0,0
2021-09-19 14:31:30.000,13,0.0,0.0,0
2021-09-19 15:01:30.000,13,0.0,0.0,0
2021-09-19 15:46:30.001,14,0.0,0.0,0
2021-09-19 16:31:30.000,17,5.2,0.6,1
2021-09-19 17:01:30.000,13,0.0,0.0,0
2021-09-19 18:31:30.000,12,2.9,0.6,1
2021-09-19 19:01:30.001,10,0.0,0.0,0
2021-09-19 20:01:30.000,7,0.0,0.0,0
2021-09-19 21:01:30.000,4,0.0,0.0,0
2021-09-19 22:01:30.000,1,0.0,0.0,0
2021-09-19 23:01:30.000,1,0.0,0.0,0
2021-09-20 00:01:30.000,0,0.0,0.0,0
2021-09-20 01:31:30.000,2,0.0,0.0,0
2021-09-20 02:16:30.001,2,0.0,0.0,0
2021-09-20 03:01:30.000,3,0.0,0.0,0
2021-09-20 04:46:30.000,4,0.0,0.0,0
2021-09-20 05:46:30.000,20,16.3,3.8,5
2021-09-20 06:31:30.001,75,166.1,17.2,38
2021-09-20 07:01:30.000,53,36.8,4.8,9
2021-09-20 08:01:30.000,20,0.0,0.0,0
2021-09-20 09:01:30.000,20,0.0,0.0,0
2021-09-20 10:46:30.001,30,18.6,2.9,4
2021-09-20 11:01:30.001,32,15.5,1.9,3
2021-09-20 12:01:30.001,21,1.4,0.3,1
2021-09-20 13:46:30.000,30,33.2,6.2,11
2021-09-20 14:46:30.001,51,98.8,12.0,24
2021-09-20 15:01:30.001,50,67.7,9.8,19
2021-09-20 16:01:30.000,33,10.6,1.1,4
2021-09-20 17:01:30.000,18,3.0,0.2,1
2021-09-20 18:16:30.001,11,0.0,0.0,0
2021-09-20 19:01:30.000,8,0.0,0.0,0
2021-09-20 20:01:30.001,6,0.0,0.0,0
2021-09-20 21:01:30.001,3,0.0,0.0,0
2021-09-20 22:01:30.000,0,0.0,0.0,0
2021-09-20 23:01:30.001,0,0.0,0.0,0
2021-09-21 00:01:30.000,0,0.0,0.0,0
2021-09-21 01:01:30.000,1,0.5,1.5,1
2021-09-21 02:46:30.001,1,0.0,0.0,0
2021-09-21 03:01:30.000,1,0.0,0.0,0
2021-09-21 04:01:30.001,0,0.0,0.0,0
2021-09-21 04:46:30.001,3,0.0,0.0,0
2021-09-21 05:46:30.001,20,11.0,2.5,3
2021-09-21 06:31:30.000,63,125.0,15.3,28
2021-09-21 07:01:30.000,45,19.2,4.0,7
2021-09-21 08:46:30.001,21,1.1,0.1,1
2021-09-21 09:16:30.000,24,11.1,1.5,3
2021-09-21 10:31:30.000,25,10.4,1.2,3
2021-09-21 11:01:30.000,25,11.0,1.5,4
2021-09-21 12:46:30.000,22,4.4,0.8,1
2021-09-21 13:46:30.000,31,41.4,5.9,11
