Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-09-21 14:46:30.000,53,125.3,15.7,28
2021-09-21 15:01:30.000,54,79.5,12.7,21
2021-09-21 16:01:30.001,37,19.6,2.6,5
2021-09-21 17:01:30.000,16,0.0,0.0,0
2021-09-21 18:16:30.000,11,0.0,0.0,0
2021-09-21 19:01:30.000,6,0.0,0.0,0
2021-09-21 20:01:30.000,4,0.0,0.0,0
2021-09-21 21:01:30.001,3,0.0,0.0,0
2021-09-21 22:01:30.000,0,0.0,0.0,0
2021-09-21 23:01:30.001,0,0.0,0.0,0
2021-09-22 00:01:30.000,1,0.0,0.0,0
2021-09-22 01:46:30.000,3,0.0,0.0,0
2021-09-22 02:16:30.000,10,0.5,1.5,1
2021-09-22 03:01:30.001,3,0.0,0.0,0
2021-09-22 04:46:30.000,3,0.0,0.0,0
2021-09-22 05:46:30.001,16,10.1,2.6,3
2021-09-22 06:31:30.000,53,110.6,13.0,29
2021-09-22 07:01:30.000,30,8.3,0.8,2
2021-09-22 08:31:30.000,21,0.0,0.0,0
2021-09-22 09:46:30.000,26,19.9,2.9,6
2021-09-22 10:31:30.000,47,79.1,10.8,23
2021-09-22 11:01:30.000,42,17.5,3.3,4
2021-09-22 12:31:30.000,27,9.2,1.6,3
2021-09-22 13:46:30.001,28,9.3,1.5,3
2021-09-22 14:46:30.000,42,47.1,8.1,14
2021-09-22 15:01:30.000,42,33.9,6.0,10
2021-09-22 16:01:30.000,34,20.5,2.9,6
2021-09-22 17:01:30.000,18,3.2,0.3,1
2021-09-22 18:16:30.001,11,1.5,0.1,1
2021-09-22 19:01:30.000,8,0.0,0.0,0
2021-09-22 20:01:30.001,5,0.0,0.0,0
2021-09-22 21:01:30.000,1,0.0,0.0,0
2021-09-22 22:01:30.000,0,0.0,0.0,0
2021-09-22 23:01:30.000,0,0.0,0.0,0
2021-09-23 00:31:30.000,1,0.0,0.0,0
2021-09-23 01:01:30.000,1,0.0,0.0,0
2021-09-23 02:31:30.000,1,0.6,1.4,1
2021-09-23 03:46:30.000,1,0.0,0.0,0
2021-09-23 04:46:30.000,3,0.0,0.0,0
2021-09-23 05:46:30.000,21,20.2,4.9,6
2021-09-23 06:31:30.000,59,144.0,14.4,30
2021-09-23 07:01:30.000,48,57.1,6.7,14
2021-09-23 08:01:31.998,24,7.2,1.3,2
2021-09-23 09:01:30.000,24,4.3,0.9,2
2021-09-23 10:31:30.000,28,12.0,2.1,2
2021-09-23 11:01:30.001,26,6.5,1.0,2
2021-09-23 12:46:30.001,23,2.5,0.2,1
2021-09-23 13:46:30.000,34,36.6,5.6,9
2021-09-23 14:46:30.000,56,145.3,19.5,37
2021-09-23 15:01:30.000,59,116.4,14.6,28
2021-09-23 16:01:30.001,39,25.4,5.1,9
2021-09-23 17:01:30.000,20,4.9,1.1,2
2021-09-23 18:01:30.000,15,8.0,0.6,2
2021-09-23 19:01:30.000,8,0.0,0.0,0
2021-09-23 20:31:30.000,6,0.0,0.0,0
2021-09-23 21:01:30.001,5,0.0,0.0,0
2021-09-23 22:01:30.000,1,2.5,0.2,1
2021-09-23 23:01:30.000,0,0.0,0.0,0
2021-09-24 00:01:30.001,0,0.0,0.0,0
2021-09-24 01:31:30.000,1,0.0,0.0,0
2021-09-24 02:16:30.000,3,0.0,0.0,0
2021-09-24 03:01:30.000,0,0.0,0.0,0
2021-09-24 04:46:30.000,3,0.0,0.0,0
2021-09-24 05:46:30.000,18,16.3,4.1,4
2021-09-24 06:31:30.000,55,98.3,13.1,24
2021-09-24 07:01:30.000,41,17.4,3.2,6
2021-09-24 08:46:30.001,23,3.8,0.5,1
2021-09-24 09:16:30.000,25,9.1,1.3,3
2021-09-24 10:16:30.001,26,8.5,1.5,2
2021-09-24 11:01:30.000,25,1.9,0.4,1
2021-09-24 12:46:30.000,24,4.6,0.8,1
2021-09-24 13:46:30.000,35,45.8,4.8,11
2021-09-24 14:46:30.000,54,108.8,14.8,28
2021-09-24 15:01:30.000,55,109.4,12.5,24
2021-09-24 16:01:30.000,38,26.3,3.4,5
2021-09-24 17:01:30.000,25,9.6,1.2,3
2021-09-24 18:01:30.000,16,0.0,0.0,0
2021-09-24 19:01:30.000,8,0.0,0.0,0
2021-09-24 20:16:30.000,6,0.0,0.0,0
2021-09-24 21:01:30.001,4,0.0,0.0,0
2021-09-24 22:01:30.000,3,0.0,0.0,0
2021-09-24 23:01:30.000,0,0.0,0.0,0
2021-09-25 00:01:30.000,0,0.0,0.0,0
2021-09-25 01:01:30.001,0,0.0,0.0,0
2021-09-25 02:01:30.000,0,0.0,0.0,0
2021-09-25 03:01:30.000,0,0.0,0.0,0
2021-09-25 04:16:30.001,1,0.0,0.0,0
2021-09-25 05:31:30.001,1,0.0,0.0,0
2021-09-25 06:46:30.000,6,2.5,0.9,1
2021-09-25 07:46:30.000,11,0.0,0.0,0
2021-09-25 08:46:30.000,20,6.9,2.5,2
2021-09-25 09:46:30.000,25,3.7,0.8,1
2021-09-25 10:31:30.000,29,18.3,2.4,5
2021-09-25 11:01:30.000,30,30.2,3.5,6
2021-09-25 12:46:30.000,31,34.4,5.3,8
2021-09-25 13:31:30.000,41,47.8,4.9,9
2021-09-25 14:46:30.000,37,38.3,4.5,9
2021-09-25 15:01:30.001,35,34.8,3.3,8
2021-09-25 16:46:30.000,35,35.2,4.6,7
2021-09-25 17:01:30.000,33,31.3,4.4,7
2021-09-25 18:01:30.000,17,0.0,0.0,0
2021-09-25 19:01:30.000,9,0.0,0.0,0
2021-09-25 20:01:30.000,7,0.0,0.0,0
2021-09-25 21:01:30.000,5,0.0,0.0,0
2021-09-25 22:31:30.001,9,5.8,1.2,2
2021-09-25 23:01:30.000,7,0.0,0.0,0
2021-09-26 00:46:30.000,1,0.0,0.0,0
2021-09-26 01:01:30.001,0,0.0,0.0,0
2021-09-26 02:01:30.000,0,0.0,0.0,0
2021-09-26 03:01:30.000,0,0.0,0.0,0
2021-09-26 04:01:30.000,0,0.0,0.0,0
2021-09-26 05:31:30.000,1,2.7,0.3,1
2021-09-26 06:01:30.001,0,0.0,0.0,0
2021-09-26 07:46:30.000,5,0.0,0.0,0
2021-09-26 08:01:30.000,6,3.6,0.2,1
2021-09-26 09:16:30.000,9,0.0,0.0,0
2021-09-26 10:01:30.000,10,0.0,0.0,0
2021-09-26 11:01:30.000,9,2.9,0.2,1
2021-09-26 12:16:30.000,8,0.0,0.0,0
2021-09-26 13:31:30.000,9,0.0,0.0,0
2021-09-26 14:01:30.000,8,0.0,0.0,0
2021-09-26 15:46:30.000,10,0.0,0.0,0
2021-09-26 16:01:30.000,10,0.0,0.0,0
2021-09-26 17:01:30.000,9,0.0,0.0,0
2021-09-26 18:16:30.000,8,0.0,0.0,0
2021-09-26 19:01:30.000,7,0.0,0.0,0
2021-09-26 20:01:30.001,3,0.0,0.0,0
2021-09-26 21:01:30.000,1,0.0,0.0,0
2021-09-26 22:01:30.000,0,0.0,0.0,0
2021-09-26 23:01:30.001,0,0.0,0.0,0
2021-09-27 00:16:30.000,2,0.0,0.0,0
2021-09-27 01:31:30.001,3,0.0,0.0,0
2021-09-27 02:31:30.001,4,0.0,0.0,0
2021-09-27 03:01:30.000,2,0.0,0.0,0
2021-09-27 04:46:30.000,1,0.0,0.0,0
2021-09-27 05:46:30.001,6,0.0,0.0,0
2021-09-27 06:46:30.000,10,3.7,0.6,1
2021-09-27 07:01:30.000,11,4.5,0.4,1
2021-09-27 07:31:30.000,15,9.8,1.2,2
2021-09-27 08:16:30.000,17,8.5,0.8,2
2021-09-27 09:46:30.001,21,3.3,0.6,1
2021-09-27 10:01:30.000,19,0.0,0.0,0
2021-09-27 11:46:30.000,18,5.9,1.6,2
2021-09-27 12:31:30.000,18,2.6,0.4,1
2021-09-27 13:46:30.000,25,5.0,0.9,2
2021-09-27 14:16:30.000,28,6.3,1.9,3
2021-09-27 15:01:30.000,26,7.5,1.4,3
2021-09-27 16:01:30.000,21,0.0,0.0,0
2021-09-27 17:01:30.001,14,4.5,0.2,1
2021-09-27 18:01:30.000,12,0.0,0.0,0
2021-09-27 19:01:30.001,10,0.0,0.0,0
2021-09-27 20:01:30.000,4,0.0,0.0,0
2021-09-27 21:01:30.000,3,0.0,0.0,0
2021-09-27 22:01:30.001,0,0.0,0.0,0
2021-09-27 23:31:30.000,1,0.0,0.0,0
2021-09-28 00:16:30.000,1,2.7,0.3,1
2021-09-28 01:46:30.000,9,0.0,0.0,0
2021-09-28 02:01:30.000,7,0.0,0.0,0
2021-09-28 03:01:30.001,4,0.0,0.0,0
2021-09-28 04:46:30.000,3,0.0,0.0,0
2021-09-28 05:46:30.001,21,17.9,3.6,5
2021-09-28 06:31:30.001,66,170.7,20.8,33
2021-09-28 07:01:30.000,55,58.9,7.7,17
2021-09-28 08:46:30.000,24,7.8,1.2,3
2021-09-28 09:01:30.001,23,4.9,0.4,1
2021-09-28 10:01:30.000,23,4.6,0.5,2
2021-09-28 11:01:30.000,23,3.7,0.8,1
2021-09-28 12:46:30.000,20,0.0,0.0,0
2021-09-28 13:46:30.000,30,42.3,6.3,12
2021-09-28 14:46:30.000,51,91.3,12.7,22
2021-09-28 15:01:30.001,50,87.0,12.3,22
2021-09-28 16:01:30.000,35,14.5,2.5,6
2021-09-28 17:01:30.000,18,0.0,0.0,0
2021-09-28 18:16:30.000,13,0.0,0.0,0
2021-09-28 19:01:30.000,8,0.0,0.0,0
2021-09-28 20:01:30.001,5,0.0,0.0,0
2021-09-28 21:01:30.000,3,0.0,0.0,0
2021-09-28 22:01:30.000,0,0.0,0.0,0
2021-09-28 23:01:30.000,0,0.0,0.0,0
2021-09-29 00:01:30.000,0,0.0,0.0,0
2021-09-29 01:31:30.001,5,0.0,0.0,0
2021-09-29 02:01:30.000,5,0.5,1.2,1
2021-09-29 03:01:30.001,2,0.0,0.0,0
2021-09-29 04:46:30.000,3,0.0,0.0,0
2021-09-29 05:46:30.001,22,17.4,6.0,6
2021-09-29 06:31:30.000,67,104.6,14.3,25
2021-09-29 07:01:30.000,42,19.7,2.7,8
2021-09-29 08:46:30.000,24,9.3,1.8,3
2021-09-29 09:01:30.000,27,20.4,2.0,4
2021-09-29 10:31:30.000,49,74.9,11.4,18
2021-09-29 11:01:30.000,39,27.7,4.4,8
2021-09-29 12:01:30.000,26,2.1,0.3,1
2021-09-29 13:16:30.000,31,23.8,4.1,6
2021-09-29 14:46:30.001,45,93.5,10.7,21
2021-09-29 15:01:30.000,46,71.7,7.9,17
2021-09-29 16:01:30.000,42,40.7,6.6,14
2021-09-29 17:01:30.000,20,1.6,0.0,1
2021-09-29 18:01:30.000,12,0.0,0.0,0
2021-09-29 19:01:30.000,10,0.0,0.0,0
2021-09-29 20:01:30.000,5,0.0,0.0,0
2021-09-29 21:01:30.001,3,0.0,0.0,0
2021-09-29 22:01:30.000,1,0.0,0.0,0
2021-09-29 23:01:30.000,0,0.5,1.2,1
2021-09-30 00:31:30.001,1,0.0,0.0,0
2021-09-30 01:46:30.000,3,0.0,0.0,0
2021-09-30 02:31:30.000,5,0.0,0.0,0
2021-09-30 03:01:30.000,2,0.0,0.0,0
2021-09-30 04:46:30.000,3,0.0,0.0,0
2021-09-30 05:46:30.000,21,16.8,4.2,4
2021-09-30 06:31:30.001,66,214.5,22.2,39
2021-09-30 07:01:30.000,58,79.4,7.7,14
2021-09-30 08:01:30.000,25,0.0,0.0,0
2021-09-30 09:16:30.000,26,9.5,1.2,2
2021-09-30 10:46:30.000,30,22.0,3.2,6
2021-09-30 11:01:30.000,32,38.5,4.1,10
2021-09-30 12:01:30.001,29,16.3,2.2,3
2021-09-30 13:46:30.000,39,68.2,9.7,14
2021-09-30 14:46:30.000,63,223.5,22.6,34
2021-09-30 15:01:30.000,70,217.1,20.1,34
2021-09-30 16:01:30.000,53,74.3,7.8,14
2021-09-30 17:01:30.000,25,8.8,1.3,3
2021-09-30 18:01:30.000,14,0.0,0.0,0
2021-09-30 19:01:30.000,8,0.0,0.0,0
2021-09-30 20:01:30.000,5,0.0,0.0,0
2021-09-30 21:01:30.000,3,0.0,0.0,0
2021-09-30 22:01:30.000,1,0.0,0.0,0
2021-09-30 23:01:30.000,0,0.0,0.0,0
2021-10-01 00:01:30.000,0,0.0,0.0,0
2021-10-01 01:31:30.000,1,0.0,0.0,0
2021-10-01 02:01:30.000,1,0.0,0.0,0
2021-10-01 03:01:30.000,4,0.0,0.0,0
2021-10-01 04:46:30.001,2,0.0,0.0,0
2021-10-01 05:46:30.001,20,8.5,2.7,3
2021-10-01 06:31:30.000,61,127.9,17.4,30
2021-10-01 07:01:30.000,51,58.8,6.4,11
2021-10-01 08:46:30.000,25,17.5,1.8,3
2021-10-01 09:01:30.000,26,4.7,1.3,2
2021-10-01 10:16:30.000,28,8.0,0.7,2
2021-10-01 11:01:30.000,27,11.8,1.9,3
2021-10-01 12:46:30.000,27,16.5,2.2,5
2021-10-01 13:01:30.000,31,44.2,3.8,11
2021-10-01 13:46:30.000,43,70.7,8.5,15
2021-10-01 14:46:30.000,70,196.5,20.7,39
2021-10-01 15:01:30.000,70,192.9,19.0,31
2021-10-01 16:01:30.000,58,132.5,13.3,23
2021-10-01 17:01:30.001,35,15.4,1.6,3
2021-10-01 18:01:30.000,21,5.6,0.6,2
2021-10-01 19:01:30.000,11,0.0,0.0,0
2021-10-01 20:01:30.000,8,0.0,0.0,0
2021-10-01 21:01:30.000,7,2.8,0.4,1
2021-10-01 22:01:30.000,4,0.0,0.0,0
2021-10-01 23:16:30.000,3,0.0,0.0,0
2021-10-02 00:01:30.000,0,0.0,0.0,0
2021-10-02 01:01:30.001,0,0.0,0.0,0
2021-10-02 02:16:30.000,1,0.0,0.0,0
2021-10-02 03:01:30.000,0,0.0,0.0,0
2021-10-02 04:01:30.000,0,0.0,0.0,0
2021-10-02 05:16:30.000,2,0.0,0.0,0
2021-10-02 06:46:30.000,6,0.0,0.0,0
2021-10-02 07:46:30.000,10,0.0,0.0,0
2021-10-02 08:46:30.000,19,2.9,0.2,1
2021-10-02 09:46:30.000,27,10.9,2.0,4
2021-10-02 10:16:30.000,29,4.5,0.9,2
2021-10-02 11:01:30.000,21,2.3,0.4,1
2021-10-02 12:46:30.000,27,5.5,1.1,2
2021-10-02 13:01:30.000,27,13.6,2.0,5
2021-10-02 14:16:30.000,26,11.8,1.6,3
2021-10-02 15:01:30.001,25,6.1,1.2,2
2021-10-02 16:31:30.000,27,13.9,1.3,2
2021-10-02 17:01:30.000,22,5.5,0.9,2
2021-10-02 18:01:30.000,15,0.0,0.0,0
2021-10-02 19:01:30.001,10,3.4,0.3,1
2021-10-02 20:01:30.000,8,0.0,0.0,0
2021-10-02 21:31:30.000,7,0.0,0.0,0
2021-10-02 22:01:30.000,7,0.0,0.0,0
2021-10-02 23:16:30.000,4,0.0,0.0,0
2021-10-03 00:01:30.000,3,0.0,0.0,0
2021-10-03 01:31:30.000,2,0.0,0.0,0
2021-10-03 02:16:30.000,2,0.0,0.0,0
2021-10-03 03:01:30.000,1,0.0,0.0,0
2021-10-03 04:01:30.000,0,0.0,0.0,0
2021-10-03 05:31:30.000,1,0.0,0.0,0
2021-10-03 06:46:30.000,2,0.0,0.0,0
2021-10-03 07:46:30.000,5,0.0,0.0,0
2021-10-03 08:46:30.000,8,0.0,0.0,0
2021-10-03 09:31:30.001,10,0.0,0.0,0
2021-10-03 10:16:30.000,12,0.0,0.0,0
2021-10-03 11:01:30.000,8,0.0,0.0,0
2021-10-03 12:46:30.000,11,0.0,0.0,0
2021-10-03 13:01:30.001,17,0.0,0.0,0
2021-10-03 14:01:30.000,9,0.0,0.0,0
2021-10-03 15:46:30.000,9,0.0,0.0,0
2021-10-03 16:31:30.000,10,0.0,0.0,0
2021-10-03 17:31:30.000,11,0.0,0.0,0
2021-10-03 18:01:30.001,11,0.0,0.0,0
2021-10-03 19:01:30.000,7,0.0,0.0,0
2021-10-03 20:01:30.000,4,0.0,0.0,0
2021-10-03 21:01:30.000,2,0.0,0.0,0
2021-10-03 22:01:30.000,0,0.0,0.0,0
2021-10-03 23:01:30.000,0,0.0,0.0,0
2021-10-04 00:16:30.000,2,0.0,0.0,0
2021-10-04 01:01:30.000,1,0.0,0.0,0
2021-10-04 02:46:30.000,2,0.0,0.0,0
2021-10-04 03:01:30.000,2,0.0,0.0,0
2021-10-04 04:46:30.000,3,0.0,0.0,0
2021-10-04 05:46:30.001,22,25.4,4.9,7
2021-10-04 06:31:30.000,67,162.2,20.2,35
2021-10-04 07:01:30.000,50,40.0,5.0,10
2021-10-04 08:01:30.000,21,1.2,0.0,1
2021-10-04 09:16:30.000,21,8.7,1.1,2
2021-10-04 10:46:30.001,22,6.0,1.1,2
2021-10-04 11:01:30.000,22,4.6,0.9,2
2021-10-04 12:46:30.001,21,5.1,1.4,2
2021-10-04 13:46:30.000,32,31.5,3.7,7
2021-10-04 14:46:30.000,57,199.9,17.7,36
2021-10-04 15:31:30.001,74,171.7,18.0,38
2021-10-04 16:01:30.000,52,60.1,6.6,15
2021-10-04 17:01:30.001,17,6.3,0.3,2
2021-10-04 18:01:30.000,11,0.0,0.0,0
2021-10-04 19:01:30.001,7,0.0,0.0,0
2021-10-04 20:01:30.001,5,0.0,0.0,0
2021-10-04 21:01:30.001,2,0.0,0.0,0
2021-10-04 22:01:30.000,0,0.0,0.0,0
2021-10-04 23:01:30.001,0,0.0,0.0,0
2021-10-05 00:01:30.000,0,0.0,0.0,0
2021-10-05 01:31:30.000,3,0.0,0.0,0
2021-10-05 02:46:30.001,4,0.0,0.0,0
2021-10-05 03:01:30.000,4,0.0,0.0,0
2021-10-05 04:46:30.000,3,0.0,0.0,0
2021-10-05 05:46:30.001,23,27.9,6.5,7
2021-10-05 06:31:30.000,65,153.1,20.0,35
2021-10-05 07:01:30.001,57,36.9,5.1,9
2021-10-05 08:01:30.000,24,9.0,0.9,3
2021-10-05 09:46:30.000,25,10.6,1.3,2
2021-10-05 10:46:30.000,27,7.1,1.5,2
2021-10-05 11:01:30.000,26,11.4,1.8,3
2021-10-05 12:46:30.000,26,4.7,0.6,2
2021-10-05 13:46:30.001,40,63.7,9.9,15
2021-10-05 14:46:30.001,53,106.9,10.5,21
2021-10-05 15:16:30.000,55,103.0,10.6,27
2021-10-05 16:01:30.000,40,23.0,2.5,5
2021-10-05 17:01:30.000,20,0.0,0.0,0
2021-10-05 18:01:30.000,13,0.0,0.0,0
2021-10-05 19:01:30.000,8,3.1,0.3,1
2021-10-05 20:01:30.000,6,0.0,0.0,0
2021-10-05 21:01:30.000,4,0.0,0.0,0
2021-10-05 22:01:30.000,1,0.0,0.0,0
2021-10-05 23:01:30.001,0,0.0,0.0,0
2021-10-06 00:01:30.000,0,0.0,0.0,0
2021-10-06 01:31:30.000,2,0.0,0.0,0
2021-10-06 02:01:30.000,4,0.0,0.0,0
2021-10-06 03:01:30.000,3,0.0,0.0,0
2021-10-06 04:46:30.000,3,0.0,0.0,0
2021-10-06 05:46:30.000,21,15.9,3.4,4
2021-10-06 06:31:30.000,58,135.4,14.8,27
2021-10-06 07:01:30.000,40,28.1,2.3,6
2021-10-06 08:46:30.000,24,6.4,0.2,1
2021-10-06 09:46:30.000,29,8.7,1.5,3
2021-10-06 10:31:30.000,50,73.9,9.7,21
2021-10-06 11:01:30.001,45,33.3,4.3,7
2021-10-06 12:01:30.000,26,2.6,0.3,1
2021-10-06 13:01:30.000,28,3.4,0.6,1
2021-10-06 14:46:30.000,45,53.3,9.4,15
2021-10-06 15:01:30.000,50,56.0,8.0,17
2021-10-06 16:01:30.000,44,32.4,3.6,8
2021-10-06 17:01:30.000,19,0.0,0.0,0
2021-10-06 18:01:30.000,14,0.0,0.0,0
2021-10-06 19:01:30.000,10,0.0,0.0,0
2021-10-06 20:01:30.000,8,0.0,0.0,0
2021-10-06 21:01:30.001,5,0.0,0.0,0
2021-10-06 22:01:30.000,2,0.0,0.0,0
2021-10-06 23:01:30.000,3,0.0,0.0,0
2021-10-07 00:46:30.000,2,0.0,0.0,0
2021-10-07 01:46:30.000,6,0.0,0.0,0
2021-10-07 02:01:30.000,8,0.0,0.0,0
2021-10-07 03:01:30.000,2,0.0,0.0,0
2021-10-07 04:46:30.000,3,0.0,0.0,0
2021-10-07 05:46:30.001,25,30.0,7.5,7
2021-10-07 06:31:30.000,66,173.2,17.3,39
2021-10-07 07:01:30.000,47,52.9,6.1,13
2021-10-07 08:31:30.000,23,5.4,0.2,1
2021-10-07 09:01:30.000,23,2.4,0.3,1
2021-10-07 10:31:30.001,28,7.7,1.3,2
2021-10-07 11:01:30.000,25,6.7,0.9,2
2021-10-07 12:46:30.000,24,6.7,1.3,3
2021-10-07 13:46:30.000,34,27.3,3.5,8
2021-10-07 14:46:30.001,59,159.0,16.5,35
2021-10-07 15:01:30.000,60,154.3,15.7,30
2021-10-07 16:01:30.000,43,54.0,5.3,11
2021-10-07 17:01:30.001,26,15.5,1.6,3
2021-10-07 18:01:30.000,16,0.0,0.0,0
2021-10-07 19:01:30.000,9,0.0,0.0,0
2021-10-07 20:01:30.000,6,0.0,0.0,0
2021-10-07 21:16:30.000,4,3.8,0.3,1
2021-10-07 22:01:30.000,3,0.0,0.0,0
2021-10-07 23:01:30.000,1,0.0,0.0,0
2021-10-08 00:01:30.000,0,0.0,0.0,0
2021-10-08 01:46:30.000,7,0.6,1.5,1
2021-10-08 02:01:30.000,7,0.0,0.0,0
2021-10-08 03:01:30.000,3,0.0,0.0,0
2021-10-08 04:46:30.000,6,0.0,0.0,0
2021-10-08 05:46:30.000,22,13.6,3.1,4
2021-10-08 06:31:30.001,63,147.7,13.6,27
2021-10-08 07:01:30.000,49,71.0,8.0,16
2021-10-08 08:31:30.000,25,15.5,3.3,4
2021-10-08 09:01:30.000,26,6.8,1.3,3
2021-10-08 09:46:30.001,28,11.0,2.3,2
2021-10-08 10:16:30.000,33,34.3,4.3,8
2021-10-08 11:46:30.000,29,15.4,2.4,3
2021-10-08 12:01:30.001,28,9.4,1.5,2
2021-10-08 13:46:30.000,47,114.4,15.6,24
2021-10-08 14:46:30.000,84,309.7,30.6,49
2021-10-08 15:31:30.000,94,270.4,23.0,43
2021-10-08 16:01:30.000,93,212.8,23.1,40
2021-10-08 17:01:30.000,56,99.4,7.1,18
2021-10-08 18:01:30.000,31,7.2,1.7,2
2021-10-08 19:01:30.000,13,0.0,0.0,0
2021-10-08 20:31:30.000,15,0.0,0.0,0
2021-10-08 21:01:30.000,7,0.0,0.0,0
2021-10-08 22:01:30.000,4,0.0,0.0,0
2021-10-08 23:01:30.000,1,0.0,0.0,0
2021-10-09 00:01:30.000,0,0.0,0.0,0
2021-10-09 01:01:30.000,0,0.0,0.0,0
2021-10-09 02:31:30.000,1,0.0,0.0,0
2021-10-09 03:16:30.000,5,0.0,0.0,0
2021-10-09 04:31:30.000,3,0.0,0.0,0
2021-10-09 05:01:30.000,2,0.0,0.0,0
2021-10-09 06:46:30.001,7,0.0,0.0,0
2021-10-09 07:46:30.000,12,0.0,0.0,0
2021-10-09 08:31:30.000,17,0.0,0.0,0
2021-10-09 09:46:30.001,30,13.1,2.1,2
2021-10-09 10:16:30.000,31,21.9,3.3,6
2021-10-09 11:01:30.000,28,12.7,1.9,2
2021-10-09 12:01:30.000,27,28.6,4.3,7
2021-10-09 12:46:30.001,30,19.4,2.6,4
2021-10-09 13:16:30.000,33,33.4,4.7,8
2021-10-09 14:46:30.001,30,23.9,3.9,7
2021-10-09 15:16:30.000,33,29.6,4.6,8
2021-10-09 16:16:30.000,35,44.2,4.9,8
2021-10-09 17:01:30.000,29,22.1,2.4,5
2021-10-09 18:01:30.001,15,0.0,0.0,0
2021-10-09 19:01:30.000,8,0.0,0.0,0
2021-10-09 20:01:30.001,7,0.0,0.0,0
2021-10-09 21:01:30.000,7,0.0,0.0,0
2021-10-09 22:01:30.000,5,0.0,0.0,0
2021-10-09 23:01:30.000,3,0.0,0.0,0
2021-10-10 00:01:30.000,1,0.0,0.0,0
2021-10-10 01:01:30.000,0,0.0,0.0,0
2021-10-10 02:46:30.000,1,0.0,0.0,0
2021-10-10 03:01:30.000,1,0.0,0.0,0
2021-10-10 04:16:30.000,2,0.0,0.0,0
2021-10-10 05:46:30.001,2,0.0,0.0,0
2021-10-10 06:46:30.000,3,0.0,0.0,0
2021-10-10 07:16:30.000,4,0.0,0.0,0
2021-10-10 08:46:30.000,8,0.0,0.0,0
2021-10-10 09:46:30.000,12,2.2,0.3,1
2021-10-10 10:16:30.001,13,0.0,0.0,0
2021-10-10 11:01:30.000,11,0.0,0.0,0
2021-10-10 12:46:30.000,11,0.0,0.0,0
2021-10-10 13:16:30.000,12,0.0,0.0,0
2021-10-10 14:46:30.001,13,0.0,0.0,0
2021-10-10 15:31:30.000,16,4.6,0.4,2
2021-10-10 16:31:30.000,23,0.0,0.0,0
2021-10-10 17:01:30.000,15,0.0,0.0,0
2021-10-10 18:01:30.000,13,0.0,0.0,0
2021-10-10 19:01:30.000,8,0.0,0.0,0
2021-10-10 20:01:30.000,5,0.0,0.0,0
2021-10-10 21:01:30.001,2,0.0,0.0,0
2021-10-10 22:01:30.001,0,0.0,0.0,0
2021-10-10 23:16:30.000,1,0.0,0.0,0
2021-10-11 00:01:30.001,0,0.0,0.0,0
2021-10-11 01:46:30.000,1,0.0,0.0,0
2021-10-11 02:01:30.000,2,0.0,0.0,0
2021-10-11 03:01:30.000,1,0.0,0.0,0
2021-10-11 04:46:30.000,4,0.0,0.0,0
2021-10-11 05:46:30.000,25,41.1,8.3,9
2021-10-11 06:31:30.000,64,126.4,16.0,28
2021-10-11 07:01:30.000,41,16.1,2.0,5
2021-10-11 08:01:30.000,18,0.0,0.0,0
2021-10-11 08:46:30.000,20,2.9,0.6,1
2021-10-11 09:01:30.001,20,0.0,0.0,0
