Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-10-11 10:31:30.000,23,4.2,0.8,1
2021-10-11 11:01:30.000,22,5.6,0.5,1
2021-10-11 12:01:30.000,19,0.0,0.0,0
2021-10-11 13:46:30.000,29,33.8,5.2,10
2021-10-11 14:46:30.000,46,89.1,11.6,23
2021-10-11 15:01:30.001,49,77.7,10.8,21
2021-10-11 16:01:30.000,31,13.2,0.8,2
2021-10-11 17:01:30.000,15,0.0,0.0,0
2021-10-11 18:01:30.001,10,0.0,0.0,0
2021-10-11 19:16:30.000,6,0.0,0.0,0
2021-10-11 20:01:30.000,3,0.0,0.0,0
2021-10-11 21:01:30.000,2,0.0,0.0,0
2021-10-11 22:01:30.000,0,0.0,0.0,0
2021-10-11 23:01:30.000,0,0.0,0.0,0
2021-10-12 00:31:30.000,3,0.0,0.0,0
2021-10-12 01:46:30.000,14,0.0,0.0,0
2021-10-12 02:01:30.000,14,0.6,1.5,1
2021-10-12 03:01:30.000,5,0.0,0.0,0
2021-10-12 04:46:30.000,3,0.0,0.0,0
2021-10-12 05:46:30.001,24,40.7,10.9,13
2021-10-12 06:01:00.000,40,95.4,16.9,24
2021-10-12 06:46:30.001,89,159.7,16.6,22
2021-10-12 07:01:30.000,104,123.4,14.6,17
2021-10-12 08:01:30.000,38,33.6,3.6,6
2021-10-12 09:01:30.000,27,13.1,3.7,4
2021-10-12 10:16:30.001,24,11.4,1.5,4
2021-10-12 11:01:30.000,22,1.3,0.1,1
2021-10-12 12:16:30.000,20,5.6,2.2,2
2021-10-12 13:46:30.000,38,54.4,9.2,12
2021-10-12 14:46:30.000,55,91.5,12.3,24
2021-10-12 15:01:30.000,57,85.7,14.2,23
2021-10-12 16:01:30.000,33,9.3,2.4,3
2021-10-12 17:01:30.000,17,0.0,0.0,0
2021-10-12 18:01:30.000,12,3.8,0.2,1
2021-10-12 19:01:30.000,9,0.0,0.0,0
2021-10-12 20:01:30.001,5,0.0,0.0,0
2021-10-12 21:01:30.000,2,0.0,0.0,0
2021-10-12 22:01:30.000,0,0.0,0.0,0
2021-10-12 23:16:30.000,1,0.0,0.0,0
2021-10-13 00:46:30.001,2,0.0,0.0,0
2021-10-13 01:46:30.000,3,0.0,0.0,0
2021-10-13 02:01:30.000,5,0.0,0.0,0
2021-10-13 03:01:30.000,2,0.0,0.0,0
2021-10-13 04:46:30.001,2,0.0,0.0,0
2021-10-13 05:46:30.000,20,5.1,1.3,1
2021-10-13 06:31:30.000,48,66.1,10.2,19
2021-10-13 07:01:30.000,30,4.9,0.6,1
2021-10-13 08:31:30.000,22,13.6,1.2,2
2021-10-13 09:46:30.000,25,6.7,1.4,2
2021-10-13 10:31:30.000,40,49.3,6.6,14
2021-10-13 11:01:30.000,32,14.1,2.5,4
2021-10-13 12:31:30.000,23,5.1,0.7,2
2021-10-13 13:31:30.000,24,2.3,0.5,1
2021-10-13 14:46:30.000,42,67.5,7.3,14
2021-10-13 15:01:30.000,44,49.0,6.2,13
2021-10-13 16:01:30.000,34,12.2,1.2,2
2021-10-13 17:01:30.001,19,0.0,0.0,0
2021-10-13 18:01:30.000,12,0.0,0.0,0
2021-10-13 19:01:30.000,10,0.0,0.0,0
2021-10-13 20:01:30.000,6,0.0,0.0,0
2021-10-13 21:01:30.001,2,0.0,0.0,0
2021-10-13 22:01:30.000,1,0.0,0.0,0
2021-10-13 23:01:30.000,0,0.0,0.0,0
2021-10-14 00:31:30.000,2,0.0,0.0,0
2021-10-14 01:16:30.000,3,0.0,0.0,0
2021-10-14 02:31:30.000,6,0.0,0.0,0
2021-10-14 03:01:30.000,1,0.0,0.0,0
2021-10-14 04:46:30.001,3,0.0,0.0,0
2021-10-14 05:46:30.000,23,19.7,4.9,6
2021-10-14 06:16:30.000,57,147.0,19.7,39
2021-10-14 07:01:30.000,40,8.3,2.0,4
2021-10-14 08:46:30.001,25,10.4,0.8,3
2021-10-14 09:01:30.000,25,6.1,0.7,1
2021-10-14 10:16:30.000,26,7.5,2.2,3
2021-10-14 11:01:30.000,25,10.3,1.5,4
2021-10-14 12:46:30.000,26,13.3,1.9,3
2021-10-14 13:46:30.001,33,34.9,5.0,10
2021-10-14 14:46:30.000,53,158.8,12.7,28
2021-10-14 15:01:30.000,58,177.9,15.6,28
2021-10-14 16:01:30.000,36,11.5,2.5,4
2021-10-14 17:01:30.000,18,2.2,0.5,1
2021-10-14 18:01:30.000,13,0.0,0.0,0
2021-10-14 19:01:30.001,7,0.0,0.0,0
2021-10-14 20:01:30.000,5,0.0,0.0,0
2021-10-14 21:16:30.000,3,0.0,0.0,0
2021-10-14 22:01:30.000,0,0.0,0.0,0
2021-10-14 23:01:30.000,0,0.0,0.0,0
2021-10-15 00:01:30.001,0,0.0,0.0,0
2021-10-15 01:31:30.000,2,0.0,0.0,0
2021-10-15 02:31:30.000,3,0.0,0.0,0
2021-10-15 03:16:30.000,3,0.0,0.0,0
2021-10-15 04:46:30.000,2,0.0,0.0,0
2021-10-15 05:46:30.000,22,32.6,4.5,9
2021-10-15 06:31:30.001,59,71.8,9.2,19
2021-10-15 07:01:30.000,36,3.6,0.5,1
2021-10-15 08:46:30.000,21,0.0,0.0,0
2021-10-15 09:16:30.000,23,3.5,0.6,1
2021-10-15 10:46:30.000,24,6.3,1.1,2
2021-10-15 11:46:30.001,25,3.0,0.6,1
2021-10-15 12:46:30.000,27,2.9,0.8,1
2021-10-15 13:46:00.000,39,57.0,6.7,11
2021-10-15 14:46:30.001,58,138.3,17.1,31
2021-10-15 15:01:30.001,59,132.7,13.3,28
2021-10-15 16:01:30.000,37,47.8,4.2,9
2021-10-15 17:01:30.000,27,12.5,1.8,3
2021-10-15 18:01:30.000,21,1.5,0.1,1
2021-10-15 19:01:30.000,9,0.0,0.0,0
2021-10-15 20:01:30.001,7,0.0,0.0,0
2021-10-15 21:31:30.000,6,0.0,0.0,0
2021-10-15 22:01:30.000,4,0.0,0.0,0
2021-10-15 23:01:30.000,1,0.0,0.0,0
2021-10-16 00:46:30.000,1,0.0,0.0,0
2021-10-16 01:01:30.000,0,0.0,0.0,0
2021-10-16 02:46:30.000,4,0.0,0.0,0
2021-10-16 03:01:30.001,3,0.0,0.0,0
2021-10-16 04:16:30.000,2,0.0,0.0,0
2021-10-16 05:46:30.000,1,0.0,0.0,0
2021-10-16 06:46:30.001,4,0.0,0.0,0
2021-10-16 07:46:30.000,11,0.0,0.0,0
2021-10-16 08:46:30.000,18,0.0,0.0,0
2021-10-16 09:46:30.001,22,4.6,0.6,1
2021-10-16 10:01:30.000,22,5.1,1.0,2
2021-10-16 11:16:30.000,22,7.8,1.1,2
2021-10-16 12:31:30.000,25,8.2,1.9,3
2021-10-16 13:01:30.000,24,4.0,0.2,2
2021-10-16 14:01:30.000,24,10.5,1.4,2
2021-10-16 15:31:30.000,26,21.9,2.2,5
2021-10-16 16:01:30.000,22,5.7,1.0,2
2021-10-16 17:16:30.000,19,2.9,0.4,1
2021-10-16 18:01:30.001,12,0.0,0.0,0
2021-10-16 19:01:30.001,8,3.7,1.7,1
2021-10-16 20:01:30.000,7,0.0,0.0,0
2021-10-16 21:01:30.000,5,0.0,0.0,0
2021-10-16 22:01:30.001,3,0.0,0.0,0
2021-10-16 23:01:30.001,3,0.0,0.0,0
2021-10-17 00:01:30.001,0,0.0,0.0,0
2021-10-17 01:01:30.000,0,0.0,0.0,0
2021-10-17 02:01:30.001,0,0.0,0.0,0
2021-10-17 03:01:30.000,0,0.0,0.0,0
2021-10-17 04:01:30.000,0,0.0,0.0,0
2021-10-17 05:46:30.000,1,0.0,0.0,0
2021-10-17 06:46:30.000,2,0.0,0.0,0
2021-10-17 07:16:30.001,3,0.0,0.0,0
2021-10-17 07:46:30.000,4,0.0,0.0,0
2021-10-17 08:31:30.001,7,0.0,0.0,0
2021-10-17 09:46:30.000,9,0.0,0.0,0
2021-10-17 10:01:30.000,11,0.0,0.0,0
2021-10-17 11:01:30.000,9,0.0,0.0,0
2021-10-17 12:16:30.000,9,0.0,0.0,0
2021-10-17 13:31:30.000,11,0.0,0.0,0
2021-10-17 14:16:30.000,13,2.6,0.3,1
2021-10-17 15:16:30.000,13,0.0,0.0,0
2021-10-17 16:01:30.000,18,0.0,0.0,0
2021-10-17 17:01:30.000,12,0.0,0.0,0
2021-10-17 18:01:30.000,10,0.0,0.0,0
2021-10-17 19:01:30.000,7,0.0,0.0,0
2021-10-17 20:01:30.000,3,0.0,0.0,0
2021-10-17 21:16:30.000,2,0.0,0.0,0
2021-10-17 22:01:30.001,1,0.0,0.0,0
2021-10-17 23:01:30.000,0,0.0,0.0,0
2021-10-18 00:16:30.000,3,0.0,0.0,0
2021-10-18 01:01:30.001,1,0.0,0.0,0
2021-10-18 02:16:30.001,3,0.0,0.0,0
2021-10-18 03:01:30.001,3,0.0,0.0,0
2021-10-18 04:46:30.000,3,0.0,0.0,0
2021-10-18 05:46:30.000,21,29.3,7.0,8
2021-10-18 06:31:30.000,58,97.0,10.9,22
2021-10-18 07:01:30.000,41,18.1,2.8,6
2021-10-18 08:46:30.000,20,0.0,0.0,0
2021-10-18 09:16:30.000,20,0.0,0.0,0
2021-10-18 10:31:30.000,23,5.5,0.5,3
2021-10-18 11:01:30.000,23,10.0,1.0,4
2021-10-18 12:01:30.000,25,12.7,1.8,3
2021-10-18 13:46:30.001,30,34.8,4.0,10
2021-10-18 14:46:30.000,51,109.7,13.2,26
2021-10-18 15:01:30.001,53,100.0,12.8,22
2021-10-18 16:01:30.000,37,25.6,3.8,8
2021-10-18 17:01:30.000,17,0.0,0.0,0
2021-10-18 18:01:30.001,10,3.8,0.2,1
2021-10-18 19:01:30.000,5,0.0,0.0,0
2021-10-18 20:01:30.000,3,0.0,0.0,0
2021-10-18 21:01:30.000,3,0.0,0.0,0
2021-10-18 22:46:30.000,1,0.0,0.0,0
2021-10-18 23:01:30.000,0,0.0,0.0,0
2021-10-19 00:31:30.001,1,0.5,1.6,1
2021-10-19 01:31:30.000,8,0.0,0.0,0
2021-10-19 02:01:30.000,5,0.6,1.6,1
2021-10-19 03:01:30.000,3,0.0,0.0,0
2021-10-19 04:46:30.000,3,0.0,0.0,0
2021-10-19 05:46:30.000,24,29.2,7.5,6
2021-10-19 06:31:30.000,70,151.9,16.3,32
2021-10-19 07:01:30.000,50,30.6,5.6,10
2021-10-19 08:46:30.000,23,6.4,1.2,2
2021-10-19 09:01:30.000,22,8.8,1.6,3
2021-10-19 10:16:30.001,24,4.7,0.6,2
2021-10-19 11:01:30.000,23,2.3,0.7,1
2021-10-19 12:46:30.000,23,9.8,2.1,4
2021-10-19 13:46:30.000,31,24.5,3.0,8
2021-10-19 14:46:30.000,53,130.4,12.6,25
2021-10-19 15:01:30.274,53,106.0,12.6,23
2021-10-19 16:01:30.000,36,19.2,3.1,6
2021-10-19 17:01:30.000,19,2.3,0.3,1
2021-10-19 18:01:30.001,12,0.0,0.0,0
2021-10-19 19:01:30.001,7,0.0,0.0,0
2021-10-19 20:01:30.000,4,0.0,0.0,0
2021-10-19 21:01:30.001,2,0.0,0.0,0
2021-10-19 22:01:30.000,0,0.0,0.0,0
2021-10-19 23:01:30.000,0,0.0,0.0,0
2021-10-20 00:46:30.001,4,0.0,0.0,0
2021-10-20 01:31:30.000,4,0.0,0.0,0
2021-10-20 02:46:30.000,5,0.5,1.4,1
2021-10-20 03:01:30.000,5,0.0,0.0,0
2021-10-20 04:46:30.000,2,0.0,0.0,0
2021-10-20 05:46:30.000,22,20.6,5.2,4
2021-10-20 06:16:30.000,53,106.3,15.8,28
2021-10-20 07:01:30.000,32,5.7,1.0,2
2021-10-20 08:31:30.000,24,2.9,0.5,2
2021-10-20 09:46:30.001,26,5.1,0.8,2
2021-10-20 10:31:30.000,47,56.8,8.8,16
2021-10-20 11:01:30.001,37,8.4,1.4,2
2021-10-20 12:46:30.000,25,13.3,1.8,3
2021-10-20 13:01:30.000,27,9.3,1.5,3
2021-10-20 14:46:30.000,39,51.3,8.2,16
2021-10-20 15:16:30.000,44,51.2,7.0,13
2021-10-20 16:01:30.000,33,8.5,1.5,3
2021-10-20 17:01:30.000,18,0.0,0.0,0
2021-10-20 18:01:30.000,11,2.2,0.3,1
2021-10-20 19:01:30.000,5,0.0,0.0,0
2021-10-20 20:16:30.000,4,0.0,0.0,0
2021-10-20 21:01:30.000,3,0.0,0.0,0
2021-10-20 22:01:30.000,0,0.0,0.0,0
2021-10-20 23:31:30.000,2,0.0,0.0,0
2021-10-21 00:01:30.000,0,0.0,0.0,0
2021-10-21 01:46:30.000,5,0.0,0.0,0
2021-10-21 02:46:30.000,8,0.4,1.1,1
2021-10-21 03:01:30.000,5,0.0,0.0,0
2021-10-21 04:46:30.000,8,0.0,0.0,0
2021-10-21 05:46:30.000,29,35.0,7.7,10
2021-10-21 06:31:30.000,68,108.9,14.4,30
2021-10-21 07:01:30.000,41,5.2,0.4,2
2021-10-21 08:31:30.000,21,0.0,0.0,0
2021-10-21 09:46:30.000,24,7.6,1.3,2
2021-10-21 10:01:30.001,26,6.5,1.3,2
2021-10-21 11:01:30.000,24,1.9,0.3,1
2021-10-21 12:46:30.000,27,7.2,1.0,2
2021-10-21 13:46:30.001,39,57.6,10.0,14
2021-10-21 14:46:30.000,49,82.6,9.7,21
2021-10-21 15:01:30.000,49,52.8,7.8,16
2021-10-21 16:01:30.001,30,7.5,1.4,4
2021-10-21 17:01:30.001,21,0.0,0.0,0
2021-10-21 18:01:30.001,13,0.0,0.0,0
2021-10-21 19:01:30.001,8,0.0,0.0,0
2021-10-21 20:01:30.000,5,0.0,0.0,0
2021-10-21 21:01:30.001,3,0.0,0.0,0
2021-10-21 22:01:30.000,2,0.0,0.0,0
2021-10-21 23:01:30.000,0,0.0,0.0,0
2021-10-22 00:01:30.000,0,0.0,0.0,0
2021-10-22 01:01:30.000,0,0.0,0.0,0
2021-10-22 02:31:30.001,3,0.6,1.6,1
2021-10-22 03:01:30.000,3,0.0,0.0,0
2021-10-22 04:46:30.000,4,0.0,0.0,0
2021-10-22 05:46:30.000,20,13.5,4.7,5
2021-10-22 06:31:30.000,50,71.7,8.0,18
2021-10-22 07:01:30.001,32,7.0,1.4,2
2021-10-22 08:31:30.001,27,10.0,1.4,3
2021-10-22 09:01:30.000,27,7.1,1.5,2
2021-10-22 10:46:30.000,28,15.0,2.5,3
2021-10-22 11:01:30.000,27,14.1,2.6,3
2021-10-22 12:46:30.000,26,13.3,2.0,5
2021-10-22 13:46:30.000,40,65.4,9.9,17
2021-10-22 14:46:30.000,57,147.5,14.9,31
2021-10-22 15:01:30.000,57,106.9,13.4,26
2021-10-22 16:01:30.000,40,39.8,5.9,10
2021-10-22 17:01:30.000,28,16.6,1.8,3
2021-10-22 18:01:30.000,18,2.8,0.4,1
2021-10-22 19:01:30.000,9,0.0,0.0,0
2021-10-22 20:01:30.000,6,0.0,0.0,0
2021-10-22 21:01:30.000,4,0.0,0.0,0
2021-10-22 22:16:30.000,3,0.0,0.0,0
2021-10-22 23:01:30.000,2,0.0,0.0,0
2021-10-23 00:46:30.001,1,0.0,0.0,0
2021-10-23 01:01:30.000,0,0.0,0.0,0
2021-10-23 02:01:30.000,1,0.0,0.0,0
2021-10-23 03:01:30.001,1,0.0,0.0,0
2021-10-23 04:01:30.000,0,0.0,0.0,0
2021-10-23 05:31:30.000,1,0.0,0.0,0
2021-10-23 06:46:30.000,6,0.0,0.0,0
2021-10-23 07:46:30.000,10,0.0,0.0,0
2021-10-23 08:31:30.000,16,0.0,0.0,0
2021-10-23 09:31:30.001,22,8.4,0.8,3
2021-10-23 10:16:30.001,23,7.0,1.2,2
2021-10-23 11:01:30.000,21,7.5,1.3,2
2021-10-23 12:31:30.000,27,14.4,2.5,4
2021-10-23 13:16:30.000,28,18.3,2.2,3
2021-10-23 14:01:30.000,29,27.7,3.2,5
2021-10-23 15:01:30.000,25,9.2,1.3,2
2021-10-23 16:31:30.000,26,19.3,2.2,4
2021-10-23 17:01:30.000,23,2.2,0.3,1
2021-10-23 18:01:30.000,12,0.0,0.0,0
2021-10-23 19:01:30.001,7,0.0,0.0,0
2021-10-23 20:01:30.000,6,0.0,0.0,0
2021-10-23 21:01:30.000,4,0.0,0.0,0
2021-10-23 22:01:30.000,4,0.0,0.0,0
2021-10-23 23:01:30.001,1,0.0,0.0,0
2021-10-24 00:01:30.000,0,0.0,0.0,0
2021-10-24 01:01:30.000,0,0.0,0.0,0
2021-10-24 02:31:30.001,1,0.0,0.0,0
2021-10-24 03:01:30.000,0,0.0,0.0,0
2021-10-24 04:01:30.001,0,0.0,0.0,0
2021-10-24 05:46:30.000,2,0.0,0.0,0
2021-10-24 06:01:30.000,1,0.0,0.0,0
2021-10-24 07:46:30.000,5,0.0,0.0,0
2021-10-24 08:31:30.001,8,0.0,0.0,0
2021-10-24 09:46:30.000,10,0.0,0.0,0
2021-10-24 10:16:30.001,14,1.1,0.2,1
2021-10-24 11:01:30.000,12,3.4,0.5,1
2021-10-24 12:46:30.000,14,0.0,0.0,0
2021-10-24 13:31:30.000,16,5.7,0.8,2
2021-10-24 14:31:30.000,17,3.4,0.6,1
2021-10-24 15:46:30.001,40,21.8,8.8,4
2021-10-24 16:31:30.000,61,14.1,9.6,1
2021-10-24 17:01:30.000,54,15.1,7.5,3
2021-10-24 18:01:30.001,11,0.0,0.0,0
2021-10-24 19:01:30.000,7,0.0,0.0,0
2021-10-24 20:01:30.000,4,0.0,0.0,0
2021-10-24 21:16:30.000,2,0.0,0.0,0
2021-10-24 22:01:30.000,0,0.0,0.0,0
2021-10-24 23:01:30.000,0,0.0,0.0,0
2021-10-25 00:01:30.000,0,0.0,0.0,0
2021-10-25 01:01:30.000,0,0.0,0.0,0
2021-10-25 02:46:30.000,7,0.5,1.3,1
2021-10-25 03:01:30.001,4,0.0,0.0,0
2021-10-25 04:46:30.000,3,0.0,0.0,0
2021-10-25 05:46:30.000,22,25.4,5.8,8
2021-10-25 06:31:30.000,59,90.0,12.0,24
2021-10-25 07:01:30.000,38,13.9,2.2,4
2021-10-25 08:16:30.000,20,14.5,1.2,4
2021-10-25 08:46:30.000,22,4.9,0.6,2
2021-10-25 09:01:30.001,20,0.0,0.0,0
2021-10-25 10:16:30.001,21,0.0,0.0,0
2021-10-25 11:16:30.000,22,5.9,0.6,2
2021-10-25 12:31:30.000,20,4.0,0.4,1
2021-10-25 13:46:30.000,32,43.7,6.7,10
2021-10-25 14:46:30.000,51,133.1,11.3,23
2021-10-25 15:01:30.001,54,94.9,9.6,18
2021-10-25 16:01:30.000,31,0.0,0.0,0
2021-10-25 17:01:30.000,17,1.3,0.0,1
2021-10-25 18:01:30.000,9,0.0,0.0,0
2021-10-25 19:01:30.100,8,0.0,0.0,0
2021-10-25 20:01:30.000,5,0.0,0.0,0
2021-10-25 21:01:30.000,2,0.0,0.0,0
2021-10-25 22:46:30.000,1,0.0,0.0,0
2021-10-25 23:31:30.000,2,0.0,0.0,0
2021-10-26 00:31:30.000,2,0.0,0.0,0
2021-10-26 01:31:30.000,4,0.0,0.0,0
2021-10-26 02:31:30.000,10,1.9,3.6,2
2021-10-26 03:01:30.001,4,0.0,0.0,0
2021-10-26 04:46:30.000,3,0.0,0.0,0
2021-10-26 05:46:30.000,24,16.7,4.4,6
2021-10-26 06:31:30.001,58,84.7,11.5,23
2021-10-26 07:01:30.000,40,17.5,2.6,6
2021-10-26 08:46:30.000,23,7.1,0.8,2
2021-10-26 09:16:30.000,24,6.9,1.1,3
2021-10-26 10:16:30.001,26,15.7,2.0,3
2021-10-26 11:01:30.001,26,9.7,1.9,3
2021-10-26 12:01:30.000,24,11.6,1.0,3
2021-10-26 13:46:30.001,33,62.0,9.2,15
2021-10-26 14:46:30.000,60,107.5,14.9,26
2021-10-26 15:01:30.000,62,107.4,11.3,27
2021-10-26 16:01:30.000,38,25.3,3.8,7
2021-10-26 17:01:30.001,22,0.0,0.0,0
2021-10-26 18:01:30.000,11,0.0,0.0,0
2021-10-26 19:31:30.000,6,0.0,0.0,0
2021-10-26 20:01:30.001,5,0.0,0.0,0
2021-10-26 21:01:30.000,2,0.0,0.0,0
2021-10-26 22:01:30.000,1,0.0,0.0,0
2021-10-26 23:01:30.000,0,0.0,0.0,0
2021-10-27 00:46:30.000,6,0.0,0.0,0
2021-10-27 01:01:30.001,8,0.0,0.0,0
2021-10-27 02:01:30.000,4,0.0,0.0,0
2021-10-27 03:01:30.000,3,0.0,0.0,0
2021-10-27 04:46:30.000,3,0.0,0.0,0
2021-10-27 05:46:30.001,22,16.3,3.5,5
2021-10-27 06:31:30.000,52,49.4,8.3,15
2021-10-27 07:01:30.000,30,3.2,0.6,1
2021-10-27 08:46:30.000,21,2.3,0.3,1
2021-10-27 09:46:30.000,23,11.2,0.5,2
2021-10-27 10:31:30.000,40,52.1,6.5,15
2021-10-27 11:01:30.000,35,23.5,3.7,5
2021-10-27 12:01:30.000,26,12.7,2.4,3
2021-10-27 13:46:30.000,29,25.8,4.3,8
2021-10-27 14:46:30.001,45,56.2,9.6,15
2021-10-27 15:01:30.000,46,54.5,7.5,11
2021-10-27 16:01:30.001,37,26.8,4.5,9
2021-10-27 17:01:30.000,21,1.8,0.2,1
2021-10-27 18:01:30.001,12,0.0,0.0,0
2021-10-27 19:16:30.000,7,0.0,0.0,0
2021-10-27 20:01:30.000,5,0.0,0.0,0
2021-10-27 21:01:30.001,2,0.0,0.0,0
2021-10-27 22:01:30.000,0,0.0,0.0,0
2021-10-27 23:01:30.000,0,0.0,0.0,0
2021-10-28 00:16:30.000,2,0.0,0.0,0
2021-10-28 01:01:30.000,0,0.0,0.0,0
2021-10-28 02:46:30.000,6,0.0,0.0,0
2021-10-28 03:01:30.000,3,0.0,0.0,0
2021-10-28 04:46:30.001,2,0.0,0.0,0
2021-10-28 05:46:30.000,22,36.5,6.6,7
2021-10-28 06:31:30.000,56,69.8,10.1,18
2021-10-28 07:01:30.000,36,3.6,1.0,2
2021-10-28 08:46:30.000,29,17.1,1.7,3
2021-10-28 09:16:30.001,30,24.8,3.7,6
2021-10-28 10:46:30.001,30,11.7,2.8,3
2021-10-28 11:01:30.001,31,10.7,2.7,3
2021-10-28 12:01:30.000,27,8.9,1.7,2
2021-10-28 13:46:30.001,36,43.8,7.2,12
2021-10-28 14:46:30.000,65,139.6,21.5,33
2021-10-28 15:31:30.000,74,114.1,22.1,26
2021-10-28 16:01:30.000,54,46.9,7.3,13
2021-10-28 17:01:30.000,23,5.3,0.9,2
2021-10-28 18:01:30.001,12,0.0,0.0,0
2021-10-28 19:01:30.000,7,0.0,0.0,0
2021-10-28 20:01:30.001,3,0.0,0.0,0
2021-10-28 21:01:30.000,3,0.0,0.0,0
2021-10-28 22:01:30.000,0,0.0,0.0,0
2021-10-28 23:01:30.001,0,0.0,0.0,0
2021-10-29 00:31:30.000,1,0.0,0.0,0
2021-10-29 01:16:30.000,4,0.0,0.0,0
2021-10-29 02:01:30.000,2,0.0,0.0,0
2021-10-29 03:01:30.000,0,0.0,0.0,0
2021-10-29 04:46:30.000,2,0.0,0.0,0
2021-10-29 05:46:30.000,18,8.6,2.4,2
2021-10-29 06:16:30.001,42,59.7,8.1,18
2021-10-29 07:01:30.000,27,2.4,1.2,1
2021-10-29 08:31:30.000,26,11.8,1.7,4
2021-10-29 09:31:30.000,30,24.8,2.3,5
2021-10-29 10:16:30.000,31,15.1,1.6,3
2021-10-29 11:01:30.000,29,19.9,3.9,5
2021-10-29 12:16:30.000,28,18.9,2.5,3
2021-10-29 13:46:30.000,46,108.4,14.3,22
2021-10-29 14:46:30.001,73,194.8,21.1,32
2021-10-29 15:01:30.000,70,182.9,18.9,32
2021-10-29 16:01:30.000,60,91.3,9.1,19
2021-10-29 17:01:30.000,53,68.1,11.7,14
2021-10-29 18:01:30.001,49,29.1,6.0,7
2021-10-29 19:01:30.000,21,2.7,0.5,1
2021-10-29 20:16:30.001,9,0.0,0.0,0
2021-10-29 21:01:30.000,5,0.0,0.0,0
2021-10-29 22:16:30.000,4,0.0,0.0,0
2021-10-29 23:01:30.000,2,0.0,0.0,0
2021-10-30 00:01:30.000,0,0.0,0.0,0
2021-10-30 01:01:30.001,0,0.0,0.0,0
2021-10-30 02:01:30.000,0,0.0,0.0,0
2021-10-30 03:01:30.000,0,0.0,0.0,0
2021-10-30 04:01:30.000,0,0.0,0.0,0
2021-10-30 05:16:30.001,1,0.0,0.0,0
2021-10-30 06:46:30.000,7,0.0,0.0,0
2021-10-30 07:46:30.000,12,0.0,0.0,0
2021-10-30 08:31:30.001,16,0.0,0.0,0
2021-10-30 08:46:30.001,19,3.3,1.2,1
2021-10-30 09:46:30.000,26,8.6,1.3,2
2021-10-30 10:31:30.000,27,7.7,0.7,2
2021-10-30 11:01:30.000,23,3.4,0.8,1
2021-10-30 12:46:30.000,26,16.4,1.6,3
2021-10-30 13:16:30.000,31,25.2,3.2,6
2021-10-30 14:16:30.000,29,19.4,3.1,6
2021-10-30 15:01:30.000,24,7.9,1.1,3
2021-10-30 16:31:30.000,25,10.7,1.5,4
2021-10-30 17:01:30.000,21,0.0,0.0,0
2021-10-30 18:01:30.000,12,0.0,0.0,0
2021-10-30 19:01:30.000,8,0.0,0.0,0
2021-10-30 20:01:30.001,6,0.0,0.0,0
2021-10-30 21:31:30.000,5,0.0,0.0,0
2021-10-30 22:16:30.000,5,0.0,0.0,0
2021-10-30 23:01:30.000,3,0.0,0.0,0
2021-10-31 00:01:30.000,0,0.0,0.0,0
2021-10-31 02:01:30.000,0,0.0,0.0,0
2021-10-31 03:01:30.001,0,0.0,0.0,0
2021-10-31 04:01:30.001,0,0.0,0.0,0
2021-10-31 05:01:30.000,0,0.0,0.0,0
2021-10-31 06:01:30.000,0,0.0,0.0,0
2021-10-31 07:16:30.001,1,0.0,0.0,0
2021-10-31 08:46:30.000,4,0.0,0.0,0
