Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-10-31 09:31:30.000,8,0.0,0.0,0
2021-10-31 10:46:30.000,11,0.0,0.0,0
2021-10-31 11:01:30.000,11,0.0,0.0,0
2021-10-31 12:46:30.000,8,0.0,0.0,0
2021-10-31 13:46:30.000,9,0.0,0.0,0
2021-10-31 14:46:30.000,13,0.0,0.0,0
2021-10-31 15:46:30.000,14,1.8,0.1,1
2021-10-31 16:46:30.000,22,0.0,0.0,0
2021-10-31 17:31:30.000,28,0.0,0.0,0
2021-10-31 18:01:30.000,20,2.8,0.3,1
2021-10-31 19:01:30.001,10,9.9,0.3,2
2021-10-31 20:01:30.000,7,0.0,0.0,0
2021-10-31 21:31:30.000,5,0.0,0.0,0
2021-10-31 22:01:30.000,4,0.0,0.0,0
2021-10-31 23:01:30.000,3,0.0,0.0,0
2021-11-01 00:16:30.000,2,0.0,0.0,0
2021-11-01 01:01:30.000,0,0.0,0.0,0
2021-11-01 02:01:30.001,0,0.0,0.0,0
2021-11-01 03:01:30.000,0,0.0,0.0,0
2021-11-01 04:01:30.000,0,0.0,0.0,0
2021-11-01 05:01:30.001,0,0.0,0.0,0
2021-11-01 06:01:30.000,0,0.0,0.0,0
2021-11-01 07:31:30.000,1,0.0,0.0,0
2021-11-01 08:31:30.000,3,0.0,0.0,0
2021-11-01 09:46:30.000,7,0.0,0.0,0
2021-11-01 10:16:30.000,8,0.0,0.0,0
2021-11-01 11:16:30.000,10,1.5,0.1,1
2021-11-01 12:46:30.000,10,4.0,0.6,1
2021-11-01 13:01:30.000,10,0.0,0.0,0
2021-11-01 14:16:30.001,12,1.8,0.0,1
2021-11-01 15:46:30.001,14,0.0,0.0,0
2021-11-01 16:16:30.000,15,0.0,0.0,0
2021-11-01 17:01:30.000,12,1.7,0.1,1
2021-11-01 18:01:30.000,10,0.0,0.0,0
2021-11-01 19:01:30.000,8,0.0,0.0,0
2021-11-01 20:01:30.000,5,0.0,0.0,0
2021-11-01 21:01:30.001,2,0.0,0.0,0
2021-11-01 22:31:30.000,2,0.0,0.0,0
2021-11-01 23:46:30.000,6,0.8,0.3,1
2021-11-02 00:46:30.000,3,0.0,0.0,0
2021-11-02 01:16:30.000,6,0.0,0.0,0
2021-11-02 02:01:30.001,4,0.0,0.0,0
2021-11-02 03:01:30.001,3,0.0,0.0,0
2021-11-02 04:01:30.000,0,0.0,0.0,0
2021-11-02 05:46:30.000,1,0.0,0.0,0
2021-11-02 06:31:30.000,5,0.0,0.0,0
2021-11-02 07:46:30.000,9,0.0,0.0,0
2021-11-02 08:46:30.000,13,0.0,0.0,0
2021-11-02 09:31:30.000,18,0.0,0.0,0
2021-11-02 10:31:30.000,22,8.9,0.8,2
2021-11-02 11:01:30.001,23,7.3,0.8,2
2021-11-02 12:01:30.000,21,0.0,0.0,0
2021-11-02 13:46:30.000,24,6.5,1.2,2
2021-11-02 14:01:30.001,24,5.2,0.9,2
2021-11-02 15:31:30.000,26,12.6,2.2,4
2021-11-02 16:31:30.000,29,13.5,1.5,2
2021-11-02 17:01:30.000,27,9.5,1.5,3
2021-11-02 18:01:30.000,16,0.0,0.0,0
2021-11-02 19:01:30.000,8,3.7,0.2,1
2021-11-02 20:01:30.000,5,0.0,0.0,0
2021-11-02 21:01:30.001,3,0.0,0.0,0
2021-11-02 22:01:30.000,1,0.0,0.0,0
2021-11-02 23:01:30.000,0,0.0,0.0,0
2021-11-03 00:01:30.001,0,0.0,0.0,0
2021-11-03 01:01:30.000,0,0.0,0.0,0
2021-11-03 02:46:30.000,4,0.0,0.0,0
2021-11-03 03:01:30.001,4,0.4,1.2,1
2021-11-03 04:01:30.001,2,0.0,0.0,0
2021-11-03 05:46:30.000,2,0.0,0.0,0
2021-11-03 06:46:30.001,8,0.0,0.0,0
2021-11-03 07:31:30.000,11,0.0,0.0,0
2021-11-03 08:16:30.000,13,0.0,0.0,0
2021-11-03 09:46:30.000,19,0.0,0.0,0
2021-11-03 10:31:30.000,21,5.1,0.5,2
2021-11-03 11:01:30.000,22,3.3,0.4,1
2021-11-03 12:46:30.000,24,3.3,0.3,1
2021-11-03 13:01:30.000,24,4.2,0.5,2
2021-11-03 14:46:30.000,27,5.7,0.5,2
2021-11-03 15:46:30.000,33,25.7,3.2,7
2021-11-03 16:01:30.000,36,23.2,4.1,7
2021-11-03 17:01:30.000,28,5.1,0.8,1
2021-11-03 18:01:30.000,15,0.0,0.0,0
2021-11-03 19:01:30.000,8,0.0,0.0,0
2021-11-03 20:01:30.001,5,0.0,0.0,0
2021-11-03 21:16:30.001,4,0.0,0.0,0
2021-11-03 22:01:30.000,3,0.0,0.0,0
2021-11-03 23:01:30.000,1,0.0,0.0,0
2021-11-04 00:01:30.000,0,0.0,0.0,0
2021-11-04 01:01:30.000,1,0.0,0.0,0
2021-11-04 02:01:30.001,1,0.0,0.0,0
2021-11-04 03:46:30.000,3,0.0,0.0,0
2021-11-04 04:01:30.001,3,0.0,0.0,0
2021-11-04 05:01:30.000,1,0.0,0.0,0
2021-11-04 06:46:30.000,9,0.0,0.0,0
2021-11-04 07:46:30.000,14,0.0,0.0,0
2021-11-04 08:01:30.000,14,2.6,0.3,1
2021-11-04 09:46:30.000,22,2.7,0.4,1
2021-11-04 10:01:30.000,23,0.0,0.0,0
2021-11-04 11:16:30.000,23,5.6,0.7,2
2021-11-04 12:01:30.000,24,15.1,2.0,4
2021-11-04 13:01:30.000,24,7.1,0.5,1
2021-11-04 14:31:30.000,26,9.9,1.5,3
2021-11-04 15:46:30.000,32,15.4,2.1,4
2021-11-04 16:31:30.000,39,40.7,4.3,10
2021-11-04 17:01:31.185,35,21.7,2.3,4
2021-11-04 18:01:30.000,19,0.0,0.0,0
2021-11-04 19:01:30.000,10,0.0,0.0,0
2021-11-04 20:01:30.000,7,0.0,0.0,0
2021-11-04 21:16:30.000,4,0.0,0.0,0
2021-11-04 22:01:30.000,3,0.0,0.0,0
2021-11-04 23:01:30.001,0,0.0,0.0,0
2021-11-05 00:01:30.000,0,0.0,0.0,0
2021-11-05 01:01:30.000,0,0.0,0.0,0
2021-11-05 02:01:30.000,0,0.0,0.0,0
2021-11-05 03:31:30.000,2,0.5,1.4,1
2021-11-05 04:01:30.000,1,0.0,0.0,0
2021-11-05 05:46:30.000,2,0.0,0.0,0
2021-11-05 06:46:30.000,9,0.0,0.0,0
2021-11-05 07:46:30.001,12,0.0,0.0,0
2021-11-05 08:46:30.000,15,0.0,0.0,0
2021-11-05 09:46:30.000,24,15.3,2.2,5
2021-11-05 10:01:30.001,24,9.3,1.7,3
2021-11-05 11:16:30.000,24,0.0,0.0,0
2021-11-05 12:46:30.000,21,10.3,1.7,3
2021-11-05 13:16:30.000,26,24.0,3.7,6
2021-11-05 14:46:30.000,31,33.9,3.5,8
2021-11-05 15:01:30.000,32,23.7,3.6,6
2021-11-05 16:46:30.000,36,24.6,3.1,6
2021-11-05 17:01:30.000,35,14.9,2.3,5
2021-11-05 18:01:30.000,21,0.0,0.0,0
2021-11-05 19:01:30.000,10,2.9,0.4,1
2021-11-05 20:01:30.000,6,0.0,0.0,0
2021-11-05 21:31:30.000,6,0.0,0.0,0
2021-11-05 22:01:30.001,4,0.0,0.0,0
2021-11-05 23:01:30.000,2,0.0,0.0,0
2021-11-06 00:01:30.000,0,0.0,0.0,0
2021-11-06 01:01:30.000,0,0.0,0.0,0
2021-11-06 02:01:30.000,0,0.0,0.0,0
2021-11-06 03:01:30.000,0,0.0,0.0,0
2021-11-06 04:46:30.000,1,0.0,0.0,0
2021-11-06 05:01:30.000,0,0.0,0.0,0
2021-11-06 06:01:30.000,0,0.0,0.0,0
2021-11-06 07:46:30.000,4,0.0,0.0,0
2021-11-06 08:16:30.001,6,0.0,0.0,0
2021-11-06 08:46:30.000,9,0.0,0.0,0
2021-11-06 09:46:30.000,15,0.0,0.0,0
2021-11-06 10:46:30.000,19,2.8,0.3,1
2021-11-06 11:01:30.000,21,6.4,0.7,2
2021-11-06 12:01:30.000,16,2.6,0.4,1
2021-11-06 13:16:30.001,22,18.3,1.8,3
2021-11-06 14:46:30.001,21,14.8,2.6,4
2021-11-06 15:01:30.000,22,17.6,1.9,4
2021-11-06 16:16:30.000,23,20.6,2.2,6
2021-11-06 17:01:30.000,20,9.6,0.8,2
2021-11-06 18:01:30.000,15,0.0,0.0,0
2021-11-06 19:01:30.001,9,0.0,0.0,0
2021-11-06 20:01:30.000,5,0.0,0.0,0
2021-11-06 21:01:30.000,4,0.0,0.0,0
2021-11-06 22:01:30.000,4,0.0,0.0,0
2021-11-06 23:01:30.001,2,0.0,0.0,0
2021-11-07 00:01:30.000,0,0.0,0.0,0
2021-11-07 01:01:30.001,1,0.0,0.0,0
2021-11-07 02:01:30.000,0,0.0,0.0,0
2021-11-07 03:16:30.000,1,0.8,1.7,1
2021-11-07 04:01:30.000,0,0.0,0.0,0
2021-11-07 05:01:30.000,0,0.0,0.0,0
2021-11-07 06:01:30.000,0,0.0,0.0,0
2021-11-07 07:46:30.000,2,0.0,0.0,0
2021-11-07 08:46:30.000,4,0.0,0.0,0
2021-11-07 09:01:30.000,5,0.0,0.0,0
2021-11-07 10:46:30.000,8,0.0,0.0,0
2021-11-07 11:01:30.001,8,0.0,0.0,0
2021-11-07 12:01:30.001,8,0.0,0.0,0
2021-11-07 13:46:30.000,8,0.0,0.0,0
2021-11-07 14:01:30.000,8,0.0,0.0,0
2021-11-07 15:46:30.000,10,0.0,0.0,0
2021-11-07 16:46:30.001,19,3.2,0.2,1
2021-11-07 17:01:30.000,19,0.9,1.1,1
2021-11-07 18:01:30.000,9,0.0,0.0,0
2021-11-07 19:16:30.000,9,0.0,0.0,0
2021-11-07 20:01:30.000,6,0.0,0.0,0
2021-11-07 21:01:30.000,2,0.0,0.0,0
2021-11-07 22:01:30.000,0,0.0,0.0,0
2021-11-07 23:01:30.000,0,0.0,0.0,0
2021-11-08 00:01:30.000,0,0.0,0.0,0
2021-11-08 01:16:30.000,5,0.0,0.0,0
2021-11-08 02:16:30.000,7,0.0,0.0,0
2021-11-08 03:01:30.000,4,0.0,0.0,0
2021-11-08 04:01:30.000,2,0.0,0.0,0
2021-11-08 05:46:30.000,2,0.0,0.0,0
2021-11-08 06:46:30.000,20,24.8,4.3,4
2021-11-08 07:31:30.000,58,103.5,13.5,26
2021-11-08 08:01:30.000,41,6.4,1.2,2
2021-11-08 09:46:30.001,19,3.2,0.4,1
2021-11-08 10:01:30.001,20,4.2,0.8,1
2021-11-08 11:46:30.000,22,6.5,1.1,2
2021-11-08 12:31:30.000,21,12.4,1.0,2
2021-11-08 13:01:30.001,20,0.0,0.0,0
2021-11-08 14:46:30.000,33,41.8,5.8,11
2021-11-08 15:46:30.000,48,93.9,12.2,20
2021-11-08 16:31:30.001,52,53.5,7.3,14
2021-11-08 17:01:30.000,41,22.0,3.1,6
2021-11-08 18:01:30.000,15,0.0,0.0,0
2021-11-08 19:01:30.000,8,0.0,0.0,0
2021-11-08 20:01:30.000,5,0.0,0.0,0
2021-11-08 21:31:30.000,3,0.0,0.0,0
2021-11-08 22:01:30.000,0,0.0,0.0,0
2021-11-08 23:01:30.000,0,0.0,0.0,0
2021-11-09 00:01:30.000,0,0.0,0.0,0
2021-11-09 01:01:30.000,0,0.0,0.0,0
2021-11-09 02:01:30.000,2,0.0,0.0,0
2021-11-09 03:46:30.000,1,0.0,0.0,0
2021-11-09 04:01:30.000,0,0.0,0.0,0
2021-11-09 05:46:30.001,2,0.0,0.0,0
2021-11-09 06:46:30.000,19,13.1,3.7,5
2021-11-09 07:31:30.000,53,93.6,9.4,21
2021-11-09 08:01:30.000,36,9.8,1.7,4
2021-11-09 09:46:30.000,25,15.7,1.8,4
2021-11-09 10:01:30.000,23,7.5,1.5,3
2021-11-09 11:31:30.000,25,12.1,1.3,2
2021-11-09 12:01:30.000,25,9.4,1.9,3
2021-11-09 13:46:30.000,26,22.7,2.4,5
2021-11-09 14:46:30.000,38,65.0,9.5,17
2021-11-09 15:46:30.001,56,139.3,15.2,34
2021-11-09 16:01:30.000,58,110.2,14.5,24
2021-11-09 17:01:30.000,42,30.5,3.2,8
2021-11-09 18:01:30.000,19,2.5,0.4,1
2021-11-09 19:01:30.001,9,0.0,0.0,0
2021-11-09 20:16:30.000,7,0.0,0.0,0
2021-11-09 21:01:30.000,4,0.0,0.0,0
2021-11-09 22:01:30.000,2,0.0,0.0,0
2021-11-09 23:01:30.000,0,0.0,0.0,0
2021-11-10 00:01:30.000,0,0.0,0.0,0
2021-11-10 01:31:30.000,1,0.0,0.0,0
2021-11-10 02:46:30.001,4,0.0,0.0,0
2021-11-10 03:31:30.000,4,0.0,0.0,0
2021-11-10 04:01:30.000,2,0.0,0.0,0
2021-11-10 05:46:30.001,2,0.0,0.0,0
2021-11-10 06:46:30.000,17,7.7,3.2,3
2021-11-10 07:31:30.001,44,52.7,7.3,15
2021-11-10 08:01:30.001,28,6.3,0.6,2
2021-11-10 09:31:30.000,22,2.6,0.8,1
2021-11-10 10:46:30.000,27,13.1,2.3,4
2021-11-10 11:46:30.000,47,61.5,8.7,15
2021-11-10 12:01:30.000,44,55.3,6.8,14
2021-11-10 13:01:30.000,26,14.2,2.0,2
2021-11-10 14:31:30.000,33,28.9,3.2,6
2021-11-10 15:31:30.001,47,71.8,9.1,18
2021-11-10 16:46:30.000,49,41.1,7.0,12
2021-11-10 17:01:30.000,44,33.1,4.8,9
2021-11-10 18:01:30.000,25,2.3,0.4,1
2021-11-10 19:01:30.000,12,0.0,0.0,0
2021-11-10 20:01:30.000,8,0.0,0.0,0
2021-11-10 21:01:30.000,4,0.0,0.0,0
2021-11-10 22:01:30.000,4,0.0,0.0,0
2021-11-10 23:01:30.000,1,0.0,0.0,0
2021-11-11 00:01:30.000,0,0.0,0.0,0
2021-11-11 01:01:30.000,0,0.0,0.0,0
2021-11-11 02:01:30.000,0,0.0,0.0,0
2021-11-11 03:46:30.000,4,0.6,1.4,1
2021-11-11 04:01:30.000,1,0.0,0.0,0
2021-11-11 05:01:30.001,0,0.0,0.0,0
2021-11-11 06:01:30.000,0,0.0,0.0,0
2021-11-11 07:01:30.001,0,0.0,0.0,0
2021-11-11 08:31:30.000,2,0.0,0.0,0
2021-11-11 09:46:30.000,6,2.9,0.7,1
2021-11-11 10:46:30.000,9,1.7,0.1,1
2021-11-11 11:01:30.001,9,0.0,0.0,0
2021-11-11 12:31:30.000,9,0.0,0.0,0
2021-11-11 13:46:30.000,13,0.0,0.0,0
2021-11-11 14:16:30.000,14,0.0,0.0,0
2021-11-11 15:16:30.000,13,0.0,0.0,0
2021-11-11 16:16:30.000,15,3.2,0.3,1
2021-11-11 17:01:30.000,14,2.0,0.2,1
2021-11-11 18:01:30.000,11,0.0,0.0,0
2021-11-11 19:01:30.000,7,0.0,0.0,0
2021-11-11 20:01:30.000,6,0.0,0.0,0
2021-11-11 21:01:30.000,5,0.0,0.0,0
2021-11-11 22:01:30.000,4,0.0,0.0,0
2021-11-11 23:01:30.000,1,0.0,0.0,0
2021-11-12 00:01:30.000,2,0.0,0.0,0
2021-11-12 01:16:30.000,2,0.0,0.0,0
2021-11-12 02:46:30.000,9,0.6,1.5,1
2021-11-12 03:01:30.001,9,0.0,0.0,0
2021-11-12 04:16:30.000,1,0.0,0.0,0
2021-11-12 05:46:30.001,3,0.0,0.0,0
2021-11-12 06:46:30.000,11,2.1,0.3,1
2021-11-12 07:16:30.000,36,86.4,8.2,17
2021-11-12 08:01:30.000,20,2.8,0.5,1
2021-11-12 09:46:30.000,28,25.0,2.3,3
2021-11-12 10:31:30.000,32,34.1,2.7,4
2021-11-12 11:16:30.001,31,22.5,2.1,4
2021-11-12 12:01:30.000,29,21.2,2.1,4
2021-11-12 13:46:30.001,34,45.8,4.9,7
2021-11-12 14:46:30.000,48,143.7,11.1,26
2021-11-12 15:46:30.000,81,275.5,23.9,41
2021-11-12 16:01:30.000,80,203.3,17.3,35
2021-11-12 17:01:30.000,53,59.9,5.6,11
2021-11-12 18:01:30.000,32,11.6,1.4,3
2021-11-12 19:01:30.000,17,2.6,0.4,1
2021-11-12 20:01:30.000,11,6.1,0.4,1
2021-11-12 21:01:30.000,6,0.0,0.0,0
2021-11-12 22:01:30.001,6,0.0,0.0,0
2021-11-12 23:46:30.000,3,0.0,0.0,0
2021-11-13 00:01:30.001,1,0.0,0.0,0
2021-11-13 01:01:30.000,0,0.0,0.0,0
2021-11-13 02:46:30.001,3,0.0,0.0,0
2021-11-13 03:01:30.001,1,0.0,0.0,0
2021-11-13 04:16:30.001,1,0.0,0.0,0
2021-11-13 05:01:30.000,1,0.0,0.0,0
2021-11-13 06:01:30.000,1,0.0,0.0,0
2021-11-13 07:46:30.001,8,0.0,0.0,0
2021-11-13 08:46:30.000,9,0.0,0.0,0
2021-11-13 09:46:30.001,19,2.4,0.6,1
2021-11-13 10:31:30.001,22,0.0,0.0,0
2021-11-13 11:31:30.000,21,3.3,0.2,1
2021-11-13 12:01:30.000,18,0.0,0.0,0
2021-11-13 13:01:30.000,21,0.0,0.0,0
2021-11-13 14:31:30.000,26,13.7,2.0,3
2021-11-13 15:01:30.000,26,7.5,0.7,2
2021-11-13 16:31:30.000,27,13.3,2.0,5
2021-11-13 17:31:30.001,27,14.7,1.9,5
2021-11-13 18:01:30.001,22,0.0,0.0,0
2021-11-13 19:46:30.000,11,0.0,0.0,0
2021-11-13 20:01:30.000,8,2.1,0.2,1
2021-11-13 21:01:30.000,6,0.0,0.0,0
2021-11-13 22:01:30.000,4,0.0,0.0,0
2021-11-13 23:01:30.000,3,0.0,0.0,0
2021-11-14 00:01:30.000,1,0.0,0.0,0
2021-11-14 01:01:30.001,0,0.0,0.0,0
2021-11-14 02:01:30.000,0,0.0,0.0,0
2021-11-14 03:01:30.000,0,0.0,0.0,0
2021-11-14 04:01:30.000,0,0.0,0.0,0
2021-11-14 05:01:30.000,0,0.0,0.0,0
2021-11-14 06:01:30.001,0,0.0,0.0,0
2021-11-14 07:46:30.001,1,0.0,0.0,0
2021-11-14 08:46:30.000,4,1.8,0.0,1
2021-11-14 09:46:30.000,6,0.0,0.0,0
2021-11-14 10:31:30.000,8,0.0,0.0,0
2021-11-14 11:31:30.001,10,1.3,0.1,1
2021-11-14 12:01:30.000,8,0.0,0.0,0
2021-11-14 13:46:30.000,9,0.0,0.0,0
2021-11-14 14:01:30.001,9,0.0,0.0,0
2021-11-14 15:16:30.000,11,0.0,0.0,0
2021-11-14 16:46:30.000,54,14.0,8.1,1
2021-11-14 17:01:30.001,59,17.2,9.6,2
2021-11-14 18:01:30.000,17,0.0,0.0,0
2021-11-14 19:01:30.001,7,0.0,0.0,0
2021-11-14 20:31:30.000,12,1.5,0.7,1
2021-11-14 21:01:30.000,3,0.0,0.0,0
2021-11-14 22:01:30.000,0,0.0,0.0,0
2021-11-14 23:01:30.000,0,0.0,0.0,0
2021-11-15 00:01:30.000,0,0.0,0.0,0
2021-11-15 01:16:30.000,4,0.0,0.0,0
2021-11-15 02:01:30.001,3,0.0,0.0,0
2021-11-15 03:16:30.000,5,0.5,1.1,1
2021-11-15 04:16:30.000,1,0.0,0.0,0
2021-11-15 05:46:30.000,3,0.0,0.0,0
2021-11-15 06:46:30.000,18,11.7,5.6,4
2021-11-15 07:31:00.000,52,75.6,10.7,19
2021-11-15 08:01:30.000,30,7.6,2.2,2
2021-11-15 09:46:30.000,21,2.6,0.3,1
2021-11-15 10:46:30.000,23,0.0,0.0,0
2021-11-15 11:46:30.000,24,9.0,1.1,2
2021-11-15 12:01:30.000,23,3.5,0.3,1
2021-11-15 13:46:30.001,23,2.7,0.3,1
2021-11-15 14:46:30.251,33,34.7,3.3,8
2021-11-15 15:46:30.001,50,75.1,10.1,19
2021-11-15 16:01:30.000,53,51.7,7.1,13
2021-11-15 17:01:30.001,32,1.1,3.3,1
2021-11-15 18:01:30.000,18,2.2,0.3,1
2021-11-15 19:01:30.000,11,0.0,0.0,0
2021-11-15 20:01:30.000,8,0.0,0.0,0
2021-11-15 21:16:30.000,6,2.3,0.2,1
2021-11-15 22:31:30.000,2,0.0,0.0,0
2021-11-15 23:01:30.000,2,0.0,0.0,0
2021-11-16 00:16:30.001,1,0.0,0.0,0
2021-11-16 01:31:30.000,2,0.0,0.0,0
2021-11-16 02:16:30.001,6,2.6,0.8,1
2021-11-16 03:01:30.000,7,0.0,0.0,0
2021-11-16 04:16:30.001,5,0.0,0.0,0
2021-11-16 05:46:30.000,7,0.0,0.0,0
2021-11-16 06:46:30.000,23,31.1,9.7,8
2021-11-16 07:31:30.000,57,93.7,15.6,24
2021-11-16 08:01:30.000,41,16.7,7.8,6
2021-11-16 09:46:30.000,26,16.7,2.2,4
2021-11-16 10:01:30.000,26,7.2,0.5,2
2021-11-16 11:01:30.000,27,12.2,3.0,5
2021-11-16 12:01:30.000,25,3.8,0.2,1
2021-11-16 13:46:30.000,26,0.0,0.0,0
2021-11-16 14:46:30.000,37,49.8,7.0,13
2021-11-16 15:46:30.000,56,124.6,16.1,27
2021-11-16 16:01:30.001,59,105.4,17.1,26
2021-11-16 17:01:30.000,45,16.7,4.6,6
2021-11-16 18:01:30.000,19,0.0,0.0,0
2021-11-16 19:01:30.000,11,0.0,0.0,0
2021-11-16 20:01:30.000,7,0.0,0.0,0
2021-11-16 21:16:30.001,5,0.0,0.0,0
2021-11-16 22:01:30.000,2,0.0,0.0,0
2021-11-16 23:01:30.000,2,0.0,0.0,0
2021-11-17 00:01:30.000,0,0.0,0.0,0
2021-11-17 01:46:30.000,7,0.0,0.0,0
2021-11-17 02:16:30.000,10,0.0,0.0,0
2021-11-17 03:31:30.000,8,0.0,0.0,0
2021-11-17 04:01:30.000,7,0.0,0.0,0
2021-11-17 05:46:30.000,6,0.0,0.0,0
2021-11-17 06:46:30.000,20,17.7,4.4,6
2021-11-17 07:31:30.000,48,60.8,9.6,21
2021-11-17 08:01:30.000,29,9.5,0.9,3
2021-11-17 09:31:30.000,23,0.0,0.0,0
2021-11-17 10:46:30.001,27,7.7,1.3,3
2021-11-17 11:31:30.000,43,40.0,5.4,10
2021-11-17 12:01:30.001,34,3.1,1.7,2
2021-11-17 13:31:30.000,28,7.2,1.3,3
2021-11-17 14:16:30.000,29,12.2,1.2,4
2021-11-17 15:46:30.000,41,51.6,7.5,17
2021-11-17 16:31:30.000,42,28.0,3.4,7
2021-11-17 17:01:30.001,36,9.7,1.5,4
2021-11-17 18:01:30.000,18,0.0,0.0,0
2021-11-17 19:01:30.000,12,0.0,0.0,0
2021-11-17 20:01:30.000,9,0.0,0.0,0
2021-11-17 21:16:30.000,6,0.0,0.0,0
2021-11-17 22:16:30.001,7,0.0,0.0,0
2021-11-17 23:01:30.000,0,0.0,0.0,0
2021-11-18 00:46:30.000,2,0.0,0.0,0
2021-11-18 01:31:30.001,3,0.0,0.0,0
2021-11-18 02:31:30.000,6,0.0,0.0,0
2021-11-18 03:46:30.001,10,0.0,0.0,0
2021-11-18 04:01:30.001,10,0.0,0.0,0
2021-11-18 05:46:30.001,7,0.0,0.0,0
2021-11-18 06:46:30.000,22,17.6,5.8,7
2021-11-18 07:31:30.000,54,74.0,12.4,23
2021-11-18 08:01:30.000,38,6.8,3.4,3
2021-11-18 09:01:30.001,19,0.0,0.0,0
2021-11-18 09:16:30.000,20,2.6,0.5,1
2021-11-18 09:46:30.001,25,7.3,1.6,2
2021-11-18 10:01:30.000,25,7.1,1.4,2
2021-11-18 11:31:30.001,26,18.0,1.5,4
2021-11-18 12:46:30.001,28,13.9,1.8,3
2021-11-18 13:46:30.001,28,20.7,1.9,3
2021-11-18 14:46:30.000,41,71.0,7.3,15
2021-11-18 15:46:30.000,55,102.4,12.4,25
2021-11-18 16:01:30.000,58,89.6,9.7,19
2021-11-18 17:01:30.000,43,12.6,2.9,5
2021-11-18 18:01:30.001,20,0.0,0.0,0
2021-11-18 19:01:30.000,11,0.0,0.0,0
2021-11-18 20:01:30.000,7,0.0,0.0,0
2021-11-18 21:01:30.000,5,0.0,0.0,0
2021-11-18 22:01:30.000,3,0.0,0.0,0
2021-11-18 23:01:30.000,0,0.0,0.0,0
2021-11-19 00:01:30.000,0,0.0,0.0,0
2021-11-19 01:01:30.000,1,0.0,0.0,0
2021-11-19 02:31:30.001,2,0.0,0.0,0
2021-11-19 03:46:30.000,6,0.0,0.0,0
2021-11-19 04:01:30.000,7,0.0,0.0,0
2021-11-19 05:46:30.001,6,0.0,0.0,0
2021-11-19 06:46:30.000,21,11.0,5.3,5
2021-11-19 07:31:30.000,58,84.8,13.8,24
2021-11-19 08:01:30.000,39,6.9,1.4,3
2021-11-19 09:16:30.000,24,2.2,0.4,1
2021-11-19 10:01:30.000,25,6.8,0.9,2
2021-11-19 11:31:30.000,27,4.7,1.2,2
2021-11-19 12:01:30.001,23,0.0,0.0,0
2021-11-19 13:46:30.000,28,11.1,1.4,3
2021-11-19 14:46:30.001,38,46.8,6.0,13
2021-11-19 15:46:30.000,56,107.3,13.0,22
2021-11-19 16:01:30.001,57,106.8,11.4,24
2021-11-19 17:01:30.000,42,29.3,3.0,6
2021-11-19 18:01:30.000,27,9.6,1.4,3
2021-11-19 19:01:30.001,15,2.4,0.0,1
2021-11-19 20:01:30.000,11,0.0,0.0,0
2021-11-19 21:01:30.000,6,0.0,0.0,0
2021-11-19 22:16:30.000,5,0.0,0.0,0
2021-11-19 23:01:30.000,3,0.0,0.0,0
2021-11-20 00:01:30.000,1,0.0,0.0,0
2021-11-20 01:01:30.000,0,0.0,0.0,0
2021-11-20 02:01:30.000,0,0.0,0.0,0
2021-11-20 03:46:30.001,5,0.0,0.0,0
2021-11-20 04:01:30.000,3,0.0,0.0,0
2021-11-20 05:16:30.000,3,0.0,0.0,0
2021-11-20 06:46:30.000,4,0.0,0.0,0
2021-11-20 07:46:30.001,8,0.0,0.0,0
2021-11-20 08:46:30.304,11,0.0,0.0,0
2021-11-20 09:46:30.000,18,0.0,0.0,0
2021-11-20 10:46:30.000,25,9.1,1.6,3
