Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2021-11-20 11:16:30.000,27,10.2,0.9,3
2021-11-20 12:01:30.001,21,0.0,0.0,0
2021-11-20 13:16:30.000,24,11.5,2.3,3
2021-11-20 14:31:30.000,28,13.0,2.6,4
2021-11-20 15:01:30.000,27,17.9,2.5,5
2021-11-20 16:46:30.000,28,13.2,1.7,3
2021-11-20 17:01:30.000,29,13.0,1.8,4
2021-11-20 18:01:30.000,19,2.8,0.4,1
2021-11-20 19:01:30.001,14,0.0,0.0,0
2021-11-20 20:01:30.000,8,0.0,0.0,0
2021-11-20 21:31:30.000,6,0.0,0.0,0
2021-11-20 22:01:30.000,5,0.0,0.0,0
2021-11-20 23:01:30.001,4,0.0,0.0,0
2021-11-21 00:01:30.000,3,0.0,0.0,0
2021-11-21 01:01:30.000,0,0.0,0.0,0
2021-11-21 02:16:30.001,1,0.0,0.0,0
2021-11-21 03:01:30.001,0,0.0,0.0,0
2021-11-21 04:46:30.000,1,0.0,0.0,0
2021-11-21 05:31:30.000,1,0.0,0.0,0
2021-11-21 06:16:30.000,1,0.0,0.0,0
2021-11-21 07:31:30.001,2,0.0,0.0,0
2021-11-21 08:31:30.000,6,0.0,0.0,0
2021-11-21 09:31:30.000,9,0.0,0.0,0
2021-11-21 10:46:30.000,11,0.0,0.0,0
2021-11-21 11:31:30.000,13,2.7,0.2,1
2021-11-21 12:01:30.000,10,0.0,0.0,0
2021-11-21 13:46:30.000,12,0.0,0.0,0
2021-11-21 14:16:30.000,13,0.0,0.0,0
2021-11-21 15:31:30.001,14,1.5,0.1,1
2021-11-21 16:46:30.001,18,8.1,6.2,1
2021-11-21 17:01:30.000,18,5.5,4.5,1
2021-11-21 18:01:30.000,15,9.2,2.5,3
2021-11-21 19:01:30.000,11,1.8,0.0,1
2021-11-21 20:01:30.000,9,0.0,0.0,0
2021-11-21 21:01:30.000,5,0.0,0.0,0
2021-11-21 22:31:30.001,4,0.0,0.0,0
2021-11-21 23:46:30.000,3,0.0,0.0,0
2021-11-22 00:01:30.000,2,0.0,0.0,0
2021-11-22 01:16:30.000,4,0.0,0.0,0
2021-11-22 02:31:30.001,7,0.0,0.0,0
2021-11-22 03:01:30.000,7,0.0,0.0,0
2021-11-22 04:01:30.001,5,0.0,0.0,0
2021-11-22 05:46:30.000,5,0.0,0.0,0
2021-11-22 06:46:30.000,22,19.9,6.3,6
2021-11-22 07:31:30.000,53,74.0,8.7,19
2021-11-22 08:01:30.000,32,34.3,5.3,2
2021-11-22 09:31:30.001,19,0.0,0.0,0
2021-11-22 10:46:30.001,20,3.3,0.4,1
2021-11-22 11:46:30.000,22,0.0,0.0,0
2021-11-22 12:01:30.000,22,0.0,0.0,0
2021-11-22 13:46:30.000,21,5.6,0.6,1
2021-11-22 14:46:30.001,34,35.5,5.4,9
2021-11-22 15:46:30.000,48,75.7,10.1,19
2021-11-22 16:01:30.000,51,49.4,5.2,11
2021-11-22 17:16:30.000,57,31.2,5.4,2
2021-11-22 18:01:30.000,46,8.9,4.4,3
2021-11-22 19:01:30.001,10,0.0,0.0,0
2021-11-22 20:01:30.000,7,0.0,0.0,0
2021-11-22 21:01:30.001,6,0.0,0.0,0
2021-11-22 22:01:30.000,3,0.0,0.0,0
2021-11-22 23:01:30.000,2,0.0,0.0,0
2021-11-23 00:16:30.000,5,0.0,0.0,0
2021-11-23 01:46:30.000,6,0.0,0.0,0
2021-11-23 02:01:30.000,8,0.0,0.0,0
2021-11-23 03:46:30.001,7,0.0,0.0,0
2021-11-23 04:01:30.000,8,0.0,0.0,0
2021-11-23 05:46:30.001,7,0.0,0.0,0
2021-11-23 06:46:30.000,23,9.9,4.8,5
2021-11-23 07:46:30.000,61,186.5,14.0,25
2021-11-23 08:01:30.000,60,122.8,9.0,17
2021-11-23 09:01:30.001,23,3.3,0.2,1
2021-11-23 10:01:30.000,22,0.0,0.0,0
2021-11-23 11:46:30.000,23,8.1,0.6,2
2021-11-23 12:01:30.000,24,2.5,0.3,1
2021-11-23 13:46:30.000,25,2.1,0.4,1
2021-11-23 14:46:30.000,36,42.5,5.7,11
2021-11-23 15:46:30.000,47,51.0,7.0,16
2021-11-23 16:31:30.000,50,33.1,5.8,11
2021-11-23 17:01:30.000,36,12.2,1.6,3
2021-11-23 18:01:30.000,19,0.0,0.0,0
2021-11-23 19:31:30.000,14,0.0,0.0,0
2021-11-23 20:16:30.000,9,0.0,0.0,0
2021-11-23 21:16:30.000,5,0.0,0.0,0
2021-11-23 22:01:30.001,3,0.0,0.0,0
2021-11-23 23:01:30.000,0,0.0,0.0,0
2021-11-24 00:31:30.001,1,0.0,0.0,0
2021-11-24 01:46:30.000,5,0.0,0.0,0
2021-11-24 02:46:30.000,12,0.0,0.0,0
2021-11-24 03:01:30.000,12,0.0,0.0,0
2021-11-24 04:01:30.000,10,0.0,0.0,0
2021-11-24 05:46:30.001,6,0.0,0.0,0
2021-11-24 06:46:30.001,19,0.0,0.0,0
2021-11-24 07:16:30.000,42,64.0,9.2,21
2021-11-24 08:01:30.001,24,0.0,0.0,0
2021-11-24 09:16:30.000,19,4.9,0.2,1
2021-11-24 09:31:30.007,20,0.0,0.0,0
2021-11-24 10:46:30.001,24,3.2,0.6,1
2021-11-24 11:31:30.000,41,41.5,6.2,11
2021-11-24 12:01:30.000,33,8.2,0.5,3
2021-11-24 13:01:30.000,25,4.9,1.0,2
2021-11-24 14:01:30.000,27,7.7,1.3,3
2021-11-24 15:46:30.000,37,18.6,2.8,6
2021-11-24 16:31:30.000,42,40.5,8.7,13
2021-11-24 17:01:30.000,37,16.6,2.6,5
2021-11-24 18:01:30.000,20,0.0,0.0,0
2021-11-24 19:01:30.001,11,0.0,0.0,0
2021-11-24 20:16:30.000,8,0.0,0.0,0
2021-11-24 21:01:30.000,5,2.6,0.2,1
2021-11-24 22:01:30.000,2,0.0,0.0,0
2021-11-24 23:01:30.000,2,0.0,0.0,0
2021-11-25 00:01:30.000,0,0.0,0.0,0
2021-11-25 01:31:30.000,4,0.0,0.0,0
2021-11-25 02:16:30.000,4,0.0,0.0,0
2021-11-25 03:31:30.000,6,0.0,0.0,0
2021-11-25 04:16:30.000,10,0.6,1.2,1
2021-11-25 05:46:30.000,7,0.0,0.0,0
2021-11-25 06:46:30.000,20,18.2,3.9,5
2021-11-25 07:16:30.000,48,89.9,11.5,22
2021-11-25 08:01:30.000,31,6.3,1.4,2
2021-11-25 09:46:30.000,23,0.0,0.0,0
2021-11-25 10:16:30.000,24,1.9,0.3,1
2021-11-25 11:46:30.001,25,0.0,0.0,0
2021-11-25 12:01:30.000,26,5.8,1.5,2
2021-11-25 13:46:30.000,26,2.3,0.4,1
2021-11-25 14:46:30.000,38,44.9,6.3,12
2021-11-25 15:46:30.000,47,51.8,6.2,13
2021-11-25 16:01:30.000,47,29.0,4.0,7
2021-11-25 17:01:30.001,36,8.0,1.1,2
2021-11-25 18:01:30.000,27,4.4,0.9,2
2021-11-25 19:01:30.000,14,0.0,0.0,0
2021-11-25 20:16:30.000,10,0.0,0.0,0
2021-11-25 21:01:30.000,8,0.0,0.0,0
2021-11-25 22:16:30.000,5,0.0,0.0,0
2021-11-25 23:01:30.000,1,0.0,0.0,0
2021-11-26 00:01:30.000,1,0.0,0.0,0
2021-11-26 01:46:30.000,2,0.0,0.0,0
2021-11-26 02:01:30.000,7,0.0,0.0,0
2021-11-26 03:31:30.000,8,0.0,0.0,0
2021-11-26 04:01:30.000,6,0.0,0.0,0
2021-11-26 05:46:30.000,6,0.0,0.0,0
2021-11-26 06:46:30.000,20,9.2,1.8,3
2021-11-26 07:16:30.000,42,81.3,9.9,21
2021-11-26 08:01:30.001,29,3.1,0.2,1
2021-11-26 09:01:30.000,22,0.0,0.0,0
2021-11-26 09:46:30.000,25,0.0,0.0,0
2021-11-26 10:46:30.000,26,3.1,0.5,1
2021-11-26 11:46:30.001,28,12.0,2.0,4
2021-11-26 12:01:30.000,27,4.5,0.4,2
2021-11-26 13:46:30.000,36,25.8,4.3,7
2021-11-26 14:46:30.000,58,85.1,11.3,26
2021-11-26 15:46:30.000,83,146.8,16.7,36
2021-11-26 16:01:30.000,82,104.2,13.7,28
2021-11-26 17:01:30.000,58,25.8,2.8,5
2021-11-26 18:01:30.000,49,8.4,4.4,4
2021-11-26 19:01:30.000,23,0.0,0.0,0
2021-11-26 20:01:30.000,13,0.0,0.0,0
2021-11-26 21:01:30.000,9,0.0,0.0,0
2021-11-26 22:01:30.000,7,0.0,0.0,0
2021-11-26 23:16:30.000,7,0.0,0.0,0
2021-11-27 00:01:30.001,4,0.0,0.0,0
2021-11-27 01:31:30.000,1,0.0,0.0,0
2021-11-27 02:46:30.001,2,0.0,0.0,0
2021-11-27 03:16:30.000,2,0.0,0.0,0
2021-11-27 04:46:30.000,4,0.0,0.0,0
2021-11-27 05:31:30.001,5,0.0,0.0,0
2021-11-27 06:46:30.001,6,0.0,0.0,0
2021-11-27 07:46:30.000,8,0.0,0.0,0
2021-11-27 08:46:30.000,13,0.0,0.0,0
2021-11-27 09:46:30.000,18,0.0,0.0,0
2021-11-27 10:46:30.000,24,0.0,0.0,0
2021-11-27 11:01:30.000,24,2.2,0.4,1
2021-11-27 12:01:30.000,20,0.0,0.0,0
2021-11-27 13:46:30.000,29,4.2,0.8,1
2021-11-27 14:01:30.000,31,10.0,1.4,3
2021-11-27 15:46:30.000,29,7.8,1.7,3
2021-11-27 16:31:30.000,31,17.4,2.0,5
2021-11-27 17:31:30.001,32,30.7,1.8,6
2021-11-27 18:01:30.000,28,26.8,1.6,7
2021-11-27 19:01:30.000,15,0.0,0.0,0
2021-11-27 20:01:30.000,10,0.0,0.0,0
2021-11-27 21:01:30.001,9,0.0,0.0,0
2021-11-27 22:01:30.000,6,0.0,0.0,0
2021-11-27 23:16:30.000,5,0.0,0.0,0
2021-11-28 00:01:30.000,4,0.0,0.0,0
2021-11-28 01:01:30.000,3,0.0,0.0,0
2021-11-28 02:46:30.000,2,0.0,0.0,0
2021-11-28 03:16:30.000,4,0.0,0.0,0
2021-11-28 04:31:30.000,5,0.0,0.0,0
2021-11-28 05:01:30.000,3,0.0,0.0,0
2021-11-28 06:31:30.001,2,0.0,0.0,0
2021-11-28 07:46:30.000,5,0.0,0.0,0
2021-11-28 08:46:30.000,8,0.0,0.0,0
2021-11-28 09:46:30.001,10,0.0,0.0,0
2021-11-28 10:46:30.001,12,0.0,0.0,0
2021-11-28 11:16:30.000,13,0.0,0.0,0
2021-11-28 12:01:30.000,11,0.0,0.0,0
2021-11-28 13:46:30.000,14,0.0,0.0,0
2021-11-28 14:01:30.001,14,0.0,0.0,0
2021-11-28 15:31:30.001,18,4.7,2.5,1
2021-11-28 16:31:30.000,21,8.8,5.9,1
2021-11-28 17:01:30.000,21,9.2,6.2,1
2021-11-28 18:01:30.000,15,2.6,3.8,1
2021-11-28 19:01:30.001,13,0.0,0.0,0
2021-11-28 20:01:30.000,10,0.0,0.0,0
2021-11-28 21:16:30.000,7,0.0,0.0,0
2021-11-28 22:16:30.000,6,0.0,0.0,0
2021-11-28 23:01:30.001,3,0.0,0.0,0
2021-11-29 00:46:30.000,2,0.0,0.0,0
2021-11-29 01:46:30.001,11,0.0,0.0,0
2021-11-29 02:01:30.000,11,0.0,0.0,0
2021-11-29 03:01:30.000,12,0.0,0.0,0
2021-11-29 04:01:30.000,8,0.0,0.0,0
2021-11-29 05:46:30.000,7,0.0,0.0,0
2021-11-29 06:46:30.000,23,12.9,5.5,5
2021-11-29 07:31:30.001,53,81.8,9.3,20
2021-11-29 08:01:30.000,32,5.1,0.2,1
2021-11-29 09:46:30.001,21,0.0,0.0,0
2021-11-29 10:16:30.000,21,3.3,0.3,1
2021-11-29 11:46:30.000,23,3.3,0.2,1
2021-11-29 12:01:30.000,23,0.0,0.0,0
2021-11-29 13:46:30.000,25,4.9,0.8,2
2021-11-29 14:46:30.001,35,23.3,3.3,8
2021-11-29 15:46:30.001,50,98.6,14.3,29
2021-11-29 16:01:30.001,51,35.8,5.7,8
2021-11-29 17:01:30.000,36,8.4,1.1,3
2021-11-29 18:01:30.000,20,4.8,0.8,2
2021-11-29 19:01:30.000,10,2.0,0.3,1
2021-11-29 20:01:30.000,7,0.0,0.0,0
2021-11-29 21:01:30.000,5,0.0,0.0,0
2021-11-29 22:01:30.000,4,0.0,0.0,0
2021-11-29 23:16:30.001,4,0.0,0.0,0
2021-11-30 00:01:30.001,1,0.0,0.0,0
2021-11-30 01:46:30.001,5,0.6,1.5,1
2021-11-30 02:46:30.000,9,0.0,0.0,0
2021-11-30 03:46:30.000,12,0.5,1.1,1
2021-11-30 04:01:30.001,10,0.0,0.0,0
2021-11-30 05:46:30.000,9,0.0,0.0,0
2021-11-30 06:46:30.001,23,6.1,1.5,2
2021-11-30 07:31:30.000,66,137.9,15.5,30
2021-11-30 08:01:30.000,50,27.9,3.4,6
2021-11-30 09:31:30.000,26,2.6,0.6,1
2021-11-30 10:46:30.000,27,2.8,0.3,1
2021-11-30 11:16:30.000,28,4.0,0.5,1
2021-11-30 12:01:30.001,28,0.0,0.0,0
2021-11-30 13:46:30.001,28,13.8,1.5,4
2021-11-30 14:46:30.000,40,60.3,9.1,15
2021-11-30 15:46:30.000,59,76.7,10.4,20
2021-11-30 16:01:30.000,61,80.8,10.2,18
2021-11-30 17:01:30.000,41,21.5,3.0,7
2021-11-30 18:01:30.001,20,0.0,0.0,0
2021-11-30 19:01:30.000,11,0.0,0.0,0
2021-11-30 20:01:30.001,9,0.0,0.0,0
2021-11-30 21:01:30.000,6,0.0,0.0,0
2021-11-30 22:01:30.000,4,0.0,0.0,0
2021-11-30 23:46:30.000,6,0.0,0.0,0
2021-12-01 00:46:30.001,5,0.0,0.0,0
2021-12-01 01:01:30.000,4,0.0,0.0,0
2021-12-01 02:01:30.000,8,0.0,0.0,0
2021-12-01 03:31:30.000,10,0.0,0.0,0
2021-12-01 04:01:30.001,10,0.0,0.0,0
2021-12-01 05:46:30.000,7,0.0,0.0,0
2021-12-01 06:46:30.000,21,3.7,1.6,2
2021-12-01 07:31:30.000,55,82.2,12.9,26
2021-12-01 08:01:30.000,32,8.6,1.4,3
2021-12-01 09:46:30.001,24,0.0,0.0,0
2021-12-01 10:31:30.000,34,12.1,2.4,4
2021-12-01 11:31:30.001,54,91.3,13.0,24
2021-12-01 12:01:30.000,45,16.4,2.2,4
2021-12-01 13:46:30.000,26,2.3,0.5,1
2021-12-01 14:46:30.000,32,15.3,2.4,5
2021-12-01 15:46:30.000,43,40.6,5.8,13
2021-12-01 16:01:30.000,42,31.9,4.8,10
2021-12-01 17:01:30.001,34,16.9,1.8,6
2021-12-01 18:01:30.000,20,0.0,0.0,0
2021-12-01 19:01:30.000,12,0.0,0.0,0
2021-12-01 20:01:30.000,10,0.0,0.0,0
2021-12-01 21:16:30.000,7,0.0,0.0,0
2021-12-01 22:01:30.000,5,0.0,0.0,0
2021-12-01 23:46:30.000,3,0.0,0.0,0
2021-12-02 00:46:30.001,4,0.0,0.0,0
2021-12-02 01:46:30.000,6,0.0,0.0,0
2021-12-02 02:16:30.000,11,0.0,0.0,0
2021-12-02 03:16:30.001,10,0.0,0.0,0
2021-12-02 04:01:30.000,7,0.0,0.0,0
2021-12-02 05:46:30.000,8,7.5,0.2,1
2021-12-02 06:46:30.000,23,10.5,4.8,4
2021-12-02 07:31:30.000,55,77.9,10.5,22
2021-12-02 08:01:30.000,37,15.4,2.4,5
2021-12-02 09:46:30.000,27,0.0,0.0,0
2021-12-02 10:01:30.000,27,0.0,0.0,0
2021-12-02 11:46:30.001,28,3.7,0.3,2
2021-12-02 12:16:30.000,27,0.0,0.0,0
2021-12-02 13:01:30.000,25,0.0,0.0,0
2021-12-02 14:46:30.000,39,51.9,7.2,12
2021-12-02 15:46:30.000,46,53.9,8.9,17
2021-12-02 16:01:30.001,45,44.3,7.0,16
2021-12-02 17:01:30.000,37,14.1,1.8,6
2021-12-02 18:01:30.000,25,16.5,1.2,3
2021-12-02 19:01:30.000,13,0.0,0.0,0
2021-12-02 20:01:30.000,9,0.0,0.0,0
2021-12-02 21:01:30.000,7,0.0,0.0,0
2021-12-02 22:01:30.001,4,0.0,0.0,0
2021-12-02 23:01:30.001,0,0.0,0.0,0
2021-12-03 00:01:30.000,0,0.0,0.0,0
2021-12-03 01:46:30.000,4,0.0,0.0,0
2021-12-03 02:31:30.000,8,0.0,0.0,0
2021-12-03 03:16:30.000,9,0.0,0.0,0
2021-12-03 04:01:30.000,8,0.0,0.0,0
2021-12-03 05:46:30.000,8,0.0,0.0,0
2021-12-03 06:46:30.000,21,19.9,2.5,3
2021-12-03 07:31:30.000,48,50.0,5.5,12
2021-12-03 08:01:30.000,30,10.1,1.1,3
2021-12-03 09:46:30.001,23,2.0,0.6,1
2021-12-03 10:31:30.000,26,16.5,1.5,4
2021-12-03 11:31:30.000,33,24.4,1.9,5
2021-12-06 09:46:30.000,20,0.0,0.0,0
2021-12-06 10:31:30.000,22,0.0,0.0,0
2021-12-06 11:01:30.000,23,0.0,0.0,0
2021-12-06 12:01:30.001,22,0.0,0.0,0
2021-12-06 13:31:30.000,24,6.7,0.5,2
2021-12-06 14:46:30.000,37,37.1,5.0,11
2021-12-06 15:46:30.000,54,79.4,7.9,19
2021-12-06 16:01:30.000,57,56.3,6.3,14
2021-12-06 17:01:30.000,32,0.0,0.0,0
2021-12-06 18:01:30.000,22,2.9,0.2,1
2021-12-06 19:01:30.000,14,0.0,0.0,0
2021-12-06 20:01:30.000,11,0.0,0.0,0
2021-12-06 21:01:30.000,8,0.0,0.0,0
2021-12-06 22:01:30.000,3,0.0,0.0,0
2021-12-06 23:01:30.000,2,0.0,0.0,0
2021-12-07 00:01:30.001,3,0.0,0.0,0
2021-12-07 01:31:30.000,2,0.0,0.0,0
2021-12-07 02:01:30.000,4,0.0,0.0,0
2021-12-07 03:46:30.000,10,0.7,0.7,1
2021-12-07 04:01:30.000,9,0.0,0.0,0
2021-12-07 05:46:30.000,7,0.0,0.0,0
2021-12-07 06:46:30.001,20,5.6,1.2,2
2021-12-07 07:31:30.000,52,72.4,10.2,20
2021-12-07 08:01:30.000,32,4.7,0.5,2
2021-12-07 09:31:30.001,24,0.0,0.0,0
2021-12-07 10:31:30.000,25,3.8,0.2,2
2021-12-07 11:01:30.000,26,0.0,0.0,0
2021-12-07 12:01:30.001,22,0.0,0.0,0
2021-12-07 13:31:30.000,23,0.0,0.0,0
2021-12-07 14:46:30.000,36,57.8,9.6,17
2021-12-07 15:46:30.000,49,70.9,9.6,19
2021-12-07 16:01:30.000,49,52.4,8.4,15
2021-12-07 17:01:30.000,34,10.7,1.2,4
2021-12-07 18:01:30.000,18,0.0,0.0,0
2021-12-07 19:01:30.000,12,0.0,0.0,0
2021-12-07 20:01:30.000,8,0.0,0.0,0
2021-12-07 21:01:30.000,5,0.0,0.0,0
2021-12-07 22:01:30.000,2,0.0,0.0,0
2021-12-07 23:16:30.000,2,0.0,0.0,0
2021-12-08 00:46:30.000,3,0.0,0.0,0
2021-12-08 01:46:30.000,8,0.0,0.0,0
2021-12-08 02:01:30.000,7,0.0,0.0,0
2021-12-08 03:31:30.000,12,0.0,0.0,0
2021-12-08 04:01:30.000,8,0.0,0.0,0
2021-12-08 05:46:30.000,6,0.0,0.0,0
2021-12-08 06:46:30.000,18,7.9,1.4,2
2021-12-08 07:16:30.000,39,60.7,7.2,17
2021-12-08 08:01:30.000,24,0.0,0.0,0
2021-12-08 09:46:30.000,23,14.8,0.7,3
2021-12-08 10:46:30.000,24,1.6,0.5,1
2021-12-08 11:31:30.000,42,41.7,6.5,11
2021-12-08 12:01:30.000,35,4.9,0.9,1
2021-12-08 13:46:30.001,29,20.5,1.3,2
2021-12-08 14:01:30.000,34,11.7,1.8,4
2021-12-08 15:46:30.000,39,32.9,4.0,11
2021-12-08 16:31:30.000,41,21.7,4.2,9
2021-12-08 17:01:30.000,37,18.7,2.5,7
2021-12-08 18:01:30.000,19,0.0,0.0,0
2021-12-08 19:01:30.000,11,2.2,0.3,1
2021-12-08 20:01:30.000,7,0.0,0.0,0
2021-12-08 21:01:30.000,6,0.0,0.0,0
2021-12-08 22:01:30.000,3,0.0,0.0,0
2021-12-08 23:01:30.000,1,0.0,0.0,0
2021-12-09 00:31:30.000,2,0.7,1.2,1
2021-12-09 01:46:30.001,4,0.0,0.0,0
2021-12-09 02:16:30.000,7,0.0,0.0,0
2021-12-09 03:31:30.000,10,0.0,0.0,0
2021-12-09 04:01:30.000,9,0.0,0.0,0
2021-12-09 05:46:30.001,7,0.0,0.0,0
2021-12-09 06:46:30.000,20,7.6,3.2,3
2021-12-09 07:31:30.000,45,42.6,7.3,12
2021-12-09 08:01:30.000,30,5.8,0.7,2
2021-12-09 09:46:30.001,25,0.0,0.0,0
2021-12-09 10:46:30.000,31,14.9,2.9,5
2021-12-09 11:46:30.000,40,33.0,5.6,7
2021-12-09 12:01:30.001,37,30.5,2.6,5
2021-12-09 13:01:30.000,27,15.3,1.5,2
2021-12-09 14:46:30.000,47,98.2,11.8,16
2021-12-09 15:46:30.000,71,224.7,16.9,37
2021-12-09 16:01:30.000,69,149.4,16.1,32
2021-12-09 17:01:30.001,39,8.1,1.3,3
2021-12-09 18:01:30.000,18,0.0,0.0,0
2021-12-09 19:01:30.000,11,0.0,0.0,0
2021-12-09 20:31:30.000,9,0.0,0.0,0
2021-12-09 21:01:30.000,5,0.0,0.0,0
2021-12-09 22:16:30.000,3,0.0,0.0,0
2021-12-09 23:46:30.000,1,0.0,0.0,0
2021-12-10 00:01:30.000,1,0.0,0.0,0
2021-12-10 01:46:30.000,6,0.0,0.0,0
2021-12-10 02:31:30.000,5,0.0,0.0,0
2021-12-10 03:31:30.001,8,0.0,0.0,0
2021-12-10 04:16:30.000,7,0.0,0.0,0
2021-12-10 05:31:30.001,6,0.0,0.0,0
2021-12-10 06:46:30.000,19,7.6,1.1,2
2021-12-10 07:31:30.000,43,45.1,6.2,14
2021-12-10 08:01:30.000,30,9.7,1.9,2
2021-12-10 09:46:30.000,27,4.1,0.8,2
2021-12-10 10:01:30.000,26,11.6,1.6,4
2021-12-10 11:16:30.000,31,8.7,1.9,3
2021-12-10 12:46:30.001,33,26.4,2.7,7
2021-12-10 13:46:30.001,44,37.6,5.8,10
2021-12-10 14:46:30.001,43,53.9,9.5,18
2021-12-10 15:46:30.001,65,70.0,8.0,18
2021-12-10 16:31:30.001,66,38.2,4.7,10
2021-12-10 17:01:30.001,55,13.0,2.2,5
2021-12-10 18:01:30.000,38,8.2,1.0,3
2021-12-10 19:01:30.000,38,3.5,2.2,1
2021-12-10 20:01:30.000,12,0.0,0.0,0
2021-12-10 21:01:30.000,11,0.0,0.0,0
2021-12-10 22:01:30.001,9,0.0,0.0,0
2021-12-10 23:01:30.000,6,0.0,0.0,0
2021-12-11 00:01:30.000,2,0.0,0.0,0
2021-12-11 01:46:30.000,2,0.0,0.0,0
2021-12-11 02:46:30.000,5,0.0,0.0,0
2021-12-11 03:31:30.001,8,0.0,0.0,0
2021-12-11 04:31:30.000,7,0.0,0.0,0
2021-12-11 05:01:30.000,5,0.0,0.0,0
2021-12-11 06:46:30.001,5,0.0,0.0,0
2021-12-11 07:46:30.000,7,0.0,0.0,0
2021-12-11 08:31:30.000,10,0.0,0.0,0
2021-12-11 09:46:30.000,18,3.8,0.5,1
2021-12-11 10:16:30.001,21,0.0,0.0,0
2021-12-11 11:01:30.000,21,0.0,0.0,0
2021-12-11 12:46:30.000,22,2.7,0.8,1
2021-12-11 13:46:30.000,27,7.9,1.1,3
2021-12-11 14:31:30.000,29,8.5,1.3,2
2021-12-11 15:16:30.000,31,16.4,1.7,5
2021-12-11 16:01:30.000,32,21.1,3.0,7
2021-12-11 17:01:30.000,29,14.7,1.8,5
2021-12-11 18:01:30.000,22,0.0,0.0,0
2021-12-11 19:01:30.000,13,1.1,0.3,1
2021-12-11 20:16:30.000,10,0.0,0.0,0
2021-12-11 21:01:30.000,7,0.0,0.0,0
2021-12-11 22:01:30.000,6,0.0,0.0,0
2021-12-11 23:01:30.001,5,0.0,0.0,0
2021-12-12 00:01:30.000,3,0.0,0.0,0
2021-12-12 01:16:30.000,2,0.0,0.0,0
2021-12-12 02:46:30.000,1,0.0,0.0,0
2021-12-12 03:31:30.000,2,0.0,0.0,0
2021-12-12 04:31:30.000,2,0.0,0.0,0
2021-12-12 05:01:30.000,2,0.0,0.0,0
2021-12-12 06:31:30.000,3,0.0,0.0,0
2021-12-12 07:46:30.000,4,0.0,0.0,0
2021-12-12 08:46:30.000,5,0.0,0.0,0
2021-12-12 09:31:30.000,8,0.0,0.0,0
2021-12-12 10:31:30.001,10,0.0,0.0,0
2021-12-12 11:16:30.000,12,0.0,0.0,0
2021-12-12 12:01:30.001,10,0.0,0.0,0
2021-12-12 13:46:30.000,12,1.8,0.1,1
2021-12-12 14:31:30.000,14,0.0,0.0,0
2021-12-12 15:46:30.001,15,0.0,0.0,0
2021-12-12 16:31:30.000,18,4.0,4.0,1
2021-12-12 17:01:30.000,18,4.9,3.8,1
2021-12-12 18:01:30.001,15,0.0,0.0,0
2021-12-12 19:16:30.000,13,0.0,0.0,0
2021-12-12 20:01:30.000,11,0.0,0.0,0
2021-12-12 21:01:30.000,7,0.0,0.0,0
2021-12-12 22:01:30.000,3,0.0,0.0,0
2021-12-12 23:01:30.001,1,0.0,0.0,0
2021-12-13 00:16:30.000,2,0.0,0.0,0
2021-12-13 01:46:30.000,3,0.0,0.0,0
2021-12-13 02:16:30.000,11,0.0,0.0,0
2021-12-13 03:01:30.000,9,0.0,0.0,0
2021-12-13 04:01:30.000,8,0.0,0.0,0
2021-12-13 05:46:30.000,7,0.0,0.0,0
2021-12-13 06:46:30.000,20,6.7,1.6,3
2021-12-13 07:31:30.001,45,47.4,5.8,13
2021-12-13 08:01:30.000,27,2.9,0.2,1
2021-12-13 09:16:30.000,20,0.0,0.0,0
